"Time","iAC_1_","iAC_2_","iAC_3_","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.085206269,519.9911265,-519.0195331,-0.971593432,3476.810136,538.5411927,-0.518047422,-538.0231452,533.5032581
0.085211511,517.1111221,-515.9362448,-1.174877216,3459.13165,538.5411514,-0.514760853,-538.0263906,533.5091801
0.085217277,513.9400658,-512.4967303,-1.443335593,3439.658486,538.5398909,-0.511052884,-538.028838,533.5145301
0.085223669,510.4202734,-508.6244093,-1.795864034,3418.035298,538.5370039,-0.506828038,-538.0301759,533.5190353
0.0852308,506.4876892,-504.2303923,-2.25729693,3393.867733,538.5319321,-0.501972593,-538.0299595,533.5222901
0.085238797,502.0705594,-499.2104016,-2.860157765,3366.714715,538.5239192,-0.496349748,-538.0275695,533.5237143
0.085247801,497.0879368,-493.4409819,-3.646954837,3336.080038,538.5119497,-0.489793537,-538.0221562,533.5224968
0.085257971,491.4479726,-486.7747875,-4.673185067,3301.4032,538.494667,-0.48210112,-538.0125659,533.5175203
0.085269489,485.0459397,-479.0346805,-6.011259224,3262.049516,538.4702663,-0.473022948,-537.9972434,533.5072617
0.085282557,477.7619202,-470.0062922,-7.755628028,3217.299655,538.4363519,-0.462250202,-537.9741017,533.4896596
0.085297409,469.4580739,-459.4285989,-10.02947497,3166.339051,538.3897496,-0.449398675,-537.9403509,533.4619387
0.085314309,459.9753832,-446.9819284,-12.99345475,3108.248025,538.326258,-0.43398804,-537.89227,533.4203764
0.085333558,449.1297394,-432.2726351,-16.85710431,3041.994239,538.2403201,-0.415415115,-537.824905,533.3599933
0.0853555,436.7071975,-414.8134492,-21.89374833,2966.430357,538.1245864,-0.392919308,-537.7316671,533.2741411
0.085380531,422.4581695,-393.998193,-28.45997655,2880.301897,537.9693356,-0.365537851,-537.6037978,533.1539544
0.085409101,406.0902585,-369.0691504,-37.02110809,2782.273848,537.7617017,-0.33204771,-537.429654,532.9876171
0.085441728,387.2593323,-339.0748288,-48.18450347,2670.990612,537.4846405,-0.290890034,-537.1937505,532.7593806
0.085479006,365.5583054,-302.8151301,-62.74317534,2545.19388,537.1155432,-0.240071715,-536.8754715,532.4482433
0.085521619,340.5029184,-258.7699843,-81.73293406,2403.94,536.6243663,-0.177036873,-536.4473294,532.026166
0.085570355,311.5135636,-205.0062119,-106.5073517,2246.98688,535.9710986,-0.098498762,-535.8725999,531.4556503
0.085626123,277.8918979,-139.0556651,-138.8362328,2075.468665,535.1023076,-0.000219432,-535.1020882,530.6864298
0.085666646,253.1536521,-88.17485412,-164.978798,1957.726273,534.3889263,0.076803867,-534.4657301,530.0486662
0.085692035,237.5200461,-55.03037054,-182.4896756,1887.477544,533.9064105,0.127459178,-534.0338697,529.6149276
0.085701509,231.6595784,-42.41299739,-189.246581,1862.031619,533.7192974,0.146833437,-533.8661309,529.446292
0.085712681,224.7294583,-27.35921028,-197.370248,1832.590795,533.493679,0.170010868,-533.6636898,529.242657
0.085723853,217.7788372,-12.11710534,-205.6617318,1803.788521,533.2626828,0.193544433,-533.4562273,529.0338532
0.085727679,215.3940372,-6.854546659,-208.5394905,1794.077288,533.1823453,0.201684742,-533.3840301,528.9611629
0.085732241,212.5471703,-0.550478835,-211.9966915,1782.600625,533.085721,0.211446001,-533.297167,528.8736893
0.085732241,212.5471641,-0.550464981,-211.9966991,1782.6006,533.0857208,0.211446023,-533.2971668,528.8736891
0.085732241,212.5471578,-0.550451128,-211.9967067,1782.600575,533.0857206,0.211446044,-533.2971666,528.873689
0.085732241,212.5471516,-0.550437275,-211.9967143,1782.60055,533.0857204,0.211446066,-533.2971665,528.8736888
0.085732241,212.5471453,-0.550423421,-211.9967219,1782.600525,533.0857202,0.211446087,-533.2971663,528.8736886
0.085732241,212.5471391,-0.550409568,-211.9967295,1782.6005,533.08572,0.211446109,-533.2971661,528.8736884
0.085732241,212.5471328,-0.550395715,-211.9967371,1782.600475,533.0857197,0.21144613,-533.2971659,528.8736882
0.085732241,212.547008,-0.550118647,-211.9968893,1782.599974,533.0857155,0.211446559,-533.2971621,528.8736843
0.085732243,212.5457591,-0.547347974,-211.9984111,1782.594968,533.0856729,0.211450852,-533.2971238,528.8736458
0.085732254,212.5392411,-0.532887373,-212.0063537,1782.568838,533.0854508,0.211473255,-533.2969241,528.8734446
0.085732254,212.5392349,-0.53287352,-212.0063613,1782.568813,533.0854506,0.211473276,-533.2969239,528.8734444
0.085732254,212.5392286,-0.532859666,-212.006369,1782.561473,533.0785613,0.218362365,-533.2969237,528.8734443
0.085732254,212.5392224,-0.532845814,-212.0063766,1782.554095,533.0716352,0.225288279,-533.2969235,528.8734441
0.085732254,212.5390977,-0.532569081,-212.0065286,1782.406733,532.9332668,0.363652844,-533.2969197,528.8734402
0.085732256,212.5378581,-0.52981704,-212.0080411,1780.945426,531.5572258,1.739655557,-533.2968814,528.8734017
0.085732276,212.5262594,-0.503889578,-212.0223698,1767.550317,518.5932904,14.70320829,-533.2964987,528.8730163
0.085732329,212.5016107,-0.447360676,-212.05425,1740.678554,490.3283044,42.96718105,-533.2954854,528.8719957
0.085732384,212.4836477,-0.403920921,-212.0797268,1722.204214,468.6078789,64.68655412,-533.2944331,528.8709358
0.085732445,212.4704036,-0.369127138,-212.1012765,1708.772604,451.210389,82.08288141,-533.2932704,528.8697649
0.085732513,212.4614159,-0.341819686,-212.1195962,1699.084665,437.5559963,95.73596852,-533.2919648,528.8684499
0.085732592,212.4563298,-0.320896446,-212.1354334,1692.173631,427.0936145,106.1968471,-533.2904616,528.866936
0.085732685,212.4549998,-0.305454442,-212.1495454,1687.363798,419.3717119,113.916964,-533.2886759,528.8651375
0.0857328,212.4575528,-0.294717432,-212.1628354,1684.174283,414.0020955,119.2843691,-533.2864646,528.8629103
0.085732952,212.4645808,-0.287965385,-212.1766154,1682.249844,410.6246181,122.6589456,-533.2835637,528.8599886
0.085733169,212.47772,-0.284436596,-212.1932834,1681.301107,408.8581477,124.4212673,-533.279415,528.8558101
0.085733528,212.5018039,-0.283189791,-212.2186141,1681.048763,408.2313144,125.0412403,-533.2725547,528.8489004
0.08573433,212.5572018,-0.282950531,-212.2742513,1681.209362,408.1040162,125.1532019,-533.2572181,528.8334527
0.085738339,212.839854,-0.281770128,-212.5580839,1682.045446,407.4755006,125.7050911,-533.1805917,528.7562597
0.085758388,214.3932204,-0.275852691,-214.1173677,1686.931518,404.3259684,128.473002,-532.7989704,528.3715249
0.085858632,225.5010452,-0.246114005,-225.2549312,1728.47193,388.527091,142.41284,-530.939931,526.4902364
0.085986739,247.2206616,-0.207755095,-247.0129065,1821.309221,368.2374425,160.4821397,-528.7195822,524.2264056
0.08612912,279.9585708,-0.164732986,-279.7938378,1972.948834,345.6304489,180.8972978,-526.5277467,521.9690468
0.08629438,327.0938408,-0.114387397,-326.9794534,2206.122744,319.4148988,205.0273877,-524.4422865,519.7892615
0.086497808,394.5299874,-0.052008419,-394.4779789,2563.210722,287.3399171,235.3314458,-522.6713629,517.8833995
0.086575192,422.0615973,-0.028207884,-422.0333894,2716.167279,275.2272305,247.0193182,-522.2465487,517.4034974
0.086629571,441.7244156,-0.011474306,-441.7129413,2827.850558,266.7542806,255.2799629,-522.0342435,517.1518493
0.086690616,463.9459573,0.007317172,-463.9532744,2956.492056,257.2821472,264.5993269,-521.8814741,516.9546177
0.086744217,483.4757698,0.023812411,-483.4995822,3071.667928,249.0047839,272.8172187,-521.8220026,516.8560699
0.086831983,515.1841791,0.050808837,-515.234988,3262.894152,235.5325789,286.3414665,-521.8740455,516.844669
0.086990789,570.3318063,0.099540707,-570.431347,3608.171023,211.441461,310.982268,-522.4237289,517.2840095
0.087323926,665.7682983,0.200823876,-665.9691222,4248.159289,162.1925832,363.0166598,-525.209243,519.8785547
0.087623421,715.2592432,0.290032045,-715.5492752,4614.916317,119.5280616,409.5603963,-529.0884579,523.6587062
0.0878678,719.8054803,0.360959976,-720.1664403,4678.758065,85.83123544,446.7915726,-532.6228081,527.1839
0.088084604,691.0734813,0.422114898,-691.4955962,4514.703648,56.70153114,478.8168517,-535.5183828,530.1368834
0.088282902,634.6448882,0.476345001,-635.1212332,4169.552513,30.59920927,506.9446866,-537.5438959,532.2752036
0.088465199,555.6317076,0.524571481,-556.156279,3692.665526,6.978464239,531.5504695,-538.5289337,533.4182217
0.088492961,541.2554079,0.531770222,-541.7871781,3607.665596,3.408552856,535.1793067,-538.5878595,533.5058931
0.088502215,536.3234654,0.53415936,-536.8576247,3578.646352,2.22068657,536.3805806,-538.6012672,533.5291622
0.088508806,532.76806,0.53586001,-533.30392,3557.773237,1.374160519,537.2347064,-538.6088669,533.543871
0.088515398,529.1771006,0.537556466,-529.7146571,3536.72958,0.528911027,538.0859147,-538.6148257,533.5570101
0.088515398,529.1770952,0.537556469,-529.7146516,3536.729548,0.528909733,538.085916,-538.6148257,533.5570101
0.088515398,529.1770897,0.537556471,-529.7146461,3536.729516,0.528908438,538.0859173,-538.6148257,533.5570102
0.088515398,529.1770842,0.537556474,-529.7146407,3536.729484,0.528907143,538.0859186,-538.6148257,533.5570102
0.088515398,529.1770787,0.537556476,-529.7146352,3536.729452,0.528905849,538.0859199,-538.6148257,533.5570102
0.088515398,529.1770733,0.537556479,-529.7146297,3536.72942,0.528904554,538.0859212,-538.6148258,533.5570102
0.088515398,529.1770678,0.537556482,-529.7146243,3536.729388,0.52890326,538.0859225,-538.6148258,533.5570102
0.088515398,529.1769583,0.537556534,-529.7145148,3536.728747,0.528877368,538.0859486,-538.6148259,533.5570106
0.0885154,529.1759507,0.537557011,-529.7135077,3536.722851,0.528639153,538.0861882,-538.6148274,533.5570141
0.0885154,529.1759453,0.537557014,-529.7135023,3536.722819,0.52863786,538.0861895,-538.6148274,533.5570141
0.0885154,529.1759398,0.537557017,-529.7134968,3536.722785,0.528637854,538.0861895,-538.6148274,533.5570141
0.0885154,529.1758303,0.537557069,-529.7133874,3536.722117,0.528637745,538.0861898,-538.6148275,533.5570145
0.088515402,529.1747352,0.537557591,-529.7122928,3536.715432,0.528636649,538.0861924,-538.6148291,533.5570182
0.088515422,529.1637844,0.537563131,-529.7013475,3536.648586,0.528625693,538.086219,-538.6148447,533.5570557
0.088515522,529.109021,0.537599347,-529.6466204,3536.314349,0.528570893,538.0863514,-538.6149223,533.5572428
0.088516022,528.834975,0.537993306,-529.3729683,3534.642998,0.528296453,538.0870082,-538.6153046,533.5581729
0.088518522,527.4590118,0.545284567,-528.0042964,3526.282185,0.5269132,538.0901603,-538.6170735,533.5626863
0.088522446,525.2799571,0.574612716,-525.8545698,3513.145096,0.52470482,538.0946642,-538.6193691,533.5693107
0.088526475,523.0183899,0.627443956,-523.6458339,3499.641307,0.522390424,538.0987238,-538.6211142,533.5755262
0.088530685,520.628414,0.707247106,-521.3356611,3485.511167,0.519920647,538.1023548,-538.6222754,533.5813875
0.088535155,518.0611326,0.819480821,-518.8806134,3470.488468,0.517241135,538.1055253,-538.6227664,533.5869009
0.088539967,515.2632694,0.971948591,-516.235218,3454.294209,0.514290807,538.1081494,-538.6224402,533.592018
0.088545209,512.1756453,1.175328176,-513.3509735,3436.630551,0.510999806,538.1100758,-538.6210756,533.5966252
0.088550973,508.7314012,1.443910869,-510.175312,3417.174533,0.507286983,538.1110713,-538.6183583,533.6005278
0.088557363,504.8538942,1.796600837,-506.650495,3395.571433,0.50305679,538.1107982,-538.613855,533.6034268
0.088564492,500.4541706,2.25824375,-502.7124143,3371.427678,0.498195429,538.1087826,-538.6069781,533.6048877
0.088572487,495.4278889,2.861377738,-498.2892666,3344.303165,0.492566019,538.1043726,-538.5969387,533.6042977
0.088581489,489.6515309,3.648530121,-493.300061,3313.702913,0.486002515,538.096682,-538.5826845,533.6008091
0.088591657,482.9776918,4.675222523,-487.6529143,3279.06797,0.478301991,538.084516,-538.562818,533.5932635
0.088603172,475.229182,6.013897798,-481.2430798,3239.765616,0.469214815,538.0662723,-538.5354871,533.580091
0.088616237,466.1915933,7.759048329,-473.9506417,3195.079029,0.458432087,538.039811,-538.4982431,533.5591769
0.088631085,455.6038829,10.03391169,-465.6377946,3144.196841,0.445569526,538.0022816,-538.4478511,533.5276854
0.088647981,443.1463891,12.99921277,-456.1456019,3086.203468,0.430146746,537.949894,-538.3800407,533.4818246
0.088667225,428.425522,16.86457959,-445.2901016,3020.071822,0.411560531,537.8776157,-538.2891762,533.4165363
0.088689162,410.9541315,21.90345498,-432.8575865,2944.661297,0.389050287,537.7787683,-538.1678186,533.3250824
0.088714187,390.1262507,28.47258194,-418.5988326,2858.726052,0.361653307,537.6444915,-538.0061448,533.1984949
0.088742749,365.1845014,37.03747844,-402.2219798,2760.942157,0.328146695,537.4630268,-537.7911735,533.0248419
0.088775368,335.1779049,48.20576301,-383.3836679,2649.968212,0.286971855,537.2187589,-537.5057308,532.7882435
0.088812636,298.9071181,62.77078341,-361.6779015,2524.564056,0.236136099,536.8909264,-537.1270625,532.467551
0.088855238,254.853153,81.76878573,-336.6219387,2383.809149,0.173084194,536.4518806,-536.6249648,532.0345623
0.088903961,201.0843525,106.5539098,-307.6382623,2227.490662,0.094530348,535.8647215,-535.9592519,531.4516007
0.088959715,135.1346776,138.8967023,-274.0313799,2056.779493,-0.003762021,535.0800684,-535.0763064,530.6682101
0.089023551,53.84407356,181.1137358,-234.9578094,1875.39393,-0.127269535,534.0316166,-533.9043471,529.6166127
0.08904793,21.17325224,198.6912102,-219.8644624,1810.962845,-0.17751778,533.5884687,-533.4109509,529.1709798
0.089055426,10.94833717,204.2563695,-215.2047067,1791.759096,-0.193307839,533.4474279,-533.25412,529.0290333
0.089062921,0.63879871,209.897051,-210.5358497,1772.85387,-0.209258043,533.3041231,-533.094865,528.8847564
0.089062921,0.638784899,209.8970585,-210.5358434,1772.853845,-0.209258064,533.3041229,-533.0948648,528.8847562
0.089062921,0.638771089,209.8970661,-210.5358372,1772.85382,-0.209258086,533.3041227,-533.0948646,528.884756
0.089062921,0.638757278,209.8970737,-210.535831,1772.853795,-0.209258107,533.3041225,-533.0948644,528.8847558
0.089062921,0.638743468,209.8970813,-210.5358247,1772.85377,-0.209258129,533.3041223,-533.0948642,528.8847556
0.089062922,0.638729657,209.8970888,-210.5358185,1772.853745,-0.20925815,533.3041221,-533.094864,528.8847554
0.089062922,0.638715846,209.8970964,-210.5358123,1772.85372,-0.209258171,533.3041219,-533.0948638,528.8847552
0.089062922,0.638439635,209.8972479,-210.5356876,1772.853219,-0.209258599,533.3041181,-533.0948595,528.8847513
0.089062924,0.63567752,209.8987631,-210.5344406,1772.848215,-0.209262876,533.3040795,-533.0948167,528.8847125
0.089062944,0.608056038,209.9139148,-210.5219708,1772.798179,-0.209305649,533.3036941,-533.0943885,528.8843244
0.089062998,0.532898947,209.955143,-210.488042,1772.662046,-0.209422035,533.3026454,-533.0932234,528.8832684
0.089062998,0.532885136,209.9551506,-210.4880357,1772.662021,-0.209422056,533.3026452,-533.0932232,528.8832682
0.089062998,0.532871324,209.9551582,-210.4880295,1772.655655,-0.215394183,533.302645,-533.0872509,528.883268
0.089062998,0.532857514,209.9551658,-210.4880233,1772.648299,-0.222299234,533.3026448,-533.0803456,528.8832678
0.089062998,0.532581614,209.9553171,-210.4878987,1772.501377,-0.360247007,533.302641,-532.942394,528.883264
0.089063,0.529837863,209.9568232,-210.486661,1771.044415,-1.732104828,533.3026024,-531.5704976,528.8832251
0.08906302,0.503988497,209.9710897,-210.4750782,1757.687991,-14.65660819,533.302217,-518.6456088,528.882837
0.08906312,0.408450572,210.0255715,-210.434022,1714.129036,-62.42465485,533.3002898,-470.8756349,528.8808963
0.08906362,0.263930157,210.1314842,-210.3954144,1665.679831,-134.6801168,533.2906544,-398.6105376,528.8711937
0.08906612,0.298529785,210.2846576,-210.5831874,1676.107191,-117.3562078,533.2424991,-415.8862914,528.8226974
0.08907862,0.265443415,211.2085294,-211.4739728,1670.53117,-133.779301,533.0022821,-399.2229811,528.5806652
0.089113091,0.283517604,214.16866,-214.4521776,1688.142764,-124.4136794,532.3452467,-407.9315673,527.9176901
0.089167906,0.239475181,220.2821663,-220.5216415,1703.547209,-145.9221506,531.3197221,-385.3975715,526.8799805
0.089235012,0.246918156,229.9169192,-230.1638374,1749.339149,-141.5926996,530.1038022,-388.5111026,525.6447812
0.089309557,0.197396741,243.2785419,-243.4759386,1800.855623,-165.7092599,528.8154578,-363.1061979,524.3297605
0.089390345,0.19996913,260.5956241,-260.7955932,1884.578858,-163.769098,527.5075259,-363.738428,522.9871892
0.089477863,0.146763553,282.3977532,-282.5445168,1982.606408,-189.7235186,526.2107375,-336.4872188,521.646847
0.089573619,0.144099519,309.348737,-309.4928365,2118.499617,-190.4269998,524.9536631,-334.5266632,520.3358708
0.089679803,0.085346889,342.4328983,-342.5182452,2283.844095,-219.2157369,523.778448,-304.5627111,519.0945437
0.089799682,0.074698942,382.8283885,-382.9030874,2500.268651,-224.0261429,522.7513023,-298.7251594,517.9866155
0.08993823,0.006111072,432.1682442,-432.1743552,2772.845846,-257.9363162,521.9837101,-264.0473939,517.1204106
0.090104142,-0.019094571,492.5343103,-492.5152158,3124.924794,-270.3840997,521.6736089,-251.2895092,516.6896018
0.090316075,-0.109933411,567.09435,-566.9844166,3587.790686,-316.0793081,522.2250949,-206.1457868,517.0920595
0.090538879,-0.152212243,636.202707,-636.0504947,4039.789949,-338.0326145,523.852834,-185.8202194,518.5816272
0.090748468,-0.24098735,686.6140437,-686.3730564,4397.761441,-383.5884201,526.1892492,-142.6008291,520.8173132
0.090942513,-0.273118683,715.8704862,-715.5973675,4611.743294,-400.9757021,528.8324477,-127.8567456,523.402036
0.091124195,-0.351513014,724.6201793,-724.2686663,4703.121031,-441.5065135,531.4996615,-89.99314802,526.0518342
0.091295912,-0.375296896,713.7207629,-713.3454661,4643.31821,-454.6334474,533.9696235,-79.33617606,528.5436238
0.09145857,-0.44593278,684.4471482,-684.0012155,4478.834664,-490.9932094,536.0531932,-45.05998377,530.6858156
