"time","valves_mv1","valves_mv2","valves_mv3","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","egsCarSpeed","egsState","egsGear","egsTargetGear","tShiftStart"
15.81,0,1,0,0,0,0,1,0,1,143.47542680001163,1,4,4,10.82
15.82,0,1,0,0,0,0,1,0,1,143.52594261774175,1,4,4,10.82
15.83,0,1,0,0,0,0,1,0,1,143.57643505068447,1,4,4,10.82
15.84,0,1,0,0,0,0,1,0,1,143.62690409883979,1,4,4,10.82
15.85,0,1,0,0,0,0,1,0,1,143.67734976220768,1,4,4,10.82
15.86,0,1,0,0,0,0,1,0,1,143.72777204078824,1,4,4,10.82
15.87,0,1,0,0,0,0,1,0,1,143.77817561153884,1,4,4,10.82
15.88,0,1,0,0,0,0,1,0,1,143.82855579750208,1,4,4,10.82
15.89,0,1,0,0,0,0,1,0,1,143.87891259867789,1,4,4,10.82
15.9,0,1,0,0,0,0,1,0,1,143.92924601506633,1,4,4,10.82
15.91,0,1,0,0,0,0,1,0,1,143.97955604666737,1,4,4,10.82
15.92,0,1,0,0,0,0,1,0,1,144.02984269348102,1,4,4,10.82
15.93,0,1,0,0,0,0,1,0,1,144.08010595550724,1,4,4,10.82
15.94,0,1,0,0,0,0,1,0,1,144.13035050970359,1,4,4,10.82
15.95,0,1,0,0,0,0,1,0,1,144.18057167911252,1,4,4,10.82
15.96,0,1,0,0,0,0,1,0,1,144.23076478677658,1,4,4,10.82
15.97,0,1,0,0,0,0,1,0,1,144.28094386356821,1,4,4,10.82
15.98,0,1,0,0,0,0,1,0,1,144.33109487861495,1,4,4,10.82
15.99,0,1,0,0,0,0,1,0,1,144.38122250887432,1,4,4,10.82
16,0,1,0,0,0,0,1,0,1,144.43133143130376,1,4,4,10.82
16.01,0,1,0,0,0,0,1,0,1,144.48141229198833,1,4,4,10.82
16.02,0,1,0,0,0,0,1,0,1,144.53147444484298,1,4,4,10.82
16.03,0,1,0,0,0,0,1,0,1,144.58151321291024,1,4,4,10.82
16.04,0,1,0,0,0,0,1,0,1,144.63152859619012,1,4,4,10.82
16.05,0,1,0,0,0,0,1,0,1,144.68152527164006,1,4,4,10.82
16.06,0,1,0,0,0,0,1,0,1,144.73149388534512,1,4,4,10.82
16.07,0,1,0,0,0,0,1,0,1,144.78144379122028,1,4,4,10.82
16.08,0,1,0,0,0,0,1,0,1,144.83136563535055,1,4,4,10.82
16.09,0,1,0,0,0,0,1,0,1,144.88126877165092,1,4,4,10.82
16.1,0,1,0,0,0,0,1,0,1,144.9311532001214,1,4,4,10.82
16.11,0,1,0,0,0,0,1,0,1,144.98100956684695,1,4,4,10.82
16.12,0,1,0,0,0,0,1,0,1,145.03084254878516,1,4,4,10.82
16.13,0,1,0,0,0,0,1,0,1,145.08065682289342,1,4,4,10.82
16.14,0,1,0,0,0,0,1,0,1,145.13044771221431,1,4,4,10.82
16.15,0,1,0,0,0,0,1,0,1,145.18021521674777,1,4,4,10.82
16.16,0,1,0,0,0,0,1,0,1,145.22995933649386,1,4,4,10.82
16.17,0,1,0,0,0,0,1,0,1,145.27968474841003,1,4,4,10.82
16.18,0,1,0,0,0,0,1,0,1,145.32938209858133,1,4,4,10.82
16.19,0,1,0,0,0,0,1,0,1,145.37906074092271,1,4,4,10.82
16.2,0,1,0,0,0,0,1,0,1,145.42871599847666,1,4,4,10.82
16.21,0,1,0,0,0,0,1,0,1,145.47834787124327,1,4,4,10.82
16.22,0,1,0,0,0,0,1,0,1,145.52795635922246,1,4,4,10.82
16.23,0,1,0,0,0,0,1,0,1,145.57754613937175,1,4,4,10.82
16.24,0,1,0,0,0,0,1,0,1,145.62710785777614,1,4,4,10.82
16.25,0,1,0,0,0,0,1,0,1,145.67665086835063,1,4,4,10.82
16.26,0,1,0,0,0,0,1,0,1,145.72617049413773,1,4,4,10.82
16.27,0,1,0,0,0,0,1,0,1,145.77567141209491,1,4,4,10.82
16.28,0,1,0,0,0,0,1,0,1,145.82514426830721,1,4,4,10.82
16.29,0,1,0,0,0,0,1,0,1,145.87459841668962,1,4,4,10.82
16.3,0,1,0,0,0,0,1,0,1,145.92402918028461,1,4,4,10.82
16.31,0,1,0,0,0,0,1,0,1,145.97343655909219,1,4,4,10.82
16.32,0,1,0,0,0,0,1,0,1,146.02282055311241,1,4,4,10.82
16.33,0,1,0,0,0,0,1,0,1,146.0721858393027,1,4,4,10.82
16.34,0,1,0,0,0,0,1,0,1,146.1215230637481,1,4,4,10.82
16.35,0,1,0,0,0,0,1,0,1,146.17084158036363,1,4,4,10.82
16.36,0,1,0,0,0,0,1,0,1,146.22013671219173,1,4,4,10.82
16.37,0,1,0,0,0,0,1,0,1,146.26941313618991,1,4,4,10.82
16.38,0,1,0,0,0,0,1,0,1,146.31866149844325,1,4,4,10.82
16.39,0,1,0,0,0,0,1,0,1,146.36789115286663,1,4,4,10.82
16.4,0,1,0,0,0,0,1,0,1,146.41709742250262,1,4,4,10.82
16.41,0,1,0,0,0,0,1,0,1,146.46628030735124,1,4,4,10.82
16.42,0,1,0,0,0,0,1,0,1,146.51543980741246,1,4,4,10.82
16.43,0,1,0,0,0,0,1,0,1,146.56458059964376,1,4,4,10.82
16.44,0,1,0,0,0,0,1,0,1,146.61369800708766,1,4,4,10.82
16.45,0,1,0,0,0,0,1,0,1,146.66279202974417,1,4,4,10.82
16.46,0,1,0,0,0,0,1,0,1,146.71186266761327,1,4,4,10.82
16.47,0,1,0,0,0,0,1,0,1,146.76091459765249,1,4,4,10.82
16.48,0,1,0,0,0,0,1,0,1,146.80993846594683,1,4,4,10.82
16.49,0,1,0,0,0,0,1,0,1,146.85894362641122,1,4,4,10.82
16.5,0,1,0,0,0,0,1,0,1,146.90793007904571,1,4,4,10.82
16.51,0,1,0,0,0,0,1,0,1,146.95688846993534,1,4,4,10.82
16.52,0,1,0,0,0,0,1,0,1,147.00582815299504,1,4,4,10.82
16.53,0,1,0,0,0,0,1,0,1,147.05473977430987,1,4,4,10.82
16.54,0,1,0,0,0,0,1,0,1,147.10363736475227,1,4,4,10.82
16.55,0,1,0,0,0,0,1,0,1,147.15250689344978,1,4,4,10.82
16.56,0,1,0,0,0,0,1,0,1,147.2013577143174,1,4,4,10.82
16.57,0,1,0,0,0,0,1,0,1,147.25018047344014,1,4,4,10.82
16.58,0,1,0,0,0,0,1,0,1,147.29898452473293,1,4,4,10.82
16.59,0,1,0,0,0,0,1,0,1,147.34776986819585,1,4,4,10.82
16.6,0,1,0,0,0,0,1,0,1,147.39652714991388,1,4,4,10.82
16.61,0,1,0,0,0,0,1,0,1,147.44526572380198,1,4,4,10.82
16.62,0,1,0,0,0,0,1,0,1,147.49398091290269,1,4,4,10.82
16.63,0,1,0,0,0,0,1,0,1,147.54267271721602,1,4,4,10.82
16.64,0,1,0,0,0,0,1,0,1,147.59134581369941,1,4,4,10.82
16.65,0,1,0,0,0,0,1,0,1,147.63999552539545,1,4,4,10.82
16.66,0,1,0,0,0,0,1,0,1,147.68862185230404,1,4,4,10.82
16.67,0,1,0,0,0,0,1,0,1,147.73722479442529,1,4,4,10.82
16.68,0,1,0,0,0,0,1,0,1,147.78580902871659,1,4,4,10.82
16.69,0,1,0,0,0,0,1,0,1,147.83436520126301,1,4,4,10.82
16.7,0,1,0,0,0,0,1,0,1,147.88290734293702,1,4,4,10.82
16.71,0,1,0,0,0,0,1,0,1,147.93142142286612,1,4,4,10.82
16.72,0,1,0,0,0,0,1,0,1,147.97991211800786,1,4,4,10.82
16.73,0,1,0,0,0,0,1,0,1,148.02838410531967,1,4,4,10.82
16.74,0,1,0,0,0,0,1,0,1,148.07683270784406,1,4,4,10.82
16.75,0,1,0,0,0,0,1,0,1,148.12526260253858,1,4,4,10.82
16.76,0,1,0,0,0,0,1,0,1,148.17366443548821,1,4,4,10.82
16.77,0,1,0,0,0,0,1,0,1,148.2220475606079,1,4,4,10.82
16.78,0,1,0,0,0,0,1,0,1,148.27040730094024,1,4,4,10.82
16.79,0,1,0,0,0,0,1,0,1,148.31874833344264,1,4,4,10.82
16.8,0,1,0,0,0,0,1,0,1,148.36706598115765,1,4,4,10.82
16.81,0,1,0,0,0,0,1,0,1,148.41536024408524,1,4,4,10.82
16.82,0,1,0,0,0,0,1,0,1,148.46363112222545,1,4,4,10.82
16.83,0,1,0,0,0,0,1,0,1,148.51188329253577,1,4,4,10.82
16.84,0,1,0,0,0,0,1,0,1,148.56010740110119,1,4,4,10.82
16.85,0,1,0,0,0,0,1,0,1,148.60831280183669,1,4,4,10.82
16.86,0,1,0,0,0,0,1,0,1,148.65649949474229,1,4,4,10.82
16.87,0,1,0,0,0,0,1,0,1,148.7046628028605,1,4,4,10.82
16.88,0,1,0,0,0,0,1,0,1,148.75279804923383,1,4,4,10.82
16.89,0,1,0,0,0,0,1,0,1,148.80091926473472,1,4,4,10.82
16.9,0,1,0,0,0,0,1,0,1,148.84901241849073,1,4,4,10.82
16.91,0,1,0,0,0,0,1,0,1,148.89708686441685,1,4,4,10.82
16.92,0,1,0,0,0,0,1,0,1,148.94513792555554,1,4,4,10.82
16.93,0,1,0,0,0,0,1,0,1,148.99317027886434,1,4,4,10.82
16.94,0,1,0,0,0,0,1,0,1,149.04117457042824,1,4,4,10.82
16.95,0,1,0,0,0,0,1,0,1,149.08916015416222,1,4,4,10.82
16.96,0,1,0,0,0,0,1,0,1,149.13710364527893,1,4,4,10.82
16.97,0,1,0,0,0,0,1,0,1,149.18493021245862,1,4,4,10.82
16.98,0,1,0,0,0,0,1,0,1,149.23266791744626,1,4,4,10.82
16.99,0,1,0,0,0,0,1,0,1,149.28042433026377,1,4,4,10.82
17,0,1,0,0,0,0,1,0,1,149.3282275126561,1,4,4,10.82
17.01,0,1,0,0,0,0,1,0,1,149.37604472592085,1,4,4,10.82
17.02,0,1,0,0,0,0,1,0,1,149.42382920048328,1,4,4,10.82
17.03,0,1,0,0,0,0,1,0,1,149.47155755155595,1,4,4,10.82
17.04,0,1,0,0,0,0,1,0,1,149.51924381001129,1,4,4,10.82
17.05,0,1,0,0,0,0,1,0,1,149.56689732976429,1,4,4,10.82
17.06,0,1,0,0,0,0,1,0,1,149.61452278777239,1,4,4,10.82
17.07,0,1,0,0,0,0,1,0,1,149.66211083012067,1,4,4,10.82
17.08,0,1,0,0,0,0,1,0,1,149.70966613376663,1,4,4,10.82
17.09,0,1,0,0,0,0,1,0,1,149.75718869871019,1,4,4,10.82
17.1,0,1,0,0,0,0,1,0,1,149.80467384799397,1,4,4,10.82
17.11,0,1,0,0,0,0,1,0,1,149.85212158161787,1,4,4,10.82
17.12,0,1,0,0,0,0,1,0,1,149.89953657653945,1,4,4,10.82
17.13,0,1,0,0,0,0,1,0,1,149.94691415580118,1,4,4,10.82
17.14,0,1,0,0,0,0,1,0,1,149.99425899636057,1,4,4,10.82
17.15,0,1,0,0,0,0,1,0,1,150.04156642126011,1,4,4,10.82
17.16,0,1,0,0,0,0,1,0,1,150.08884110745731,1,4,4,10.82
17.17,0,1,0,0,0,0,1,0,1,150.13607837799469,1,4,4,10.82
17.18,0,1,0,0,0,0,1,0,1,150.1832829098297,1,4,4,10.82
17.19,0,1,0,0,0,0,1,0,1,150.23045470296236,1,4,4,10.82
17.2,0,1,0,0,0,0,1,0,1,150.27758908043518,1,4,4,10.82
17.21,0,1,0,0,0,0,1,0,1,150.3246860422482,1,4,4,10.82
17.22,0,1,0,0,0,0,1,0,1,150.37175026535883,1,4,4,10.82
17.23,0,1,0,0,0,0,1,0,1,150.41878174976713,1,4,4,10.82
17.24,0,1,0,0,0,0,1,0,1,150.4657758185156,1,4,4,10.82
17.25,0,1,0,0,0,0,1,0,1,150.51273714856171,1,4,4,10.82
17.26,0,1,0,0,0,0,1,0,1,150.55966573990548,1,4,4,10.82
17.27,0,1,0,0,0,0,1,0,1,150.60655691558941,1,4,4,10.82
17.28,0,1,0,0,0,0,1,0,1,150.65341067561349,1,4,4,10.82
17.29,0,1,0,0,0,0,1,0,1,150.70023169693522,1,4,4,10.82
17.3,0,1,0,0,0,0,1,0,1,150.74701997955461,1,4,4,10.82
17.31,0,1,0,0,0,0,1,0,1,150.79377084651418,1,4,4,10.82
17.32,0,1,0,0,0,0,1,0,1,150.84048897477138,1,4,4,10.82
17.33,0,1,0,0,0,0,1,0,1,150.88716968736878,1,4,4,10.82
17.34,0,1,0,0,0,0,1,0,1,150.93382233822126,1,4,4,10.82
17.35,0,1,0,0,0,0,1,0,1,150.98043289645645,1,4,4,10.82
17.36,0,1,0,0,0,0,1,0,1,151.02701539294677,1,4,4,10.82
17.37,0,1,0,0,0,0,1,0,1,151.07355579681976,1,4,4,10.82
17.38,0,1,0,0,0,0,1,0,1,151.12006813894791,1,4,4,10.82
17.39,0,1,0,0,0,0,1,0,1,151.16654306541622,1,4,4,10.82
17.4,0,1,0,0,0,0,1,0,1,151.21298525318215,1,4,4,10.82
17.41,0,1,0,0,0,0,1,0,1,151.25939002528827,1,4,4,10.82
17.42,0,1,0,0,0,0,1,0,1,151.30576205869204,1,4,4,10.82
17.43,0,1,0,0,0,0,1,0,1,151.35210135339344,1,4,4,10.82
17.44,0,1,0,0,0,0,1,0,1,151.39840790939249,1,4,4,10.82
17.45,0,1,0,0,0,0,1,0,1,151.44467704973172,1,4,4,10.82
17.46,0,1,0,0,0,0,1,0,1,151.49090877441111,1,4,4,10.82
17.47,0,1,0,0,0,0,1,0,1,151.53711243734563,1,4,4,10.82
17.48,0,1,0,0,0,0,1,0,1,151.58327868462032,1,4,4,10.82
17.49,0,1,0,0,0,0,1,0,1,151.62940751623518,1,4,4,10.82
17.5,0,1,0,0,0,0,1,0,1,151.67550828610518,1,4,4,10.82
17.51,0,1,0,0,0,0,1,0,1,151.72157164031532,1,4,4,10.82
17.52,0,1,0,0,0,0,1,0,1,151.76760225582311,1,4,4,10.82
17.53,0,1,0,0,0,0,1,0,1,151.81359545567108,1,4,4,10.82
17.54,0,1,0,0,0,0,1,0,1,151.8595559168167,1,4,4,10.82
17.55,0,1,0,0,0,0,1,0,1,151.90548363925996,1,4,4,10.82
17.56,0,1,0,0,0,0,1,0,1,151.95137862300086,1,4,4,10.82
17.57,0,1,0,0,0,0,1,0,1,151.99723619108195,1,4,4,10.82
17.58,0,1,0,0,0,0,1,0,1,152.0430610204607,1,4,4,10.82
17.59,0,1,0,0,0,0,1,0,1,152.08884843417957,1,4,4,10.82
17.6,0,1,0,0,0,0,1,0,1,152.13460778615362,1,4,4,10.82
17.61,0,1,0,0,0,0,1,0,1,152.1803297224678,1,4,4,10.82
17.62,0,1,0,0,0,0,1,0,1,152.22601892007964,1,4,4,10.82
17.63,0,1,0,0,0,0,1,0,1,152.27167070203163,1,4,4,10.82
17.64,0,1,0,0,0,0,1,0,1,152.31729442223877,1,4,4,10.82
17.65,0,1,0,0,0,0,1,0,1,152.36288072678607,1,4,4,10.82
17.66,0,1,0,0,0,0,1,0,1,152.408434292631,1,4,4,10.82
17.67,0,1,0,0,0,0,1,0,1,152.45395044281614,1,4,4,10.82
17.68,0,1,0,0,0,0,1,0,1,152.4994338542989,1,4,4,10.82
17.69,0,1,0,0,0,0,1,0,1,152.54488920403679,1,4,4,10.82
17.7,0,1,0,0,0,0,1,0,1,152.59030246115736,1,4,4,10.82
17.71,0,1,0,0,0,0,1,0,1,152.63568765653307,1,4,4,10.82
17.72,0,1,0,0,0,0,1,0,1,152.68103543624895,1,4,4,10.82
17.73,0,1,0,0,0,0,1,0,1,152.72635515421996,1,4,4,10.82
17.74,0,1,0,0,0,0,1,0,1,152.7716374565311,1,4,4,10.82
17.75,0,1,0,0,0,0,1,0,1,152.81688234318244,1,4,4,10.82
17.76,0,1,0,0,0,0,1,0,1,152.86209916808892,1,4,4,10.82
17.77,0,1,0,0,0,0,1,0,1,152.90727857733555,1,4,4,10.82
17.78,0,1,0,0,0,0,1,0,1,152.9524252478798,1,4,4,10.82
17.79,0,1,0,0,0,0,1,0,1,152.99753917972174,1,4,4,10.82
17.8,0,1,0,0,0,0,1,0,1,153.04262037286131,1,4,4,10.82
17.81,0,1,0,0,0,0,1,0,1,153.08766882729853,1,4,4,10.82
17.82,0,1,0,0,0,0,1,0,1,153.13267986607593,1,4,4,10.82
17.83,0,1,0,0,0,0,1,0,1,153.17765816615096,1,4,4,10.82
17.84,0,1,0,0,0,0,1,0,1,153.22260372752365,1,4,4,10.82
17.85,0,1,0,0,0,0,1,0,1,153.26751655019399,1,4,4,10.82
17.86,0,1,0,0,0,0,1,0,1,153.31239663416196,1,4,4,10.82
17.87,0,1,0,0,0,0,1,0,1,153.35724397942758,1,4,4,10.82
17.88,0,1,0,0,0,0,1,0,1,153.40205390903338,1,4,4,10.82
17.89,0,1,0,0,0,0,1,0,1,153.44683109993682,1,4,4,10.82
17.9,0,1,0,0,0,0,1,0,1,153.49157555213793,1,4,4,10.82
17.91,0,1,0,0,0,0,1,0,1,153.53628726563664,1,4,4,10.82
17.92,0,1,0,0,0,0,1,0,1,153.58096624043304,1,4,4,10.82
17.93,0,1,0,0,0,0,1,0,1,153.62561247652707,1,4,4,10.82
17.94,0,1,0,0,0,0,1,0,1,153.67022597391875,1,4,4,10.82
17.95,0,1,0,0,0,0,1,0,1,153.71480205565061,1,4,4,10.82
17.96,0,1,0,0,0,0,1,0,1,153.7593453986801,1,4,4,10.82
17.97,0,1,0,0,0,0,1,0,1,153.80386067996471,1,4,4,10.82
17.98,0,1,0,0,0,0,1,0,1,153.84833854558951,1,4,4,10.82
17.99,0,1,0,0,0,0,1,0,1,153.89278367251194,1,4,4,10.82
18,0,1,0,0,0,0,1,0,1,153.93719606073202,1,4,4,10.82
18.01,0,1,0,0,0,0,1,0,1,153.98157571024976,1,4,4,10.82
18.02,0,1,0,0,0,0,1,0,1,154.02591794410765,1,4,4,10.82
18.03,0,1,0,0,0,0,1,0,1,154.07023211622069,1,4,4,10.82
18.04,0,1,0,0,0,0,1,0,1,154.11450887267387,1,4,4,10.82
18.05,0,1,0,0,0,0,1,0,1,154.1587575673822,1,4,4,10.82
18.06,0,1,0,0,0,0,1,0,1,154.20296884643068,1,4,4,10.82
18.07,0,1,0,0,0,0,1,0,1,154.24715206373429,1,4,4,10.82
18.08,0,1,0,0,0,0,1,0,1,154.29129786537808,1,4,4,10.82
18.09,0,1,0,0,0,0,1,0,1,154.3354109283195,1,4,4,10.82
18.1,0,1,0,0,0,0,1,0,1,154.37949125255861,1,4,4,10.82
18.11,0,1,0,0,0,0,1,0,1,154.42354351505278,1,4,4,10.82
18.12,0,1,0,0,0,0,1,0,1,154.46755836188717,1,4,4,10.82
18.13,0,1,0,0,0,0,1,0,1,154.51154047001918,1,4,4,10.82
18.14,0,1,0,0,0,0,1,0,1,154.55548983944888,1,4,4,10.82
18.15,0,1,0,0,0,0,1,0,1,154.59940647017618,1,4,4,10.82
18.16,0,1,0,0,0,0,1,0,1,154.64329036220113,1,4,4,10.82
18.17,0,1,0,0,0,0,1,0,1,154.68713683856626,1,4,4,10.82
18.18,0,1,0,0,0,0,1,0,1,154.73095525318652,1,4,4,10.82
18.19,0,1,0,0,0,0,1,0,1,154.77474092910444,1,4,4,10.82
18.2,0,1,0,0,0,0,1,0,1,154.81849386631998,1,4,4,10.82
18.21,0,1,0,0,0,0,1,0,1,154.86221406483318,1,4,4,10.82
18.22,0,1,0,0,0,0,1,0,1,154.90590152464404,1,4,4,10.82
18.23,0,1,0,0,0,0,1,0,1,154.94955624575252,1,4,4,10.82
18.24,0,1,0,0,0,0,1,0,1,154.99317822815865,1,4,4,10.82
18.25,0,1,0,0,0,0,1,0,1,155.03676279490497,1,4,4,10.82
18.26,0,1,0,0,0,0,1,0,1,155.08031929990642,1,4,4,10.82
18.27,0,1,0,0,0,0,1,0,1,155.12384306620552,1,4,4,10.82
18.28,0,1,0,0,0,0,1,0,1,155.16733409380222,1,4,4,10.82
18.29,0,1,0,0,0,0,1,0,1,155.21079238269661,1,4,4,10.82
18.3,0,1,0,0,0,0,1,0,1,155.25421793288862,1,4,4,10.82
18.31,0,1,0,0,0,0,1,0,1,155.29761074437832,1,4,4,10.82
18.32,0,1,0,0,0,0,1,0,1,155.34097081716564,1,4,4,10.82
18.33,0,1,0,0,0,0,1,0,1,155.38429815125059,1,4,4,10.82
18.34,0,1,0,0,0,0,1,0,1,155.42759274663322,1,4,4,10.82
18.35,0,1,0,0,0,0,1,0,1,155.47085928027096,1,4,4,10.82
18.36,0,1,0,0,0,0,1,0,1,155.51408839824887,1,4,4,10.82
18.37,0,1,0,0,0,0,1,0,1,155.55728477752442,1,4,4,10.82
18.38,0,1,0,0,0,0,1,0,1,155.60045309505512,1,4,4,10.82
18.39,0,1,0,0,0,0,1,0,1,155.64358399692597,1,4,4,10.82
18.4,0,1,0,0,0,0,1,0,1,155.68668683705195,1,4,4,10.82
18.41,0,1,0,0,0,0,1,0,1,155.72975226151809,1,4,4,10.82
18.42,0,1,0,0,0,0,1,0,1,155.77278962423938,1,4,4,10.82
18.43,0,1,0,0,0,0,1,0,1,155.8157942482583,1,4,4,10.82
18.44,0,1,0,0,0,0,1,0,1,155.85876613357485,1,4,4,10.82
18.45,0,1,0,0,0,0,1,0,1,155.90170528018908,1,4,4,10.82
18.46,0,1,0,0,0,0,1,0,1,155.94461168810093,1,4,4,10.82
18.47,0,1,0,0,0,0,1,0,1,155.98748535731045,1,4,4,10.82
18.48,0,1,0,0,0,0,1,0,1,156.03032628781762,1,4,4,10.82
18.49,0,1,0,0,0,0,1,0,1,156.07313915657988,1,4,4,10.82
18.5,0,1,0,0,0,0,1,0,1,156.11591460968233,1,4,4,10.82
18.51,0,1,0,0,0,0,1,0,1,156.15866200103994,1,4,4,10.82
18.52,0,1,0,0,0,0,1,0,1,156.20137665369515,1,4,4,10.82
18.53,0,1,0,0,0,0,1,0,1,156.24405856764801,1,4,4,10.82
18.54,0,1,0,0,0,0,1,0,1,156.28670774289856,1,4,4,10.82
18.55,0,1,0,0,0,0,1,0,1,156.3293241794467,1,4,4,10.82
18.56,0,1,0,0,0,0,1,0,1,156.37191255425,1,4,4,10.82
18.57,0,1,0,0,0,0,1,0,1,156.41446351339349,1,4,4,10.82
18.58,0,1,0,0,0,0,1,0,1,156.45698641079207,1,4,4,10.82
18.59,0,1,0,0,0,0,1,0,1,156.49947656948831,1,4,4,10.82
18.6,0,1,0,0,0,0,1,0,1,156.54193398948217,1,4,4,10.82
18.61,0,1,0,0,0,0,1,0,1,156.58435867077372,1,4,4,10.82
18.62,0,1,0,0,0,0,1,0,1,156.62675061336287,1,4,4,10.82
18.63,0,1,0,0,0,0,1,0,1,156.66911449420718,1,4,4,10.82
18.64,0,1,0,0,0,0,1,0,1,156.71144095939167,1,4,4,10.82
18.65,0,1,0,0,0,0,1,0,1,156.75373936283125,1,4,4,10.82
18.66,0,1,0,0,0,0,1,0,1,156.7960050275685,1,4,4,10.82
18.67,0,1,0,0,0,0,1,0,1,156.83824263056087,1,4,4,10.82
18.68,0,1,0,0,0,0,1,0,1,156.88044281789342,1,4,4,10.82
18.69,0,1,0,0,0,0,1,0,1,156.92261494348111,1,4,4,10.82
18.7,0,1,0,0,0,0,1,0,1,156.96475433036642,1,4,4,10.82
18.71,0,1,0,0,0,0,1,0,1,157.00686097854938,1,4,4,10.82
18.72,0,1,0,0,0,0,1,0,1,157.04893488803,1,4,4,10.82
18.73,0,1,0,0,0,0,1,0,1,157.09098073576573,1,4,4,10.82
18.74,0,1,0,0,0,0,1,0,1,157.13298916784163,1,4,4,10.82
18.75,0,1,0,0,0,0,1,0,1,157.17496953817266,1,4,4,10.82
18.76,0,1,0,0,0,0,1,0,1,157.21692184675882,1,4,4,10.82
18.77,0,1,0,0,0,0,1,0,1,157.25883673968514,1,4,4,10.82
18.78,0,1,0,0,0,0,1,0,1,157.30072357086658,1,4,4,10.82
18.79,0,1,0,0,0,0,1,0,1,157.34257766334571,1,4,4,10.82
18.8,0,1,0,0,0,0,1,0,1,157.38439901712243,1,4,4,10.82
18.81,0,1,0,0,0,0,1,0,1,157.42618763219684,1,4,4,10.82
18.82,0,1,0,0,0,0,1,0,1,157.46794818552638,1,4,4,10.82
18.83,0,1,0,0,0,0,1,0,1,157.50967600015352,1,4,4,10.82
18.84,0,1,0,0,0,0,1,0,1,157.55137107607837,1,4,4,10.82
18.85,0,1,0,0,0,0,1,0,1,157.59303809025829,1,4,4,10.82
18.86,0,1,0,0,0,0,1,0,1,157.63467236573587,1,4,4,10.82
18.87,0,1,0,0,0,0,1,0,1,157.67627390251113,1,4,4,10.82
18.88,0,1,0,0,0,0,1,0,1,157.71784270058399,1,4,4,10.82
18.89,0,1,0,0,0,0,1,0,1,157.75938343691203,1,4,4,10.82
18.9,0,1,0,0,0,0,1,0,1,157.80089143453768,1,4,4,10.82
18.91,0,1,0,0,0,0,1,0,1,157.84236669346097,1,4,4,10.82
18.92,0,1,0,0,0,0,1,0,1,157.88380921368193,1,4,4,10.82
18.93,0,1,0,0,0,0,1,0,1,157.92522367215801,1,4,4,10.82
18.94,0,1,0,0,0,0,1,0,1,157.96660539193172,1,4,4,10.82
18.95,0,1,0,0,0,0,1,0,1,158.00795904996059,1,4,4,10.82
18.96,0,1,0,0,0,0,1,0,1,158.04927996928708,1,4,4,10.82
18.97,0,1,0,0,0,0,1,0,1,158.09056814991123,1,4,4,10.82
18.98,0,1,0,0,0,0,1,0,1,158.13182359183304,1,4,4,10.82
18.99,0,1,0,0,0,0,1,0,1,158.17305097200995,1,4,4,10.82
19,0,1,0,0,0,0,1,0,1,158.21424561348451,1,4,4,10.82
19.01,0,1,0,0,0,0,1,0,1,158.2554121932142,1,4,4,10.82
19.02,0,1,0,0,0,0,1,0,1,158.2965413572841,1,4,4,10.82
19.03,0,1,0,0,0,0,1,0,1,158.33764713656655,1,4,4,10.82
19.04,0,1,0,0,0,0,1,0,1,158.37871550018917,1,4,4,10.82
19.05,0,1,0,0,0,0,1,0,1,158.41975580206693,1,4,4,10.82
19.06,0,1,0,0,0,0,1,0,1,158.46076336524234,1,4,4,10.82
19.07,0,1,0,0,0,0,1,0,1,158.50174286667288,1,4,4,10.82
19.08,0,1,0,0,0,0,1,0,1,158.54268962940108,1,4,4,10.82
19.09,0,1,0,0,0,0,1,0,1,158.58360365342691,1,4,4,10.82
19.1,0,1,0,0,0,0,1,0,1,158.62448961570786,1,4,4,10.82
19.11,0,1,0,0,0,0,1,0,1,158.66534283928647,1,4,4,10.82
19.12,0,1,0,0,0,0,1,0,1,158.70616332416273,1,4,4,10.82
19.13,0,1,0,0,0,0,1,0,1,158.74695574729409,1,4,4,10.82
19.14,0,1,0,0,0,0,1,0,1,158.78772010868059,1,4,4,10.82
19.15,0,1,0,0,0,0,1,0,1,158.82844705440729,1,4,4,10.82
19.16,0,1,0,0,0,0,1,0,1,158.86914593838907,1,4,4,10.82
19.17,0,1,0,0,0,0,1,0,1,158.909816760626,1,4,4,10.82
19.18,0,1,0,0,0,0,1,0,1,158.95045484416056,1,4,4,10.82
19.19,0,1,0,0,0,0,1,0,1,158.9910601889928,1,4,4,10.82
19.2,0,1,0,0,0,0,1,0,1,159.03163747208015,1,4,4,10.82
19.21,0,1,0,0,0,0,1,0,1,159.07218201646515,1,4,4,10.82
19.22,0,1,0,0,0,0,1,0,1,159.11269849910525,1,4,4,10.82
19.23,0,1,0,0,0,0,1,0,1,159.15318224304303,1,4,4,10.82
19.24,0,1,0,0,0,0,1,0,1,159.19363324827845,1,4,4,10.82
19.25,0,1,0,0,0,0,1,0,1,159.23405619176899,1,4,4,10.82
19.26,0,1,0,0,0,0,1,0,1,159.27445107351465,1,4,4,10.82
19.27,0,1,0,0,0,0,1,0,1,159.31480853960051,1,4,4,10.82
