"time","CoupledClutches_r(1)","CoupledClutches_r(3)","CoupledClutches_r(5)","CoupledClutches_r(7)","CoupledClutches_r(9)","CoupledClutches_r(11)","CoupledClutches_r(13)","CoupledClutches_r(15)","CoupledClutches_r(0)","CoupledClutches_r(2)","CoupledClutches_r(4)","CoupledClutches_r(6)","CoupledClutches_r(8)","CoupledClutches_r(10)","CoupledClutches_r(12)","CoupledClutches_r(14)","CoupledClutches_r(16)","CoupledClutches_r(17)","CoupledClutches_r(18)","CoupledClutches_r(19)","CoupledClutches_r(20)","CoupledClutches_r(21)","CoupledClutches_r(22)","CoupledClutches_r(23)","CoupledClutches_r(24)","CoupledClutches_r(25)","CoupledClutches_r(26)","CoupledClutches_r(27)","CoupledClutches_r(28)","CoupledClutches_r(29)","CoupledClutches_r(30)","CoupledClutches_r(31)","CoupledClutches_r(32)","CoupledClutches_r(33)","CoupledClutches_r(34)","CoupledClutches_r(35)","CoupledClutches_r(36)","CoupledClutches_r(37)","CoupledClutches_r(38)","CoupledClutches_r(39)","CoupledClutches_r(40)","CoupledClutches_r(41)","CoupledClutches_r(42)","CoupledClutches_r(43)","CoupledClutches_r(44)","CoupledClutches_r(45)","CoupledClutches_r(46)","CoupledClutches_r(47)","CoupledClutches_r(48)","CoupledClutches_r(49)","CoupledClutches_r(50)","CoupledClutches_r(51)","CoupledClutches_r(52)","CoupledClutches_r(53)","CoupledClutches_r(54)","CoupledClutches_r(55)","CoupledClutches_r(56)","CoupledClutches_r(57)","CoupledClutches_r(58)","CoupledClutches_r(59)","CoupledClutches_r(60)","CoupledClutches_r(61)","CoupledClutches_r(62)","CoupledClutches_r(63)","CoupledClutches_r(64)","CoupledClutches_r(65)","CoupledClutches_r(66)","CoupledClutches_r(67)","CoupledClutches_r(68)","CoupledClutches_r(69)","CoupledClutches_r(70)","CoupledClutches_r(71)","CoupledClutches_r(72)","CoupledClutches_r(73)","CoupledClutches_r(74)","CoupledClutches_r(75)","CoupledClutches_r(76)","CoupledClutches_r(77)","CoupledClutches_r(78)","CoupledClutches_r(79)","CoupledClutches_r(80)","CoupledClutches_r(81)","CoupledClutches_r(82)","CoupledClutches_r(83)","CoupledClutches_r(84)","CoupledClutches_r(85)","CoupledClutches_r(86)","CoupledClutches_r(87)","CoupledClutches_r(88)","CoupledClutches_r(89)","CoupledClutches_r(90)","CoupledClutches_r(91)","CoupledClutches_r(92)","CoupledClutches_r(93)","CoupledClutches_r(94)","CoupledClutches_r(95)","CoupledClutches_r(96)","CoupledClutches_r(97)","CoupledClutches_r(98)","CoupledClutches_r(99)","CoupledClutches_r(100)","CoupledClutches_r(101)","CoupledClutches_r(102)","CoupledClutches_r(103)","CoupledClutches_r(104)","CoupledClutches_r(105)","CoupledClutches_r(106)","CoupledClutches_r(107)","CoupledClutches_r(108)","CoupledClutches_r(109)","CoupledClutches_r(110)","CoupledClutches_r(111)","CoupledClutches_r(112)","CoupledClutches_r(113)","CoupledClutches_r(114)","CoupledClutches_r(115)","CoupledClutches_r(116)","CoupledClutches_r(117)","CoupledClutches_r(118)","CoupledClutches_r(119)","CoupledClutches_r(120)","CoupledClutches_r(121)","CoupledClutches_r(122)","CoupledClutches_r(123)","CoupledClutches_r(124)","CoupledClutches_r(125)","CoupledClutches_r(126)","CoupledClutches_r(127)","CoupledClutches_r(128)","CoupledClutches_r(129)","CoupledClutches_r(130)","CoupledClutches_r(131)","CoupledClutches_r(132)","CoupledClutches_r(133)","CoupledClutches_r(134)","CoupledClutches_r(135)","CoupledClutches_r(136)","CoupledClutches_r(137)","CoupledClutches_r(138)","CoupledClutches_r(139)","CoupledClutches_r(140)","CoupledClutches_r(141)","CoupledClutches_r(142)","CoupledClutches_r(143)","CoupledClutches_r(144)","CoupledClutches_r(145)","CoupledClutches_r(146)","CoupledClutches_r(147)","_HiddenStates.der(x[0])","_HiddenStates.der(x[1])","_HiddenStates.der(x[2])","_HiddenStates.der(x[3])","_HiddenStates.der(x[4])","_HiddenStates.der(x[5])","_HiddenStates.der(x[6])","_HiddenStates.der(x[7])"
1.13758826,6.439068709,3.152482568,3.226401205,2.48977208,1.799652524,2.42120612,0.2822410529,2.375882881,1.13758826,3.152482568,-10.6651685,2.48977208,-4.292101116,2.42120612,-4.292101116,2.375882881,10,-1.556740238,-5.707898884,11,-10.99857079,11,6.373067383,0,14.29210112,-10,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2,3.152482568,-10.6651685,2.48977208,-4.292101116,2.42120612,-4.292101116,2.375882881,10,6.439068709,3.152482568,3.226401205,2.48977208,1.799652524,2.42120612,0.2822410529,2.375882881,-1.556740238,-5.707898884,11,-10.99857079,11,6.373067383,0,14.29210112,-10,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-11,-2.831595536,-11,-0.6627104885,-0.0685659593,-0.04532323969,-1,-1,-1,-0.73758826,-0.23758826,-2.972538006,-3.114117783,-15.70789888,-20.99857079,-0.9999999999,-1,-1,3.152482568,-10.6651685,2.48977208,-4.292101116,2.42120612,-4.292101116,2.375882881,10
1.144006824,6.459079405,3.082234787,3.242385178,2.491713491,1.815196402,2.423147531,0.2975130037,2.380831103,1.144006824,3.082234787,-11.15918102,2.491713491,0.4453023343,2.423147531,0.4453023343,2.380831103,0.4453023343,-1.468337255,-0.8906046686,11,-0.4453023343,11,11.60448335,0,0,-0.4453023343,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,3.082234787,-11.15918102,2.491713491,0.4453023343,2.423147531,0.4453023343,2.380831103,0.4453023343,6.459079405,3.082234787,3.242385178,2.491713491,1.815196402,2.423147531,0.2975130037,2.380831103,-1.468337255,-0.8906046686,11,-0.4453023343,11,11.60448335,0,0,-0.4453023343,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-11,-2.671814006,-11,-0.5905212963,-0.0685659593,-0.04231642799,-1,-1,-1,-0.7440068243,-0.2440068243,-2.804244258,-2.937834958,-10.89060467,-10.44530233,-0.9999999999,-1,-1,3.082234787,-11.15918102,2.491713491,0.4453023343,2.423147531,0.4453023343,2.380831103,0.4453023343
1.151544513,6.481993977,2.997502794,3.261179292,2.494952061,1.833473688,2.426386102,0.3154713215,2.384069677,1.151544513,2.997502794,-11.23020636,2.494952061,0.4139920391,2.426386102,0.4139920391,2.384069677,0.4139920391,-1.365009309,-0.8279840782,11,-0.4139920391,11,11.6441984,0,0,-0.4139920391,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,2.997502794,-11.23020636,2.494952061,0.4139920391,2.426386102,0.4139920391,2.384069677,0.4139920391,6.481993977,2.997502794,3.261179292,2.494952061,1.833473688,2.426386102,0.3154713215,2.384069677,-1.365009309,-0.8279840782,11,-0.4139920391,11,11.6441984,0,0,-0.4139920391,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-11,-2.483952235,-11,-0.5025507334,-0.0685659593,-0.04231642462,-1,-1,-1,-0.7515445128,-0.2515445128,-2.606985427,-2.731183038,-10.82798408,-10.41399204,-0.9999999999,-1,-1,2.997502794,-11.23020636,2.494952061,0.4139920391,2.426386102,0.4139920391,2.384069677,0.4139920391
1.159082201,6.504273446,2.91433833,3.279996928,2.497954483,1.851774494,2.429388524,0.3334531601,2.3870721,1.159082201,2.91433833,-10.7436339,2.497954483,0.3826446003,2.429388524,0.3826446003,2.3870721,0.3826446003,-1.261614553,-0.7652892005,11,-0.3826446003,11,11.1262785,0,0,-0.3826446003,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,2.91433833,-10.7436339,2.497954483,0.3826446003,2.429388524,0.3826446003,2.3870721,0.3826446003,6.504273446,2.91433833,3.279996928,2.497954483,1.851774494,2.429388524,0.3334531601,2.3870721,-1.261614553,-0.7652892005,11,-0.3826446003,11,11.1262785,0,0,-0.3826446003,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-11,-2.295867602,-11,-0.4163838471,-0.0685659593,-0.04231642437,-1,-1,-1,-0.7590822012,-0.2590822012,-2.409548354,-2.524341734,-10.7652892,-10.3826446,-1,-1,-1,2.91433833,-10.7436339,2.497954483,0.3826446003,2.429388524,0.3826446003,2.3870721,0.3826446003
1.16661989,6.525944077,2.836883575,3.298836304,2.500720487,1.870097041,2.432154528,0.3514567391,2.389838103,1.16661989,2.836883575,-9.721380888,2.500720487,0.3512628302,2.432154528,0.3512628302,2.389838103,0.3512628302,-1.158160075,-0.7025256605,11,-0.3512628302,11,10.07264372,0,0,-0.3512628302,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,2.836883575,-9.721380888,2.500720487,0.3512628302,2.432154528,0.3512628302,2.389838103,0.3512628302,6.525944077,2.836883575,3.298836304,2.500720487,1.870097041,2.432154528,0.3514567391,2.389838103,-1.158160075,-0.7025256605,11,-0.3512628302,11,10.07264372,0,0,-0.3512628302,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-11,-2.107576981,-11,-0.3361630877,-0.0685659593,-0.04231642438,-1,-1,-1,-0.7666198897,-0.2666198897,-2.211948566,-2.317327415,-10.70252566,-10.35126283,-1,-1,-1,2.836883575,-9.721380888,2.500720487,0.3512628302,2.432154528,0.3512628302,2.389838103,0.3512628302
1.174157578,6.5470646,2.768999866,3.317695637,2.503249824,1.888439546,2.434683864,0.3694802756,2.39236744,1.174157578,2.768999866,-8.215257474,2.503249824,0.3198495447,2.434683864,0.3198495447,2.39236744,0.3198495447,-1.054649987,-0.6396990893,11,-0.3198495447,11,8.535107019,0,0,-0.3198495447,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,2.768999866,-8.215257474,2.503249824,0.3198495447,2.434683864,0.3198495447,2.39236744,0.3198495447,6.5470646,2.768999866,3.317695637,2.503249824,1.888439546,2.434683864,0.3694802756,2.39236744,-1.054649987,-0.6396990893,11,-0.3198495447,11,8.535107019,0,0,-0.3198495447,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-11,-1.919097268,-11,-0.2657500418,-0.0685659593,-0.04231642435,-1,-1,-1,-0.7741575781,-0.2741575781,-2.014198621,-2.110153484,-10.63969909,-10.31984954,-1,-1,-1,2.768999866,-8.215257474,2.503249824,0.3198495447,2.434683864,0.3198495447,2.39236744,0.3198495447
1.181695267,6.567720276,2.714052084,3.336573143,2.505542267,1.906800223,2.436976308,0.3875219847,2.394659884,1.181695267,2.714052084,-6.30407545,2.505542267,0.2884075619,2.436976308,0.2884075619,2.394659884,0.2884075619,-0.9510857061,-0.5768151239,11,-0.2884075619,11,6.592483012,0,0,-0.2884075619,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,2.714052084,-6.30407545,2.505542267,0.2884075619,2.436976308,0.2884075619,2.394659884,0.2884075619,6.567720276,2.714052084,3.336573143,2.505542267,1.906800223,2.436976308,0.3875219847,2.394659884,-0.9510857061,-0.5768151239,11,-0.2884075619,11,6.592483012,0,0,-0.2884075619,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-11,-1.730445372,-11,-0.2085098172,-0.0685659593,-0.04231642436,-1,-1,-1,-0.7816952666,-0.2816952666,-1.816308392,-1.90283066,-10.57681512,-10.28840756,-1,-1,-1,2.714052084,-6.30407545,2.505542267,0.2884075619,2.436976308,0.2884075619,2.394659884,0.2884075619
1.189232955,6.588019131,2.67472347,3.355467035,2.507597611,1.925177286,2.439031652,0.4055800801,2.396715228,1.189232955,2.67472347,-4.089249879,2.507597611,0.2569397031,2.439031652,0.2569397031,2.396715228,0.2569397031,-0.8474664012,-0.5138794062,11,-0.2569397031,11,4.346189583,0,0,-0.2569397031,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,2.67472347,-4.089249879,2.507597611,0.2569397031,2.439031652,0.2569397031,2.396715228,0.2569397031,6.588019131,2.67472347,3.355467035,2.507597611,1.925177286,2.439031652,0.4055800801,2.396715228,-0.8474664012,-0.5138794062,11,-0.2569397031,11,4.346189583,0,0,-0.2569397031,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-11,-1.541638218,-11,-0.1671258589,-0.0685659593,-0.04231642436,-1,-1,-1,-0.789232955,-0.289232955,-1.61828551,-1.695367421,-10.51387941,-10.2569397,-1,-1,-1,2.67472347,-4.089249879,2.507597611,0.2569397031,2.439031652,0.2569397031,2.396715228,0.2569397031
1.196770643,6.608086573,2.652868544,3.374375526,2.509415672,1.943568948,2.440849713,0.4236527739,2.398533288,1.196770643,2.652868544,-1.689139164,2.509415672,0.2254487914,2.440849713,0.2254487914,2.398533288,0.2254487914,-0.7437895528,-0.4508975828,11,-0.2254487914,11,1.914587955,0,0,-0.2254487914,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,2.652868544,-1.689139164,2.509415672,0.2254487914,2.440849713,0.2254487914,2.398533288,0.2254487914,6.608086573,2.652868544,3.374375526,2.509415672,1.943568948,2.440849713,0.4236527739,2.398533288,-0.7437895528,-0.4508975828,11,-0.2254487914,11,1.914587955,0,0,-0.2254487914,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-11,-1.352692748,-11,-0.1434528718,-0.0685659593,-0.04231642436,-1,-1,-1,-0.7967706434,-0.2967706434,-1.420135927,-1.487770564,-10.45089758,-10.22544879,-1,-1,-1,2.652868544,-1.689139164,2.509415672,0.2254487914,2.440849713,0.2254487914,2.398533288,0.2254487914
1.202564886,6.623440158,2.648557249,3.388919338,2.510651811,1.957715472,2.442085852,0.4375541061,2.399769428,1.202564886,2.648557249,0.201227741,2.510651811,0.2012277398,2.442085852,0.2012277398,2.399769428,0.2012277398,-0.6640515414,-0.4024554797,11,-0.2012277398,11,-1.20099608e-009,0,0,-0.2012277398,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,2.648557249,0.201227741,2.510651811,0.2012277398,2.442085852,0.2012277398,2.399769428,0.2012277398,6.623440158,2.648557249,3.388919338,2.510651811,1.957715472,2.442085852,0.4375541061,2.399769428,-0.6640515414,-0.4024554797,11,-0.2012277398,11,-1.20099608e-009,0,0,-0.2012277398,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-11,-1.207366439,-11,-0.1379054378,-0.0685659593,-0.04231642436,-1,-1,-1,-0.8025648858,-0.3025648858,-1.267734761,-1.328103083,-10.40245548,-10.20122774,-1,-1,-1,2.648557249,0.201227741,2.510651811,0.2012277398,2.442085852,0.2012277398,2.399769428,0.2012277398
1.210102574,6.643432953,2.659229244,3.407849267,2.512049802,1.976128572,2.443483842,0.4556482385,2.401167418,1.210102574,2.659229244,2.611692397,2.512049802,0.1697029737,2.443483842,0.1697029737,2.401167418,0.1697029737,-0.5602640121,-0.3394059474,11,-0.1697029737,11,-2.441989424,0,0,-0.1697029737,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,2.659229244,2.611692397,2.512049802,0.1697029737,2.443483842,0.1697029737,2.401167418,0.1697029737,6.643432953,2.659229244,3.407849267,2.512049802,1.976128572,2.443483842,0.4556482385,2.401167418,-0.5602640121,-0.3394059474,11,-0.1697029737,11,-2.441989424,0,0,-0.1697029737,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-11,-1.018217842,-11,-0.1471794421,-0.0685659593,-0.04231642436,-1,-1,-1,-0.8101025743,-0.3101025743,-1.069372933,-1.120283825,-10.33940595,-10.16970297,-1,-1,-1,2.659229244,2.611692397,2.512049802,0.1697029737,2.443483842,0.1697029737,2.401167418,0.1697029737
1.217640263,6.663573316,2.687492915,3.426788838,2.513210109,1.994551315,2.44464415,0.4737520127,2.402327726,1.217640263,2.687492915,4.8480173,2.513210109,0.1381629817,2.44464415,0.1381629817,2.402327726,0.1381629817,-0.4564088249,-0.2763259633,11,-0.1381629817,11,-4.709854318,0,0,-0.1381629817,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,2.687492915,4.8480173,2.513210109,0.1381629817,2.44464415,0.1381629817,2.402327726,0.1381629817,6.663573316,2.687492915,3.426788838,2.513210109,1.994551315,2.44464415,0.4737520127,2.402327726,-0.4564088249,-0.2763259633,11,-0.1381629817,11,-4.709854318,0,0,-0.1381629817,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-11,-0.82897789,-11,-0.1742828056,-0.0685659593,-0.04231642436,-1,-1,-1,-0.8176402627,-0.3176402627,-0.87089777,-0.9123466645,-10.27632596,-10.13816298,-1,-1,-1,2.687492915,4.8480173,2.513210109,0.1381629817,2.44464415,0.1381629817,2.402327726,0.1381629817
1.225177951,6.683987754,2.73157739,3.445736259,2.51413263,2.012981907,2.44556667,0.4918636369,2.403250246,1.225177951,2.73157739,6.790656136,2.51413263,0.1066105936,2.44556667,0.1066105936,2.403250246,0.1066105936,-0.3524833633,-0.2132211871,11,-0.1066105936,11,-6.684045542,0,0,-0.1066105936,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,2.73157739,6.790656136,2.51413263,0.1066105936,2.44556667,0.1066105936,2.403250246,0.1066105936,6.683987754,2.73157739,3.445736259,2.51413263,2.012981907,2.44556667,0.4918636369,2.403250246,-0.3524833633,-0.2132211871,11,-0.1066105936,11,-6.684045542,0,0,-0.1066105936,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-11,-0.6396635614,-11,-0.2174447608,-0.0685659593,-0.04231642436,-1,-1,-1,-0.8251779512,-0.3251779512,-0.672315144,-0.7042983221,-10.21322119,-10.10661059,-1,-1,-1,2.73157739,6.790656136,2.51413263,0.1066105936,2.44556667,0.1066105936,2.403250246,0.1066105936
1.23271564,6.704786144,2.788867499,3.464689737,2.51481728,2.031418556,2.446251321,0.5099813183,2.403934896,1.23271564,2.788867499,8.336456556,2.51481728,0.07504864029,2.446251321,0.07504864029,2.403934896,0.07504864029,-0.2484866537,-0.1500972806,11,-0.07504864029,11,-8.261407916,0,0,-0.07504864029,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,2.788867499,8.336456556,2.51481728,0.07504864029,2.446251321,0.07504864029,2.403934896,0.07504864029,6.704786144,2.788867499,3.464689737,2.51481728,2.031418556,2.446251321,0.5099813183,2.403934896,-0.2484866537,-0.1500972806,11,-0.07504864029,11,-8.261407916,0,0,-0.07504864029,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-11,-0.4502918417,-11,-0.2740502187,-0.0685659593,-0.04231642436,-1,-1,-1,-0.8327156396,-0.3327156396,-0.4736325746,-0.4961471667,-10.15009728,-10.07504864,-1,-1,-1,2.788867499,8.336456556,2.51481728,0.07504864029,2.446251321,0.07504864029,2.403934896,0.07504864029
1.240253328,6.726055922,2.856051156,3.483647479,2.515263999,2.049859469,2.44669804,0.5281032636,2.404381616,1.240253328,2.856051156,9.404417079,2.515263999,0.04347995358,2.44669804,0.04347995358,2.404381616,0.04347995358,-0.1444199405,-0.08695990716,11,-0.04347995358,11,-9.360937126,0,0,-0.04347995358,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,2.856051156,9.404417079,2.515263999,0.04347995358,2.44669804,0.04347995358,2.404381616,0.04347995358,6.726055922,2.856051156,3.483647479,2.515263999,2.049859469,2.44669804,0.5281032636,2.404381616,-0.1444199405,-0.08695990716,11,-0.04347995358,11,-9.360937126,0,0,-0.04347995358,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-11,-0.2608797215,-11,-0.3407871563,-0.0685659593,-0.04231642436,-1,-1,-1,-0.840253328,-0.340253328,-0.2748598013,-0.2879037874,-10.08695991,-10.04347995,-1,-1,-1,2.856051156,9.404417079,2.515263999,0.04347995358,2.44669804,0.04347995358,2.404381616,0.04347995358
1.247791016,6.747857516,2.929304097,3.502607692,2.515472747,2.068302853,2.446906788,0.5462276794,2.404590363,1.247791016,2.929304097,9.940207664,2.515472747,0.01190736583,2.446906788,0.01190736583,2.404590363,0.01190736583,-0.04028713725,-0.02381473165,11,-0.01190736583,11,-9.928300298,0,0,-0.01190736583,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,2.929304097,9.940207664,2.515472747,0.01190736583,2.446906788,0.01190736583,2.404590363,0.01190736583,6.747857516,2.929304097,3.502607692,2.515472747,2.068302853,2.446906788,0.5462276794,2.404590363,-0.04028713725,-0.02381473165,11,-0.01190736583,11,-9.928300298,0,0,-0.01190736583,0,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-11,-0.07144419495,-11,-0.4138313498,-0.0685659593,-0.04231642436,-1,-1,-1,-0.8477910165,-0.3477910165,-0.07600923473,-0.07958144448,-10.02381473,-10.01190737,-1,-1,-1,2.929304097,9.940207664,2.515472747,0.01190736583,2.446906788,0.01190736583,2.404590363,0.01190736583
1.250633697,6.756224863,2.957661858,3.509758409,2.515489735,2.075258659,2.446923776,0.553063193,2.404607351,1.250633697,2.957661858,9.998018389,2.515489735,-0,2.446923776,-0,2.404607351,-0,-0.0009998018389,-0,11,-0,11,-9.998018389,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,2.957661858,9.998018389,2.515489735,-0,2.446923776,-0,2.404607351,-0,6.756224863,2.957661858,3.509758409,2.515489735,2.075258659,2.446923776,0.553063193,2.404607351,-0.0009998018389,-0,11,-0,11,-9.998018389,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-11,-1.13310778e-014,-11,-0.4421721233,-0.0685659593,-0.04231642436,-1,-1,-1,-0.8506336967,-0.3506336967,-0.0009998018389,-0.0009998018389,-10,-10,-1,-1,-1,2.957661858,9.998018389,2.515489735,-0,2.446923776,-0,2.404607351,-0
1.250706022,6.756438803,2.958384883,3.509940342,2.515489758,2.075435634,2.446923798,0.5532371071,2.404607374,1.250706022,2.958384883,9.997540264,2.515489758,-0,2.446923798,-0,2.404607374,-0,-0.0009997540264,-0,11,-0,11,-9.997540264,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,2.958384883,9.997540264,2.515489758,-0,2.446923798,-0,2.404607374,-0,6.756438803,2.958384883,3.509940342,2.515489758,2.075435634,2.446923798,0.5532371071,2.404607374,-0.0009997540264,-0,11,-0,11,-9.997540264,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-11,0.001817734593,-11,-0.4428951258,-0.0685659593,-0.04231642436,-1,-1,-1,-0.8507060221,-0.3507060221,-9.088672966e-005,1.233973861e-014,-10,-10,-1,-1,-1,2.958384883,9.997540264,2.515489758,-0,2.446923798,-0,2.404607374,-0
1.250713254,6.756460199,2.958457182,3.509958535,2.515489759,2.07545333,2.4469238,0.5532544975,2.404607375,1.250713254,2.958457182,9.997489615,2.515489759,-0,2.4469238,-0,2.404607375,-0,-0.0009997489615,-0,11,-0,11,-9.997489615,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,2.958457182,9.997489615,2.515489759,-0,2.4469238,-0,2.404607375,-0,6.756460199,2.958457182,3.509958535,2.515489759,2.07545333,2.4469238,0.5532544975,2.404607375,-0.0009997489615,-0,11,-0,11,-9.997489615,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-11,0.001999497923,-11,-0.4429674228,-0.0685659593,-0.04231642436,-1,-1,-1,-0.8507132542,-0.3507132542,2.232155433e-015,9.997489616e-005,-10,-10,-1,-1,-1,2.958457182,9.997489615,2.515489759,-0,2.4469238,-0,2.404607375,-0
