"time","B1.f2.Pt","B1.f2.m","B2.f2.Pt","B2.f2.m","C1.V_bubble","C2.V_bubble","D1.f_out.m","D2.f_out.m","D3.f_out.m","D4.f_out.m","D5.f_out.m","D6.f_out.m","D7.f_out.m","D8.f_out.m"
4.55,5.2288508170514181,56.563269150209535,1.4005551578383986,-69.132802216273703,0.60279189595435623,4.6982292319702799,56.563485248927506,-69.132802216273703,-1.2525282931074134e-005,-3.9792293935826614e-005,7.0525520560367483e-005,-1.069201746572832e-005,-2.0175130378560162e-007,-7.3141749958196156e-006
4.6,5.2288474708066985,56.567309232497003,1.4005551578383983,-69.132802216273717,0.5999619435985053,4.7016879473102975,56.567481196679381,-69.132802216273731,-1.2525253858662232e-005,-3.979206538795683e-005,7.0525124993125869e-005,-1.0691922135060872e-005,-2.017513453086677e-007,-7.314132241895033e-006
4.65,5.2288453555319494,56.570064228169173,1.4005551578383981,-69.13280221627366,0.59713181222121781,4.7051466626503151,56.570201979506422,-69.132802216273717,-1.2525224811871299e-005,-3.979183684993209e-005,7.0524729412324029e-005,-1.0691826791932435e-005,-2.0175138208445406e-007,-7.3140895060508887e-006
4.7,5.2288443563243732,56.571541065008645,1.4005551578383986,-69.132802216273689,0.59430156741111273,4.7086053779903327,56.5717110666792,-69.13280221627376,-1.2525195771460622e-005,-3.9791608329258182e-005,7.0524333835158835e-005,-1.0691731492639239e-005,-2.0175143156962962e-007,-7.3140467726948724e-006
4.75,5.2288441044182301,56.572103064025129,1.4005551578383986,-69.132802216273745,0.59147127014626633,4.7120640933303504,56.572241291137829,-69.132802216273816,-1.2525166745625863e-005,-3.979137980387736e-005,7.0523938283709628e-005,-1.0691636200463362e-005,-2.0175148092331172e-007,-7.3140040308503281e-006
4.8,5.2288442784445106,56.572085980504674,1.4005551578383981,-69.132802216273774,0.58864096086531847,4.715522808670368,56.572123542239133,-69.132802216273845,-1.2525137707544747e-005,-3.9791151304611071e-005,7.0523542717409901e-005,-1.0691540898320264e-005,-2.0175153089830251e-007,-7.3139612861323321e-006
4.85,5.228844639062701,56.571767790237587,1.4005551578383983,-69.132802216273831,0.58581066223000111,4.7189815240103856,56.571745218681514,-69.132802216273859,-1.2525108632304838e-005,-3.9790922797243889e-005,7.0523147151834651e-005,-1.0691445620041926e-005,-2.0175157400822287e-007,-7.3139185523015801e-006
4.9,5.2288450302322591,56.571353981170745,1.4005551578383983,-69.132802216273859,0.58298038380202966,4.7224402393504032,56.571346733615577,-69.132802216273873,-1.252507952755249e-005,-3.9790694252113416e-005,7.0522751600947929e-005,-1.0691350351186518e-005,-2.0175161558244407e-007,-7.3138758261116548e-006
4.95,5.2288453607684362,56.570974222891479,1.4005551578383983,-69.132802216273873,0.58015012655656617,4.7258989546904209,56.570985358543858,-69.132802216273831,-1.2525050424503497e-005,-3.9790465682133212e-005,7.0522356051667655e-005,-1.069125503134974e-005,-2.0175164149722228e-007,-7.3138330935608017e-006
5,5.2288455850005544,56.570696797837947,1.4005551578383981,-69.132802216273831,0.57731988636057141,4.7293576700304385,56.57068171639181,-69.132802216273788,-1.2525021357241868e-005,-3.9790237180178191e-005,7.0521960483261879e-005,-1.0691159747945801e-005,-2.0175167554927932e-007,-7.3137903428118524e-006
5.05,5.2288457130498669,56.570520899558723,1.4005551578383983,-69.132802216273888,0.57448965756293702,4.7328163853704561,56.57049494921344,-69.132802216273802,-1.2524992357873722e-005,-3.9790008702890585e-005,7.052156489320922e-005,-1.0691064440468037e-005,-2.017517311898461e-007,-7.3137476136250262e-006
5.1,5.228845770177089,56.570429511042285,1.4005551578383983,-69.132802216274001,0.57165943539243058,4.7362751007104738,56.570421732904535,-69.132802216273859,-1.2524963344246936e-005,-3.9789780227060085e-005,7.0521169356622636e-005,-1.0690969133553516e-005,-2.0175177026954969e-007,-7.3137048693073956e-006
5.15,5.2288457784304798,56.570401092153439,1.4005551578383983,-69.132802216274072,0.56882921619380999,4.7397338160504914,56.570399584871318,-69.132802216273888,-1.2524934338611864e-005,-3.9789551714700958e-005,7.0520773784949156e-005,-1.0690873844546754e-005,-2.01751841508333e-007,-7.3136621199670519e-006
5.2,5.2288457549546239,56.570414823150635,1.4005551578383983,-69.132802216274172,0.56599899767250406,4.743192531390509,56.5704083926124,-69.132802216273902,-1.252490529611616e-005,-3.9789323229349198e-005,7.0520378231037997e-005,-1.0690778545509609e-005,-2.0175191640520887e-007,-7.3136193580561378e-006
5.25,5.2288457182810459,56.570449315002996,1.4005551578383983,-69.132802216274186,0.56316877809916621,4.7466512467305266,56.570443338663573,-69.132802216273888,-1.2524876206700881e-005,-3.9789094730886622e-005,7.0519982688437005e-005,-1.0690683184975925e-005,-2.0175197284993853e-007,-7.3135766088285748e-006
5.3,5.2288456826865959,56.570488099859297,1.4005551578383983,-69.132802216274129,0.56033855668376487,4.7501099620705443,56.57049021080477,-69.132802216273816,-1.2524847134635475e-005,-3.97888662280721e-005,7.0519587098660872e-005,-1.0690587833852666e-005,-2.0175204245370553e-007,-7.3135338685455832e-006
5.35,5.2288456553328064,56.570521264421046,1.4005551578383983,-69.132802216274143,0.55750833339381434,4.7535686774105619,56.570527147706919,-69.132802216273816,-1.2524818069069464e-005,-3.9788637728880093e-005,7.051919157120239e-005,-1.0690492527327363e-005,-2.0175209400833916e-007,-7.3134911319516954e-006
5.4,5.2288456377074457,56.570544471177612,1.4005551578383981,-69.132802216274158,0.55467810862250544,4.7570273927505795,56.570546148708843,-69.132802216273816,-1.2524789031434193e-005,-3.9788409275456041e-005,7.0518796051518911e-005,-1.0690397240689393e-005,-2.0175214873545094e-007,-7.3134483949393707e-006
5.45,5.2288456287452147,56.570557249804807,1.4005551578383986,-69.132802216274172,0.55184788296123055,4.7604861080905971,56.570556243020597,-69.132802216273816,-1.2524760057273039e-005,-3.9788180773518129e-005,7.0518400499276177e-005,-1.0690301924750889e-005,-2.0175221177138104e-007,-7.3134056681687255e-006
5.5,5.2288456264300773,56.570562126929616,1.4005551578383983,-69.1328022162742,0.54901765687101589,4.7639448234306148,56.570563384533024,-69.132802216273831,-1.2524731055582648e-005,-3.9787952284729883e-005,7.0518004920883177e-005,-1.0690206610265239e-005,-2.0175227219108441e-007,-7.3133629315886596e-006
5.55,5.2288456280891777,56.570562005183447,1.4005551578383986,-69.132802216274129,0.54618743066279951,4.7674035387706324,56.570563432852971,-69.132802216273774,-1.2524701980755377e-005,-3.978772374745253e-005,7.0517609390544959e-005,-1.0690111328255641e-005,-2.0175234964060603e-007,-7.3133201724044877e-006
5.6,5.2288456313260223,56.57055920051009,1.4005551578383983,-69.1328022162742,0.54335720452134084,4.77086225411065,56.570558773061784,-69.132802216273802,-1.2524672831989704e-005,-3.9787495185195559e-005,7.0517213863835159e-005,-1.0690015985514776e-005,-2.0175241578902812e-007,-7.3132774142144369e-006
5.65,5.22884563487509,56.570555393399594,1.4005551578383981,-69.132802216274158,0.54052697853715814,4.7743209694506676,56.570554949265158,-69.132802216273788,-1.2524643703813579e-005,-3.9787266649705338e-005,7.05168183254913e-005,-1.0689920694989092e-005,-2.0175249131723716e-007,-7.3132346591531581e-006
5.7,5.2288456376601244,56.570552128439488,1.4005551578383986,-69.132802216274229,0.53769675280080731,4.7777796847906853,56.570552088157072,-69.132802216273845,-1.2524614708899108e-005,-3.978703812586247e-005,7.0516422811621571e-005,-1.0689825404353723e-005,-2.017525369116298e-007,-7.3131919106245947e-006
5.75,5.2288456395573144,56.57054976074987,1.4005551578383986,-69.1328022162742,0.53486652718105165,4.7812384001307029,56.570549690417366,-69.132802216273816,-1.2524585696547926e-005,-3.9786809614021652e-005,7.0516027260056273e-005,-1.0689730076660445e-005,-2.0175258988124332e-007,-7.313149166543963e-006
5.8,5.2288456407104773,56.570548205447935,1.4005551578383983,-69.132802216274158,0.53203630163759108,4.7846971154707205,56.570548085013534,-69.132802216273774,-1.2524556652623136e-005,-3.9786581124947664e-005,7.051563172278652e-005,-1.0689634811978189e-005,-2.017526374896459e-007,-7.313106420049844e-006
5.85,5.2288456414945328,56.57054707266601,1.4005551578383983,-69.132802216274101,0.52920607612706738,4.7881558308107381,56.570546920993372,-69.132802216273717,-1.2524527641097437e-005,-3.9786352604074873e-005,7.0515236190020096e-005,-1.0689539522590556e-005,-2.017526887782147e-007,-7.3130636754007651e-006
5.9,5.2288456418051279,56.570546519938773,1.4005551578383986,-69.132802216274015,0.52637585064782355,4.7916145461507558,56.570546410014636,-69.132802216273689,-1.2524498610007714e-005,-3.9786124095304638e-005,7.0514840668598722e-005,-1.068944424650603e-005,-2.0175273227334701e-007,-7.3130209269455581e-006
5.95,5.2288456417987685,56.570546376236059,1.4005551578383986,-69.132802216273959,0.52354562518374925,4.7950732614907734,56.570546335169048,-69.13280221627366,-1.2524469566046332e-005,-3.9785895596890045e-005,7.0514445141427431e-005,-1.0689348967811347e-005,-2.0175277399776777e-007,-7.3129781784037869e-006
6,5.2288456415977418,56.570546511007095,1.4005551578383986,-69.13280221627393,0.5207153997199675,4.798531976830791,56.570546513577881,-69.132802216273632,-1.252444051285184e-005,-3.9785667095783039e-005,7.0514049614867928e-005,-1.0689253697713384e-005,-2.0175281838063646e-007,-7.3129354309291891e-006
6.05,5.2288456412892534,56.570546820661441,1.4005551578383983,-69.132802216273888,0.51788517424902547,4.8019906921708087,56.570546830547897,-69.132802216273632,-1.2524411463632422e-005,-3.9785438581214836e-005,7.0513654094893124e-005,-1.0689158423434268e-005,-2.0175286667616878e-007,-7.312892686252126e-006
6.1,5.2288456409847965,56.570547164774069,1.4005551578383983,-69.13280221627393,0.51505494876417235,4.8054494075108263,56.570547168474008,-69.132802216273674,-1.2524382428040604e-005,-3.978521006274402e-005,7.0513258589027341e-005,-1.0689063143990218e-005,-2.0175290186479804e-007,-7.312849950721527e-006
6.15,5.2288456407570258,56.570547445897191,1.4005551578383981,-69.132802216274044,0.51222472326421331,4.8089081228508439,56.570547456563865,-69.132802216273745,-1.2524353457139805e-005,-3.9784981589561481e-005,7.0512863072324863e-005,-1.0688967830339453e-005,-2.0175296047292841e-007,-7.3128072150307711e-006
6.2,5.2288456406281947,56.570547624863948,1.4005551578383986,-69.13280221627403,0.50939449775239021,4.8123668381908615,56.57054764642703,-69.132802216273731,-1.2524324484385356e-005,-3.9784753134825091e-005,7.0512467529292751e-005,-1.0688872508686253e-005,-2.017530214551991e-007,-7.3127645044029883e-006
6.25,5.2288456405839536,56.570547705806867,1.4005551578383983,-69.132802216274072,0.50656427223362444,4.8158255535308792,56.570547722568975,-69.132802216273717,-1.252429551979182e-005,-3.9784524681547006e-005,7.0512071996711129e-005,-1.0688777194872388e-005,-2.0175306276135967e-007,-7.3127217702117297e-006
6.3,5.2288456405918922,56.570547717344084,1.4005551578383986,-69.132802216273973,0.50373404671283639,4.8192842688708968,56.570547720093394,-69.132802216273646,-1.252426644896569e-005,-3.9784296194797195e-005,7.0511676488620468e-005,-1.0688681908788862e-005,-2.0175310144650584e-007,-7.3126790331678683e-006
6.35,5.2288456406254129,56.570547690389354,1.4005551578383983,-69.132802216274015,0.50090382119255872,4.8227429842109144,56.570547690423268,-69.132802216273646,-1.2524237242748025e-005,-3.9784067741802799e-005,7.0511280997944697e-005,-1.0688586658275378e-005,-2.0175315265786904e-007,-7.3126362921491303e-006
6.4,5.2288456406660799,56.570547648788448,1.4005551578383986,-69.13280221627393,0.49807359567396414,4.826201699550932,56.570547650408933,-69.132802216273575,-1.2524208176262221e-005,-3.9783839320526249e-005,7.0510885549850816e-005,-1.0688491391125476e-005,-2.0175315309017655e-007,-7.3125935481927067e-006
6.45,5.2288456407016755,56.570547608080695,1.4005551578383981,-69.132802216273959,0.49524337015734554,4.8296604148909497,56.57054760649094,-69.132802216273575,-1.2524179124439134e-005,-3.9783610870641813e-005,7.0510490061615407e-005,-1.0688396144730114e-005,-2.01753173179527e-007,-7.3125508201072488e-006
6.5,5.2288456407220343,56.570547581450199,1.4005551578383986,-69.132802216273859,0.49241314464300301,4.8331191302309673,56.570547578980509,-69.132802216273504,-1.2524150082842695e-005,-3.9783382405864009e-005,7.0510094582077753e-005,-1.0688300845954807e-005,-2.0175323321547408e-007,-7.3125080953821026e-006
6.55,5.2288456407334083,56.570547565128713,1.4005551578383983,-69.132802216273888,0.48958291912945884,4.8365778455709849,56.570547563201167,-69.132802216273518,-1.2524120974348e-005,-3.9783153994240159e-005,7.050969910565123e-005,-1.0688205568154152e-005,-2.0175327082369578e-007,-7.3124653517640788e-006
6.6,5.2288456407383217,56.570547556718751,1.4005551578383981,-69.132802216273831,0.48675269361632273,4.8400365609110025,56.57054755538465,-69.132802216273475,-1.252409191310573e-005,-3.9782925500866929e-005,7.0509303618775031e-005,-1.0688110292167985e-005,-2.0175331539092786e-007,-7.3124226041746657e-006
6.65,5.2288456407403183,56.570547552038512,1.4005551578383983,-69.132802216273816,0.48392246810332606,4.8434952762510202,56.570547551251188,-69.132802216273475,-1.2524062818048971e-005,-3.9782697060171323e-005,7.0508908118981214e-005,-1.0688015019201091e-005,-2.017533567339605e-007,-7.3123798630096553e-006
6.7,5.2288456407391273,56.570547551735352,1.4005551578383983,-69.132802216273873,0.48109224259037148,4.8469539915910378,56.570547551296364,-69.132802216273532,-1.2524033733794841e-005,-3.9782468590915771e-005,7.0508512629893324e-005,-1.0687919752034104e-005,-2.0175340082315182e-007,-7.3123371201314564e-006
6.75,5.2288456407361945,56.57054755407114,1.4005551578383983,-69.132802216273845,0.47826201707737331,4.8504127069310554,56.570547553872998,-69.13280221627349,-1.2524004679961943e-005,-3.9782240111459212e-005,7.0508117149968854e-005,-1.0687824481892262e-005,-2.017534460670854e-007,-7.3122943774398046e-006
6.8,5.2288456407327466,56.570547557589443,1.4005551578383983,-69.132802216273845,0.47543179156424054,4.853871422271073,56.57054755760818,-69.132802216273504,-1.2523975621342422e-005,-3.9782011637923419e-005,7.0507721664139371e-005,-1.0687729208262895e-005,-2.017534897374435e-007,-7.3122516322767241e-006
6.85,5.2288456407294897,56.570547561376529,1.4005551578383981,-69.13280221627393,0.47260156605094705,4.8573301376110907,56.570547561575019,-69.132802216273561,-1.2523946532062748e-005,-3.9781783157903949e-005,7.0507326175853384e-005,-1.068763394046135e-005,-2.017535324705345e-007,-7.3122088857174801e-006
6.9,5.2288456407271422,56.570547564410511,1.4005551578383983,-69.132802216273987,0.46977134053749442,4.8607888529511083,56.570547564670022,-69.132802216273589,-1.2523917448351048e-005,-3.9781554704308512e-005,7.0506930752058439e-005,-1.0687538656617365e-005,-2.0175359162466477e-007,-7.3121661420481905e-006
6.95,5.2288456407259467,56.570547566210003,1.4005551578383983,-69.132802216274087,0.46694111502392188,4.8642475682911259,56.570547566402276,-69.13280221627366,-1.252388842743231e-005,-3.9781326303351036e-005,7.0506535342723309e-005,-1.0687443415972835e-005,-2.0175365707541229e-007,-7.3121233971338125e-006
7,5.2288456407257247,56.570547566831415,1.4005551578383983,-69.132802216274115,0.46411088951028578,4.8677062836311435,56.57054756692586,-69.132802216273603,-1.252385944655514e-005,-3.9781097892068194e-005,7.0506139916026077e-005,-1.0687348184347619e-005,-2.0175370807925626e-007,-7.3120806720922436e-006
7.05,5.228845640726111,56.570547566632989,1.4005551578383983,-69.132802216274058,0.46128066399663681,4.8711649989711612,56.57054756667457,-69.132802216273518,-1.2523830449003215e-005,-3.9780869432514592e-005,7.050574455010869e-005,-1.0687252931901849e-005,-2.0175374288130698e-007,-7.3120379379540847e-006
7.1,5.228845640726731,56.570547566027308,1.4005551578383986,-69.132802216273959,0.45845043848300959,4.8746237143111788,56.570547566052717,-69.132802216275309,-1.2523801365084702e-005,-3.9780640962917787e-005,7.0505349121361774e-005,-1.0687157682329023e-005,-2.0175377441298144e-007,-7.311995195222724e-006
7.15,5.2288456407272905,56.570547565388217,1.4005551578383983,-69.132802216274001,0.45562021296941668,4.8780824296511964,56.570547565379151,-69.132802216274769,-1.2523772344895557e-005,-3.9780412629284211e-005,7.0504953645359662e-005,-1.068706243352629e-005,-2.0175384393330125e-007,-7.3119524686700221e-006
7.2,5.2288456407276556,56.570547564924325,1.4005551578383981,-69.132802216274129,0.45278998745585419,4.8815411449912141,56.570547564868264,-69.132802216272239,-1.2523743316280489e-005,-3.9780184301903263e-005,7.0504558233831652e-005,-1.0686967175072094e-005,-2.0175391309883445e-007,-7.3119097336350357e-006
7.25,5.2288456407278154,56.570547564678179,1.4005551578383981,-69.132802216274214,0.44995976194231013,4.8849998603312317,56.570547564624142,-69.132802216272111,-1.2523714215385508e-005,-3.977995584945521e-005,7.0504162885273941e-005,-1.0686871906512427e-005,-2.0175394465360038e-007,-7.3118669795277024e-006
