"time","Ball1_pos","Ball1_vel","Ball2_pos","Ball2_vel"
6.216000E+000,9.611709E+000,-9.011874E+000,6.949759E+000,-1.003846E+001
6.218000E+000,9.593666E+000,-9.031494E+000,6.929662E+000,-1.005808E+001
6.220000E+000,9.575583E+000,-9.051114E+000,6.909526E+000,-1.007770E+001
6.222000E+000,9.557461E+000,-9.070734E+000,6.889351E+000,-1.009732E+001
6.224000E+000,9.539300E+000,-9.090354E+000,6.869137E+000,-1.011694E+001
6.226000E+000,9.521100E+000,-9.109974E+000,6.848883E+000,-1.013656E+001
6.228000E+000,9.502860E+000,-9.129594E+000,6.828591E+000,-1.015618E+001
6.230000E+000,9.484581E+000,-9.149214E+000,6.808259E+000,-1.017580E+001
6.232000E+000,9.466263E+000,-9.168834E+000,6.787887E+000,-1.019542E+001
6.234000E+000,9.447906E+000,-9.188454E+000,6.767477E+000,-1.021504E+001
6.236000E+000,9.429510E+000,-9.208074E+000,6.747027E+000,-1.023466E+001
6.238000E+000,9.411074E+000,-9.227694E+000,6.726538E+000,-1.025428E+001
6.240000E+000,9.392599E+000,-9.247314E+000,6.706010E+000,-1.027390E+001
6.242000E+000,9.374085E+000,-9.266934E+000,6.685443E+000,-1.029352E+001
6.244000E+000,9.355531E+000,-9.286554E+000,6.664836E+000,-1.031314E+001
6.246000E+000,9.336938E+000,-9.306174E+000,6.644190E+000,-1.033276E+001
6.248000E+000,9.318306E+000,-9.325794E+000,6.623505E+000,-1.035238E+001
6.250000E+000,9.299635E+000,-9.345414E+000,6.602781E+000,-1.037200E+001
6.252000E+000,9.280925E+000,-9.365034E+000,6.582017E+000,-1.039162E+001
6.254000E+000,9.262175E+000,-9.384654E+000,6.561214E+000,-1.041124E+001
6.256000E+000,9.243386E+000,-9.404274E+000,6.540372E+000,-1.043086E+001
6.258000E+000,9.224558E+000,-9.423894E+000,6.519491E+000,-1.045048E+001
6.260000E+000,9.205691E+000,-9.443514E+000,6.498570E+000,-1.047010E+001
6.262000E+000,9.186784E+000,-9.463134E+000,6.477610E+000,-1.048972E+001
6.264000E+000,9.167838E+000,-9.482754E+000,6.456611E+000,-1.050934E+001
6.266000E+000,9.148853E+000,-9.502374E+000,6.435573E+000,-1.052896E+001
6.268000E+000,9.129828E+000,-9.521994E+000,6.414495E+000,-1.054858E+001
6.270000E+000,9.110765E+000,-9.541614E+000,6.393379E+000,-1.056820E+001
6.272000E+000,9.091662E+000,-9.561234E+000,6.372222E+000,-1.058782E+001
6.274000E+000,9.072520E+000,-9.580854E+000,6.351027E+000,-1.060744E+001
6.276000E+000,9.053339E+000,-9.600474E+000,6.329793E+000,-1.062706E+001
6.278000E+000,9.034118E+000,-9.620094E+000,6.308519E+000,-1.064668E+001
6.280000E+000,9.014858E+000,-9.639714E+000,6.287206E+000,-1.066630E+001
6.282000E+000,8.995559E+000,-9.659334E+000,6.265854E+000,-1.068592E+001
6.284000E+000,8.976221E+000,-9.678954E+000,6.244462E+000,-1.070554E+001
6.286000E+000,8.956843E+000,-9.698574E+000,6.223032E+000,-1.072516E+001
6.288000E+000,8.937427E+000,-9.718194E+000,6.201562E+000,-1.074478E+001
6.290000E+000,8.917971E+000,-9.737814E+000,6.180052E+000,-1.076440E+001
6.292000E+000,8.898475E+000,-9.757434E+000,6.158504E+000,-1.078402E+001
6.294000E+000,8.878941E+000,-9.777054E+000,6.136916E+000,-1.080364E+001
6.296000E+000,8.859367E+000,-9.796674E+000,6.115289E+000,-1.082326E+001
6.298000E+000,8.839754E+000,-9.816294E+000,6.093623E+000,-1.084288E+001
6.300000E+000,8.820102E+000,-9.835914E+000,6.071918E+000,-1.086250E+001
6.302000E+000,8.800411E+000,-9.855534E+000,6.050173E+000,-1.088212E+001
6.304000E+000,8.780680E+000,-9.875154E+000,6.028389E+000,-1.090174E+001
6.306000E+000,8.760910E+000,-9.894774E+000,6.006566E+000,-1.092136E+001
6.308000E+000,8.741101E+000,-9.914394E+000,5.984704E+000,-1.094098E+001
6.310000E+000,8.721252E+000,-9.934014E+000,5.962802E+000,-1.096060E+001
6.312000E+000,8.701365E+000,-9.953634E+000,5.940861E+000,-1.098022E+001
6.314000E+000,8.681438E+000,-9.973254E+000,5.918881E+000,-1.099984E+001
6.316000E+000,8.661472E+000,-9.992874E+000,5.896862E+000,-1.101946E+001
6.318000E+000,8.641466E+000,-1.001249E+001,5.874804E+000,-1.103908E+001
6.320000E+000,8.621422E+000,-1.003211E+001,5.852706E+000,-1.105870E+001
6.322000E+000,8.601338E+000,-1.005173E+001,5.830569E+000,-1.107832E+001
6.324000E+000,8.581215E+000,-1.007135E+001,5.808392E+000,-1.109794E+001
6.326000E+000,8.561052E+000,-1.009097E+001,5.786177E+000,-1.111756E+001
6.328000E+000,8.540851E+000,-1.011059E+001,5.763922E+000,-1.113718E+001
6.330000E+000,8.520610E+000,-1.013021E+001,5.741628E+000,-1.115680E+001
6.332000E+000,8.500330E+000,-1.014983E+001,5.719295E+000,-1.117642E+001
6.334000E+000,8.480011E+000,-1.016945E+001,5.696923E+000,-1.119604E+001
6.336000E+000,8.459652E+000,-1.018907E+001,5.674511E+000,-1.121566E+001
6.338000E+000,8.439254E+000,-1.020869E+001,5.652060E+000,-1.123528E+001
6.340000E+000,8.418817E+000,-1.022831E+001,5.629570E+000,-1.125490E+001
6.342000E+000,8.398341E+000,-1.024793E+001,5.607040E+000,-1.127452E+001
6.344000E+000,8.377826E+000,-1.026755E+001,5.584472E+000,-1.129414E+001
6.346000E+000,8.357271E+000,-1.028717E+001,5.561864E+000,-1.131376E+001
6.348000E+000,8.336677E+000,-1.030679E+001,5.539217E+000,-1.133338E+001
6.350000E+000,8.316044E+000,-1.032641E+001,5.516530E+000,-1.135300E+001
6.352000E+000,8.295371E+000,-1.034603E+001,5.493804E+000,-1.137262E+001
6.354000E+000,8.274660E+000,-1.036565E+001,5.471040E+000,-1.139224E+001
6.356000E+000,8.253909E+000,-1.038527E+001,5.448236E+000,-1.141186E+001
6.358000E+000,8.233119E+000,-1.040489E+001,5.425392E+000,-1.143148E+001
6.360000E+000,8.212289E+000,-1.042451E+001,5.402510E+000,-1.145110E+001
6.362000E+000,8.191420E+000,-1.044413E+001,5.379588E+000,-1.147072E+001
6.364000E+000,8.170513E+000,-1.046375E+001,5.356627E+000,-1.149034E+001
6.366000E+000,8.149565E+000,-1.048337E+001,5.333626E+000,-1.150996E+001
6.368000E+000,8.128579E+000,-1.050299E+001,5.310587E+000,-1.152958E+001
6.370000E+000,8.107553E+000,-1.052261E+001,5.287508E+000,-1.154920E+001
6.372000E+000,8.086489E+000,-1.054223E+001,5.264390E+000,-1.156882E+001
6.374000E+000,8.065385E+000,-1.056185E+001,5.241233E+000,-1.158844E+001
6.376000E+000,8.044241E+000,-1.058147E+001,5.218036E+000,-1.160806E+001
6.378000E+000,8.023059E+000,-1.060109E+001,5.194800E+000,-1.162768E+001
6.380000E+000,8.001837E+000,-1.062071E+001,5.171525E+000,-1.164730E+001
6.382000E+000,7.980576E+000,-1.064033E+001,5.148211E+000,-1.166692E+001
6.384000E+000,7.959276E+000,-1.065995E+001,5.124858E+000,-1.168654E+001
6.386000E+000,7.937936E+000,-1.067957E+001,5.101465E+000,-1.170616E+001
6.388000E+000,7.916557E+000,-1.069919E+001,5.078033E+000,-1.172578E+001
6.390000E+000,7.895139E+000,-1.071881E+001,5.054562E+000,-1.174540E+001
6.392000E+000,7.873682E+000,-1.073843E+001,5.031051E+000,-1.176502E+001
6.394000E+000,7.852185E+000,-1.075805E+001,5.007502E+000,-1.178464E+001
6.396000E+000,7.830650E+000,-1.077767E+001,4.983913E+000,-1.180426E+001
6.398000E+000,7.809075E+000,-1.079729E+001,4.960285E+000,-1.182388E+001
6.400000E+000,7.787461E+000,-1.081691E+001,4.936617E+000,-1.184350E+001
6.402000E+000,7.765807E+000,-1.083653E+001,4.912911E+000,-1.186312E+001
6.404000E+000,7.744114E+000,-1.085615E+001,4.889165E+000,-1.188274E+001
6.406000E+000,7.722383E+000,-1.087577E+001,4.865380E+000,-1.190236E+001
6.408000E+000,7.700611E+000,-1.089539E+001,4.841555E+000,-1.192198E+001
6.410000E+000,7.678801E+000,-1.091501E+001,4.817692E+000,-1.194160E+001
6.412000E+000,7.656951E+000,-1.093463E+001,4.793789E+000,-1.196122E+001
6.414000E+000,7.635062E+000,-1.095425E+001,4.769847E+000,-1.198084E+001
6.416000E+000,7.613134E+000,-1.097387E+001,4.745866E+000,-1.200046E+001
6.418000E+000,7.591167E+000,-1.099349E+001,4.721845E+000,-1.202008E+001
6.420000E+000,7.569160E+000,-1.101311E+001,4.697785E+000,-1.203970E+001
6.422000E+000,7.547114E+000,-1.103273E+001,4.673686E+000,-1.205932E+001
6.424000E+000,7.525029E+000,-1.105235E+001,4.649548E+000,-1.207894E+001
6.426000E+000,7.502905E+000,-1.107197E+001,4.625370E+000,-1.209856E+001
6.428000E+000,7.480741E+000,-1.109159E+001,4.601154E+000,-1.211818E+001
6.430000E+000,7.458539E+000,-1.111121E+001,4.576898E+000,-1.213780E+001
6.432000E+000,7.436297E+000,-1.113083E+001,4.552602E+000,-1.215742E+001
6.434000E+000,7.414015E+000,-1.115045E+001,4.528268E+000,-1.217704E+001
6.436000E+000,7.391695E+000,-1.117007E+001,4.503894E+000,-1.219666E+001
6.438000E+000,7.369335E+000,-1.118969E+001,4.479481E+000,-1.221628E+001
6.440000E+000,7.346936E+000,-1.120931E+001,4.455029E+000,-1.223590E+001
6.442000E+000,7.324498E+000,-1.122893E+001,4.430538E+000,-1.225552E+001
6.444000E+000,7.302020E+000,-1.124855E+001,4.406007E+000,-1.227514E+001
6.446000E+000,7.279504E+000,-1.126817E+001,4.381437E+000,-1.229476E+001
6.448000E+000,7.256948E+000,-1.128779E+001,4.356828E+000,-1.231438E+001
6.450000E+000,7.234352E+000,-1.130741E+001,4.332180E+000,-1.233400E+001
6.452000E+000,7.211718E+000,-1.132703E+001,4.307492E+000,-1.235362E+001
6.454000E+000,7.189044E+000,-1.134665E+001,4.282765E+000,-1.237324E+001
6.456000E+000,7.166331E+000,-1.136627E+001,4.257999E+000,-1.239286E+001
6.458000E+000,7.143579E+000,-1.138589E+001,4.233194E+000,-1.241248E+001
6.460000E+000,7.120788E+000,-1.140551E+001,4.208349E+000,-1.243210E+001
6.462000E+000,7.097957E+000,-1.142513E+001,4.183465E+000,-1.245172E+001
6.464000E+000,7.075087E+000,-1.144475E+001,4.158542E+000,-1.247134E+001
6.466000E+000,7.052178E+000,-1.146437E+001,4.133580E+000,-1.249096E+001
6.468000E+000,7.029230E+000,-1.148399E+001,4.108578E+000,-1.251058E+001
6.470000E+000,7.006242E+000,-1.150361E+001,4.083538E+000,-1.253020E+001
6.472000E+000,6.983215E+000,-1.152323E+001,4.058457E+000,-1.254982E+001
6.474000E+000,6.960149E+000,-1.154285E+001,4.033338E+000,-1.256944E+001
6.476000E+000,6.937044E+000,-1.156247E+001,4.008180E+000,-1.258906E+001
6.478000E+000,6.913899E+000,-1.158209E+001,3.982982E+000,-1.260868E+001
6.480000E+000,6.890715E+000,-1.160171E+001,3.957745E+000,-1.262830E+001
6.482000E+000,6.867492E+000,-1.162133E+001,3.932469E+000,-1.264792E+001
6.484000E+000,6.844230E+000,-1.164095E+001,3.907153E+000,-1.266754E+001
6.486000E+000,6.820929E+000,-1.166057E+001,3.881799E+000,-1.268716E+001
6.488000E+000,6.797588E+000,-1.168019E+001,3.856405E+000,-1.270678E+001
6.490000E+000,6.774208E+000,-1.169981E+001,3.830971E+000,-1.272640E+001
6.492000E+000,6.750789E+000,-1.171943E+001,3.805499E+000,-1.274602E+001
6.494000E+000,6.727330E+000,-1.173905E+001,3.779987E+000,-1.276564E+001
6.496000E+000,6.703832E+000,-1.175867E+001,3.754436E+000,-1.278526E+001
6.498000E+000,6.680295E+000,-1.177829E+001,3.728846E+000,-1.280488E+001
6.500000E+000,6.656719E+000,-1.179791E+001,3.703217E+000,-1.282450E+001
6.502000E+000,6.633104E+000,-1.181753E+001,3.677548E+000,-1.284412E+001
6.504000E+000,6.609449E+000,-1.183715E+001,3.651840E+000,-1.286374E+001
6.506000E+000,6.585755E+000,-1.185677E+001,3.626093E+000,-1.288336E+001
6.508000E+000,6.562022E+000,-1.187639E+001,3.600307E+000,-1.290298E+001
6.510000E+000,6.538250E+000,-1.189601E+001,3.574481E+000,-1.292260E+001
6.512000E+000,6.514438E+000,-1.191563E+001,3.548616E+000,-1.294222E+001
6.514000E+000,6.490587E+000,-1.193525E+001,3.522712E+000,-1.296184E+001
6.516000E+000,6.466697E+000,-1.195487E+001,3.496769E+000,-1.298146E+001
6.518000E+000,6.442767E+000,-1.197449E+001,3.470787E+000,-1.300108E+001
6.520000E+000,6.418799E+000,-1.199411E+001,3.444765E+000,-1.302070E+001
6.522000E+000,6.394791E+000,-1.201373E+001,3.418704E+000,-1.304032E+001
6.524000E+000,6.370744E+000,-1.203335E+001,3.392603E+000,-1.305994E+001
6.526000E+000,6.346658E+000,-1.205297E+001,3.366464E+000,-1.307956E+001
6.528000E+000,6.322532E+000,-1.207259E+001,3.340285E+000,-1.309918E+001
6.530000E+000,6.298367E+000,-1.209221E+001,3.314067E+000,-1.311880E+001
6.532000E+000,6.274163E+000,-1.211183E+001,3.287810E+000,-1.313842E+001
6.534000E+000,6.249920E+000,-1.213145E+001,3.261514E+000,-1.315804E+001
6.536000E+000,6.225637E+000,-1.215107E+001,3.235178E+000,-1.317766E+001
6.538000E+000,6.201316E+000,-1.217069E+001,3.208803E+000,-1.319728E+001
6.540000E+000,6.176955E+000,-1.219031E+001,3.182389E+000,-1.321690E+001
6.542000E+000,6.152554E+000,-1.220993E+001,3.155935E+000,-1.323652E+001
6.544000E+000,6.128115E+000,-1.222955E+001,3.129443E+000,-1.325614E+001
6.546000E+000,6.103636E+000,-1.224917E+001,3.102911E+000,-1.327576E+001
6.548000E+000,6.079118E+000,-1.226879E+001,3.076340E+000,-1.329538E+001
6.550000E+000,6.054561E+000,-1.228841E+001,3.049729E+000,-1.331500E+001
6.552000E+000,6.029965E+000,-1.230803E+001,3.023079E+000,-1.333462E+001
6.554000E+000,6.005329E+000,-1.232765E+001,2.996391E+000,-1.335424E+001
6.556000E+000,5.980654E+000,-1.234727E+001,2.969663E+000,-1.337386E+001
6.558000E+000,5.955940E+000,-1.236689E+001,2.942895E+000,-1.339348E+001
6.560000E+000,5.931186E+000,-1.238651E+001,2.916089E+000,-1.341310E+001
6.562000E+000,5.906394E+000,-1.240613E+001,2.889243E+000,-1.343272E+001
6.564000E+000,5.881562E+000,-1.242575E+001,2.862358E+000,-1.345234E+001
6.566000E+000,5.856691E+000,-1.244537E+001,2.835433E+000,-1.347196E+001
6.568000E+000,5.831780E+000,-1.246499E+001,2.808470E+000,-1.349158E+001
6.570000E+000,5.806831E+000,-1.248461E+001,2.781467E+000,-1.351120E+001
6.572000E+000,5.781842E+000,-1.250423E+001,2.754425E+000,-1.353082E+001
6.574000E+000,5.756814E+000,-1.252385E+001,2.727344E+000,-1.355044E+001
6.576000E+000,5.731746E+000,-1.254347E+001,2.700223E+000,-1.357006E+001
6.578000E+000,5.706640E+000,-1.256309E+001,2.673063E+000,-1.358968E+001
6.580000E+000,5.681494E+000,-1.258271E+001,2.645864E+000,-1.360930E+001
6.582000E+000,5.656309E+000,-1.260233E+001,2.618626E+000,-1.362892E+001
6.584000E+000,5.631085E+000,-1.262195E+001,2.591349E+000,-1.364854E+001
6.586000E+000,5.605821E+000,-1.264157E+001,2.564032E+000,-1.366816E+001
6.588000E+000,5.580518E+000,-1.266119E+001,2.536676E+000,-1.368778E+001
6.590000E+000,5.555176E+000,-1.268081E+001,2.509281E+000,-1.370740E+001
6.592000E+000,5.529795E+000,-1.270043E+001,2.481846E+000,-1.372702E+001
6.594000E+000,5.504375E+000,-1.272005E+001,2.454373E+000,-1.374664E+001
6.596000E+000,5.478915E+000,-1.273967E+001,2.426860E+000,-1.376626E+001
6.598000E+000,5.453416E+000,-1.275929E+001,2.399308E+000,-1.378588E+001
6.600000E+000,5.427878E+000,-1.277891E+001,2.371716E+000,-1.380550E+001
6.602000E+000,5.402300E+000,-1.279853E+001,2.344086E+000,-1.382512E+001
6.604000E+000,5.376684E+000,-1.281815E+001,2.316416E+000,-1.384474E+001
6.606000E+000,5.351028E+000,-1.283777E+001,2.288707E+000,-1.386436E+001
6.608000E+000,5.325333E+000,-1.285739E+001,2.260958E+000,-1.388398E+001
6.610000E+000,5.299598E+000,-1.287701E+001,2.233171E+000,-1.390360E+001
6.612000E+000,5.273824E+000,-1.289663E+001,2.205344E+000,-1.392322E+001
6.614000E+000,5.248012E+000,-1.291625E+001,2.177478E+000,-1.394284E+001
6.616000E+000,5.222159E+000,-1.293587E+001,2.149573E+000,-1.396246E+001
6.618000E+000,5.196268E+000,-1.295549E+001,2.121628E+000,-1.398208E+001
6.620000E+000,5.170337E+000,-1.297511E+001,2.093644E+000,-1.400170E+001
6.622000E+000,5.144368E+000,-1.299473E+001,2.065621E+000,-1.402132E+001
6.624000E+000,5.118359E+000,-1.301435E+001,2.037559E+000,-1.404094E+001
6.626000E+000,5.092310E+000,-1.303397E+001,2.009457E+000,-1.406056E+001
6.628000E+000,5.066223E+000,-1.305359E+001,1.981317E+000,-1.408018E+001
6.630000E+000,5.040096E+000,-1.307321E+001,1.953137E+000,-1.409980E+001
6.632000E+000,5.013930E+000,-1.309283E+001,1.924917E+000,-1.411942E+001
6.634000E+000,4.987725E+000,-1.311245E+001,1.896659E+000,-1.413904E+001
6.636000E+000,4.961480E+000,-1.313207E+001,1.868361E+000,-1.415866E+001
6.638000E+000,4.935196E+000,-1.315169E+001,1.840024E+000,-1.417828E+001
6.640000E+000,4.908873E+000,-1.317131E+001,1.811648E+000,-1.419790E+001
6.642000E+000,4.882511E+000,-1.319093E+001,1.783233E+000,-1.421752E+001
6.644000E+000,4.856109E+000,-1.321055E+001,1.754778E+000,-1.423714E+001
6.646000E+000,4.829669E+000,-1.323017E+001,1.726284E+000,-1.425676E+001
6.648000E+000,4.803189E+000,-1.324979E+001,1.697751E+000,-1.427638E+001
6.650000E+000,4.776670E+000,-1.326941E+001,1.669179E+000,-1.429600E+001
6.652000E+000,4.750111E+000,-1.328903E+001,1.640567E+000,-1.431562E+001
6.654000E+000,4.723513E+000,-1.330865E+001,1.611916E+000,-1.433524E+001
6.656000E+000,4.696877E+000,-1.332827E+001,1.583226E+000,-1.435486E+001
6.658000E+000,4.670200E+000,-1.334789E+001,1.554497E+000,-1.437448E+001
6.660000E+000,4.643485E+000,-1.336751E+001,1.525728E+000,-1.439410E+001
6.662000E+000,4.616730E+000,-1.338713E+001,1.496920E+000,-1.441372E+001
6.664000E+000,4.589936E+000,-1.340675E+001,1.468073E+000,-1.443334E+001
6.666000E+000,4.563103E+000,-1.342637E+001,1.439187E+000,-1.445296E+001
6.668000E+000,4.536231E+000,-1.344599E+001,1.410261E+000,-1.447258E+001
6.670000E+000,4.509319E+000,-1.346561E+001,1.381297E+000,-1.449220E+001
6.672000E+000,4.482368E+000,-1.348523E+001,1.352292E+000,-1.451182E+001
6.674000E+000,4.455378E+000,-1.350485E+001,1.323249E+000,-1.453144E+001
6.676000E+000,4.428349E+000,-1.352447E+001,1.294167E+000,-1.455106E+001
6.678000E+000,4.401280E+000,-1.354409E+001,1.265045E+000,-1.457068E+001
6.680000E+000,4.374173E+000,-1.356371E+001,1.235884E+000,-1.459030E+001
6.682000E+000,4.347026E+000,-1.358333E+001,1.206684E+000,-1.460992E+001
6.684000E+000,4.319839E+000,-1.360295E+001,1.177444E+000,-1.462954E+001
6.686000E+000,4.292614E+000,-1.362257E+001,1.148166E+000,-1.464916E+001
6.688000E+000,4.265349E+000,-1.364219E+001,1.118848E+000,-1.466878E+001
6.690000E+000,4.238045E+000,-1.366181E+001,1.089490E+000,-1.468840E+001
6.692000E+000,4.210702E+000,-1.368143E+001,1.060094E+000,-1.470802E+001
6.694000E+000,4.183319E+000,-1.370105E+001,1.030658E+000,-1.472764E+001
6.696000E+000,4.155898E+000,-1.372067E+001,1.001183E+000,-1.474726E+001
6.698000E+000,4.128437E+000,-1.374029E+001,9.716693E-001,-1.476688E+001
6.700000E+000,4.100936E+000,-1.375991E+001,9.421159E-001,-1.478650E+001
6.702000E+000,4.073397E+000,-1.377953E+001,9.125232E-001,-1.480612E+001
6.704000E+000,4.045818E+000,-1.379915E+001,8.828914E-001,-1.482574E+001
6.706000E+000,4.018200E+000,-1.381877E+001,8.532203E-001,-1.484536E+001
6.708000E+000,3.990543E+000,-1.383839E+001,8.235099E-001,-1.486498E+001
6.710000E+000,3.962847E+000,-1.385801E+001,7.937603E-001,-1.488460E+001
6.712000E+000,3.935111E+000,-1.387763E+001,7.639715E-001,-1.490422E+001
6.714000E+000,3.907336E+000,-1.389725E+001,7.341434E-001,-1.492384E+001
6.716000E+000,3.879522E+000,-1.391687E+001,7.042761E-001,-1.494346E+001
6.718000E+000,3.851669E+000,-1.393649E+001,6.743696E-001,-1.496308E+001
6.720000E+000,3.823776E+000,-1.395611E+001,6.444238E-001,-1.498270E+001
6.722000E+000,3.795844E+000,-1.397573E+001,6.144387E-001,-1.500232E+001
6.724000E+000,3.767873E+000,-1.399535E+001,5.844145E-001,-1.502194E+001
6.726000E+000,3.739863E+000,-1.401497E+001,5.543510E-001,-1.504156E+001
6.728000E+000,3.711813E+000,-1.403459E+001,5.242482E-001,-1.506118E+001
6.730000E+000,3.683724E+000,-1.405421E+001,4.941062E-001,-1.508080E+001
6.732000E+000,3.655596E+000,-1.407383E+001,4.639250E-001,-1.510042E+001
6.734000E+000,3.627429E+000,-1.409345E+001,4.337045E-001,-1.512004E+001
6.736000E+000,3.599223E+000,-1.411307E+001,4.034448E-001,-1.513966E+001
6.738000E+000,3.570977E+000,-1.413269E+001,3.731459E-001,-1.515928E+001
6.740000E+000,3.542692E+000,-1.415231E+001,3.428077E-001,-1.517890E+001
6.742000E+000,3.514368E+000,-1.417193E+001,3.124302E-001,-1.519852E+001
6.744000E+000,3.486004E+000,-1.419155E+001,2.820136E-001,-1.521814E+001
6.746000E+000,3.457601E+000,-1.421117E+001,2.515577E-001,-1.523776E+001
6.748000E+000,3.429159E+000,-1.423079E+001,2.210625E-001,-1.525738E+001
6.750000E+000,3.400678E+000,-1.425041E+001,1.905281E-001,-1.527700E+001
6.752000E+000,3.372158E+000,-1.427003E+001,1.599545E-001,-1.529662E+001
6.754000E+000,3.343598E+000,-1.428965E+001,1.293416E-001,-1.531624E+001
6.756000E+000,3.314999E+000,-1.430927E+001,9.868950E-002,-1.533586E+001
6.758000E+000,3.286361E+000,-1.432889E+001,6.799815E-002,-1.535548E+001
6.760000E+000,3.257684E+000,-1.434851E+001,3.726756E-002,-1.537510E+001
6.762000E+000,3.228967E+000,-1.436813E+001,6.497730E-003,-1.539472E+001
6.764000E+000,3.200211E+000,-1.438775E+001,1.154850E-002,1.154359E+001
6.766000E+000,3.171416E+000,-1.440737E+001,3.461606E-002,1.152397E+001
6.768000E+000,3.142581E+000,-1.442699E+001,5.764438E-002,1.150435E+001
6.770000E+000,3.113708E+000,-1.444661E+001,8.063346E-002,1.148473E+001
6.772000E+000,3.084795E+000,-1.446623E+001,1.035833E-001,1.146511E+001
6.774000E+000,3.055843E+000,-1.448585E+001,1.264939E-001,1.144549E+001
6.776000E+000,3.026852E+000,-1.450547E+001,1.493653E-001,1.142587E+001
6.778000E+000,2.997821E+000,-1.452509E+001,1.721974E-001,1.140625E+001
6.780000E+000,2.968751E+000,-1.454471E+001,1.949903E-001,1.138663E+001
6.782000E+000,2.939642E+000,-1.456433E+001,2.177439E-001,1.136701E+001
6.784000E+000,2.910494E+000,-1.458395E+001,2.404583E-001,1.134739E+001
6.786000E+000,2.881306E+000,-1.460357E+001,2.631335E-001,1.132777E+001
6.788000E+000,2.852080E+000,-1.462319E+001,2.857694E-001,1.130815E+001
6.790000E+000,2.822814E+000,-1.464281E+001,3.083661E-001,1.128853E+001
6.792000E+000,2.793508E+000,-1.466243E+001,3.309235E-001,1.126891E+001
6.794000E+000,2.764164E+000,-1.468205E+001,3.534417E-001,1.124929E+001
6.796000E+000,2.734780E+000,-1.470167E+001,3.759207E-001,1.122967E+001
6.798000E+000,2.705357E+000,-1.472129E+001,3.983604E-001,1.121005E+001
6.800000E+000,2.675895E+000,-1.474091E+001,4.207609E-001,1.119043E+001
6.802000E+000,2.646394E+000,-1.476053E+001,4.431221E-001,1.117081E+001
