"time","iAC1@modelica_icon","iAC2@modelica_icon","iAC3@modelica_icon","uAC1@modelica_icon","uAC2@modelica_icon","uAC3@modelica_icon"
0.0115301,-0.453004,824.512,-824.059,-491.413,529.821,-38.4086
0.0115351,-0.454368,823.325,-822.871,-492.147,529.926,-37.7791
0.0115401,-0.455731,822.117,-821.661,-492.881,530.031,-37.1499
0.0115451,-0.457093,820.887,-820.43,-493.614,530.135,-36.5211
0.0115501,-0.458453,819.636,-819.178,-494.347,530.239,-35.8926
0.0115551,-0.459813,818.363,-817.903,-495.078,530.342,-35.2644
0.0115601,-0.461172,817.068,-816.607,-495.809,530.445,-34.6365
0.0115651,-0.462529,815.752,-815.289,-496.538,530.547,-34.009
0.0115701,-0.463885,814.414,-813.95,-497.267,530.649,-33.3819
0.0115751,-0.46524,813.054,-812.589,-497.996,530.751,-32.755
0.0115801,-0.466594,811.672,-811.206,-498.723,530.852,-32.1285
0.0115851,-0.467947,810.269,-809.801,-499.45,530.952,-31.5022
0.0115901,-0.469298,808.843,-808.374,-500.175,531.052,-30.8764
0.0115951,-0.470649,807.396,-806.925,-500.9,531.151,-30.2508
0.0116001,-0.471998,805.927,-805.455,-501.624,531.25,-29.6255
0.0116051,-0.473346,804.436,-803.963,-502.347,531.348,-29.0006
0.0116101,-0.474693,802.923,-802.448,-503.07,531.446,-28.3759
0.0116151,-0.476039,801.388,-800.912,-503.791,531.543,-27.7516
0.0116201,-0.477384,799.831,-799.353,-504.512,531.639,-27.1276
0.0116251,-0.478727,798.252,-797.773,-505.231,531.735,-26.5039
0.0116301,-0.480069,796.65,-796.17,-505.95,531.831,-25.8805
0.0116351,-0.48141,795.027,-794.546,-506.668,531.926,-25.2574
0.0116401,-0.48275,793.381,-792.899,-507.385,532.02,-24.6345
0.0116451,-0.484089,791.714,-791.23,-508.102,532.114,-24.012
0.0116501,-0.485426,790.024,-789.539,-508.817,532.207,-23.3898
0.0116551,-0.486763,788.312,-787.825,-509.531,532.299,-22.7679
0.0116601,-0.488098,786.578,-786.09,-510.245,532.391,-22.1463
0.0116651,-0.489432,784.821,-784.332,-510.957,532.482,-21.5249
0.0116701,-0.490764,783.042,-782.552,-511.669,532.573,-20.9039
0.0116751,-0.492096,781.241,-780.749,-512.38,532.663,-20.2831
0.0116801,-0.493426,779.418,-778.925,-513.089,532.752,-19.6626
0.0116851,-0.494755,777.572,-777.077,-513.798,532.84,-19.0424
0.0116901,-0.496083,775.704,-775.208,-514.506,532.928,-18.4225
0.0116951,-0.49741,773.813,-773.316,-515.213,533.016,-17.8028
0.0117001,-0.498735,771.9,-771.402,-515.919,533.102,-17.1834
0.0117051,-0.500059,769.965,-769.465,-516.624,533.188,-16.5643
0.0117101,-0.501382,768.007,-767.506,-517.328,533.273,-15.9455
0.0117151,-0.502704,766.027,-765.524,-518.031,533.358,-15.3269
0.0117201,-0.504024,764.024,-763.52,-518.733,533.442,-14.7086
0.0117251,-0.505343,761.998,-761.493,-519.434,533.525,-14.0906
0.0117301,-0.506661,759.95,-759.444,-520.135,533.607,-13.4728
0.0117351,-0.507978,757.88,-757.372,-520.834,533.689,-12.8553
0.0117401,-0.509293,755.787,-755.278,-521.532,533.77,-12.238
0.0117451,-0.510608,753.671,-753.161,-522.229,533.85,-11.621
0.0117501,-0.51192,751.533,-751.021,-522.925,533.929,-11.0042
0.0117551,-0.513232,749.372,-748.859,-523.62,534.008,-10.3877
0.0117601,-0.514542,747.188,-746.674,-524.314,534.086,-9.77147
0.0117651,-0.515852,744.982,-744.466,-525.008,534.163,-9.15546
0.0117701,-0.517159,742.753,-742.236,-525.7,534.239,-8.53969
0.0117751,-0.518466,740.501,-739.983,-526.391,534.315,-7.92417
0.0117801,-0.519771,738.227,-737.707,-527.081,534.39,-7.30888
0.0117851,-0.521075,735.93,-735.409,-527.77,534.463,-6.69383
0.0117901,-0.522378,733.61,-733.087,-528.458,534.537,-6.07902
0.0117951,-0.523679,731.267,-730.743,-529.144,534.609,-5.46444
0.0118001,-0.52498,728.902,-728.377,-529.83,534.68,-4.85009
0.0118051,-0.526278,726.513,-725.987,-530.515,534.751,-4.23597
0.0118101,-0.527576,724.102,-723.575,-531.199,534.821,-3.62208
0.0118151,-0.528872,721.668,-721.14,-531.881,534.89,-3.00841
0.0118201,-0.530167,719.212,-718.681,-532.563,534.958,-2.39496
0.0118251,-0.531461,716.732,-716.201,-533.243,535.025,-1.78173
0.0118301,-0.532753,714.23,-713.697,-533.922,535.091,-1.16872
0.0118351,-0.535049,711.705,-711.17,-534.446,535.156,-0.710634
0.0118401,-0.561541,709.169,-708.608,-534.513,535.221,-0.708045
0.0118451,-0.621911,706.628,-706.006,-534.579,535.285,-0.705383
0.0118501,-0.716145,704.08,-703.364,-534.645,535.347,-0.702647
0.0118551,-0.844227,701.526,-700.682,-534.709,535.409,-0.699837
0.0118601,-1.00614,698.967,-697.961,-534.773,535.47,-0.696954
0.0118651,-1.20187,696.401,-695.199,-534.836,535.53,-0.693997
0.0118701,-1.43139,693.829,-692.398,-534.898,535.589,-0.690966
0.0118751,-1.6947,691.252,-689.557,-534.96,535.648,-0.687862
0.0118801,-1.99178,688.668,-686.676,-535.02,535.705,-0.684684
0.0118851,-2.3226,686.078,-683.755,-535.08,535.761,-0.681432
0.0118901,-2.68716,683.482,-680.795,-535.139,535.817,-0.678107
0.0118951,-3.08544,680.88,-677.794,-535.197,535.871,-0.674708
0.0119001,-3.51742,678.271,-674.754,-535.254,535.925,-0.671236
0.0119051,-3.98308,675.656,-671.673,-535.31,535.978,-0.66769
0.0119101,-4.48241,673.036,-668.553,-535.366,536.03,-0.66407
0.0119151,-5.0154,670.409,-665.393,-535.42,536.081,-0.660377
0.0119201,-5.58202,667.775,-662.193,-535.474,536.131,-0.656611
0.0119251,-6.18226,665.136,-658.954,-535.527,536.18,-0.652771
0.0119301,-6.8161,662.49,-655.674,-535.579,536.228,-0.648857
0.0119351,-7.48353,659.838,-652.354,-535.63,536.275,-0.64487
0.0119401,-8.18453,657.179,-648.995,-535.681,536.321,-0.64081
0.0119451,-8.91908,654.515,-645.596,-535.73,536.367,-0.636676
0.0119501,-9.68717,651.844,-642.157,-535.779,536.411,-0.632469
0.0119551,-10.4888,649.166,-638.677,-535.827,536.455,-0.628188
0.0119601,-11.3239,646.482,-635.159,-535.873,536.497,-0.623834
0.0119651,-12.1925,643.792,-631.6,-535.919,536.539,-0.619407
0.0119701,-13.0945,641.096,-628.001,-535.965,536.58,-0.614906
0.0119751,-14.0301,638.392,-624.362,-536.009,536.619,-0.610332
0.0119801,-14.999,635.683,-620.684,-536.052,536.658,-0.605684
0.0119851,-16.0014,632.967,-616.966,-536.095,536.696,-0.600964
0.0119901,-17.0372,630.245,-613.207,-536.137,536.733,-0.59617
0.0119951,-18.1063,627.516,-609.409,-536.177,536.769,-0.591302
0.0120001,-19.2089,624.78,-605.571,-536.217,536.804,-0.586362
0.0120051,-20.3448,622.038,-601.693,-536.256,536.838,-0.581348
0.0120101,-21.514,619.29,-597.776,-536.294,536.871,-0.576261
0.0120151,-22.7165,616.535,-593.818,-536.332,536.903,-0.571101
0.0120201,-23.9524,613.773,-589.821,-536.368,536.934,-0.565868
0.0120251,-25.2215,611.005,-585.783,-536.403,536.964,-0.560561
0.0120301,-26.5239,608.23,-581.706,-536.438,536.993,-0.555182
0.0120351,-27.8595,605.449,-577.589,-536.471,537.021,-0.549729
0.0120401,-29.2284,602.661,-573.432,-536.504,537.048,-0.544203
0.0120451,-30.6305,599.866,-569.235,-536.536,537.075,-0.538604
0.0120501,-32.0658,597.065,-564.999,-536.567,537.1,-0.532932
0.0120551,-33.5343,594.257,-560.722,-536.597,537.124,-0.527187
0.0120601,-35.0359,591.442,-556.406,-536.626,537.148,-0.521369
0.0120651,-36.5707,588.62,-552.05,-536.654,537.17,-0.515479
0.0120701,-38.1386,585.792,-547.654,-536.682,537.191,-0.509515
0.0120751,-39.7396,582.957,-543.218,-536.708,537.211,-0.503478
0.0120801,-41.3738,580.116,-538.742,-536.733,537.231,-0.497368
0.0120851,-43.041,577.267,-534.227,-536.758,537.249,-0.491185
0.0120901,-44.7412,574.412,-529.671,-536.782,537.266,-0.484929
0.0120951,-46.4745,571.55,-525.076,-536.804,537.283,-0.478601
0.0121001,-48.2409,568.682,-520.441,-536.826,537.298,-0.4722
0.0121051,-50.0402,565.806,-515.766,-536.847,537.313,-0.465725
0.0121101,-51.8726,562.924,-511.051,-536.867,537.326,-0.459178
0.0121151,-53.7379,560.035,-506.297,-536.886,537.338,-0.452559
0.0121201,-55.6362,557.139,-501.503,-536.904,537.349,-0.445866
0.0121251,-57.5674,554.236,-496.669,-536.921,537.36,-0.439101
0.0121301,-59.5315,551.326,-491.795,-536.937,537.369,-0.432263
0.0121351,-61.5286,548.41,-486.881,-536.952,537.377,-0.425352
0.0121401,-63.5585,545.486,-481.928,-536.966,537.385,-0.418369
0.0121451,-65.6213,542.556,-476.935,-536.979,537.391,-0.411313
0.0121501,-67.7169,539.619,-471.902,-536.992,537.396,-0.404184
0.0121551,-69.8454,536.674,-466.829,-537.003,537.4,-0.396983
0.0121601,-72.0067,533.723,-461.716,-537.014,537.403,-0.389709
0.0121651,-74.2009,530.765,-456.564,-537.023,537.405,-0.382363
0.0121701,-76.4278,527.8,-451.372,-537.032,537.407,-0.374944
0.0121751,-78.6874,524.828,-446.14,-537.039,537.407,-0.367453
0.0121801,-80.9798,521.849,-440.869,-537.046,537.406,-0.359889
0.0121851,-83.305,518.863,-435.558,-537.051,537.404,-0.352252
0.0121901,-85.6628,515.87,-430.207,-537.056,537.4,-0.344544
0.0121951,-88.0534,512.87,-424.816,-537.06,537.396,-0.336763
0.0122001,-90.4766,509.863,-419.386,-537.062,537.391,-0.328909
0.0122051,-92.9325,506.848,-413.916,-537.064,537.385,-0.320983
0.0122101,-95.421,503.827,-408.406,-537.065,537.378,-0.312985
0.0122151,-97.9421,500.799,-402.857,-537.064,537.369,-0.304915
0.0122201,-100.496,497.764,-397.268,-537.063,537.36,-0.296772
0.0122251,-103.082,494.722,-391.639,-537.061,537.349,-0.288557
0.0122301,-105.701,491.672,-385.971,-537.058,537.338,-0.28027
0.0122351,-108.353,488.616,-380.263,-537.053,537.325,-0.27191
0.0122401,-111.037,485.552,-374.515,-537.048,537.312,-0.263478
0.0122451,-113.753,482.481,-368.728,-537.042,537.297,-0.254975
0.0122501,-116.502,479.403,-362.901,-537.035,537.281,-0.246399
0.0122551,-119.284,476.319,-357.035,-537.027,537.264,-0.237751
0.0122601,-122.098,473.226,-351.129,-537.017,537.246,-0.229031
0.0122651,-124.944,470.127,-345.183,-537.007,537.227,-0.220239
0.0122701,-127.823,467.021,-339.198,-536.996,537.207,-0.211375
0.0122751,-130.734,463.907,-333.173,-536.984,537.186,-0.202439
0.0122801,-133.678,460.787,-327.109,-536.971,537.164,-0.193431
0.0122851,-136.654,457.659,-321.005,-536.956,537.141,-0.184351
0.0122901,-139.662,454.524,-314.861,-536.941,537.116,-0.175199
0.0122951,-142.703,451.381,-308.678,-536.925,537.091,-0.165975
0.0123001,-145.776,448.232,-302.456,-536.907,537.064,-0.15668
0.0123051,-148.881,445.075,-296.194,-536.889,537.036,-0.147312
0.0123101,-152.019,441.912,-289.892,-536.87,537.007,-0.137873
0.0123151,-155.189,438.74,-283.551,-536.849,536.978,-0.128362
0.0123201,-158.391,435.562,-277.171,-536.828,536.946,-0.11878
0.0123251,-161.626,432.377,-270.751,-536.805,536.914,-0.109125
0.0123301,-164.892,429.184,-264.292,-536.782,536.881,-0.0993995
0.0123351,-168.191,425.984,-257.793,-536.757,536.847,-0.089602
0.0123401,-171.522,422.777,-251.255,-536.732,536.811,-0.0797328
0.0123451,-174.885,419.562,-244.677,-536.705,536.775,-0.069792
0.0123501,-178.28,416.341,-238.06,-536.677,536.737,-0.0597797
0.0123551,-181.708,413.112,-231.404,-536.648,536.698,-0.0496959
0.0123601,-185.167,409.875,-224.708,-536.619,536.658,-0.0395407
0.0123651,-188.659,406.632,-217.973,-536.588,536.617,-0.0293139
0.0123701,-192.183,403.381,-211.198,-536.556,536.575,-0.0190158
0.0123751,-195.738,400.123,-204.385,-536.523,536.532,-0.00864625
0.0123801,-199.326,396.858,-197.531,-536.489,536.487,0.00179464
0.0123851,-202.946,393.585,-190.639,-536.454,536.441,0.0123069
0.0123901,-206.598,390.305,-183.707,-536.418,536.395,0.0228904
0.0123951,-210.281,387.018,-176.736,-536.38,536.347,0.0335451
0.0124001,-213.997,383.723,-169.726,-536.342,536.298,0.0442711
0.0124051,-217.745,380.421,-162.676,-536.303,536.248,0.0550683
0.0124101,-221.524,377.112,-155.588,-536.262,536.196,0.0659366
0.0124151,-225.336,373.796,-148.46,-536.221,536.144,0.0768761
0.0124201,-229.179,370.472,-141.292,-536.178,536.09,0.0878867
0.0124251,-233.055,367.141,-134.086,-536.134,536.035,0.0989683
0.0124301,-236.962,363.802,-126.841,-536.09,535.979,0.110121
0.0124351,-240.901,360.456,-119.556,-536.044,535.922,0.121345
0.0124401,-244.871,357.103,-112.232,-535.997,535.864,0.132639
0.0124451,-248.874,353.743,-104.869,-535.949,535.805,0.144005
0.0124501,-252.908,350.375,-97.4668,-535.899,535.744,0.155441
0.0124551,-256.974,347,-90.0256,-535.849,535.682,0.166949
0.0124601,-261.072,343.618,-82.5453,-535.798,535.619,0.178527
0.0124651,-265.202,340.228,-75.026,-535.745,535.555,0.190176
0.0124701,-269.363,336.831,-67.4676,-535.692,535.49,0.201895
0.0124751,-273.556,333.426,-59.8701,-535.637,535.423,0.213686
0.0124801,-277.781,330.014,-52.2337,-535.581,535.356,0.225547
0.0124851,-282.037,326.595,-44.5582,-535.524,535.287,0.237479
0.0124901,-286.325,323.169,-36.8438,-535.466,535.217,0.249481
0.0124951,-290.645,319.735,-29.0904,-535.407,535.146,0.261554
0.0125001,-294.996,316.294,-21.298,-535.347,535.073,0.273697
0.0125051,-299.378,312.845,-13.4668,-535.285,535,0.285911
0.0125101,-303.793,309.389,-5.59657,-535.223,534.925,0.298196
0.0125151,-306.958,307.207,-0.249151,-535.159,392.155,143.004
0.0125201,-307.462,307.71,-0.247662,-535.096,391.379,143.717
0.0125251,-307.978,308.224,-0.246173,-535.032,390.603,144.43
0.0125301,-308.506,308.751,-0.244683,-534.969,389.826,145.143
0.0125351,-309.046,309.289,-0.243192,-534.906,389.049,145.857
0.0125401,-309.598,309.839,-0.241701,-534.843,388.272,146.571
0.0125451,-310.161,310.401,-0.240209,-534.78,387.495,147.286
0.0125501,-310.736,310.975,-0.238717,-534.718,386.717,148.001
0.0125551,-311.323,311.56,-0.237224,-534.656,385.94,148.716
0.0125601,-311.922,312.157,-0.23573,-534.594,385.162,149.432
0.0125651,-312.531,312.766,-0.234236,-534.532,384.384,150.148
0.0125701,-313.153,313.385,-0.232741,-534.47,383.606,150.864
0.0125751,-313.785,314.017,-0.231246,-534.409,382.828,151.581
0.0125801,-314.429,314.659,-0.22975,-534.348,382.049,152.299
0.0125851,-315.084,315.313,-0.228254,-534.287,381.27,153.017
0.0125901,-315.751,315.977,-0.226757,-534.227,380.492,153.735
0.0125951,-316.428,316.653,-0.225259,-534.166,379.713,154.453
0.0126001,-317.116,317.34,-0.223761,-534.106,378.934,155.172
0.0126051,-317.816,318.038,-0.222262,-534.046,378.154,155.892
0.0126101,-318.526,318.747,-0.220763,-533.987,377.375,156.612
0.0126151,-319.247,319.466,-0.219263,-533.927,376.595,157.332
0.0126201,-319.979,320.196,-0.217763,-533.868,375.816,158.052
0.0126251,-320.721,320.937,-0.216262,-533.809,375.036,158.773
0.0126301,-321.474,321.689,-0.214761,-533.751,374.256,159.495
0.0126351,-322.238,322.451,-0.213259,-533.693,373.476,160.217
0.0126401,-323.012,323.224,-0.211757,-533.635,372.696,160.939
0.0126451,-323.796,324.007,-0.210254,-533.577,371.915,161.662
0.0126501,-324.591,324.8,-0.20875,-533.519,371.135,162.385
0.0126551,-325.396,325.604,-0.207246,-533.462,370.354,163.108
0.0126601,-326.212,326.418,-0.205742,-533.405,369.574,163.832
0.0126651,-327.037,327.242,-0.204237,-533.349,368.793,164.556
0.0126701,-327.873,328.076,-0.202731,-533.293,368.012,165.281
0.0126751,-328.718,328.92,-0.201225,-533.237,367.231,166.006
0.0126801,-329.574,329.774,-0.199719,-533.181,366.45,166.731
0.0126851,-330.439,330.637,-0.198212,-533.126,365.669,167.457
0.0126901,-331.314,331.511,-0.196704,-533.071,364.888,168.183
0.0126951,-332.199,332.394,-0.195196,-533.016,364.106,168.91
0.0127001,-333.094,333.287,-0.193688,-532.962,363.325,169.637
0.0127051,-333.998,334.19,-0.192179,-532.907,362.543,170.364
0.0127101,-334.911,335.102,-0.190669,-532.854,361.762,171.092
0.0127151,-335.834,336.023,-0.18916,-532.8,360.98,171.82
0.0127201,-336.767,336.954,-0.187649,-532.747,360.198,172.549
0.0127251,-337.708,337.894,-0.186138,-532.694,359.416,173.278
0.0127301,-338.659,338.844,-0.184627,-532.642,358.635,174.007
0.0127351,-339.619,339.802,-0.183115,-532.59,357.853,174.737
0.0127401,-340.588,340.77,-0.181603,-532.538,357.071,175.467
0.0127451,-341.567,341.747,-0.180091,-532.487,356.289,176.198
0.0127501,-342.554,342.732,-0.178578,-532.435,355.507,176.929
0.0127551,-343.55,343.727,-0.177064,-532.385,354.725,177.66
0.0127601,-344.554,344.73,-0.17555,-532.334,353.942,178.392
0.0127651,-345.568,345.742,-0.174036,-532.284,353.16,179.124
0.0127701,-346.59,346.763,-0.172521,-532.235,352.378,179.857
0.0127751,-347.621,347.792,-0.171006,-532.185,351.596,180.59
0.0127801,-348.66,348.829,-0.16949,-532.136,350.813,181.323
0.0127851,-349.708,349.876,-0.167974,-532.088,350.031,182.057
0.0127901,-350.764,350.93,-0.166458,-532.039,349.249,182.791
0.0127951,-351.828,351.993,-0.164941,-531.992,348.466,183.525
0.0128001,-352.9,353.064,-0.163423,-531.944,347.684,184.26
0.0128051,-353.981,354.143,-0.161906,-531.897,346.901,184.996
0.0128101,-355.07,355.23,-0.160388,-531.85,346.119,185.731
0.0128151,-356.167,356.325,-0.158869,-531.804,345.337,186.467
0.0128201,-357.271,357.429,-0.15735,-531.758,344.554,187.204
0.0128251,-358.384,358.54,-0.155831,-531.712,343.772,187.941
0.0128301,-359.504,359.658,-0.154311,-531.667,342.989,188.678
0.0128351,-360.632,360.785,-0.152791,-531.622,342.207,189.415
0.0128401,-361.768,361.919,-0.151271,-531.578,341.425,190.153
0.0128451,-362.911,363.061,-0.14975,-531.534,340.642,190.892
0.0128501,-364.062,364.21,-0.148229,-531.49,339.86,191.631
0.0128551,-365.22,365.366,-0.146707,-531.447,339.077,192.37
0.0128601,-366.385,366.53,-0.145186,-531.404,338.295,193.109
0.0128651,-367.558,367.701,-0.143663,-531.362,337.513,193.849
0.0128701,-368.738,368.88,-0.142141,-531.32,336.73,194.59
0.0128751,-369.925,370.065,-0.140618,-531.278,335.948,195.33
0.0128801,-371.119,371.258,-0.139094,-531.237,335.166,196.071
0.0128851,-372.32,372.457,-0.137571,-531.196,334.384,196.813
0.0128901,-373.527,373.664,-0.136047,-531.156,333.601,197.554
0.0128951,-374.742,374.877,-0.134522,-531.116,332.819,198.297
0.0129001,-375.964,376.097,-0.132998,-531.076,332.037,199.039
0.0129051,-377.192,377.323,-0.131473,-531.037,331.255,199.782
0.0129101,-378.426,378.556,-0.129948,-530.999,330.473,200.525
0.0129151,-379.667,379.796,-0.128422,-530.96,329.691,201.269
0.0129201,-380.915,381.042,-0.126896,-530.923,328.909,202.013
0.0129251,-382.169,382.294,-0.12537,-530.885,328.127,202.758
0.0129301,-383.429,383.553,-0.123843,-530.848,327.346,203.502
0.0129351,-384.696,384.818,-0.122316,-530.812,326.564,204.248
0.0129401,-385.968,386.089,-0.120789,-530.776,325.782,204.993
0.0129451,-387.247,387.366,-0.119262,-530.74,325.001,205.739
0.0129501,-388.532,388.649,-0.117734,-530.705,324.219,206.485
0.0129551,-389.822,389.939,-0.116206,-530.67,323.438,207.232
0.0129601,-391.119,391.233,-0.114678,-530.635,322.657,207.979
0.0129651,-392.421,392.534,-0.113149,-530.602,321.875,208.726
0.0129701,-393.729,393.84,-0.11162,-530.568,321.094,209.474
0.0129751,-395.042,395.152,-0.110091,-530.535,320.313,210.222
0.0129801,-396.361,396.47,-0.108561,-530.503,319.532,210.971
0.0129851,-397.685,397.792,-0.107032,-530.47,318.751,211.719
0.0129901,-399.015,399.121,-0.105502,-530.439,317.97,212.469
0.0129951,-400.35,400.454,-0.103971,-530.408,317.19,213.218
0.0130001,-401.691,401.793,-0.102441,-530.377,316.409,213.968
0.0130051,-403.036,403.137,-0.10091,-530.347,315.628,214.718
0.0130101,-404.386,404.486,-0.0993792,-530.317,314.848,215.469
0.0130151,-405.742,405.84,-0.097848,-530.287,314.068,216.22
0.0130201,-407.102,407.199,-0.0963165,-530.259,313.288,216.971
0.0130251,-408.467,408.562,-0.0947848,-530.23,312.507,217.723
0.0130301,-409.837,409.931,-0.0932528,-530.202,311.727,218.475
0.0130351,-411.212,411.304,-0.0917206,-530.175,310.948,219.227
0.0130401,-412.591,412.682,-0.0901882,-530.148,310.168,219.98
0.0130451,-413.975,414.064,-0.0886556,-530.121,309.388,220.733
0.0130501,-415.363,415.45,-0.0871227,-530.095,308.609,221.486
0.0130551,-416.756,416.841,-0.0855896,-530.069,307.829,222.24
0.0130601,-418.153,418.237,-0.0840564,-530.044,307.05,222.994
0.0130651,-419.554,419.636,-0.0825229,-530.019,306.271,223.748
0.0130701,-420.959,421.04,-0.0809892,-529.995,305.492,224.503
0.0130751,-422.368,422.448,-0.0794553,-529.972,304.713,225.258
0.0130801,-423.782,423.86,-0.0779212,-529.948,303.935,226.013
0.0130851,-425.199,425.275,-0.0763869,-529.925,303.156,226.769
0.0130901,-426.62,426.695,-0.0748525,-529.903,302.378,227.525
0.0130951,-428.045,428.118,-0.0733178,-529.881,301.6,228.282
0.0131001,-429.473,429.545,-0.071783,-529.86,300.822,229.039
0.0131051,-430.905,430.975,-0.070248,-529.839,300.044,229.796
0.0131101,-432.34,432.409,-0.0687128,-529.819,299.266,230.553
