"Time","integerStep","y_multiSwitch","y_product","y_sum","y_triggeredAdd"
5.871343333,3,2,6,2,5
5.872343333,3,2,6,2,5
5.873343333,3,2,6,2,5
5.874343333,3,2,6,2,5
5.875343333,3,2,6,2,5
5.876343333,3,2,6,2,5
5.877343333,3,2,6,2,5
5.878343333,3,2,6,2,5
5.879343333,3,2,6,2,5
5.880343333,3,2,6,2,5
5.881343333,3,2,6,2,5
5.882343333,3,2,6,2,5
5.883343333,3,2,6,2,5
5.884343333,3,2,6,2,5
5.885343333,3,2,6,2,5
5.886343333,3,2,6,2,5
5.887343333,3,2,6,2,5
5.888343333,3,2,6,2,5
5.889343333,3,2,6,2,5
5.890343333,3,2,6,2,5
5.891343333,3,2,6,2,5
5.892343333,3,2,6,2,5
5.893343333,3,2,6,2,5
5.894343333,3,2,6,2,5
5.895343333,3,2,6,2,5
5.896343333,3,2,6,2,5
5.897343333,3,2,6,2,5
5.898343333,3,2,6,2,5
5.899343333,3,2,6,2,5
5.900343333,3,2,6,2,5
5.901343333,3,2,6,2,5
5.902343333,3,2,6,2,5
5.903343333,3,2,6,2,5
5.904343333,3,2,6,2,5
5.905343333,3,2,6,2,5
5.906343333,3,2,6,2,5
5.907343333,3,2,6,2,5
5.908343333,3,2,6,2,5
5.909343333,3,2,6,2,5
5.910343333,3,2,6,2,5
5.911343333,3,2,6,2,5
5.912343333,3,2,6,2,5
5.913343333,3,2,6,2,5
5.914343333,3,2,6,2,5
5.915343333,3,2,6,2,5
5.916343333,3,2,6,2,5
5.917343333,3,2,6,2,5
5.918343333,3,2,6,2,5
5.919343333,3,2,6,2,5
5.920343333,3,2,6,2,5
5.921343333,3,2,6,2,5
5.922343333,3,2,6,2,5
5.923343333,3,2,6,2,5
5.924343333,3,2,6,2,5
5.925343333,3,2,6,2,5
5.926343333,3,2,6,2,5
5.927343333,3,2,6,2,5
5.928343333,3,2,6,2,5
5.929343333,3,2,6,2,5
5.930343333,3,2,6,2,5
5.931343333,3,2,6,2,5
5.932343333,3,2,6,2,5
5.933343333,3,2,6,2,5
5.934343333,3,2,6,2,5
5.935343333,3,2,6,2,5
5.936343333,3,2,6,2,5
5.937343333,3,2,6,2,5
5.938343333,3,2,6,2,5
5.939343333,3,2,6,2,5
5.940343333,3,2,6,2,5
5.941343333,3,2,6,2,5
5.942343333,3,2,6,2,5
5.943343333,3,2,6,2,5
5.944343333,3,2,6,2,5
5.945343333,3,2,6,2,5
5.946343333,3,2,6,2,5
5.947343333,3,2,6,2,5
5.948343333,3,2,6,2,5
5.949343333,3,2,6,2,5
5.950343333,3,2,6,2,5
5.951343333,3,2,6,2,5
5.952343333,3,2,6,2,5
5.953343333,3,2,6,2,5
5.954343333,3,2,6,2,5
5.955343333,3,2,6,2,5
5.956343333,3,2,6,2,5
5.957343333,3,2,6,2,5
5.958343333,3,2,6,2,5
5.959343333,3,2,6,2,5
5.960343333,3,2,6,2,5
5.961343333,3,2,6,2,5
5.962343333,3,2,6,2,5
5.963343333,3,2,6,2,5
5.964343333,3,2,6,2,5
5.965343333,3,2,6,2,5
5.966343333,3,2,6,2,5
5.967343333,3,2,6,2,5
5.968343333,3,2,6,2,5
5.969343333,3,2,6,2,5
5.970343333,3,2,6,2,5
5.971343333,3,2,6,2,5
5.972343333,3,2,6,2,5
5.973343333,3,2,6,2,5
5.974343333,3,2,6,2,5
5.975343333,3,2,6,2,5
5.976343333,3,2,6,2,5
5.977343333,3,2,6,2,5
5.978343333,3,2,6,2,5
5.979343333,3,2,6,2,5
5.980343333,3,2,6,2,5
5.981343333,3,2,6,2,5
5.982343333,3,2,6,2,5
5.983343333,3,2,6,2,5
5.984343333,3,2,6,2,5
5.985343333,3,2,6,2,5
5.986343333,3,2,6,2,5
5.987343333,3,2,6,2,5
5.988343333,3,2,6,2,5
5.989343333,3,2,6,2,5
5.990343333,3,2,6,2,5
5.991343333,3,2,6,2,5
5.992343333,3,2,6,2,5
5.993343333,3,2,6,2,5
5.994343333,3,2,6,2,5
5.995343333,3,2,6,2,5
5.996343333,3,2,6,2,5
5.997343333,3,2,6,2,5
5.998343333,3,2,6,2,5
5.999343333,3,2,6,2,5
5.99999,3,2,6,2,5
6,3,4,6,2,6
6.001,3,4,6,2,6
6.002,3,4,6,2,6
6.003,3,4,6,2,6
6.004,3,4,6,2,6
6.005,3,4,6,2,6
6.006,3,4,6,2,6
6.007,3,4,6,2,6
6.008,3,4,6,2,6
6.009,3,4,6,2,6
6.01,3,4,6,2,6
6.011,3,4,6,2,6
6.012,3,4,6,2,6
6.013,3,4,6,2,6
6.014,3,4,6,2,6
6.015,3,4,6,2,6
6.016,3,4,6,2,6
6.017,3,4,6,2,6
6.018,3,4,6,2,6
6.019,3,4,6,2,6
6.02,3,4,6,2,6
6.021,3,4,6,2,6
6.022,3,4,6,2,6
6.023,3,4,6,2,6
6.024,3,4,6,2,6
6.025,3,4,6,2,6
6.026,3,4,6,2,6
6.027,3,4,6,2,6
6.028,3,4,6,2,6
6.029,3,4,6,2,6
6.03,3,4,6,2,6
6.031,3,4,6,2,6
6.032,3,4,6,2,6
6.033,3,4,6,2,6
6.034,3,4,6,2,6
6.035,3,4,6,2,6
6.036,3,4,6,2,6
6.037,3,4,6,2,6
6.038,3,4,6,2,6
6.039,3,4,6,2,6
6.04,3,4,6,2,6
6.041,3,4,6,2,6
6.042,3,4,6,2,6
6.043,3,4,6,2,6
6.044,3,4,6,2,6
6.045,3,4,6,2,6
6.046,3,4,6,2,6
6.047,3,4,6,2,6
6.048,3,4,6,2,6
6.049,3,4,6,2,6
6.05,3,4,6,2,6
6.051,3,4,6,2,6
6.052,3,4,6,2,6
6.053,3,4,6,2,6
6.054,3,4,6,2,6
6.055,3,4,6,2,6
6.056,3,4,6,2,6
6.057,3,4,6,2,6
6.058,3,4,6,2,6
6.059,3,4,6,2,6
6.06,3,4,6,2,6
6.061,3,4,6,2,6
6.062,3,4,6,2,6
6.063,3,4,6,2,6
6.064,3,4,6,2,6
6.065,3,4,6,2,6
6.066,3,4,6,2,6
6.067,3,4,6,2,6
6.068,3,4,6,2,6
6.069,3,4,6,2,6
6.07,3,4,6,2,6
6.071,3,4,6,2,6
6.072,3,4,6,2,6
6.073,3,4,6,2,6
6.074,3,4,6,2,6
6.075,3,4,6,2,6
6.076,3,4,6,2,6
6.077,3,4,6,2,6
6.078,3,4,6,2,6
6.079,3,4,6,2,6
6.08,3,4,6,2,6
6.081,3,4,6,2,6
6.082,3,4,6,2,6
6.083,3,4,6,2,6
6.084,3,4,6,2,6
6.085,3,4,6,2,6
6.086,3,4,6,2,6
6.087,3,4,6,2,6
6.088,3,4,6,2,6
6.089,3,4,6,2,6
6.09,3,4,6,2,6
6.091,3,4,6,2,6
6.092,3,4,6,2,6
6.093,3,4,6,2,6
6.094,3,4,6,2,6
6.095,3,4,6,2,6
6.096,3,4,6,2,6
6.097,3,4,6,2,6
6.098,3,4,6,2,6
6.099,3,4,6,2,6
6.1,3,4,6,2,6
6.101,3,4,6,2,6
6.102,3,4,6,2,6
6.103,3,4,6,2,6
6.104,3,4,6,2,6
6.105,3,4,6,2,6
6.106,3,4,6,2,6
6.107,3,4,6,2,6
6.108,3,4,6,2,6
6.109,3,4,6,2,6
6.11,3,4,6,2,6
6.111,3,4,6,2,6
6.112,3,4,6,2,6
6.113,3,4,6,2,6
6.114,3,4,6,2,6
6.115,3,4,6,2,6
6.116,3,4,6,2,6
6.117,3,4,6,2,6
6.118,3,4,6,2,6
6.119,3,4,6,2,6
6.12,3,4,6,2,6
6.121,3,4,6,2,6
6.122,3,4,6,2,6
6.123,3,4,6,2,6
6.124,3,4,6,2,6
6.125,3,4,6,2,6
6.126,3,4,6,2,6
6.127,3,4,6,2,6
6.128,3,4,6,2,6
6.129,3,4,6,2,6
6.13,3,4,6,2,6
6.131,3,4,6,2,6
6.132,3,4,6,2,6
6.133,3,4,6,2,6
6.134,3,4,6,2,6
6.135,3,4,6,2,6
6.136,3,4,6,2,6
6.137,3,4,6,2,6
6.138,3,4,6,2,6
6.139,3,4,6,2,6
6.14,3,4,6,2,6
6.141,3,4,6,2,6
6.142,3,4,6,2,6
6.143,3,4,6,2,6
6.144,3,4,6,2,6
6.145,3,4,6,2,6
6.146,3,4,6,2,6
6.147,3,4,6,2,6
6.148,3,4,6,2,6
6.149,3,4,6,2,6
6.15,3,4,6,2,6
6.151,3,4,6,2,6
6.152,3,4,6,2,6
6.153,3,4,6,2,6
6.154,3,4,6,2,6
6.155,3,4,6,2,6
6.156,3,4,6,2,6
6.157,3,4,6,2,6
6.158,3,4,6,2,6
6.159,3,4,6,2,6
6.16,3,4,6,2,6
6.161,3,4,6,2,6
6.162,3,4,6,2,6
6.163,3,4,6,2,6
6.164,3,4,6,2,6
6.165,3,4,6,2,6
6.166,3,4,6,2,6
6.167,3,4,6,2,6
6.168,3,4,6,2,6
6.169,3,4,6,2,6
6.17,3,4,6,2,6
6.171,3,4,6,2,6
6.172,3,4,6,2,6
6.173,3,4,6,2,6
6.174,3,4,6,2,6
6.175,3,4,6,2,6
6.176,3,4,6,2,6
6.177,3,4,6,2,6
6.178,3,4,6,2,6
6.179,3,4,6,2,6
6.18,3,4,6,2,6
6.181,3,4,6,2,6
6.182,3,4,6,2,6
6.183,3,4,6,2,6
6.184,3,4,6,2,6
6.185,3,4,6,2,6
6.186,3,4,6,2,6
6.187,3,4,6,2,6
6.188,3,4,6,2,6
6.189,3,4,6,2,6
6.19,3,4,6,2,6
6.191,3,4,6,2,6
6.192,3,4,6,2,6
6.193,3,4,6,2,6
6.194,3,4,6,2,6
6.195,3,4,6,2,6
6.196,3,4,6,2,6
6.197,3,4,6,2,6
6.198,3,4,6,2,6
6.199,3,4,6,2,6
6.2,3,4,6,2,6
6.201,3,4,6,2,6
6.202,3,4,6,2,6
6.203,3,4,6,2,6
6.204,3,4,6,2,6
6.205,3,4,6,2,6
6.206,3,4,6,2,6
6.207,3,4,6,2,6
6.208,3,4,6,2,6
6.209,3,4,6,2,6
6.21,3,4,6,2,6
6.211,3,4,6,2,6
6.212,3,4,6,2,6
6.213,3,4,6,2,6
6.214,3,4,6,2,6
6.215,3,4,6,2,6
6.216,3,4,6,2,6
6.217,3,4,6,2,6
6.218,3,4,6,2,6
6.219,3,4,6,2,6
6.22,3,4,6,2,6
6.221,3,4,6,2,6
6.222,3,4,6,2,6
6.223,3,4,6,2,6
6.224,3,4,6,2,6
6.225,3,4,6,2,6
6.226,3,4,6,2,6
6.227,3,4,6,2,6
6.228,3,4,6,2,6
6.229,3,4,6,2,6
6.23,3,4,6,2,6
6.231,3,4,6,2,6
6.232,3,4,6,2,6
6.233,3,4,6,2,6
6.234,3,4,6,2,6
6.235,3,4,6,2,6
6.236,3,4,6,2,6
6.237,3,4,6,2,6
6.238,3,4,6,2,6
6.239,3,4,6,2,6
6.24,3,4,6,2,6
6.241,3,4,6,2,6
6.242,3,4,6,2,6
6.243,3,4,6,2,6
6.244,3,4,6,2,6
6.245,3,4,6,2,6
6.246,3,4,6,2,6
6.247,3,4,6,2,6
6.248,3,4,6,2,6
6.249,3,4,6,2,6
6.25,3,4,6,2,6
6.251,3,4,6,2,6
6.252,3,4,6,2,6
6.253,3,4,6,2,6
6.254,3,4,6,2,6
6.255,3,4,6,2,6
6.256,3,4,6,2,6
6.257,3,4,6,2,6
6.258,3,4,6,2,6
6.259,3,4,6,2,6
6.26,3,4,6,2,6
6.261,3,4,6,2,6
6.262,3,4,6,2,6
6.263,3,4,6,2,6
6.264,3,4,6,2,6
6.265,3,4,6,2,6
6.266,3,4,6,2,6
6.267,3,4,6,2,6
6.268,3,4,6,2,6
6.269,3,4,6,2,6
6.27,3,4,6,2,6
6.271,3,4,6,2,6
6.272,3,4,6,2,6
6.273,3,4,6,2,6
6.274,3,4,6,2,6
6.275,3,4,6,2,6
6.276,3,4,6,2,6
6.277,3,4,6,2,6
6.278,3,4,6,2,6
6.279,3,4,6,2,6
6.28,3,4,6,2,6
6.281,3,4,6,2,6
6.282,3,4,6,2,6
6.283,3,4,6,2,6
6.284,3,4,6,2,6
6.285,3,4,6,2,6
6.286,3,4,6,2,6
6.287,3,4,6,2,6
6.288,3,4,6,2,6
6.289,3,4,6,2,6
6.29,3,4,6,2,6
6.291,3,4,6,2,6
6.292,3,4,6,2,6
6.293,3,4,6,2,6
6.294,3,4,6,2,6
6.295,3,4,6,2,6
6.296,3,4,6,2,6
6.297,3,4,6,2,6
6.298,3,4,6,2,6
6.299,3,4,6,2,6
6.3,3,4,6,2,6
6.301,3,4,6,2,6
6.302,3,4,6,2,6
6.303,3,4,6,2,6
6.304,3,4,6,2,6
6.305,3,4,6,2,6
6.306,3,4,6,2,6
6.307,3,4,6,2,6
6.308,3,4,6,2,6
6.309,3,4,6,2,6
6.31,3,4,6,2,6
6.311,3,4,6,2,6
6.312,3,4,6,2,6
6.313,3,4,6,2,6
6.314,3,4,6,2,6
6.315,3,4,6,2,6
6.316,3,4,6,2,6
6.317,3,4,6,2,6
6.318,3,4,6,2,6
6.319,3,4,6,2,6
6.32,3,4,6,2,6
6.321,3,4,6,2,6
6.322,3,4,6,2,6
6.323,3,4,6,2,6
6.324,3,4,6,2,6
6.325,3,4,6,2,6
6.326,3,4,6,2,6
6.327,3,4,6,2,6
6.328,3,4,6,2,6
6.329,3,4,6,2,6
6.33,3,4,6,2,6
6.331,3,4,6,2,6
6.332,3,4,6,2,6
6.333,3,4,6,2,6
6.334,3,4,6,2,6
6.335,3,4,6,2,6
6.336,3,4,6,2,6
6.337,3,4,6,2,6
6.338,3,4,6,2,6
6.339,3,4,6,2,6
6.34,3,4,6,2,6
6.341,3,4,6,2,6
6.342,3,4,6,2,6
6.343,3,4,6,2,6
6.344,3,4,6,2,6
6.345,3,4,6,2,6
6.346,3,4,6,2,6
6.347,3,4,6,2,6
6.348,3,4,6,2,6
6.349,3,4,6,2,6
6.35,3,4,6,2,6
6.351,3,4,6,2,6
6.352,3,4,6,2,6
6.353,3,4,6,2,6
6.354,3,4,6,2,6
6.355,3,4,6,2,6
6.356,3,4,6,2,6
6.357,3,4,6,2,6
6.358,3,4,6,2,6
6.359,3,4,6,2,6
6.36,3,4,6,2,6
6.361,3,4,6,2,6
6.362,3,4,6,2,6
6.363,3,4,6,2,6
6.364,3,4,6,2,6
6.365,3,4,6,2,6
6.366,3,4,6,2,6
6.367,3,4,6,2,6
6.368,3,4,6,2,6
6.369,3,4,6,2,6
6.37,3,4,6,2,6
6.371,3,4,6,2,6
6.372,3,4,6,2,6
6.373,3,4,6,2,6
6.374,3,4,6,2,6
6.375,3,4,6,2,6
6.376,3,4,6,2,6
6.377,3,4,6,2,6
6.378,3,4,6,2,6
6.379,3,4,6,2,6
6.38,3,4,6,2,6
6.381,3,4,6,2,6
6.382,3,4,6,2,6
6.383,3,4,6,2,6
6.384,3,4,6,2,6
6.385,3,4,6,2,6
6.386,3,4,6,2,6
6.387,3,4,6,2,6
6.388,3,4,6,2,6
6.389,3,4,6,2,6
6.39,3,4,6,2,6
6.391,3,4,6,2,6
6.392,3,4,6,2,6
6.393,3,4,6,2,6
6.394,3,4,6,2,6
6.395,3,4,6,2,6
6.396,3,4,6,2,6
6.397,3,4,6,2,6
6.398,3,4,6,2,6
6.399,3,4,6,2,6
6.4,3,4,6,2,6
6.401,3,4,6,2,6
6.402,3,4,6,2,6
6.403,3,4,6,2,6
6.404,3,4,6,2,6
6.405,3,4,6,2,6
6.406,3,4,6,2,6
6.407,3,4,6,2,6
6.408,3,4,6,2,6
6.409,3,4,6,2,6
6.41,3,4,6,2,6
6.411,3,4,6,2,6
6.412,3,4,6,2,6
6.413,3,4,6,2,6
6.414,3,4,6,2,6
6.415,3,4,6,2,6
6.416,3,4,6,2,6
6.417,3,4,6,2,6
6.418,3,4,6,2,6
6.419,3,4,6,2,6
6.42,3,4,6,2,6
6.421,3,4,6,2,6
6.422,3,4,6,2,6
6.423,3,4,6,2,6
6.424,3,4,6,2,6
6.425,3,4,6,2,6
6.426,3,4,6,2,6
6.427,3,4,6,2,6
6.428,3,4,6,2,6
6.429,3,4,6,2,6
6.43,3,4,6,2,6
6.431,3,4,6,2,6
6.432,3,4,6,2,6
6.433,3,4,6,2,6
6.434,3,4,6,2,6
6.435,3,4,6,2,6
6.436,3,4,6,2,6
6.437,3,4,6,2,6
6.438,3,4,6,2,6
6.439,3,4,6,2,6
6.44,3,4,6,2,6
6.441,3,4,6,2,6
6.442,3,4,6,2,6
6.443,3,4,6,2,6
6.444,3,4,6,2,6
6.445,3,4,6,2,6
6.446,3,4,6,2,6
6.447,3,4,6,2,6
6.448,3,4,6,2,6
6.449,3,4,6,2,6
6.45,3,4,6,2,6
6.451,3,4,6,2,6
6.452,3,4,6,2,6
6.453,3,4,6,2,6
6.454,3,4,6,2,6
6.455,3,4,6,2,6
6.456,3,4,6,2,6
6.457,3,4,6,2,6
6.458,3,4,6,2,6
6.459,3,4,6,2,6
6.46,3,4,6,2,6
6.461,3,4,6,2,6
6.462,3,4,6,2,6
6.463,3,4,6,2,6
6.464,3,4,6,2,6
6.465,3,4,6,2,6
6.466,3,4,6,2,6
6.467,3,4,6,2,6
6.468,3,4,6,2,6
6.469,3,4,6,2,6
6.47,3,4,6,2,6
6.471,3,4,6,2,6
6.472,3,4,6,2,6
6.473,3,4,6,2,6
6.474,3,4,6,2,6
6.475,3,4,6,2,6
6.476,3,4,6,2,6
6.477,3,4,6,2,6
6.478,3,4,6,2,6
6.479,3,4,6,2,6
6.48,3,4,6,2,6
6.481,3,4,6,2,6
6.482,3,4,6,2,6
6.483,3,4,6,2,6
6.484,3,4,6,2,6
6.485,3,4,6,2,6
6.486,3,4,6,2,6
6.487,3,4,6,2,6
6.488,3,4,6,2,6
6.489,3,4,6,2,6
6.49,3,4,6,2,6
6.491,3,4,6,2,6
6.492,3,4,6,2,6
6.493,3,4,6,2,6
6.494,3,4,6,2,6
6.495,3,4,6,2,6
6.496,3,4,6,2,6
6.497,3,4,6,2,6
6.498,3,4,6,2,6
6.499,3,4,6,2,6
6.49999,3,4,6,2,6
6.5,3,6,6,2,6
6.501,3,6,6,2,6
6.502,3,6,6,2,6
6.503,3,6,6,2,6
6.504,3,6,6,2,6
6.505,3,6,6,2,6
6.506,3,6,6,2,6
6.507,3,6,6,2,6
6.508,3,6,6,2,6
6.509,3,6,6,2,6
6.51,3,6,6,2,6
6.511,3,6,6,2,6
6.512,3,6,6,2,6
6.513,3,6,6,2,6
6.514,3,6,6,2,6
6.515,3,6,6,2,6
6.516,3,6,6,2,6
6.517,3,6,6,2,6
6.518,3,6,6,2,6
6.519,3,6,6,2,6
6.52,3,6,6,2,6
6.521,3,6,6,2,6
6.522,3,6,6,2,6
6.523,3,6,6,2,6
6.524,3,6,6,2,6
6.525,3,6,6,2,6
6.526,3,6,6,2,6
6.527,3,6,6,2,6
6.528,3,6,6,2,6
6.529,3,6,6,2,6
6.53,3,6,6,2,6
6.531,3,6,6,2,6
6.532,3,6,6,2,6
6.533,3,6,6,2,6
6.534,3,6,6,2,6
6.535,3,6,6,2,6
6.536,3,6,6,2,6
6.537,3,6,6,2,6
6.538,3,6,6,2,6
6.539,3,6,6,2,6
6.54,3,6,6,2,6
6.541,3,6,6,2,6
6.542,3,6,6,2,6
6.543,3,6,6,2,6
6.544,3,6,6,2,6
6.545,3,6,6,2,6
6.546,3,6,6,2,6
6.547,3,6,6,2,6
6.548,3,6,6,2,6
6.549,3,6,6,2,6
6.55,3,6,6,2,6
6.551,3,6,6,2,6
6.552,3,6,6,2,6
6.553,3,6,6,2,6
6.554,3,6,6,2,6
6.555,3,6,6,2,6
6.556,3,6,6,2,6
6.557,3,6,6,2,6
6.558,3,6,6,2,6
6.559,3,6,6,2,6
6.56,3,6,6,2,6
6.561,3,6,6,2,6
6.562,3,6,6,2,6
6.563,3,6,6,2,6
6.564,3,6,6,2,6
6.565,3,6,6,2,6
6.566,3,6,6,2,6
6.567,3,6,6,2,6
6.567166667,3,6,6,2,6
6.567333333,3,6,6,2,6
6.5675,3,6,6,2,6
6.567666667,3,6,6,2,6
6.567833333,3,6,6,2,6
6.567843333,3,6,6,2,6
6.567853333,3,6,6,2,6
6.568853333,3,6,3,1,6
6.569853333,3,6,3,1,6
6.570853333,3,6,3,1,6
6.571853333,3,6,3,1,6
6.572853333,3,6,3,1,6
6.573853333,3,6,3,1,6
6.574853333,3,6,3,1,6
6.575853333,3,6,3,1,6
6.576853333,3,6,3,1,6
6.577853333,3,6,3,1,6
6.578853333,3,6,3,1,6
6.579853333,3,6,3,1,6
6.580853333,3,6,3,1,6
6.581853333,3,6,3,1,6
6.582853333,3,6,3,1,6
6.583853333,3,6,3,1,6
6.584853333,3,6,3,1,6
6.585853333,3,6,3,1,6
6.586853333,3,6,3,1,6
6.587853333,3,6,3,1,6
6.588853333,3,6,3,1,6
6.589853333,3,6,3,1,6
6.590853333,3,6,3,1,6
6.591853333,3,6,3,1,6
6.592853333,3,6,3,1,6
6.593853333,3,6,3,1,6
6.594853333,3,6,3,1,6
6.595853333,3,6,3,1,6
6.596853333,3,6,3,1,6
6.597853333,3,6,3,1,6
6.598853333,3,6,3,1,6
6.599853333,3,6,3,1,6
6.600853333,3,6,3,1,6
6.601853333,3,6,3,1,6
6.602853333,3,6,3,1,6
6.603853333,3,6,3,1,6
6.604853333,3,6,3,1,6
6.605853333,3,6,3,1,6
6.606853333,3,6,3,1,6
6.607853333,3,6,3,1,6
6.608853333,3,6,3,1,6
6.609853333,3,6,3,1,6
6.610853333,3,6,3,1,6
6.611853333,3,6,3,1,6
6.612853333,3,6,3,1,6
6.613853333,3,6,3,1,6
6.614853333,3,6,3,1,6
6.615853333,3,6,3,1,6
6.616853333,3,6,3,1,6
6.617853333,3,6,3,1,6
6.618853333,3,6,3,1,6
6.619853333,3,6,3,1,6
6.620853333,3,6,3,1,6
6.621853333,3,6,3,1,6
6.622853333,3,6,3,1,6
6.623853333,3,6,3,1,6
6.624853333,3,6,3,1,6
6.625853333,3,6,3,1,6
6.626853333,3,6,3,1,6
6.627853333,3,6,3,1,6
6.628853333,3,6,3,1,6
6.629853333,3,6,3,1,6
6.630853333,3,6,3,1,6
6.631853333,3,6,3,1,6
6.632853333,3,6,3,1,6
6.633853333,3,6,3,1,6
6.634853333,3,6,3,1,6
6.635853333,3,6,3,1,6
6.636853333,3,6,3,1,6
6.637853333,3,6,3,1,6
6.638853333,3,6,3,1,6
6.639853333,3,6,3,1,6
6.640853333,3,6,3,1,6
6.641853333,3,6,3,1,6
6.642853333,3,6,3,1,6
6.643853333,3,6,3,1,6
6.644853333,3,6,3,1,6
6.645853333,3,6,3,1,6
6.646853333,3,6,3,1,6
6.647853333,3,6,3,1,6
6.648853333,3,6,3,1,6
6.649853333,3,6,3,1,6
6.650853333,3,6,3,1,6
6.651853333,3,6,3,1,6
6.652853333,3,6,3,1,6
6.653853333,3,6,3,1,6
6.654853333,3,6,3,1,6
6.655853333,3,6,3,1,6
6.656853333,3,6,3,1,6
6.657853333,3,6,3,1,6
6.658853333,3,6,3,1,6
6.659853333,3,6,3,1,6
6.660853333,3,6,3,1,6
6.661853333,3,6,3,1,6
6.662853333,3,6,3,1,6
6.663853333,3,6,3,1,6
6.664853333,3,6,3,1,6
6.665853333,3,6,3,1,6
6.666853333,3,6,3,1,6
6.667853333,3,6,3,1,6
6.668853333,3,6,3,1,6
6.669853333,3,6,3,1,6
6.670853333,3,6,3,1,6
6.671853333,3,6,3,1,6
6.672853333,3,6,3,1,6
6.673853333,3,6,3,1,6
6.674853333,3,6,3,1,6
6.675853333,3,6,3,1,6
6.676853333,3,6,3,1,6
6.677853333,3,6,3,1,6
6.678853333,3,6,3,1,6
6.679853333,3,6,3,1,6
6.680853333,3,6,3,1,6
6.681853333,3,6,3,1,6
6.682853333,3,6,3,1,6
6.683853333,3,6,3,1,6
6.684853333,3,6,3,1,6
6.685853333,3,6,3,1,6
6.686853333,3,6,3,1,6
6.687853333,3,6,3,1,6
6.688853333,3,6,3,1,6
6.689853333,3,6,3,1,6
6.690853333,3,6,3,1,6
6.691853333,3,6,3,1,6
6.692853333,3,6,3,1,6
6.693853333,3,6,3,1,6
6.694853333,3,6,3,1,6
6.695853333,3,6,3,1,6
6.696853333,3,6,3,1,6
6.697853333,3,6,3,1,6
6.698853333,3,6,3,1,6
6.699853333,3,6,3,1,6
6.700853333,3,6,3,1,6
6.701853333,3,6,3,1,6
6.702853333,3,6,3,1,6
6.703853333,3,6,3,1,6
6.704853333,3,6,3,1,6
6.705853333,3,6,3,1,6
6.706853333,3,6,3,1,6
6.707853333,3,6,3,1,6
6.708853333,3,6,3,1,6
6.709853333,3,6,3,1,6
6.710853333,3,6,3,1,6
6.711853333,3,6,3,1,6
6.712853333,3,6,3,1,6
6.713853333,3,6,3,1,6
6.714853333,3,6,3,1,6
6.715853333,3,6,3,1,6
6.716853333,3,6,3,1,6
6.717853333,3,6,3,1,6
6.718853333,3,6,3,1,6
6.719853333,3,6,3,1,6
6.720853333,3,6,3,1,6
6.721853333,3,6,3,1,6
6.722853333,3,6,3,1,6
6.723853333,3,6,3,1,6
6.724853333,3,6,3,1,6
6.725853333,3,6,3,1,6
6.726853333,3,6,3,1,6
6.727853333,3,6,3,1,6
6.728853333,3,6,3,1,6
6.729853333,3,6,3,1,6
6.730853333,3,6,3,1,6
6.731853333,3,6,3,1,6
6.732853333,3,6,3,1,6
6.733853333,3,6,3,1,6
6.734853333,3,6,3,1,6
6.735853333,3,6,3,1,6
6.736853333,3,6,3,1,6
6.737853333,3,6,3,1,6
6.738853333,3,6,3,1,6
6.739853333,3,6,3,1,6
6.740853333,3,6,3,1,6
6.741853333,3,6,3,1,6
6.742853333,3,6,3,1,6
6.743853333,3,6,3,1,6
6.744853333,3,6,3,1,6
6.745853333,3,6,3,1,6
6.746853333,3,6,3,1,6
6.747853333,3,6,3,1,6
6.748853333,3,6,3,1,6
6.749853333,3,6,3,1,6
6.750853333,3,6,3,1,6
6.751853333,3,6,3,1,6
6.752853333,3,6,3,1,6
6.753853333,3,6,3,1,6
6.754853333,3,6,3,1,6
6.755853333,3,6,3,1,6
6.756853333,3,6,3,1,6
6.757853333,3,6,3,1,6
6.758853333,3,6,3,1,6
6.759853333,3,6,3,1,6
6.760853333,3,6,3,1,6
6.761853333,3,6,3,1,6
6.762853333,3,6,3,1,6
6.763853333,3,6,3,1,6
6.764853333,3,6,3,1,6
6.765853333,3,6,3,1,6
6.766853333,3,6,3,1,6
6.767853333,3,6,3,1,6
6.768853333,3,6,3,1,6
6.769853333,3,6,3,1,6
6.770853333,3,6,3,1,6
6.771853333,3,6,3,1,6
6.772853333,3,6,3,1,6
6.773853333,3,6,3,1,6
6.774853333,3,6,3,1,6
6.775853333,3,6,3,1,6
6.776853333,3,6,3,1,6
6.777853333,3,6,3,1,6
6.778853333,3,6,3,1,6
6.779853333,3,6,3,1,6
6.780853333,3,6,3,1,6
6.781853333,3,6,3,1,6
6.782853333,3,6,3,1,6
6.783853333,3,6,3,1,6
6.784853333,3,6,3,1,6
6.785853333,3,6,3,1,6
6.786853333,3,6,3,1,6
6.787853333,3,6,3,1,6
6.788853333,3,6,3,1,6
6.789853333,3,6,3,1,6
6.790853333,3,6,3,1,6
6.791853333,3,6,3,1,6
6.792853333,3,6,3,1,6
6.793853333,3,6,3,1,6
6.794853333,3,6,3,1,6
6.795853333,3,6,3,1,6
6.796853333,3,6,3,1,6
6.797853333,3,6,3,1,6
6.798853333,3,6,3,1,6
6.799853333,3,6,3,1,6
6.800853333,3,6,3,1,6
6.801853333,3,6,3,1,6
6.802853333,3,6,3,1,6
6.803853333,3,6,3,1,6
6.804853333,3,6,3,1,6
