"time","wall.RAT","room.energy","room.Tisurf","wall.Tosurf","OAT","fanspeed","valveopen","room.Awall","room.LWT","room.RATinit","room.cAir","room.cWater","room.eps","room.hAir","room.mdotat","room.mdotwt","room.rohAir","room.vAir","wall.TisurfInit","wall.TosurfInit","wall.aWall","wall.cWall","wall.hi","wall.ho","wall.lWall","wall.lambda_Wall","wall.rhoWall","RAT","room.DT","room.EWT","room.Qin","room.Qout","room.SAT","room.fs","room.mdota","room.mdotw","room.vo","wall.C","wall.R","room.der(RAT)","room.der(energy)","wall.der(Tisurf)","wall.der(Tosurf)"
0.4725,16.00000056,0.2295215975,15.9995792,9.994541531,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000056,0.3846344299,28.38172713,0.4857599886,0.1011255588,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.052252346e-006,0.4857599886,-0.0008908737766,-0.01154862679
0.473,16.00000056,0.2297644775,15.99957876,9.994535757,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000056,0.3845273983,28.38172713,0.4857599886,0.1012325903,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.051959537e-006,0.4857599886,-0.0008908744285,-0.01154861881
0.4735,16.00000056,0.2300073575,15.99957831,9.994529983,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000056,0.3844203667,28.38172713,0.4857599886,0.1013396219,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.051666729e-006,0.4857599886,-0.0008908750805,-0.01154861083
0.474,16.00000056,0.2302502375,15.99957787,9.994524208,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000056,0.384313335,28.38172713,0.4857599886,0.1014466536,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.05137392e-006,0.4857599886,-0.0008908757324,-0.01154860285
0.4745,16.00000056,0.2304931174,15.99957742,9.994518434,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000056,0.3842063033,28.38172713,0.4857599886,0.1015536853,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.051081111e-006,0.4857599886,-0.0008908763844,-0.01154859488
0.475,16.00000056,0.2307359974,15.99957698,9.99451266,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000056,0.3840992716,28.38172713,0.4857599886,0.101660717,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.050788302e-006,0.4857599886,-0.0008908770363,-0.0115485869
0.4755,16.00000056,0.2309788774,15.99957653,9.994506886,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000056,0.3839922398,28.38172713,0.4857599886,0.1017677488,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.050495493e-006,0.4857599886,-0.0008908776882,-0.01154857892
0.476,16.00000056,0.2312217574,15.99957609,9.994501111,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000056,0.3838852079,28.38172713,0.4857599886,0.1018747807,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.050202684e-006,0.4857599886,-0.0008908783402,-0.01154857094
0.4765,16.00000057,0.2314646374,15.99957564,9.994495337,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.383778176,28.38172713,0.4857599886,0.1019818125,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.049909875e-006,0.4857599886,-0.0008908789921,-0.01154856297
0.477,16.00000057,0.2317075174,15.9995752,9.994489563,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3836711441,28.38172713,0.4857599885,0.1020888444,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.049617065e-006,0.4857599885,-0.0008908796441,-0.01154855499
0.4775,16.00000057,0.2319503974,15.99957475,9.994483789,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3835641121,28.38172713,0.4857599885,0.1021958764,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.049324256e-006,0.4857599885,-0.000890880296,-0.01154854701
0.478,16.00000057,0.2321932774,15.9995743,9.994478014,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3834570801,28.38172713,0.4857599885,0.1023029084,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.049031446e-006,0.4857599885,-0.000890880948,-0.01154853903
0.4785,16.00000057,0.2324361574,15.99957386,9.99447224,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3833500481,28.38172713,0.4857599885,0.1024099404,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.048738636e-006,0.4857599885,-0.0008908815999,-0.01154853106
0.479,16.00000057,0.2326790374,15.99957341,9.994466466,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.383243016,28.38172713,0.4857599885,0.1025169725,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.048445826e-006,0.4857599885,-0.0008908822518,-0.01154852308
0.4795,16.00000057,0.2329219174,15.99957297,9.994460692,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3831359839,28.38172713,0.4857599885,0.1026240046,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.048153016e-006,0.4857599885,-0.0008908829038,-0.0115485151
0.48,16.00000057,0.2331647974,15.99957252,9.994454917,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3830289517,28.38172714,0.4857599885,0.1027310368,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.047860206e-006,0.4857599885,-0.0008908835557,-0.01154850712
0.4805,16.00000057,0.2334076774,15.99957208,9.994449143,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3829219195,28.38172714,0.4857599885,0.102838069,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.047567396e-006,0.4857599885,-0.0008908842076,-0.01154849915
0.481,16.00000057,0.2336505574,15.99957163,9.994443369,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3828148872,28.38172714,0.4857599885,0.1029451013,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.047274585e-006,0.4857599885,-0.0008908848596,-0.01154849117
0.4815,16.00000057,0.2338934374,15.99957119,9.994437595,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3827078549,28.38172714,0.4857599885,0.1030521336,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.046981775e-006,0.4857599885,-0.0008908855115,-0.01154848319
0.482,16.00000057,0.2341363174,15.99957074,9.994431821,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3826008225,28.38172714,0.4857599884,0.1031591659,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.046688964e-006,0.4857599884,-0.0008908861634,-0.01154847521
0.4825,16.00000057,0.2343791974,15.9995703,9.994426046,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3824937901,28.38172714,0.4857599884,0.1032661983,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.046396154e-006,0.4857599884,-0.0008908868154,-0.01154846724
0.483,16.00000057,0.2346220774,15.99956985,9.994420272,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3823867577,28.38172714,0.4857599884,0.1033732307,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.046103343e-006,0.4857599884,-0.0008908874673,-0.01154845926
0.4835,16.00000057,0.2348649574,15.9995694,9.994414498,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3822797252,28.38172714,0.4857599884,0.1034802632,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.045810532e-006,0.4857599884,-0.0008908881192,-0.01154845128
0.484,16.00000057,0.2351078374,15.99956896,9.994408724,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3821726927,28.38172714,0.4857599884,0.1035872957,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.045517721e-006,0.4857599884,-0.0008908887712,-0.0115484433
0.4845,16.00000057,0.2353507173,15.99956851,9.99440295,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3820656601,28.38172714,0.4857599884,0.1036943282,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.045224909e-006,0.4857599884,-0.0008908894231,-0.01154843533
0.485,16.00000057,0.2355935973,15.99956807,9.994397176,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3819586275,28.38172714,0.4857599884,0.1038013608,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.044932098e-006,0.4857599884,-0.000890890075,-0.01154842735
0.4855,16.00000057,0.2358364773,15.99956762,9.994391401,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000057,0.3818515949,28.38172714,0.4857599884,0.1039083935,25.60000034,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.044639287e-006,0.4857599884,-0.000890890727,-0.01154841937
0.486,16.00000058,0.2360793573,15.99956718,9.994385627,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3817445622,28.38172714,0.4857599884,0.1040154262,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.044346475e-006,0.4857599884,-0.0008908913789,-0.01154841139
0.4865,16.00000058,0.2363222373,15.99956673,9.994379853,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3816375295,28.38172714,0.4857599883,0.1041224589,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.044053664e-006,0.4857599883,-0.0008908920308,-0.01154840342
0.487,16.00000058,0.2365651173,15.99956629,9.994374079,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3815304967,28.38172714,0.4857599883,0.1042294916,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.043760852e-006,0.4857599883,-0.0008908926827,-0.01154839544
0.4875,16.00000058,0.2368079973,15.99956584,9.994368305,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3814234639,28.38172714,0.4857599883,0.1043365245,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.04346804e-006,0.4857599883,-0.0008908933347,-0.01154838746
0.488,16.00000058,0.2370508773,15.9995654,9.994362531,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.381316431,28.38172714,0.4857599883,0.1044435573,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.043175228e-006,0.4857599883,-0.0008908939866,-0.01154837948
0.4885,16.00000058,0.2372937573,15.99956495,9.994356756,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3812093981,28.38172714,0.4857599883,0.1045505902,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.042882416e-006,0.4857599883,-0.0008908946385,-0.01154837151
0.489,16.00000058,0.2375366373,15.9995645,9.994350982,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3811023652,28.38172714,0.4857599883,0.1046576231,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.042589604e-006,0.4857599883,-0.0008908952904,-0.01154836353
0.4895,16.00000058,0.2377795173,15.99956406,9.994345208,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3809953322,28.38172714,0.4857599883,0.1047646561,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.042296791e-006,0.4857599883,-0.0008908959424,-0.01154835555
0.49,16.00000058,0.2380223973,15.99956361,9.994339434,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3808882991,28.38172714,0.4857599883,0.1048716891,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.042003979e-006,0.4857599883,-0.0008908965943,-0.01154834758
0.4905,16.00000058,0.2382652773,15.99956317,9.99433366,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3807812661,28.38172714,0.4857599883,0.1049787222,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.041711166e-006,0.4857599883,-0.0008908972462,-0.0115483396
0.491,16.00000058,0.2385081573,15.99956272,9.994327886,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.380674233,28.38172714,0.4857599883,0.1050857553,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.041418353e-006,0.4857599883,-0.0008908978981,-0.01154833162
0.4915,16.00000058,0.2387510373,15.99956228,9.994322112,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3805671998,28.38172714,0.4857599882,0.1051927884,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.041125541e-006,0.4857599882,-0.0008908985501,-0.01154832364
0.492,16.00000058,0.2389939173,15.99956183,9.994316338,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3804601666,28.38172714,0.4857599882,0.1052998216,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.040832728e-006,0.4857599882,-0.000890899202,-0.01154831567
0.4925,16.00000058,0.2392367973,15.99956139,9.994310563,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3803531334,28.38172714,0.4857599882,0.1054068549,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.040539915e-006,0.4857599882,-0.0008908998539,-0.01154830769
0.493,16.00000058,0.2394796773,15.99956094,9.994304789,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3802461001,28.38172714,0.4857599882,0.1055138881,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.040247101e-006,0.4857599882,-0.0008909005058,-0.01154829971
0.4935,16.00000058,0.2397225573,15.9995605,9.994299015,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3801390667,28.38172714,0.4857599882,0.1056209215,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.039954288e-006,0.4857599882,-0.0008909011577,-0.01154829173
0.494,16.00000058,0.2399654372,15.99956005,9.994293241,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3800320334,28.38172714,0.4857599882,0.1057279548,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.039661475e-006,0.4857599882,-0.0008909018097,-0.01154828376
0.4945,16.00000058,0.2402083172,15.9995596,9.994287467,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.379925,28.38172714,0.4857599882,0.1058349882,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.039368661e-006,0.4857599882,-0.0008909024616,-0.01154827578
0.495,16.00000058,0.2404511972,15.99955916,9.994281693,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000058,0.3798179665,28.38172714,0.4857599882,0.1059420217,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.039075848e-006,0.4857599882,-0.0008909031135,-0.0115482678
0.4955,16.00000059,0.2406940772,15.99955871,9.994275919,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.379710933,28.38172714,0.4857599882,0.1060490552,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.038783034e-006,0.4857599882,-0.0008909037654,-0.01154825982
0.496,16.00000059,0.2409369572,15.99955827,9.994270145,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3796038995,28.38172714,0.4857599881,0.1061560887,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.03849022e-006,0.4857599881,-0.0008909044173,-0.01154825185
0.4965,16.00000059,0.2411798372,15.99955782,9.994264371,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3794968659,28.38172714,0.4857599881,0.1062631223,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.038197406e-006,0.4857599881,-0.0008909050692,-0.01154824387
0.497,16.00000059,0.2414227172,15.99955738,9.994258597,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3793898322,28.38172714,0.4857599881,0.1063701559,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.037904592e-006,0.4857599881,-0.0008909057211,-0.01154823589
0.4975,16.00000059,0.2416655972,15.99955693,9.994252822,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3792827986,28.38172714,0.4857599881,0.1064771895,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.037611778e-006,0.4857599881,-0.0008909063731,-0.01154822791
0.498,16.00000059,0.2419084772,15.99955649,9.994247048,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3791757649,28.38172714,0.4857599881,0.1065842232,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.037318963e-006,0.4857599881,-0.000890907025,-0.01154821994
0.4985,16.00000059,0.2421513572,15.99955604,9.994241274,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3790687311,28.38172714,0.4857599881,0.106691257,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.037026149e-006,0.4857599881,-0.0008909076769,-0.01154821196
0.499,16.00000059,0.2423942372,15.9995556,9.9942355,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3789616973,28.38172714,0.4857599881,0.1067982908,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.036733334e-006,0.4857599881,-0.0008909083288,-0.01154820398
0.4995,16.00000059,0.2426371172,15.99955515,9.994229726,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3788546635,28.38172714,0.4857599881,0.1069053246,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.03644052e-006,0.4857599881,-0.0008909089807,-0.01154819601
0.5,16.00000059,0.2428799972,15.9995547,9.994223952,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3787476296,28.38172715,0.4857599881,0.1070123585,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.036147705e-006,0.4857599881,-0.0008909096326,-0.01154818803
0.5005,16.00000059,0.2431228772,15.99955426,9.994218178,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3786405957,28.38172715,0.4857599881,0.1071193924,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.03585489e-006,0.4857599881,-0.0008909102845,-0.01154818005
0.501,16.00000059,0.2433657572,15.99955381,9.994212404,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3785335617,28.38172715,0.485759988,0.1072264263,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.035562075e-006,0.485759988,-0.0008909109364,-0.01154817207
0.5015,16.00000059,0.2436086372,15.99955337,9.99420663,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3784265277,28.38172715,0.485759988,0.1073334603,25.60000035,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.03526926e-006,0.485759988,-0.0008909115883,-0.0115481641
0.502,16.00000059,0.2438515172,15.99955292,9.994200856,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3783194936,28.38172715,0.485759988,0.1074404944,25.60000036,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.034976444e-006,0.485759988,-0.0008909122402,-0.01154815612
0.5025,16.00000059,0.2440943972,15.99955248,9.994195082,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3782124595,28.38172715,0.485759988,0.1075475285,25.60000036,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.034683629e-006,0.485759988,-0.0008909128921,-0.01154814814
0.503,16.00000059,0.2443372772,15.99955203,9.994189308,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3781054254,28.38172715,0.485759988,0.1076545626,25.60000036,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.034390814e-006,0.485759988,-0.000890913544,-0.01154814017
0.5035,16.00000059,0.2445801571,15.99955159,9.994183534,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3779983912,28.38172715,0.485759988,0.1077615968,25.60000036,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.034097998e-006,0.485759988,-0.000890914196,-0.01154813219
0.504,16.00000059,0.2448230371,15.99955114,9.99417776,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.377891357,28.38172715,0.485759988,0.107868631,25.60000036,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.033805182e-006,0.485759988,-0.0008909148479,-0.01154812421
0.5045,16.00000059,0.2450659171,15.9995507,9.994171986,0,0,0,60,40,16,1012,4181,0.4,4,0.5,0.1,1.204,300,16,10,60,1360.71,8.33,33.33,0.03,0.1192,1312,16.00000059,0.3777843227,28.38172715,0.485759988,0.1079756652,25.60000036,0.0001,5e-005,1e-005,0.0001,1606726.368,0.004194630872,1.033512366e-006,0.485759988,-0.0008909154998,-0.01154811623
