time,p1@general_hydraulic_chamber,p1@hydraulic_4,q@volumesensor
0.016482,176.006380572,156.885251577,-6.0
0.016484,175.911355875,158.833399663,-6.0
0.016485,175.863782937,159.890864093,-6.0
0.016486,175.816206649,160.955850807,-6.0
0.016488,175.721056798,163.085700494,-6.0
0.016489,175.673489396,164.150562498,-6.0
0.016491,175.578456577,166.434763425,-6.0
0.016492,175.531017034,167.57802636,-6.0
0.016493,175.483632955,168.721238623,-6.0
0.016495,175.389058337,171.068014057,-6.0
0.016496,175.341902028,172.270380954,-6.0
0.016498,175.247880829,174.674939147,-6.0
0.016499,175.201022408,175.879589155,-6.0
0.0165,175.154280964,177.116153086,-6.0
0.016501,175.107668272,186.891781616,0.0
0.016502,175.061187568,196.663168917,0.0
0.016503,175.014842083,206.430113762,0.0
0.016505,174.922578108,223.330659621,0.0
0.016506,174.876679365,230.752033646,0.0
0.016507,174.830942148,238.170565084,0.0
0.016508,174.785369687,245.586214415,0.0
0.016509,174.73996534,252.238177399,0.0
0.01651,174.694738127,255.255157354,0.0
0.016512,174.604837239,261.287646105,0.0
0.016513,174.560169988,264.303151461,0.0
0.016514,174.515695973,266.859581585,0.0
0.016515,174.471423075,267.820319887,0.0
0.016516,174.427356586,268.781007761,0.0
0.016517,174.383499688,269.741645161,0.0
0.016519,174.296427628,271.451084139,0.0
0.01652,174.253224318,271.635637144,0.0
0.016521,174.210250765,271.82018828,0.0
0.016522,174.167510111,272.004737547,0.0
0.016523,174.125005483,272.189284945,0.0
0.016524,174.082740474,272.371574861,0.0
0.016526,173.998963654,272.726637246,0.0
0.016527,173.957460151,272.904165842,0.0
0.016529,173.875239173,273.363097147,0.0
0.01653,173.83453762,273.821476711,0.0
0.016531,173.794118175,274.279844725,0.0
0.016533,173.714137721,275.196546087,0.0
0.016534,173.67458411,275.662423948,0.0
0.016536,173.596404707,276.615219634,0.0
0.016537,173.557787568,277.091598718,0.0
0.016538,173.519489403,277.567965289,0.0
0.01654,173.443882883,278.565757502,0.0
0.016541,173.406598015,279.07289486,0.0
0.016543,173.333082335,280.087126953,0.0
0.016544,173.296865633,280.554743588,0.0
0.016545,173.261064938,280.984290112,0.0
0.016547,173.190746456,281.843352532,0.0
0.016548,173.156234319,282.272868422,0.0
0.01655,173.088757091,282.881311166,0.0
0.016551,173.05596539,283.149519638,0.0
0.016552,173.023815407,283.417724123,0.0
0.016553,172.992309975,283.68592462,0.0
0.016554,172.961515993,283.874537445,0.0
0.016555,172.931703299,284.009312371,0.0
0.016557,172.875121791,284.278859198,0.0
0.016558,172.848358743,284.413631101,0.0
0.016559,172.822723822,284.45271093,0.0
0.01656,172.798601429,284.437330675,0.0
0.016561,172.776028811,284.421950406,0.0
0.016562,172.755008715,284.406570124,0.0
0.016564,172.717769814,284.292529283,0.0
0.016565,172.702112039,284.153701207,0.0
0.016566,172.688603723,284.014872062,0.0
0.016567,172.677246816,283.876041847,0.0
0.016568,172.668042967,283.737210564,0.0
0.016569,172.661111063,283.52582907,0.0
0.016571,172.655086343,283.04281548,0.0
0.016572,172.65601482,282.801303836,0.0
0.016573,172.659570511,282.559788961,0.0
0.016574,172.665802395,282.242749342,0.0
0.016575,172.674838441,281.897958013,0.0
0.016576,172.686683867,281.553160102,0.0
0.016578,172.718794676,280.863544539,0.0
0.016579,172.738904441,280.474058955,0.0
0.016581,172.785952308,279.665473887,0.0
0.016582,172.812867085,279.261167802,0.0
0.016583,172.842037325,278.856852686,0.0
0.016585,172.906136889,277.964196234,0.0
0.016586,172.940622877,277.512656854,0.0
0.016588,173.014430998,276.609544358,0.0
0.016589,173.053556882,276.121189249,0.0
0.01659,173.093730168,275.624530519,0.0
0.016592,173.177173947,274.631172315,0.0
0.016593,173.220435967,274.134472853,0.0
0.016595,173.30929603,273.05375813,0.0
0.016596,173.354621488,272.510038993,0.0
0.016597,173.400537311,271.966303624,0.0
0.016599,173.494016371,270.822145208,0.0
0.0166,173.541308747,270.215665462,0.0
0.016602,173.636822136,269.00264554,0.0
0.016603,173.685035922,268.396105386,0.0
0.016604,173.733484256,267.699391011,0.0
0.016606,173.830833784,266.296631826,0.0
0.016607,173.879727994,265.595211971,0.0
0.016609,173.977913792,264.036523769,0.0
0.01661,174.027149715,263.179262577,0.0
0.016611,174.076468389,262.321961438,0.0
0.016612,174.125866482,261.464620388,0.0
0.016613,174.175340663,260.594219823,0.0
0.016614,174.224887884,259.474433418,0.0
0.016616,174.324188823,257.234657118,0.0
0.016617,174.373935884,256.1146674,0.0
0.016618,174.423742919,254.952763441,0.0
0.016619,174.473608517,253.411639721,0.0
0.01662,174.523530663,251.870388483,0.0
0.016621,174.573506034,250.329009982,0.0
0.016623,174.673603105,247.155167425,0.0
0.016624,174.723715251,245.006122012,0.0
0.016625,174.773862781,242.856831727,0.0
0.016626,174.824042395,240.707297377,0.0
0.016627,174.874250791,238.557519804,0.0
0.016628,174.924484419,236.256425004,0.0
0.01663,175.024984509,230.440661559,0.0
0.016631,175.075240306,227.532123862,0.0
0.016632,175.125495601,224.623152302,0.0
0.016633,175.175746206,221.516577405,0.0
0.016634,175.22596812,217.81695792,0.0
0.016635,175.276149649,214.116653068,0.0
0.016637,175.376378894,206.71401517,0.0
0.016638,175.426418973,202.817366462,0.0
0.01664,175.526263183,194.114308346,0.0
0.016641,175.576053948,189.761462594,0.0
0.016642,175.625753071,185.407762057,0.0
0.016644,175.724836285,176.241001631,0.0
0.016645,175.774185593,171.546287568,0.0
0.016647,175.872478353,162.154241867,0.0
0.016648,175.92141357,157.486698791,0.0
0.016649,175.970181458,152.863009896,0.0
0.016651,176.067187881,143.613597738,0.0
0.016652,176.115420765,138.98798486,0.0
0.016654,176.211307288,130.451112638,0.0
0.016655,176.258934368,126.318182423,0.0
0.016656,176.306345854,122.185019518,0.0
0.016658,176.400508975,114.322880282,0.0
0.016659,176.447239078,111.001442033,0.0
0.016661,176.539962381,104.358819049,0.0
0.016662,176.585950409,101.037765495,0.0
0.016663,176.631683187,98.2303027616,0.0
0.016665,176.722329728,93.4672659436,0.0
0.016666,176.767236634,91.0861056897,0.0
0.016668,176.856201117,86.8442807677,0.0
0.016669,176.900231317,85.3380383739,0.0
0.01667,176.943948911,83.8319617583,0.0
0.016671,176.987351564,82.3260655768,0.0
0.016672,177.030436964,80.8203654668,0.0
0.016673,177.073194228,79.7517960511,0.0
0.016675,177.157621273,78.1037032276,0.0
0.016676,177.199284014,77.2797657533,0.0
0.016677,177.240576703,76.4559052152,0.0
0.016678,177.281481143,75.9389386545,0.0
0.016679,177.3219466,75.5616643804,0.0
0.01668,177.361967768,75.1844077581,0.0
0.016682,177.440669465,74.4299488729,0.0
0.016683,177.479317515,74.2289031447,0.0
0.016684,177.517410562,74.0923831914,0.0
0.016685,177.554943063,73.9558657333,0.0
0.016686,177.591913344,73.8193507883,0.0
0.016687,177.628319761,73.6828383741,0.0
0.016689,177.699191241,73.5622691499,0.0
0.01669,177.733545393,73.5116359578,0.0
0.016691,177.7671754,73.4610031195,0.0
0.016692,177.800079959,73.4103706358,0.0
0.016693,177.832189547,73.3962356985,0.0
0.016694,177.86337014,73.3902862135,0.0
0.016696,177.922930161,73.3783872581,0.0
0.016697,177.951307726,73.3724377879,0.0
0.016699,178.004839416,73.421675469,0.0
0.0167,178.029839897,73.4486628866,0.0
0.016701,178.053661874,73.475650405,0.0
0.016703,178.097669625,73.5687760735,0.0
0.016704,178.117608644,73.6396149505,0.0
0.016706,178.153203926,73.7812947657,0.0
0.016707,178.168859687,73.8521356988,0.0
0.016708,178.182995367,73.986931996,0.0
0.01671,178.206340084,74.2667415841,0.0
0.016711,178.21554837,74.4066502832,0.0
0.016713,178.228972878,74.7629282586,0.0
0.016714,178.233049853,74.9828736706,0.0
0.016715,178.235344603,75.2028252663,0.0
0.016717,178.234587334,75.6427467287,0.0
0.016718,178.231519474,75.9502728111,0.0
0.01672,178.219938115,76.5689194806,0.0
0.016721,178.21142455,76.8782597928,0.0
0.016722,178.201095687,77.1882997282,0.0
0.016723,178.188990865,77.5913185033,0.0
0.016724,178.175148311,77.9943553864,0.0
0.016725,178.159568028,78.3974099972,0.0
0.016727,178.123194435,79.2070356933,0.0
0.016728,178.102504906,79.7001917726,0.0
0.016729,178.080270749,80.1933720902,0.0
0.01673,178.056492137,80.686576015,0.0
0.016731,178.031169259,81.1798029299,0.0
0.016732,178.004303119,81.6800117918,0.0
0.016734,177.946562185,82.8540441041,0.0
0.016735,177.915812852,83.4411041374,0.0
0.016736,177.883811704,84.0281921831,0.0
0.016737,177.850561453,84.6270127681,0.0
0.016738,177.816257205,85.3167015008,0.0
0.016739,177.78102685,86.0064250259,0.0
0.016741,177.707792192,87.3859711163,0.0
0.016742,177.66979389,88.0961673044,0.0
0.016743,177.631067921,88.9151719535,0.0
0.016744,177.591722386,89.7342163344,0.0
0.016745,177.551758938,90.553298514,0.0
0.016746,177.511179262,91.3724166221,0.0
0.016748,177.428354909,93.2173926665,0.0
0.016749,177.386352871,94.2082426268,0.0
0.016751,177.301257032,96.1900639149,0.0
0.016752,177.258173197,97.2387248697,0.0
0.016753,177.214858168,98.4586477257,0.0
0.016755,177.127692233,100.898626373,0.0
0.016756,177.083846399,102.118673584,0.0
0.016758,176.995737855,104.948348021,0.0
0.016759,176.951588837,106.467876233,0.0
0.01676,176.907389581,107.98743577,0.0
0.016762,176.818855097,111.157049016,0.0
0.016763,176.774571983,113.048956999,0.0
0.016765,176.686068588,116.832791007,0.0
0.016766,176.641854104,118.724697966,0.0
0.016767,176.597670222,120.787811644,0.0
0.016769,176.509463793,125.428087097,0.0
0.01677,176.465451475,127.748128488,0.0
0.016772,176.377624073,132.588167629,0.0
0.016773,176.333820849,135.353719066,0.0
0.016774,176.290098036,138.11910527,0.0
0.016776,176.202905467,143.649319895,0.0
0.016777,176.159442335,146.617400901,0.0
0.016779,176.072811499,152.962196774,0.0
0.01678,176.029650437,156.134111096,0.0
0.016781,175.986596219,159.305682291,0.0
0.016782,175.943652842,162.645525872,0.0
0.016783,175.900828462,166.124556287,0.0
0.016784,175.85812675,169.603123979,0.0
0.016786,175.773103142,176.558812983,0.0
0.016787,175.730789257,180.126921885,0.0
0.016788,175.688620797,183.75627347,0.0
0.016789,175.646601689,187.385050035,0.0
0.01679,175.604734881,191.013239993,0.0
0.016791,175.563023315,194.640832573,0.0
0.016793,175.480103012,201.829328194,0.0
0.016794,175.438915044,205.415632051,0.0
0.016795,175.397912852,209.001316316,0.0
0.016796,175.357099366,212.586373649,0.0
0.016797,175.316483157,216.005233192,0.0
0.016798,175.276084016,219.349636905,0.0
0.0168,175.195952037,226.036753185,0.0
0.016801,175.156225036,229.379456808,0.0
0.016802,175.116736291,232.416816443,0.0
0.016803,175.077510049,235.345812127,0.0
0.016804,175.038550276,238.274360754,0.0
0.016805,174.999859873,241.20246,0.0
0.016807,174.923310695,246.638590878,0.0
0.016808,174.885495728,249.032014423,0.0
0.01681,174.810828197,253.817943832,0.0
0.016811,174.773981339,256.210447748,0.0
0.016812,174.737479849,258.11576304,0.0
0.016814,174.665619773,261.727015478,0.0
0.016815,174.630267546,263.532376559,0.0
0.016817,174.560756838,266.64467753,0.0
0.016818,174.526666609,267.880534167,0.0
0.016819,174.493036832,269.116307356,0.0
0.016821,174.427169572,271.587602999,0.0
0.016822,174.394971772,272.369422028,0.0
0.016824,174.332236264,273.852112686,0.0
0.016825,174.301704157,274.593412711,0.0
0.016826,174.271732628,275.334682507,0.0
0.016828,174.213679348,276.06239436,0.0
0.016829,174.185658266,276.418527714,0.0
0.016831,174.131639809,277.130773454,0.0
0.016832,174.105709861,277.217827832,0.0
0.016833,174.080586117,277.30485507,0.0
0.016834,174.056270945,277.391881891,0.0
0.016835,174.03276664,277.478908294,0.0
0.016836,174.010075524,277.559773195,0.0
0.016838,173.96743852,277.406635753,0.0
0.016839,173.947563258,277.330066547,0.0
0.01684,173.928652842,277.253497018,0.0
0.016841,173.910709569,277.17045987,0.0
0.016842,173.893821418,277.00502104,0.0
0.016843,173.878055431,276.839580701,0.0
0.016845,173.849896533,276.508695497,0.0
0.016846,173.837507416,276.335958083,0.0
0.016847,173.826333566,276.100881876,0.0
0.016848,173.816434478,275.865802625,0.0
0.016849,173.807811264,275.63072033,0.0
0.01685,173.800464898,275.395634992,0.0
0.016852,173.78968332,274.871261234,0.0
0.016853,173.786368916,274.588333867,0.0
0.016854,173.784454467,274.305402097,0.0
0.016855,173.783940211,274.022465925,0.0
0.016856,173.784827186,273.73255159,0.0
0.016857,173.787164344,273.405227787,0.0
0.016859,173.796270633,272.75056252,0.0
0.01686,173.80303873,272.42322106,0.0
0.016862,173.821014515,271.699682647,0.0
0.016863,173.832239426,271.313821661,0.0
0.016864,173.84495621,270.92795251,0.0
0.016866,173.874858366,270.14167027,0.0
0.016867,173.892009366,269.682997338,0.0
0.016869,173.930627626,268.765616928,0.0
0.01687,173.952090423,268.306909459,0.0
0.016871,173.974983118,267.826951525,0.0
0.016873,174.024810534,266.722331477,0.0
0.016874,174.05170921,266.169996476,0.0
0.016876,174.109455972,265.036000327,0.0
0.016877,174.140178768,264.370596872,0.0
0.016878,174.172047383,263.705169317,0.0
0.01688,174.239208497,262.374241973,0.0
0.016881,174.274484982,261.669517948,0.0
0.016883,174.347916615,260.07282015,0.0
0.016884,174.386013696,259.274419459,0.0
0.016885,174.425026697,258.475984279,0.0
0.016887,174.505591371,256.662535412,0.0
0.016888,174.54693037,255.701873806,0.0
0.01689,174.631655204,253.780401547,0.0
0.016891,174.67501889,252.745655478,0.0
0.016892,174.718890243,251.589437422,0.0
0.016893,174.76322628,250.433147776,0.0
0.016894,174.8080234,249.276786651,0.0
0.016895,174.85327797,248.12035416,0.0
0.016897,174.944969499,245.481725395,0.0
0.016898,174.991241974,244.096409743,0.0
0.016899,175.037784762,242.710992492,0.0
0.0169,175.084594408,241.325473861,0.0
0.016901,175.131652315,239.81730169,0.0
0.016902,175.178852901,238.171309391,0.0
0.016904,175.273611768,234.878899291,0.0
0.016905,175.321163526,233.232482322,0.0
0.016906,175.368812855,231.437699844,0.0
0.016907,175.4164844,229.505318439,0.0
0.016908,175.46416392,227.5727447,0.0
0.016909,175.51184832,225.639979403,0.0
0.016911,175.607209462,221.6053688,0.0
0.016912,175.654824044,219.374991455,0.0
0.016913,175.702369505,217.144363985,0.0
0.016914,175.749842894,214.913487831,0.0
0.016915,175.797241266,212.682364493,0.0
0.016916,175.844554833,210.274865412,0.0
0.016918,175.93883349,205.239310161,0.0
0.016919,175.985790224,202.721073249,0.0
0.016921,176.079320001,197.519807786,0.0
0.016922,176.125868756,194.753914487,0.0
0.016923,176.172263849,191.987667785,0.0
0.016925,176.264582098,186.454131994,0.0
0.016926,176.310496734,183.560311404,0.0
0.016928,176.401794337,177.669349347,0.0
0.016929,176.447171488,174.723317944,0.0
0.01693,176.492364019,171.776929508,0.0
0.016932,176.582164529,165.738594898,0.0
0.016933,176.626758052,162.709046832,0.0
0.016935,176.715318496,156.64894515,0.0
0.016936,176.75927529,153.644387823,0.0
0.016937,176.803001234,150.645739287,0.0
0.016939,176.889749878,144.647609703,0.0
0.01694,176.932767702,141.648159129,0.0
0.016942,177.018039081,135.934854674,0.0
0.016943,177.060273406,133.089221336,0.0
0.016944,177.102236971,130.243427721,0.0
0.016946,177.185329457,124.793907706,0.0
0.016947,177.226421474,122.21731941,0.0
0.016949,177.30766634,117.063977579,0.0
0.01695,177.347814852,114.487265696,0.0
0.016951,177.387624532,112.253050831,0.0
0.016952,177.427068504,110.038965009,0.0
0.016953,177.466144668,107.824915096,0.0
0.016954,177.504851012,105.610919661,0.0
0.016956,177.581117596,101.600708795,0.0
0.016957,177.618615217,99.809316266,0.0
0.016958,177.655676569,98.0180120194,0.0
0.016959,177.692299835,96.2268100242,0.0
0.01696,177.728483188,94.4496971674,0.0
0.016961,177.764186237,93.10207955,0.0
0.016963,177.834042341,90.4070994428,0.0
0.016964,177.868192174,89.0597525821,0.0
0.016965,177.901820859,87.743725064,0.0
0.016966,177.934877936,86.8233185394,0.0
0.016967,177.967324956,85.9029688248,0.0
0.016968,177.999160529,84.9826790202,0.0
0.01697,178.060991289,83.1852676887,0.0
0.016971,178.090924384,82.6446722234,0.0
0.016973,178.14864557,81.5635565024,0.0
0.016974,178.176431405,81.0230377556,0.0
0.016975,178.20349805,80.5299355812,0.0
0.016977,178.255229703,80.0744382885,0.0
0.016978,178.279854406,79.8466972104,0.0
0.01698,178.326615283,79.4361395839,0.0
0.016981,178.348675589,79.4476162348,0.0
0.016982,178.369794202,79.459092899,0.0
0.016984,178.409203738,79.4820462672,0.0
0.016985,178.427490797,79.5301798867,0.0
0.016987,178.460974794,79.8840804001,0.0
0.016988,178.476138249,80.0610353062,0.0
0.016989,178.490248776,80.237993273,0.0
0.016991,178.515235074,80.734196374,0.0
0.016992,178.526018317,81.0247577931,0.0
0.016994,178.544137156,81.6059040118,0.0
0.016995,178.55146946,81.9226470584,0.0
0.016996,178.557598465,82.3064869783,0.0
0.016998,178.566189955,83.0742047996,0.0
0.016999,178.56865223,83.4580821745,0.0
0.017001,178.569875518,84.3041930308,0.0
0.017002,178.568598435,84.7481110057,0.0
0.017003,178.566058992,85.1920438662,0.0
0.017004,178.562257221,85.6359912431,0.0
0.017005,178.557193376,86.1017898933,0.0
0.017006,178.550870146,86.6116916913,0.0
0.017008,178.534448396,87.6315477251,0.0
0.017009,178.524350157,88.1415009394,0.0
0.01701,178.512996422,88.6760022605,0.0
0.017011,178.500415838,89.2541937864,0.0
0.017012,178.48661663,89.8324047092,0.0
0.017013,178.471599065,90.4106343549,0.0
0.017015,178.437916577,91.6020628462,0.0
0.017016,178.419321764,92.2696543375,0.0
0.017017,178.399595228,92.9372672155,0.0
0.017018,178.378737421,93.6049005619,0.0
0.017019,178.356748824,94.2725534818,0.0
0.01702,178.333640913,94.9866646768,0.0
0.017022,178.284360497,96.5404973164,0.0
0.017023,178.25820939,97.3174465599,0.0
0.017024,178.231051974,98.0944161052,0.0
0.017025,178.202905175,98.9327987553,0.0
0.017026,178.173882971,99.8425261361,0.0
0.017027,178.144008151,100.752276208,0.0
0.017029,178.081704683,102.571837523,0.0
0.01703,178.0492995,103.562656906,0.0
0.017032,177.982410984,105.704622068,0.0
0.017033,177.947951223,106.775631647,0.0
0.017034,177.912816286,107.846656128,0.0
0.017036,177.840731363,110.279062631,0.0
0.017037,177.803930593,111.538010015,0.0
0.017039,177.728838716,114.055925013,0.0
0.01704,177.690578868,115.438518817,0.0
0.017041,177.651973305,116.907150756,0.0
0.017043,177.573773491,119.844392193,0.0
0.017044,177.534183359,121.312993686,0.0
0.017046,177.454219096,124.618138652,0.0
0.017047,177.413960415,126.311666465,0.0
0.017048,177.373523557,128.005155132,0.0
0.01705,177.292150858,131.54965944,0.0
0.017051,177.251326398,133.474053847,0.0
0.017053,177.169511343,137.322613523,0.0
0.017054,177.128525878,139.246767754,0.0
0.017055,177.087514547,141.334279492,0.0
0.017057,177.005606165,145.63010295,0.0
0.017058,176.964717645,147.777819795,0.0
0.01706,176.883103878,152.228824916,0.0
0.017061,176.842443464,154.576863189,0.0
0.017062,176.801899592,156.924717444,0.0
0.017063,176.761475056,159.272381679,0.0
0.017064,176.721172647,161.619850213,0.0
0.017065,176.681009227,164.099014092,0.0
0.017067,176.601191475,169.11294876,0.0
0.017068,176.561543444,171.61954839,0.0
0.017069,176.522073069,174.125895787,0.0
0.01707,176.482793775,176.72147607,0.0
0.017071,176.443725532,179.330050262,0.0
0.017072,176.404871401,181.938335411,0.0
0.017074,176.327816734,187.154019797,0.0
0.017075,176.289630519,189.790652463,0.0
0.017076,176.251690306,192.429618954,0.0
0.017077,176.213998961,195.068267225,0.0
0.017078,176.176559265,197.706593489,0.0
0.017079,176.139373984,200.344594155,0.0
0.017081,176.065814803,205.525021213,0.0
0.017082,176.02945675,208.113846339,0.0
0.017084,175.957597365,213.289580069,0.0
0.017085,175.922113261,215.746057655,0.0
0.017086,175.886945244,218.202234893,0.0
0.017088,175.817568174,223.113680545,0.0
0.017089,175.783364459,225.558242133,0.0
0.017091,175.716002152,230.047488755,0.0
0.017092,175.682862184,232.29172308,0.0
0.017093,175.650086457,234.53569652,0.0
0.017095,175.585661311,238.719613246,0.0
0.017096,175.554055884,240.685593626,0.0
0.017098,175.492087963,244.616943522,0.0
0.017099,175.46173088,246.538213673,0.0
0.0171,175.431826193,248.177476975,0.0
0.017102,175.373440223,251.455573776,0.0
0.017103,175.344963732,253.09440663,0.0
0.017105,175.289498219,255.958484467,0.0
0.017106,175.262574763,257.245498289,0.0
0.017107,175.236200903,258.532422736,0.0
0.017109,175.185112538,261.030384804,0.0
0.01711,175.160452236,261.96427394,0.0
0.017112,175.113025086,263.831910156,0.0
0.017113,175.090262406,264.765657143,0.0
0.017114,175.068138865,265.615813748,0.0
0.017115,175.046711374,266.217069094,0.0
0.017116,175.026004253,266.818304723,0.0
0.017117,175.006019393,267.419520624,0.0
0.017119,174.968227124,268.537279079,0.0
0.01712,174.950485793,268.84285417,0.0
0.017121,174.933557695,269.148424154,0.0
0.017122,174.917444434,269.45398903,0.0
0.017123,174.902147536,269.759548795,0.0
0.017124,174.887672702,269.985681242,0.0
0.017126,174.861393855,270.098602108,0.0
0.017127,174.849611803,270.155062279,0.0
0.017128,174.838736242,270.211522276,0.0
0.017129,174.828772962,270.19818794,0.0
0.01713,174.819779364,270.05454893,0.0
0.017131,174.811772811,269.910908791,0.0
0.017133,174.798724006,269.623625122,0.0
0.017134,174.793687717,269.425324546,0.0
0.017135,174.789693902,269.136244859,0.0
0.017136,174.786755745,268.847160601,0.0
0.017137,174.784873564,268.558071771,0.0
0.017138,174.784047567,268.268978372,0.0
0.01714,174.785610737,267.503103891,0.0
0.017141,174.788043292,267.079904779,0.0
0.017143,174.796217669,266.233477227,0.0
0.017144,174.801960741,265.772541861,0.0
0.017145,174.808825173,265.259540253,0.0
0.017147,174.825927033,264.233494026,0.0
0.017148,174.836162691,263.720449423,0.0
0.01715,174.859993591,262.57015213,0.0
0.017151,174.873582392,261.970906459,0.0
0.017152,174.88828469,261.371641296,0.0
0.017154,174.921019506,260.136528298,0.0
0.017155,174.939016654,259.458811161,0.0
0.017157,174.978217299,258.103302341,0.0
0.017158,174.999416778,257.425510697,0.0
0.017159,175.02167193,256.703026656,0.0
0.017161,175.069192659,255.166518018,0.0
0.017162,175.094445542,254.398216037,0.0
0.017164,175.147911574,252.807244359,0.0
0.017165,175.176041442,251.935617265,0.0
0.017166,175.205067106,251.063949466,0.0
0.017168,175.265794528,249.320491945,0.0
0.017169,175.297472831,248.381852524,0.0
0.017171,175.363164476,246.399623124,0.0
0.017172,175.397160948,245.408430088,0.0
0.017173,175.431920373,244.417184929,0.0
0.017174,175.467416582,243.341694056,0.0
0.017175,175.503551341,242.209606413,0.0
0.017176,175.540311141,241.077451134,0.0
0.017178,175.61569303,238.812938161,0.0
0.017179,175.654281255,237.577293125,0.0
0.01718,175.693356233,236.28307881,0.0
0.017181,175.732906008,234.988777034,0.0
0.017182,175.772927354,233.694388001,0.0
0.017183,175.813417009,232.39991192,0.0
0.017185,175.895603798,229.512335237,0.0
0.017186,175.937194268,228.040043753,0.0
0.017187,175.979109677,226.567640978,0.0
0.017188,176.021346829,225.095127264,0.0
0.017189,176.063870953,223.488436928,0.0
0.01719,176.106594805,221.830644434,0.0
0.017192,176.192615761,218.514642846,0.0
0.017193,176.235906722,216.856434893,0.0
0.017194,176.279349544,215.057639741,0.0
0.017195,176.322870261,213.216610837,0.0
0.017196,176.366463161,211.375414427,0.0
0.017197,176.410125315,209.534051415,0.0
0.017199,176.497616636,205.713164156,0.0
0.0172,176.541354122,203.702395349,0.0
0.017202,176.628737421,199.680278204,0.0
0.017203,176.672377687,197.66893274,0.0
0.017204,176.715954032,195.533664252,0.0
0.017206,176.802773311,191.222565289,0.0
0.017207,176.846010309,189.066698005,0.0
0.017209,176.932103533,184.657073393,0.0
0.01721,176.974900334,182.393326607,0.0
0.017211,177.017516402,180.129357847,0.0
0.017213,177.102196443,175.600766839,0.0
0.017214,177.144236397,173.278353666,0.0
0.017216,177.22761615,168.627117272,0.0
0.017217,177.268951214,166.30117938,0.0
0.017218,177.310046639,163.975034242,0.0
0.01722,177.391442034,159.310021921,0.0
0.017221,177.431720572,156.977216041,0.0
0.017223,177.511428315,152.3133204,0.0
0.017224,177.550837035,150.033894284,0.0
0.017225,177.589927103,147.75430666,0.0
0.017227,177.66714298,143.194673188,0.0
0.017228,177.705264581,140.924584074,0.0
0.01723,177.780460093,136.595627551,0.0
0.017231,177.817517522,134.430987053,0.0
0.017232,177.85421217,132.266248689,0.0
0.017233,177.890541863,130.123944408,0.0
0.017234,177.926483919,128.134008247,0.0
0.017235,177.962023622,126.144011029,0.0
0.017237,178.031888846,122.163864584,0.0
0.017238,178.066210277,120.212446748,0.0
0.017239,178.100095775,118.449306497,0.0
0.01724,178.133529748,116.686151252,0.0
0.017241,178.166510576,114.922988114,0.0
0.017242,178.199036662,113.159824586,0.0
0.017244,178.262682777,109.957509411,0.0
0.017245,178.293752371,108.461886396,0.0
0.017246,178.324312691,106.966285709,0.0
0.017247,178.354362316,105.470713311,0.0
0.017248,178.38389808,104.048539508,0.0
0.017249,178.412879688,102.846061353,0.0
0.017251,178.469127589,100.441198726,0.0
0.017252,178.496391394,99.2388219079,0.0
0.017254,178.549139991,97.2231114754,0.0
0.017255,178.574561611,96.322788572,0.0
0.017256,178.599341314,95.4224950484,0.0
0.017258,178.64696729,93.7175214771,0.0
0.017259,178.669759084,93.1121243605,0.0
0.017261,178.713200172,91.9013807117,0.0
0.017262,178.733847761,91.2960355543,0.0
0.017263,178.75377453,90.7888806228,0.0
0.017265,178.791297119,90.1266177899,0.0
0.017266,178.808877325,89.7954953556,0.0
0.017268,178.841667319,89.2284851984,0.0
0.017269,178.856822338,89.141502279,0.0
0.01727,178.871121552,89.0545198015,0.0
0.017272,178.897150624,88.8805561818,0.0
0.017273,178.908874485,88.8814573789,0.0
0.017275,178.929594977,89.1262265604,0.0
0.017276,178.938581189,89.2486124681,0.0
0.017277,178.946650975,89.370999245,0.0
0.017279,178.959992959,89.8578997384,0.0
0.01728,178.965224086,90.1476140849,0.0
0.017282,178.972798862,90.7270565238,0.0
0.017283,178.975139131,91.0910748542,0.0
0.017284,178.976492441,91.538263292,0.0
0.017285,178.976854819,91.9854617902,0.0
0.017286,178.976226242,92.4326700635,0.0
0.017287,178.974606715,92.8798878317,0.0
0.017289,178.96838875,93.9441011115,0.0
0.01729,178.963785596,94.5047429011,0.0
0.017291,178.958186242,95.0653976668,0.0
0.017292,178.951590835,95.6260649089,0.0
0.017293,178.944001379,96.2416232761,0.0
0.017294,178.935428058,96.9070351092,0.0
0.017296,178.915335318,98.2379041031,0.0
0.017297,178.903816459,98.9033597595,0.0
0.017298,178.891322515,99.620174074,0.0
0.017299,178.8778839,100.378478712,0.0
0.0173,178.863505028,101.136798397,0.0
0.017301,178.848186327,101.89513214,0.0
0.017303,178.814741632,103.465983805,0.0
0.017304,178.796671935,104.316990583,0.0
0.017305,178.777724968,105.168010186,0.0
0.017306,178.757901343,106.019041397,0.0
0.017307,178.737201701,106.870083037,0.0
0.017308,178.715642339,107.78513692,0.0
0.01731,178.670133898,109.694305139,0.0
0.017311,178.646192391,110.648900754,0.0
0.017313,178.595960563,112.633855181,0.0
0.017314,178.569766509,113.704231117,0.0
0.017315,178.542885357,114.774608903,0.0
0.017317,178.487066028,116.915363036,0.0
0.017318,178.458157143,118.074035111,0.0
0.01732,178.398620902,120.469751378,0.0
0.017321,178.368001492,121.667594841,0.0
0.017322,178.336816339,122.865425832,0.0
0.017324,178.272931837,125.500854874,0.0
