    "time",    "J1.w",    "J2.w",    "J3.w",    "J4.w"
    0.3536, 6.8616076, 3.4207829,         0,         0
    0.3544, 6.8464495, 3.4280043,         0,         0
    0.3552, 6.8313225, 3.4352223,         0,         0
     0.356, 6.8162317, 3.4424367,         0,         0
    0.3568, 6.8011821, 3.4496477,         0,         0
    0.3576, 6.7861786, 3.4568552,         0,         0
    0.3584, 6.7712261, 3.4640592,         0,         0
    0.3592, 6.7563296, 3.4712597,         0,         0
      0.36, 6.7414939, 3.4784567,         0,         0
    0.3608, 6.7267238, 3.4856502,         0,         0
    0.3616, 6.7120242, 3.4928402,         0,         0
    0.3624, 6.6973997, 3.5000266,         0,         0
    0.3632, 6.6828552, 3.5072095,         0,         0
     0.364, 6.6683952, 3.5143889,         0,         0
    0.3648, 6.6540243, 3.5215647,         0,         0
    0.3656, 6.6397472, 3.5287369,         0,         0
    0.3664, 6.6255683, 3.5359056,         0,         0
    0.3672,  6.611492, 3.5430707,         0,         0
     0.368, 6.5975227, 3.5502322,         0,         0
    0.3688, 6.5836647, 3.5573901,         0,         0
    0.3696, 6.5699223, 3.5645444,         0,         0
    0.3704, 6.5562996, 3.5716952,         0,         0
    0.3712, 6.5428007, 3.5788423,         0,         0
     0.372, 6.5294297, 3.5859858,         0,         0
    0.3728, 6.5161904, 3.5931257,         0,         0
    0.3736, 6.5030868, 3.6002619,         0,         0
    0.3744, 6.4901226, 3.6073945,         0,         0
    0.3752, 6.4773015, 3.6145235,         0,         0
     0.376, 6.4646271, 3.6216488,         0,         0
    0.3768, 6.4521029, 3.6287705,         0,         0
    0.3776, 6.4397324, 3.6358885,         0,         0
    0.3784, 6.4275188, 3.6430028,         0,         0
    0.3792, 6.4154654, 3.6501134,         0,         0
      0.38, 6.4035754, 3.6572203,         0,         0
    0.3808, 6.3918517, 3.6643236,         0,         0
    0.3816, 6.3802972, 3.6714231,         0,         0
    0.3824, 6.3689149, 3.6785189,         0,         0
    0.3832, 6.3577074,  3.685611,         0,         0
     0.384, 6.3466773, 3.6926994,         0,         0
    0.3848, 6.3358271, 3.6997841,         0,         0
    0.3856, 6.3251592,  3.706865,         0,         0
    0.3864, 6.3146759, 3.7139422,         0,         0
    0.3872, 6.3043793, 3.7210156,         0,         0
     0.388, 6.2942715, 3.7280852,         0,         0
    0.3888, 6.2843544, 3.7351511,         0,         0
    0.3896, 6.2746298, 3.7422132,         0,         0
    0.3904, 6.2650994, 3.7492716,         0,         0
    0.3912, 6.2557648, 3.7563261,         0,         0
     0.392, 6.2466274, 3.7633769,         0,         0
    0.3928, 6.2376885, 3.7704238,         0,         0
    0.3936, 6.2289493, 3.7774669,         0,         0
    0.3944,  6.220411, 3.7845062,         0,         0
    0.3952, 6.2120745, 3.7915417,         0,         0
     0.396, 6.2039405, 3.7985734,         0,         0
    0.3968, 6.1960099, 3.8056012,         0,         0
    0.3976, 6.1882831, 3.8126252,         0,         0
    0.3984, 6.1807607, 3.8196453,         0,         0
    0.3992, 6.1734429, 3.8266615,         0,         0
       0.4,   6.16633, 3.8336739,         0,         0
    0.4008,  6.159426, 3.8326824,     0.008,         0
    0.4016, 6.1527229,  3.831687,     0.016,         0
    0.4024, 6.1462245, 3.8306877,     0.024,         0
    0.4032, 6.1399304, 3.8296846,     0.032,         0
     0.404, 6.1338403, 3.8286775,      0.04,         0
    0.4048, 6.1279535, 3.8276666,     0.048,         0
    0.4056, 6.1222695, 3.8266517,     0.056,         0
    0.4064, 6.1167873, 3.8256329,     0.064,         0
    0.4072,  6.111506, 3.8246102,     0.072,         0
     0.408, 6.1064246, 3.8235835,      0.08,         0
    0.4088, 6.1015419, 3.8225529,     0.088,         0
    0.4096, 6.0968566, 3.8215183,     0.096,         0
    0.4104, 6.0923672, 3.8204798,     0.104,         0
    0.4112, 6.0880722, 3.8194373,     0.112,         0
     0.412, 6.0839699, 3.8183908,      0.12,         0
    0.4128, 6.0800585, 3.8173403,     0.128,         0
    0.4136, 6.0763361, 3.8162859,     0.136,         0
    0.4144, 6.0728007, 3.8152275,     0.144,         0
    0.4152, 6.0694501,  3.814165,     0.152,         0
     0.416,  6.066282, 3.8130986,      0.16,         0
    0.4168, 6.0632942, 3.8120281,     0.168,         0
    0.4176, 6.0604841, 3.8109537,     0.176,         0
    0.4184, 6.0578491, 3.8098752,     0.184,         0
    0.4192, 6.0553865, 3.8087926,     0.192,         0
      0.42, 6.0530936,  3.807706,       0.2,         0
    0.4208, 6.0509673, 3.8066154,     0.208,         0
    0.4216, 6.0490048, 3.8055207,     0.216,         0
    0.4224, 6.0472028, 3.8044219,     0.224,         0
    0.4232, 6.0455582, 3.8033191,     0.232,         0
     0.424, 6.0440676, 3.8022122,      0.24,         0
    0.4248, 6.0427277, 3.8011012,     0.248,         0
    0.4256, 6.0415349, 3.7999861,     0.256,         0
    0.4264, 6.0404857, 3.7988669,     0.264,         0
    0.4272, 6.0395764, 3.7977436,     0.272,         0
     0.428, 6.0388032, 3.7966162,      0.28,         0
    0.4288, 6.0381622, 3.7954847,     0.288,         0
    0.4296, 6.0376496,  3.794349,     0.296,         0
    0.4304, 6.0372614, 3.7932092,     0.304,         0
    0.4312, 6.0369934, 3.7920653,     0.312,         0
     0.432, 6.0368415, 3.7909172,      0.32,         0
    0.4328, 6.0368015,  3.789765,     0.328,         0
