"time","Main.heatCapacitor.T","Main.TAmb","Main.TDif","outputs[1]","outputs[2]","internal time","ControlledTemperature_r(2)","Main.heatingResistor.heatPort.Q_flow","Main.idealSwitch.p.i","Main.idealSwitch.s","Main.idealSwitch.v","Main.onOffController.y","ControlledTemperature_r(10)","ControlledTemperature_r(11)","ControlledTemperature_r(12)","ControlledTemperature_r(13)","ControlledTemperature_r(16)","ControlledTemperature_r(17)","ControlledTemperature_r(18)","ControlledTemperature_r(19)","ControlledTemperature_r(20)","ControlledTemperature_r(21)","ControlledTemperature_r(22)","ControlledTemperature_r(23)","ControlledTemperature_r(24)","ControlledTemperature_r(25)","ControlledTemperature_r(26)","ControlledTemperature_r(27)","ControlledTemperature_r(28)","ControlledTemperature_r(29)","ControlledTemperature_r(30)","ControlledTemperature_r(31)","_HiddenStates.der(x[0])"
7.393768925,320.3414841,293.15,2,47.47403719,47.19148407,7.393768925,-2.719148297,-1.106388384e-007,9.998893489e-005,9.998893489,9.998893489,0,0,1,0,1,-2.719148297,320.3414841,47.47403719,-1.106388384e-007,9.998893489e-005,9.998893489,9.998893489,47.19148407,0,0,1,0,1,-2.696884462,0.07577888443,-0.002626567403,-2.719148297
7.413809005,320.2870465,293.15,2,47.55753752,47.13704646,7.413809005,-2.713704536,-1.106174998e-007,9.998893703e-005,9.998893703,9.998893703,0,0,1,0,1,-2.713704536,320.2870465,47.55753752,-1.106174998e-007,9.998893703e-005,9.998893703,9.998893703,47.13704646,0,0,1,0,1,-2.706904502,0.07327387441,-0.002121577674,-2.713704536
7.433849085,320.2327173,293.15,2,47.64103785,47.0827173,7.433849085,-2.70827162,-1.105962036e-007,9.998893916e-005,9.998893916,9.998893916,0,0,1,0,1,-2.70827162,320.2327173,47.64103785,-1.105962036e-007,9.998893916e-005,9.998893916,9.998893916,47.0827173,0,0,1,0,1,-2.716924542,0.07076886439,-0.001616984982,-2.70827162
7.453889165,320.1784969,293.15,2,47.72453819,47.02849688,7.453889165,-2.702849577,-1.105749501e-007,9.998894128e-005,9.998894128,9.998894128,0,0,1,0,1,-2.702849577,320.1784969,47.72453819,-1.105749501e-007,9.998894128e-005,9.998894128,9.998894128,47.02849688,0,0,1,0,1,-2.726944583,0.06826385437,-0.001112790371,-2.702849577
7.473929245,320.1243852,293.15,2,47.80803852,46.97438519,7.473929245,-2.697438408,-1.105537393e-007,9.99889434e-005,9.99889434,9.99889434,0,0,1,0,1,-2.697438408,320.1243852,47.80803852,-1.105537393e-007,9.99889434e-005,9.99889434,9.99889434,46.97438519,0,0,1,0,1,-2.736964623,0.06575884435,-0.0006089938411,-2.697438408
7.493969325,320.0918016,293.15,2,47.89153886,46.94180158,7.493969325,6.350223237,-9.044403395,0.9044411575,0.9044411575,9.044411575e-006,1,0,1,0,1,6.350223237,320.0918016,47.89153886,-9.044403395,0.9044411575,0.9044411575,9.044411575e-006,46.94180158,1,0,1,0,1,-2.746984663,0.06325383433,-0.0001840114264,6.350223237
7.514009406,320.2188598,293.15,2,47.97503919,47.06885977,7.514009406,6.333443365,-9.040329342,0.9040337515,0.9040337515,9.040337515e-006,1,0,1,0,1,6.333443365,320.2188598,47.97503919,-9.040329342,0.9040337515,0.9040337515,9.040337515e-006,47.06885977,1,0,1,0,1,-2.757004703,0.06074882431,-0.0003434763984,6.333443365
7.534049486,320.3455974,293.15,2,48.05853952,47.19559742,7.534049486,6.31670948,-9.036269222,0.9036277387,0.9036277387,9.036277387e-006,1,0,1,0,1,6.31670948,320.3455974,48.05853952,-9.036269222,0.9036277387,0.9036277387,9.036277387e-006,47.19559742,1,0,1,0,1,-2.767024743,0.05824381429,-0.0005017678689,6.31670948
7.554089566,320.472015,293.15,2,48.14203986,47.32201504,7.554089566,6.300021482,-9.032222986,0.9032231144,0.9032231144,9.032231144e-006,1,0,1,0,1,6.300021482,320.472015,48.14203986,-9.032222986,0.9032231144,0.9032231144,9.032231144e-006,47.32201504,1,0,1,0,1,-2.777044783,0.05573880427,-0.0006588877145,6.300021482
7.5573676,320.4926622,293.15,2,48.15569833,47.34266218,7.5573676,6.29729626,-9.031562479,0.9031570636,0.9031570636,9.031570636e-006,1,0,1,0,1,6.29729626,320.4926622,48.15569833,-9.031562479,0.9031570636,0.9031570636,9.031570636e-006,47.34266218,1,0,1,0,1,-2.7786838,0.05532904997,-0.000684473185,6.29729626
7.5573676,320.4926622,293.15,2,48.15569833,47.34266218,7.5573676,6.29729626,-9.031562479,0.9031570636,0.9031570636,9.031570636e-006,1,0,1,0,1,6.29729626,320.4926622,48.15569833,-9.031562479,0.9031570636,0.9031570636,9.031570636e-006,47.34266218,1,0,1,0,1,-2.7786838,0.05532904997,-0.000684473185,6.29729626
7.57740768,320.6186932,293.15,2,48.23919867,47.46869322,7.57740768,6.280663489,-9.02753281,0.902754096,0.902754096,9.02754096e-006,1,0,1,0,1,6.280663489,320.6186932,48.23919867,-9.02753281,0.902754096,0.902754096,9.02754096e-006,47.46869322,1,0,1,0,1,-2.78870384,0.05282403995,-0.0008401777428,6.280663489
7.597447761,320.7443926,293.15,2,48.322699,47.59439262,7.597447761,6.264078064,-9.023517326,0.9023525468,0.9023525468,9.023525468e-006,1,0,1,0,1,6.264078064,320.7443926,48.322699,-9.023517326,0.9023525468,0.9023525468,9.023525468e-006,47.59439262,1,0,1,0,1,-2.79872388,0.05031902993,-0.0009946681906,6.264078064
7.617487841,320.8697603,293.15,2,48.40619934,47.71976031,7.617487841,6.247539963,-9.019515994,0.901952413,0.901952413,9.01952413e-006,1,0,1,0,1,6.247539963,320.8697603,48.40619934,-9.019515994,0.901952413,0.901952413,9.01952413e-006,47.71976031,1,0,1,0,1,-2.80874392,0.04781401991,-0.001147944264,6.247539963
7.637527921,320.9947992,293.15,2,48.48969967,47.84479922,7.637527921,6.231048768,-9.01552869,0.9015536818,0.9015536818,9.015536818e-006,1,0,1,0,1,6.231048768,320.9947992,48.48969967,-9.01552869,0.9015536818,0.9015536818,9.015536818e-006,47.84479922,1,0,1,0,1,-2.81876396,0.04530900989,-0.001300016641,6.231048768
7.657568001,321.1195117,293.15,2,48.5732,47.9695117,7.657568001,6.214604135,-9.011555304,0.9011563425,0.9011563425,9.011563425e-006,1,0,1,0,1,6.214604135,321.1195117,48.5732,-9.011555304,0.9011563425,0.9011563425,9.011563425e-006,47.9695117,1,0,1,0,1,-2.828784001,0.04280399987,-0.001450893986,6.214604135
7.677608081,321.2438948,293.15,2,48.65670034,48.09389483,7.677608081,6.198206416,-9.007595899,0.9007604013,0.9007604013,9.007604013e-006,1,0,1,0,1,6.198206416,321.2438948,48.65670034,-9.007595899,0.9007604013,0.9007604013,9.007604013e-006,48.09389483,1,0,1,0,1,-2.838804041,0.04029898985,-0.001600565591,6.198206416
7.697648161,321.3679486,293.15,2,48.74020067,48.21794861,7.697648161,6.18185558,-9.003650442,0.9003658548,0.9003658548,9.003658548e-006,1,0,1,0,1,6.18185558,321.3679486,48.74020067,-9.003650442,0.9003658548,0.9003658548,9.003658548e-006,48.21794861,1,0,1,0,1,-2.848824081,0.03779397983,-0.001749031456,6.18185558
7.717688241,321.4916731,293.15,2,48.82370101,48.34167305,7.717688241,6.165551595,-8.9997189,0.8999727,0.8999727,8.999727e-006,1,0,1,0,1,6.165551595,321.4916731,48.82370101,-8.9997189,0.8999727,0.8999727,8.999727e-006,48.34167305,1,0,1,0,1,-2.858844121,0.03528896981,-0.001896291582,6.165551595
7.737728322,321.6150736,293.15,2,48.90720134,48.46507355,7.737728322,6.149293716,-8.995801071,0.8995809163,0.8995809163,8.995809163e-006,1,0,1,0,1,6.149293716,321.6150736,48.90720134,-8.995801071,0.8995809163,0.8995809163,8.995809163e-006,48.46507355,1,0,1,0,1,-2.868864161,0.03278395979,-0.002042365773,6.149293716
7.757768402,321.7381528,293.15,2,48.99070167,48.58815278,7.757768402,6.13308156,-8.991896838,0.8991904923,0.8991904923,8.991904923e-006,1,0,1,0,1,6.13308156,321.7381528,48.99070167,-8.991896838,0.8991904923,0.8991904923,8.991904923e-006,48.58815278,1,0,1,0,1,-2.878884201,0.03027894977,-0.002187263789,6.13308156
7.777808482,321.8609065,293.15,2,49.07420201,48.71090653,7.777808482,6.11691565,-8.988006303,0.8988014381,0.8988014381,8.988014381e-006,1,0,1,0,1,6.11691565,321.8609065,49.07420201,-8.988006303,0.8988014381,0.8988014381,8.988014381e-006,48.71090653,1,0,1,0,1,-2.888904241,0.02777393975,-0.002330970236,6.11691565
7.797848562,321.9833348,293.15,2,49.15770234,48.8333348,7.797848562,6.100795956,-8.984129436,0.8984137507,0.8984137507,8.984137507e-006,1,0,1,0,1,6.100795956,321.9833348,49.15770234,-8.984129436,0.8984137507,0.8984137507,8.984137507e-006,48.8333348,1,0,1,0,1,-2.898924281,0.02526892973,-0.002473485114,6.100795956
7.817888642,322.1054376,293.15,2,49.24120268,48.9554376,7.817888642,6.084722446,-8.980266205,0.898027427,0.898027427,8.98027427e-006,1,0,1,0,1,6.084722446,322.1054376,49.24120268,-8.980266205,0.898027427,0.898027427,8.98027427e-006,48.9554376,1,0,1,0,1,-2.908944321,0.02276391971,-0.002614808423,6.084722446
7.837928722,322.2272217,293.15,2,49.32470301,49.07722167,7.837928722,6.0686942,-8.976416367,0.8976424425,0.8976424425,8.976424425e-006,1,0,1,0,1,6.0686942,322.2272217,49.32470301,-8.976416367,0.8976424425,0.8976424425,8.976424425e-006,49.07722167,1,0,1,0,1,-2.918964361,0.02025890969,-0.002754964876,6.0686942
7.841409347,322.2483415,293.15,2,49.33920561,49.0983415,7.841409347,6.065914913,-8.975749063,0.8975757119,0.8975757119,8.975757119e-006,1,0,1,0,1,6.065914913,322.2483415,49.33920561,-8.975749063,0.8975757119,0.8975757119,8.975757119e-006,49.0983415,1,0,1,0,1,-2.920704674,0.01982383162,-0.002779190502,6.065914913
7.861449427,322.3697528,293.15,2,49.42270595,49.21975278,7.861449427,6.049939585,-8.971914863,0.8971922912,0.8971922912,8.971922912e-006,1,0,1,0,1,6.049939585,322.3697528,49.42270595,-8.971914863,0.8971922912,0.8971922912,8.971922912e-006,49.21975278,1,0,1,0,1,-2.930724714,0.0173188216,-0.002917982191,6.049939585
7.881489507,322.4908429,293.15,2,49.50620628,49.34084289,7.881489507,6.034009779,-8.968094068,0.896810211,0.896810211,8.96810211e-006,1,0,1,0,1,6.034009779,322.4908429,49.50620628,-8.968094068,0.896810211,0.896810211,8.96810211e-006,49.34084289,1,0,1,0,1,-2.940744754,0.01481381158,-0.003055598052,6.034009779
7.901529588,322.6116118,293.15,2,49.58970661,49.46161182,7.901529588,6.018125465,-8.964286646,0.8964294682,0.8964294682,8.964294682e-006,1,0,1,0,1,6.018125465,322.6116118,49.58970661,-8.964286646,0.8964294682,0.8964294682,8.964294682e-006,49.46161182,1,0,1,0,1,-2.950764794,0.01230880156,-0.003192038085,6.018125465
7.921569668,322.7320596,293.15,2,49.67320695,49.58205957,7.921569668,6.002286612,-8.960492569,0.8960500598,0.8960500598,8.960500598e-006,1,0,1,0,1,6.002286612,322.7320596,49.67320695,-8.960492569,0.8960500598,0.8960500598,8.960500598e-006,49.58205957,1,0,1,0,1,-2.960784834,0.009803791537,-0.00332730229,6.002286612
7.941609748,322.8521962,293.15,2,49.75670728,49.70219625,7.941609748,5.986491864,-8.956711489,0.8956719511,0.8956719511,8.956719511e-006,1,0,1,0,1,5.986491864,322.8521962,49.75670728,-8.956711489,0.8956719511,0.8956719511,8.956719511e-006,49.70219625,1,0,1,0,1,-2.970804874,0.007298781517,-0.003461427654,5.986491864
7.961649828,322.9720182,293.15,2,49.84020762,49.82201822,7.961649828,5.970741668,-8.952943491,0.8952951506,0.8952951506,8.952951506e-006,1,0,1,0,1,5.970741668,322.9720182,49.84020762,-8.952943491,0.8952951506,0.8952951506,8.952951506e-006,49.82201822,1,0,1,0,1,-2.980824914,0.004793771497,-0.003594400895,5.970741668
7.981689908,323.0915234,293.15,2,49.92370795,49.94152341,7.981689908,5.955036269,-8.94918861,0.8949196619,0.8949196619,8.949196619e-006,1,0,1,0,1,5.955036269,323.0915234,49.92370795,-8.94918861,0.8949196619,0.8949196619,8.949196619e-006,49.94152341,1,0,1,0,1,-2.990844954,0.002288761477,-0.003726214398,5.955036269
8,323.2004352,293.15,2,50,50.05043521,8,5.940725798,-8.945769319,0.8945777322,0.8945777322,8.945777322e-006,1,0,1,0,1,5.940725798,323.2004352,50,-8.945769319,0.8945777322,0.8945777322,8.945777322e-006,50.05043521,1,0,1,0,1,-3,0,-0.003845635029,5.940725798
8.02004008,323.3193342,293.15,2,50,50.16933418,8.02004008,5.925106044,-8.942039462,0.8942047458,0.8942047458,8.942047458e-006,1,0,0,0,1,5.925106044,323.3193342,50,-8.942039462,0.8942047458,0.8942047458,8.942047458e-006,50.16933418,1,0,0,0,1,-3.01002004,-0.00250501002,-0.004280923238,5.925106044
8.04008016,323.437926,293.15,2,50,50.28792603,8.04008016,5.909529734,-8.938322336,0.8938330326,0.8938330326,8.938330326e-006,1,0,0,0,1,5.909529734,323.437926,50,-8.938322336,0.8938330326,0.8938330326,8.938330326e-006,50.28792603,1,0,0,0,1,-3.02004008,-0.00501002004,-0.004715087044,5.909529734
8.06012024,323.5562078,293.15,2,50,50.40620783,8.06012024,5.893997223,-8.934618006,0.8934625988,0.8934625988,8.934625988e-006,1,0,0,0,1,5.893997223,323.5562078,50,-8.934618006,0.8934625988,0.8934625988,8.934625988e-006,50.40620783,1,0,0,0,1,-3.03006012,-0.00751503006,-0.005148115786,5.893997223
8.080160321,323.6741772,293.15,2,50,50.52417722,8.080160321,5.878508793,-8.930926516,0.8930934492,0.8930934492,8.930934492e-006,1,0,0,0,1,5.878508793,323.6741772,50,-8.930926516,0.8930934492,0.8930934492,8.930934492e-006,50.52417722,1,0,0,0,1,-3.04008016,-0.01002004008,-0.005580000822,5.878508793
8.100200401,323.7918342,293.15,2,50,50.64183422,8.100200401,5.863064417,-8.927247838,0.8927255808,0.8927255808,8.927255808e-006,1,0,0,0,1,5.863064417,323.7918342,50,-8.927247838,0.8927255808,0.8927255808,8.927255808e-006,50.64183422,1,0,0,0,1,-3.0501002,-0.0125250501,-0.006010742153,5.863064417
8.120240481,323.9091788,293.15,2,50,50.75917881,8.120240481,5.847664065,-8.923581946,0.8923589909,0.8923589909,8.923589909e-006,1,0,0,0,1,5.847664065,323.9091788,50,-8.923581946,0.8923589909,0.8923589909,8.923589909e-006,50.75917881,1,0,0,0,1,-3.06012024,-0.01503006012,-0.00644033978,5.847664065
8.140280561,323.8782136,293.15,2,50,50.72821359,8.140280561,-3.072821247,-1.120251735e-007,9.998879623e-005,9.998879623,9.998879623,0,0,0,0,1,-3.072821247,323.8782136,50,-1.120251735e-007,9.998879623e-005,9.998879623,9.998879623,50.72821359,0,0,0,0,1,-3.070140281,-0.01753507014,-0.006326976362,-3.072821247
8.160320641,323.8167168,293.15,2,50,50.6667168,8.160320641,-3.066671568,-1.120010679e-007,9.998879864e-005,9.998879864,9.998879864,0,0,0,0,1,-3.066671568,323.8167168,50,-1.120010679e-007,9.998879864e-005,9.998879864,9.998879864,50.6667168,0,0,0,0,1,-3.080160321,-0.02004008016,-0.006101837084,-3.066671568
8.180360721,323.7553337,293.15,2,50,50.60533368,8.180360721,-3.060533256,-1.119770069e-007,9.998880105e-005,9.998880105,9.998880105,0,0,0,0,1,-3.060533256,323.7553337,50,-1.119770069e-007,9.998880105e-005,9.998880105,9.998880105,50.60533368,0,0,0,0,1,-3.090180361,-0.02254509018,-0.005877113954,-3.060533256
8.200400802,323.6940652,293.15,2,50,50.54406519,8.200400802,-3.054406407,-1.119529908e-007,9.998880345e-005,9.998880345,9.998880345,0,0,0,0,1,-3.054406407,323.6940652,50,-1.119529908e-007,9.998880345e-005,9.998880345,9.998880345,50.54406519,0,0,0,0,1,-3.100200401,-0.0250501002,-0.005652810521,-3.054406407
8.220440882,323.6329169,293.15,2,50,50.48291691,8.220440882,-3.048291579,-1.119290218e-007,9.998880584e-005,9.998880584,9.998880584,0,0,0,0,1,-3.048291579,323.6329169,50,-1.119290218e-007,9.998880584e-005,9.998880584,9.998880584,50.48291691,0,0,0,0,1,-3.110220441,-0.02755511022,-0.005428947146,-3.048291579
8.240480962,323.5718905,293.15,2,50,50.4218905,8.240480962,-3.042188939,-1.119051006e-007,9.998880824e-005,9.998880824,9.998880824,0,0,0,0,1,-3.042188939,323.5718905,50,-1.119051006e-007,9.998880824e-005,9.998880824,9.998880824,50.4218905,0,0,0,0,1,-3.120240481,-0.03006012024,-0.005205529946,-3.042188939
8.260521042,323.510986,293.15,2,50,50.36098605,8.260521042,-3.036098493,-1.118812272e-007,9.998881063e-005,9.998881063,9.998881063,0,0,0,0,1,-3.036098493,323.510986,50,-1.118812272e-007,9.998881063e-005,9.998881063,9.998881063,50.36098605,0,0,0,0,1,-3.130260521,-0.03256513026,-0.004982559207,-3.036098493
8.280561122,323.450203,293.15,2,50,50.30020296,8.280561122,-3.030020184,-1.118574014e-007,9.998881301e-005,9.998881301,9.998881301,0,0,0,0,1,-3.030020184,323.450203,50,-1.118574014e-007,9.998881301e-005,9.998881301,9.998881301,50.30020296,0,0,0,0,1,-3.140280561,-0.03507014028,-0.004760032809,-3.030020184
8.285679247,323.4346987,293.15,2,50,50.28469873,8.285679247,-3.028469761,-1.11851324e-007,9.998881362e-005,9.998881362,9.998881362,0,0,0,0,1,-3.028469761,323.4346987,50,-1.11851324e-007,9.998881362e-005,9.998881362,9.998881362,50.28469873,0,0,0,0,1,-3.142839623,-0.03570990584,-0.004703271928,-3.028469761
8.285679247,323.4346987,293.15,2,50,50.28469873,8.285679247,-3.028469761,-1.11851324e-007,9.998881362e-005,9.998881362,9.998881362,0,0,0,0,1,-3.028469761,323.4346987,50,-1.11851324e-007,9.998881362e-005,9.998881362,9.998881362,50.28469873,0,0,0,0,1,-3.142839623,-0.03570990584,-0.004703271928,-3.028469761
8.305719327,323.374068,293.15,2,50,50.22406795,8.305719327,-3.022406683,-1.118275579e-007,9.998881599e-005,9.998881599,9.998881599,0,0,0,0,1,-3.022406683,323.374068,50,-1.118275579e-007,9.998881599e-005,9.998881599,9.998881599,50.22406795,0,0,0,0,1,-3.152859663,-0.03821491586,-0.00448130313,-3.022406683
8.325759407,323.3135586,293.15,2,50,50.16355864,8.325759407,-3.016355753,-1.118038393e-007,9.998881837e-005,9.998881837,9.998881837,0,0,0,0,1,-3.016355753,323.3135586,50,-1.118038393e-007,9.998881837e-005,9.998881837,9.998881837,50.16355864,0,0,0,0,1,-3.162879704,-0.04071992588,-0.004259779037,-3.016355753
8.345799487,323.2531708,293.15,2,50,50.10317081,8.345799487,-3.010316969,-1.117801684e-007,9.998882073e-005,9.998882073,9.998882073,0,0,0,0,1,-3.010316969,323.2531708,50,-1.117801684e-007,9.998882073e-005,9.998882073,9.998882073,50.10317081,0,0,0,0,1,-3.172899744,-0.0432249359,-0.004038699647,-3.010316969
8.365839567,323.1929012,293.15,2,50,50.04290122,8.365839567,-3.00429001,-1.117565439e-007,9.99888231e-005,9.99888231,9.99888231,0,0,0,0,1,-3.00429001,323.1929012,50,-1.117565439e-007,9.99888231e-005,9.99888231,9.99888231,50.04290122,0,0,0,0,1,-3.182919784,-0.04572994592,-0.003818053157,-3.00429001
8.385879648,323.1327515,293.15,2,50,49.98275151,8.385879648,-2.998275039,-1.117329663e-007,9.998882545e-005,9.998882545,9.998882545,0,0,0,0,1,-2.998275039,323.1327515,50,-1.117329663e-007,9.998882545e-005,9.998882545,9.998882545,49.98275151,0,0,0,0,1,-3.192939824,-0.04823495594,-0.003597845527,-2.998275039
8.405919728,323.0727223,293.15,2,50,49.92272228,8.405919728,-2.992272116,-1.117094359e-007,9.998882781e-005,9.998882781,9.998882781,0,0,0,0,1,-2.992272116,323.0727223,50,-1.117094359e-007,9.998882781e-005,9.998882781,9.998882781,49.92272228,0,0,0,0,1,-3.202959864,-0.05073996596,-0.003378078999,-2.992272116
8.425959808,323.0128135,293.15,2,50,49.86281354,8.425959808,-2.986281242,-1.116859528e-007,9.998883016e-005,9.998883016,9.998883016,0,0,0,0,1,-2.986281242,323.0128135,50,-1.116859528e-007,9.998883016e-005,9.998883016,9.998883016,49.86281354,0,0,0,0,1,-3.212979904,-0.05324497598,-0.003158753574,-2.986281242
8.445999888,322.9530253,293.15,2,50,49.80302529,8.445999888,-2.980302417,-1.116625169e-007,9.99888325e-005,9.99888325,9.99888325,0,0,0,0,1,-2.980302417,322.9530253,50,-1.116625169e-007,9.99888325e-005,9.99888325,9.99888325,49.80302529,0,0,0,0,1,-3.222999944,-0.055749986,-0.002939869252,-2.980302417
8.466039968,322.8933575,293.15,2,50,49.74335752,8.466039968,-2.97433564,-1.116391282e-007,9.998883484e-005,9.998883484,9.998883484,0,0,0,0,1,-2.97433564,322.8933575,50,-1.116391282e-007,9.998883484e-005,9.998883484,9.998883484,49.74335752,0,0,0,0,1,-3.233019984,-0.05825499602,-0.002721426033,-2.97433564
8.486080048,322.8338102,293.15,2,50,49.68381024,8.486080048,-2.968380913,-1.116157868e-007,9.998883718e-005,9.998883718,9.998883718,0,0,0,0,1,-2.968380913,322.8338102,50,-1.116157868e-007,9.998883718e-005,9.998883718,9.998883718,49.68381024,0,0,0,0,1,-3.243040024,-0.06076000604,-0.002503423916,-2.968380913
8.506120128,322.7743796,293.15,2,50,49.62437965,8.506120128,-2.962437853,-1.115924911e-007,9.998883951e-005,9.998883951,9.998883951,0,0,0,0,1,-2.962437853,322.7743796,50,-1.115924911e-007,9.998883951e-005,9.998883951,9.998883951,49.62437965,0,0,0,0,1,-3.253060064,-0.06326501606,-0.002285848982,-2.962437853
8.526160209,322.7150664,293.15,2,50,49.56506639,8.526160209,-2.956506528,-1.115692413e-007,9.998884183e-005,9.998884183,9.998884183,0,0,0,0,1,-2.956506528,322.7150664,50,-1.115692413e-007,9.998884183e-005,9.998884183,9.998884183,49.56506639,0,0,0,0,1,-3.263080104,-0.06577002608,-0.002068703616,-2.956506528
8.546200289,322.6558722,293.15,2,50,49.50587216,8.546200289,-2.950587104,-1.115460383e-007,9.998884415e-005,9.998884415,9.998884415,0,0,0,0,1,-2.950587104,322.6558722,50,-1.115460383e-007,9.998884415e-005,9.998884415,9.998884415,49.50587216,0,0,0,0,1,-3.273100144,-0.0682750361,-0.001851993985,-2.950587104
8.566240369,322.5967969,293.15,2,50,49.44679694,8.566240369,-2.944679583,-1.115228819e-007,9.998884647e-005,9.998884647,9.998884647,0,0,0,0,1,-2.944679583,322.5967969,50,-1.115228819e-007,9.998884647e-005,9.998884647,9.998884647,49.44679694,0,0,0,0,1,-3.283120184,-0.07078004612,-0.001635720089,-2.944679583
8.586280449,322.5378407,293.15,2,50,49.38784075,8.586280449,-2.938783963,-1.114997721e-007,9.998884878e-005,9.998884878,9.998884878,0,0,0,0,1,-2.938783963,322.5378407,50,-1.114997721e-007,9.998884878e-005,9.998884878,9.998884878,49.38784075,0,0,0,0,1,-3.293140225,-0.07328505614,-0.001419881928,-2.938783963
8.606320529,322.4790036,293.15,2,50,49.32900358,8.606320529,-2.932900246,-1.11476709e-007,9.998885109e-005,9.998885109,9.998885109,0,0,0,0,1,-2.932900246,322.4790036,50,-1.11476709e-007,9.998885109e-005,9.998885109,9.998885109,49.32900358,0,0,0,0,1,-3.303160265,-0.07579006616,-0.001204479502,-2.932900246
8.626360609,322.4202854,293.15,2,50,49.27028542,8.626360609,-2.927028431,-1.114536925e-007,9.998885339e-005,9.998885339,9.998885339,0,0,0,0,1,-2.927028431,322.4202854,50,-1.114536925e-007,9.998885339e-005,9.998885339,9.998885339,49.27028542,0,0,0,0,1,-3.313180305,-0.07829507618,-0.000989512811,-2.927028431
8.64640069,322.452354,293.15,2,50,49.302354,8.64640069,6.039072767,-8.969308167,0.8969316212,0.8969316212,8.969316212e-006,1,0,0,0,1,6.039072767,322.452354,50,-8.969308167,0.8969316212,0.8969316212,8.969316212e-006,49.302354,1,0,0,0,1,-3.323200345,-0.0808000862,-0.001106915607,6.039072767
8.66644077,322.5731859,293.15,2,50,49.42318595,8.66644077,6.023179134,-8.965497729,0.8965505767,0.8965505767,8.965505767e-006,1,0,0,0,1,6.023179134,322.5731859,50,-8.965497729,0.8965505767,0.8965505767,8.965505767e-006,49.42318595,1,0,0,0,1,-3.333220385,-0.08330509622,-0.00154928042,6.023179134
8.68648085,322.693724,293.15,2,50,49.54372404,8.68648085,6.007327378,-8.961699781,0.8961707813,0.8961707813,8.961707813e-006,1,0,0,0,1,6.007327378,322.693724,50,-8.961699781,0.8961707813,0.8961707813,8.961707813e-006,49.54372404,1,0,0,0,1,-3.343240425,-0.08581010624,-0.001990569425,6.007327378
8.70652093,322.8139517,293.15,2,50,49.66395173,8.70652093,5.991519646,-8.957914818,0.8957922843,0.8957922843,8.957922843e-006,1,0,0,0,1,5.991519646,322.8139517,50,-8.957914818,0.8957922843,0.8957922843,8.957922843e-006,49.66395173,1,0,0,0,1,-3.353260465,-0.08831511626,-0.002430722045,5.991519646
8.72656101,322.9338638,293.15,2,50,49.78386382,8.72656101,5.975756592,-8.954142974,0.8954150992,0.8954150992,8.954150992e-006,1,0,0,0,1,5.975756592,322.9338638,50,-8.954142974,0.8954150992,0.8954150992,8.954150992e-006,49.78386382,1,0,0,0,1,-3.363280505,-0.09082012628,-0.00286971927,5.975756592
8.74660109,323.0534617,293.15,2,50,49.90346166,8.74660109,5.960038012,-8.950384177,0.8950392188,0.8950392188,8.950392188e-006,1,0,0,0,1,5.960038012,323.0534617,50,-8.950384177,0.8950392188,0.8950392188,8.950392188e-006,49.90346166,1,0,0,0,1,-3.373300545,-0.0933251363,-0.003307566013,5.960038012
8.766641171,323.172745,293.15,2,50,50.02274502,8.766641171,5.944363904,-8.946638406,0.894664641,0.894664641,8.94664641e-006,1,0,0,0,1,5.944363904,323.172745,50,-8.946638406,0.894664641,0.894664641,8.94664641e-006,50.02274502,1,0,0,0,1,-3.383320585,-0.09583014632,-0.003744261476,5.944363904
8.786681251,323.2917169,293.15,2,50,50.14171686,8.786681251,5.928733854,-8.942905539,0.8942913537,0.8942913537,8.942913537e-006,1,0,0,0,1,5.928733854,323.2917169,50,-8.942905539,0.8942913537,0.8942913537,8.942913537e-006,50.14171686,1,0,0,0,1,-3.393340625,-0.09833515634,-0.004179816424,5.928733854
8.806721331,323.4103793,293.15,2,50,50.26037929,8.806721331,5.913147552,-8.939185481,0.8939193472,0.8939193472,8.939193472e-006,1,0,0,0,1,5.913147552,323.4103793,50,-8.939185481,0.8939193472,0.8939193472,8.939193472e-006,50.26037929,1,0,0,0,1,-3.403360665,-0.1008401664,-0.004614238667,5.913147552
8.826761411,323.5287296,293.15,2,50,50.37872955,8.826761411,5.897605336,-8.935478292,0.8935486276,0.8935486276,8.935486276e-006,1,0,0,0,1,5.897605336,323.5287296,50,-8.935478292,0.8935486276,0.8935486276,8.935486276e-006,50.37872955,1,0,0,0,1,-3.413380706,-0.1033451764,-0.005047518046,5.897605336
8.846801491,323.6467676,293.15,2,50,50.49676764,8.846801491,5.882107178,-8.931783942,0.893179192,0.893179192,8.93179192e-006,1,0,0,0,1,5.882107178,323.6467676,50,-8.931783942,0.893179192,0.893179192,8.93179192e-006,50.49676764,1,0,0,0,1,-3.423400746,-0.1058501864,-0.005479654559,5.882107178
8.866841571,323.7644936,293.15,2,50,50.61449356,8.866841571,5.866653049,-8.928102404,0.8928110376,0.8928110376,8.928110376e-006,1,0,0,0,1,5.866653049,323.7644936,50,-8.928102404,0.8928110376,0.8928110376,8.928110376e-006,50.61449356,1,0,0,0,1,-3.433420786,-0.1083551964,-0.005910648208,5.866653049
