"Time","y_0","y_1","y_2","counter"
2.510000000000000E+00,-4.765298153501900E-01,-2.166572622822200E-01,8.096422989104100E-01,2.510000000000000E+02
2.520000000000000E+00,-4.734068877963100E-01,-2.166572622822200E-01,8.096422989104100E-01,2.520000000000000E+02
2.530000000000000E+00,-4.700946037993200E-01,-2.445624509228000E-01,7.545634421828700E-01,2.530000000000000E+02
2.540000000000000E+00,-4.665942882286500E-01,-2.445624509228000E-01,7.545634421828700E-01,2.540000000000000E+02
2.550000000000000E+00,-4.629073411638700E-01,-2.723698178437900E-01,7.545634421828700E-01,2.550000000000000E+02
2.560000000000000E+00,-4.590352373346400E-01,-2.723698178437900E-01,7.545634421828700E-01,2.560000000000000E+02
2.570000000000000E+00,-4.549795255308600E-01,-3.000682404692000E-01,6.898928975494800E-01,2.570000000000000E+02
2.580000000000000E+00,-4.507418279831800E-01,-3.000682404692000E-01,6.898928975494800E-01,2.580000000000000E+02
2.590000000000000E+00,-4.463238397141200E-01,-3.276466397992700E-01,6.898928975494800E-01,2.590000000000000E+02
2.600000000000000E+00,-4.417273278600800E-01,-3.276466397992700E-01,6.898928975494800E-01,2.600000000000000E+02
2.610000000000000E+00,-4.369541309645200E-01,-3.550939848419900E-01,6.158110336362500E-01,2.610000000000000E+02
2.620000000000000E+00,-4.320061582425400E-01,-3.550939848419900E-01,6.158110336362500E-01,2.620000000000000E+02
2.630000000000000E+00,-4.268853888172800E-01,-3.823992970253000E-01,6.158110336362500E-01,2.630000000000000E+02
2.640000000000000E+00,-4.215938709282200E-01,-3.823992970253000E-01,6.158110336362500E-01,2.640000000000000E+02
2.650000000000000E+00,-4.161337211119600E-01,-4.095516545883900E-01,5.325962823433200E-01,2.650000000000000E+02
2.660000000000000E+00,-4.105071233556300E-01,-4.095516545883900E-01,5.325962823433200E-01,2.660000000000000E+02
2.670000000000000E+00,-4.047163282233200E-01,-4.365401969502500E-01,5.325962823433200E-01,2.670000000000000E+02
2.680000000000000E+00,-3.987636519558600E-01,-4.365401969502500E-01,5.325962823433200E-01,2.680000000000000E+02
2.690000000000000E+00,-3.926514755444000E-01,-4.633541290538000E-01,4.406230955782500E-01,2.690000000000000E+02
2.700000000000000E+00,-3.863822437780000E-01,-4.633541290538000E-01,4.406230955782500E-01,2.700000000000000E+02
2.710000000000000E+00,-3.799584642657900E-01,-4.899827256836900E-01,4.406230955782500E-01,2.710000000000000E+02
2.720000000000000E+00,-3.733827064339200E-01,-4.899827256836900E-01,4.406230955782500E-01,2.720000000000000E+02
2.730000000000000E+00,-3.666576004978400E-01,-5.164153357563300E-01,3.403589349626800E-01,2.730000000000000E+02
2.740000000000000E+00,-3.597858364102600E-01,-5.164153357563300E-01,3.403589349626800E-01,2.740000000000000E+02
2.750000000000000E+00,-3.527701627852100E-01,-5.426413865801100E-01,3.403589349626800E-01,2.750000000000000E+02
2.760000000000000E+00,-3.456133857985700E-01,-5.426413865801100E-01,3.403589349626800E-01,2.760000000000000E+02
2.770000000000000E+00,-3.383183680657400E-01,-5.686503880843800E-01,2.323603234204800E-01,2.770000000000000E+02
2.780000000000000E+00,-3.308880274965300E-01,-5.686503880843800E-01,2.323603234204800E-01,2.780000000000000E+02
2.790000000000000E+00,-3.233253361281000E-01,-5.944319370153300E-01,2.323603234204800E-01,2.790000000000000E+02
2.800000000000000E+00,-3.156333189361700E-01,-5.944319370153300E-01,2.323603234204800E-01,2.800000000000000E+02
2.810000000000000E+00,-3.078150526250600E-01,-6.199757210971200E-01,1.172679969431900E-01,2.810000000000000E+02
2.820000000000000E+00,-2.998736643970300E-01,-6.199757210971200E-01,1.172679969431900E-01,2.820000000000000E+02
2.830000000000000E+00,-2.918123307015200E-01,-6.452715231567000E-01,1.172679969431900E-01,2.830000000000000E+02
2.840000000000000E+00,-2.836342759645000E-01,-6.452715231567000E-01,1.172679969431900E-01,2.840000000000000E+02
2.850000000000000E+00,-2.753427712988300E-01,-6.703092252105201E-01,-4.198796165067200E-03,2.850000000000000E+02
2.860000000000000E+00,-2.669411331958400E-01,-6.703092252105201E-01,-4.198796165067200E-03,2.860000000000000E+02
2.870000000000000E+00,-2.584327221987300E-01,-6.950788125116000E-01,-4.198796165067200E-03,2.870000000000000E+02
2.880000000000000E+00,-2.498209415584700E-01,-6.950788125116000E-01,-4.198796165067200E-03,2.880000000000000E+02
2.890000000000000E+00,-2.411092358724800E-01,-7.195703775552700E-01,-1.312487927248500E-01,2.890000000000000E+02
2.900000000000000E+00,-2.323010897068900E-01,-7.195703775552700E-01,-1.312487927248500E-01,2.900000000000000E+02
2.910000000000000E+00,-2.234000262027300E-01,-7.437741240420600E-01,-1.312487927248500E-01,2.910000000000000E+02
2.920000000000000E+00,-2.144096056667100E-01,-7.437741240420600E-01,-1.312487927248500E-01,2.920000000000000E+02
2.930000000000000E+00,-2.053334241471900E-01,-7.676803707960900E-01,-2.630259449830700E-01,2.930000000000000E+02
2.940000000000000E+00,-1.961751119957400E-01,-7.676803707960900E-01,-2.630259449830700E-01,2.940000000000000E+02
2.950000000000000E+00,-1.869383324151400E-01,-7.912795556374000E-01,-2.630259449830700E-01,2.950000000000000E+02
2.960000000000000E+00,-1.776267799940400E-01,-7.912795556374000E-01,-2.630259449830700E-01,2.960000000000000E+02
2.970000000000000E+00,-1.682441792292700E-01,-8.145622392067200E-01,-3.986173126172400E-01,2.970000000000000E+02
2.980000000000000E+00,-1.587942830360400E-01,-8.145622392067200E-01,-3.986173126172400E-01,2.980000000000000E+02
2.990000000000000E+00,-1.492808712468200E-01,-8.375191087410300E-01,-3.986173126172400E-01,2.990000000000000E+02
3.000000000000000E+00,-1.397077490994800E-01,-8.375191087410300E-01,-3.986173126172400E-01,3.000000000000000E+02
3.010000000000000E+00,-1.300787457152500E-01,-8.601409817986200E-01,-5.370615386460700E-01,3.010000000000000E+02
3.020000000000000E+00,-1.203977125671000E-01,-8.601409817986200E-01,-5.370615386460700E-01,3.020000000000000E+02
3.030000000000000E+00,-1.106685219392000E-01,-8.824188099318800E-01,-5.370615386460700E-01,3.030000000000000E+02
3.040000000000000E+00,-1.008950653780800E-01,-8.824188099318800E-01,-5.370615386460700E-01,3.040000000000000E+02
3.050000000000000E+00,-9.108125213606801E-02,-9.043436823066000E-01,-6.773578255910800E-01,3.050000000000000E+02
3.060000000000000E+00,-8.123100760759799E-02,-9.043436823066000E-01,-6.773578255910800E-01,3.060000000000000E+02
3.070000000000000E+00,-7.134827175915000E-02,-9.259068292661500E-01,-6.773578255910800E-01,3.070000000000000E+02
3.080000000000000E+00,-6.143699755329700E-02,-9.259068292661500E-01,-6.773578255910800E-01,3.080000000000000E+02
3.090000000000000E+00,-5.150114936757100E-02,-9.470996258392600E-01,-8.184753232095200E-01,3.090000000000000E+02
3.100000000000000E+00,-4.154470140877000E-02,-9.470996258392600E-01,-8.184753232095200E-01,3.100000000000000E+02
3.110000000000000E+00,-3.157163612332900E-02,-9.679135951898500E-01,-8.184753232095200E-01,3.110000000000000E+02
3.120000000000000E+00,-2.158594260438700E-02,-9.679135951898500E-01,-8.184753232095200E-01,3.120000000000000E+02
3.130000000000000E+00,-1.159161499621200E-02,-9.883404120077099E-01,-9.593628349781000E-01,3.130000000000000E+02
3.140000000000000E+00,-1.592650896592100E-03,-9.883404120077099E-01,-9.593628349781000E-01,3.140000000000000E+02
3.150000000000000E+00,8.406950242151800E-03,-1.008371905838500E+00,-9.593628349781000E-01,3.150000000000000E+02
3.160000000000000E+00,1.840318871289000E-02,-1.008371905838500E+00,-9.593628349781000E-01,3.160000000000000E+02
3.170000000000000E+00,2.839206615351600E-02,-1.028000064351700E+00,-1.098958747293100E+00,3.170000000000000E+02
3.180000000000000E+00,3.836958714623600E-02,-1.028000064351700E+00,-1.098958747293100E+00,3.180000000000000E+02
3.190000000000000E+00,4.833176081568500E-02,-1.047217036545600E+00,-1.098958747293100E+00,3.190000000000000E+02
3.200000000000000E+00,5.827460242522300E-02,-1.047217036545600E+00,-1.098958747293100E+00,3.200000000000000E+02
3.210000000000000E+00,6.819413497077501E-02,-1.066015135887600E+00,-1.236201083096100E+00,3.210000000000000E+02
3.220000000000000E+00,7.808639077158100E-02,-1.066015135887600E+00,-1.236201083096100E+00,3.220000000000000E+02
3.230000000000000E+00,8.794741305721800E-02,-1.084386843388700E+00,-1.236201083096100E+00,3.230000000000000E+02
3.240000000000000E+00,9.777325755024700E-02,-1.084386843388700E+00,-1.236201083096100E+00,3.240000000000000E+02
3.250000000000000E+00,1.075599940438800E-01,-1.102324810610600E+00,-1.370037580357500E+00,3.250000000000000E+02
3.260000000000000E+00,1.173037079740200E-01,-1.102324810610600E+00,-1.370037580357500E+00,3.260000000000000E+02
3.270000000000000E+00,1.270005019849900E-01,-1.119821862605800E+00,-1.370037580357500E+00,3.270000000000000E+02
3.280000000000000E+00,1.366464974884800E-01,-1.119821862605800E+00,-1.370037580357500E+00,3.280000000000000E+02
3.290000000000000E+00,1.462378362149100E-01,-1.136871000786700E+00,-1.499435695570800E+00,3.290000000000000E+02
3.300000000000000E+00,1.557706817566600E-01,-1.136871000786700E+00,-1.499435695570800E+00,3.300000000000000E+02
3.310000000000000E+00,1.652412211026300E-01,-1.153465405725400E+00,-1.499435695570800E+00,3.310000000000000E+02
3.320000000000000E+00,1.746456661633400E-01,-1.153465405725400E+00,-1.499435695570800E+00,3.320000000000000E+02
3.330000000000000E+00,1.839802552861700E-01,-1.169598439881100E+00,-1.623392433120100E+00,3.330000000000000E+02
3.340000000000000E+00,1.932412547599100E-01,-1.169598439881100E+00,-1.623392433120100E+00,3.340000000000000E+02
3.350000000000000E+00,2.024249603082700E-01,-1.185263650255300E+00,-1.623392433120100E+00,3.350000000000000E+02
3.360000000000000E+00,2.115276985714700E-01,-1.185263650255300E+00,-1.623392433120100E+00,3.360000000000000E+02
3.370000000000000E+00,2.205458285755800E-01,-1.200454770972700E+00,-1.740943903090500E+00,3.370000000000000E+02
3.380000000000000E+00,2.294757431888200E-01,-1.200454770972700E+00,-1.740943903090500E+00,3.380000000000000E+02
3.390000000000000E+00,2.383138705644200E-01,-1.215165725787600E+00,-1.740943903090500E+00,3.390000000000000E+02
3.400000000000000E+00,2.470566755692800E-01,-1.215165725787600E+00,-1.740943903090500E+00,3.400000000000000E+02
3.410000000000000E+00,2.557006611979500E-01,-1.229390630514100E+00,-1.851174512764500E+00,3.410000000000000E+02
3.420000000000000E+00,2.642423699714400E-01,-1.229390630514100E+00,-1.851174512764500E+00,3.420000000000000E+02
3.430000000000000E+00,2.726783853201300E-01,-1.243123795380100E+00,-1.851174512764500E+00,3.430000000000000E+02
3.440000000000000E+00,2.810053329503500E-01,-1.243123795380100E+00,-1.851174512764500E+00,3.440000000000000E+02
3.450000000000000E+00,2.892198821940800E-01,-1.256359727302700E+00,-1.953225700668700E+00,3.450000000000000E+02
3.460000000000000E+00,2.973187473411400E-01,-1.256359727302700E+00,-1.953225700668700E+00,3.460000000000000E+02
3.470000000000000E+00,3.052986889534700E-01,-1.269093132085600E+00,-1.953225700668700E+00,3.470000000000000E+02
3.480000000000000E+00,3.131565151608000E-01,-1.269093132085600E+00,-1.953225700668700E+00,3.480000000000000E+02
3.490000000000000E+00,3.208890829374400E-01,-1.281318916536700E+00,-2.046304126565700E+00,3.490000000000000E+02
3.500000000000000E+00,3.284932993593700E-01,-1.281318916536700E+00,-2.046304126565700E+00,3.500000000000000E+02
3.510000000000000E+00,3.359661228414100E-01,-1.293032190505300E+00,-2.046304126565700E+00,3.510000000000000E+02
3.520000000000000E+00,3.433045643538000E-01,-1.293032190505300E+00,-2.046304126565700E+00,3.520000000000000E+02
3.530000000000000E+00,3.505056886177800E-01,-1.304228268837800E+00,-2.129689236181600E+00,3.530000000000000E+02
3.540000000000000E+00,3.575666152796600E-01,-1.304228268837800E+00,-2.129689236181600E+00,3.540000000000000E+02
3.550000000000000E+00,3.644845200629200E-01,-1.314902673252200E+00,-2.129689236181600E+00,3.550000000000000E+02
3.560000000000000E+00,3.712566358978800E-01,-1.314902673252200E+00,-2.129689236181600E+00,3.560000000000000E+02
3.570000000000000E+00,3.778802540285100E-01,-1.325051134129200E+00,-2.202740125663300E+00,3.570000000000000E+02
3.580000000000000E+00,3.843527250958600E-01,-1.325051134129200E+00,-2.202740125663300E+00,3.580000000000000E+02
3.590000000000000E+00,3.906714601978000E-01,-1.334669592219600E+00,-2.202740125663300E+00,3.590000000000000E+02
3.600000000000000E+00,3.968339319245600E-01,-1.334669592219600E+00,-2.202740125663300E+00,3.600000000000000E+02
3.610000000000000E+00,4.028376753695900E-01,-1.343754200268500E+00,-2.264901637714900E+00,3.610000000000000E+02
3.620000000000000E+00,4.086802891155700E-01,-1.343754200268500E+00,-2.264901637714900E+00,3.620000000000000E+02
3.630000000000000E+00,4.143594361949000E-01,-1.352301324553700E+00,-2.264901637714900E+00,3.630000000000000E+02
3.640000000000000E+00,4.198728450244700E-01,-1.352301324553700E+00,-2.264901637714900E+00,3.640000000000000E+02
3.650000000000000E+00,4.252183103142600E-01,-1.360307546339600E+00,-2.315709628994300E+00,3.650000000000000E+02
3.660000000000000E+00,4.303936939494300E-01,-1.360307546339600E+00,-2.315709628994300E+00,3.660000000000000E+02
3.670000000000000E+00,4.353969258455300E-01,-1.367769663244200E+00,-2.315709628994300E+00,3.670000000000000E+02
3.680000000000000E+00,4.402260047765000E-01,-1.367769663244200E+00,-2.315709628994300E+00,3.680000000000000E+02
3.690000000000000E+00,4.448789991751600E-01,-1.374684690520100E+00,-2.354795356587000E+00,3.690000000000000E+02
3.700000000000000E+00,4.493540479058000E-01,-1.374684690520100E+00,-2.354795356587000E+00,3.700000000000000E+02
3.710000000000000E+00,4.536493610085800E-01,-1.381049862248700E+00,-2.354795356587000E+00,3.710000000000000E+02
3.720000000000000E+00,4.577632204155300E-01,-1.381049862248700E+00,-2.354795356587000E+00,3.720000000000000E+02
3.730000000000000E+00,4.616939806377500E-01,-1.386862632446200E+00,-2.381888940131500E+00,3.730000000000000E+02
3.740000000000000E+00,4.654400694235400E-01,-1.386862632446200E+00,-2.381888940131500E+00,3.740000000000000E+02
3.750000000000000E+00,4.689999883873600E-01,-1.392120676081900E+00,-2.381888940131500E+00,3.750000000000000E+02
3.760000000000000E+00,4.723723136090700E-01,-1.392120676081900E+00,-2.381888940131500E+00,3.760000000000000E+02
3.770000000000000E+00,4.755556962035400E-01,-1.396821890008600E+00,-2.396821865357900E+00,3.770000000000000E+02
3.780000000000000E+00,4.785488628602000E-01,-1.396821890008600E+00,-2.396821865357900E+00,3.780000000000000E+02
3.790000000000000E+00,4.813506163522800E-01,-1.400964393803300E+00,-2.396821865357900E+00,3.790000000000000E+02
3.800000000000000E+00,4.839598360157300E-01,-1.400964393803300E+00,-2.396821865357900E+00,3.800000000000000E+02
3.810000000000000E+00,4.863754781975000E-01,-1.404546530519700E+00,-2.399528504335400E+00,3.810000000000000E+02
3.820000000000000E+00,4.885965766729000E-01,-1.404546530519700E+00,-2.399528504335400E+00,3.820000000000000E+02
3.830000000000000E+00,4.906222430321700E-01,-1.407566867351000E+00,-2.399528504335400E+00,3.830000000000000E+02
3.840000000000000E+00,4.924516670357700E-01,-1.407566867351000E+00,-2.399528504335400E+00,3.840000000000000E+02
3.850000000000000E+00,4.940841169384900E-01,-1.410024196202700E+00,-2.390046637499600E+00,3.850000000000000E+02
3.860000000000000E+00,4.955189397821400E-01,-1.410024196202700E+00,-2.390046637499600E+00,3.860000000000000E+02
3.870000000000000E+00,4.967555616567000E-01,-1.411917534175900E+00,-2.390046637499600E+00,3.870000000000000E+02
3.880000000000000E+00,4.977934879299200E-01,-1.411917534175900E+00,-2.390046637499600E+00,3.880000000000000E+02
3.890000000000000E+00,4.986323034451300E-01,-1.413246123960800E+00,-2.368516972457900E+00,3.890000000000000E+02
3.900000000000000E+00,4.992716726873000E-01,-1.413246123960800E+00,-2.368516972457900E+00,3.900000000000000E+02
3.910000000000000E+00,4.997113399172600E-01,-1.414009434139200E+00,-2.368516972457900E+00,3.910000000000000E+02
3.920000000000000E+00,4.999511292739900E-01,-1.414009434139200E+00,-2.368516972457900E+00,3.920000000000000E+02
3.930000000000000E+00,4.999909448449300E-01,-1.414207159397000E+00,-2.335181664546800E+00,3.930000000000000E+02
3.940000000000000E+00,4.998307707043900E-01,-1.414207159397000E+00,-2.335181664546800E+00,3.940000000000000E+02
3.950000000000000E+00,4.994706709198900E-01,-1.413839220647000E+00,-2.335181664546800E+00,3.950000000000000E+02
3.960000000000000E+00,4.989107895265400E-01,-1.413839220647000E+00,-2.335181664546800E+00,3.960000000000000E+02
3.970000000000000E+00,4.981513504694400E-01,-1.412905765059700E+00,-2.290381854040200E+00,3.970000000000000E+02
3.980000000000000E+00,4.971926575140700E-01,-1.412905765059700E+00,-2.290381854040200E+00,3.980000000000000E+02
3.990000000000000E+00,4.960350941248500E-01,-1.411407166004800E+00,-2.290381854040200E+00,3.990000000000000E+02
4.000000000000000E+00,4.946791233117000E-01,-1.411407166004800E+00,-2.290381854040200E+00,4.000000000000000E+02
4.010000000000000E+00,4.931252874448500E-01,-1.409344022902000E+00,-2.234554244687300E+00,4.010000000000000E+02
4.020000000000000E+00,4.913742080379400E-01,-1.409344022902000E+00,-2.234554244687300E+00,4.020000000000000E+02
4.030000000000000E+00,4.894265854993800E-01,-1.406717160981100E+00,-2.234554244687300E+00,4.030000000000000E+02
4.040000000000000E+00,4.872831988522300E-01,-1.406717160981100E+00,-2.234554244687300E+00,4.040000000000000E+02
4.050000000000000E+00,4.849449054225500E-01,-1.403527630951800E+00,-2.168226757784000E+00,4.050000000000000E+02
4.060000000000000E+00,4.824126404965600E-01,-1.403527630951800E+00,-2.168226757784000E+00,4.060000000000000E+02
4.070000000000000E+00,4.796874169464400E-01,-1.399776708583500E+00,-2.168226757784000E+00,4.070000000000000E+02
4.080000000000000E+00,4.767703248253000E-01,-1.399776708583500E+00,-2.168226757784000E+00,4.080000000000000E+02
4.090000000000000E+00,4.736625309310800E-01,-1.395465894195300E+00,-2.092013305175000E+00,4.090000000000000E+02
4.100000000000000E+00,4.703652783399000E-01,-1.395465894195300E+00,-2.092013305175000E+00,4.100000000000000E+02
4.110000000000000E+00,4.668798859088400E-01,-1.390596912055300E+00,-2.092013305175000E+00,4.110000000000000E+02
4.120000000000000E+00,4.632077477484000E-01,-1.390596912055300E+00,-2.092013305175000E+00,4.120000000000000E+02
4.130000000000000E+00,4.593503326648800E-01,-1.385171709691500E+00,-2.006607733336200E+00,4.130000000000000E+02
4.140000000000000E+00,4.553091835728800E-01,-1.385171709691500E+00,-2.006607733336200E+00,4.140000000000000E+02
4.150000000000000E+00,4.510859168781700E-01,-1.379192457112600E+00,-2.006607733336200E+00,4.150000000000000E+02
4.160000000000000E+00,4.466822218311000E-01,-1.379192457112600E+00,-2.006607733336200E+00,4.160000000000000E+02
4.170000000000000E+00,4.420998598509800E-01,-1.372661545939800E+00,-1.912776998920700E+00,4.170000000000000E+02
4.180000000000000E+00,4.373406638215000E-01,-1.372661545939800E+00,-1.912776998920700E+00,4.180000000000000E+02
4.190000000000000E+00,4.324065373576300E-01,-1.365581588450600E+00,-1.912776998920700E+00,4.190000000000000E+02
4.200000000000000E+00,4.272994540441600E-01,-1.365581588450600E+00,-1.912776998920700E+00,4.200000000000000E+02
4.210000000000000E+00,4.220214566463300E-01,-1.357955416533500E+00,-1.811353643782800E+00,4.210000000000000E+02
4.220000000000000E+00,4.165746562927100E-01,-1.357955416533500E+00,-1.811353643782800E+00,4.220000000000000E+02
4.230000000000000E+00,4.109612316308300E-01,-1.349786080555600E+00,-1.811353643782800E+00,4.230000000000000E+02
4.240000000000000E+00,4.051834279557000E-01,-1.349786080555600E+00,-1.811353643782800E+00,4.240000000000000E+02
4.250000000000000E+00,3.992435563117700E-01,-1.341076848142400E+00,-1.703227644446900E+00,4.250000000000000E+02
4.260000000000000E+00,3.931439925684900E-01,-1.341076848142400E+00,-1.703227644446900E+00,4.260000000000000E+02
4.270000000000000E+00,3.868871764700400E-01,-1.331831202870700E+00,-1.703227644446900E+00,4.270000000000000E+02
4.280000000000000E+00,3.804756106594200E-01,-1.331831202870700E+00,-1.703227644446900E+00,4.280000000000000E+02
4.290000000000000E+00,3.739118596774800E-01,-1.322052842875400E+00,-1.589337717189700E+00,4.290000000000000E+02
4.300000000000000E+00,3.671985489370900E-01,-1.322052842875400E+00,-1.589337717189700E+00,4.300000000000000E+02
4.310000000000000E+00,3.603383636730400E-01,-1.311745679370100E+00,-1.589337717189700E+00,4.310000000000000E+02
4.320000000000000E+00,3.533340478679700E-01,-1.311745679370100E+00,-1.589337717189700E+00,4.320000000000000E+02
4.330000000000000E+00,3.461884031548100E-01,-1.300913835082700E+00,-1.470662165295200E+00,4.330000000000000E+02
4.340000000000000E+00,3.389042876961800E-01,-1.300913835082700E+00,-1.470662165295200E+00,4.340000000000000E+02
4.350000000000000E+00,3.314846150411300E-01,-1.289561642606600E+00,-1.470662165295200E+00,4.350000000000000E+02
4.360000000000000E+00,3.239323529598000E-01,-1.289561642606600E+00,-1.470662165295200E+00,4.360000000000000E+02
4.370000000000000E+00,3.162505222563200E-01,-1.277693642667400E+00,-1.348209359573900E+00,4.370000000000000E+02
4.380000000000000E+00,3.084421955605600E-01,-1.277693642667400E+00,-1.348209359573900E+00,4.380000000000000E+02
4.390000000000000E+00,3.005104960990800E-01,-1.265314582306800E+00,-1.348209359573900E+00,4.390000000000000E+02
4.400000000000000E+00,2.924585964459200E-01,-1.265314582306800E+00,-1.348209359573900E+00,4.400000000000000E+02
4.410000000000000E+00,2.842897172535800E-01,-1.252429412983900E+00,-1.223007946850600E+00,4.410000000000000E+02
4.420000000000000E+00,2.760071259648100E-01,-1.252429412983900E+00,-1.223007946850600E+00,4.420000000000000E+02
4.430000000000000E+00,2.676141355057000E-01,-1.239043288594600E+00,-1.223007946850600E+00,4.430000000000000E+02
4.440000000000000E+00,2.591141029605300E-01,-1.239043288594600E+00,-1.223007946850600E+00,4.440000000000000E+02
4.450000000000000E+00,2.505104282289900E-01,-1.225161563410300E+00,-1.096096883801300E+00,4.450000000000000E+02
4.460000000000000E+00,2.418065526662400E-01,-1.225161563410300E+00,-1.096096883801300E+00,4.460000000000000E+02
4.470000000000000E+00,2.330059577064800E-01,-1.210789789935900E+00,-1.096096883801300E+00,4.470000000000000E+02
4.480000000000000E+00,2.241121634703400E-01,-1.210789789935900E+00,-1.096096883801300E+00,4.480000000000000E+02
4.490000000000000E+00,2.151287273569300E-01,-1.195933716689100E+00,-9.685153952199300E-01,4.490000000000000E+02
4.500000000000000E+00,2.060592426209300E-01,-1.195933716689100E+00,-9.685153952199300E-01,4.500000000000000E+02
4.510000000000000E+00,1.969073369352900E-01,-1.180599285901300E+00,-9.685153952199300E-01,4.510000000000000E+02
4.520000000000000E+00,1.876766709402800E-01,-1.180599285901300E+00,-9.685153952199300E-01,4.520000000000000E+02
4.530000000000000E+00,1.783709367792100E-01,-1.164792631140200E+00,-8.412929565044200E-01,4.530000000000000E+02
4.540000000000000E+00,1.689938566216800E-01,-1.164792631140200E+00,-8.412929565044200E-01,4.540000000000000E+02
4.550000000000000E+00,1.595491811747300E-01,-1.148520074857000E+00,-8.412929565044200E-01,4.550000000000000E+02
4.560000000000000E+00,1.500406881825900E-01,-1.148520074857000E+00,-8.412929565044200E-01,4.560000000000000E+02
4.570000000000000E+00,1.404721809157000E-01,-1.131788125857200E+00,-7.154393998691200E-01,4.570000000000000E+02
4.580000000000000E+00,1.308474866493800E-01,-1.131788125857200E+00,-7.154393998691200E-01,4.580000000000000E+02
4.590000000000000E+00,1.211704551330100E-01,-1.114603476697400E+00,-7.154393998691200E-01,4.590000000000000E+02
4.600000000000000E+00,1.114449570501800E-01,-1.114603476697400E+00,-7.154393998691200E-01,4.600000000000000E+02
4.610000000000000E+00,1.016748824704300E-01,-1.096973001008200E+00,-5.919352425111800E-01,4.610000000000000E+02
4.620000000000000E+00,9.186413929334500E-02,-1.096973001008200E+00,-5.919352425111800E-01,4.620000000000000E+02
4.630000000000000E+00,8.201665168538000E-02,-1.078903750744600E+00,-5.919352425111800E-01,4.630000000000000E+02
4.640000000000000E+00,7.213635851028199E-02,-1.078903750744600E+00,-5.919352425111800E-01,4.640000000000000E+02
4.650000000000000E+00,6.222721175358500E-02,-1.060402953365900E+00,-4.717223326996700E-01,4.650000000000000E+02
4.660000000000000E+00,5.229317494187200E-02,-1.060402953365900E+00,-4.717223326996700E-01,4.660000000000000E+02
4.670000000000000E+00,4.233822155741600E-02,-1.041478008944400E+00,-4.717223326996700E-01,4.670000000000000E+02
4.680000000000000E+00,3.236633344883800E-02,-1.041478008944400E+00,-4.717223326996700E-01,4.680000000000000E+02
4.690000000000000E+00,2.238149923842600E-02,-1.022136487205500E+00,-3.556949065397600E-01,4.690000000000000E+02
4.700000000000000E+00,1.238771272673500E-02,-1.022136487205500E+00,-3.556949065397600E-01,4.700000000000000E+02
4.710000000000000E+00,2.388971295120200E-03,-1.002386124500100E+00,-3.556949065397600E-01,4.710000000000000E+02
4.720000000000000E+00,-7.610725693159900E-03,-1.002386124500100E+00,-3.556949065397600E-01,4.720000000000000E+02
4.730000000000000E+00,-1.760737849263800E-02,-9.822348207097500E-01,-2.446911440221900E-01,4.730000000000000E+02
4.740000000000000E+00,-2.759698857548100E-02,-9.822348207097500E-01,-2.446911440221900E-01,4.740000000000000E+02
4.750000000000000E+00,-3.757556023084800E-02,-9.616906360874600E-01,-2.446911440221900E-01,4.750000000000000E+02
4.760000000000000E+00,-4.753910216312400E-02,-9.616906360874600E-01,-2.446911440221900E-01,4.760000000000000E+02
4.770000000000000E+00,-5.748362908838100E-02,-9.407617880331000E-01,-1.394853079416800E-01,4.770000000000000E+02
4.780000000000000E+00,-6.740516332844100E-02,-9.407617880331000E-01,-1.394853079416800E-01,4.780000000000000E+02
4.790000000000000E+00,-7.729973640189200E-02,-9.194566478068500E-01,-1.394853079416800E-01,4.790000000000000E+02
4.800000000000000E+00,-8.716339061143299E-02,-9.194566478068500E-01,-1.394853079416800E-01,4.800000000000000E+02
4.810000000000000E+00,-9.699218062689199E-02,-8.977837371807400E-01,-4.078054340774100E-02,4.810000000000000E+02
4.820000000000000E+00,-1.067821750633100E-01,-8.977837371807400E-01,-4.078054340774100E-02,4.820000000000000E+02
4.830000000000000E+00,-1.165294580534500E-01,-8.757517250300501E-01,-4.078054340774100E-02,4.830000000000000E+02
4.840000000000000E+00,-1.262301308140700E-01,-8.757517250300501E-01,-4.078054340774100E-02,4.840000000000000E+02
4.850000000000000E+00,-1.358803132054100E-01,-8.533694238658700E-01,5.079759096411600E-02,4.850000000000000E+02
4.860000000000000E+00,-1.454761452831900E-01,-8.533694238658700E-01,5.079759096411600E-02,4.860000000000000E+02
4.870000000000000E+00,-1.550137888425000E-01,-8.306457863102600E-01,5.079759096411600E-02,4.870000000000000E+02
4.880000000000000E+00,-1.644894289531100E-01,-8.306457863102600E-01,5.079759096411600E-02,4.880000000000000E+02
4.890000000000000E+00,-1.738992754852900E-01,-8.075899015152500E-01,1.347067964374200E-01,4.890000000000000E+02
4.900000000000000E+00,-1.832395646259100E-01,-8.075899015152500E-01,1.347067964374200E-01,4.900000000000000E+02
4.910000000000000E+00,-1.925065603838400E-01,-7.842109915273600E-01,1.347067964374200E-01,4.910000000000000E+02
4.920000000000000E+00,-2.016965560843300E-01,-7.842109915273600E-01,1.347067964374200E-01,4.920000000000000E+02
4.930000000000000E+00,-2.108058758516400E-01,-7.605184075988700E-01,2.104928563524300E-01,4.930000000000000E+02
4.940000000000000E+00,-2.198308760793200E-01,-7.605184075988700E-01,2.104928563524300E-01,4.940000000000000E+02
