"Time","SignalOutput1"
3.274000000000000E+00,2.506754876405300E+01
3.275000000000000E+00,2.506754876404300E+01
3.276000000000000E+00,2.506754876403200E+01
3.277000000000000E+00,2.506754876402200E+01
3.278000000000000E+00,2.506754876401100E+01
3.279000000000000E+00,2.506754876400100E+01
3.280000000000000E+00,2.506754876399100E+01
3.281000000000000E+00,2.506754876398100E+01
3.282000000000000E+00,2.506754876397100E+01
3.283000000000000E+00,2.506754876396200E+01
3.284000000000000E+00,2.506754876395200E+01
3.285000000000000E+00,2.506754876394200E+01
3.286000000000000E+00,2.506754876393300E+01
3.287000000000000E+00,2.506754876392400E+01
3.288000000000000E+00,2.506754876391500E+01
3.289000000000000E+00,2.506754876390600E+01
3.290000000000000E+00,2.506754876389700E+01
3.291000000000000E+00,2.506754876388800E+01
3.292000000000000E+00,2.506754876387900E+01
3.293000000000000E+00,2.506754876387000E+01
3.294000000000000E+00,2.506754876386200E+01
3.295000000000000E+00,2.506754876385300E+01
3.296000000000000E+00,2.506754876384500E+01
3.297000000000000E+00,2.506754876383700E+01
3.298000000000000E+00,2.506754876383100E+01
3.299000000000000E+00,2.506754876382500E+01
3.300000000000000E+00,2.506754876382200E+01
3.301000000000000E+00,2.506754876381800E+01
3.302000000000000E+00,2.506754876381200E+01
3.303000000000000E+00,2.506754876380600E+01
3.304000000000000E+00,2.506754876379900E+01
3.305000000000000E+00,2.506754876379200E+01
3.306000000000000E+00,2.506754876378500E+01
3.307000000000000E+00,2.506754876377900E+01
3.308000000000000E+00,2.506754876377300E+01
3.309000000000000E+00,2.506754876376600E+01
3.310000000000000E+00,2.506754876376000E+01
3.311000000000000E+00,2.506754876375300E+01
3.312000000000000E+00,2.506754876374700E+01
3.313000000000000E+00,2.506754876374100E+01
3.314000000000000E+00,2.506754876373500E+01
3.315000000000000E+00,2.506754876372900E+01
3.316000000000000E+00,2.506754876372300E+01
3.317000000000000E+00,2.506754876371700E+01
3.318000000000000E+00,2.506754876371200E+01
3.319000000000000E+00,2.506754876370600E+01
3.320000000000000E+00,2.506754876370000E+01
3.321000000000000E+00,2.506754876369500E+01
3.322000000000000E+00,2.506754876368900E+01
3.323000000000000E+00,2.506754876368400E+01
3.324000000000000E+00,2.506754876367800E+01
3.325000000000000E+00,2.506754876367300E+01
3.326000000000000E+00,2.506754876366800E+01
3.327000000000000E+00,2.506754876366200E+01
3.328000000000000E+00,2.506754876365700E+01
3.329000000000000E+00,2.506754876365200E+01
3.330000000000000E+00,2.506754876364700E+01
3.331000000000000E+00,2.506754876364200E+01
3.332000000000000E+00,2.506754876363700E+01
3.333000000000000E+00,2.506754876363200E+01
3.334000000000000E+00,2.506754876362800E+01
3.335000000000000E+00,2.506754876362300E+01
3.336000000000000E+00,2.506754876361800E+01
3.337000000000000E+00,2.506754876361400E+01
3.338000000000000E+00,2.506754876360900E+01
3.339000000000000E+00,2.506754876360500E+01
3.340000000000000E+00,2.506754876360000E+01
3.341000000000000E+00,2.506754876359600E+01
3.342000000000000E+00,2.506754876359100E+01
3.343000000000000E+00,2.506754876358700E+01
3.344000000000000E+00,2.506754876358300E+01
3.345000000000000E+00,2.506754876357900E+01
3.346000000000000E+00,2.506754876357400E+01
3.347000000000000E+00,2.506754876357000E+01
3.348000000000000E+00,2.506754876356600E+01
3.349000000000000E+00,2.506754876356200E+01
3.350000000000000E+00,2.506754876355800E+01
3.351000000000000E+00,2.506754876355400E+01
3.352000000000000E+00,2.506754876355000E+01
3.353000000000000E+00,2.506754876354700E+01
3.354000000000000E+00,2.506754876354300E+01
3.355000000000000E+00,2.506754876353900E+01
3.356000000000000E+00,2.506754876353500E+01
3.357000000000000E+00,2.506754876353200E+01
3.358000000000000E+00,2.506754876352800E+01
3.359000000000000E+00,2.506754876352400E+01
3.360000000000000E+00,2.506754876352100E+01
3.361000000000000E+00,2.506754876351700E+01
3.362000000000000E+00,2.506754876351400E+01
3.363000000000000E+00,2.506754876351000E+01
3.364000000000000E+00,2.506754876350700E+01
3.365000000000000E+00,2.506754876350300E+01
3.366000000000000E+00,2.506754876350800E+01
3.367000000000000E+00,2.506754876351000E+01
3.368000000000000E+00,2.506754876350900E+01
3.369000000000000E+00,2.506754876350600E+01
3.370000000000000E+00,2.506754876350400E+01
3.371000000000000E+00,2.506754876350100E+01
3.372000000000000E+00,2.506754876349800E+01
3.373000000000000E+00,2.506754876349500E+01
3.374000000000000E+00,2.506754876349200E+01
3.375000000000000E+00,2.506754876348900E+01
3.376000000000000E+00,2.506754876348600E+01
3.377000000000000E+00,2.506754876348300E+01
3.378000000000000E+00,2.506754876348100E+01
3.379000000000000E+00,2.506754876347800E+01
3.380000000000000E+00,2.506754876347500E+01
3.381000000000000E+00,2.506754876347300E+01
3.382000000000000E+00,2.506754876347000E+01
3.383000000000000E+00,2.506754876346800E+01
3.384000000000000E+00,2.506754876346500E+01
3.385000000000000E+00,2.506754876346300E+01
3.386000000000000E+00,2.506754876346000E+01
3.387000000000000E+00,2.506754876345800E+01
3.388000000000000E+00,2.506754876345500E+01
3.389000000000000E+00,2.506754876345300E+01
3.390000000000000E+00,2.506754876345000E+01
3.391000000000000E+00,2.506754876344800E+01
3.392000000000000E+00,2.506754876344500E+01
3.393000000000000E+00,2.506754876344300E+01
3.394000000000000E+00,2.506754876344100E+01
3.395000000000000E+00,2.506754876343900E+01
3.396000000000000E+00,2.506754876343700E+01
3.397000000000000E+00,2.506754876343500E+01
3.398000000000000E+00,2.506754876343300E+01
3.399000000000000E+00,2.506754876343000E+01
3.400000000000000E+00,2.506754876342800E+01
3.401000000000000E+00,2.506754876342600E+01
3.402000000000000E+00,2.506754876342400E+01
3.403000000000000E+00,2.506754876342200E+01
3.404000000000000E+00,2.506754876342000E+01
3.405000000000000E+00,2.506754876341800E+01
3.406000000000000E+00,2.506754876341500E+01
3.407000000000000E+00,2.506754876341400E+01
3.408000000000000E+00,2.506754876341200E+01
3.409000000000000E+00,2.506754876341000E+01
3.410000000000000E+00,2.506754876340800E+01
3.411000000000000E+00,2.506754876340700E+01
3.412000000000000E+00,2.506754876340500E+01
3.413000000000000E+00,2.506754876340300E+01
3.414000000000000E+00,2.506754876340100E+01
3.415000000000000E+00,2.506754876339900E+01
3.416000000000000E+00,2.506754876339800E+01
3.417000000000000E+00,2.506754876339600E+01
3.418000000000000E+00,2.506754876339400E+01
3.419000000000000E+00,2.506754876339200E+01
3.420000000000000E+00,2.506754876339100E+01
3.421000000000000E+00,2.506754876338900E+01
3.422000000000000E+00,2.506754876338700E+01
3.423000000000000E+00,2.506754876338500E+01
3.424000000000000E+00,2.506754876338400E+01
3.425000000000000E+00,2.506754876338200E+01
3.426000000000000E+00,2.506754876338100E+01
3.427000000000000E+00,2.506754876337900E+01
3.428000000000000E+00,2.506754876337800E+01
3.429000000000000E+00,2.506754876337600E+01
3.430000000000000E+00,2.506754876337500E+01
3.431000000000000E+00,2.506754876337400E+01
3.432000000000000E+00,2.506754876337200E+01
3.433000000000000E+00,2.506754876337100E+01
3.434000000000000E+00,2.506754876336900E+01
3.435000000000000E+00,2.506754876336800E+01
3.436000000000000E+00,2.506754876336700E+01
3.437000000000000E+00,2.506754876336500E+01
3.438000000000000E+00,2.506754876336400E+01
3.439000000000000E+00,2.506754876336200E+01
3.440000000000000E+00,2.506754876336100E+01
3.441000000000000E+00,2.506754876335900E+01
3.442000000000000E+00,2.506754876335800E+01
3.443000000000000E+00,2.506754876335700E+01
3.444000000000000E+00,2.506754876335500E+01
3.445000000000000E+00,2.506754876335400E+01
3.446000000000000E+00,2.506754876335300E+01
3.447000000000000E+00,2.506754876335100E+01
3.448000000000000E+00,2.506754876335000E+01
3.449000000000000E+00,2.506754876334900E+01
3.450000000000000E+00,2.506754876334800E+01
3.451000000000000E+00,2.506754876334700E+01
3.452000000000000E+00,2.506754876334600E+01
3.453000000000000E+00,2.506754876334500E+01
3.454000000000000E+00,2.506754876334400E+01
3.455000000000000E+00,2.506754876334300E+01
3.456000000000000E+00,2.506754876334200E+01
3.457000000000000E+00,2.506754876334100E+01
3.458000000000000E+00,2.506754876334000E+01
3.459000000000000E+00,2.506754876333900E+01
3.460000000000000E+00,2.506754876333800E+01
3.461000000000000E+00,2.506754876333700E+01
3.462000000000000E+00,2.506754876333600E+01
3.463000000000000E+00,2.506754876333400E+01
3.464000000000000E+00,2.506754876333300E+01
3.465000000000000E+00,2.506754876333200E+01
3.466000000000000E+00,2.506754876333100E+01
3.467000000000000E+00,2.506754876333000E+01
3.468000000000000E+00,2.506754876332900E+01
3.469000000000000E+00,2.506754876332800E+01
3.470000000000000E+00,2.506754876332700E+01
3.471000000000000E+00,2.506754876332600E+01
3.472000000000000E+00,2.506754876332500E+01
3.473000000000000E+00,2.506754876332400E+01
3.474000000000000E+00,2.506754876332300E+01
3.475000000000000E+00,2.506754876332200E+01
3.476000000000000E+00,2.506754876332100E+01
3.477000000000000E+00,2.506754876332000E+01
3.478000000000000E+00,2.506754876332000E+01
3.479000000000000E+00,2.506754876331900E+01
3.480000000000000E+00,2.506754876331800E+01
3.481000000000000E+00,2.506754876331800E+01
3.482000000000000E+00,2.506754876331700E+01
3.483000000000000E+00,2.506754876331600E+01
3.484000000000000E+00,2.506754876331600E+01
3.485000000000000E+00,2.506754876331500E+01
3.486000000000000E+00,2.506754876331400E+01
3.487000000000000E+00,2.506754876331300E+01
3.488000000000000E+00,2.506754876331300E+01
3.489000000000000E+00,2.506754876331200E+01
3.490000000000000E+00,2.506754876331100E+01
3.491000000000000E+00,2.506754876331100E+01
3.492000000000000E+00,2.506754876331000E+01
3.493000000000000E+00,2.506754876330900E+01
3.494000000000000E+00,2.506754876330800E+01
3.495000000000000E+00,2.506754876330800E+01
3.496000000000000E+00,2.506754876330700E+01
3.497000000000000E+00,2.506754876330600E+01
3.498000000000000E+00,2.506754876330600E+01
3.499000000000000E+00,2.506754876330500E+01
3.500000000000000E+00,2.506754876330400E+01
3.501000000000000E+00,2.506754876330300E+01
3.502000000000000E+00,2.506753690029100E+01
3.503000000000000E+00,2.506736797211100E+01
3.504000000000000E+00,2.506692623992900E+01
3.505000000000000E+00,2.506620791383300E+01
3.506000000000000E+00,2.506524952312800E+01
3.507000000000000E+00,2.506408078111900E+01
3.508000000000000E+00,2.506271428165100E+01
3.509000000000000E+00,2.506114987657600E+01
3.510000000000000E+00,2.505938492026200E+01
3.511000000000000E+00,2.505741886023500E+01
3.512000000000000E+00,2.505525373384900E+01
3.513000000000000E+00,2.505289277485500E+01
3.514000000000000E+00,2.505033917844600E+01
3.515000000000000E+00,2.504759568516800E+01
3.516000000000000E+00,2.504466467745800E+01
3.517000000000000E+00,2.504154841097600E+01
3.518000000000000E+00,2.503824915262200E+01
3.519000000000000E+00,2.503476920476900E+01
3.520000000000000E+00,2.503111087544700E+01
3.521000000000000E+00,2.502727644714100E+01
3.522000000000000E+00,2.502326816384600E+01
3.523000000000000E+00,2.501908823289400E+01
3.524000000000000E+00,2.501473883035800E+01
3.525000000000000E+00,2.501022210527800E+01
3.526000000000000E+00,2.500554018108200E+01
3.527000000000000E+00,2.500069515520200E+01
3.528000000000000E+00,2.499568909846000E+01
3.529000000000000E+00,2.499052405538200E+01
3.530000000000000E+00,2.498520204424500E+01
3.531000000000000E+00,2.497972505754700E+01
3.532000000000000E+00,2.497409506276900E+01
3.533000000000000E+00,2.496831400227000E+01
3.534000000000000E+00,2.496238379381200E+01
3.535000000000000E+00,2.495630633079400E+01
3.536000000000000E+00,2.495008348260800E+01
3.537000000000000E+00,2.494371709495500E+01
3.538000000000000E+00,2.493720899018600E+01
3.539000000000000E+00,2.493056096732800E+01
3.540000000000000E+00,2.492377480262700E+01
3.541000000000000E+00,2.491685224981500E+01
3.542000000000000E+00,2.490979504044800E+01
3.543000000000000E+00,2.490260488392600E+01
3.544000000000000E+00,2.489528346821600E+01
3.545000000000000E+00,2.488783245963100E+01
3.546000000000000E+00,2.488025350336300E+01
3.547000000000000E+00,2.487254822397100E+01
3.548000000000000E+00,2.486471822511100E+01
3.549000000000000E+00,2.485676509017900E+01
3.550000000000000E+00,2.484869038232700E+01
3.551000000000000E+00,2.484049564519300E+01
3.552000000000000E+00,2.483218240263400E+01
3.553000000000000E+00,2.482375215912800E+01
3.554000000000000E+00,2.481520640012800E+01
3.555000000000000E+00,2.480654659231600E+01
3.556000000000000E+00,2.479777418354500E+01
3.557000000000000E+00,2.478889060342100E+01
3.558000000000000E+00,2.477989726341700E+01
3.559000000000000E+00,2.477079555713300E+01
3.560000000000000E+00,2.476158686038600E+01
3.561000000000000E+00,2.475227253147400E+01
3.562000000000000E+00,2.474285391156900E+01
3.563000000000000E+00,2.473333232487000E+01
3.564000000000000E+00,2.472370907865300E+01
3.565000000000000E+00,2.471398546366500E+01
3.566000000000000E+00,2.470416275422000E+01
3.567000000000000E+00,2.469424220851700E+01
3.568000000000000E+00,2.468422506881800E+01
3.569000000000000E+00,2.467411256143900E+01
3.570000000000000E+00,2.466390589730100E+01
3.571000000000000E+00,2.465360627193100E+01
3.572000000000000E+00,2.464321486563100E+01
3.573000000000000E+00,2.463273284377500E+01
3.574000000000000E+00,2.462216135681800E+01
3.575000000000000E+00,2.461150154078400E+01
3.576000000000000E+00,2.460075451729400E+01
3.577000000000000E+00,2.458992139350400E+01
3.578000000000000E+00,2.457900326261500E+01
3.579000000000000E+00,2.456800120415900E+01
3.580000000000000E+00,2.455691628377400E+01
3.581000000000000E+00,2.454574955354900E+01
3.582000000000000E+00,2.453450205230300E+01
3.583000000000000E+00,2.452317480561100E+01
3.584000000000000E+00,2.451176882599400E+01
3.585000000000000E+00,2.450028511328600E+01
3.586000000000000E+00,2.448872465450600E+01
3.587000000000000E+00,2.447708842418400E+01
3.588000000000000E+00,2.446537738443400E+01
3.589000000000000E+00,2.445359248508500E+01
3.590000000000000E+00,2.444173466415200E+01
3.591000000000000E+00,2.442980484753400E+01
3.592000000000000E+00,2.441780394940700E+01
3.593000000000000E+00,2.440573287239400E+01
3.594000000000000E+00,2.439359250776900E+01
3.595000000000000E+00,2.438138373544200E+01
3.596000000000000E+00,2.436910742380700E+01
3.597000000000000E+00,2.435676443060500E+01
3.598000000000000E+00,2.434435560266000E+01
3.599000000000000E+00,2.433188177593600E+01
3.600000000000000E+00,2.431934377586700E+01
3.601000000000000E+00,2.430674241732500E+01
3.602000000000000E+00,2.429407850486300E+01
3.603000000000000E+00,2.428135283297700E+01
3.604000000000000E+00,2.426856618586900E+01
3.605000000000000E+00,2.425571933776700E+01
3.606000000000000E+00,2.424281305332900E+01
3.607000000000000E+00,2.422984808730700E+01
3.608000000000000E+00,2.421682518485800E+01
3.609000000000000E+00,2.420374508170000E+01
3.610000000000000E+00,2.419060850428400E+01
3.611000000000000E+00,2.417741616978000E+01
3.612000000000000E+00,2.416416878633800E+01
3.613000000000000E+00,2.415086705297200E+01
3.614000000000000E+00,2.413751166000200E+01
3.615000000000000E+00,2.412410328888000E+01
3.616000000000000E+00,2.411064261234200E+01
3.617000000000000E+00,2.409713029461100E+01
3.618000000000000E+00,2.408356699159600E+01
3.619000000000000E+00,2.406995335075300E+01
3.620000000000000E+00,2.405629001126800E+01
3.621000000000000E+00,2.404257760450900E+01
3.622000000000000E+00,2.402881675371300E+01
3.623000000000000E+00,2.401500807409300E+01
3.624000000000000E+00,2.400115217289800E+01
3.625000000000000E+00,2.398724964984000E+01
3.626000000000000E+00,2.397330109718800E+01
3.627000000000000E+00,2.395930709954900E+01
3.628000000000000E+00,2.394526823403300E+01
3.629000000000000E+00,2.393118507046700E+01
3.630000000000000E+00,2.391705817143100E+01
3.631000000000000E+00,2.390288809254200E+01
3.632000000000000E+00,2.388867538216400E+01
3.633000000000000E+00,2.387442058164200E+01
3.634000000000000E+00,2.386012422562600E+01
3.635000000000000E+00,2.384578684197900E+01
3.636000000000000E+00,2.383140895170200E+01
3.637000000000000E+00,2.381699106935700E+01
3.638000000000000E+00,2.380253370288100E+01
