"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8.signal1","Out8.signal2","Out9","Out10","Out11"
2.07,1,0.877964063,10,0,12,12,1,0,0,0,1,0,0.9738476309,0.877964063,1,0.9174379553,0.1818594854,6
2.08,1,0.8731329795,10,0,12,12,1,0,0,0,1,0,0.9738476309,0.8731329795,1,0.9174379553,0.1818594854,6
2.09,1,0.8682145834,10,0,12,12,1,0,0,0,1,0,0.9738476309,0.8682145834,1,0.9174379553,0.1818594854,6
2.1,1,0.8632093666,10,0,12,12,1,0,0,0,1,0,0.9738476309,0.8632093666,1,0.9174379553,0.1818594854,6
2.11,1,0.8581178296,10,0,12,12,1,0,0,0,1,0,0.8632093666,0.8581178296,1,0.9174379553,0.1726418733,6
2.12,1,0.8529404816,10,0,12,12,1,0,0,0,1,0,0.8632093666,0.8529404816,1,0.9174379553,0.1726418733,6
2.13,1,0.8476778401,10,0,12,12,1,0,0,0,1,0,0.8632093666,0.8476778401,1,0.9174379553,0.1726418733,6
2.14,1,0.8423304316,10,0,12,12,1,0,0,0,1,0,0.8632093666,0.8423304316,1,0.9174379553,0.1726418733,6
2.15,1,0.8368987908,10,0,12,12,1,0,0,0,1,0,0.8632093666,0.8368987908,1,0.9174379553,0.1726418733,6
2.16,1,0.8313834608,9,0,12,12,1,0,0,0,1,0,0.8632093666,0.8313834608,1,0.9174379553,0.1726418733,6
2.17,1,0.8257849931,9,0,12,12,1,0,0,0,1,0,0.8632093666,0.8257849931,1,0.9174379553,0.1726418733,6
2.18,1,0.8201039476,9,0,12,12,1,0,0,0,1,0,0.8632093666,0.8201039476,1,0.9174379553,0.1726418733,6
2.19,1,0.8143408924,9,0,12,12,1,0,0,0,1,0,0.8632093666,0.8143408924,1,0.9174379553,0.1726418733,6
2.2,1,0.8084964038,9,0,12,12,1,0,0,0,1,0,0.8632093666,0.8084964038,1,0.9174379553,0.1726418733,6
2.21,1,0.8025710662,9,0,12,12,1,0,0,0,1,0,0.8632093666,0.8025710662,1,0.8084964038,0.1616992808,6
2.22,1,0.7965654722,9,0,12,12,1,0,0,0,1,0,0.8632093666,0.7965654722,1,0.8084964038,0.1616992808,6
2.23,1,0.7904802223,9,0,12,12,1,0,0,0,1,0,0.8632093666,0.7904802223,1,0.8084964038,0.1616992808,6
2.24,1,0.7843159251,9,0,12,12,1,0,0,0,1,0,0.8632093666,0.7843159251,1,0.8084964038,0.1616992808,6
2.25,1,0.7780731969,9,0,12,12,1,0,0,0,1,0,0.8632093666,0.7780731969,1,0.8084964038,0.1616992808,6
