"time","T2","freqHz","clutch3.phi_rel","J1.phi","clutch2.w_rel","clutch1.phi_rel","clutch2.phi_rel","clutch1.w_rel","clutch3.w_rel","J1.w"
1.08600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.50077448828538E+00,6.25523836342542E+00,3.12250225675825E-17,-3.17480677708120E+00,-1.39724479520208E+00,-7.02814379157299E-01,-7.56324862466498E-01,3.36856805276612E+00
1.08900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.50298050161976E+00,6.26535028501623E+00,3.12250225675825E-17,-3.17693939890419E+00,-1.39724479520208E+00,-7.20091450103014E-01,-7.14378351210017E-01,3.37389861245535E+00
1.09200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.50506059230606E+00,6.27547430411570E+00,3.12250225675825E-17,-3.17912004088393E+00,-1.39724479520208E+00,-7.34884019369670E-01,-6.72376454084293E-01,3.37668928459629E+00
1.09500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.50701459412512E+00,6.28560270147735E+00,3.12250225675825E-17,-3.18134114999310E+00,-1.39724479520208E+00,-7.47114224629412E-01,-6.30319128480206E-01,3.37686216425194E+00
1.09800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.50884234072996E+00,6.29572756105670E+00,3.12250225675825E-17,-3.18359497653419E+00,-1.39724479520208E+00,-7.56728419014513E-01,-5.88206332576020E-01,3.37436356273286E+00
1.10100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51054366564892E+00,6.30584084322207E+00,3.12250225675825E-17,-3.18587364734717E+00,-1.39724479520208E+00,-7.63697649644091E-01,-5.46038025338240E-01,3.36916448612466E+00
1.10400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51211840228828E+00,6.31593445906476E+00,3.12250225675825E-17,-3.18816924011706E+00,-1.39724479520208E+00,-7.68017916116657E-01,-5.03814166522258E-01,3.36126089378124E+00
1.10700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51356638393475E+00,6.32600034514907E+00,3.12250225675825E-17,-3.19047385812148E+00,-1.39724479520208E+00,-7.69710207225831E-01,-4.61534716672977E-01,3.35067373504114E+00
1.10743750627212E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51376694741262E+00,6.32746537147784E+00,3.12250225675825E-17,-3.19081010051549E+00,-1.39724479520208E+00,-7.69740739767060E-01,-4.55364227442483E-01,3.34890884107312E+00
1.10743750627212E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51376694741262E+00,6.32746537147784E+00,3.12250225675825E-17,-3.19081010051549E+00,-1.39724479520208E+00,-7.69740739767060E-01,-4.55364227442483E-01,3.34890884107312E+00
1.10805985473420E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51404212327867E+00,6.32954700931445E+00,3.12250225675825E-17,-3.19128899158298E+00,-1.39724479520208E+00,-7.69574171875708E-01,-4.46582326849533E-01,3.34618385720956E+00
1.10805985473420E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51404212327867E+00,6.32954700931445E+00,3.12250225675825E-17,-3.19128899158298E+00,-1.39724479520208E+00,-7.69574171875708E-01,-4.46582326849533E-01,3.34618385720956E+00
1.11000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51486867229127E+00,6.33602590118065E+00,3.12250225675825E-17,-3.19278051859500E+00,-1.39724479520208E+00,-7.68427942710332E-01,-4.19191410003858E-01,3.33704816385652E+00
1.11300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51604203298270E+00,6.34600481001304E+00,3.12250225675825E-17,-3.19507819519591E+00,-1.39724479520208E+00,-7.64606660146082E-01,-3.76791647820884E-01,3.32082711910929E+00
1.11600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51710183759519E+00,6.35593594793213E+00,3.12250225675825E-17,-3.19736138036689E+00,-1.39724479520208E+00,-7.58646485330874E-01,-3.34342191006892E-01,3.30241748748010E+00
1.11900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51803878379252E+00,6.36580981938930E+00,3.12250225675825E-17,-3.19962339862589E+00,-1.39724479520208E+00,-7.50478267673440E-01,-2.91838996586970E-01,3.28174607540274E+00
1.12039425978038E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51843132198855E+00,6.37037669007056E+00,3.12250225675825E-17,-3.20066528021795E+00,-1.39724479520208E+00,-7.45956234993190E-01,-2.72066740829461E-01,3.27139438476881E+00
1.12039425978038E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51843132198855E+00,6.37037669007056E+00,3.12250225675825E-17,-3.20066528021795E+00,-1.39724479520208E+00,-7.45956234993190E-01,-2.72066740829461E-01,3.27139438476881E+00
1.12102417927180E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51859522016206E+00,6.37243328973755E+00,3.12250225675825E-17,-3.20113326662811E+00,-1.39724479520208E+00,-7.43679230743368E-01,-2.63127856255799E-01,3.26647769085953E+00
1.12102417927180E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51859522016206E+00,6.37243328973755E+00,3.12250225675825E-17,-3.20113326662811E+00,-1.39724479520208E+00,-7.43679230743368E-01,-2.63127856255799E-01,3.26647769085953E+00
1.12200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51883836608001E+00,6.37561309611306E+00,3.12250225675825E-17,-3.20185529978319E+00,-1.39724479520208E+00,-7.39982117066518E-01,-2.49275757458040E-01,3.25868668566689E+00
1.12500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51950215228557E+00,6.38533934025683E+00,3.12250225675825E-17,-3.20405031933169E+00,-1.39724479520208E+00,-7.27354463802606E-01,-2.06653206841318E-01,3.23343648178626E+00
1.12800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52005137567009E+00,6.39499450088496E+00,3.12250225675825E-17,-3.20620825282310E+00,-1.39724479520208E+00,-7.13130154287259E-01,-1.63980658004141E-01,3.20653962343374E+00
1.13100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52047695849146E+00,6.40456896186277E+00,3.12250225675825E-17,-3.20832227210654E+00,-1.39724479520208E+00,-6.97354059814889E-01,-1.21254179928970E-01,3.17803705088619E+00
1.13400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52077576431390E+00,6.41405662741014E+00,3.12250225675825E-17,-3.21038732125152E+00,-1.39724479520208E+00,-6.80188025250597E-01,-7.84724409909141E-02,3.14808927738385E+00
1.13700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52094663620783E+00,6.42345299341567E+00,3.12250225675825E-17,-3.21239935421417E+00,-1.39724479520208E+00,-6.61841623833908E-01,-3.56349765592114E-02,3.11690541153546E+00
1.13949261665552E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.43118810268773E+00,3.12250225675825E-17,-3.21402834312445E+00,-1.39724479520208E+00,-6.45873516373736E-01,4.03323208164608E-16,3.09022849407129E+00
1.13949261665552E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.43118810268773E+00,3.12250225675825E-17,-3.21402834312445E+00,-1.39724479520208E+00,-6.45873516373736E-01,4.03323208164608E-16,3.09022849407129E+00
1.14000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.43274585084519E+00,3.12250225675825E-17,-3.21434544373058E+00,-1.39724479520208E+00,-6.40060875735715E-01,4.03323208164608E-16,3.08464745648640E+00
1.14300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.44192220229200E+00,3.12250225675825E-17,-3.21618485355405E+00,-1.39724479520208E+00,-6.05510388348175E-01,4.03323208164608E-16,3.05145362373539E+00
1.14600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.45101194786063E+00,3.12250225675825E-17,-3.21793421751824E+00,-1.39724479520208E+00,-5.70620904140665E-01,4.03323208164608E-16,3.01788860216233E+00
1.14900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.46001043315210E+00,3.12250225675825E-17,-3.21958879966049E+00,-1.39724479520208E+00,-5.35599961348443E-01,4.03323208164608E-16,2.98415837023959E+00
1.15200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.46891119690466E+00,3.12250225675825E-17,-3.22114197857375E+00,-1.39724479520208E+00,-5.00659143360359E-01,4.03323208164608E-16,2.95047211392584E+00
1.15500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.47771234681009E+00,3.12250225675825E-17,-3.22259187205630E+00,-1.39724479520208E+00,-4.66049321956511E-01,4.03323208164608E-16,2.91707977630774E+00
1.15800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.48641449484724E+00,3.12250225675825E-17,-3.22393917604276E+00,-1.39724479520208E+00,-4.32031265166295E-01,4.03323208164608E-16,2.88424185523474E+00
1.16100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.49501953253600E+00,3.12250225675825E-17,-3.22518588737564E+00,-1.39724479520208E+00,-3.98864423967538E-01,4.03323208164608E-16,2.85221772308492E+00
1.16400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.50353024442031E+00,3.12250225675825E-17,-3.22633490137285E+00,-1.39724479520208E+00,-3.66802562106592E-01,4.03323208164608E-16,2.82126111363273E+00
1.16700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.51195019036358E+00,3.12250225675825E-17,-3.22738988996932E+00,-1.39724479520208E+00,-3.36091065260513E-01,4.03323208164608E-16,2.79161739405748E+00
1.17000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.52028365486342E+00,3.12250225675825E-17,-3.22835525004804E+00,-1.39724479520208E+00,-3.06964678539890E-01,4.03323208164608E-16,2.76352129378131E+00
1.17300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.52853560740037E+00,3.12250225675825E-17,-3.22923606357271E+00,-1.39724479520208E+00,-2.79645408729783E-01,4.03323208164608E-16,2.73719480486443E+00
1.17600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.53671166044837E+00,3.12250225675825E-17,-3.23003805555311E+00,-1.39724479520208E+00,-2.54340552144720E-01,4.03323208164608E-16,2.71284520950162E+00
1.17900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.54481802250558E+00,3.12250225675825E-17,-3.23076754706630E+00,-1.39724479520208E+00,-2.31240854958775E-01,4.03323208164608E-16,2.69066324029020E+00
1.18200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.55286144596128E+00,3.12250225675825E-17,-3.23143140312059E+00,-1.39724479520208E+00,-2.10518820628206E-01,4.03323208164608E-16,2.67082138764378E+00
1.18500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.56084917015400E+00,3.12250225675825E-17,-3.23203697571188E+00,-1.39724479520208E+00,-1.92327179217106E-01,4.03323208164608E-16,2.65347236911727E+00
1.18800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.56878886011016E+00,3.12250225675825E-17,-3.23259204256066E+00,-1.39724479520208E+00,-1.76797532203800E-01,4.03323208164608E-16,2.63874777421352E+00
1.19100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.57668854150495E+00,3.12250225675825E-17,-3.23310474207132E+00,-1.39724479520208E+00,-1.64039184802943E-01,4.03323208164608E-16,2.62675689670560E+00
1.19400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.58455653242292E+00,3.12250225675825E-17,-3.23358350509114E+00,-1.39724479520208E+00,-1.54138176170683E-01,4.03323208164608E-16,2.61758576484223E+00
1.19700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.59240139377091E+00,3.12250225675825E-17,-3.23403700559319E+00,-1.39724479520208E+00,-1.47156611624178E-01,4.03323208164608E-16,2.61129647354361E+00
1.19818200270886E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.59548835101304E+00,3.12250225675825E-17,-3.23421120574036E+00,-1.39724479520208E+00,-1.45218405660093E-01,4.03323208164608E-16,2.60962069447572E+00
1.19818200270886E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.59548835101304E+00,3.12250225675825E-17,-3.23421120574036E+00,-1.39724479520208E+00,-1.45218405660093E-01,4.03323208164608E-16,2.60962069447572E+00
1.19839859827747E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.59605343154232E+00,3.12250225675825E-17,-3.23424247481738E+00,-1.39724479520208E+00,-1.44954656908179E-01,4.03323208164608E-16,2.60940386570006E+00
1.19839859827747E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.59605343154232E+00,3.12250225675825E-17,-3.23424247481738E+00,-1.39724479520208E+00,-1.44954656908179E-01,4.03323208164608E-16,2.60940386570006E+00
1.20000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.60023060711657E+00,3.12250225675825E-17,-3.23447267800591E+00,-1.39724479520208E+00,-1.43364756861942E-01,4.03323208164608E-16,2.60815631816162E+00
1.20238121759523E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.60644043212688E+00,3.12250225675825E-17,-3.23481263493567E+00,-1.39724479520208E+00,-1.42405745161400E-01,4.03323208164608E-16,2.60768860704045E+00
1.20238121759523E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.60644043212688E+00,3.12250225675825E-17,-3.23481263493567E+00,-1.39724479520208E+00,-1.42405745161400E-01,4.03323208164608E-16,2.60768860704045E+00
1.20256488586080E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.60691942928512E+00,3.12250225675825E-17,-3.23483881226030E+00,-1.39724479520208E+00,-1.42437027532264E-01,4.03323208164608E-16,2.60775645177530E+00
1.20256488586080E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.60691942928512E+00,3.12250225675825E-17,-3.23483881226030E+00,-1.39724479520208E+00,-1.42437027532264E-01,4.03323208164608E-16,2.60775645177530E+00
1.20300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.60805423180761E+00,3.12250225675825E-17,-3.23490085899886E+00,-1.39724479520208E+00,-1.42537483492847E-01,4.03323208164608E-16,2.60794319025075E+00
1.20600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.61588224630649E+00,3.12250225675825E-17,-3.23533164872118E+00,-1.39724479520208E+00,-1.44676604285773E-01,4.03323208164608E-16,2.61065875636323E+00
1.20900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.62372258170234E+00,3.12250225675825E-17,-3.23577320858576E+00,-1.39724479520208E+00,-1.49536548120718E-01,4.03323208164608E-16,2.61606004937235E+00
1.21200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.63158432139534E+00,3.12250225675825E-17,-3.23623463233301E+00,-1.39724479520208E+00,-1.57225399203127E-01,4.03323208164608E-16,2.62425288885087E+00
1.21500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.63947458297433E+00,3.12250225675825E-17,-3.23672312608495E+00,-1.39724479520208E+00,-1.67678929201824E-01,4.03323208164608E-16,2.63517286539224E+00
1.21800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.64740138934410E+00,3.12250225675825E-17,-3.23724682111768E+00,-1.39724479520208E+00,-1.80795244653954E-01,4.03323208164608E-16,2.64871798685194E+00
1.22100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.65537248652536E+00,3.12250225675825E-17,-3.23781357643700E+00,-1.39724479520208E+00,-1.96443871074784E-01,4.03323208164608E-16,2.66475775234195E+00
1.22400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.66339529556834E+00,3.12250225675825E-17,-3.23843092894215E+00,-1.39724479520208E+00,-2.14468371037114E-01,4.03323208164608E-16,2.68313571685696E+00
1.22700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.67147682243354E+00,3.12250225675825E-17,-3.23910600216325E+00,-1.39724479520208E+00,-2.34689688944429E-01,4.03323208164608E-16,2.70367282036649E+00
1.23000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.67962251646756E+00,3.12250225675825E-17,-3.23984434549609E+00,-1.39724479520208E+00,-2.56936014921151E-01,4.03323208164608E-16,2.72619724967637E+00
1.23300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.68783823773290E+00,3.12250225675825E-17,-3.24065193588463E+00,-1.39724479520208E+00,-2.80994398666885E-01,4.03323208164608E-16,2.75049605053592E+00
1.23600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.69612907098414E+00,3.12250225675825E-17,-3.24153397293137E+00,-1.39724479520208E+00,-3.06640157717621E-01,4.03323208164608E-16,2.77634453702136E+00
1.23900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.70449933807321E+00,3.12250225675825E-17,-3.24249489208472E+00,-1.39724479520208E+00,-3.33637706603818E-01,4.03323208164608E-16,2.80350712076149E+00
1.24200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.71295261487764E+00,3.12250225675825E-17,-3.24353838240136E+00,-1.39724479520208E+00,-3.61741419992949E-01,4.03323208164608E-16,2.83173817407218E+00
1.24500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.72149172286431E+00,3.12250225675825E-17,-3.24466737843809E+00,-1.39724479520208E+00,-3.90697329866627E-01,4.03323208164608E-16,2.86078372712410E+00
1.24800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.73011871235433E+00,3.12250225675825E-17,-3.24588404360099E+00,-1.39724479520208E+00,-4.20245254172549E-01,4.03323208164608E-16,2.89038359659087E+00
1.25063369672862E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.73776578878082E+00,3.12250225675825E-17,-3.24702551714342E+00,-1.39724479520208E+00,-4.46468318610977E-01,4.03323208164608E-16,2.91662118845920E+00
1.25063369672862E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.73776578878082E+00,3.12250225675825E-17,-3.24702551714342E+00,-1.39724479520208E+00,-4.46468318610977E-01,4.03323208164608E-16,2.91662118845920E+00
1.25100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.73884497739632E+00,3.12250225675825E-17,-3.24719988068189E+00,-1.39724479520208E+00,-4.50107694990205E-01,4.03323208164608E-16,2.92026056483843E+00
1.25400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.74769500742313E+00,3.12250225675825E-17,-3.24863945209915E+00,-1.39724479520208E+00,-4.79857139087741E-01,4.03323208164608E-16,2.95001000893596E+00
1.25700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.75663282874919E+00,3.12250225675825E-17,-3.25016681481567E+00,-1.39724479520208E+00,-5.09120905507990E-01,4.03323208164608E-16,2.97927377535621E+00
1.26000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.76565013527073E+00,3.12250225675825E-17,-3.25177366272766E+00,-1.39724479520208E+00,-5.37714712540741E-01,4.03323208164608E-16,3.00786758238896E+00
1.26300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.77473111487927E+00,3.12250225675825E-17,-3.25344418372666E+00,-1.39724479520208E+00,-5.65579055594363E-01,4.03323208164608E-16,3.03573192544258E+00
1.26600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.78389027908324E+00,3.12250225675825E-17,-3.25519288932108E+00,-1.39724479520208E+00,-5.92308040896843E-01,4.03323208164608E-16,3.06246091074506E+00
1.26900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.79311912246384E+00,3.12250225675825E-17,-3.25701127409214E+00,-1.39724479520208E+00,-6.17765155636482E-01,4.03323208164608E-16,3.08791802548470E+00
1.27200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.80241902086733E+00,3.12250225675825E-17,-3.25890071388608E+00,-1.39724479520208E+00,-6.41668330899076E-01,4.03323208164608E-16,3.11182120074730E+00
1.27500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.81178695145140E+00,3.12250225675825E-17,-3.26085818586061E+00,-1.39724479520208E+00,-6.63784312836051E-01,4.03323208164608E-16,3.13393718268427E+00
1.27800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.82121815794503E+00,3.12250225675825E-17,-3.26287893374470E+00,-1.39724479520208E+00,-6.83920051745677E-01,4.03323208164608E-16,3.15407292159390E+00
1.28100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.83070687041903E+00,3.12250225675825E-17,-3.26495718760915E+00,-1.39724479520208E+00,-7.01900456687949E-01,4.03323208164608E-16,3.17205332653617E+00
1.28400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.84024661360520E+00,3.12250225675825E-17,-3.26708647218578E+00,-1.39724479520208E+00,-7.17566131363357E-01,4.03323208164608E-16,3.18771900121158E+00
1.28700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.84982994651272E+00,3.12250225675825E-17,-3.26925934648375E+00,-1.39724479520208E+00,-7.30765218154507E-01,4.03323208164608E-16,3.20091808800273E+00
1.29000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.85944914571318E+00,3.12250225675825E-17,-3.27146808707467E+00,-1.39724479520208E+00,-7.41374692311314E-01,4.03323208164608E-16,3.21152756215953E+00
1.29300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.86909620795722E+00,3.12250225675825E-17,-3.27370469070917E+00,-1.39724479520208E+00,-7.49297504459676E-01,4.03323208164608E-16,3.21945037430790E+00
1.29600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.87876293750309E+00,3.12250225675825E-17,-3.27596096164549E+00,-1.39724479520208E+00,-7.54462759304236E-01,4.03323208164608E-16,3.22461562915246E+00
1.29791918115445E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.88495347347647E+00,3.12250225675825E-17,-3.27741082678245E+00,-1.39724479520208E+00,-7.56298174147045E-01,4.03323208164608E-16,3.22645104399527E+00
1.29791918115445E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.88495347347647E+00,3.12250225675825E-17,-3.27741082678245E+00,-1.39724479520208E+00,-7.56298174147045E-01,4.03323208164608E-16,3.22645104399527E+00
1.29810129605869E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.88554111891323E+00,3.12250225675825E-17,-3.27754862056587E+00,-1.39724479520208E+00,-7.56366315404313E-01,4.03323208164608E-16,3.22651918525253E+00
1.29810129605869E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.88554111891323E+00,3.12250225675825E-17,-3.27754862056587E+00,-1.39724479520208E+00,-7.56366315404313E-01,4.03323208164608E-16,3.22651918525253E+00
1.29900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.88844105813681E+00,3.12250225675825E-17,-3.27822862366967E+00,-1.39724479520208E+00,-7.56648631158810E-01,4.03323208164608E-16,3.22680150100703E+00
1.30200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.89811942810796E+00,3.12250225675825E-17,-3.28049653503127E+00,-1.39724479520208E+00,-7.55626506022920E-01,4.03323208164608E-16,3.22577937587114E+00
1.30205692930297E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.89830304788030E+00,3.12250225675825E-17,-3.28053953072248E+00,-1.39724479520208E+00,-7.55585206320902E-01,4.03323208164608E-16,3.22573807616912E+00
1.30205692930297E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.89830304788030E+00,3.12250225675825E-17,-3.28053953072248E+00,-1.39724479520208E+00,-7.55585206320902E-01,4.03323208164608E-16,3.22573807616912E+00
1.30227244027825E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.89899805227234E+00,3.12250225675825E-17,-3.28070219006047E+00,-1.39724479520208E+00,-7.55385905975672E-01,4.03323208164608E-16,3.22553877582389E+00
1.30227244027825E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.89899805227234E+00,3.12250225675825E-17,-3.28070219006047E+00,-1.39724479520208E+00,-7.55385905975672E-01,4.03323208164608E-16,3.22553877582389E+00
1.30500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.90778906295935E+00,3.12250225675825E-17,-3.28275571127312E+00,-1.39724479520208E+00,-7.51784252178556E-01,4.03323208164608E-16,3.22193712202678E+00
1.30800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.91744293370799E+00,3.12250225675825E-17,-3.28499912341221E+00,-1.39724479520208E+00,-7.45412669326503E-01,4.03323208164608E-16,3.21556553917472E+00
1.31100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.92707422596494E+00,3.12250225675825E-17,-3.28721995705962E+00,-1.39724479520208E+00,-7.36514800519011E-01,4.03323208164608E-16,3.20666767036723E+00
1.31400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.93667503042090E+00,3.12250225675825E-17,-3.28941030290603E+00,-1.39724479520208E+00,-7.25033981969275E-01,4.03323208164608E-16,3.19518685181750E+00
1.31700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.94623765812112E+00,3.12250225675825E-17,-3.29156247199670E+00,-1.39724479520208E+00,-7.11026904268764E-01,4.03323208164608E-16,3.18117977411698E+00
1.32000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.95575471207537E+00,3.12250225675825E-17,-3.29366906734141E+00,-1.39724479520208E+00,-6.94602823908510E-01,4.03323208164608E-16,3.16475569375673E+00
1.32300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.96521917412998E+00,3.12250225675825E-17,-3.29572307078647E+00,-1.39724479520208E+00,-6.75902498414434E-01,4.03323208164608E-16,3.14605536826265E+00
1.32600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.97462448103176E+00,3.12250225675825E-17,-3.29771791907871E+00,-1.39724479520208E+00,-6.55090238608124E-01,4.03323208164608E-16,3.12524310845635E+00
1.32900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.98396458950681E+00,3.12250225675825E-17,-3.29964756894422E+00,-1.39724479520208E+00,-6.32350217383885E-01,4.03323208164608E-16,3.10250308723211E+00
1.33200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,6.99323403291962E+00,3.12250225675825E-17,-3.30150655374748E+00,-1.39724479520208E+00,-6.07884090714245E-01,4.03323208164608E-16,3.07803696056247E+00
