"time","qinj@expseu_","lca@PUMP01","x1@INJ01","q@INJ01","volume@INJ01","p1@PUMP01","pa@DVALV01","sacp@INJ01"
0.01209,155.69802049082779,0.0091194728736933815,0.0001546424414263875,1.5198901873553328,0.0001556980204908278,31.881272672736312,155.39262924988651,88.562350077526602
0.0121,155.94387786255052,0.0091321921013799053,0.00013465423984261308,1.4292216979773205,0.0001559438778625505,31.138353584685262,151.54536687028758,84.104210377555617
0.01211,156.17365261115404,0.0091449217779872964,0.00011380356318659115,1.3266216812962257,0.00015617365261115404,30.41429865764815,147.80041400191652,79.388464889167423
0.01212,156.3851612615575,0.0091576602704000875,9.2135467516020998e-005,1.2096087914796616,0.00015638516126155748,29.708792889315678,144.17182679570465,74.437140978730866
0.01213,156.57571392803621,0.0091704059455027624,6.9702238830116509e-005,1.0749149641345068,0.00015657571392803621,29.022285935832937,140.67097433364063,69.301437571179335
0.01214,156.74214617080591,0.0091831571701798329,4.6573431844325005e-005,0.91952321215339217,0.00015674214617080593,28.355427012153086,137.30535293857085,64.126955646456494
0.01215,156.88086145193768,0.0091959123113158226,2.2825770037815819e-005,0.74168988705359351,0.00015688086145193767,27.709022450437139,134.08017549229868,59.192763504215826
0.01216,156.9834559290849,0.0092086697357952572,1.0000000000000001e-009,2.7492382454117297e-008,0.00015698345592908488,27.083707651607842,130.99783736739982,50.00000003666112
0.01217,156.98345593332635,0.009221427810502638,1.0000000000000001e-009,2.3304654347433739e-008,0.00015698345593332636,26.479840055028543,128.05793304035365,50.00000003107678
0.01218,156.98345593682834,0.0092341849023225495,1.0000000000000001e-009,1.8662572369063272e-008,0.00015698345593682833,25.897527116489137,125.25781916778999,50.00000002488656
0.01219,156.9834559395338,0.0092469393781394495,1.0000000000000001e-009,1.3780790953795098e-008,0.00015698345593953379,25.336576658796329,122.59258669715076,50.000000018376696
0.0122,156.98345594142009,0.0092596896048378514,1.0000000000000001e-009,8.8670922725451398e-009,0.00015698345594142011,24.796548196334207,120.05548278348117,50.000000011824277
0.01221,156.98345594249901,0.0092724339493023538,1.0000000000000001e-009,4.1242649404418374e-009,0.000156983455942499,24.27679165039822,117.63812532928345,50.000000005499714
0.01222,156.98345594281474,0.0092851707784173225,1.0000000000000001e-009,-2.6165711049259107e-010,0.00015698345594281472,23.776498531064348,115.33087630981896,49.999999999651081
0.01223,156.98345594244088,0.0092978986056640248,1.0000000000000001e-009,-4.1257944454674471e-009,0.00015698345594244089,23.294925065003955,113.12305071114267,49.999999994498246
0.01224,156.98345594147656,0.0093106171087489354,1.0000000000000001e-009,-7.3245341385933702e-009,0.00015698345594147655,22.832374781724976,111.00326564984231,49.999999990232723
0.01225,156.98345594004411,0.0093233265205654465,1.0000000000000001e-009,-9.7205630166390535e-009,0.00015698345594004413,22.388842789437202,108.95967448618138,49.999999987037619
0.01226,156.98345593828887,0.0093360270774259443,1.0000000000000001e-009,-1.1181121497464473e-008,0.00015698345593828886,21.963626604966574,106.98022869865872,49.999999985089964
0.01227,156.98345593636506,0.0093487190156428968,1.0000000000000001e-009,-1.1796282788319086e-008,0.00015698345593636508,21.555686259237461,105.0529015900694,49.999999984269643
0.01228,156.9834559343808,0.0093614025715287701,1.0000000000000001e-009,-1.1969794295450359e-008,0.0001569834559343808,21.163864489057932,103.16590788826406,49.999999984038269
0.01229,156.98345593238636,0.0093740779813959868,1.0000000000000001e-009,-1.1934469017614107e-008,0.00015698345593238635,20.787009401827522,101.30787239790975,49.99999998408537
0.0123,156.98345593041421,0.009386745481557034,1.0000000000000001e-009,-1.1686305099298277e-008,0.00015698345593041422,20.424039676884849,99.46798393120585,49.999999984416299
0.01231,156.98345592851118,0.0093994053083243587,1.0000000000000001e-009,-1.1075487881222593e-008,0.00015698345592851117,20.073974468235097,97.636120698200756,49.999999985230829
0.01232,156.98345592674914,0.0094120576980104217,1.0000000000000001e-009,-9.9957342248442227e-009,0.00015698345592674915,19.735943272526228,95.80294198564637,49.99999998667068
0.01233,156.98345592519965,0.009424702886927672,1.0000000000000001e-009,-8.5543050175598513e-009,0.00015698345592519966,19.409188436485625,93.960002172462609,49.999999988592826
0.01234,156.98345592390783,0.0094373411113885704,1.0000000000000001e-009,-6.9315002485871383e-009,0.00015698345592390784,19.093057036713969,92.099764341441713,49.999999990756841
0.01235,156.9834559228905,0.0094499726077055621,1.0000000000000001e-009,-5.2835878299119921e-009,0.0001569834559228905,18.786997222809575,90.215679133712143,49.999999992954329
0.01236,156.98345592214088,0.0094625976121910909,1.0000000000000001e-009,-3.7382639694010315e-009,0.00015698345592214086,18.490549662342243,88.302194616197539,49.999999995015024
0.01237,156.98345592163295,0.0094752161518703269,1.0000000000000001e-009,-2.3982289976944768e-009,0.00015698345592163294,18.203093077616007,86.354793332177806,49.999999996801961
0.01238,156.98345592132563,0.0094878270826588996,1.0000000000000001e-009,-1.3419905301298387e-009,0.00015698345592132562,17.923117257704522,84.369988774954962,49.999999998210455
0.01239,156.98345592116681,0.0095004288533432277,1.0000000000000001e-009,-6.240380648961632e-010,0.00015698345592116681,17.649678670742588,82.345319382259987,49.999999999167848
0.0124,156.98345592109706,0.0095130199123009546,1.0000000000000001e-009,-2.7461250724707764e-010,0.00015698345592109707,17.382469303579896,80.279342956996842,49.9999999996338
0.01241,156.98345592105431,0.0095255987079097739,1.0000000000000001e-009,-2.9979696044882101e-010,0.00015698345592105433,17.121477778558436,78.171629098309324,49.99999999960022
0.01242,156.98345592097721,0.0095381636885473482,1.0000000000000001e-009,-6.8241068253796926e-010,0.00015698345592097721,16.86682472620063,76.022737486409483,49.999999999090008
0.01243,156.98345592080912,0.0095507133025913085,1.0000000000000001e-009,-1.3839296982155176e-009,0.00015698345592080913,16.618683289358774,73.834206137851069,49.999999998154529
0.01244,156.98345592050131,0.0095632459984193261,1.0000000000000001e-009,-2.3479718368290263e-009,0.0001569834559205013,16.377238176998418,71.608529024047613,49.999999996868979
0.01245,156.98345592001584,0.0095757602244090686,1.0000000000000001e-009,-3.504843345037281e-009,0.00015698345592001582,16.142662492742996,69.349131903863793,49.999999995326291
0.01246,156.98345591932684,0.0095882544289381966,1.0000000000000001e-009,-4.7764277174135688e-009,0.00015698345591932681,15.915104382815336,67.060343882033322,49.999999993630631
0.01247,156.98345591842178,0.0096007270603843901,1.0000000000000001e-009,-6.0811583350481868e-009,0.00015698345591842177,15.694678178892634,64.747366902062453,49.999999991890768
0.01248,156.98345591730222,0.0096131765671253009,1.0000000000000001e-009,-7.3393472894797584e-009,0.00015698345591730223,15.481458163984327,62.416238000039328,49.99999999021297
0.01249,156.98345591598181,0.009625601397538595,1.0000000000000001e-009,-8.4773827911342898e-009,0.0001569834559159818,15.275474764039894,60.07378894173528,49.9999999886954
0.0125,156.98345591448651,0.0096380000000019003,1.0000000000000001e-009,-9.4344967040879016e-009,0.0001569834559144865,15.076713155246159,57.72759737408235,49.999999987419088
0.01251,156.98345591284962,0.0096503713300301209,1.0000000000000001e-009,-1.0170607622542051e-008,0.0001569834559128496,14.885796955938703,55.385930803337843,49.999999986437487
0.01252,156.9834559111093,0.0096627163716869538,1.0000000000000001e-009,-1.0676021701987213e-008,0.00015698345591110929,14.704551460172857,53.057678816447797,49.999999985763516
0.01253,156.98345590930282,0.0096750366161732805,1.0000000000000001e-009,-1.0973025019389132e-008,0.00015698345590930282,14.533563337427513,50.752257113949064,49.999999985367459
0.01254,156.98345590746138,0.0096873335546900034,1.0000000000000001e-009,-1.1100490747091893e-008,0.00015698345590746136,14.372757351048495,48.479640831047554,49.999999985197483
0.01255,156.98345590561019,0.0096996086784379883,1.0000000000000001e-009,-1.1093115600065097e-008,0.00015698345590561019,14.224074989048937,46.252648762589175,49.999999985207317
0.01256,156.98345590376982,0.0097118634786181584,1.0000000000000001e-009,-1.097451960411011e-008,0.00015698345590376984,14.08748672717142,44.082681945382177,49.99999998536547
0.01257,156.98345590195714,0.0097240994464314091,1.0000000000000001e-009,-1.076550123229462e-008,0.00015698345590195713,13.961708463338438,41.979727736152768,49.999999985644195
0.01258,156.98345590018499,0.0097363180730786342,1.0000000000000001e-009,-1.049397569514685e-008,0.00015698345590018501,13.845655237150963,39.953760288964205,49.999999986006273
0.01259,156.98345589846065,0.0097485208497606942,1.0000000000000001e-009,-1.0199088540917618e-008,0.00015698345589846066,13.738388246946043,38.014609035708851,49.999999986399509
0.0126,156.98345589678431,0.0097607092676785211,1.0000000000000001e-009,-9.9244411362410657e-009,0.0001569834558967843,13.63908046592995,36.171806204086614,49.999999986765751
0.01261,156.98345589514958,0.0097728848180330171,1.0000000000000001e-009,-9.7061689084969914e-009,0.00015698345589514959,13.546996978535869,34.434423539584543,49.999999987056817
0.01262,156.98345589354486,0.0097850489920250239,1.0000000000000001e-009,-9.5672423683003661e-009,0.00015698345589354484,13.46148094967015,32.810908736617748,49.99999998724207
0.01263,156.98345589195569,0.0097972032808554804,1.0000000000000001e-009,-9.5200931086182659e-009,0.00015698345589195569,13.381943381690316,31.30892199897697,49.999999987304946
0.01264,156.98345589036623,0.0098093491748873964,1.0000000000000001e-009,-9.5695121815715217e-009,0.00015698345589036623,13.307853055515638,29.935186040840804,49.999999987239043
0.01265,156.98345588876057,0.0098214873299537122,1.0000000000000001e-009,-9.7135929438950781e-009,0.00015698345588876058,13.237851018529005,28.695342084078288,49.999999987046913
0.01266,156.98345588712348,0.0098336160013565519,1.0000000000000001e-009,-9.9441989877008617e-009,0.00015698345588712346,13.169398249218087,27.593846996838028,49.999999986739404
0.01267,156.98345588544194,0.0098457330154026936,1.0000000000000001e-009,-1.0247397151104113e-008,0.00015698345588544192,13.10143044815824,26.633880086684421,49.999999986335084
0.01268,156.98345588370481,0.0098578361983988633,1.0000000000000001e-009,-1.0602919747228873e-008,0.00015698345588370478,13.033617969129251,25.817288717877531,49.999999985860995
0.01269,156.98345588190597,0.0098699233766518409,1.0000000000000001e-009,-1.0983298543335335e-008,0.00015698345588190595,12.965862445028918,25.144562421839026,49.99999998535376
0.0127,156.98345588004395,0.0098819923764683661,1.0000000000000001e-009,-1.1354081266269995e-008,0.00015698345588004394,12.898136995537339,24.614836414107639,49.999999984859322
0.01271,156.98345587812369,0.0098940410241552049,1.0000000000000001e-009,-1.1678706463004776e-008,0.00015698345587812366,12.830435970274218,24.225900285164268,49.999999984426431
0.01272,156.98345587615518,0.0099060671460191423,1.0000000000000001e-009,-1.1931682385376311e-008,0.00015698345587615516,12.762759648133917,23.974242948318018,49.999999984089087
0.01273,156.98345587415085,0.009918068568366932,1.0000000000000001e-009,-1.2110683348290516e-008,0.00015698345587415085,12.695109579796801,23.85507260714137,49.999999983850394
0.01274,156.98345587212171,0.0099300431175053071,1.0000000000000001e-009,-1.2231255826631663e-008,0.00015698345587212171,12.627487222030979,23.862347602841322,49.999999983689605
0.01275,156.983455870076,0.0099419886197410351,1.0000000000000001e-009,-1.2312151969787907e-008,0.00015698345587007601,12.559893583536944,23.98879686477796,49.999999983581731
0.01276,156.98345586801909,0.0099539029013808716,1.0000000000000001e-009,-1.236766112505335e-008,0.00015698345586801909,12.492329161224296,24.22593085662923,49.999999983507713
0.01277,156.98345586595448,0.009965783788731605,1.0000000000000001e-009,-1.2406974289983526e-008,0.00015698345586595447,12.424793959754446,24.56404990913607,49.99999998345529
0.01278,156.98345586388422,0.0099776291129628752,1.0000000000000001e-009,-1.2435755521575563e-008,0.00015698345586388418,12.357296971720912,24.992258505827682,49.999999983416906
0.01279,156.98345586180992,0.0099894374948609407,1.0000000000000001e-009,-1.2452587059581717e-008,0.00015698345586180991,12.290622592333071,25.498496045134583,49.99999998339446
0.0128,156.98345585973442,0.010001209211036189,1.0000000000000001e-009,-1.2453138798794322e-008,0.00015698345585973443,12.226111482440714,26.069604249748728,49.999999983393728
0.01281,156.98345585765904,0.010012944746596723,1.0000000000000001e-009,-1.2453390224258298e-008,0.00015698345585765905,12.164063892103801,26.691316009298948,49.999999983393394
0.01282,156.98345585558363,0.010024644586650594,1.0000000000000001e-009,-1.2453578793356297e-008,0.00015698345585558361,12.104406616017547,27.34847011349197,49.999999983393138
0.01283,156.98345585350825,0.010036309216305894,1.0000000000000001e-009,-1.2453725458210278e-008,0.00015698345585350826,12.047026210360682,28.025093129128464,49.999999983392946
0.01284,156.98345585143272,0.01004793912067066,1.0000000000000001e-009,-1.2453830218820267e-008,0.00015698345585143274,11.991771585064178,28.704588889266301,49.999999983392804
0.01285,156.98345584935714,0.010059534784852966,1.0000000000000001e-009,-1.245394196347092e-008,0.00015698345584935712,11.938404646227818,29.369961603430955,49.999999983392655
0.01286,156.98345584728153,0.010071096693960887,1.0000000000000001e-009,-1.2452447378768398e-008,0.00015698345584728155,11.886769488135581,30.004092770588798,49.999999983394652
0.01287,156.98345584520601,0.010082625333102523,1.0000000000000001e-009,-1.24541095804469e-008,0.00015698345584520601,11.836737825996712,30.590016269227128,49.999999983392435
0.01288,156.98345584313054,0.010094121187385926,1.0000000000000001e-009,-1.2454179420853554e-008,0.00015698345584313055,11.788190203202273,31.111234472487386,49.999999983392343
0.01289,156.98345584105493,0.010105584741919161,1.0000000000000001e-009,-1.2454249261260216e-008,0.00015698345584105492,11.741012946881312,31.55213151852249,49.999999983392243
0.0129,156.98345583897932,0.010117016481810306,1.0000000000000001e-009,-1.2454312117626212e-008,0.0001569834558389793,11.695099755057281,31.898255920297316,49.999999983392165
0.01291,156.98345583690369,0.01012841689216743,1.0000000000000001e-009,-1.2454367989951537e-008,0.00015698345583690368,11.650351473731773,32.136731648057157,49.999999983392087
0.01292,156.98345583482802,0.010139786456544011,1.0000000000000001e-009,-1.2454416878236197e-008,0.00015698345583482802,11.606674094275045,32.256678363920329,49.999999983392023
0.01293,156.98345583275236,0.010151125565216784,1.0000000000000001e-009,-1.2454472750561521e-008,0.00015698345583275235,11.563895567628681,32.249633672078019,49.999999983391945
0.01294,156.98345583067672,0.010162434463883598,1.0000000000000001e-009,-1.2454514654805514e-008,0.00015698345583067672,11.521831120960448,32.110096275572943,49.999999983391895
0.01295,156.98345582860111,0.010173713385805395,1.0000000000000001e-009,-1.2454563543090177e-008,0.0001569834558286011,11.480394828363904,31.836186701724607,49.999999983391824
0.01296,156.98345582652527,0.010184962564243146,1.0000000000000001e-009,-1.2454605447334171e-008,0.00015698345582652526,11.439531925369941,31.430311861605418,49.999999983391774
0.01297,156.98345582444949,0.010196182232457794,1.0000000000000001e-009,-1.2454633383496836e-008,0.0001569834558244495,11.399195662482265,30.899298543926097,49.999999983391731
0.01298,156.98345582237371,0.010207372623710345,1.0000000000000001e-009,-1.2454668303700172e-008,0.00015698345582237371,11.359334827371102,30.25348906834104,49.999999983391689
0.01299,156.98345582029796,0.010218533971261677,1.0000000000000001e-009,-1.2454696239862827e-008,0.00015698345582029798,11.319903502809973,29.505327381689256,49.999999983391653
0.013,156.98345581822218,0.010229666508372809,1.0000000000000001e-009,-1.2454703223903496e-008,0.00015698345581822219,11.280880916730034,28.668198264125525,49.999999983391639
0.01301,156.98345581614652,0.010240770468304664,1.0000000000000001e-009,-1.245471020794416e-008,0.00015698345581614649,11.244494553634912,27.755723188635443,49.999999983391632
0.01302,156.98345581407062,0.010251846084318207,1.0000000000000001e-009,-1.245471020794416e-008,0.00015698345581407062,11.209766996095004,26.781357522833556,49.999999983391632
0.01303,156.98345581199482,0.010262893589674414,1.0000000000000001e-009,-1.2454703223903496e-008,0.00015698345581199484,11.175432778698465,25.75815561782888,49.999999983391639
0.01304,156.98345580991895,0.01027391321763421,1.0000000000000001e-009,-1.2454689255822164e-008,0.00015698345580991897,11.141249837958206,24.698610651566725,49.99999998339166
0.01305,156.98345580784346,0.010284905201458564,1.0000000000000001e-009,-1.24546613196595e-008,0.00015698345580784343,11.107180418726095,23.614550617168714,49.999999983391696
0.01306,156.98345580576776,0.01029586975024511,1.0000000000000001e-009,-1.245462639945617e-008,0.00015698345580576775,11.073203498296904,22.517113659274514,49.999999983391746
0.01307,156.98345580369218,0.010306806340262837,1.0000000000000001e-009,-1.2454584495212182e-008,0.00015698345580369218,11.038700547328922,21.41669895100895,49.999999983391803
0.01308,156.98345580161634,0.010317713600553863,1.0000000000000001e-009,-1.2454521638846186e-008,0.00015698345580161634,11.003164603150191,20.322688445641585,49.999999983391881
0.01309,156.98345579954056,0.010328590112966303,1.0000000000000001e-009,-1.2454472750561521e-008,0.00015698345579954055,10.96664922533672,19.243601931022749,49.999999983391945
0.0131,156.98345579746484,0.010339434459348283,1.0000000000000001e-009,-1.2454402910154866e-008,0.00015698345579746485,10.92938679240315,18.186945700011577,49.999999983392044
0.01311,156.98345579538898,0.010350245221547863,1.0000000000000001e-009,-1.2454319101666879e-008,0.00015698345579538895,10.89175610283611,17.159232214913711,49.999999983392151
0.01312,156.98345579331317,0.010361020981413173,1.0000000000000001e-009,-1.2454193388934887e-008,0.00015698345579331316,10.854397159224424,16.165987635988461,49.999999983392321
0.01313,156.98345579123736,0.010371760320792303,1.0000000000000001e-009,-1.24541095804469e-008,0.00015698345579123738,10.818522214967496,15.211761680309866,49.999999983392435
0.01314,156.98345578916155,0.01038246182153338,1.0000000000000001e-009,-1.2453976883674245e-008,0.00015698345578916156,10.786757216846512,14.300149961728511,49.999999983392613
0.01315,156.98345578708597,0.0103931240654845,1.0000000000000001e-009,-1.2453823234779603e-008,0.00015698345578708597,10.765812804007837,13.433830015455394,49.999999983392811
0.01316,156.98345578501031,0.010403745634493757,1.0000000000000001e-009,-1.2456009239507994e-008,0.00015698345578501029,10.776933914879493,12.614605610267587,49.999999983389898
0.01317,156.98345578293498,0.010414325110409274,1.0000000000000001e-009,-1.245332038385164e-008,0.00015698345578293496,10.908866979643543,11.843465639171688,49.999999983393487
0.01318,156.98345578086241,0.010424861075079157,1.0000000000000001e-009,-1.9212916227850747e-007,0.00015698345578086243,11.431601254446232,11.12065312973999,49.999999743795378
0.01319,156.98345577878422,0.010435352110351527,1.0000000000000001e-009,-1.2421591887102138e-008,0.00015698345577878423,4.8241862268436844,10.445756041906366,49.999999983435792
0.0132,156.98345577671842,0.010445796866047758,1.0000000000000001e-009,-1.236176659472694e-008,0.00015698345577671842,4.1194058431037837,9.8177919830833673,49.999999983515572
0.01321,156.98345577466625,0.010456195212246432,1.0000000000000001e-009,-1.2256000282754423e-008,0.00015698345577466624,4.166313531664481,9.2352676423129179,49.999999983656615
0.01322,156.98345577263859,0.010466548074515761,1.0000000000000001e-009,-1.2054412932470767e-008,0.00015698345577263857,4.2505348467782609,8.6962959563777105,49.999999983925427
0.01323,156.98345577065831,0.010476856413226427,1.0000000000000001e-009,-1.167281891668512e-008,0.00015698345577065833,4.3397979901580088,8.1986889662047506,49.999999984434282
0.01324,156.98345576876048,0.010487121188749041,1.0000000000000001e-009,-1.1068629553209512e-008,0.00015698345576876046,4.4361792155979236,7.7400444192744109,49.999999985239974
0.01325,156.98345576697668,0.010497343361454243,1.0000000000000001e-009,-1.032186099403377e-008,0.00015698345576697667,4.5411956157289506,7.3178342912525087,49.999999986235785
0.01326,156.98345576532117,0.010507523891712604,1.0000000000000001e-009,-9.5468280169397614e-009,0.00015698345576532115,4.6554247960315198,6.9295028954495299,49.999999987269298
0.01327,156.98345576379148,0.010517663739894779,1.0000000000000001e-009,-8.8244826392193445e-009,0.00015698345576379148,4.7794216351250522,6.572561460017738,49.999999988232545
0.01328,156.98345576237389,0.01052776386637138,1.0000000000000001e-009,-8.2073937377958195e-009,0.00015698345576237388,4.9139618596331367,6.2445786068328024,49.999999989055432
0.01329,156.98345576104765,0.010537825231513052,1.0000000000000001e-009,-7.731571029397266e-009,0.00015698345576104766,5.0593308043295018,5.9432116372946577,49.99999998968994
0.0133,156.98345575978715,0.010547848795690394,1.0000000000000001e-009,-7.4214516750289807e-009,0.00015698345575978717,5.2131425684096717,5.6662383099753759,49.99999999010349
0.01331,156.98345575856345,0.01055783551927404,1.0000000000000001e-009,-7.2919885076908388e-009,0.00015698345575856346,5.3672886709558103,5.4115911947880786,49.999999990276123
0.01332,156.98345575734601,0.010567786362634611,1.0000000000000001e-009,-7.349257643607829e-009,0.000156983455757346,5.4353255264849114,5.1773618764208322,49.999999990199761
0.01333,156.98345575610355,0.010577702286142722,1.0000000000000001e-009,-7.5866870999781061e-009,0.00015698345575610356,4.1930160504909439,4.9618147510538604,49.999999989883143
0.01334,156.98345575480613,0.010587584193664677,1.0000000000000001e-009,-8.00419306723825e-009,0.00015698345575480613,4.1577999622450497,4.7634015933190437,49.999999989326398
0.01335,156.98345575342677,0.010597432332203578,1.0000000000000001e-009,-8.5696699075245467e-009,0.00015698345575342675,4.2605183732966561,4.5807525244417775,49.999999988572334
0.01336,156.9834557519427,0.010607246524979852,1.0000000000000001e-009,-9.2555585935382572e-009,0.00015698345575194269,4.3716287441706383,4.4126889700872347,49.999999987657702
0.01337,156.98345575033738,0.010617026588150924,1.0000000000000001e-009,-1.0016867932331485e-008,0.0001569834557503374,4.4869568212720079,4.2582322095584857,49.9999999866425
0.01338,156.98345574860343,0.010626772337874174,1.0000000000000001e-009,-1.0785615269694486e-008,0.0001569834557486034,4.6062314095546384,4.116608360708117,49.999999985617372
0.01339,156.98345574674732,0.010636483590307041,1.0000000000000001e-009,-1.1459058382437876e-008,0.00015698345574674733,4.7273551116812262,3.9872614583163797,49.999999984719331
0.0134,156.98345574479512,0.01064616016160687,1.0000000000000001e-009,-1.192946146043483e-008,0.00015698345574479512,4.5743164841200032,3.8698637935068332,49.999999984092049
0.01341,156.98345574278264,0.010655801867931096,1.0000000000000001e-009,-1.2191118544843333e-008,0.00015698345574278262,4.089430120534483,3.7643240533189646,49.99999998374313
0.01342,156.98345574073846,0.010665408525437133,1.0000000000000001e-009,-1.2326580997819857e-008,0.00015698345574073847,4.1629526187553934,3.6707715886952363,49.999999983562489
0.01343,156.98345573867741,0.010674979950282383,1.0000000000000001e-009,-1.2400891190561007e-008,0.00015698345573867743,4.2715098753104295,3.5895243559189312,49.999999983463397
0.01344,156.98345573660671,0.010684515958624227,1.0000000000000001e-009,-1.2445372545573545e-008,0.00015698345573660671,4.3835583344684075,3.5210413289055658,49.999999983404081
0.01345,156.98345573453153,0.010694016366620101,1.0000000000000001e-009,-1.2541011998420964e-008,0.00015698345573453154,4.4941597332154339,3.4658578622199512,49.999999983276545
0.01346,156.98345573245587,0.010703480990427358,1.0000000000000001e-009,-1.2447356013122774e-008,0.00015698345573245587,4.0606068946333833,3.4245218350739464,49.999999983401437
0.01347,156.98345573038031,0.010712909646203434,1.0000000000000001e-009,-1.2453830218820267e-008,0.00015698345573038032,4.0854696800196741,3.3975387613934989,49.999999983392804
0.01348,156.98345572830479,0.010722302146878197,1.0000000000000001e-009,-1.2453914027308252e-008,0.00015698345572830478,4.1900298184243923,3.385320261190659,49.999999983392691
0.01349,156.98345572622921,0.010731658279749829,1.0000000000000001e-009,-1.2454060692162238e-008,0.00015698345572622921,4.2987781530360909,3.3881551319419501,49.999999983392499
0.0135,156.98345572415371,0.01074097781989332,1.0000000000000001e-009,-1.2459214914173551e-008,0.0001569834557241537,4.0268891953317087,3.4061857425799653,49.999999983385628
0.01351,156.98345572207808,0.01075026054230848,1.0000000000000001e-009,-1.2454284181463547e-008,0.0001569834557220781,4.0311430856506254,3.4393869003020909,49.9999999833922
0.01352,156.98345572000255,0.010759506221995063,1.0000000000000001e-009,-1.24543749739922e-008,0.00015698345572000256,4.1340894985996615,3.4875385668434591,49.99999998339208
0.01353,156.983455717927,0.010768714633952861,1.0000000000000001e-009,-1.2454458782480193e-008,0.00015698345571792699,4.0879939292523622,3.5502079092690568,49.999999983391966
0.01354,156.98345571585136,0.010777885553181597,1.0000000000000001e-009,-1.2454542590968178e-008,0.00015698345571585136,3.9618052327628797,3.6267322328960248,49.999999983391852
0.01355,156.98345571377575,0.010787018754681082,1.0000000000000001e-009,-1.2454612431374843e-008,0.00015698345571377574,4.0561068269947151,3.7161902334803476,49.99999998339176
0.01356,156.98345571170034,0.010796114013451036,1.0000000000000001e-009,-1.2454717191984827e-008,0.00015698345571170033,3.9845084589622863,3.8173891927229002,49.999999983391625
0.01357,156.98345570962465,0.010805171104491255,1.0000000000000001e-009,-1.2454745128147492e-008,0.00015698345570962466,3.9359148114828986,3.9288638409523173,49.999999983391582
0.01358,156.9834557075491,0.010814189802801527,1.0000000000000001e-009,-1.2454821952594814e-008,0.00015698345570754909,4.0222397633046914,4.0488655143124284,49.999999983391483
0.01359,156.98345570547312,0.010823169883381587,1.0000000000000001e-009,-1.2454856872798143e-008,0.00015698345570547314,3.8756107003232976,4.1753875628474777,49.999999983391433
0.0136,156.98345570339725,0.010832111121231239,1.0000000000000001e-009,-1.2455827654450685e-008,0.00015698345570339727,3.9485585800919507,4.3061900556157351,49.99999998339014
0.01361,156.98345570132184,0.010841013291350232,1.0000000000000001e-009,-1.262049038111462e-008,0.00015698345570132184,3.8553510564920832,4.4388436994183174,49.999999983170561
0.01362,156.98345569924598,0.010849876321945446,1.0000000000000001e-009,-1.2455017505733462e-008,0.00015698345569924597,3.894616906497447,4.5707922321185777,49.99999998339122
0.01363,156.98345569717023,0.010858700998525447,1.0000000000000001e-009,-1.2455059409977448e-008,0.00015698345569717021,3.8267841119524744,4.6994163047685138,49.999999983391163
0.01364,156.98345569508191,0.010867488404634518,1.0000000000000001e-009,7.4541998319616918e-007,0.0001569834556950819,3.8638568038439778,4.8221194990342457,50.000000994021342
0.01365,156.9834556930183,0.010876239624116176,1.0000000000000001e-009,-1.2451958495921787e-008,0.00015698345569301831,3.7892579441866876,4.9364076381026596,49.999999983395298
0.01366,156.98345569094289,0.010884955740813971,1.0000000000000001e-009,-1.2449611858257951e-008,0.00015698345569094288,3.8329456999625862,5.0399815550041751,49.999999983398432
0.01367,156.98345568886705,0.010893637838571399,1.0000000000000001e-009,-1.2455234010994097e-008,0.00015698345568886704,3.768205878085046,5.1308214024798131,49.999999983390936
0.01368,156.98345568679136,0.010902287001232004,1.0000000000000001e-009,-1.2455282899278754e-008,0.00015698345568679136,3.7734951186358856,5.2072680662408279,49.999999983390865
0.01369,156.98345568471564,0.010910904312639315,1.0000000000000001e-009,-1.2455324803522749e-008,0.00015698345568471563,3.7698288911052509,5.2680899634524234,49.999999983390815
0.0137,156.98345568263983,0.010919490856636837,1.0000000000000001e-009,-1.245549242049873e-008,0.00015698345568263981,3.7227731481310986,5.312527611731479,49.999999983390587
0.01371,156.98345568056413,0.01092804771706812,1.0000000000000001e-009,-1.24557438459627e-008,0.00015698345568056413,3.7331465392000789,5.3403088338315943,49.999999983390254
0.01372,156.9834556784881,0.010936575977776704,1.0000000000000001e-009,-1.2455429564132737e-008,0.00015698345567848808,3.7248650798574792,5.3516261298831038,49.999999983390673
0.01373,156.98345567641218,0.010945076722606082,1.0000000000000001e-009,-2.1924866438938462e-008,0.00015698345567641216,3.6881420548021833,5.3470803515273779,49.99999997076317
0.01374,156.98345567433606,0.01095355103539979,1.0000000000000001e-009,-1.2455499404539395e-008,0.00015698345567433607,3.6845732117447643,5.3276003624429835,49.99999998339058
0.01375,156.98345567226011,0.010962000000001361,1.0000000000000001e-009,-1.2455527340702063e-008,0.00015698345567226009,3.6870868847801868,5.2943517387933827,49.999999983390545
0.01376,156.98345567018418,0.010970424207799409,1.0000000000000001e-009,-1.2455555276864719e-008,0.00015698345567018417,3.6609617161762817,5.248648466618838,49.999999983390502
0.01377,156.98345566810835,0.010978822280362947,1.0000000000000001e-009,-1.2455583213027387e-008,0.00015698345566810833,3.6425402050110809,5.1918798259218732,49.999999983390467
0.01378,156.98345566603251,0.010987192346806129,1.0000000000000001e-009,-1.2455722893840702e-008,0.00015698345566603249,3.6439327153497167,5.1254471964692359,49.999999983390282
