"time","B1.f2.Pt","B1.f2.m","B2.f2.Pt","B2.f2.m","C1.V_bubble","C2.V_bubble","D1.f_out.m","D2.f_out.m","D3.f_out.m","D4.f_out.m","D5.f_out.m","D6.f_out.m","D7.f_out.m","D8.f_out.m"
65.8,2.732066955839926,2817.1163933296211,1.5668654574269532,847.32037559061746,0,8.7106020383255238,2817.1163934178012,847.09924405616755,-913.54352052934007,-700.82116681289619,-522.10015030965496,-361.12951691268074,-213.18724738504602,-106.3352804097259
65.85,2.7320665991010884,2817.1166794647515,1.5693305453602762,957.43774721599732,0,8.6654347336676043,2817.1166795649556,959.57640101484662,-913.53387433128808,-700.80746389961223,-522.08268382674726,-361.10315994264175,-213.19001133595233,-106.39997291352979
65.9,2.7320662441493209,2817.1169641705696,1.5714112785718568,1061.182738893229,0,8.6149108904371658,2817.1169642659193,1061.9060678390224,-913.52427507254276,-700.79382593799085,-522.06528813671775,-361.07687327380677,-213.19266373148335,-106.46452256206292
65.95,2.7320658909192099,2817.1172474767668,1.5746685488029017,1158.2950311498032,0,8.5593642513869348,2817.1172475568646,1158.8759178513117,-913.51472249821302,-700.78025257963498,-522.0479629368549,-361.05065683659097,-213.19520535026425,-106.52892957391835
66,2.7320655393193043,2817.1175294566042,1.5792882956528034,1249.4130592627075,0,8.4991139380662108,2817.1175295286903,1250.9412594717805,-913.50521639290469,-700.76674349482539,-522.03070793183633,-361.02451056237271,-213.19763696731647,-106.59319416808441
66.05,2.7320651893319088,2817.1178101448986,1.5849304714552377,1335.090287804946,0,8.4344446632294563,2817.1178102232939,1335.4196012049786,-913.49575652229669,-700.75329834712954,-522.01352282440178,-360.99843438000408,-213.19995935324718,-106.65731656367234
66.1,2.7320648410069515,2817.1180895156253,1.5916517175933382,1415.7973391358221,0,8.3656151247592661,2817.118089605819,1415.9450221062848,-913.48634260840265,-700.73991678271716,-521.99640731147326,-360.97242821424413,-213.20217327361632,-106.72129697981404
66.15,2.7320644943953369,2817.118367527914,1.5996566307939557,1492.0920843073657,0,8.2928658954595829,2817.1183676222718,1493.4372694958006,-913.47697435973339,-700.72659844308714,-521.97936108878878,-360.9464919880989,-213.20427948997937,-106.785135635468
66.2,2.7320641494863711,2817.1186441678396,1.6087206878323428,1564.6250759912477,0,8.2164032398524611,2817.1186442530261,1564.914202971702,-913.46765149162775,-700.71334296713724,-521.9623838462843,-360.92062562117025,-213.20627878290404,-106.84883275697156
66.25,2.7320638062054274,2817.118919485617,1.6187891689546119,1633.8603816597545,0,8.1364052867184231,2817.1189195603556,1633.9705647823732,-913.45837377454052,-700.70015002159823,-521.94547528654891,-360.89482903588998,-213.20817192148533,-106.91238856859064
66.3,2.7320634645069704,2817.1191935247425,1.6300309791139587,1700.269915856954,0,8.0530104514827183,2817.1191935968013,1700.9254662544845,-913.4491410087046,-700.68701931363273,-521.9286351471851,-360.86910216258696,-213.20995958470627,-106.97580326945507
66.35,2.7320631243939126,2817.11946629871,1.6422003245211396,1764.3350331946165,0,7.9663540774795063,2817.1194663777619,1764.5775931020401,-913.43995294064541,-700.67395049700951,-521.91186312310037,-360.84344491838186,-213.21164255084705,-107.03907708910202
66.4,2.7320627859107089,2817.1197377781341,1.6551488861902695,1826.3375725340911,0,7.8765550102970776,2817.1197378645265,1826.4691294752222,-913.43080927474261,-700.6609431980055,-521.89515889149584,-360.81785721307637,-213.21322162884829,-107.10221026782477
66.45,2.7320624490708942,2817.1200079448122,1.6688734274558961,1886.4441239423268,0,7.7836998253987035,2817.1200080315602,1886.7716760602054,-913.42170977448006,-700.6479971168078,-521.87852219278307,-360.7923389728175,-213.21469746886905,-107.1652029999708
66.5,2.7320621138444592,2817.1202768113171,1.6833326676244054,1944.826687812809,0,7.6878961872206864,2817.1202768925409,1945.1433116626181,-913.41265414597649,-700.63511185972868,-521.86195268001211,-360.76689009745195,-213.21607094931764,-107.22805554972547
66.55,2.732061780198114,2817.120544402816,1.6986346007815869,2001.6488522408126,0,7.5892156624691687,2817.1205444780812,2001.8562046438506,-913.40364218535024,-700.62228714186335,-521.84545009868975,-360.74151051219093,-213.21734271920127,-107.29076811366404
66.6,2.7320614481098922,2817.1208107404154,1.7147724084749751,2057.0651949284156,0,7.4877289502052626,2817.1208108132319,2057.2157035574014,-913.3946736703208,-700.60952265512458,-521.82901417381038,-360.71620013501013,-213.21851347811153,-107.35334090478369
66.65,2.7320611175751623,2817.1210758330531,1.7316895050057513,2111.1864739279717,0,7.383502724234094,2817.1210759073701,2111.3461967594772,-913.38574836595581,-700.5968180817373,-521.81264462315164,-360.69095888030779,-213.21958393983567,-107.41577414163142
66.7,2.7320607885988819,2817.1213396796688,1.7493798052768244,2164.0799131581102,0,7.2765888096218525,2817.1213397575652,2164.2599569348845,-913.37686607275748,-700.58417315759573,-521.79634121323136,-360.66578667619081,-213.22055469172562,-107.47806800500459
66.75,2.7320604611865518,2817.121602276135,1.7678374247830466,2215.7984090357618,0,7.1670533713943989,2817.1216023565771,2215.9738555226277,-913.3680265237939,-700.57158753191231,-521.78010363414853,-360.64068342586836,-213.22142651142178,-107.54022273552263
66.8,2.7320601353363703,2817.1218636211433,1.7871034366714891,2266.3862217015771,0,7.0549569623926729,2817.1218637009097,2266.5353073668098,-913.35922946680569,-700.55906087225753,-521.76393159153406,-360.61564903603698,-213.22220013725538,-107.60223856293406
66.85,2.7320598110338117,2817.1221237221498,1.8074863473549505,2316.0305466856526,0,6.9403535287156455,2817.1221237981995,2316.1279586774986,-913.35047465582602,-700.54659284927175,-521.74782479188218,-360.59068341211344,-213.22287630696584,-107.66411571829344
66.9,2.7320594882561706,2817.1223825950474,1.82916392365605,2364.9686930560251,0,6.8232862061174826,2817.1223826667824,2365.0067184657041,-913.34176186030163,-700.53418314808778,-521.73178295253376,-360.56578646150143,-213.22345573299245,-107.72585442622314
66.95,2.7320591669827716,2817.1226402577727,1.851909533233004,2413.3586547629066,0,6.7037876814792572,2817.1226403275728,2413.3838443616587,-913.33309085536962,-700.52183145904121,-521.71580579436363,-360.54095809129376,-213.22393911922066,-107.78745491007203
67,2.7320588472025964,2817.1228967232446,1.8760233444205463,2461.5171994159978,0,6.5818802945086565,2817.1228967951465,2461.5026324519858,-913.3244614157901,-700.50953747439439,-521.69989304019487,-360.51619820806036,-213.2243271629244,-107.84891739220485
67.05,2.7320585289237194,2817.1231519895678,1.9018555623891049,2509.869508847712,0,6.4575625626582482,2817.1231520653673,2509.7563674702474,-913.31587330855029,-700.49730088534886,-521.68404441363759,-360.49150671667809,-213.22462055409534,-107.91024209449957
67.1,2.7320582121534578,2817.1234060502284,1.9292967445011162,2558.7213964845632,0,6.3308157143673185,2817.1234061282548,2558.5367615966252,-913.30732629694762,-700.48512138235299,-521.6682596382625,-360.46688352066633,-213.22481998014075,-107.97142923929964
67.15,2.7320578968895006,2817.1236589033833,1.9585072681724232,2608.4580373390195,0,6.2016053346696571,2817.1236589797318,2608.2465917720933,-913.29882014779844,-700.47299865819934,-521.65253843880043,-360.4423285229098,-213.22492612603509,-108.03247904919978
67.2,2.7320575831139231,2817.1239105587847,1.9906052768369518,2659.9036037157575,0,6.0698657145760757,2817.1239106304233,2659.5470208477623,-913.29035463738455,-700.46093241094377,-521.63688054237821,-360.41784162581018,-213.22493967337107,-108.09339174704495
67.25,2.732057270801675,2817.1241610347092,2.0264942092378169,2714.1814152310621,0,5.9354863985781137,2817.1241611017917,2713.5129512229191,-913.28192955022155,-700.44892234339909,-521.6212856783701,-360.39342273128835,-213.22486130025851,-108.1541675558444
67.3,2.732056959933046,2817.124410349516,2.0681399210524329,2773.6303964933268,0,5.7982635591347345,2817.1244104154243,2772.4050038476712,-913.27354467342946,-700.4369681607393,-521.60575357754362,-360.3690717404329,-213.2246916811001,-108.21480669873488
67.35,2.7320566505010127,2817.1246585140043,2.1167071842977423,2840.9466853185841,0,5.6579022119927647,2817.1246585833319,2839.0950326623993,-913.26519979053069,-700.42506956755801,-521.59028397087729,-360.34478855333924,-213.2244314872566,-108.27530939892155
67.4,2.7320563425158761,2817.124905524091,2.1750324454348622,2920.6100286900992,0,5.5138880777420471,2817.1249055986409,2917.999433551583,-913.25689467602206,-700.41322626606234,-521.57487658914044,-360.32057306834969,-213.22408138526737,-108.33567587969932
67.45,2.7320560359926804,2817.1251513677712,2.246707978737768,3017.9992579347704,0,5.3655081620519454,2817.125151444427,3014.2267322460198,-913.24862909907108,-700.40143795723782,-521.55953116313208,-360.29642518262148,-213.22364203822653,-108.39590636443278
67.5,2.7320557309355054,2817.1253960342206,2.2740171751283871,3117.8661108986853,0,5.2120366225217243,2817.125396105283,3123.304483948893,-913.24040282942713,-700.38970434361022,-521.54424742478705,-360.27234479232527,-213.22311410522673,-108.45600107659959
67.55,2.7320554272970958,2817.1256395509554,2.2502844604239867,3174.3215039845763,0,5.0543131524332141,2817.1256396143904,3190.0651037264724,-913.23221566441305,-700.3780251406954,-521.52902511127365,-360.24833179445824,-213.22249824243937,-108.51596023989229
67.6,2.7320551250355085,2817.1258819581803,2.2547598930488424,3181.2078467484203,0,4.8952230322597332,2817.1258820212779,3179.3319758119001,-913.22406741546081,-700.36640007117137,-521.51386396284931,-360.22438608609019,-213.2217951030718,-108.57578407814708
67.65,2.7320548241647744,2817.1261232562761,2.2819352860015809,3165.0737083917161,0,4.7364902331541687,2817.1261233248324,3166.7535249046823,-913.21595786563512,-700.35482884341229,-521.49876371241123,-360.20050756006373,-213.22100534719846,-108.63547281902068
67.7,2.7320545247123693,2817.1263634250322,2.320031686001772,3140.2018387878302,0,4.5788425315263925,2817.1263634974366,3143.6517938850156,-913.20788678282486,-700.34331116076896,-521.48372409186652,-360.17669610757639,-213.22012962960247,-108.69502668972514
67.75,2.7320542266858756,2817.1266024513702,2.3622932740367801,3110.7604460340644,0,4.4225735373643884,2817.1266025221912,3109.3839080476828,-913.19985410065033,-700.33184695167586,-521.46874508376527,-360.1529518895328,-213.21916824169259,-108.75444537407398
67.8,2.7320539302541937,2817.1268401921016,2.4084571280644642,3077.7031971655679,0,4.2681103279656094,2817.1268402580681,3077.8976233225894,-913.19186496570444,-700.32044338955097,-521.45383489176731,-360.12928422971254,-213.21810992590127,-108.81371013814932
67.85,2.7320536352210576,2817.1270768064164,2.4578717420684342,3041.8586148524437,0,4.1154497584524732,2817.1270768700042,3042.6523429651193,-913.18391468567961,-700.3090939364796,-521.4389861662296,-360.10568517341449,-213.21696537481401,-108.87283698632626
67.9,2.7320533416561976,2817.127312244048,2.5105873774590868,3002.9242601193027,0,3.9648532748680778,2817.1273123083765,3003.4192794538162,-913.17600507136217,-700.29780112158778,-521.42420184838738,-360.08215821287837,-213.21573078204014,-108.93181890564412
67.95,2.7320530494369955,2817.1275466049756,2.5665338964428104,2960.9258412676613,0,3.8163051370788894,2817.1275466705256,2961.4208707287189,-913.16813235294819,-700.28655970956549,-521.40947604952407,-360.05869694710879,-213.21441466881245,-108.99066876659656
68,2.7320527585032957,2817.127779936096,2.6258272491748724,2915.7849182523096,0,3.6698587446412607,2817.1277800019675,2916.3632091398904,-913.1602947436354,-700.27536722247044,-521.39480600020363,-360.03529841852304,-213.21302112724393,-109.04939251397052
68.05,2.7320524686913958,2817.1280123672509,2.688205735902796,2867.6632330819575,0,3.5253731137539632,2817.1280124324553,2868.2972194396925,-913.15248778896114,-700.26421745959988,-521.38018467382733,-360.01195483534536,-213.21156009885877,-109.10800580717019
68.1,2.7320521801947173,2817.1282437422669,2.754652148630738,2815.8640014865791,0,3.3833454737685633,2817.1282438061617,2816.5042024779568,-913.14471687368609,-700.25311793133096,-521.36562067887962,-359.98867603729343,-213.21001986857897,-109.16648886378147
68.15,2.7320518930287605,2817.1284740487035,2.8255898417570711,2760.1542683660268,0,3.2440203247709833,2817.128474111646,2760.8172221043878,-913.13698254699125,-700.24206940882004,-521.35111495135538,-359.96546325388994,-213.20839941202954,-109.22483921051405
68.2,2.7320516071866501,2817.1287032932519,2.9014736690641247,2700.4040528997066,0,3.1076289003339244,2817.1287033559747,2701.0895915349993,-913.12928462055459,-700.23107163800432,-521.33666726452088,-359.94231642154767,-213.20669934499909,-109.28305697167747
68.25,2.7320513226646947,2817.1289314794521,2.9824724169761301,2636.4521649994044,0,2.9743560216368139,2817.1289315423355,2637.1702259260328,-913.12162292122605,-700.22012438552906,-521.32227740096403,-359.91923544262238,-213.20492020066277,-109.34114233958222
68.3,2.7320510394584954,2817.1291586108496,3.0679719728939867,2567.5893610182379,0,2.8444261689625776,2817.1291586737884,2568.4671897703761,-913.11399725999718,-700.20922739694583,-521.30794512303771,-359.89622020797577,-213.20306255856352,-109.39909552817424
68.35,2.7320507575619248,2817.1293846919129,3.1569962583958753,2492.3439792896293,0,2.7181259082920999,2817.1293847545048,2493.5692638783271,-913.10640744388604,-700.19838041205378,-521.2936701871663,-359.87327060427918,-213.20112701154764,-109.45691675866387
68.4,2.7320504769685918,2817.1296097273053,3.2472051378161355,2408.1854539215915,0,2.5957733358724968,2817.1296097891677,2410.137663223401,-913.0988533146292,-700.18758321685834,-521.2794523925802,-359.85038653723211,-213.19911404787769,-109.51460621446481
68.45,2.7320501976693459,2817.1298337240792,3.3357127107000104,2310.302125935993,0,2.4779769353528858,2817.1298337850867,2313.3476357740033,-913.09133466341495,-700.17683552835354,-521.26529147323618,-359.82756788078945,-213.19702431411204,-109.57216413977181
68.5,2.7320499196555819,2817.1300566892132,3.4168810517703658,2190.9665735260614,0,2.3656113126118825,2817.1300567495769,2195.6868375209883,-913.08385129241526,-700.16613707808517,-521.25118717632961,-359.80481451409366,-213.19485842406408,-109.62959076769494
68.55,2.7320496429198107,2817.1302786291271,3.492563588442243,2044.3118303344938,0,2.2598629769739782,2817.1302786892561,2050.1905791375593,-913.07640300390437,-700.15548759789556,-521.2371392489714,-359.78212631498707,-213.19261699088221,-109.68688633256059
68.6,2.7320493674559434,2817.130499549236,3.5933500502023508,1876.8676931294547,0,2.1619415675057851,2817.1304996094864,1877.828976691927,-913.06898960494573,-700.14488682654314,-521.22314744462551,-359.75950316352208,-213.19030061158281,-109.74405106355374
68.65,2.7320490932600698,2817.1307194528731,3.6901539442126561,1696.846763218482,0,2.0727320953531447,2817.1307195130348,1697.4724946810518,-913.06161090737328,-700.1343345103661,-521.20921152363769,-359.73694494134884,-213.18790986490075,-109.8010851849417
68.7,2.7320488203262774,2817.130938344073,3.799425803929986,1509.1236204501629,0,1.9927873816783084,2817.1309384036022,1510.4435791423723,-913.05426672403985,-700.12383039679196,-521.19533124698137,-359.71445152941527,-213.18544532748209,-109.85798892138492
68.75,2.7320485486457344,2817.1311562293472,3.9599703232705408,1347.3676978894441,0,1.9218212922536881,2817.131156288086,1334.2374079100655,-913.04695687007415,-700.11337423463726,-521.18150637620886,-359.69202280807656,-213.18290757478451,-109.91476249811102
