"time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
84.7,170.345,7.97395,0.250635,26.0635,0.0222733,-98.4429
84.8,170.342,7.97338,0.250635,26.0635,0.022273,-98.4487
84.9,170.339,7.97281,0.250635,26.0635,0.0222726,-98.4546
85,170.336,7.97224,0.250635,26.0635,0.0222723,-98.4604
85.1,170.333,7.97167,0.250635,26.0635,0.022272,-98.4662
85.2,170.33,7.9711,0.250635,26.0635,0.0222717,-98.4719
85.3,170.327,7.97054,0.250635,26.0635,0.0222714,-98.4777
85.4,170.324,7.96997,0.250635,26.0635,0.0222711,-98.4834
85.5,170.321,7.96941,0.250635,26.0635,0.0222708,-98.4891
85.6,170.318,7.96885,0.250636,26.0636,0.0222705,-98.4948
85.7,170.316,7.96829,0.250636,26.0636,0.0222702,-98.5005
85.8,170.313,7.96773,0.250636,26.0636,0.0222699,-98.5061
85.9,170.31,7.96718,0.250636,26.0636,0.0222696,-98.5117
86,170.307,7.96662,0.250636,26.0636,0.0222693,-98.5173
86.1,170.304,7.96607,0.250636,26.0636,0.022269,-98.5229
86.2,170.301,7.96551,0.250636,26.0636,0.0222687,-98.5285
86.3,170.298,7.96496,0.250636,26.0636,0.0222684,-98.534
86.4,170.295,7.96441,0.250636,26.0636,0.0222681,-98.5396
86.5,170.292,7.96386,0.250637,26.0637,0.0222678,-98.5451
86.6,170.29,7.96332,0.250637,26.0637,0.0222675,-98.5506
86.7,170.287,7.96277,0.250637,26.0637,0.0222672,-98.556
86.8,170.284,7.96222,0.250637,26.0637,0.0222669,-98.5615
86.9,170.281,7.96168,0.250637,26.0637,0.0222666,-98.5669
87,170.278,7.96114,0.250637,26.0637,0.0222663,-98.5723
87.1,170.276,7.9606,0.250637,26.0637,0.022266,-98.5777
87.2,170.273,7.96006,0.250637,26.0637,0.0222657,-98.5831
87.3,170.27,7.95952,0.250637,26.0637,0.0222655,-98.5885
87.4,170.267,7.95898,0.250638,26.0638,0.0222652,-98.5938
87.5,170.264,7.95845,0.250638,26.0638,0.0222649,-98.5991
87.6,170.262,7.95792,0.250638,26.0638,0.0222646,-98.6044
87.7,170.259,7.95738,0.250638,26.0638,0.0222643,-98.6097
87.8,170.256,7.95685,0.250638,26.0638,0.022264,-98.615
87.9,170.253,7.95632,0.250638,26.0638,0.0222637,-98.6202
88,170.251,7.95579,0.250638,26.0638,0.0222634,-98.6254
88.1,170.248,7.95527,0.250638,26.0638,0.0222631,-98.6306
88.2,170.245,7.95474,0.250638,26.0638,0.0222628,-98.6358
88.3,170.242,7.95422,0.250639,26.0639,0.0222625,-98.641
88.4,170.24,7.95369,0.250639,26.0639,0.0222622,-98.6462
88.5,170.237,7.95317,0.250639,26.0639,0.0222619,-98.6513
88.6,170.234,7.95265,0.250639,26.0639,0.0222617,-98.6564
88.7,170.231,7.95213,0.250639,26.0639,0.0222614,-98.6615
88.8,170.229,7.95161,0.250639,26.0639,0.0222611,-98.6666
88.9,170.226,7.95109,0.250639,26.0639,0.0222608,-98.6717
89,170.223,7.95058,0.250639,26.0639,0.0222605,-98.6767
89.1,170.221,7.95006,0.250639,26.0639,0.0222602,-98.6817
89.2,170.218,7.94955,0.250639,26.0639,0.0222599,-98.6868
89.3,170.215,7.94904,0.25064,26.064,0.0222596,-98.6918
89.4,170.213,7.94853,0.25064,26.064,0.0222593,-98.6967
89.5,170.21,7.94802,0.25064,26.064,0.022259,-98.7017
89.6,170.207,7.94751,0.25064,26.064,0.0222587,-98.7066
89.7,170.205,7.947,0.25064,26.064,0.0222584,-98.7116
89.8,170.202,7.9465,0.25064,26.064,0.0222581,-98.7165
89.9,170.2,7.94599,0.25064,26.064,0.0222579,-98.7214
90,170.197,7.94549,0.25064,26.064,0.0222576,-98.7262
90.1,170.194,7.94499,0.25064,26.064,0.0222573,-98.7311
90.2,170.192,7.94449,0.250641,26.0641,0.022257,-98.7359
90.3,170.189,7.94399,0.250641,26.0641,0.0222567,-98.7408
90.4,170.186,7.94349,0.250641,26.0641,0.0222564,-98.7456
90.5,170.184,7.94299,0.250641,26.0641,0.0222561,-98.7504
90.6,170.181,7.9425,0.250641,26.0641,0.0222558,-98.7551
90.7,170.179,7.942,0.250641,26.0641,0.0222555,-98.7599
90.8,170.176,7.94151,0.250641,26.0641,0.0222552,-98.7646
90.9,170.174,7.94102,0.250641,26.0641,0.0222549,-98.7693
91,170.171,7.94053,0.250641,26.0641,0.0222546,-98.774
91.1,170.169,7.94004,0.250641,26.0641,0.0222543,-98.7787
91.2,170.166,7.93955,0.250642,26.0642,0.022254,-98.7834
91.3,170.163,7.93906,0.250642,26.0642,0.0222538,-98.7881
91.4,170.161,7.93858,0.250642,26.0642,0.0222535,-98.7927
91.5,170.158,7.93809,0.250642,26.0642,0.0222532,-98.7974
91.6,170.156,7.93761,0.250642,26.0642,0.0222529,-98.802
91.7,170.153,7.93713,0.250642,26.0642,0.0222526,-98.8066
91.8,170.151,7.93665,0.250642,26.0642,0.0222523,-98.8111
91.9,170.148,7.93617,0.250642,26.0642,0.022252,-98.8157
92,170.146,7.93569,0.250642,26.0642,0.0222517,-98.8202
92.1,170.143,7.93521,0.250643,26.0643,0.0222514,-98.8248
92.2,170.141,7.93473,0.250643,26.0643,0.0222511,-98.8293
92.3,170.138,7.93426,0.250643,26.0643,0.0222508,-98.8338
92.4,170.136,7.93378,0.250643,26.0643,0.0222505,-98.8383
92.5,170.133,7.93331,0.250643,26.0643,0.0222502,-98.8427
92.6,170.131,7.93284,0.250643,26.0643,0.0222499,-98.8472
92.7,170.129,7.93237,0.250643,26.0643,0.0222496,-98.8516
92.8,170.126,7.9319,0.250643,26.0643,0.0222493,-98.856
92.9,170.124,7.93143,0.250643,26.0643,0.022249,-98.8604
93,170.121,7.93096,0.250643,26.0643,0.0222487,-98.8648
93.1,170.119,7.9305,0.250644,26.0644,0.0222484,-98.8692
93.2,170.116,7.93003,0.250644,26.0644,0.0222481,-98.8736
93.3,170.114,7.92957,0.250644,26.0644,0.0222478,-98.8779
93.4,170.112,7.92911,0.250644,26.0644,0.0222475,-98.8822
93.5,170.109,7.92865,0.250644,26.0644,0.0222472,-98.8865
93.6,170.107,7.92819,0.250644,26.0644,0.0222469,-98.8908
93.7,170.104,7.92773,0.250644,26.0644,0.0222466,-98.8951
93.8,170.102,7.92727,0.250644,26.0644,0.0222463,-98.8994
93.9,170.1,7.92681,0.250644,26.0644,0.022246,-98.9036
94,170.097,7.92636,0.250644,26.0644,0.0222457,-98.9079
94.1,170.095,7.9259,0.250645,26.0645,0.0222454,-98.9121
94.2,170.092,7.92545,0.250645,26.0645,0.0222451,-98.9163
94.3,170.09,7.92499,0.250645,26.0645,0.0222448,-98.9205
94.4,170.088,7.92454,0.250645,26.0645,0.0222445,-98.9247
94.5,170.085,7.92409,0.250645,26.0645,0.0222442,-98.9288
94.6,170.083,7.92364,0.250645,26.0645,0.0222439,-98.933
94.7,170.081,7.9232,0.250645,26.0645,0.0222436,-98.9371
94.8,170.078,7.92275,0.250645,26.0645,0.0222433,-98.9412
94.9,170.076,7.9223,0.250645,26.0645,0.022243,-98.9454
95,170.074,7.92186,0.250646,26.0646,0.0222427,-98.9494
95.1,170.071,7.92142,0.250646,26.0646,0.0222424,-98.9535
95.2,170.069,7.92097,0.250646,26.0646,0.022242,-98.9576
95.3,170.067,7.92053,0.250646,26.0646,0.0222417,-98.9616
95.4,170.064,7.92009,0.250646,26.0646,0.0222414,-98.9657
95.5,170.062,7.91965,0.250646,26.0646,0.0222411,-98.9697
95.6,170.06,7.91921,0.250646,26.0646,0.0222408,-98.9737
95.7,170.058,7.91878,0.250646,26.0646,0.0222405,-98.9777
95.8,170.055,7.91834,0.250646,26.0646,0.0222402,-98.9817
95.9,170.053,7.9179,0.250646,26.0646,0.0222399,-98.9856
96,170.051,7.91747,0.250647,26.0647,0.0222396,-98.9896
96.1,170.049,7.91704,0.250647,26.0647,0.0222393,-98.9935
96.2,170.046,7.91661,0.250647,26.0647,0.022239,-98.9974
96.3,170.044,7.91618,0.250647,26.0647,0.0222387,-99.0013
96.4,170.042,7.91575,0.250647,26.0647,0.0222383,-99.0052
96.5,170.04,7.91532,0.250647,26.0647,0.022238,-99.0091
96.6,170.037,7.91489,0.250647,26.0647,0.0222377,-99.013
96.7,170.035,7.91446,0.250647,26.0647,0.0222374,-99.0168
96.8,170.033,7.91404,0.250647,26.0647,0.0222371,-99.0207
96.9,170.031,7.91361,0.250647,26.0647,0.0222368,-99.0245
97,170.028,7.91319,0.250648,26.0648,0.0222365,-99.0283
97.1,170.026,7.91277,0.250648,26.0648,0.0222362,-99.0321
97.2,170.024,7.91234,0.250648,26.0648,0.0222359,-99.0359
97.3,170.022,7.91192,0.250648,26.0648,0.0222355,-99.0397
97.4,170.02,7.91151,0.250648,26.0648,0.0222352,-99.0434
97.5,170.017,7.91109,0.250648,26.0648,0.0222349,-99.0472
97.6,170.015,7.91067,0.250648,26.0648,0.0222346,-99.0509
97.7,170.013,7.91025,0.250648,26.0648,0.0222343,-99.0546
97.8,170.011,7.90984,0.250648,26.0648,0.022234,-99.0583
97.9,170.009,7.90942,0.250649,26.0649,0.0222337,-99.062
98,170.007,7.90901,0.250649,26.0649,0.0222333,-99.0657
98.1,170.004,7.9086,0.250649,26.0649,0.022233,-99.0694
98.2,170.002,7.90819,0.250649,26.0649,0.0222327,-99.0731
98.3,170,7.90778,0.250649,26.0649,0.0222324,-99.0767
98.4,169.998,7.90737,0.250649,26.0649,0.0222321,-99.0803
98.5,169.996,7.90696,0.250649,26.0649,0.0222318,-99.0839
98.6,169.994,7.90655,0.250649,26.0649,0.0222314,-99.0875
98.7,169.992,7.90614,0.250649,26.0649,0.0222311,-99.0911
98.8,169.989,7.90574,0.250649,26.0649,0.0222308,-99.0947
98.9,169.987,7.90533,0.25065,26.065,0.0222305,-99.0983
99,169.985,7.90493,0.25065,26.065,0.0222302,-99.1018
99.1,169.983,7.90453,0.25065,26.065,0.0222299,-99.1054
99.2,169.981,7.90413,0.25065,26.065,0.0222295,-99.1089
99.3,169.979,7.90373,0.25065,26.065,0.0222292,-99.1124
99.4,169.977,7.90333,0.25065,26.065,0.0222289,-99.1159
99.5,169.975,7.90293,0.25065,26.065,0.0222286,-99.1194
99.6,169.973,7.90253,0.25065,26.065,0.0222283,-99.1229
99.7,169.971,7.90213,0.25065,26.065,0.0222279,-99.1264
99.8,169.969,7.90174,0.25065,26.0651,0.0222276,-99.1298
99.9,169.966,7.90134,0.250651,26.0651,0.0222273,-99.1333
100,169.964,7.90095,0.250651,26.0651,0.022227,-99.1367
