"time","TRes","heatCapacitor_T","switch_Controll"
4.763,308.665,35.5154,1
4.764,308.664,35.5139,0
4.764,308.664,35.5139,0
4.764,308.664,35.5139,0
4.764,308.664,35.5139,0
4.764,308.664,35.5139,0
4.765,308.672,35.5218,0
4.766,308.68,35.5296,0
4.767,308.688,35.5375,0
4.768,308.695,35.5454,0
4.769,308.703,35.5533,0
4.77,308.711,35.5611,0
4.771,308.719,35.569,0
4.772,308.727,35.5769,0
4.773,308.735,35.5847,0
4.774,308.743,35.5926,0
4.775,308.75,35.6005,0
4.776,308.758,35.6083,0
4.777,308.766,35.6162,0
4.778,308.774,35.6241,0
4.779,308.782,35.6319,0
4.78,308.79,35.6398,0
4.781,308.798,35.6476,0
4.782,308.805,35.6555,0
4.783,308.813,35.6633,0
4.784,308.821,35.6712,0
4.785,308.829,35.6791,0
4.786,308.837,35.6869,0
4.787,308.845,35.6948,0
4.788,308.853,35.7026,0
4.789,308.86,35.7105,0
4.79,308.868,35.7183,0
4.791,308.876,35.7262,0
4.792,308.884,35.734,0
4.793,308.892,35.7418,0
4.794,308.9,35.7497,0
4.795,308.908,35.7575,0
4.796,308.915,35.7654,0
4.797,308.923,35.7732,0
4.798,308.931,35.7811,0
4.799,308.939,35.7889,0
4.8,308.947,35.7967,0
4.801,308.955,35.8046,0
4.802,308.962,35.8124,0
4.803,308.97,35.8202,0
4.804,308.978,35.8281,0
4.805,308.986,35.8359,0
4.806,308.994,35.8437,0
4.807,309.002,35.8516,0
4.808,309.009,35.8594,0
4.809,309.017,35.8672,0
4.81,309.025,35.8751,0
4.811,309.033,35.8829,0
4.812,309.041,35.8907,0
4.813,309.049,35.8985,0
4.814,309.056,35.9064,0
4.815,309.064,35.9142,0
4.816,309.072,35.922,0
4.817,309.08,35.9298,0
4.818,309.088,35.9376,0
4.819,309.095,35.9455,0
4.82,309.103,35.9533,0
4.821,309.111,35.9611,0
4.822,309.119,35.9689,0
4.823,309.127,35.9767,0
4.824,309.135,35.9845,0
4.825,309.142,35.9923,0
4.826,309.15,36.0002,0
4.827,309.158,36.008,0
4.828,309.166,36.0158,0
4.829,309.174,36.0236,0
4.83,309.181,36.0314,0
4.831,309.189,36.0392,0
4.832,309.197,36.047,0
4.833,309.205,36.0548,0
4.834,309.213,36.0626,0
4.835,309.22,36.0704,0
4.836,309.228,36.0782,0
4.837,309.236,36.086,0
4.838,309.244,36.0938,0
4.839,309.252,36.1016,0
4.84,309.259,36.1094,0
4.841,309.267,36.1172,0
4.842,309.275,36.125,0
4.843,309.283,36.1328,0
4.844,309.291,36.1406,0
4.845,309.298,36.1484,0
4.846,309.306,36.1561,0
4.847,309.314,36.1639,0
4.848,309.322,36.1717,0
4.849,309.33,36.1795,0
4.85,309.337,36.1873,0
4.851,309.345,36.1951,0
4.852,309.353,36.2029,0
4.853,309.361,36.2106,0
4.854,309.368,36.2184,0
4.855,309.376,36.2262,0
4.856,309.384,36.234,0
4.857,309.392,36.2418,0
4.858,309.4,36.2495,0
4.859,309.407,36.2573,0
4.86,309.415,36.2651,0
4.861,309.423,36.2729,0
4.862,309.431,36.2806,0
4.863,309.438,36.2884,0
4.864,309.446,36.2962,0
4.865,309.454,36.3039,0
4.866,309.462,36.3117,0
4.867,309.469,36.3195,0
4.868,309.477,36.3272,0
4.869,309.485,36.335,0
4.87,309.493,36.3428,0
4.871,309.501,36.3505,0
4.872,309.508,36.3583,0
4.873,309.516,36.3661,0
4.874,309.524,36.3738,0
4.875,309.532,36.3816,0
4.876,309.539,36.3893,0
4.877,309.547,36.3971,0
4.878,309.555,36.4049,0
4.879,309.563,36.4126,0
4.88,309.57,36.4204,0
4.881,309.578,36.4281,0
4.882,309.586,36.4359,0
4.883,309.594,36.4436,0
4.884,309.601,36.4514,0
4.885,309.609,36.4591,0
4.886,309.617,36.4669,0
4.887,309.625,36.4746,0
4.888,309.632,36.4824,0
4.889,309.64,36.4901,0
4.89,309.648,36.4978,0
4.891,309.656,36.5056,0
4.892,309.663,36.5133,0
4.893,309.671,36.5211,0
4.894,309.679,36.5288,0
4.895,309.687,36.5366,0
4.896,309.694,36.5443,0
4.897,309.702,36.552,0
4.898,309.71,36.5598,0
4.899,309.717,36.5675,0
4.9,309.725,36.5752,0
4.901,309.733,36.583,0
4.902,309.741,36.5907,0
4.903,309.748,36.5984,0
4.904,309.756,36.6061,0
4.905,309.764,36.6139,0
4.906,309.772,36.6216,0
4.907,309.779,36.6293,0
4.908,309.787,36.6371,0
4.909,309.795,36.6448,0
4.91,309.803,36.6525,0
4.911,309.81,36.6602,0
4.912,309.818,36.6679,0
4.913,309.826,36.6757,0
4.914,309.833,36.6834,0
4.915,309.841,36.6911,0
4.916,309.849,36.6988,0
4.917,309.857,36.7065,0
4.918,309.864,36.7142,0
4.919,309.872,36.722,0
4.92,309.88,36.7297,0
4.921,309.887,36.7374,0
4.922,309.895,36.7451,0
4.923,309.903,36.7528,0
4.924,309.911,36.7605,0
4.925,309.918,36.7682,0
4.926,309.926,36.7759,0
4.927,309.934,36.7836,0
4.928,309.941,36.7913,0
4.929,309.949,36.799,0
4.93,309.957,36.8067,0
4.931,309.964,36.8144,0
4.932,309.972,36.8221,0
4.933,309.98,36.8298,0
4.934,309.988,36.8375,0
4.935,309.995,36.8452,0
4.936,310.003,36.8529,0
4.937,310.011,36.8606,0
4.938,310.018,36.8683,0
4.939,310.026,36.876,0
4.94,310.034,36.8837,0
4.941,310.041,36.8914,0
4.942,310.049,36.8991,0
4.943,310.057,36.9068,0
4.944,310.064,36.9145,0
4.945,310.072,36.9221,0
4.946,310.08,36.9298,0
4.947,310.088,36.9375,0
4.948,310.095,36.9452,0
4.949,310.103,36.9529,0
4.95,310.111,36.9606,0
4.951,310.118,36.9682,0
4.952,310.126,36.9759,0
4.953,310.134,36.9836,0
4.954,310.141,36.9913,0
4.955,310.149,36.999,0
4.956,310.157,37.0066,0
4.957,310.164,37.0143,0
4.958,310.172,37.022,0
4.959,310.18,37.0296,0
4.96,310.187,37.0373,0
4.961,310.195,37.045,0
4.962,310.203,37.0527,0
4.963,310.21,37.0603,0
4.964,310.218,37.068,0
4.965,310.226,37.0757,0
4.966,310.233,37.0833,0
4.967,310.241,37.091,0
4.968,310.249,37.0986,0
4.969,310.256,37.1063,0
4.97,310.264,37.114,0
4.971,310.272,37.1216,0
4.972,310.279,37.1293,0
4.973,310.287,37.1369,0
4.974,310.295,37.1446,0
4.975,310.302,37.1523,0
4.976,310.31,37.1599,0
4.977,310.318,37.1676,0
4.978,310.325,37.1752,0
4.979,310.333,37.1829,0
4.98,310.341,37.1905,0
4.981,310.348,37.1982,0
4.982,310.356,37.2058,0
4.983,310.363,37.2135,0
4.984,310.371,37.2211,0
4.985,310.379,37.2288,0
4.986,310.386,37.2364,0
4.987,310.394,37.244,0
4.988,310.402,37.2517,0
4.989,310.409,37.2593,0
4.99,310.417,37.267,0
4.991,310.425,37.2746,0
4.992,310.432,37.2822,0
4.993,310.44,37.2899,0
4.994,310.448,37.2975,0
4.995,310.455,37.3052,0
4.996,310.463,37.3128,0
4.997,310.47,37.3204,0
4.998,310.478,37.3281,0
4.999,310.486,37.3357,0
5,310.493,37.3433,0
5.001,310.501,37.3509,0
5.002,310.509,37.3586,0
5.003,310.516,37.3662,0
5.004,310.524,37.3738,0
5.005,310.531,37.3814,0
5.006,310.539,37.3891,0
5.007,310.547,37.3967,0
5.008,310.554,37.4043,0
5.009,310.562,37.4119,0
5.01,310.57,37.4196,0
5.011,310.577,37.4272,0
5.012,310.585,37.4348,0
5.013,310.592,37.4424,0
5.014,310.6,37.45,0
5.015,310.608,37.4576,0
5.016,310.615,37.4653,0
5.017,310.623,37.4729,0
5.018,310.63,37.4805,0
5.019,310.638,37.4881,0
5.02,310.646,37.4957,0
5.021,310.653,37.5033,0
5.022,310.661,37.5109,0
5.023,310.669,37.5185,0
5.024,310.676,37.5261,0
5.025,310.684,37.5337,0
5.026,310.691,37.5413,0
5.027,310.699,37.5489,0
5.028,310.707,37.5565,0
5.029,310.714,37.5641,0
5.03,310.722,37.5717,0
5.031,310.729,37.5793,0
5.032,310.737,37.5869,0
5.033,310.745,37.5945,0
5.034,310.752,37.6021,0
5.035,310.76,37.6097,0
5.036,310.767,37.6173,0
5.037,310.775,37.6249,0
5.038,310.782,37.6325,0
5.039,310.79,37.6401,0
5.04,310.798,37.6477,0
5.041,310.805,37.6553,0
5.042,310.813,37.6628,0
5.043,310.82,37.6704,0
5.044,310.828,37.678,0
5.045,310.836,37.6856,0
5.046,310.843,37.6932,0
5.047,310.851,37.7008,0
5.048,310.858,37.7083,0
5.049,310.866,37.7159,0
5.05,310.874,37.7235,0
5.051,310.881,37.7311,0
5.052,310.889,37.7387,0
5.053,310.896,37.7462,0
5.054,310.904,37.7538,0
5.055,310.911,37.7614,0
5.056,310.919,37.769,0
5.057,310.927,37.7765,0
5.058,310.934,37.7841,0
5.059,310.942,37.7917,0
5.06,310.949,37.7992,0
5.061,310.957,37.8068,0
5.062,310.964,37.8144,0
5.063,310.972,37.8219,0
5.064,310.979,37.8295,0
5.065,310.987,37.8371,0
5.066,310.995,37.8446,0
5.067,311.002,37.8522,0
5.068,311.01,37.8597,0
5.069,311.017,37.8673,0
5.07,311.025,37.8749,0
5.071,311.032,37.8824,0
5.072,311.04,37.89,0
5.073,311.048,37.8975,0
5.074,311.055,37.9051,0
5.075,311.063,37.9126,0
5.076,311.07,37.9202,0
5.077,311.078,37.9277,0
5.078,311.085,37.9353,0
5.079,311.093,37.9428,0
5.08,311.1,37.9504,0
5.081,311.108,37.9579,0
5.082,311.115,37.9655,0
5.083,311.123,37.973,0
5.084,311.131,37.9806,0
5.085,311.138,37.9881,0
5.086,311.146,37.9957,0
5.087,311.153,38.0032,0
5.088,311.161,38.0107,0
5.089,311.168,38.0183,0
5.09,311.176,38.0258,0
5.091,311.183,38.0334,0
5.092,311.191,38.0409,0
5.093,311.198,38.0484,0
5.094,311.206,38.056,0
5.095,311.213,38.0635,0
5.096,311.221,38.071,0
5.097,311.229,38.0786,0
5.098,311.236,38.0861,0
5.099,311.244,38.0936,0
5.1,311.251,38.1011,0
5.101,311.259,38.1087,0
5.102,311.266,38.1162,0
5.103,311.274,38.1237,0
5.104,311.281,38.1312,0
5.105,311.289,38.1388,0
5.106,311.296,38.1463,0
5.107,311.304,38.1538,0
5.108,311.311,38.1613,0
5.109,311.319,38.1689,0
5.11,311.326,38.1764,0
5.111,311.334,38.1839,0
5.112,311.341,38.1914,0
5.113,311.349,38.1989,0
5.114,311.356,38.2064,0
5.115,311.364,38.2139,0
5.116,311.371,38.2215,0
5.117,311.379,38.229,0
5.118,311.386,38.2365,0
5.119,311.394,38.244,0
5.12,311.401,38.2515,0
5.121,311.409,38.259,0
5.122,311.417,38.2665,0
5.123,311.424,38.274,0
5.124,311.432,38.2815,0
5.125,311.439,38.289,0
5.126,311.447,38.2965,0
5.127,311.454,38.304,0
5.128,311.462,38.3115,0
5.129,311.469,38.319,0
5.13,311.477,38.3265,0
5.131,311.484,38.334,0
5.132,311.492,38.3415,0
5.133,311.499,38.349,0
5.134,311.507,38.3565,0
5.135,311.514,38.364,0
5.136,311.521,38.3715,0
5.137,311.529,38.379,0
5.138,311.536,38.3865,0
5.139,311.544,38.394,0
5.14,311.551,38.4014,0
5.141,311.559,38.4089,0
5.142,311.566,38.4164,0
5.143,311.574,38.4239,0
5.144,311.581,38.4314,0
5.145,311.589,38.4389,0
5.146,311.596,38.4463,0
5.147,311.604,38.4538,0
5.148,311.611,38.4613,0
5.149,311.619,38.4688,0
5.15,311.626,38.4763,0
5.151,311.634,38.4837,0
5.152,311.641,38.4912,0
5.153,311.649,38.4987,0
5.154,311.656,38.5062,0
5.155,311.664,38.5136,0
5.156,311.671,38.5211,0
5.157,311.679,38.5286,0
5.158,311.686,38.5361,0
5.159,311.694,38.5435,0
5.16,311.701,38.551,0
5.161,311.708,38.5585,0
5.162,311.716,38.5659,0
5.163,311.723,38.5734,0
5.164,311.731,38.5808,0
5.165,311.738,38.5883,0
5.166,311.746,38.5958,0
5.167,311.753,38.6032,0
5.168,311.761,38.6107,0
5.169,311.768,38.6182,0
5.17,311.776,38.6256,0
5.171,311.783,38.6331,0
5.172,311.791,38.6405,0
5.173,311.798,38.648,0
5.174,311.805,38.6554,0
5.175,311.813,38.6629,0
5.176,311.82,38.6703,0
5.177,311.828,38.6778,0
5.178,311.835,38.6852,0
5.179,311.843,38.6927,0
5.18,311.85,38.7001,0
5.181,311.858,38.7076,0
5.182,311.865,38.715,0
5.183,311.872,38.7225,0
5.184,311.88,38.7299,0
5.185,311.887,38.7374,0
5.186,311.895,38.7448,0
5.187,311.902,38.7522,0
5.188,311.91,38.7597,0
5.189,311.917,38.7671,0
5.19,311.925,38.7746,0
5.191,311.932,38.782,0
5.192,311.939,38.7894,0
5.193,311.947,38.7969,0
5.194,311.954,38.8043,0
5.195,311.962,38.8117,0
5.196,311.969,38.8192,0
5.197,311.977,38.8266,0
5.198,311.984,38.834,0
5.199,311.991,38.8415,0
5.2,311.999,38.8489,0
5.201,312.006,38.8563,0
5.202,312.014,38.8637,0
5.203,312.021,38.8712,0
5.204,312.029,38.8786,0
5.205,312.036,38.886,0
5.206,312.043,38.8934,0
5.207,312.051,38.9008,0
5.208,312.058,38.9083,0
5.209,312.066,38.9157,0
5.21,312.073,38.9231,0
5.211,312.081,38.9305,0
5.212,312.088,38.9379,0
5.213,312.095,38.9453,0
5.214,312.103,38.9528,0
5.215,312.11,38.9602,0
5.216,312.118,38.9676,0
5.217,312.125,38.975,0
5.218,312.132,38.9824,0
5.219,312.14,38.9898,0
5.22,312.147,38.9972,0
5.221,312.155,39.0046,0
5.222,312.162,39.012,0
5.223,312.169,39.0194,0
5.224,312.177,39.0268,0
5.225,312.184,39.0342,0
5.226,312.192,39.0417,0
5.227,312.199,39.0491,0
5.228,312.206,39.0565,0
5.229,312.214,39.0639,0
5.23,312.221,39.0712,0
5.231,312.229,39.0786,0
5.232,312.236,39.086,0
5.233,312.243,39.0934,0
5.234,312.251,39.1008,0
5.235,312.258,39.1082,0
5.236,312.266,39.1156,0
5.237,312.273,39.123,0
5.238,312.28,39.1304,0
5.239,312.288,39.1378,0
5.24,312.295,39.1452,0
5.241,312.303,39.1526,0
5.242,312.31,39.1599,0
5.243,312.317,39.1673,0
5.244,312.325,39.1747,0
5.245,312.332,39.1821,0
5.246,312.339,39.1895,0
5.247,312.347,39.1969,0
5.248,312.354,39.2042,0
5.249,312.362,39.2116,0
5.25,312.369,39.219,0
5.251,312.376,39.2264,0
5.252,312.384,39.2338,0
5.253,312.391,39.2411,0
5.254,312.399,39.2485,0
5.255,312.406,39.2559,0
5.256,312.413,39.2633,0
5.257,312.421,39.2706,0
5.258,312.428,39.278,0
5.259,312.435,39.2854,0
5.26,312.443,39.2927,0
5.261,312.45,39.3001,0
5.262,312.457,39.3075,0
5.263,312.465,39.3148,0
5.264,312.472,39.3222,0
5.265,312.48,39.3296,0
5.266,312.487,39.3369,0
5.267,312.494,39.3443,0
5.268,312.502,39.3516,0
5.269,312.509,39.359,0
5.27,312.516,39.3664,0
5.271,312.524,39.3737,0
5.272,312.531,39.3811,0
5.273,312.538,39.3884,0
5.274,312.546,39.3958,0
5.275,312.553,39.4031,0
5.276,312.56,39.4105,0
5.277,312.568,39.4178,0
5.278,312.575,39.4252,0
5.279,312.583,39.4325,0
5.28,312.59,39.4399,0
5.281,312.597,39.4472,0
5.282,312.605,39.4546,0
5.283,312.612,39.4619,0
5.284,312.619,39.4693,0
5.285,312.627,39.4766,0
5.286,312.634,39.484,0
5.287,312.641,39.4913,0
5.288,312.649,39.4986,0
5.289,312.656,39.506,0
5.29,312.663,39.5133,0
5.291,312.671,39.5207,0
5.292,312.678,39.528,0
5.293,312.685,39.5353,0
5.294,312.693,39.5427,0
5.295,312.7,39.55,0
5.296,312.707,39.5573,0
5.297,312.715,39.5647,0
5.298,312.722,39.572,0
5.299,312.729,39.5793,0
5.3,312.737,39.5867,0
5.301,312.744,39.594,0
5.302,312.751,39.6013,0
5.303,312.759,39.6086,0
5.304,312.766,39.616,0
5.305,312.773,39.6233,0
5.306,312.781,39.6306,0
5.307,312.788,39.6379,0
5.308,312.795,39.6453,0
5.309,312.803,39.6526,0
5.31,312.81,39.6599,0
5.311,312.817,39.6672,0
5.312,312.825,39.6745,0
5.313,312.832,39.6818,0
5.314,312.839,39.6892,0
5.315,312.846,39.6965,0
5.316,312.854,39.7038,0
5.317,312.861,39.7111,0
5.318,312.868,39.7184,0
5.319,312.876,39.7257,0
5.32,312.883,39.733,0
5.321,312.89,39.7403,0
5.322,312.898,39.7476,0
5.323,312.905,39.755,0
5.324,312.912,39.7623,0
5.325,312.92,39.7696,0
5.326,312.927,39.7769,0
5.327,312.934,39.7842,0
5.328,312.941,39.7915,0
5.329,312.949,39.7988,0
5.33,312.956,39.8061,0
5.331,312.963,39.8134,0
5.332,312.971,39.8207,0
5.333,312.978,39.828,0
5.334,312.985,39.8353,0
5.335,312.993,39.8426,0
5.336,313,39.8498,0
5.337,313.007,39.8571,0
5.338,313.014,39.8644,0
5.339,313.022,39.8717,0
5.34,313.029,39.879,0
5.341,313.036,39.8863,0
5.342,313.044,39.8936,0
5.343,313.051,39.9009,0
5.344,313.058,39.9082,0
5.345,313.065,39.9154,0
5.346,313.073,39.9227,0
5.347,313.08,39.93,0
5.348,313.087,39.9373,0
5.349,313.095,39.9446,0
5.35,313.102,39.9519,0
5.351,313.109,39.9591,0
5.352,313.116,39.9664,0
5.353,313.124,39.9737,1
5.353,313.124,39.9737,1
5.353,313.124,39.9737,1
5.353,313.124,39.9737,1
5.353,313.124,39.9737,1
5.354,313.122,39.9717,1
5.355,313.12,39.9697,1
5.356,313.118,39.9677,1
5.357,313.116,39.9657,1
5.358,313.114,39.9637,1
5.359,313.112,39.9617,1
5.36,313.11,39.9597,1
5.361,313.108,39.9577,1
5.362,313.106,39.9557,1
5.363,313.104,39.9537,1
5.364,313.102,39.9517,1
5.365,313.1,39.9497,1
5.366,313.098,39.9477,1
5.367,313.096,39.9457,1
5.368,313.094,39.9438,1
5.369,313.092,39.9418,1
5.37,313.09,39.9398,1
5.371,313.088,39.9378,1
5.372,313.086,39.9358,1
5.373,313.084,39.9338,1
5.374,313.082,39.9318,1
5.375,313.08,39.9298,1
5.376,313.078,39.9278,1
5.377,313.076,39.9258,1
5.378,313.074,39.9238,1
5.379,313.072,39.9218,1
5.38,313.07,39.9198,1
5.381,313.068,39.9178,1
5.382,313.066,39.9158,1
5.383,313.064,39.9139,1
5.384,313.062,39.9119,1
5.385,313.06,39.9099,1
5.386,313.058,39.9079,1
5.387,313.056,39.9059,1
5.388,313.054,39.9039,1
5.389,313.052,39.9019,1
5.39,313.05,39.8999,1
5.391,313.048,39.8979,1
5.392,313.046,39.8959,1
5.393,313.044,39.894,1
5.394,313.042,39.892,1
5.395,313.04,39.89,1
5.396,313.038,39.888,1
5.397,313.036,39.886,1
5.398,313.034,39.884,1
5.399,313.032,39.882,1
5.4,313.03,39.88,1
5.401,313.028,39.878,1
5.402,313.026,39.8761,1
5.403,313.024,39.8741,1
5.404,313.022,39.8721,1
5.405,313.02,39.8701,1
5.406,313.018,39.8681,1
5.407,313.016,39.8661,1
5.408,313.014,39.8641,1
5.409,313.012,39.8621,1
5.41,313.01,39.8602,1
5.411,313.008,39.8582,1
5.412,313.006,39.8562,1
5.413,313.004,39.8542,1
5.414,313.002,39.8522,1
5.415,313,39.8502,1
5.416,312.998,39.8482,1
5.417,312.996,39.8463,1
5.418,312.994,39.8443,1
5.419,312.992,39.8423,1
5.42,312.99,39.8403,1
5.421,312.988,39.8383,1
5.422,312.986,39.8363,1
5.423,312.984,39.8344,1
5.424,312.982,39.8324,1
5.425,312.98,39.8304,1
5.426,312.978,39.8284,1
5.427,312.976,39.8264,1
5.428,312.974,39.8244,1
5.429,312.972,39.8225,1
5.43,312.97,39.8205,1
5.431,312.968,39.8185,1
5.432,312.967,39.8165,1
5.433,312.965,39.8145,1
5.434,312.963,39.8126,1
5.435,312.961,39.8106,1
5.436,312.959,39.8086,1
5.437,312.957,39.8066,1
5.438,312.955,39.8046,1
5.439,312.953,39.8026,1
5.44,312.951,39.8007,1
5.441,312.949,39.7987,1
5.442,312.947,39.7967,1
5.443,312.945,39.7947,1
5.444,312.943,39.7927,1
5.445,312.941,39.7908,1
5.446,312.939,39.7888,1
5.447,312.937,39.7868,1
5.448,312.935,39.7848,1
5.449,312.933,39.7829,1
5.45,312.931,39.7809,1
5.451,312.929,39.7789,1
5.452,312.927,39.7769,1
5.453,312.925,39.7749,1
5.454,312.923,39.773,1
5.455,312.921,39.771,1
5.456,312.919,39.769,1
5.457,312.917,39.767,1
5.458,312.915,39.7651,1
5.459,312.913,39.7631,1
5.46,312.911,39.7611,1
5.461,312.909,39.7591,1
5.462,312.907,39.7571,1
5.463,312.905,39.7552,1
5.464,312.903,39.7532,1
5.465,312.901,39.7512,1
5.466,312.899,39.7492,1
5.467,312.897,39.7473,1
5.468,312.895,39.7453,1
5.469,312.893,39.7433,1
5.47,312.891,39.7413,1
5.471,312.889,39.7394,1
5.472,312.887,39.7374,1
5.473,312.885,39.7354,1
5.474,312.883,39.7335,1
5.475,312.881,39.7315,1
5.476,312.88,39.7295,1
5.477,312.878,39.7275,1
5.478,312.876,39.7256,1
5.479,312.874,39.7236,1
5.48,312.872,39.7216,1
5.481,312.87,39.7196,1
5.482,312.868,39.7177,1
5.483,312.866,39.7157,1
5.484,312.864,39.7137,1
5.485,312.862,39.7118,1
5.486,312.86,39.7098,1
5.487,312.858,39.7078,1
5.488,312.856,39.7058,1
5.489,312.854,39.7039,1
5.49,312.852,39.7019,1
5.491,312.85,39.6999,1
5.492,312.848,39.698,1
5.493,312.846,39.696,1
5.494,312.844,39.694,1
5.495,312.842,39.6921,1
5.496,312.84,39.6901,1
5.497,312.838,39.6881,1
5.498,312.836,39.6861,1
5.499,312.834,39.6842,1
5.5,312.832,39.6822,1
5.501,312.83,39.6802,1
5.502,312.828,39.6783,1
5.503,312.826,39.6763,1
5.504,312.824,39.6743,1
5.505,312.822,39.6724,1
5.506,312.82,39.6704,1
5.507,312.818,39.6684,1
5.508,312.816,39.6665,1
5.509,312.815,39.6645,1
5.51,312.813,39.6625,1
5.511,312.811,39.6606,1
5.512,312.809,39.6586,1
5.513,312.807,39.6566,1
5.514,312.805,39.6547,1
5.515,312.803,39.6527,1
5.516,312.801,39.6507,1
5.517,312.799,39.6488,1
5.518,312.797,39.6468,1
5.519,312.795,39.6448,1
5.52,312.793,39.6429,1
5.521,312.791,39.6409,1
5.522,312.789,39.639,1
5.523,312.787,39.637,1
5.524,312.785,39.635,1
5.525,312.783,39.6331,1
5.526,312.781,39.6311,1
5.527,312.779,39.6291,1
5.528,312.777,39.6272,1
5.529,312.775,39.6252,1
5.53,312.773,39.6233,1
5.531,312.771,39.6213,1
5.532,312.769,39.6193,1
5.533,312.767,39.6174,1
5.534,312.765,39.6154,1
5.535,312.763,39.6134,1
5.536,312.761,39.6115,1
5.537,312.76,39.6095,1
5.538,312.758,39.6076,1
5.539,312.756,39.6056,1
5.54,312.754,39.6036,1
5.541,312.752,39.6017,1
5.542,312.75,39.5997,1
5.543,312.748,39.5978,1
5.544,312.746,39.5958,1
5.545,312.744,39.5938,1
5.546,312.742,39.5919,1
5.547,312.74,39.5899,1
5.548,312.738,39.588,1
5.549,312.736,39.586,1
5.55,312.734,39.584,1
5.551,312.732,39.5821,1
5.552,312.73,39.5801,1
5.553,312.728,39.5782,1
5.554,312.726,39.5762,1
5.555,312.724,39.5743,1
5.556,312.722,39.5723,1
5.557,312.72,39.5703,1
5.558,312.718,39.5684,1
5.559,312.716,39.5664,1
5.56,312.714,39.5645,1
5.561,312.713,39.5625,1
5.562,312.711,39.5606,1
5.563,312.709,39.5586,1
5.564,312.707,39.5566,1
5.565,312.705,39.5547,1
5.566,312.703,39.5527,1
5.567,312.701,39.5508,1
5.568,312.699,39.5488,1
5.569,312.697,39.5469,1
5.57,312.695,39.5449,1
5.571,312.693,39.543,1
5.572,312.691,39.541,1
5.573,312.689,39.539,1
5.574,312.687,39.5371,1
5.575,312.685,39.5351,1
5.576,312.683,39.5332,1
5.577,312.681,39.5312,1
5.578,312.679,39.5293,1
5.579,312.677,39.5273,1
5.58,312.675,39.5254,1
5.581,312.673,39.5234,1
5.582,312.671,39.5215,1
5.583,312.67,39.5195,1
5.584,312.668,39.5176,1
5.585,312.666,39.5156,1
5.586,312.664,39.5137,1
5.587,312.662,39.5117,1
5.588,312.66,39.5098,1
5.589,312.658,39.5078,1
5.59,312.656,39.5059,1
5.591,312.654,39.5039,1
5.592,312.652,39.502,1
5.593,312.65,39.5,1
5.594,312.648,39.4981,1
5.595,312.646,39.4961,1
5.596,312.644,39.4942,1
5.597,312.642,39.4922,1
5.598,312.64,39.4903,1
5.599,312.638,39.4883,1
5.6,312.636,39.4864,1
5.601,312.634,39.4844,1
5.602,312.632,39.4825,1
5.603,312.631,39.4805,1
5.604,312.629,39.4786,1
5.605,312.627,39.4766,1
5.606,312.625,39.4747,1
5.607,312.623,39.4727,1
5.608,312.621,39.4708,1
5.609,312.619,39.4688,1
5.61,312.617,39.4669,1
5.611,312.615,39.4649,1
5.612,312.613,39.463,1
5.613,312.611,39.461,1
5.614,312.609,39.4591,1
5.615,312.607,39.4572,1
5.616,312.605,39.4552,1
5.617,312.603,39.4533,1
5.618,312.601,39.4513,1
5.619,312.599,39.4494,1
5.62,312.597,39.4474,1
5.621,312.595,39.4455,1
5.622,312.594,39.4435,1
5.623,312.592,39.4416,1
5.624,312.59,39.4396,1
5.625,312.588,39.4377,1
5.626,312.586,39.4358,1
5.627,312.584,39.4338,1
5.628,312.582,39.4319,1
5.629,312.58,39.4299,1
5.63,312.578,39.428,1
5.631,312.576,39.426,1
5.632,312.574,39.4241,1
5.633,312.572,39.4222,1
5.634,312.57,39.4202,1
5.635,312.568,39.4183,1
5.636,312.566,39.4163,1
5.637,312.564,39.4144,1
5.638,312.562,39.4124,1
5.639,312.561,39.4105,1
5.64,312.559,39.4086,1
5.641,312.557,39.4066,1
5.642,312.555,39.4047,1
5.643,312.553,39.4027,1
5.644,312.551,39.4008,1
5.645,312.549,39.3989,1
5.646,312.547,39.3969,1
5.647,312.545,39.395,1
5.648,312.543,39.393,1
5.649,312.541,39.3911,1
5.65,312.539,39.3892,1
5.651,312.537,39.3872,1
5.652,312.535,39.3853,1
5.653,312.533,39.3834,1
5.654,312.531,39.3814,1
5.655,312.529,39.3795,1
5.656,312.528,39.3775,1
5.657,312.526,39.3756,1
5.658,312.524,39.3737,1
5.659,312.522,39.3717,1
5.66,312.52,39.3698,1
5.661,312.518,39.3678,1
5.662,312.516,39.3659,1
5.663,312.514,39.364,1
5.664,312.512,39.362,1
5.665,312.51,39.3601,1
5.666,312.508,39.3582,1
5.667,312.506,39.3562,1
5.668,312.504,39.3543,1
5.669,312.502,39.3524,1
5.67,312.5,39.3504,1
5.671,312.498,39.3485,1
5.672,312.497,39.3466,1
5.673,312.495,39.3446,1
5.674,312.493,39.3427,1
5.675,312.491,39.3408,1
5.676,312.489,39.3388,1
5.677,312.487,39.3369,1
5.678,312.485,39.335,1
5.679,312.483,39.333,1
5.68,312.481,39.3311,0
5.68,312.481,39.3311,0
5.68,312.481,39.3311,0
5.68,312.481,39.3311,0
5.681,312.488,39.3384,0
5.682,312.496,39.3458,0
5.683,312.503,39.3532,0
5.684,312.511,39.3605,0
5.685,312.518,39.3679,0
5.686,312.525,39.3752,0
5.687,312.533,39.3826,0
5.688,312.54,39.39,0
5.689,312.547,39.3973,0
5.69,312.555,39.4047,0
