"Time","y_0","y_1","y_2","counter"
4.950000000000000E+00,-2.198308760793800E-01,-7.485574445834100E-01,1.923292984794300E-01,4.950000000000000E+02
4.960000000000000E+00,-2.287679468876600E-01,-7.485574445834100E-01,1.923292984794300E-01,4.960000000000000E+02
4.970000000000000E+00,-2.376135135673900E-01,-7.244121567624500E-01,2.617801455164200E-01,4.970000000000000E+02
4.980000000000000E+00,-2.463640380098300E-01,-7.244121567624500E-01,2.617801455164200E-01,4.980000000000000E+02
4.990000000000000E+00,-2.550160201218800E-01,-6.999771137374700E-01,2.617801455164200E-01,4.990000000000000E+02
5.000000000000000E+00,-2.635659992260400E-01,-6.999771137374700E-01,2.617801455164200E-01,5.000000000000000E+02
5.010000000000000E+00,-2.720105554446800E-01,-6.752620891999100E-01,3.225361899786700E-01,5.010000000000000E+02
5.020000000000000E+00,-2.803463110679100E-01,-6.752620891999100E-01,3.225361899786700E-01,5.020000000000000E+02
5.030000000000000E+00,-2.885699319046100E-01,-6.502769688300400E-01,3.225361899786700E-01,5.030000000000000E+02
5.040000000000000E+00,-2.966781286160900E-01,-6.502769688300400E-01,3.225361899786700E-01,5.040000000000000E+02
5.050000000000000E+00,-3.046676580317800E-01,-6.250317463428900E-01,3.744028391581200E-01,5.050000000000000E+02
5.060000000000000E+00,-3.125353244464400E-01,-6.250317463428900E-01,3.744028391581200E-01,5.060000000000000E+02
5.070000000000000E+00,-3.202779808984100E-01,-5.995365194908400E-01,3.744028391581200E-01,5.070000000000000E+02
5.080000000000000E+00,-3.278925304283300E-01,-5.995365194908400E-01,3.744028391581200E-01,5.080000000000000E+02
5.090000000000000E+00,-3.353759273179200E-01,-5.738014860247100E-01,4.172833857895500E-01,5.090000000000000E+02
5.100000000000000E+00,-3.427251783082000E-01,-5.738014860247100E-01,4.172833857895500E-01,5.100000000000000E+02
5.110000000000000E+00,-3.499373437967700E-01,-5.478369396147500E-01,4.172833857895500E-01,5.110000000000000E+02
5.120000000000000E+00,-3.570095390135900E-01,-5.478369396147500E-01,4.172833857895500E-01,5.120000000000000E+02
5.130000000000000E+00,-3.639389351748700E-01,-5.216532657333400E-01,4.511792999640900E-01,5.130000000000000E+02
5.140000000000000E+00,-3.707227606145300E-01,-5.216532657333400E-01,4.511792999640900E-01,5.140000000000000E+02
5.150000000000000E+00,-3.773583018928500E-01,-4.952609375009300E-01,4.511792999640900E-01,5.150000000000000E+02
5.160000000000000E+00,-3.838429048817900E-01,-4.952609375009300E-01,4.511792999640900E-01,5.160000000000000E+02
5.170000000000000E+00,-3.901739758266200E-01,-4.686705114969000E-01,4.761895266629600E-01,5.170000000000000E+02
5.180000000000000E+00,-3.963489823833600E-01,-4.686705114969000E-01,4.761895266629600E-01,5.180000000000000E+02
5.190000000000000E+00,-4.023654546317300E-01,-4.418926235371400E-01,4.761895266629600E-01,5.190000000000000E+02
5.200000000000000E+00,-4.082209860630600E-01,-4.418926235371400E-01,4.761895266629600E-01,5.200000000000000E+02
5.210000000000000E+00,-4.139132345428300E-01,-4.149379844197800E-01,4.925087970304200E-01,5.210000000000000E+02
5.220000000000000E+00,-4.194399232475500E-01,-4.149379844197800E-01,4.925087970304200E-01,5.220000000000000E+02
5.230000000000000E+00,-4.247988415754300E-01,-3.878173756410800E-01,4.925087970304200E-01,5.230000000000000E+02
5.240000000000000E+00,-4.299878460305900E-01,-3.878173756410800E-01,4.925087970304200E-01,5.240000000000000E+02
5.250000000000000E+00,-4.350048610804400E-01,-3.605416450829600E-01,5.004249713793500E-01,5.250000000000000E+02
5.260000000000000E+00,-4.398478799858400E-01,-3.605416450829600E-01,5.004249713793500E-01,5.260000000000000E+02
5.270000000000000E+00,-4.445149656038000E-01,-3.331217026739600E-01,5.004249713793500E-01,5.270000000000000E+02
5.280000000000000E+00,-4.490042511623100E-01,-3.331217026739600E-01,5.004249713793500E-01,5.280000000000000E+02
5.290000000000000E+00,-4.533139410070000E-01,-3.055685160254600E-01,5.003154416149900E-01,5.290000000000000E+02
5.300000000000000E+00,-4.574423113193900E-01,-3.055685160254600E-01,5.003154416149900E-01,5.300000000000000E+02
5.310000000000000E+00,-4.613877108064000E-01,-2.778931060447400E-01,5.003154416149900E-01,5.310000000000000E+02
5.320000000000000E+00,-4.651485613608500E-01,-2.778931060447400E-01,5.003154416149900E-01,5.320000000000000E+02
5.330000000000000E+00,-4.687233586926500E-01,-2.501065425267900E-01,4.926426301768800E-01,5.330000000000000E+02
5.340000000000000E+00,-4.721106729305300E-01,-2.501065425267900E-01,4.926426301768800E-01,5.340000000000000E+02
5.350000000000000E+00,-4.753091491939700E-01,-2.222199397265500E-01,4.926426301768800E-01,5.350000000000000E+02
5.360000000000000E+00,-4.783175081350900E-01,-2.222199397265500E-01,4.926426301768800E-01,5.360000000000000E+02
5.370000000000000E+00,-4.811345464504500E-01,-1.942444519133000E-01,4.779486316401700E-01,5.370000000000000E+02
5.380000000000000E+00,-4.837591373622700E-01,-1.942444519133000E-01,4.779486316401700E-01,5.380000000000000E+02
5.390000000000000E+00,-4.861902310691800E-01,-1.661912689091800E-01,4.779486316401700E-01,5.390000000000000E+02
5.400000000000000E+00,-4.884268551661100E-01,-1.661912689091800E-01,4.779486316401700E-01,5.400000000000000E+02
5.410000000000000E+00,-4.904681150332500E-01,-1.380716116133500E-01,4.568490516965400E-01,5.410000000000000E+02
5.420000000000000E+00,-4.923131941938600E-01,-1.380716116133500E-01,4.568490516965400E-01,5.420000000000000E+02
5.430000000000000E+00,-4.939613546408800E-01,-1.098967275138100E-01,4.568490516965400E-01,5.430000000000000E+02
5.440000000000000E+00,-4.954119371321100E-01,-1.098967275138100E-01,4.568490516965400E-01,5.440000000000000E+02
5.450000000000000E+00,-4.966643614538900E-01,-8.167788618852900E-02,4.300261062646200E-01,5.450000000000000E+02
5.460000000000000E+00,-4.977181266531900E-01,-8.167788618852900E-02,4.300261062646200E-01,5.460000000000000E+02
5.470000000000000E+00,-4.985728112379800E-01,-5.342637479779900E-02,4.300261062646200E-01,5.470000000000000E+02
5.480000000000000E+00,-4.992280733458300E-01,-5.342637479779900E-02,4.300261062646200E-01,5.480000000000000E+02
5.490000000000000E+00,-4.996836508806200E-01,-2.515349356949100E-02,3.982210508811700E-01,5.490000000000000E+02
5.500000000000000E+00,-4.999393616174300E-01,-2.515349356949100E-02,3.982210508811700E-01,5.500000000000000E+02
5.510000000000000E+00,-4.999951032753500E-01,3.129448720868100E-03,3.982210508811700E-01,5.510000000000000E+02
5.520000000000000E+00,-4.998508535584800E-01,3.129448720868100E-03,3.982210508811700E-01,5.520000000000000E+02
5.530000000000000E+00,-4.995066701647700E-01,3.141113927346600E-02,3.622260172225100E-01,5.530000000000000E+02
5.540000000000000E+00,-4.989626907630000E-01,3.141113927346600E-02,3.622260172225100E-01,5.540000000000000E+02
5.550000000000000E+00,-4.982191329376700E-01,5.968026578916200E-02,3.622260172225100E-01,5.550000000000000E+02
5.560000000000000E+00,-4.972762941019900E-01,5.968026578916200E-02,3.622260172225100E-01,5.560000000000000E+02
5.570000000000000E+00,-4.961345513789400E-01,8.792552099427101E-02,3.228753395340900E-01,5.570000000000000E+02
5.580000000000000E+00,-4.947943614503800E-01,8.792552099427101E-02,3.228753395340900E-01,5.580000000000000E+02
5.590000000000000E+00,-4.932562603744100E-01,1.161356071633100E-01,3.228753395340900E-01,5.590000000000000E+02
5.600000000000000E+00,-4.915208633709400E-01,1.161356071633100E-01,3.228753395340900E-01,5.600000000000000E+02
5.610000000000000E+00,-4.895888645756600E-01,1.442992406379300E-01,2.810364588457600E-01,5.610000000000000E+02
5.620000000000000E+00,-4.874610367623100E-01,1.442992406379300E-01,2.810364588457600E-01,5.620000000000000E+02
5.630000000000000E+00,-4.851382310336500E-01,1.724051563402600E-01,2.810364588457600E-01,5.630000000000000E+02
5.640000000000000E+00,-4.826213764809900E-01,1.724051563402600E-01,2.810364588457600E-01,5.640000000000000E+02
5.650000000000000E+00,-4.799114798126100E-01,2.004421122787600E-01,2.376004970695900E-01,5.650000000000000E+02
5.660000000000000E+00,-4.770096249510400E-01,2.004421122787600E-01,2.376004970695900E-01,5.660000000000000E+02
5.670000000000000E+00,-4.739169725995400E-01,2.283988940448800E-01,2.376004970695900E-01,5.670000000000000E+02
5.680000000000000E+00,-4.706347597778000E-01,2.283988940448800E-01,2.376004970695900E-01,5.680000000000000E+02
5.690000000000000E+00,-4.671642993272000E-01,2.562643192986500E-01,1.934725963745700E-01,5.690000000000000E+02
5.700000000000000E+00,-4.635069793856400E-01,2.562643192986500E-01,1.934725963745700E-01,5.700000000000000E+02
5.710000000000000E+00,-4.596642628323400E-01,2.840272422415200E-01,1.934725963745700E-01,5.710000000000000E+02
5.720000000000000E+00,-4.556376867026800E-01,2.840272422415200E-01,1.934725963745700E-01,5.720000000000000E+02
5.730000000000000E+00,-4.514288615734200E-01,3.116765580744700E-01,1.495621215747600E-01,5.730000000000000E+02
5.740000000000000E+00,-4.470394709185100E-01,3.116765580744700E-01,1.495621215747600E-01,5.740000000000000E+02
5.750000000000000E+00,-4.424712704356800E-01,3.392012074398300E-01,1.495621215747600E-01,5.750000000000000E+02
5.760000000000000E+00,-4.377260873442100E-01,3.392012074398300E-01,1.495621215747600E-01,5.760000000000000E+02
5.770000000000000E+00,-4.328058196540800E-01,3.665901808448300E-01,1.067728246310700E-01,5.770000000000000E+02
5.780000000000000E+00,-4.277124354067500E-01,3.665901808448300E-01,1.067728246310700E-01,5.780000000000000E+02
5.790000000000000E+00,-4.224479718880100E-01,3.938325230652900E-01,1.067728246310700E-01,5.790000000000000E+02
5.800000000000000E+00,-4.170145348130900E-01,3.938325230652900E-01,1.067728246310700E-01,5.800000000000000E+02
5.810000000000000E+00,-4.114142974843500E-01,4.209173375275600E-01,6.599307073885700E-02,5.810000000000000E+02
5.820000000000000E+00,-4.056494999220800E-01,4.209173375275600E-01,6.599307073885700E-02,5.820000000000000E+02
5.830000000000000E+00,-3.997224479684200E-01,4.478337906669800E-01,6.599307073885700E-02,5.830000000000000E+02
5.840000000000000E+00,-3.936355123651400E-01,4.478337906669800E-01,6.599307073885700E-02,5.840000000000000E+02
5.850000000000000E+00,-3.873911278053200E-01,4.745711162611600E-01,2.808622484889700E-02,5.850000000000000E+02
5.860000000000000E+00,-3.809917919595200E-01,4.745711162611600E-01,2.808622484889700E-02,5.860000000000000E+02
5.870000000000000E+00,-3.744400644767500E-01,5.011186197363801E-01,2.808622484889700E-02,5.870000000000000E+02
5.880000000000000E+00,-3.677385659606700E-01,5.011186197363801E-01,2.808622484889700E-02,5.880000000000000E+02
5.890000000000000E+00,-3.608899769213200E-01,5.274656824451900E-01,-6.118704143932300E-03,5.890000000000000E+02
5.900000000000000E+00,-3.538970367030000E-01,5.274656824451900E-01,-6.118704143932300E-03,5.900000000000000E+02
5.910000000000000E+00,-3.467625423885600E-01,5.536017659137999E-01,-6.118704143932300E-03,5.910000000000000E+02
5.920000000000000E+00,-3.394893476806100E-01,5.536017659137999E-01,-6.118704143932300E-03,5.920000000000000E+02
5.930000000000000E+00,-3.320803617600500E-01,5.795164160573100E-01,-3.583606689741400E-02,5.930000000000000E+02
5.940000000000000E+00,-3.245385481224600E-01,5.795164160573100E-01,-3.583606689741400E-02,5.940000000000000E+02
5.950000000000000E+00,-3.168669233927500E-01,6.051992673611700E-01,-3.583606689741400E-02,5.950000000000000E+02
5.960000000000000E+00,-3.090685561185200E-01,6.051992673611700E-01,-3.583606689741400E-02,5.960000000000000E+02
5.970000000000000E+00,-3.011465655427000E-01,6.306400470273100E-01,-6.033213369181500E-02,5.970000000000000E+02
5.980000000000000E+00,-2.931041203558900E-01,6.306400470273100E-01,-6.033213369181500E-02,5.980000000000000E+02
5.990000000000000E+00,-2.849444374289500E-01,6.558285790830600E-01,-6.033213369181500E-02,5.990000000000000E+02
6.000000000000000E+00,-2.766707805262400E-01,6.558285790830600E-01,-6.033213369181500E-02,6.000000000000000E+02
6.010000000000000E+00,-2.682864590002200E-01,6.807547884514400E-01,-7.893312440738100E-02,6.010000000000000E+02
6.020000000000000E+00,-2.597948264677000E-01,6.807547884514400E-01,-7.893312440738100E-02,6.020000000000000E+02
6.030000000000000E+00,-2.511992794684800E-01,7.054087049810500E-01,-7.893312440738100E-02,6.030000000000000E+02
6.040000000000000E+00,-2.425032561067500E-01,7.054087049810500E-01,-7.893312440738100E-02,6.040000000000000E+02
6.050000000000000E+00,-2.337102346759100E-01,7.297804674339901E-01,-9.103262705867800E-02,6.050000000000000E+02
6.060000000000000E+00,-2.248237322673000E-01,7.297804674339901E-01,-9.103262705867800E-02,6.060000000000000E+02
6.070000000000000E+00,-2.158473033633900E-01,7.538603274302300E-01,-9.103262705867800E-02,6.070000000000000E+02
6.080000000000000E+00,-2.067845384160600E-01,7.538603274302300E-01,-9.103262705867800E-02,6.080000000000000E+02
6.090000000000000E+00,-1.976390624104500E-01,7.776386533468400E-01,-9.609832966423799E-02,6.090000000000000E+02
6.100000000000000E+00,-1.884145334150400E-01,7.776386533468400E-01,-9.609832966423799E-02,6.100000000000000E+02
6.110000000000000E+00,-1.791146411184100E-01,8.011059341704900E-01,-9.609832966423799E-02,6.110000000000000E+02
6.120000000000000E+00,-1.697431053535100E-01,8.011059341704900E-01,-9.609832966423799E-02,6.120000000000000E+02
6.130000000000000E+00,-1.603036746096700E-01,8.242527833017400E-01,-9.367799711255501E-02,6.130000000000000E+02
6.140000000000000E+00,-1.508001245333400E-01,8.242527833017400E-01,-9.367799711255501E-02,6.140000000000000E+02
6.150000000000000E+00,-1.412362564178400E-01,8.470699423095600E-01,-9.367799711255501E-02,6.150000000000000E+02
6.160000000000000E+00,-1.316158956829000E-01,8.470699423095600E-01,-9.367799711255501E-02,6.160000000000000E+02
6.170000000000000E+00,-1.219428903445400E-01,8.695482846345700E-01,-8.340463225261401E-02,6.170000000000000E+02
6.180000000000000E+00,-1.122211094759300E-01,8.695482846345700E-01,-8.340463225261401E-02,6.180000000000000E+02
6.190000000000000E+00,-1.024544416597900E-01,8.916788192395499E-01,-8.340463225261401E-02,6.190000000000000E+02
6.200000000000000E+00,-9.264679343301900E-02,8.916788192395499E-01,-8.340463225261401E-02,6.200000000000000E+02
6.210000000000000E+00,-8.280208772415500E-02,9.134526942057200E-01,-6.500076861316301E-02,6.210000000000000E+02
6.220000000000000E+00,-7.292426228421400E-02,9.134526942057200E-01,-6.500076861316301E-02,6.220000000000000E+02
6.230000000000000E+00,-6.301726811166999E-02,9.348612002734200E-01,-6.500076861316301E-02,6.230000000000000E+02
6.240000000000000E+00,-5.308506787209900E-02,9.348612002734200E-01,-6.500076861316301E-02,6.240000000000000E+02
6.250000000000000E+00,-4.313163431317200E-02,9.558957743256600E-01,-3.828185085815400E-02,6.250000000000000E+02
