"time","SignalOutput1","SignalInput1"
8.895,799999.7255,0
8.896,799999.726,0
8.897,799999.7265,0
8.898,799999.727,0
8.899,799999.7275,0
8.9,799999.728,0
8.901,799999.7284,0
8.902,799999.7289,0
8.903,799999.7294,0
8.904,799999.7299,0
8.905,799999.7304,0
8.906,799999.7309,0
8.907,799999.7314,0
8.908,799999.7318,0
8.909,799999.7323,0
8.91,799999.7328,0
8.911,799999.7333,0
8.912,799999.7338,0
8.913,799999.7342,0
8.914,799999.7347,0
8.915,799999.7352,0
8.916,799999.7357,0
8.917,799999.7361,0
8.918,799999.7366,0
8.919,799999.7371,0
8.92,799999.7376,0
8.921,799999.738,0
8.922,799999.7385,0
8.923,799999.739,0
8.924,799999.7394,0
8.925,799999.7399,0
8.926,799999.7404,0
8.927,799999.7408,0
8.928,799999.7413,0
8.929,799999.7418,0
8.93,799999.7422,0
8.931,799999.7427,0
8.932,799999.7432,0
8.933,799999.7436,0
8.934,799999.7441,0
8.935,799999.7445,0
8.936,799999.745,0
8.937,799999.7455,0
8.938,799999.7459,0
8.939,799999.7464,0
8.94,799999.7468,0
8.941,799999.7473,0
8.942,799999.7477,0
8.943,799999.7482,0
8.944,799999.7486,0
8.945,799999.7491,0
8.946,799999.7495,0
8.947,799999.75,0
8.948,799999.7504,0
8.949,799999.7509,0
8.95,799999.7513,0
8.951,799999.7518,0
8.952,799999.7522,0
8.953,799999.7527,0
8.954,799999.7531,0
8.955,799999.7536,0
8.956,799999.754,0
8.957,799999.7544,0
8.958,799999.7549,0
8.959,799999.7553,0
8.96,799999.7558,0
8.961,799999.7562,0
8.962,799999.7566,0
8.963,799999.7571,0
8.964,799999.7575,0
8.965,799999.7579,0
8.966,799999.7584,0
8.967,799999.7588,0
8.968,799999.7592,0
8.969,799999.7597,0
8.97,799999.7601,0
8.971,799999.7605,0
8.972,799999.761,0
8.973,799999.7614,0
8.974,799999.7618,0
8.975,799999.7622,0
8.976,799999.7627,0
8.977,799999.7631,0
8.978,799999.7635,0
8.979,799999.7639,0
8.98,799999.7644,0
8.981,799999.7648,0
8.982,799999.7652,0
8.983,799999.7656,0
8.984,799999.7661,0
8.985,799999.7665,0
8.986,799999.7669,0
8.987,799999.7673,0
8.988,799999.7677,0
8.989,799999.7682,0
8.99,799999.7686,0
8.991,799999.769,0
8.992,799999.7694,0
8.993,799999.7698,0
8.994,799999.7702,0
8.995,799999.7706,0
8.996,799999.771,0
8.997,799999.7715,0
8.998,799999.7719,0
8.999,799999.7723,0
9,799999.7727,0
9.001,799999.7731,0
9.002,799999.7735,0
9.003,799999.7739,0
9.004,799999.7743,0
9.005,799999.7747,0
9.006,799999.7751,0
9.007,799999.7755,0
9.008,799999.7759,0
9.009,799999.7763,0
9.01,799999.7767,0
9.011,799999.7771,0
9.012,799999.7775,0
9.013,799999.7779,0
9.014,799999.7783,0
9.015,799999.7787,0
9.016,799999.7791,0
9.017,799999.7795,0
9.018,799999.7799,0
9.019,799999.7803,0
9.02,799999.7807,0
9.021,799999.7811,0
9.022,799999.7815,0
9.023,799999.7819,0
9.024,799999.7823,0
9.025,799999.7827,0
9.026,799999.7831,0
9.027,799999.7834,0
9.028,799999.7838,0
9.029,799999.7842,0
9.03,799999.7846,0
9.031,799999.785,0
9.032,799999.7854,0
9.033,799999.7858,0
9.034,799999.7862,0
9.035,799999.7865,0
9.036,799999.7869,0
9.037,799999.7873,0
9.038,799999.7877,0
9.039,799999.7881,0
9.04,799999.7884,0
9.041,799999.7888,0
9.042,799999.7892,0
9.043,799999.7896,0
9.044,799999.79,0
9.045,799999.7903,0
9.046,799999.7907,0
9.047,799999.7911,0
9.048,799999.7915,0
9.049,799999.7918,0
9.05,799999.7922,0
9.051,799999.7926,0
9.052,799999.793,0
9.053,799999.7933,0
9.054,799999.7937,0
9.055,799999.7941,0
9.056,799999.7944,0
9.057,799999.7948,0
9.058,799999.7952,0
9.059,799999.7955,0
9.06,799999.7959,0
9.061,799999.7963,0
9.062,799999.7966,0
9.063,799999.797,0
9.064,799999.7974,0
9.065,799999.7977,0
9.066,799999.7981,0
9.067,799999.7985,0
9.068,799999.7988,0
9.069,799999.7992,0
9.07,799999.7995,0
9.071,799999.7999,0
9.072,799999.8003,0
9.073,799999.8006,0
9.074,799999.801,0
9.075,799999.8013,0
9.076,799999.8017,0
9.077,799999.802,0
9.078,799999.8024,0
9.079,799999.8028,0
9.08,799999.8031,0
9.081,799999.8035,0
9.082,799999.8038,0
9.083,799999.8042,0
9.084,799999.8045,0
9.085,799999.8049,0
9.086,799999.8052,0
9.087,799999.8056,0
9.088,799999.8059,0
9.089,799999.8063,0
9.09,799999.8066,0
9.091,799999.807,0
9.092,799999.8073,0
9.093,799999.8077,0
9.094,799999.808,0
9.095,799999.8083,0
9.096,799999.8087,0
9.097,799999.809,0
9.098,799999.8094,0
9.099,799999.8097,0
9.1,799999.8101,0
9.101,799999.8104,0
9.102,799999.8107,0
9.103,799999.8111,0
9.104,799999.8114,0
9.105,799999.8118,0
9.106,799999.8121,0
9.107,799999.8124,0
9.108,799999.8128,0
9.109,799999.8131,0
9.11,799999.8134,0
9.111,799999.8138,0
9.112,799999.8141,0
9.113,799999.8144,0
9.114,799999.8148,0
9.115,799999.8151,0
9.116,799999.8154,0
9.117,799999.8158,0
9.118,799999.8161,0
9.119,799999.8164,0
9.12,799999.8168,0
9.121,799999.8171,0
9.122,799999.8174,0
9.123,799999.8177,0
9.124,799999.8181,0
9.125,799999.8184,0
9.126,799999.8187,0
9.127,799999.819,0
9.128,799999.8194,0
9.129,799999.8197,0
9.13,799999.82,0
9.131,799999.8203,0
9.132,799999.8207,0
9.133,799999.821,0
9.134,799999.8213,0
9.135,799999.8216,0
9.136,799999.822,0
9.137,799999.8223,0
9.138,799999.8226,0
9.139,799999.8229,0
9.14,799999.8232,0
9.141,799999.8235,0
9.142,799999.8239,0
9.143,799999.8242,0
9.144,799999.8245,0
9.145,799999.8248,0
9.146,799999.8251,0
9.147,799999.8254,0
9.148,799999.8257,0
9.149,799999.8261,0
9.15,799999.8264,0
9.151,799999.8267,0
9.152,799999.827,0
9.153,799999.8273,0
9.154,799999.8276,0
9.155,799999.8279,0
9.156,799999.8282,0
9.157,799999.8285,0
9.158,799999.8288,0
9.159,799999.8292,0
9.16,799999.8295,0
9.161,799999.8298,0
9.162,799999.8301,0
9.163,799999.8304,0
9.164,799999.8307,0
9.165,799999.831,0
9.166,799999.8313,0
9.167,799999.8316,0
9.168,799999.8319,0
9.169,799999.8322,0
9.17,799999.8325,0
9.171,799999.8328,0
9.172,799999.8331,0
9.173,799999.8334,0
9.174,799999.8337,0
9.175,799999.834,0
9.176,799999.8343,0
9.177,799999.8346,0
9.178,799999.8349,0
9.179,799999.8352,0
9.18,799999.8355,0
9.181,799999.8358,0
9.182,799999.8361,0
9.183,799999.8364,0
9.184,799999.8367,0
9.185,799999.8369,0
9.186,799999.8372,0
9.187,799999.8375,0
9.188,799999.8378,0
9.189,799999.8381,0
9.19,799999.8384,0
9.191,799999.8387,0
9.192,799999.839,0
9.193,799999.8393,0
9.194,799999.8396,0
9.195,799999.8399,0
9.196,799999.8401,0
9.197,799999.8404,0
9.198,799999.8407,0
9.199,799999.841,0
9.2,799999.8413,0
9.201,799999.8416,0
9.202,799999.8419,0
9.203,799999.8421,0
9.204,799999.8424,0
9.205,799999.8427,0
9.206,799999.843,0
9.207,799999.8433,0
9.208,799999.8435,0
9.209,799999.8438,0
9.21,799999.8441,0
9.211,799999.8444,0
9.212,799999.8447,0
9.213,799999.8449,0
9.214,799999.8452,0
9.215,799999.8455,0
9.216,799999.8458,0
9.217,799999.8461,0
9.218,799999.8463,0
9.219,799999.8466,0
9.22,799999.8469,0
9.221,799999.8472,0
9.222,799999.8474,0
9.223,799999.8477,0
9.224,799999.848,0
9.225,799999.8483,0
9.226,799999.8485,0
9.227,799999.8488,0
9.228,799999.8491,0
9.229,799999.8493,0
9.23,799999.8496,0
9.231,799999.8499,0
9.232,799999.8501,0
9.233,799999.8504,0
9.234,799999.8507,0
9.235,799999.851,0
9.236,799999.8512,0
9.237,799999.8515,0
9.238,799999.8518,0
9.239,799999.852,0
9.24,799999.8523,0
9.241,799999.8525,0
9.242,799999.8528,0
9.243,799999.8531,0
9.244,799999.8533,0
9.245,799999.8536,0
9.246,799999.8539,0
9.247,799999.8541,0
9.248,799999.8544,0
9.249,799999.8547,0
9.25,799999.8549,0
9.251,799999.8552,0
9.252,799999.8554,0
9.253,799999.8557,0
9.254,799999.856,0
9.255,799999.8562,0
9.256,799999.8565,0
9.257,799999.8567,0
9.258,799999.857,0
9.259,799999.8572,0
9.26,799999.8575,0
9.261,799999.8578,0
9.262,799999.858,0
9.263,799999.8583,0
9.264,799999.8585,0
9.265,799999.8588,0
9.266,799999.859,0
9.267,799999.8593,0
9.268,799999.8595,0
9.269,799999.8598,0
9.27,799999.86,0
9.271,799999.8603,0
9.272,799999.8605,0
9.273,799999.8608,0
9.274,799999.861,0
9.275,799999.8613,0
9.276,799999.8615,0
9.277,799999.8618,0
9.278,799999.862,0
9.279,799999.8623,0
9.28,799999.8625,0
9.281,799999.8628,0
9.282,799999.863,0
9.283,799999.8633,0
9.284,799999.8635,0
9.285,799999.8638,0
9.286,799999.864,0
9.287,799999.8642,0
9.288,799999.8645,0
9.289,799999.8647,0
9.29,799999.865,0
9.291,799999.8652,0
9.292,799999.8655,0
9.293,799999.8657,0
9.294,799999.8659,0
9.295,799999.8662,0
9.296,799999.8664,0
9.297,799999.8667,0
9.298,799999.8669,0
9.299,799999.8671,0
9.3,799999.8674,0
9.301,799999.8676,0
9.302,799999.8678,0
9.303,799999.8681,0
9.304,799999.8683,0
9.305,799999.8686,0
9.306,799999.8688,0
9.307,799999.869,0
9.308,799999.8693,0
9.309,799999.8695,0
9.31,799999.8697,0
9.311,799999.87,0
9.312,799999.8702,0
9.313,799999.8704,0
9.314,799999.8707,0
9.315,799999.8709,0
9.316,799999.8711,0
9.317,799999.8714,0
9.318,799999.8716,0
9.319,799999.8718,0
9.32,799999.8721,0
9.321,799999.8723,0
9.322,799999.8725,0
9.323,799999.8727,0
9.324,799999.873,0
9.325,799999.8732,0
9.326,799999.8734,0
9.327,799999.8736,0
9.328,799999.8739,0
9.329,799999.8741,0
9.33,799999.8743,0
9.331,799999.8746,0
9.332,799999.8748,0
9.333,799999.875,0
9.334,799999.8752,0
9.335,799999.8755,0
9.336,799999.8757,0
9.337,799999.8759,0
9.338,799999.8761,0
9.339,799999.8763,0
9.34,799999.8766,0
9.341,799999.8768,0
9.342,799999.877,0
9.343,799999.8772,0
9.344,799999.8774,0
9.345,799999.8777,0
9.346,799999.8779,0
9.347,799999.8781,0
9.348,799999.8783,0
9.349,799999.8785,0
9.35,799999.8788,0
9.351,799999.879,0
9.352,799999.8792,0
9.353,799999.8794,0
9.354,799999.8796,0
9.355,799999.8798,0
9.356,799999.8801,0
9.357,799999.8803,0
9.358,799999.8805,0
9.359,799999.8807,0
9.36,799999.8809,0
9.361,799999.8811,0
9.362,799999.8813,0
9.363,799999.8816,0
9.364,799999.8818,0
9.365,799999.882,0
9.366,799999.8822,0
9.367,799999.8824,0
9.368,799999.8826,0
9.369,799999.8828,0
9.37,799999.883,0
9.371,799999.8832,0
9.372,799999.8835,0
9.373,799999.8837,0
9.374,799999.8839,0
9.375,799999.8841,0
9.376,799999.8843,0
9.377,799999.8845,0
9.378,799999.8847,0
9.379,799999.8849,0
9.38,799999.8851,0
9.381,799999.8853,0
9.382,799999.8855,0
9.383,799999.8857,0
9.384,799999.8859,0
9.385,799999.8861,0
9.386,799999.8863,0
9.387,799999.8866,0
9.388,799999.8868,0
9.389,799999.887,0
9.39,799999.8872,0
9.391,799999.8874,0
9.392,799999.8876,0
9.393,799999.8878,0
9.394,799999.888,0
9.395,799999.8882,0
9.396,799999.8884,0
9.397,799999.8886,0
9.398,799999.8888,0
9.399,799999.889,0
9.4,799999.8892,0
9.401,799999.8894,0
9.402,799999.8896,0
9.403,799999.8898,0
9.404,799999.89,0
9.405,799999.8902,0
9.406,799999.8904,0
9.407,799999.8906,0
9.408,799999.8908,0
9.409,799999.8909,0
9.41,799999.8911,0
9.411,799999.8913,0
9.412,799999.8915,0
9.413,799999.8917,0
9.414,799999.8919,0
9.415,799999.8921,0
9.416,799999.8923,0
9.417,799999.8925,0
9.418,799999.8927,0
9.419,799999.8929,0
9.42,799999.8931,0
9.421,799999.8933,0
9.422,799999.8935,0
9.423,799999.8937,0
9.424,799999.8938,0
9.425,799999.894,0
9.426,799999.8942,0
9.427,799999.8944,0
9.428,799999.8946,0
9.429,799999.8948,0
9.43,799999.895,0
9.431,799999.8952,0
9.432,799999.8954,0
9.433,799999.8955,0
9.434,799999.8957,0
9.435,799999.8959,0
9.436,799999.8961,0
9.437,799999.8963,0
9.438,799999.8965,0
9.439,799999.8967,0
9.44,799999.8969,0
9.441,799999.897,0
9.442,799999.8972,0
9.443,799999.8974,0
9.444,799999.8976,0
9.445,799999.8978,0
9.446,799999.898,0
9.447,799999.8981,0
9.448,799999.8983,0
9.449,799999.8985,0
9.45,799999.8987,0
9.451,799999.8989,0
9.452,799999.899,0
9.453,799999.8992,0
9.454,799999.8994,0
9.455,799999.8996,0
9.456,799999.8998,0
9.457,799999.9,0
9.458,799999.9001,0
9.459,799999.9003,0
9.46,799999.9005,0
9.461,799999.9007,0
9.462,799999.9008,0
9.463,799999.901,0
9.464,799999.9012,0
9.465,799999.9014,0
9.466,799999.9016,0
9.467,799999.9017,0
9.468,799999.9019,0
9.469,799999.9021,0
9.47,799999.9023,0
9.471,799999.9024,0
9.472,799999.9026,0
9.473,799999.9028,0
9.474,799999.903,0
9.475,799999.9031,0
9.476,799999.9033,0
9.477,799999.9035,0
9.478,799999.9037,0
9.479,799999.9038,0
9.48,799999.904,0
9.481,799999.9042,0
9.482,799999.9043,0
9.483,799999.9045,0
9.484,799999.9047,0
9.485,799999.9049,0
9.486,799999.905,0
9.487,799999.9052,0
9.488,799999.9054,0
9.489,799999.9055,0
9.49,799999.9057,0
9.491,799999.9059,0
9.492,799999.906,0
9.493,799999.9062,0
9.494,799999.9064,0
9.495,799999.9065,0
9.496,799999.9067,0
9.497,799999.9069,0
9.498,799999.9071,0
9.499,799999.9072,0
9.5,799999.9074,0
9.501,799999.9076,0
9.502,799999.9077,0
9.503,799999.9079,0
9.504,799999.908,0
9.505,799999.9082,0
9.506,799999.9084,0
9.507,799999.9085,0
9.508,799999.9087,0
9.509,799999.9089,0
9.51,799999.909,0
9.511,799999.9092,0
9.512,799999.9094,0
9.513,799999.9095,0
9.514,799999.9097,0
9.515,799999.9098,0
9.516,799999.91,0
9.517,799999.9102,0
9.518,799999.9103,0
9.519,799999.9105,0
9.52,799999.9107,0
9.521,799999.9108,0
9.522,799999.911,0
9.523,799999.9111,0
9.524,799999.9113,0
9.525,799999.9114,0
9.526,799999.9116,0
9.527,799999.9118,0
9.528,799999.9119,0
9.529,799999.9121,0
9.53,799999.9122,0
9.531,799999.9124,0
9.532,799999.9126,0
9.533,799999.9127,0
9.534,799999.9129,0
9.535,799999.913,0
9.536,799999.9132,0
9.537,799999.9133,0
9.538,799999.9135,0
9.539,799999.9136,0
9.54,799999.9138,0
9.541,799999.914,0
9.542,799999.9141,0
9.543,799999.9143,0
9.544,799999.9144,0
9.545,799999.9146,0
9.546,799999.9147,0
9.547,799999.9149,0
9.548,799999.915,0
9.549,799999.9152,0
9.55,799999.9153,0
9.551,799999.9155,0
9.552,799999.9156,0
9.553,799999.9158,0
9.554,799999.9159,0
9.555,799999.9161,0
9.556,799999.9162,0
9.557,799999.9164,0
9.558,799999.9165,0
9.559,799999.9167,0
9.56,799999.9168,0
9.561,799999.917,0
9.562,799999.9171,0
9.563,799999.9173,0
9.564,799999.9174,0
9.565,799999.9176,0
9.566,799999.9177,0
9.567,799999.9179,0
9.568,799999.918,0
9.569,799999.9182,0
9.57,799999.9183,0
9.571,799999.9185,0
9.572,799999.9186,0
9.573,799999.9188,0
9.574,799999.9189,0
9.575,799999.9191,0
9.576,799999.9192,0
9.577,799999.9193,0
9.578,799999.9195,0
9.579,799999.9196,0
9.58,799999.9198,0
9.581,799999.9199,0
9.582,799999.9201,0
9.583,799999.9202,0
9.584,799999.9203,0
9.585,799999.9205,0
9.586,799999.9206,0
9.587,799999.9208,0
9.588,799999.9209,0
9.589,799999.9211,0
9.59,799999.9212,0
9.591,799999.9213,0
9.592,799999.9215,0
9.593,799999.9216,0
9.594,799999.9218,0
9.595,799999.9219,0
9.596,799999.922,0
9.597,799999.9222,0
9.598,799999.9223,0
9.599,799999.9225,0
9.6,799999.9226,0
9.601,799999.9227,0
9.602,799999.9229,0
9.603,799999.923,0
9.604,799999.9232,0
9.605,799999.9233,0
9.606,799999.9234,0
9.607,799999.9236,0
9.608,799999.9237,0
9.609,799999.9238,0
9.61,799999.924,0
9.611,799999.9241,0
9.612,799999.9243,0
9.613,799999.9244,0
9.614,799999.9245,0
9.615,799999.9247,0
9.616,799999.9248,0
9.617,799999.9249,0
9.618,799999.9251,0
9.619,799999.9252,0
9.62,799999.9253,0
9.621,799999.9255,0
9.622,799999.9256,0
9.623,799999.9257,0
9.624,799999.9259,0
9.625,799999.926,0
9.626,799999.9261,0
9.627,799999.9263,0
9.628,799999.9264,0
9.629,799999.9265,0
9.63,799999.9267,0
9.631,799999.9268,0
9.632,799999.9269,0
9.633,799999.9271,0
9.634,799999.9272,0
9.635,799999.9273,0
9.636,799999.9274,0
9.637,799999.9276,0
9.638,799999.9277,0
9.639,799999.9278,0
9.64,799999.928,0
9.641,799999.9281,0
9.642,799999.9282,0
9.643,799999.9284,0
9.644,799999.9285,0
9.645,799999.9286,0
9.646,799999.9287,0
9.647,799999.9289,0
9.648,799999.929,0
9.649,799999.9291,0
9.65,799999.9292,0
9.651,799999.9294,0
9.652,799999.9295,0
9.653,799999.9296,0
9.654,799999.9298,0
9.655,799999.9299,0
9.656,799999.93,0
9.657,799999.9301,0
9.658,799999.9303,0
9.659,799999.9304,0
9.66,799999.9305,0
9.661,799999.9306,0
9.662,799999.9308,0
9.663,799999.9309,0
9.664,799999.931,0
9.665,799999.9311,0
9.666,799999.9313,0
9.667,799999.9314,0
9.668,799999.9315,0
9.669,799999.9316,0
9.67,799999.9317,0
9.671,799999.9319,0
9.672,799999.932,0
9.673,799999.9321,0
9.674,799999.9322,0
9.675,799999.9324,0
9.676,799999.9325,0
9.677,799999.9326,0
9.678,799999.9327,0
9.679,799999.9328,0
9.68,799999.933,0
9.681,799999.9331,0
9.682,799999.9332,0
9.683,799999.9333,0
9.684,799999.9334,0
9.685,799999.9336,0
9.686,799999.9337,0
9.687,799999.9338,0
9.688,799999.9339,0
9.689,799999.934,0
9.69,799999.9342,0
9.691,799999.9343,0
9.692,799999.9344,0
9.693,799999.9345,0
9.694,799999.9346,0
9.695,799999.9347,0
9.696,799999.9349,0
9.697,799999.935,0
9.698,799999.9351,0
9.699,799999.9352,0
9.7,799999.9353,0
9.701,799999.9354,0
9.702,799999.9356,0
9.703,799999.9357,0
9.704,799999.9358,0
9.705,799999.9359,0
9.706,799999.936,0
9.707,799999.9361,0
9.708,799999.9362,0
9.709,799999.9364,0
9.71,799999.9365,0
9.711,799999.9366,0
9.712,799999.9367,0
9.713,799999.9368,0
9.714,799999.9369,0
9.715,799999.937,0
9.716,799999.9372,0
9.717,799999.9373,0
9.718,799999.9374,0
9.719,799999.9375,0
9.72,799999.9376,0
9.721,799999.9377,0
9.722,799999.9378,0
9.723,799999.9379,0
9.724,799999.938,0
9.725,799999.9382,0
9.726,799999.9383,0
9.727,799999.9384,0
9.728,799999.9385,0
9.729,799999.9386,0
9.73,799999.9387,0
9.731,799999.9388,0
9.732,799999.9389,0
9.733,799999.939,0
9.734,799999.9392,0
9.735,799999.9393,0
9.736,799999.9394,0
9.737,799999.9395,0
9.738,799999.9396,0
9.739,799999.9397,0
9.74,799999.9398,0
9.741,799999.9399,0
9.742,799999.94,0
9.743,799999.9401,0
9.744,799999.9402,0
9.745,799999.9403,0
9.746,799999.9404,0
9.747,799999.9406,0
9.748,799999.9407,0
9.749,799999.9408,0
9.75,799999.9409,0
9.751,799999.941,0
9.752,799999.9411,0
9.753,799999.9412,0
9.754,799999.9413,0
9.755,799999.9414,0
9.756,799999.9415,0
9.757,799999.9416,0
9.758,799999.9417,0
9.759,799999.9418,0
9.76,799999.9419,0
9.761,799999.942,0
9.762,799999.9421,0
9.763,799999.9422,0
9.764,799999.9423,0
9.765,799999.9424,0
9.766,799999.9425,0
9.767,799999.9427,0
9.768,799999.9428,0
9.769,799999.9429,0
9.77,799999.943,0
9.771,799999.9431,0
9.772,799999.9432,0
9.773,799999.9433,0
9.774,799999.9434,0
9.775,799999.9435,0
9.776,799999.9436,0
9.777,799999.9437,0
9.778,799999.9438,0
9.779,799999.9439,0
9.78,799999.944,0
9.781,799999.9441,0
9.782,799999.9442,0
9.783,799999.9443,0
9.784,799999.9444,0
9.785,799999.9445,0
9.786,799999.9446,0
9.787,799999.9447,0
9.788,799999.9448,0
9.789,799999.9449,0
9.79,799999.945,0
9.791,799999.9451,0
9.792,799999.9452,0
9.793,799999.9453,0
9.794,799999.9454,0
9.795,799999.9455,0
9.796,799999.9456,0
9.797,799999.9457,0
9.798,799999.9458,0
9.799,799999.9459,0
9.8,799999.9459,0
9.801,799999.946,0
9.802,799999.9461,0
9.803,799999.9462,0
9.804,799999.9463,0
9.805,799999.9464,0
9.806,799999.9465,0
9.807,799999.9466,0
9.808,799999.9467,0
9.809,799999.9468,0
9.81,799999.9469,0
9.811,799999.947,0
9.812,799999.9471,0
9.813,799999.9472,0
9.814,799999.9473,0
9.815,799999.9474,0
9.816,799999.9475,0
9.817,799999.9476,0
9.818,799999.9477,0
9.819,799999.9478,0
9.82,799999.9479,0
9.821,799999.9479,0
9.822,799999.948,0
9.823,799999.9481,0
9.824,799999.9482,0
9.825,799999.9483,0
9.826,799999.9484,0
9.827,799999.9485,0
9.828,799999.9486,0
9.829,799999.9487,0
9.83,799999.9488,0
9.831,799999.9489,0
9.832,799999.949,0
9.833,799999.9491,0
9.834,799999.9491,0
9.835,799999.9492,0
9.836,799999.9493,0
9.837,799999.9494,0
9.838,799999.9495,0
9.839,799999.9496,0
9.84,799999.9497,0
9.841,799999.9498,0
9.842,799999.9499,0
9.843,799999.95,0
9.844,799999.9501,0
9.845,799999.9501,0
9.846,799999.9502,0
9.847,799999.9503,0
9.848,799999.9504,0
9.849,799999.9505,0
9.85,799999.9506,0
9.851,799999.9507,0
9.852,799999.9508,0
9.853,799999.9509,0
9.854,799999.9509,0
9.855,799999.951,0
9.856,799999.9511,0
9.857,799999.9512,0
9.858,799999.9513,0
9.859,799999.9514,0
9.86,799999.9515,0
9.861,799999.9516,0
9.862,799999.9516,0
9.863,799999.9517,0
9.864,799999.9518,0
9.865,799999.9519,0
9.866,799999.952,0
9.867,799999.9521,0
9.868,799999.9522,0
9.869,799999.9522,0
9.87,799999.9523,0
9.871,799999.9524,0
9.872,799999.9525,0
9.873,799999.9526,0
9.874,799999.9527,0
9.875,799999.9528,0
9.876,799999.9528,0
9.877,799999.9529,0
9.878,799999.953,0
9.879,799999.9531,0
9.88,799999.9532,0
9.881,799999.9533,0
9.882,799999.9533,0
9.883,799999.9534,0
9.884,799999.9535,0
9.885,799999.9536,0
9.886,799999.9537,0
9.887,799999.9538,0
9.888,799999.9538,0
9.889,799999.9539,0
9.89,799999.954,0
9.891,799999.9541,0
9.892,799999.9542,0
9.893,799999.9543,0
9.894,799999.9543,0
9.895,799999.9544,0
9.896,799999.9545,0
9.897,799999.9546,0
9.898,799999.9547,0
9.899,799999.9547,0
9.9,799999.9548,0
9.901,799999.9549,0
9.902,799999.955,0
9.903,799999.9551,0
9.904,799999.9552,0
9.905,799999.9552,0
9.906,799999.9553,0
9.907,799999.9554,0
9.908,799999.9555,0
9.909,799999.9556,0
9.91,799999.9556,0
9.911,799999.9557,0
9.912,799999.9558,0
9.913,799999.9559,0
9.914,799999.956,0
9.915,799999.956,0
9.916,799999.9561,0
9.917,799999.9562,0
9.918,799999.9563,0
9.919,799999.9563,0
9.92,799999.9564,0
9.921,799999.9565,0
9.922,799999.9566,0
9.923,799999.9567,0
9.924,799999.9567,0
9.925,799999.9568,0
9.926,799999.9569,0
9.927,799999.957,0
9.928,799999.957,0
9.929,799999.9571,0
9.93,799999.9572,0
9.931,799999.9573,0
9.932,799999.9574,0
9.933,799999.9574,0
9.934,799999.9575,0
9.935,799999.9576,0
9.936,799999.9577,0
9.937,799999.9577,0
9.938,799999.9578,0
9.939,799999.9579,0
9.94,799999.958,0
9.941,799999.958,0
9.942,799999.9581,0
9.943,799999.9582,0
9.944,799999.9583,0
9.945,799999.9583,0
9.946,799999.9584,0
9.947,799999.9585,0
9.948,799999.9586,0
9.949,799999.9586,0
9.95,799999.9587,0
9.951,799999.9588,0
9.952,799999.9589,0
9.953,799999.9589,0
9.954,799999.959,0
9.955,799999.9591,0
9.956,799999.9591,0
9.957,799999.9592,0
9.958,799999.9593,0
9.959,799999.9594,0
9.96,799999.9594,0
9.961,799999.9595,0
9.962,799999.9596,0
9.963,799999.9597,0
9.964,799999.9597,0
9.965,799999.9598,0
9.966,799999.9599,0
9.967,799999.9599,0
9.968,799999.96,0
9.969,799999.9601,0
9.97,799999.9602,0
9.971,799999.9602,0
9.972,799999.9603,0
9.973,799999.9604,0
9.974,799999.9604,0
9.975,799999.9605,0
9.976,799999.9606,0
9.977,799999.9607,0
9.978,799999.9607,0
9.979,799999.9608,0
9.98,799999.9609,0
9.981,799999.9609,0
9.982,799999.961,0
9.983,799999.9611,0
9.984,799999.9612,0
9.985,799999.9612,0
9.986,799999.9613,0
9.987,799999.9614,0
9.988,799999.9614,0
9.989,799999.9615,0
9.99,799999.9616,0
9.991,799999.9616,0
9.992,799999.9617,0
9.993,799999.9618,0
9.994,799999.9618,0
9.995,799999.9619,0
9.996,799999.962,0
9.997,799999.962,0
9.998,799999.9621,0
9.999,799999.9622,0
10,799999.9623,0
10.001,799999.9623,0
10.002,799705.1005,0
10.003,799364.9134,0
10.004,799025.0135,0
10.005,798685.4006,0
10.006,798346.0743,0
10.007,798007.0341,0
10.008,797668.2799,0
10.009,797329.8113,0
10.01,796991.6278,0
10.011,796653.7292,0
10.012,796316.1151,0
10.013,795978.7853,0
10.014,795641.7392,0
10.015,795304.9767,0
10.016,794968.4973,0
10.017,794632.3008,0
10.018,794296.3868,0
10.019,793960.7549,0
10.02,793625.4048,0
10.021,793290.3362,0
10.022,792955.5487,0
10.023,792621.0421,0
10.024,792286.8159,0
10.025,791952.8698,0
10.026,791619.2036,0
10.027,791285.8168,0
10.028,790952.7091,0
10.029,790619.8802,0
10.03,790287.3298,0
10.031,789955.0575,0
10.032,789623.063,0
10.033,789291.3459,0
10.034,788959.906,0
10.035,788628.7429,0
10.036,788297.8562,0
10.037,787967.2457,0
10.038,787636.9109,0
10.039,787306.8517,0
10.04,786977.0675,0
10.041,786647.5582,0
10.042,786318.3234,0
10.043,785989.3627,0
10.044,785660.6758,0
10.045,785332.2625,0
10.046,785004.1223,0
10.047,784676.2549,0
10.048,784348.6601,0
10.049,784021.3374,0
10.05,783694.2866,0
10.051,783367.5074,0
10.052,783040.9993,0
10.053,782714.7621,0
10.054,782388.7955,0
10.055,782063.0991,0
10.056,781737.6727,0
10.057,781412.5158,0
10.058,781087.6281,0
10.059,780763.0095,0
10.06,780438.6594,0
10.061,780114.5776,0
10.062,779790.7638,0
10.063,779467.2176,0
10.064,779143.9388,0
10.065,778820.927,0
10.066,778498.1818,0
10.067,778175.7031,0
10.068,777853.4904,0
10.069,777531.5434,0
