"Time","qinj@expseu_","q@INJ01","sacp@INJ01","x1@INJ01","volume@INJ01","pa@DVALV01","lca@PUMP01","p1@PUMP01"
7.210000000000000E-03,-1.181888169522900E-06,-9.836009211427600E-09,4.999999998688400E+01,1.000000000000000E-09,-1.181888169522900E-12,9.984718747069699E+00,3.163290505993900E-03,5.601062616214500E+00
7.220000000000000E-03,-1.183527513686700E-06,-9.836120956080700E-09,4.999999998688400E+01,1.000000000000000E-09,-1.183527513686700E-12,9.985514346978400E+00,3.172866614835000E-03,5.660926102111800E+00
7.230000000000000E-03,-1.185166876070800E-06,-9.836218732652101E-09,4.999999998688300E+01,1.000000000000000E-09,-1.185166876070800E-12,9.986321800432400E+00,3.182482595596500E-03,5.724181195666000E+00
7.240000000000000E-03,-1.186806255862700E-06,-9.836330477305200E-09,4.999999998688300E+01,1.000000000000000E-09,-1.186806255862700E-12,9.987135990397100E+00,3.192137347412400E-03,5.789222833377900E+00
7.250000000000000E-03,-1.188445656976400E-06,-9.836421269835899E-09,4.999999998688300E+01,1.000000000000000E-09,-1.188445656976400E-12,9.987950692299901E+00,3.201827812835200E-03,5.854598503224500E+00
7.260000000000000E-03,-1.190085072440300E-06,-9.836512062366501E-09,4.999999998688300E+01,1.000000000000000E-09,-1.190085072440300E-12,9.988762868717700E+00,3.211550922367700E-03,5.919746073516500E+00
7.270000000000000E-03,-1.191724498328200E-06,-9.836595870856300E-09,4.999999998688300E+01,1.000000000000000E-09,-1.191724498328200E-12,9.989571718322001E+00,3.221303606512500E-03,5.984538826437000E+00
7.280000000000000E-03,-1.193363937692200E-06,-9.836672695305301E-09,4.999999998688300E+01,1.000000000000000E-09,-1.193363937692200E-12,9.990374459661700E+00,3.231082795772400E-03,6.048730425450600E+00
7.290000000000000E-03,-1.195003389391700E-06,-9.836742535713499E-09,4.999999998688300E+01,1.000000000000000E-09,-1.195003389391700E-12,9.991169257191901E+00,3.240885420650000E-03,6.112242936465200E+00
7.300000000000000E-03,-1.196642852242200E-06,-9.836805392080900E-09,4.999999998688300E+01,1.000000000000000E-09,-1.196642852242200E-12,9.991954155386200E+00,3.250708411648200E-03,6.174998823418700E+00
7.310000000000000E-03,-1.198282324808600E-06,-9.836896184611500E-09,4.999999998688200E+01,1.000000000000000E-09,-1.198282324808600E-12,9.992727171339400E+00,3.260548699269600E-03,6.236928428084700E+00
7.320000000000000E-03,-1.199921806272100E-06,-9.836917136734000E-09,4.999999998688200E+01,1.000000000000000E-09,-1.199921806272100E-12,9.993486935839300E+00,3.270403214016900E-03,6.297964702409300E+00
7.330000000000000E-03,-1.201561295178900E-06,-9.836952056938099E-09,4.999999998688200E+01,1.000000000000000E-09,-1.201561295178900E-12,9.994231539276900E+00,3.280268886392800E-03,6.358027022588200E+00
7.340000000000000E-03,-1.203200790365300E-06,-9.836986977142200E-09,4.999999998688200E+01,1.000000000000000E-09,-1.203200790365300E-12,9.994959039498699E+00,3.290142646900200E-03,6.417031353881600E+00
7.350000000000000E-03,-1.204840290621000E-06,-9.837021897346300E-09,4.999999998688200E+01,1.000000000000000E-09,-1.204840290621000E-12,9.995668059700700E+00,3.300021426041600E-03,6.474902615112500E+00
7.360000000000000E-03,-1.206479794817800E-06,-9.837028881387099E-09,4.999999998688200E+01,1.000000000000000E-09,-1.206479794817800E-12,9.996356949269201E+00,3.309902154319900E-03,6.531575987719700E+00
7.370000000000000E-03,-1.208119301967000E-06,-9.837049833509500E-09,4.999999998688200E+01,1.000000000000000E-09,-1.208119301967000E-12,9.997024777229100E+00,3.319782360426400E-03,6.587332935444300E+00
7.380000000000000E-03,-1.209758811014200E-06,-9.837056817550300E-09,4.999999998688200E+01,1.000000000000000E-09,-1.209758811014200E-12,9.997674107886700E+00,3.329662920339100E-03,6.643794074134200E+00
7.390000000000000E-03,-1.211398321094300E-06,-9.837063801591201E-09,4.999999998688200E+01,1.000000000000000E-09,-1.211398321094300E-12,9.998306764502400E+00,3.339545873700000E-03,6.702205026851900E+00
7.400000000000000E-03,-1.213037831450300E-06,-9.837070785632000E-09,4.999999998688200E+01,1.000000000000000E-09,-1.213037831450300E-12,9.998922702255200E+00,3.349433261319500E-03,6.763166168846700E+00
7.410000000000000E-03,-1.214677341445900E-06,-9.837056817550300E-09,4.999999998688200E+01,1.000000000000000E-09,-1.214677341445900E-12,9.999521955634201E+00,3.359327124007700E-03,6.827002717786400E+00
7.420000000000000E-03,-1.216316850570900E-06,-9.837049833509500E-09,4.999999998688200E+01,1.000000000000000E-09,-1.216316850570900E-12,1.000010388634700E+01,3.369229502575100E-03,6.893928459535500E+00
7.430000000000000E-03,-1.217956358452100E-06,-9.837042849468701E-09,4.999999998688200E+01,1.000000000000000E-09,-1.217956358452100E-12,1.000066807703700E+01,3.379142437831900E-03,6.964110723671500E+00
7.440000000000000E-03,-1.219595864862800E-06,-9.837035865427901E-09,4.999999998688200E+01,1.000000000000000E-09,-1.219595864862800E-12,1.000121427580000E+01,3.389067970588500E-03,7.037701187950500E+00
7.450000000000000E-03,-1.221235369724400E-06,-9.837021897346300E-09,4.999999998688200E+01,1.000000000000000E-09,-1.221235369724400E-12,1.000174190773400E+01,3.399008141655100E-03,7.114850193596200E+00
7.460000000000000E-03,-1.222874873111000E-06,-9.837014913305401E-09,4.999999998688200E+01,1.000000000000000E-09,-1.222874873111000E-12,1.000225100856200E+01,3.408964991842200E-03,7.195711141529800E+00
7.470000000000000E-03,-1.224514375251300E-06,-9.837007929264599E-09,4.999999998688200E+01,1.000000000000000E-09,-1.224514375251300E-12,1.000274132125800E+01,3.418940561959900E-03,7.280444184333700E+00
7.480000000000000E-03,-1.226153876522900E-06,-9.837007929264599E-09,4.999999998688200E+01,1.000000000000000E-09,-1.226153876522900E-12,1.000321280973300E+01,3.428936892818600E-03,7.369217547199100E+00
7.490000000000000E-03,-1.227793377451000E-06,-9.837007929264599E-09,4.999999998688200E+01,1.000000000000000E-09,-1.227793377451000E-12,1.000366575969100E+01,3.438956025228600E-03,7.462207398931400E+00
7.500000000000000E-03,-1.229432878700200E-06,-9.837007929264599E-09,4.999999998688200E+01,1.000000000000000E-09,-1.229432878700200E-12,1.000410010899000E+01,3.449000000000200E-03,7.559589739312900E+00
7.510000000000000E-03,-1.231072381031200E-06,-9.837014913305401E-09,4.999999998688200E+01,1.000000000000000E-09,-1.231072381031200E-12,1.000451523996500E+01,3.459070415347400E-03,7.660926087681800E+00
7.520000000000000E-03,-1.232711885443800E-06,-9.837035865427901E-09,4.999999998688200E+01,1.000000000000000E-09,-1.232711885443800E-12,1.000490829971800E+01,3.469167099098500E-03,7.765205585463900E+00
7.530000000000000E-03,-1.234351392940000E-06,-9.837049833509500E-09,4.999999998688200E+01,1.000000000000000E-09,-1.234351392940000E-12,1.000527900208000E+01,3.479289436485700E-03,7.872098576633900E+00
7.540000000000000E-03,-1.235990904656900E-06,-9.837077769672800E-09,4.999999998688200E+01,1.000000000000000E-09,-1.235990904656900E-12,1.000562709966600E+01,3.489436812740900E-03,7.981452724590200E+00
7.550000000000000E-03,-1.237630421820100E-06,-9.837119673917701E-09,4.999999998688200E+01,1.000000000000000E-09,-1.237630421820100E-12,1.000595237991500E+01,3.499608613096100E-03,8.093230755083001E+00
7.560000000000000E-03,-1.239269945730800E-06,-9.837168562203400E-09,4.999999998688200E+01,1.000000000000000E-09,-1.239269945730800E-12,1.000625582990400E+01,3.509804222783500E-03,8.207450109564400E+00
7.570000000000000E-03,-1.240909477749400E-06,-9.837210466448400E-09,4.999999998688200E+01,1.000000000000000E-09,-1.240909477749400E-12,1.000653734332100E+01,3.520023027035000E-03,8.324155967768601E+00
7.580000000000000E-03,-1.242549019277300E-06,-9.837280306856600E-09,4.999999998688200E+01,1.000000000000000E-09,-1.242549019277300E-12,1.000679785098400E+01,3.530264411082800E-03,8.443407057403700E+00
7.590000000000000E-03,-1.244188571742400E-06,-9.837350147264700E-09,4.999999998688200E+01,1.000000000000000E-09,-1.244188571742400E-12,1.000703813498700E+01,3.540527760158700E-03,8.565270453257900E+00
7.600000000000000E-03,-1.245828136590600E-06,-9.837433955754600E-09,4.999999998688200E+01,1.000000000000000E-09,-1.245828136590600E-12,1.000725851496800E+01,3.550812459494900E-03,8.689819056020600E+00
7.610000000000000E-03,-1.247467715253500E-06,-9.837524748285200E-09,4.999999998688200E+01,1.000000000000000E-09,-1.247467715253500E-12,1.000746044240200E+01,3.561117894323500E-03,8.817128880652200E+00
7.620000000000000E-03,-1.249107309147700E-06,-9.837615540815800E-09,4.999999998688200E+01,1.000000000000000E-09,-1.249107309147700E-12,1.000764429933600E+01,3.571443449876300E-03,8.947280268391101E+00
7.630000000000000E-03,-1.250746919648200E-06,-9.837720301428100E-09,4.999999998688100E+01,1.000000000000000E-09,-1.250746919648200E-12,1.000781122986200E+01,3.581788511385600E-03,9.080356331346399E+00
7.640000000000000E-03,-1.252386548082600E-06,-9.837825062040399E-09,4.999999998688100E+01,1.000000000000000E-09,-1.252386548082600E-12,1.000796244246400E+01,3.592152464319400E-03,9.216451007712299E+00
7.650000000000000E-03,-1.254026195748500E-06,-9.837943790734300E-09,4.999999998688100E+01,1.000000000000000E-09,-1.254026195748500E-12,1.000809864126600E+01,3.602534929376400E-03,9.355818320813301E+00
7.660000000000000E-03,-1.255665863758400E-06,-9.838069503469100E-09,4.999999998688100E+01,1.000000000000000E-09,-1.255665863758400E-12,1.000822280549100E+01,3.612936203896400E-03,9.499021581625000E+00
7.670000000000000E-03,-1.257305553232700E-06,-9.838202200244601E-09,4.999999998688100E+01,1.000000000000000E-09,-1.257305553232700E-12,1.000833629324100E+01,3.623356706140900E-03,9.646523589721900E+00
7.680000000000000E-03,-1.258945265159600E-06,-9.838341881061000E-09,4.999999998688100E+01,1.000000000000000E-09,-1.258945265159600E-12,1.000844090807900E+01,3.633796854371600E-03,9.798670780023800E+00
7.690000000000000E-03,-1.260585000414000E-06,-9.838488545918201E-09,4.999999998688000E+01,1.000000000000000E-09,-1.260585000414000E-12,1.000853826671700E+01,3.644257066850000E-03,9.955744699287701E+00
7.700000000000000E-03,-1.262224759748500E-06,-9.838628226734501E-09,4.999999998688000E+01,1.000000000000000E-09,-1.262224759748500E-12,1.000862941928900E+01,3.654737761837600E-03,1.011799750048500E+01
7.710000000000000E-03,-1.263864543785800E-06,-9.838774891591700E-09,4.999999998688000E+01,1.000000000000000E-09,-1.263864543785800E-12,1.000871617068700E+01,3.665239357595900E-03,1.028567023883300E+01
7.720000000000000E-03,-1.265504353015000E-06,-9.838935524530500E-09,4.999999998688000E+01,1.000000000000000E-09,-1.265504353015000E-12,1.000879953416000E+01,3.675762272386600E-03,1.045900385561400E+01
7.730000000000000E-03,-1.267144187786500E-06,-9.839089173428600E-09,4.999999998688000E+01,1.000000000000000E-09,-1.267144187786500E-12,1.000888089780700E+01,3.686306924471000E-03,1.063824422317900E+01
7.740000000000000E-03,-1.268784048301700E-06,-9.839235838285699E-09,4.999999998687900E+01,1.000000000000000E-09,-1.268784048301700E-12,1.000896176311300E+01,3.696873732110800E-03,1.082364593230600E+01
7.750000000000000E-03,-1.270423934615500E-06,-9.839389487183700E-09,4.999999998687900E+01,1.000000000000000E-09,-1.270423934615500E-12,1.000904300208600E+01,3.707463113567500E-03,1.101547465843500E+01
7.760000000000000E-03,-1.272063846637200E-06,-9.839550120122601E-09,4.999999998687900E+01,1.000000000000000E-09,-1.272063846637200E-12,1.000912627625800E+01,3.718075487102700E-03,1.121400807748000E+01
7.770000000000000E-03,-1.273703784127000E-06,-9.839703769020599E-09,4.999999998687900E+01,1.000000000000000E-09,-1.273703784127000E-12,1.000921255066600E+01,3.728711270977800E-03,1.141953792803700E+01
7.780000000000000E-03,-1.275343746693100E-06,-9.839843449836899E-09,4.999999998687900E+01,1.000000000000000E-09,-1.275343746693100E-12,1.000930297015500E+01,3.739370880753900E-03,1.163235277037500E+01
7.790000000000000E-03,-1.276983733912600E-06,-9.839990114694100E-09,4.999999998687800E+01,1.000000000000000E-09,-1.276983733912600E-12,1.000939837832400E+01,3.750054293486000E-03,1.185247121000600E+01
7.800000000000000E-03,-1.278623744874400E-06,-9.840129795510500E-09,4.999999998687800E+01,1.000000000000000E-09,-1.278623744874400E-12,1.000949760506400E+01,3.760760566683000E-03,1.207939157776300E+01
7.810000000000000E-03,-1.280263778866300E-06,-9.840269476326900E-09,4.999999998687800E+01,1.000000000000000E-09,-1.280263778866300E-12,1.000960072418500E+01,3.771488642066700E-03,1.231287372568000E+01
7.820000000000001E-03,-1.281903834927100E-06,-9.840402173102399E-09,4.999999998687800E+01,1.000000000000000E-09,-1.281903834927100E-12,1.000970764509600E+01,3.782237461358900E-03,1.255282296211600E+01
7.830000000000000E-03,-1.283543911961000E-06,-9.840513917755500E-09,4.999999998687800E+01,1.000000000000000E-09,-1.283543911961000E-12,1.000981850913700E+01,3.793005966281500E-03,1.279926644861000E+01
7.840000000000000E-03,-1.285184008741900E-06,-9.840639630490199E-09,4.999999998687700E+01,1.000000000000000E-09,-1.285184008741900E-12,1.000993399147700E+01,3.803793098556200E-03,1.305230702709300E+01
7.849999999999999E-03,-1.286824123920100E-06,-9.840744391102499E-09,4.999999998687700E+01,1.000000000000000E-09,-1.286824123920100E-12,1.001005413244400E+01,3.814597799904800E-03,1.331209694974400E+01
7.860000000000001E-03,-1.288464256027400E-06,-9.840842167674000E-09,4.999999998687700E+01,1.000000000000000E-09,-1.288464256027400E-12,1.001017964404800E+01,3.825419012049200E-03,1.357882129328900E+01
7.870000000000000E-03,-1.290104403484000E-06,-9.840925976163800E-09,4.999999998687700E+01,1.000000000000000E-09,-1.290104403484000E-12,1.001031090851900E+01,3.836255676711200E-03,1.385268946402500E+01
7.880000000000000E-03,-1.291744564602900E-06,-9.841009784653599E-09,4.999999998687700E+01,1.000000000000000E-09,-1.291744564602900E-12,1.001044817002600E+01,3.847106735612500E-03,1.413392970761500E+01
7.889999999999999E-03,-1.293384737598800E-06,-9.841079625061800E-09,4.999999998687700E+01,1.000000000000000E-09,-1.293384737598800E-12,1.001059220956500E+01,3.857971130475000E-03,1.442278566887000E+01
7.900000000000001E-03,-1.295024920590800E-06,-9.841121529306701E-09,4.999999998687700E+01,1.000000000000000E-09,-1.295024920590800E-12,1.001074307967700E+01,3.868847803020400E-03,1.471951547453900E+01
7.910000000000000E-03,-1.296665111609000E-06,-9.841163433551600E-09,4.999999998687700E+01,1.000000000000000E-09,-1.296665111609000E-12,1.001090141742200E+01,3.879735694970600E-03,1.502439018072600E+01
7.920000000000000E-03,-1.298305308607100E-06,-9.841191369714899E-09,4.999999998687700E+01,1.000000000000000E-09,-1.298305308607100E-12,1.001106776296700E+01,3.890633764304400E-03,1.533775194972800E+01
7.930000000000000E-03,-1.299945509557400E-06,-9.841219305878199E-09,4.999999998687700E+01,1.000000000000000E-09,-1.299945509557400E-12,1.001124364058800E+01,3.901541944423400E-03,1.566065153126700E+01
7.939999999999999E-03,-1.301585712098700E-06,-9.841212321837400E-09,4.999999998687700E+01,1.000000000000000E-09,-1.301585712098700E-12,1.001143401848700E+01,3.912461680634500E-03,1.599506028571300E+01
7.950000000000000E-03,-1.303225914047000E-06,-9.841205337796600E-09,4.999999998687700E+01,1.000000000000000E-09,-1.303225914047000E-12,1.001164187496700E+01,3.923394548301000E-03,1.634266828590600E+01
7.960000000000000E-03,-1.304866113103900E-06,-9.841191369714899E-09,4.999999998687700E+01,1.000000000000000E-09,-1.304866113103900E-12,1.001187028825300E+01,3.934342122786100E-03,1.670491122454800E+01
7.970000000000000E-03,-1.306506306931300E-06,-9.841142481429201E-09,4.999999998687700E+01,1.000000000000000E-09,-1.306506306931300E-12,1.001212192373500E+01,3.945305979453000E-03,1.708306409219000E+01
7.979999999999999E-03,-1.308146493141200E-06,-9.841086609102600E-09,4.999999998687700E+01,1.000000000000000E-09,-1.308146493141200E-12,1.001239870898600E+01,3.956287693664900E-03,1.747832262414000E+01
7.990000000000001E-03,-1.309786669315100E-06,-9.841023752735300E-09,4.999999998687700E+01,1.000000000000000E-09,-1.309786669315100E-12,1.001270337370600E+01,3.967288840785200E-03,1.789184615745800E+01
8.000000000000000E-03,-1.311426833011700E-06,-9.840939944245500E-09,4.999999998687700E+01,1.000000000000000E-09,-1.311426833011700E-12,1.001303776681400E+01,3.978310996177100E-03,1.832479374524500E+01
8.010000000000000E-03,-1.313066981817800E-06,-9.840842167674000E-09,4.999999998687700E+01,1.000000000000000E-09,-1.313066981817800E-12,1.001339178132000E+01,3.989355735203900E-03,1.877113950501900E+01
8.019999999999999E-03,-1.314707113237300E-06,-9.840730423020900E-09,4.999999998687700E+01,1.000000000000000E-09,-1.314707113237300E-12,1.001374403624100E+01,4.000424633228700E-03,1.922564941227900E+01
8.030000000000001E-03,-1.316347224761400E-06,-9.840604710286199E-09,4.999999998687800E+01,1.000000000000000E-09,-1.316347224761400E-12,1.001411314475600E+01,4.011519265614800E-03,1.969217257656600E+01
8.040000000000000E-03,-1.317987313638600E-06,-9.840472013510600E-09,4.999999998687800E+01,1.000000000000000E-09,-1.317987313638600E-12,1.001449816988800E+01,4.022641207725600E-03,2.017393922399700E+01
8.050000000000000E-03,-1.319627377974200E-06,-9.840311380571800E-09,4.999999998687800E+01,1.000000000000000E-09,-1.319627377974200E-12,1.001490932659100E+01,4.033792034924100E-03,2.067319272734700E+01
8.059999999999999E-03,-1.321267415097500E-06,-9.840129795510500E-09,4.999999998687800E+01,1.000000000000000E-09,-1.321267415097500E-12,1.001534894537300E+01,4.044973288341400E-03,2.119221408765000E+01
8.070000000000001E-03,-1.322907422602900E-06,-9.839955194490001E-09,4.999999998687800E+01,1.000000000000000E-09,-1.322907422602900E-12,1.001581900110500E+01,4.056185470907800E-03,2.173207709656900E+01
8.080000000000000E-03,-1.324547398160900E-06,-9.839752657306300E-09,4.999999998687900E+01,1.000000000000000E-09,-1.324547398160900E-12,1.001632238258900E+01,4.067427885284300E-03,2.229296814340800E+01
8.090000000000000E-03,-1.326187339158900E-06,-9.839550120122601E-09,4.999999998687900E+01,1.000000000000000E-09,-1.326187339158900E-12,1.001668721967500E+01,4.078699767272300E-03,2.287528678610800E+01
8.100000000000000E-03,-1.327827244098900E-06,-9.839319646775600E-09,4.999999998687900E+01,1.000000000000000E-09,-1.327827244098900E-12,1.001920201768100E+01,4.090000352672800E-03,2.347626375799300E+01
8.109999999999999E-03,-1.329467110331900E-06,-9.839082189387701E-09,4.999999998688000E+01,1.000000000000000E-09,-1.329467110331900E-12,1.003952517431900E+01,4.101328877287100E-03,2.407998104444800E+01
8.120000000000000E-03,-1.331106935786900E-06,-9.838830763918299E-09,4.999999998688000E+01,1.000000000000000E-09,-1.331106935786900E-12,1.009557217829300E+01,4.112684576916400E-03,2.466935624052000E+01
8.130000000000000E-03,-1.332746718422500E-06,-9.838558386326300E-09,4.999999998688000E+01,1.000000000000000E-09,-1.332746718422500E-12,1.020343500143100E+01,4.124066687361900E-03,2.523176615883000E+01
8.140000000000000E-03,-1.334386456297400E-06,-9.838286008734401E-09,4.999999998688100E+01,1.000000000000000E-09,-1.334386456297400E-12,1.037690455204300E+01,4.135474444424800E-03,2.575902716683800E+01
8.149999999999999E-03,-1.336026147580000E-06,-9.838006647101700E-09,4.999999998688100E+01,1.000000000000000E-09,-1.336026147580000E-12,1.062783497627400E+01,4.146907083906300E-03,2.624623863647200E+01
8.160000000000001E-03,-1.337665790520100E-06,-9.837706333346500E-09,4.999999998688100E+01,1.000000000000000E-09,-1.337665790520100E-12,1.096702011409000E+01,4.158363841607600E-03,2.669060334940400E+01
8.170000000000000E-03,-1.339305383516000E-06,-9.837406019591301E-09,4.999999998688200E+01,1.000000000000000E-09,-1.339305383516000E-12,1.140400549388500E+01,4.169843953330000E-03,2.709098267480000E+01
8.180000000000000E-03,-1.340944925069000E-06,-9.837084753713600E-09,4.999999998688200E+01,1.000000000000000E-09,-1.340944925069000E-12,1.194719904149300E+01,4.181346654874600E-03,2.744859219674200E+01
8.189999999999999E-03,-1.342584413729500E-06,-9.836770471876801E-09,4.999999998688300E+01,1.000000000000000E-09,-1.342584413729500E-12,1.260251834868500E+01,4.192871182042700E-03,2.776969024197800E+01
8.200000000000001E-03,-1.344223848314600E-06,-9.836449205999100E-09,4.999999998688300E+01,1.000000000000000E-09,-1.344223848314600E-12,1.337053594695500E+01,4.204416770810900E-03,2.806921388420000E+01
8.210000000000000E-03,-1.345863227792900E-06,-9.836106987999000E-09,4.999999998688400E+01,1.000000000000000E-09,-1.345863227792900E-12,1.424390983572900E+01,4.215982660307500E-03,2.837306623803900E+01
8.220000000000000E-03,-1.347502551114800E-06,-9.835771754039701E-09,4.999999998688400E+01,1.000000000000000E-09,-1.347502551114800E-12,1.520609409374600E+01,4.227568092386500E-03,2.871580291409400E+01
8.229999999999999E-03,-1.349141817447000E-06,-9.835429536039601E-09,4.999999998688400E+01,1.000000000000000E-09,-1.349141817447000E-12,1.623107564268300E+01,4.239172308991900E-03,2.913464279364700E+01
8.240000000000001E-03,-1.350781026093800E-06,-9.835073349957800E-09,4.999999998688500E+01,1.000000000000000E-09,-1.350781026093800E-12,1.728617748005400E+01,4.250794552067500E-03,2.966166116713200E+01
8.250000000000000E-03,-1.352420176504400E-06,-9.834724147916900E-09,4.999999998688500E+01,1.000000000000000E-09,-1.352420176504400E-12,1.833635881887200E+01,4.262434063557200E-03,3.031783887549500E+01
8.260000000000000E-03,-1.354059268281600E-06,-9.834374945876000E-09,4.999999998688600E+01,1.000000000000000E-09,-1.354059268281600E-12,1.934981490152900E+01,4.274090085405100E-03,3.111085442083500E+01
8.270000000000000E-03,-1.355698301170800E-06,-9.834018759794200E-09,4.999999998688600E+01,1.000000000000000E-09,-1.355698301170800E-12,2.030086812821100E+01,4.285761859555000E-03,3.203678685161300E+01
8.279999999999999E-03,-1.357337275055400E-06,-9.833662573712399E-09,4.999999998688700E+01,1.000000000000000E-09,-1.357337275055400E-12,2.117320794840900E+01,4.297448627950900E-03,3.308257995831100E+01
8.290000000000000E-03,-1.358976189960000E-06,-9.833320355712301E-09,4.999999998688700E+01,1.000000000000000E-09,-1.358976189960000E-12,2.196117107491300E+01,4.309149632536700E-03,3.422946437195200E+01
8.300000000000000E-03,-1.360615046050700E-06,-9.832964169630599E-09,4.999999998688800E+01,1.000000000000000E-09,-1.360615046050700E-12,2.266947744549000E+01,4.320864115256300E-03,3.545506093444800E+01
8.310000000000000E-03,-1.362253843629100E-06,-9.832607983548801E-09,4.999999998688800E+01,1.000000000000000E-09,-1.362253843629100E-12,2.331195454725400E+01,4.332591318053700E-03,3.673574963553400E+01
8.319999999999999E-03,-1.363892583119900E-06,-9.832265765548700E-09,4.999999998688900E+01,1.000000000000000E-09,-1.363892583119900E-12,2.390792492416500E+01,4.344330482872700E-03,3.804913428596200E+01
8.330000000000001E-03,-1.365531265073900E-06,-9.831916563507700E-09,4.999999998688900E+01,1.000000000000000E-09,-1.365531265073900E-12,2.447999441379900E+01,4.356080851657300E-03,3.937418883942200E+01
8.340000000000000E-03,-1.367169890153500E-06,-9.831588313589200E-09,4.999999998689000E+01,1.000000000000000E-09,-1.367169890153500E-12,2.505146259063100E+01,4.367841780672100E-03,4.069276864583800E+01
8.350000000000000E-03,-1.368808459134900E-06,-9.831253079629900E-09,4.999999998689000E+01,1.000000000000000E-09,-1.368808459134900E-12,2.564441210394000E+01,4.379613955157700E-03,4.199169520382300E+01
8.359999999999999E-03,-1.370446972876700E-06,-9.830917845670599E-09,4.999999998689000E+01,1.000000000000000E-09,-1.370446972876700E-12,2.627830294931100E+01,4.391398917759400E-03,4.326308234246100E+01
8.370000000000001E-03,-1.372085432356500E-06,-9.830589595752100E-09,4.999999998689100E+01,1.000000000000000E-09,-1.372085432356500E-12,2.697003609288500E+01,4.403198225412100E-03,4.450415280798000E+01
8.380000000000000E-03,-1.373723838621500E-06,-9.830282297956100E-09,4.999999998689100E+01,1.000000000000000E-09,-1.373723838621500E-12,2.773697688762500E+01,4.415013435051000E-03,4.571820322935100E+01
8.390000000000000E-03,-1.375362192790700E-06,-9.829975000160000E-09,4.999999998689200E+01,1.000000000000000E-09,-1.375362192790700E-12,2.859609887681300E+01,4.426846103611100E-03,4.691426915436400E+01
8.399999999999999E-03,-1.377000496055300E-06,-9.829667702364000E-09,4.999999998689200E+01,1.000000000000000E-09,-1.377000496055300E-12,2.955834865133300E+01,4.438697788027500E-03,4.810674640698900E+01
8.410000000000001E-03,-1.378638749605000E-06,-9.829367388608799E-09,4.999999998689300E+01,1.000000000000000E-09,-1.378638749605000E-12,3.062887866579500E+01,4.450570045235300E-03,4.931315692167300E+01
8.420000000000000E-03,-1.380276954691100E-06,-9.829088026976001E-09,4.999999998689300E+01,1.000000000000000E-09,-1.380276954691100E-12,3.180833362102100E+01,4.462464432169600E-03,5.055347757141100E+01
8.430000000000000E-03,-1.381915112543400E-06,-9.828808665343300E-09,4.999999998689300E+01,1.000000000000000E-09,-1.381915112543400E-12,3.309358108119300E+01,4.474382505765500E-03,5.184737112532400E+01
8.440000000000000E-03,-1.383553224399100E-06,-9.828536287751301E-09,4.999999998689400E+01,1.000000000000000E-09,-1.383553224399100E-12,3.447899802262600E+01,4.486325822958100E-03,5.321305164346600E+01
8.449999999999999E-03,-1.385191291419800E-06,-9.828270894200201E-09,4.999999998689400E+01,1.000000000000000E-09,-1.385191291419800E-12,3.595820059195400E+01,4.498295940682400E-03,5.466515938474800E+01
8.460000000000001E-03,-1.386829314679200E-06,-9.828005500649101E-09,4.999999998689400E+01,1.000000000000000E-09,-1.386829314679200E-12,3.752532317331200E+01,4.510294415873500E-03,5.621442925185400E+01
8.470000000000000E-03,-1.388467295111800E-06,-9.827761059220400E-09,4.999999998689500E+01,1.000000000000000E-09,-1.388467295111800E-12,3.917584396184000E+01,4.522322805466600E-03,5.786723608906700E+01
8.480000000000000E-03,-1.390105233471400E-06,-9.827502649710100E-09,4.999999998689500E+01,1.000000000000000E-09,-1.390105233471400E-12,4.090649903539400E+01,4.534382466615800E-03,5.962579990075500E+01
8.489999999999999E-03,-1.391743130192400E-06,-9.827258208281400E-09,4.999999998689500E+01,1.000000000000000E-09,-1.391743130192400E-12,4.271489521596200E+01,4.546473169877000E-03,6.148753571178800E+01
8.500000000000001E-03,-1.393380985342800E-06,-9.827006782811900E-09,4.999999998689600E+01,1.000000000000000E-09,-1.393380985342800E-12,4.459860614640700E+01,4.558593929201700E-03,6.344692624892000E+01
8.510000000000000E-03,-1.395018798475000E-06,-9.826755357342401E-09,4.999999998689600E+01,1.000000000000000E-09,-1.395018798475000E-12,4.655507435021100E+01,4.570743753881500E-03,6.543750338356500E+01
8.520000000000000E-03,-1.396656568466200E-06,-9.826482979750499E-09,4.999999998689600E+01,1.000000000000000E-09,-1.396656568466200E-12,4.858015062039200E+01,4.582921653208200E-03,6.739179284727000E+01
8.529999999999999E-03,-1.398294293278800E-06,-9.826210602158500E-09,4.999999998689700E+01,1.000000000000000E-09,-1.398294293278800E-12,5.066661100181600E+01,4.595126636473600E-03,6.931833551039900E+01
8.540000000000001E-03,-1.399931969787100E-06,-9.825903304362500E-09,4.999999998689700E+01,1.000000000000000E-09,-1.399931969787100E-12,5.280471573190500E+01,4.607357712969300E-03,7.122812125550401E+01
8.550000000000000E-03,-1.401569593250600E-06,-9.825568070403201E-09,4.999999998689800E+01,1.000000000000000E-09,-1.401569593250600E-12,5.498282868912200E+01,4.619613891987100E-03,7.313416217742601E+01
8.560000000000000E-03,-1.403207157226600E-06,-9.825183948158101E-09,4.999999998689800E+01,1.000000000000000E-09,-1.403207157226600E-12,5.718933812374000E+01,4.631894182818800E-03,7.504967257052800E+01
