    "time","PistonPosition","PressureExtend","PressureRetract","TemperatureExtend","TemperatureRetract","FlowExtend","FlowRetract"
      4.84,1.3601336e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0961453e-012,8.168495e-011
      4.85,1.2704904e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0774256e-012,8.1056733e-011
      4.86,1.1968849e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0628658e-012,8.0526284e-011
      4.87,1.138075e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.048306e-012,8.0087364e-011
      4.88,1.0927737e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0358261e-012,7.9737891e-011
      4.89,1.059677e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0275063e-012,7.9459146e-011
       4.9,1.0374869e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0171064e-012,7.9255287e-011
      4.91,1.0249315e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0087865e-012,7.9115914e-011
      4.92,1.0207819e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0025466e-012,7.9030627e-011
      4.93,1.0238637e-009, 14.700102, 14.701651, 86.000003, 86.000003,-1.0004666e-012,7.8995263e-011
      4.94,1.0330684e-009, 14.700102, 14.701651, 86.000003, 86.000003,-9.9006677e-013,7.9001504e-011
      4.95,1.0473606e-009, 14.700102, 14.701651, 86.000003, 86.000003,-9.942267e-013,7.9043108e-011
      4.96,1.0657824e-009, 14.700102, 14.701651, 86.000003, 86.000003,-9.8382684e-013,7.9117995e-011
      4.97,1.0874574e-009, 14.700102, 14.701651, 86.000003, 86.000003,-9.9006676e-013,7.9209523e-011
      4.98,1.1115913e-009, 14.700102, 14.701651, 86.000003, 86.000003,-9.8382684e-013,7.9330174e-011
      4.99,1.1374721e-009, 14.700102, 14.701651, 86.000003, 86.000003,-9.8590682e-013,7.9463306e-011
         5,1.1644684e-009, 14.700102, 14.701651, 86.000003, 86.000003,-9.8382684e-013,7.9600599e-011
      5.01,1.1920271e-009, 14.700102, 14.701651, 86.000003, 86.000003,-9.9006676e-013,7.9752453e-011
