"Time","heatCapacitor_T0","switch_Controll"
4.938983027,36.90504102,0
4.939983027,36.91272825,0
4.940983027,36.92041446,0
4.941983027,36.92809962,0
4.942983027,36.93578376,0
4.943983027,36.94346686,0
4.944983027,36.95114893,0
4.945983027,36.95882996,0
4.946983027,36.96650997,0
4.947983027,36.97418894,0
4.948983027,36.98186687,0
4.949983027,36.98954378,0
4.950983027,36.99721965,0
4.951983027,37.00489449,0
4.952983027,37.0125683,0
4.953983027,37.02024107,0
4.954983027,37.02791282,0
4.955983027,37.03558353,0
4.956983027,37.04325321,0
4.957983027,37.05092187,0
4.958983027,37.05858949,0
4.959983027,37.06625607,0
4.960983027,37.07392163,0
4.961983027,37.08158616,0
4.962983027,37.08924966,0
4.963983027,37.09691213,0
4.964983027,37.10457356,0
4.965983027,37.11223397,0
4.966983027,37.11989335,0
4.967983027,37.1275517,0
4.968983027,37.13520901,0
4.969983027,37.1428653,0
4.970983027,37.15052056,0
4.971983027,37.15817479,0
4.972983027,37.165828,0
4.973983027,37.17348017,0
4.974983027,37.18113131,0
4.975983027,37.18878143,0
4.976983027,37.19643052,0
4.977983027,37.20407858,0
4.978983027,37.21172561,0
4.979983027,37.21937161,0
4.980983027,37.22701659,0
4.981983027,37.23466054,0
4.982983027,37.24230346,0
4.983983027,37.24994536,0
4.984983027,37.25758622,0
4.985983027,37.26522606,0
4.986983027,37.27286488,0
4.987983027,37.28050266,0
4.988983027,37.28813943,0
4.989983027,37.29577516,0
4.990983027,37.30340987,0
4.991983027,37.31104355,0
4.992983027,37.31867621,0
4.993983027,37.32630784,0
4.994983027,37.33393845,0
4.995983027,37.34156803,0
4.996983027,37.34919658,0
4.997983027,37.35682411,0
4.998983027,37.36445062,0
4.999983027,37.3720761,0
5.000983027,37.37970055,0
5.001983027,37.38732398,0
5.002983027,37.39494639,0
5.003983027,37.40256777,0
5.004983027,37.41018813,0
5.005983027,37.41780747,0
5.006983027,37.42542578,0
5.007983027,37.43304307,0
5.008983027,37.44065933,0
5.009983027,37.44827457,0
5.010983027,37.45588879,0
5.011983027,37.46350199,0
5.012983027,37.47111416,0
5.013983027,37.47872531,0
5.014983027,37.48633544,0
5.015983027,37.49394454,0
5.016983027,37.50155263,0
5.017983027,37.50915969,0
5.018983027,37.51676573,0
5.019983027,37.52437074,0
5.020983027,37.53197474,0
5.021983027,37.53957771,0
5.022983027,37.54717967,0
5.023983027,37.5547806,0
5.024983027,37.56238051,0
5.025983027,37.5699794,0
5.026983027,37.57757727,0
5.027983027,37.58517412,0
5.028983027,37.59276995,0
5.029983027,37.60036476,0
5.030983027,37.60795855,0
5.031983027,37.61555132,0
5.032983027,37.62314307,0
5.033983027,37.6307338,0
5.034983027,37.63832351,0
5.035983027,37.6459122,0
5.036983027,37.65349987,0
5.037983027,37.66108652,0
5.038983027,37.66867216,0
5.039983027,37.67625677,0
5.040983027,37.68384037,0
5.041983027,37.69142295,0
5.042983027,37.69900451,0
5.043983027,37.70658505,0
5.044983027,37.71416457,0
5.045983027,37.72174308,0
5.046983027,37.72932057,0
5.047983027,37.73689704,0
5.048983027,37.7444725,0
5.049983027,37.75204693,0
5.050983027,37.75962035,0
5.051983027,37.76719276,0
5.052983027,37.77476414,0
5.053983027,37.78233451,0
5.054983027,37.78990387,0
5.055983027,37.7974722,0
5.056983027,37.80503952,0
5.057983027,37.81260583,0
5.058983027,37.82017112,0
5.059983027,37.82773539,0
5.060983027,37.83529865,0
5.061983027,37.84286089,0
5.062983027,37.85042212,0
5.063983027,37.85798234,0
5.064983027,37.86554153,0
5.065983027,37.87309972,0
5.066983027,37.88065688,0
5.067983027,37.88821304,0
5.068983027,37.89576818,0
5.069983027,37.9033223,0
5.070983027,37.91087542,0
5.071983027,37.91842751,0
5.072983027,37.9259786,0
5.073983027,37.93352867,0
5.074983027,37.94107773,0
5.075983027,37.94862577,0
5.076983027,37.9561728,0
5.077983027,37.96371882,0
5.078983027,37.97126382,0
5.079983027,37.97880782,0
5.080983027,37.9863508,0
5.081983027,37.99389276,0
5.082983027,38.00143372,0
5.083983027,38.00897366,0
5.084983027,38.01651259,0
5.085983027,38.02405051,0
5.086983027,38.03158742,0
5.087983027,38.03912332,0
5.088983027,38.04665821,0
5.089983027,38.05419208,0
5.090983027,38.06172494,0
5.091983027,38.0692568,0
5.092983027,38.07678764,0
5.093983027,38.08431747,0
5.094983027,38.09184629,0
5.095983027,38.0993741,0
5.096983027,38.1069009,0
5.097983027,38.11442669,0
5.098983027,38.12195147,0
5.099983027,38.12947524,0
5.100983027,38.13699801,0
5.101983027,38.14451976,0
5.102983027,38.1520405,0
5.103983027,38.15956024,0
5.104983027,38.16707896,0
5.105983027,38.17459668,0
5.106983027,38.18211339,0
5.107983027,38.18962909,0
5.108983027,38.19714378,0
5.109983027,38.20465746,0
5.110983027,38.21217013,0
5.111983027,38.2196818,0
5.112983027,38.22719246,0
5.113983027,38.23470211,0
5.114983027,38.24221076,0
5.115983027,38.2497184,0
5.116983027,38.25722503,0
5.117983027,38.26473065,0
5.118983027,38.27223527,0
5.119983027,38.27973888,0
5.120983027,38.28724148,0
5.121983027,38.29474308,0
5.122983027,38.30224367,0
5.123983027,38.30974325,0
5.124983027,38.31724183,0
5.125983027,38.3247394,0
5.126983027,38.33223597,0
5.127983027,38.33973153,0
5.128983027,38.34722609,0
5.129983027,38.35471964,0
5.130983027,38.36221219,0
5.131983027,38.36970373,0
5.132983027,38.37719427,0
5.133983027,38.3846838,0
5.134983027,38.39217233,0
5.135983027,38.39965985,0
5.136983027,38.40714637,0
5.137983027,38.41463189,0
5.138983027,38.4221164,0
5.139983027,38.42959991,0
5.140983027,38.43708241,0
5.141983027,38.44456391,0
5.142983027,38.45204441,0
5.143983027,38.45952391,0
5.144983027,38.4670024,0
5.145983027,38.47447989,0
5.146983027,38.48195637,0
5.147983027,38.48943186,0
5.148983027,38.49690634,0
5.149983027,38.50437982,0
5.150983027,38.5118523,0
5.151983027,38.51932377,0
5.152983027,38.52679425,0
5.153983027,38.53426372,0
5.154983027,38.54173219,0
5.155983027,38.54919966,0
5.156983027,38.55666613,0
5.157983027,38.56413159,0
5.158983027,38.57159606,0
5.159983027,38.57905953,0
5.160983027,38.58652199,0
5.161983027,38.59398346,0
5.162983027,38.60144392,0
5.163983027,38.60890339,0
5.164983027,38.61636185,0
5.165983027,38.62381931,0
5.166983027,38.63127578,0
5.167983027,38.63873125,0
5.168983027,38.64618571,0
5.169983027,38.65363918,0
5.170983027,38.66109165,0
5.171983027,38.66854311,0
5.172983027,38.67599358,0
5.173983027,38.68344306,0
5.174983027,38.69089153,0
5.175983027,38.698339,0
5.176983027,38.70578548,0
5.177983027,38.71323096,0
5.178983027,38.72067544,0
5.179983027,38.72811892,0
5.180983027,38.73556141,0
5.181983027,38.74300289,0
5.182983027,38.75044338,0
5.183983027,38.75788288,0
5.184983027,38.76532137,0
5.185983027,38.77275887,0
5.186983027,38.78019538,0
5.187983027,38.78763088,0
5.188983027,38.79506539,0
5.189983027,38.8024989,0
5.190983027,38.80993142,0
5.191983027,38.81736294,0
5.192983027,38.82479347,0
5.193983027,38.832223,0
5.194983027,38.83965153,0
5.195983027,38.84707907,0
5.196983027,38.85450561,0
5.197983027,38.86193116,0
5.198983027,38.86935572,0
5.199983027,38.87677927,0
5.200983027,38.88420184,0
5.201983027,38.89162341,0
5.202983027,38.89904398,0
5.203983027,38.90646356,0
5.204983027,38.91388215,0
5.205983027,38.92129974,0
5.206983027,38.92871634,0
5.207983027,38.93613195,0
5.208983027,38.94354656,0
5.209983027,38.95096018,0
5.210983027,38.9583728,0
5.211983027,38.96578444,0
5.212983027,38.97319508,0
5.213983027,38.98060472,0
5.214983027,38.98801338,0
5.215983027,38.99542104,0
5.216983027,39.00282771,0
5.217983027,39.01023338,0
5.218983027,39.01763807,0
5.219983027,39.02504176,0
5.220983027,39.03244446,0
5.221983027,39.03984617,0
5.222983027,39.04724689,0
5.223983027,39.05464662,0
5.224983027,39.06204536,0
5.225983027,39.0694431,0
5.226983027,39.07683986,0
5.227983027,39.08423562,0
5.228983027,39.09163039,0
5.229983027,39.09902417,0
5.230983027,39.10641697,0
5.231983027,39.11380877,0
5.232983027,39.12119958,0
5.233983027,39.1285894,0
5.234983027,39.13597824,0
5.235983027,39.14336608,0
5.236983027,39.15075293,0
5.237983027,39.1581388,0
5.238983027,39.16552367,0
5.239983027,39.17290756,0
5.240983027,39.18029046,0
5.241983027,39.18767237,0
5.242983027,39.19505329,0
5.243983027,39.20243322,0
5.244983027,39.20981216,0
5.245983027,39.21719012,0
5.246983027,39.22456709,0
5.247983027,39.23194307,0
5.248983027,39.23931806,0
5.249983027,39.24669207,0
5.250983027,39.25406508,0
5.251983027,39.26143711,0
5.252983027,39.26880816,0
5.253983027,39.27617821,0
5.254983027,39.28354728,0
5.255983027,39.29091537,0
5.256983027,39.29828246,0
5.257983027,39.30564857,0
5.258983027,39.3130137,0
5.259983027,39.32037784,0
5.260983027,39.32774099,0
5.261983027,39.33510315,0
5.262983027,39.34246434,0
5.263983027,39.34982453,0
5.264983027,39.35718374,0
5.265983027,39.36454197,0
5.266983027,39.37189921,0
5.267983027,39.37925546,0
5.268983027,39.38661073,0
5.269983027,39.39396502,0
5.270983027,39.40131832,0
5.271983027,39.40867064,0
5.272983027,39.41602197,0
5.273983027,39.42337232,0
5.274983027,39.43072168,0
5.275983027,39.43807006,0
5.276983027,39.44541746,0
5.277983027,39.45276388,0
5.278983027,39.46010931,0
5.279983027,39.46745376,0
5.280983027,39.47479722,0
5.281983027,39.4821397,0
5.282983027,39.4894812,0
5.283983027,39.49682172,0
5.284983027,39.50416125,0
5.285983027,39.51149981,0
5.286983027,39.51883738,0
5.287983027,39.52617396,0
5.288983027,39.53350957,0
5.289983027,39.54084419,0
5.290983027,39.54817784,0
5.291983027,39.5555105,0
5.292983027,39.56284218,0
5.293983027,39.57017288,0
5.294983027,39.5775026,0
5.295983027,39.58483133,0
5.296983027,39.59215909,0
5.297983027,39.59948587,0
5.298983027,39.60681166,0
5.299983027,39.61413648,0
5.300983027,39.62146031,0
5.301983027,39.62878317,0
5.302983027,39.63610505,0
5.303983027,39.64342594,0
5.304983027,39.65074586,0
5.305983027,39.6580648,0
5.306983027,39.66538275,0
5.307983027,39.67269973,0
5.308983027,39.68001573,0
5.309983027,39.68733075,0
5.310983027,39.6946448,0
5.311983027,39.70195786,0
5.312983027,39.70926995,0
5.313983027,39.71658105,0
5.314983027,39.72389118,0
5.315983027,39.73120034,0
5.316983027,39.73850851,0
5.317983027,39.7458157,0
5.318983027,39.75312192,0
5.319983027,39.76042716,0
5.320983027,39.76773143,0
5.321983027,39.77503472,0
5.322983027,39.78233703,0
5.323983027,39.78963836,0
5.324983027,39.79693872,0
5.325983027,39.8042381,0
5.326983027,39.8115365,0
5.327983027,39.81883393,0
5.328983027,39.82613038,0
5.329983027,39.83342585,0
5.330983027,39.84072035,0
5.331983027,39.84801388,0
5.332983027,39.85530643,0
5.333983027,39.862598,0
5.334983027,39.8698886,0
5.335983027,39.87717822,0
5.336983027,39.88446687,0
5.337983027,39.89175454,0
5.338983027,39.89904124,0
5.339983027,39.90632696,0
5.340983027,39.91361171,0
5.341983027,39.92089549,0
5.342983027,39.92817829,0
5.343149694,39.929392,0
5.34320525,39.92979656,0
5.343241411,39.93005989,0
5.343267572,39.9302504,0
5.343277572,39.93027684,1
5.343327572,39.93017719,1
5.343577572,39.92967894,1
5.344577572,39.92768608,1
5.345577572,39.92569341,1
5.346577572,39.92370094,1
5.347577572,39.92170867,1
5.348577572,39.9197166,1
5.349577572,39.91772472,1
5.350577572,39.91573305,1
5.351577572,39.91374158,1
5.352577572,39.9117503,1
5.353577572,39.90975923,1
5.354577572,39.90776835,1
5.355577572,39.90577767,1
5.356577572,39.9037872,1
5.357577572,39.90179692,1
5.358577572,39.89980684,1
5.359577572,39.89781696,1
5.360577572,39.89582727,1
5.361577572,39.89383779,1
5.362577572,39.89184851,1
5.363577572,39.88985942,1
5.364577572,39.88787053,1
5.365577572,39.88588185,1
5.366577572,39.88389336,1
5.367577572,39.88190507,1
5.368577572,39.87991698,1
5.369577572,39.87792909,1
5.370577572,39.87594139,1
5.371577572,39.8739539,1
5.372577572,39.8719666,1
5.373577572,39.8699795,1
5.374577572,39.86799261,1
5.375577572,39.86600591,1
5.376577572,39.86401941,1
5.377577572,39.8620331,1
5.378577572,39.860047,1
5.379577572,39.85806109,1
5.380577572,39.85607539,1
5.381577572,39.85408988,1
5.382577572,39.85210457,1
5.383577572,39.85011946,1
5.384577572,39.84813455,1
5.385577572,39.84614983,1
5.386577572,39.84416532,1
5.387577572,39.842181,1
5.388577572,39.84019688,1
5.389577572,39.83821296,1
5.390577572,39.83622924,1
5.391577572,39.83424571,1
5.392577572,39.83226239,1
5.393577572,39.83027926,1
5.394577572,39.82829633,1
5.395577572,39.8263136,1
5.396577572,39.82433107,1
5.397577572,39.82234874,1
5.398577572,39.8203666,1
5.399577572,39.81838466,1
5.400577572,39.81640292,1
5.401577572,39.81442138,1
5.402577572,39.81244004,1
5.403577572,39.81045889,1
5.404577572,39.80847795,1
5.405577572,39.8064972,1
5.406577572,39.80451665,1
5.407577572,39.8025363,1
5.408577572,39.80055614,1
5.409577572,39.79857619,1
5.410577572,39.79659643,1
5.411577572,39.79461687,1
5.412577572,39.7926375,1
5.413577572,39.79065834,1
5.414577572,39.78867937,1
5.415577572,39.7867006,1
5.416577572,39.78472203,1
5.417577572,39.78274366,1
5.418577572,39.78076548,1
5.419577572,39.77878751,1
5.420577572,39.77680973,1
5.421577572,39.77483214,1
5.422577572,39.77285476,1
5.423577572,39.77087757,1
5.424577572,39.76890058,1
5.425577572,39.76692379,1
5.426577572,39.7649472,1
5.427577572,39.7629708,1
5.428577572,39.76099461,1
5.429577572,39.75901861,1
5.430577572,39.7570428,1
5.431577572,39.7550672,1
5.432577572,39.75309179,1
5.433577572,39.75111658,1
5.434577572,39.74914157,1
5.435577572,39.74716675,1
5.436577572,39.74519213,1
5.437577572,39.74321771,1
5.438577572,39.74124349,1
5.439577572,39.73926946,1
5.440577572,39.73729564,1
5.441577572,39.73532201,1
5.442577572,39.73334857,1
5.443577572,39.73137534,1
5.444577572,39.7294023,1
5.445577572,39.72742946,1
5.446577572,39.72545681,1
5.447577572,39.72348436,1
5.448577572,39.72151211,1
5.449577572,39.71954006,1
5.450577572,39.71756821,1
5.451577572,39.71559655,1
5.452577572,39.71362509,1
5.453577572,39.71165382,1
5.454577572,39.70968276,1
5.455577572,39.70771189,1
5.456577572,39.70574122,1
5.457577572,39.70377074,1
5.458577572,39.70180046,1
5.459577572,39.69983038,1
5.460577572,39.6978605,1
5.461577572,39.69589081,1
5.462577572,39.69392132,1
5.463577572,39.69195202,1
5.464577572,39.68998293,1
5.465577572,39.68801403,1
5.466577572,39.68604532,1
5.467577572,39.68407682,1
5.468577572,39.68210851,1
5.469577572,39.6801404,1
5.470577572,39.67817248,1
5.471577572,39.67620476,1
5.472577572,39.67423724,1
5.473577572,39.67226992,1
5.474577572,39.67030279,1
5.475577572,39.66833586,1
5.476577572,39.66636912,1
5.477577572,39.66440258,1
5.478577572,39.66243624,1
5.479577572,39.66047009,1
5.480577572,39.65850415,1
5.481577572,39.65653839,1
5.482577572,39.65457284,1
5.483577572,39.65260748,1
5.484577572,39.65064232,1
5.485577572,39.64867735,1
5.486577572,39.64671258,1
5.487577572,39.64474801,1
5.488577572,39.64278363,1
5.489577572,39.64081945,1
5.490577572,39.63885547,1
5.491577572,39.63689168,1
5.492577572,39.63492809,1
5.493577572,39.6329647,1
5.494577572,39.6310015,1
5.495577572,39.6290385,1
5.496577572,39.62707569,1
5.497577572,39.62511308,1
5.498577572,39.62315067,1
5.499577572,39.62118845,1
5.500577572,39.61922643,1
5.501577572,39.61726461,1
5.502577572,39.61530298,1
5.503577572,39.61334155,1
5.504577572,39.61138031,1
5.505577572,39.60941927,1
5.506577572,39.60745843,1
5.507577572,39.60549778,1
5.508577572,39.60353733,1
5.509577572,39.60157707,1
5.510577572,39.59961701,1
5.511577572,39.59765715,1
5.512577572,39.59569748,1
5.513577572,39.59373801,1
5.514577572,39.59177873,1
5.515577572,39.58981965,1
5.516577572,39.58786077,1
5.517577572,39.58590208,1
5.518577572,39.58394359,1
5.519577572,39.58198529,1
5.520577572,39.58002719,1
5.521577572,39.57806929,1
5.522577572,39.57611158,1
5.523577572,39.57415407,1
5.524577572,39.57219675,1
5.525577572,39.57023963,1
5.526577572,39.5682827,1
5.527577572,39.56632597,1
5.528577572,39.56436944,1
5.529577572,39.5624131,1
5.530577572,39.56045695,1
5.531577572,39.55850101,1
5.532577572,39.55654525,1
5.533577572,39.5545897,1
5.534577572,39.55263434,1
5.535577572,39.55067917,1
5.536577572,39.5487242,1
5.537577572,39.54676942,1
5.538577572,39.54481485,1
5.539577572,39.54286046,1
5.540577572,39.54090627,1
5.541577572,39.53895228,1
5.542577572,39.53699848,1
5.543577572,39.53504488,1
5.544577572,39.53309147,1
5.545577572,39.53113826,1
5.546577572,39.52918525,1
5.547577572,39.52723243,1
5.548577572,39.5252798,1
5.549577572,39.52332737,1
5.550577572,39.52137514,1
5.551577572,39.5194231,1
5.552577572,39.51747125,1
5.553577572,39.5155196,1
5.554577572,39.51356815,1
5.555577572,39.51161689,1
5.556577572,39.50966582,1
5.557577572,39.50771496,1
5.558577572,39.50576428,1
5.559577572,39.5038138,1
5.560577572,39.50186352,1
5.561577572,39.49991343,1
5.562577572,39.49796354,1
5.563577572,39.49601384,1
5.564577572,39.49406433,1
5.565577572,39.49211503,1
5.566577572,39.49016591,1
5.567577572,39.48821699,1
5.568577572,39.48626827,1
5.569577572,39.48431974,1
5.570577572,39.4823714,1
5.571577572,39.48042326,1
5.572577572,39.47847532,1
5.573577572,39.47652757,1
5.574577572,39.47458001,1
5.575577572,39.47263265,1
5.576577572,39.47068549,1
5.577577572,39.46873852,1
5.578577572,39.46679174,1
5.579577572,39.46484516,1
5.580577572,39.46289877,1
5.581577572,39.46095258,1
5.582577572,39.45900658,1
5.583577572,39.45706078,1
5.584577572,39.45511517,1
5.585577572,39.45316976,1
5.586577572,39.45122454,1
5.587577572,39.44927951,1
5.588577572,39.44733468,1
5.589577572,39.44539004,1
5.590577572,39.4434456,1
5.591577572,39.44150136,1
5.592577572,39.4395573,1
5.593577572,39.43761344,1
5.594577572,39.43566978,1
5.595577572,39.43372631,1
5.596577572,39.43178303,1
5.597577572,39.42983995,1
5.598577572,39.42789707,1
5.599577572,39.42595437,1
5.600577572,39.42401188,1
5.601577572,39.42206957,1
5.602577572,39.42012746,1
5.603577572,39.41818555,1
5.604577572,39.41624383,1
5.605577572,39.4143023,1
5.606577572,39.41236097,1
5.607577572,39.41041983,1
5.608577572,39.40847888,1
5.609577572,39.40653813,1
5.610577572,39.40459757,1
5.611577572,39.40265721,1
5.612577572,39.40071704,1
5.613577572,39.39877707,1
5.614577572,39.39683729,1
5.615577572,39.3948977,1
5.616577572,39.39295831,1
5.617577572,39.39101911,1
5.618577572,39.38908011,1
5.619577572,39.38714129,1
5.620577572,39.38520268,1
5.621577572,39.38326425,1
5.622577572,39.38132602,1
5.623577572,39.37938799,1
5.624577572,39.37745015,1
5.625577572,39.3755125,1
5.626577572,39.37357504,1
5.627577572,39.37163778,1
5.628577572,39.36970072,1
5.629577572,39.36776384,1
5.630577572,39.36582716,1
5.631577572,39.36389068,1
5.632577572,39.36195439,1
5.633577572,39.36001829,1
5.634577572,39.35808238,1
5.635577572,39.35614667,1
5.636577572,39.35421115,1
5.637577572,39.35227583,1
5.638577572,39.3503407,1
5.639577572,39.34840576,1
5.640577572,39.34647102,1
5.641577572,39.34453647,1
5.642577572,39.34260211,1
5.643577572,39.34066795,1
5.644577572,39.33873398,1
5.645577572,39.3368002,1
5.646577572,39.33486662,1
5.647577572,39.33293323,1
5.648577572,39.33100003,1
5.649577572,39.32906703,1
5.650577572,39.32713422,1
5.651577572,39.3252016,1
5.652577572,39.32326918,1
5.653577572,39.32133695,1
5.654577572,39.31940491,1
5.655577572,39.31747307,1
5.656577572,39.31554142,1
5.657577572,39.31360996,1
5.658577572,39.31167869,1
5.659577572,39.30974762,1
5.660577572,39.30781675,1
5.661577572,39.30588606,1
5.662577572,39.30395557,1
5.663577572,39.30202527,1
5.664577572,39.30009516,1
5.665577572,39.29816525,1
5.666577572,39.29623553,1
5.667577572,39.294306,1
5.668577572,39.29237667,1
5.669577572,39.29044753,1
5.669633128,39.29034036,1
5.66965632,39.29029562,1
5.66966632,39.29032282,0
5.66971632,39.2906912,0
5.66996632,39.29253307,0
5.67096632,39.29989995,0
5.67196632,39.30726584,0
5.67296632,39.31463075,0
5.67396632,39.32199467,0
5.67496632,39.32935761,0
5.67596632,39.33671956,0
5.67696632,39.34408052,0
5.67796632,39.3514405,0
5.67896632,39.3587995,0
5.67996632,39.36615751,0
5.68096632,39.37351453,0
5.68196632,39.38087057,0
5.68296632,39.38822562,0
5.68396632,39.39557969,0
5.68496632,39.40293278,0
5.68596632,39.41028488,0
5.68696632,39.417636,0
5.68796632,39.42498613,0
5.68896632,39.43233528,0
5.68996632,39.43968344,0
5.69096632,39.44703062,0
5.69196632,39.45437682,0
5.69296632,39.46172204,0
5.69396632,39.46906627,0
5.69496632,39.47640952,0
5.69596632,39.48375179,0
5.69696632,39.49109307,0
5.69796632,39.49843337,0
5.69896632,39.50577269,0
5.69996632,39.51311103,0
5.70096632,39.52044838,0
5.70196632,39.52778475,0
5.70296632,39.53512014,0
5.70396632,39.54245455,0
5.70496632,39.54978798,0
5.70596632,39.55712043,0
5.70696632,39.56445189,0
5.70796632,39.57178237,0
5.70896632,39.57911188,0
5.70996632,39.5864404,0
5.71096632,39.59376794,0
5.71196632,39.6010945,0
5.71296632,39.60842008,0
5.71396632,39.61574468,0
5.71496632,39.6230683,0
5.71596632,39.63039094,0
5.71696632,39.63771261,0
5.71796632,39.64503329,0
5.71896632,39.65235299,0
5.71996632,39.65967171,0
5.72096632,39.66698945,0
5.72196632,39.67430622,0
5.72296632,39.681622,0
5.72396632,39.68893681,0
5.72496632,39.69625064,0
5.72596632,39.70356349,0
5.72696632,39.71087536,0
5.72796632,39.71818625,0
5.72896632,39.72549616,0
5.72996632,39.7328051,0
5.73096632,39.74011306,0
5.73196632,39.74742004,0
5.73296632,39.75472604,0
5.73396632,39.76203107,0
5.73496632,39.76933512,0
5.73596632,39.77663819,0
5.73696632,39.78394029,0
5.73796632,39.79124141,0
5.73896632,39.79854155,0
5.73996632,39.80584072,0
5.74096632,39.8131389,0
5.74196632,39.82043612,0
5.74296632,39.82773235,0
5.74396632,39.83502762,0
5.74496632,39.8423219,0
5.74596632,39.84961521,0
5.74696632,39.85690755,0
5.74796632,39.8641989,0
5.74896632,39.87148929,0
5.74996632,39.8787787,0
5.75096632,39.88606713,0
5.75196632,39.89335459,0
5.75296632,39.90064108,0
5.75396632,39.90792659,0
5.75496632,39.91521112,0
5.75596632,39.92249468,0
5.75696632,39.92977727,0
5.75796632,39.93705889,0
5.75896632,39.94433953,0
5.75996632,39.95161919,0
5.76096632,39.95889789,0
5.76196632,39.96617561,0
5.76296632,39.97345235,0
5.76396632,39.98072813,0
5.76496632,39.98800293,0
5.76596632,39.99527675,0
5.76696632,40.00254961,0
5.76796632,40.00982149,0
5.76896632,40.0170924,0
5.76996632,40.02436234,0
5.77096632,40.03163131,0
5.77196632,40.0388993,0
5.77296632,40.04616633,0
5.77396632,40.05343238,0
5.77496632,40.06069746,0
5.77596632,40.06796157,0
5.77696632,40.0752247,0
5.77796632,40.08248687,0
5.77896632,40.08974806,0
5.77996632,40.09700829,0
5.78096632,40.10426754,0
5.78196632,40.11152583,0
5.78296632,40.11878314,0
5.78396632,40.12603948,0
5.78496632,40.13329486,0
5.78596632,40.14054926,0
5.78696632,40.14780269,0
5.78796632,40.15505516,0
5.78896632,40.16230665,0
5.78996632,40.16955718,0
5.79096632,40.17680673,0
5.79196632,40.18405532,0
5.79296632,40.19130294,0
5.79396632,40.19854959,0
5.79496632,40.20579527,0
5.79596632,40.21303998,0
5.79696632,40.22028373,0
5.79796632,40.2275265,0
5.79896632,40.23476831,0
5.79996632,40.24200915,0
5.80096632,40.24924902,0
5.80196632,40.25648793,0
5.80296632,40.26372586,0
5.80396632,40.27096283,0
5.80496632,40.27819884,0
5.80596632,40.28543387,0
5.80696632,40.29266794,0
5.80796632,40.29990104,0
5.80896632,40.30713318,0
5.80996632,40.31436435,0
5.81096632,40.32159455,0
5.81196632,40.32882378,0
5.81296632,40.33605206,0
5.81396632,40.34327936,0
5.81496632,40.3505057,0
5.81596632,40.35773107,0
5.81696632,40.36495548,0
5.81796632,40.37217892,0
5.81896632,40.3794014,0
5.81996632,40.38662291,0
5.82096632,40.39384346,0
5.82196632,40.40106304,0
5.82296632,40.40828166,0
5.82396632,40.41549931,0
5.82496632,40.422716,0
5.82596632,40.42993173,0
5.82696632,40.43714649,0
5.82796632,40.44436028,0
5.82896632,40.45157312,0
5.82996632,40.45878499,0
5.83096632,40.46599589,0
5.83196632,40.47320583,0
5.83296632,40.48041481,0
5.83396632,40.48762283,0
5.83496632,40.49482988,0
5.83596632,40.50203597,0
5.83696632,40.5092411,0
5.83796632,40.51644527,0
5.83896632,40.52364847,0
5.83996632,40.53085071,0
5.84096632,40.53805199,0
5.84196632,40.54525231,0
5.84296632,40.55245166,0
5.84396632,40.55965005,0
5.84496632,40.56684749,0
5.84596632,40.57404396,0
5.84696632,40.58123947,0
5.84796632,40.58843401,0
5.84896632,40.5956276,0
5.84996632,40.60282023,0
5.85096632,40.61001189,0
5.85196632,40.6172026,0
5.85296632,40.62439234,0
5.85396632,40.63158113,0
5.85496632,40.63876895,0
5.85596632,40.64595582,0
5.85696632,40.65314172,0
5.85796632,40.66032667,0
5.85896632,40.66751065,0
5.85996632,40.67469368,0
5.86096632,40.68187575,0
5.86196632,40.68905685,0
5.86296632,40.696237,0
5.86396632,40.70341619,0
5.86496632,40.71059442,0
5.86596632,40.7177717,0
5.86696632,40.72494801,0
5.86796632,40.73212337,0
5.86896632,40.73929777,0
5.86996632,40.74647121,0
5.87096632,40.75364369,0
5.87196632,40.76081521,0
5.87296632,40.76798578,0
5.87396632,40.77515539,0
5.87496632,40.78232404,0
5.87596632,40.78949173,0
5.87696632,40.79665847,0
5.87796632,40.80382425,0
5.87896632,40.81098908,0
5.87996632,40.81815295,0
5.88096632,40.82531586,0
5.88196632,40.83247781,0
5.88296632,40.83963881,0
5.88396632,40.84679885,0
5.88496632,40.85395794,0
5.88596632,40.86111607,0
5.88696632,40.86827325,0
5.88796632,40.87542947,0
5.88896632,40.88258473,0
5.88996632,40.88973904,0
5.89096632,40.89689239,0
5.89196632,40.90404479,0
5.89296632,40.91119624,0
5.89396632,40.91834673,0
5.89496632,40.92549626,0
5.89596632,40.93264485,0
5.89696632,40.93979247,0
5.89796632,40.94693915,0
5.89896632,40.95408487,0
5.89996632,40.96122963,0
5.90096632,40.96837344,0
5.90196632,40.9755163,0
5.90296632,40.9826582,0
5.90396632,40.98979916,0
5.90496632,40.99693915,0
5.90596632,41.0040782,0
5.90696632,41.01121629,0
5.90796632,41.01835343,0
5.90896632,41.02548962,0
5.90996632,41.03262486,0
5.91096632,41.03975914,0
5.91196632,41.04689247,0
5.91296632,41.05402485,0
5.91396632,41.06115627,0
5.91496632,41.06828675,0
5.91596632,41.07541627,0
5.91696632,41.08254485,0
5.91796632,41.08967247,0
5.91896632,41.09679914,0
5.91996632,41.10392485,0
5.92096632,41.11104962,0
5.92196632,41.11817344,0
5.92296632,41.12529631,0
5.92396632,41.13241822,0
5.92496632,41.13953919,0
5.92596632,41.1466592,0
