"time","T2","freqHz","clutch3.phi_rel","J1.phi","clutch2.w_rel","clutch1.phi_rel","clutch2.phi_rel","clutch1.w_rel","clutch3.w_rel","J1.w"
1.08600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.50052336072059E+00,6.25367551421489E+00,2.11095030344666E-13,-3.17341719031616E+00,-1.39726976115594E+00,-7.03896028837028E-01,-7.56155015896766E-01,3.37006640366246E+00
1.08900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.50272891988042E+00,6.26379492517766E+00,2.11095030344666E-13,-3.17555599604229E+00,-1.39726976115594E+00,-7.21224288542424E-01,-7.14208519302794E-01,3.37544816677388E+00
1.09200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.50480855647925E+00,6.27392653653609E+00,2.11095030344666E-13,-3.17774292472511E+00,-1.39726976115594E+00,-7.36056262190526E-01,-6.72206636558857E-01,3.37827825767805E+00
1.09500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.50676210430983E+00,6.28406303413449E+00,2.11095030344666E-13,-3.17997082841614E+00,-1.39726976115594E+00,-7.48323472165576E-01,-6.30149325069162E-01,3.37848815616340E+00
1.09800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.50858939700213E+00,6.29419590780108E+00,2.11095030344666E-13,-3.18223136331364E+00,-1.39726976115594E+00,-7.57961212362127E-01,-5.88036543011860E-01,3.37601311430265E+00
1.10100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51029026815766E+00,6.30431919504372E+00,2.11095030344666E-13,-3.18451873332400E+00,-1.39726976115594E+00,-7.64961779665956E-01,-5.45868249349670E-01,3.37084538794429E+00
1.10400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51186455120884E+00,6.31442558145219E+00,2.11095030344666E-13,-3.18682579060455E+00,-1.39726976115594E+00,-7.69327631342733E-01,-5.03644403838996E-01,3.36298739411040E+00
1.10700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51331207943302E+00,6.32450678955629E+00,2.11095030344666E-13,-3.18914442440774E+00,-1.39726976115594E+00,-7.71075799408375E-01,-4.61364967028428E-01,3.35245612536547E+00
1.10743750627212E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51351257977504E+00,6.32597438991890E+00,2.11095030344666E-13,-3.18948304735312E+00,-1.39726976115594E+00,-7.71114265868755E-01,-4.55194480364845E-01,3.35069916788346E+00
1.10743750627212E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51351257977504E+00,6.32597438991890E+00,2.11095030344666E-13,-3.18948304735312E+00,-1.39726976115594E+00,-7.71114265868755E-01,-4.55194480364845E-01,3.35069916788346E+00
1.10805985473420E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51379040481826E+00,6.32805803193208E+00,2.11095030344666E-13,-3.18996288011299E+00,-1.39726976115594E+00,-7.71003362839380E-01,-4.46413786492892E-01,3.34803105560293E+00
1.10805985473420E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51379040481826E+00,6.32805803193208E+00,2.11095030344666E-13,-3.18996288011299E+00,-1.39726976115594E+00,-7.71003362839380E-01,-4.46413786492892E-01,3.34803105560293E+00
1.11000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51462106038274E+00,6.33454211279983E+00,2.11095030344666E-13,-3.19145749000908E+00,-1.39726976115594E+00,-7.69945925377766E-01,-4.19024810449187E-01,3.33898609475562E+00
1.11300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51581142936583E+00,6.34453439347130E+00,2.11095030344666E-13,-3.19376214475648E+00,-1.39726976115594E+00,-7.66460982789927E-01,-3.76632706326800E-01,3.32310904804539E+00
1.11600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51687705336638E+00,6.35447552526848E+00,2.11095030344666E-13,-3.19605218753203E+00,-1.39726976115594E+00,-7.60613377565982E-01,-3.34186001869844E-01,3.30481473836449E+00
1.11900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51781535138749E+00,6.36435567323440E+00,2.11095030344666E-13,-3.19831868768440E+00,-1.39726976115594E+00,-7.52514537185956E-01,-2.91683613652555E-01,3.28421350976718E+00
1.12039425978038E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51820816419479E+00,6.36892639114082E+00,2.11095030344666E-13,-3.19936366777795E+00,-1.39726976115594E+00,-7.47997034939081E-01,-2.71911571835286E-01,3.27386656350680E+00
1.12039425978038E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51820816419479E+00,6.36892639114082E+00,2.11095030344666E-13,-3.19936366777795E+00,-1.39726976115594E+00,-7.47997034939081E-01,-2.71911571835286E-01,3.27386656350680E+00
1.12102417927180E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51837336690766E+00,6.37098533501753E+00,2.11095030344666E-13,-3.19983331226875E+00,-1.39726976115594E+00,-7.45742620148587E-01,-2.62973299772466E-01,3.26897307156774E+00
1.12102417927180E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51837336690766E+00,6.37098533501753E+00,2.11095030344666E-13,-3.19983331226875E+00,-1.39726976115594E+00,-7.45742620148587E-01,-2.62973299772466E-01,3.26897307156774E+00
1.12200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51861766682447E+00,6.37416836710229E+00,2.11095030344666E-13,-3.20055776281978E+00,-1.39726976115594E+00,-7.42065076800193E-01,-2.49121770464014E-01,3.26120220619287E+00
1.12500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51929412916488E+00,6.38391061545211E+00,2.11095030344666E-13,-3.20276358397829E+00,-1.39726976115593E+00,-7.29622213933539E-01,-2.06504949700487E-01,3.23614252256269E+00
1.12800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.51984852828662E+00,6.39357763326802E+00,2.11095030344666E-13,-3.20493038643224E+00,-1.39726976115593E+00,-7.15470479511695E-01,-1.63834851645418E-01,3.20932069008578E+00
1.13100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52027552109208E+00,6.40316164560578E+00,2.11095030344666E-13,-3.20705208532256E+00,-1.39726976115593E+00,-6.99718617607126E-01,-1.21109179471882E-01,3.18084315600767E+00
1.13400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52057450854543E+00,6.41265813239532E+00,2.11095030344666E-13,-3.20912444761847E+00,-1.39726976115593E+00,-6.82560743827360E-01,-7.83277096014584E-02,3.15090381235748E+00
1.13700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52074515228049E+00,6.42206308066221E+00,2.11095030344666E-13,-3.21114367593671E+00,-1.39726976115593E+00,-6.64217024899673E-01,-3.54903350617643E-02,3.11972271889010E+00
1.13948250680528E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.42977414592020E+00,2.11095030344666E-13,-3.21277220913773E+00,-1.39726976115593E+00,-6.48307082224181E-01,1.80730430621168E-13,3.09314750920547E+00
1.13948250680528E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.42977414592020E+00,2.11095030344666E-13,-3.21277220913773E+00,-1.39726976115593E+00,-6.48307082224181E-01,1.80730430621168E-13,3.09314750920547E+00
1.14000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.43136854182992E+00,2.11095030344666E-13,-3.21310115283717E+00,-1.39726976115593E+00,-6.42405423153027E-01,1.80730430621168E-13,3.08748362370805E+00
1.14300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.44056767382244E+00,2.11095030344666E-13,-3.21496243352718E+00,-1.39726976115593E+00,-6.07935585560088E-01,1.80730430621168E-13,3.05437572658344E+00
1.14600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.44968115721054E+00,2.11095030344666E-13,-3.21673462426096E+00,-1.39726976115593E+00,-5.73102677828719E-01,1.80730430621168E-13,3.02087280282134E+00
1.14900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.45869209169738E+00,2.11095030344666E-13,-3.21840030838853E+00,-1.39726976115593E+00,-5.38148288022257E-01,1.80730430621168E-13,2.98721041689523E+00
1.15200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.46760295334012E+00,2.11095030344666E-13,-3.21996213569659E+00,-1.39726976115593E+00,-5.03280732122227E-01,1.80730430621168E-13,2.95359771533201E+00
1.15500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.47641387109935E+00,2.11095030344666E-13,-3.22142031738697E+00,-1.39726976115593E+00,-4.68735108461753E-01,1.80730430621168E-13,2.92026961951946E+00
1.15800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.48512593087616E+00,2.11095030344666E-13,-3.22277604508750E+00,-1.39726976115593E+00,-4.34773781475654E-01,1.80730430621168E-13,2.88748842311671E+00
1.16100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.49374122249949E+00,2.11095030344666E-13,-3.22403152436633E+00,-1.39726976115593E+00,-4.01669371500143E-01,1.80730430621168E-13,2.85552671154963E+00
1.16400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.50226169949870E+00,2.11095030344666E-13,-3.22518878787826E+00,-1.39726976115593E+00,-3.69600547747233E-01,1.80730430621168E-13,2.82456313939888E+00
1.16700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.51069118198708E+00,2.11095030344666E-13,-3.22625179108961E+00,-1.39726976115593E+00,-3.38868297834570E-01,1.80730430621168E-13,2.79489866779987E+00
1.17000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.51903377198791E+00,2.11095030344666E-13,-3.22722474731666E+00,-1.39726976115593E+00,-3.09706166603139E-01,1.80730430621168E-13,2.76676682532276E+00
1.17300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.52729390614787E+00,2.11095030344666E-13,-3.22811219630370E+00,-1.39726976115592E+00,-2.82318614301244E-01,1.80730430621168E-13,2.74037205847539E+00
1.17600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.53547752226750E+00,2.11095030344666E-13,-3.22892020009236E+00,-1.39726976115592E+00,-2.56939693041826E-01,1.80730430621168E-13,2.71594840344851E+00
1.17900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792151E+00,6.54359120753360E+00,2.11095030344666E-13,-3.22965546759925E+00,-1.39726976115592E+00,-2.33779949578141E-01,1.80730430621168E-13,2.69370639218364E+00
1.18200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.55164183372478E+00,2.11095030344666E-13,-3.23032498399955E+00,-1.39726976115592E+00,-2.13013423793173E-01,1.80730430621168E-13,2.67382005148802E+00
1.18500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.55963660185595E+00,2.11095030344666E-13,-3.23093606007668E+00,-1.39726976115592E+00,-1.94786789740456E-01,1.80730430621168E-13,2.65643604333799E+00
1.18800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.56758313292268E+00,2.11095030344666E-13,-3.23149642733465E+00,-1.39726976115592E+00,-1.79227320233898E-01,1.80730430621168E-13,2.64168162886925E+00
1.19100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.57548945857794E+00,2.11095030344666E-13,-3.23201422964876E+00,-1.39726976115592E+00,-1.66443600556874E-01,1.80730430621168E-13,2.62966538197992E+00
1.19400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.58336394591692E+00,2.11095030344666E-13,-3.23249794722579E+00,-1.39726976115592E+00,-1.56521372179786E-01,1.80730430621168E-13,2.62047303320651E+00
1.19700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.59121527451939E+00,2.11095030344666E-13,-3.23295637274500E+00,-1.39726976115592E+00,-1.49506070511564E-01,1.80730430621168E-13,2.61415000792667E+00
1.19818200270887E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.59430422007632E+00,2.11095030344666E-13,-3.23313194673881E+00,-1.39726976115592E+00,-1.47553667211449E-01,1.80730430621168E-13,2.61246003332527E+00
1.19818200270887E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.59430422007632E+00,2.11095030344666E-13,-3.23313194673881E+00,-1.39726976115592E+00,-1.47553667211449E-01,1.80730430621168E-13,2.61246003332527E+00
1.19839859827747E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.59487000296221E+00,2.11095030344666E-13,-3.23316382954258E+00,-1.39726976115592E+00,-1.47258396928503E-01,1.80730430621168E-13,2.61221208155500E+00
1.19839859827747E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.59487000296221E+00,2.11095030344666E-13,-3.23316382954258E+00,-1.39726976115592E+00,-1.47258396928503E-01,1.80730430621168E-13,2.61221208155500E+00
1.20000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.59905186374961E+00,2.11095030344666E-13,-3.23339799567275E+00,-1.39726976115592E+00,-1.45533493889106E-01,1.80730430621168E-13,2.61083123720181E+00
1.20238121759524E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.60526796440540E+00,2.11095030344666E-13,-3.23374309283473E+00,-1.39726976115592E+00,-1.44459117629209E-01,1.80730430621168E-13,2.61024962038856E+00
1.20238121759524E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.60526796440540E+00,2.11095030344666E-13,-3.23374309283473E+00,-1.39726976115592E+00,-1.44459117629209E-01,1.80730430621168E-13,2.61024962038856E+00
1.20256488586079E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.60574739507186E+00,2.11095030344666E-13,-3.23376962653918E+00,-1.39726976115592E+00,-1.44463581770246E-01,1.80730430621168E-13,2.61029098708975E+00
1.20256488586079E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.60574739507186E+00,2.11095030344666E-13,-3.23376962653918E+00,-1.39726976115592E+00,-1.44463581770246E-01,1.80730430621168E-13,2.61029098708975E+00
1.20300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.60688321838366E+00,2.11095030344666E-13,-3.23383250195744E+00,-1.39726976115592E+00,-1.44515590952603E-01,1.80730430621168E-13,2.61042989372061E+00
1.20600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.61471779688101E+00,2.11095030344666E-13,-3.23426843701412E+00,-1.39726976115592E+00,-1.46464337625298E-01,1.80730430621168E-13,2.61295752099098E+00
1.20900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.62256621878918E+00,2.11095030344666E-13,-3.23471658460200E+00,-1.39726976115592E+00,-1.51284514302402E-01,1.80730430621168E-13,2.61831942146925E+00
1.21200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.63043582171876E+00,2.11095030344666E-13,-3.23518435768136E+00,-1.39726976115592E+00,-1.58954125116574E-01,1.80730430621168E-13,2.62649313297462E+00
1.21500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.63833430317679E+00,2.11095030344666E-13,-3.23567955820004E+00,-1.39726976115592E+00,-1.69391071318224E-01,1.80730430621168E-13,2.63739653514474E+00
1.21800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.64626991357121E+00,2.11095030344666E-13,-3.23621055322417E+00,-1.39726976115592E+00,-1.82479617343773E-01,1.80730430621168E-13,2.65091387963555E+00
1.22100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.65425011242548E+00,2.11095030344666E-13,-3.23678491384416E+00,-1.39726976115591E+00,-1.98084687495638E-01,1.80730430621168E-13,2.66691008280554E+00
1.22400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.66227927005999E+00,2.11095030344666E-13,-3.23740707765655E+00,-1.39726976115591E+00,-2.16116979913214E-01,1.80730430621168E-13,2.68529583853257E+00
1.22700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.67036663758788E+00,2.11095030344666E-13,-3.23808644541656E+00,-1.39726976115591E+00,-2.36358040091871E-01,1.80730430621168E-13,2.70585268446221E+00
1.23000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792150E+00,6.67851849568261E+00,2.11095030344666E-13,-3.23882941172126E+00,-1.39726976115591E+00,-2.58616005825392E-01,1.80730430621168E-13,2.72838875372881E+00
1.23300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.68674019923549E+00,2.11095030344666E-13,-3.23964143844409E+00,-1.39726976115591E+00,-2.82695581077493E-01,1.80730430621168E-13,2.75270874649252E+00
1.23600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.69503683483325E+00,2.11095030344666E-13,-3.24052772554684E+00,-1.39726976115591E+00,-3.08375622550253E-01,1.80730430621168E-13,2.77859151596550E+00
1.23900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.70341294337581E+00,2.11095030344666E-13,-3.24149293032296E+00,-1.39726976115591E+00,-3.35416107476562E-01,1.80730430621168E-13,2.80579703634260E+00
1.24200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.71187211122791E+00,2.11095030344666E-13,-3.24254075441077E+00,-1.39726976115591E+00,-3.63565986607850E-01,1.80730430621168E-13,2.83407425603769E+00
1.24500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.72041711741559E+00,2.11095030344666E-13,-3.24367409080160E+00,-1.39726976115591E+00,-3.92568177273115E-01,1.80730430621168E-13,2.86316609061024E+00
1.24800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.72905006740060E+00,2.11095030344666E-13,-3.24489515874017E+00,-1.39726976115591E+00,-4.22162786292781E-01,1.80730430621168E-13,2.89281264556560E+00
1.25063369672862E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.73670283270442E+00,2.11095030344666E-13,-3.24604095560829E+00,-1.39726976115591E+00,-4.48425079815953E-01,1.80730430621168E-13,2.91908946696425E+00
1.25063369672862E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.73670283270442E+00,2.11095030344666E-13,-3.24604095560829E+00,-1.39726976115591E+00,-4.48425079815953E-01,1.80730430621168E-13,2.91908946696425E+00
1.25100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.73778146488526E+00,2.11095030344666E-13,-3.24621457534164E+00,-1.39726976115591E+00,-4.52069471604823E-01,1.80730430621168E-13,2.92273385875312E+00
1.25400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.74662391989731E+00,2.11095030344666E-13,-3.24764503719225E+00,-1.39726976115591E+00,-4.81886567123530E-01,1.80730430621168E-13,2.95255095427183E+00
1.25700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.75553920264139E+00,2.11095030344666E-13,-3.24914832677488E+00,-1.39726976115591E+00,-5.11350026145614E-01,1.80730430621168E-13,2.98201441329391E+00
1.26000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.76452898940004E+00,2.11095030344666E-13,-3.25072612037209E+00,-1.39726976115591E+00,-5.40259193536626E-01,1.80730430621168E-13,3.01092358068492E+00
1.26300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.77360329185682E+00,2.11095030344666E-13,-3.25238842966743E+00,-1.39726976115591E+00,-5.68295524706966E-01,1.80730430621168E-13,3.03895991185526E+00
1.26600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.78276049697732E+00,2.11095030344666E-13,-3.25413364162648E+00,-1.39726976115591E+00,-5.95211521523934E-01,1.80730430621168E-13,3.06587590867223E+00
1.26900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.79199559764280E+00,2.11095030344666E-13,-3.25595674913052E+00,-1.39726976115590E+00,-6.20722397948365E-01,1.80730430621168E-13,3.09138678509666E+00
1.27200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.80130501044608E+00,2.11095030344666E-13,-3.25785416877235E+00,-1.39726976115590E+00,-6.44661232017455E-01,1.80730430621168E-13,3.11532561916575E+00
1.27500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.81068392368728E+00,2.11095030344666E-13,-3.25982108885211E+00,-1.39726976115590E+00,-6.66821026742596E-01,1.80730430621168E-13,3.13748541389089E+00
1.27800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.82012648325095E+00,2.11095030344666E-13,-3.26185165525433E+00,-1.39726976115590E+00,-6.86997623824935E-01,1.80730430621168E-13,3.15766201097323E+00
1.28100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.82962650794280E+00,2.11095030344666E-13,-3.26393968678473E+00,-1.39726976115590E+00,-7.05012720059523E-01,1.80730430621168E-13,3.17567710720782E+00
1.28400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792149E+00,6.83917701405983E+00,2.11095030344666E-13,-3.26607819974032E+00,-1.39726976115590E+00,-7.20708836149454E-01,1.80730430621168E-13,3.19137322329775E+00
1.28700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.84877036382035E+00,2.11095030344666E-13,-3.26825955633939E+00,-1.39726976115590E+00,-7.33963549705232E-01,1.80730430621168E-13,3.20462793685353E+00
1.29000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.85840013320378E+00,2.11095030344666E-13,-3.27047733256138E+00,-1.39726976115590E+00,-7.44600958394426E-01,1.80730430621168E-13,3.21526534554272E+00
1.29300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.86805700121100E+00,2.11095030344666E-13,-3.27272220740715E+00,-1.39726976115590E+00,-7.52616700583897E-01,1.80730430621168E-13,3.22328108773219E+00
1.29600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.87773422692324E+00,2.11095030344666E-13,-3.27498743995795E+00,-1.39726976115590E+00,-7.57848602381222E-01,1.80730430621168E-13,3.22851298952952E+00
1.29791918115445E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.88393182866041E+00,2.11095030344666E-13,-3.27644338916434E+00,-1.39726976115590E+00,-7.59718924893043E-01,1.80730430621168E-13,3.23038331204134E+00
1.29791918115445E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.88393182866041E+00,2.11095030344666E-13,-3.27644338916434E+00,-1.39726976115590E+00,-7.59718924893043E-01,1.80730430621168E-13,3.23038331204134E+00
1.29810129605869E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.88452017986049E+00,2.11095030344666E-13,-3.27658179555615E+00,-1.39726976115590E+00,-7.59804246432088E-01,1.80730430621168E-13,3.23046863358039E+00
1.29810129605869E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.88452017986049E+00,2.11095030344666E-13,-3.27658179555615E+00,-1.39726976115590E+00,-7.59804246432088E-01,1.80730430621168E-13,3.23046863358039E+00
1.29900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.88742367378750E+00,2.11095030344666E-13,-3.27726489366077E+00,-1.39726976115590E+00,-7.60116653540971E-01,1.80730430621168E-13,3.23078104068927E+00
1.30200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.89711528285738E+00,2.11095030344666E-13,-3.27954450956921E+00,-1.39726976115590E+00,-7.59457280426814E-01,1.80730430621168E-13,3.23012166757511E+00
1.30205692930297E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.89729916181723E+00,2.11095030344666E-13,-3.27958773532761E+00,-1.39726976115590E+00,-7.59420107206961E-01,1.80730430621168E-13,3.23008449435526E+00
1.30205692930297E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.89729916181723E+00,2.11095030344666E-13,-3.27958773532761E+00,-1.39726976115590E+00,-7.59420107206961E-01,1.80730430621168E-13,3.23008449435526E+00
1.30227244027825E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.89799517496121E+00,2.11095030344666E-13,-3.27975129317994E+00,-1.39726976115590E+00,-7.59241133634032E-01,1.80730430621168E-13,3.22990552078233E+00
1.30227244027825E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.89799517496121E+00,2.11095030344666E-13,-3.27975129317994E+00,-1.39726976115590E+00,-7.59241133634032E-01,1.80730430621168E-13,3.22990552078233E+00
1.30500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.90679990659252E+00,2.11095030344666E-13,-3.28181714014289E+00,-1.39726976115590E+00,-7.55904426304739E-01,1.80730430621168E-13,3.22656881345304E+00
1.30800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.91647030642934E+00,2.11095030344666E-13,-3.28407554681827E+00,-1.39726976115590E+00,-7.49775820040153E-01,1.80730430621168E-13,3.22044020718845E+00
1.31100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.92611659419981E+00,2.11095030344666E-13,-3.28630984142730E+00,-1.39726976115589E+00,-7.40968066009439E-01,1.80730430621168E-13,3.21163245315774E+00
1.31400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.93573000375729E+00,2.11095030344666E-13,-3.28851125782333E+00,-1.39726976115589E+00,-7.29540566382735E-01,1.80730430621168E-13,3.20020495353103E+00
1.31700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.94530463000174E+00,2.11095030344666E-13,-3.29067389090633E+00,-1.39726976115589E+00,-7.15589575180825E-01,1.80730430621168E-13,3.18625396232912E+00
1.32000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.95483500523973E+00,2.11095030344666E-13,-3.29279227298288E+00,-1.39726976115589E+00,-6.99200029944644E-01,1.80730430621168E-13,3.16986441709294E+00
1.32300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.96431106605080E+00,2.11095030344666E-13,-3.29485634063251E+00,-1.39726976115589E+00,-6.80578513292776E-01,1.80730430621168E-13,3.15124290044107E+00
1.32600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.97372904559167E+00,2.11095030344666E-13,-3.29686232701194E+00,-1.39726976115589E+00,-6.59843890385363E-01,1.80730430621168E-13,3.13050827753366E+00
1.32900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.98308322166316E+00,2.11095030344666E-13,-3.29880450992198E+00,-1.39726976115589E+00,-6.37152527961074E-01,1.80730430621168E-13,3.10781691510937E+00
1.33200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52078915792148E+00,6.99236537437428E+00,2.11095030344666E-13,-3.30067466947165E+00,-1.39726976115589E+00,-6.12807559891335E-01,1.80730430621168E-13,3.08347194703963E+00
