"time","egsCarSpeed","egsGear","egsTargetGear","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
0.780000,0.232000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.790000,0.232000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.800000,0.232000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.810000,0.231000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.820000,0.231000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.830000,0.231000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.840000,0.231000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.850000,0.230000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.860000,0.230000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.870000,0.230000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.880000,0.229000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.890000,0.229000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.900000,0.229000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.910000,0.229000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.920000,0.228000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.930000,0.228000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.940000,0.228000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.950000,0.227000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.960000,0.227000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.970000,0.227000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.980000,0.227000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.990000,0.226000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.226000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.010000,0.226000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.020000,0.225000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.030000,0.225000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.040000,0.225000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.050000,0.225000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.060000,0.661000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.070000,0.799000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.080000,0.913000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.090000,1.035000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.100000,1.179000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.110000,1.349000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.120000,1.544000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.130000,1.770000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.140000,0.830000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.150000,1.705000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.160000,2.158000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.170000,2.475000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.180000,2.762000,-2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.190000,3.053000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.200000,3.357000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.210000,3.680000,0.000000,1.000000,0.000000,0.000000,0.980000,1.000000,0.000000,0.020000,0.000000,0.000000,0.000000
1.220000,4.022000,0.000000,1.000000,0.000000,0.000000,0.960000,1.000000,0.000000,0.040000,0.000000,0.000000,0.000000
1.230000,4.385000,0.000000,1.000000,0.000000,0.000000,0.940000,1.000000,0.000000,0.060000,0.000000,0.000000,0.000000
1.240000,4.770000,0.000000,1.000000,0.000000,0.000000,0.920000,1.000000,0.000000,0.080000,0.000000,0.000000,0.000000
1.250000,5.176000,0.000000,1.000000,0.000000,0.000000,0.900000,1.000000,0.000000,0.100000,0.000000,0.000000,0.000000
1.260000,5.593000,0.000000,1.000000,0.000000,0.000000,0.880000,1.000000,0.000000,0.120000,0.000000,0.000000,0.000000
1.270000,5.970000,0.000000,1.000000,0.000000,0.000000,0.860000,1.000000,0.000000,0.140000,0.000000,0.000000,0.000000
1.280000,6.080000,0.000000,1.000000,0.000000,0.000000,0.840000,1.000000,0.000000,0.160000,0.000000,0.000000,0.000000
1.290000,6.398000,0.000000,1.000000,0.000000,0.000000,0.820000,1.000000,0.000000,0.180000,0.000000,0.000000,0.000000
1.300000,6.794000,0.000000,1.000000,0.000000,0.000000,0.800000,1.000000,0.000000,0.200000,0.000000,0.000000,0.000000
1.310000,7.222000,0.000000,1.000000,0.000000,0.000000,0.780000,1.000000,0.000000,0.220000,0.000000,0.000000,0.000000
1.320000,7.750000,0.000000,1.000000,0.000000,0.000000,0.760000,1.000000,0.000000,0.240000,0.000000,0.000000,0.000000
1.330000,8.301000,0.000000,1.000000,0.000000,0.000000,0.740000,1.000000,0.000000,0.260000,0.000000,0.000000,0.000000
1.340000,8.827000,0.000000,1.000000,0.000000,0.000000,0.720000,1.000000,0.000000,0.280000,0.000000,0.000000,0.000000
1.350000,9.328000,0.000000,1.000000,0.000000,0.000000,0.700000,1.000000,0.000000,0.300000,0.000000,0.000000,0.000000
1.360000,9.822000,0.000000,1.000000,0.000000,0.000000,0.680000,1.000000,0.000000,0.320000,0.000000,0.000000,0.000000
1.370000,10.320000,0.000000,1.000000,0.000000,0.000000,0.660000,1.000000,0.000000,0.340000,0.000000,0.000000,0.000000
1.380000,10.820000,0.000000,1.000000,0.000000,0.000000,0.640000,1.000000,0.000000,0.360000,0.000000,0.000000,0.000000
1.390000,11.340000,0.000000,1.000000,0.000000,0.000000,0.620000,1.000000,0.000000,0.380000,0.000000,0.000000,0.000000
1.400000,11.287000,0.000000,1.000000,0.000000,0.000000,0.600000,1.000000,0.000000,0.400000,0.000000,0.000000,0.000000
1.410000,10.601000,0.000000,1.000000,0.000000,0.000000,0.580000,1.000000,0.000000,0.420000,0.000000,0.000000,0.000000
1.420000,10.834000,0.000000,1.000000,0.000000,0.000000,0.560000,1.000000,0.000000,0.440000,0.000000,0.000000,0.000000
1.430000,11.602000,0.000000,1.000000,0.000000,0.000000,0.540000,1.000000,0.000000,0.460000,0.000000,0.000000,0.000000
1.440000,12.526000,0.000000,1.000000,0.000000,0.000000,0.520000,1.000000,0.000000,0.480000,0.000000,0.000000,0.000000
1.450000,13.346000,0.000000,1.000000,0.000000,0.000000,0.500000,1.000000,0.000000,0.500000,0.000000,0.000000,0.000000
1.460000,13.959000,0.000000,1.000000,0.000000,0.000000,0.480000,1.000000,0.000000,0.520000,0.000000,0.000000,0.000000
1.470000,14.376000,0.000000,1.000000,0.000000,0.000000,0.460000,1.000000,0.000000,0.540000,0.000000,0.000000,0.000000
1.480000,14.660000,0.000000,1.000000,0.000000,0.000000,0.440000,1.000000,0.000000,0.560000,0.000000,0.000000,0.000000
1.490000,14.893000,0.000000,1.000000,0.000000,0.000000,0.420000,1.000000,0.000000,0.580000,0.000000,0.000000,0.000000
1.500000,15.134000,0.000000,1.000000,0.000000,0.000000,0.400000,1.000000,0.000000,0.600000,0.000000,0.000000,0.000000
1.510000,15.407000,0.000000,1.000000,0.000000,0.000000,0.380000,1.000000,0.000000,0.620000,0.000000,0.000000,0.000000
1.520000,15.713000,0.000000,1.000000,0.000000,0.000000,0.360000,1.000000,0.000000,0.640000,0.000000,0.000000,0.000000
1.530000,16.038000,0.000000,1.000000,0.000000,0.000000,0.340000,1.000000,0.000000,0.660000,0.000000,0.000000,0.000000
1.540000,16.371000,0.000000,1.000000,0.000000,0.000000,0.320000,1.000000,0.000000,0.680000,0.000000,0.000000,0.000000
1.550000,16.701000,0.000000,1.000000,0.000000,0.000000,0.300000,1.000000,0.000000,0.700000,0.000000,0.000000,0.000000
1.560000,17.023000,0.000000,1.000000,0.000000,0.000000,0.280000,1.000000,0.000000,0.720000,0.000000,0.000000,0.000000
1.570000,17.336000,0.000000,1.000000,0.000000,0.000000,0.260000,1.000000,0.000000,0.740000,0.000000,0.000000,0.000000
1.580000,17.641000,0.000000,1.000000,0.000000,0.000000,0.240000,1.000000,0.000000,0.760000,0.000000,0.000000,0.000000
1.590000,17.941000,0.000000,1.000000,0.000000,0.000000,0.220000,1.000000,0.000000,0.780000,0.000000,0.000000,0.000000
1.600000,18.238000,0.000000,1.000000,0.000000,0.000000,0.200000,1.000000,0.000000,0.800000,0.000000,0.000000,0.000000
1.610000,18.533000,0.000000,1.000000,0.000000,0.000000,0.180000,1.000000,0.000000,0.820000,0.000000,0.000000,0.000000
1.620000,18.827000,0.000000,1.000000,0.000000,0.000000,0.160000,1.000000,0.000000,0.840000,0.000000,0.000000,0.000000
1.630000,19.120000,0.000000,1.000000,0.000000,0.000000,0.140000,1.000000,0.000000,0.860000,0.000000,0.000000,0.000000
1.640000,19.412000,0.000000,1.000000,0.000000,0.000000,0.120000,1.000000,0.000000,0.880000,0.000000,0.000000,0.000000
1.650000,19.702000,0.000000,1.000000,0.000000,0.000000,0.100000,1.000000,0.000000,0.900000,0.000000,0.000000,0.000000
1.660000,19.989000,0.000000,1.000000,0.000000,0.000000,0.080000,1.000000,0.000000,0.920000,0.000000,0.000000,0.000000
1.670000,20.275000,0.000000,1.000000,0.000000,0.000000,0.060000,1.000000,0.000000,0.940000,0.000000,0.000000,0.000000
1.680000,20.558000,0.000000,1.000000,0.000000,0.000000,0.040000,1.000000,0.000000,0.960000,0.000000,0.000000,0.000000
1.690000,20.839000,0.000000,1.000000,0.000000,0.000000,0.020000,1.000000,0.000000,0.980000,0.000000,0.000000,0.000000
1.700000,21.118000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.710000,21.396000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.720000,21.671000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.730000,21.945000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.740000,22.216000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.750000,22.486000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.760000,22.754000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.770000,23.020000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.780000,23.285000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.790000,23.548000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.800000,23.809000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.810000,24.068000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.820000,24.325000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.830000,24.581000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.840000,24.836000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.850000,25.079000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.860000,25.312000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.870000,25.550000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.880000,25.806000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.890000,26.078000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.900000,26.350000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.910000,26.615000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.920000,26.868000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.930000,27.109000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.940000,27.340000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.950000,27.568000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.960000,27.797000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.970000,28.029000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.980000,28.264000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.990000,28.502000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.000000,28.741000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.010000,28.981000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.020000,29.221000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.030000,29.459000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.040000,29.695000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.050000,29.929000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.060000,30.160000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.070000,30.390000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.080000,30.620000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.090000,30.848000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.100000,31.076000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.110000,31.303000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.120000,31.530000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.130000,31.756000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.140000,31.981000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.150000,32.206000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.160000,32.429000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.170000,32.651000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.180000,32.873000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.190000,33.093000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.200000,33.313000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.210000,33.532000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.220000,33.750000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.230000,33.967000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.240000,34.183000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.250000,34.398000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.260000,34.613000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.270000,34.826000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.280000,35.039000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.290000,35.251000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.300000,35.462000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.310000,35.672000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.320000,35.882000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.330000,36.090000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.340000,36.298000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.350000,36.505000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.360000,36.711000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.370000,36.916000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.380000,37.121000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.390000,37.326000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.400000,37.529000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.410000,37.731000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.420000,37.932000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.430000,38.132000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.440000,38.331000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.450000,38.530000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.460000,38.728000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.470000,38.925000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.480000,38.860000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.490000,38.730000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.500000,38.613000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.510000,38.550000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.520000,38.549000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.530000,38.607000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.540000,38.674000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.550000,38.730000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.560000,38.754000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.570000,38.729000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.580000,38.652000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.590000,38.534000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.600000,38.376000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.610000,38.193000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.620000,38.746000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.630000,39.432000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.640000,39.653000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.650000,39.729000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.660000,39.706000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.670000,39.658000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.680000,38.006000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.690000,37.039000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.700000,37.979000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.710000,38.708000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.720000,38.989000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.730000,39.040000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.740000,39.028000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.750000,39.031000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.760000,39.063000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.770000,39.082000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.780000,39.119000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.790000,39.160000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.800000,39.207000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.810000,39.257000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.820000,39.316000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.830000,39.374000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.840000,39.446000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.850000,39.519000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.860000,39.605000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.870000,39.695000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.880000,39.787000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.890000,39.897000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.900000,40.002000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
