"time","Q","QI","y1","y2","y3","y4","y5","y6","y"
4.63999987e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65000010e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65999985e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67000008e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67999983e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69000006e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69999981e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.71000004e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.71999979e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.73000002e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.73999977e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.76000023e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.76999998e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.78000021e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.78999996e+00,1.00000000e+00,0.00000000e+00,1.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.80000019e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.80999994e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.82000017e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.82999992e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.84000015e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.84999990e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.86000013e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.86999989e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.88000011e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.88999987e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.90000010e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.90999985e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.92000008e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.92999983e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.94000006e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.94999981e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.96000004e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.96999979e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.98000002e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
4.98999977e+00,0.00000000e+00,1.00000000e+00,1.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.00000000e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.01000023e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.01999998e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.03000021e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.03999996e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.05000019e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.05999994e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.07000017e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.07999992e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.09000015e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.09999990e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.11000013e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.11999989e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.13000011e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.13999987e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.15000010e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.15999985e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.17000008e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.17999983e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.19000006e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
5.19999981e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.21000004e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.21999979e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.23000002e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.23999977e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.25000000e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.26000023e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.26999998e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.28000021e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.28999996e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.30000019e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.30999994e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.32000017e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.32999992e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.34000015e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.34999990e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.36000013e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.36999989e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.38000011e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.38999987e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.40000010e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.40999985e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.42000008e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.42999983e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.44000006e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.44999981e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.46000004e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.46999979e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.48000002e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.48999977e+00,0.00000000e+00,1.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.50000000e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.51000023e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.51999998e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.53000021e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.53999996e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000019e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55999994e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.57000017e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.57999992e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.59000015e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.59999990e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.61000013e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.61999989e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.63000011e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.63999987e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.65000010e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.65999985e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.67000008e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.67999983e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.69000006e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.69999981e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.71000004e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.71999979e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.73000002e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.73999977e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.76000023e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.76999998e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.78000021e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.78999996e+00,1.00000000e+00,0.00000000e+00,2.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.80000019e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.80999994e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.82000017e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.82999992e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.84000015e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.84999990e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.86000013e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.86999989e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.88000011e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.88999987e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.90000010e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.90999985e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.92000008e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.92999983e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.94000006e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.94999981e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.96000004e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.96999979e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.98000002e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
5.98999977e+00,0.00000000e+00,1.00000000e+00,2.20000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
6.00000000e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.01000023e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.01999998e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.03000021e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.03999996e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.05000019e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.05999994e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.07000017e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.07999992e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.09000015e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.09999990e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.11000013e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.11999989e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.13000011e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.13999987e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.15000010e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.15999985e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.17000008e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
6.17999983e+00,1.00000000e+00,0.00000000e+00,2.40000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
