    "time","iAC1@modelica_icon","iAC2@modelica_icon","iAC3@modelica_icon","uAC1@modelica_icon","uAC2@modelica_icon","uAC3@modelica_icon"
   0.00973,0.083064727, 313.07529,-313.15835,-212.26936, 507.60354,-295.33417
   0.00974,0.079997288, 317.75848,-317.83848,-213.74583, 507.48903, -293.7432
   0.00975,0.076929058, 322.46317, -322.5401,-215.22428, 507.37769,-292.15341
   0.00976,0.07386007, 327.18863,-327.26249, -216.7047, 507.26954,-290.56484
   0.00977,0.070790352, 331.93412,-332.00491,-218.18708, 507.16459, -288.9775
   0.00978,0.067719936, 336.69891,-336.76663,-219.67142, 507.06284,-287.39142
   0.00979,0.064648851, 341.48228,-341.54693, -221.1577, 506.96431,-285.80661
    0.0098,0.061577128, 346.28349,-346.34506,-222.64591, 506.86901, -284.2231
   0.00981,0.058504798,  351.1018,-351.16031,-224.13605, 506.77695, -282.6409
   0.00982,0.05543189, 355.93648,-355.99192, -225.6281, 506.68814,-281.06004
   0.00983,0.052358435,  360.7868,-360.83916,-227.12205, 506.60259,-279.48054
   0.00984,0.049284463, 365.65202,-365.70131, -228.6179, 506.52031,-277.90241
   0.00985,0.046210005,  370.5314,-370.57761,-230.11563,  506.4413,-276.32568
   0.00986,0.043135091, 375.42421,-375.46734,-231.61522, 506.36558,-274.75036
   0.00987,0.040059751,  380.3297,-380.36976,-233.11668, 506.29315,-273.17647
   0.00988,0.036984016, 385.24713,-385.28412,-234.61998, 506.22401,-271.60403
   0.00989,0.033907916, 390.17577,-390.20968,-236.12511, 506.15818,-270.03306
    0.0099,0.030831481, 395.11488,-395.14571,-237.63207, 506.09566,-268.46358
   0.00991,0.027754741, 400.06371,-400.09147,-239.14084, 506.03645,-266.89561
   0.00992,0.024677728, 405.02152, -405.0462, -240.6514, 505.98056,-265.32916
   0.00993,0.021600472, 409.98758,-410.00918,-242.16375, 505.92799,-263.76424
   0.00994,0.018523002, 414.96113,-414.97965,-243.67787, 505.87875,-262.20089
   0.00995,0.015445349, 419.94144,-419.95688,-245.19374, 505.83285, -260.6391
   0.00996,0.012367544, 424.92776,-424.94012,-246.71136, 505.79027,-259.07891
   0.00997,0.0092896164, 429.91935,-429.92864, -248.2307, 505.75103,-257.52033
   0.00998,0.0062115975, 434.91547,-434.92168,-249.75176, 505.71513,-255.96337
   0.00999,0.0031335172, 439.91537, -439.9185,-251.27452, 505.68257,-254.40804
      0.01,5.5406042e-005, 444.91831,-444.91836,-252.79897, 505.65334,-252.85438
   0.01001,-0.0030227057, 449.92354,-449.92052,-254.32508, 505.62746,-251.30238
   0.01002,-0.0061007876, 454.93033,-454.92423,-255.85286, 505.60492,-249.75206
   0.01003,-0.0091788092, 459.93793,-459.92875,-257.38226, 505.58571,-248.20345
   0.01004,-0.01225674, 464.94559,-464.93334, -258.9133, 505.56984,-246.65655
   0.01005,-0.01533455, 469.95258,-469.93725,-260.44594, 505.55731,-245.11137
   0.01006,-0.018412209, 474.95815,-474.93973,-261.98017, 505.54811,-243.56794
   0.01007,-0.021489686, 479.96155,-479.94006,-263.51598, 505.54225,-242.02627
   0.01008,-0.024566951, 484.96204,-484.93747,-265.05334, 505.53971,-240.48637
   0.01009,-0.027643974, 489.95889,-489.93124,-266.59225, 505.54049,-238.94825
    0.0101,-0.030720723, 494.95134,-494.92062,-268.13268,  505.5446,-237.41192
   0.01011,-0.03379717, 499.93867,-499.90487,-269.67461, 505.55202,-235.87741
   0.01012,-0.036873283, 504.92012,-504.88324,-271.21803, 505.56275,-234.34471
   0.01013,-0.039949032, 509.89495,  -509.855,-272.76293, 505.57678,-232.81386
   0.01014,-0.043024386, 514.86244,-514.81941,-274.30927, 505.59412,-231.28484
   0.01015,-0.046099316, 519.82182,-519.77573,-275.85705, 505.61474,-229.75769
   0.01016,-0.049173791, 524.77238,-524.72321,-277.40625, 505.63865, -228.2324
   0.01017,-0.052247781, 529.71337,-529.66112,-278.95684, 505.66584,  -226.709
   0.01018,-0.055321255, 534.64405,-534.58873, -280.5088, 505.69629,-225.18749
   0.01019,-0.058394183, 539.56368,-539.50529,-282.06213, 505.73001,-223.66788
    0.0102,-0.061466535, 544.47154,-544.41007,-283.61679, 505.76698,-222.15019
   0.01021,-0.06453828, 549.36687,-549.30234,-285.17276, 505.80718,-220.63442
   0.01022,-0.067609388, 554.24896,-554.18136,-286.73004, 505.85062,-219.12058
   0.01023,-0.070679829, 559.11707,-559.04639,-288.28859, 505.89729,-217.60869
   0.01024,-0.073749572, 563.97047,-563.89672, -289.8484, 505.94716,-216.09876
   0.01025,-0.076818588, 568.80841, -568.7316,-291.40945, 506.00023,-214.59078
   0.01026,-0.079886845, 573.63019, -573.5503, -292.9717, 506.05648,-213.08478
   0.01027,-0.082954314, 578.43506, -578.3521,-294.53516, 506.11591,-211.58076
   0.01028,-0.086020964,  583.2223,-583.13627,-296.09978, 506.17851,-210.07873
   0.01029,-0.089086765, 587.99117,-587.90209,-297.66555, 506.24425, -208.5787
    0.0103,-0.092151687, 592.74097,-592.64882,-299.23245, 506.31312,-207.08067
   0.01031,-0.095215699, 597.47096,-597.37575,-300.80045, 506.38511,-205.58466
   0.01032,-0.098278771, 602.18042,-602.08214,-302.36954, 506.46021,-204.09067
   0.01033,-0.10134087, 606.86863,-606.76729,-303.93968, 506.53839,-202.59871
   0.01034,-0.10440198, 611.53487,-611.43047,-305.51087, 506.61965,-201.10878
   0.01035,-0.10746205, 616.17842,-616.07096,-307.08306, 506.70396, -199.6209
   0.01036,-0.11052106, 620.79857,-620.68805,-308.65625, 506.79132,-198.13507
   0.01037,-0.11357898, 625.39459,-625.28102, -310.2304,  506.8817, -196.6513
   0.01038,-0.11663578, 629.96579,-629.84915,-311.80549, 506.97508,-195.16959
   0.01039,-0.11969143, 634.51144,-634.39174, -313.3815, 507.07145,-193.68995
    0.0104,-0.1227459, 639.03083,-638.90808, -314.9584, 507.17079,-192.21238
   0.01041,-0.12579915, 643.52326,-643.39746,-316.53618, 507.27307, -190.7369
   0.01042,-0.12885117, 647.98802,-647.85917,-318.11479, 507.37829, -189.2635
   0.01043,-0.13190191, 652.42441,-652.29251,-319.69423, 507.48641,-187.79219
   0.01044,-0.13495135, 656.83172,-656.69677,-321.27446, 507.59743,-186.32297
   0.01045,-0.13799946, 661.20925,-661.07125,-322.85545, 507.71131,-184.85586
   0.01046,-0.1410462, 665.55631,-665.41526,-324.43719, 507.82803,-183.39084
   0.01047,-0.14409156, 669.87219, -669.7281,-326.01964, 507.94759,-181.92794
   0.01048,-0.14713549, 674.15621,-674.00907,-327.60279, 508.06994,-180.46715
   0.01049,-0.15017797, 678.40766,-678.25748, -329.1866, 508.19507,-179.00847
    0.0105,-0.15321897, 682.62587,-682.47265,-330.77104, 508.32296,-177.55192
   0.01051,-0.15625846, 686.81013,-686.65387,-332.35609, 508.45358,-176.09748
   0.01052,-0.1592964, 690.95977,-690.80047,-333.94173,  508.5869,-174.64517
   0.01053,-0.16233277,  695.0741,-694.91177,-335.52792, 508.72291,-173.19499
   0.01054,-0.16536754, 699.15244,-698.98707,-337.11464, 508.86158,-171.74694
   0.01055,-0.16840068, 703.19411,-703.02571,-338.70186, 509.00288,-170.30102
   0.01056,-0.17143215, 707.19843,  -707.027,-340.28955, 509.14678,-168.85723
   0.01057,-0.17446194, 711.16473,-710.99027,-341.87769, 509.29327,-167.41558
   0.01058,  -0.17749, 715.09234,-714.91485,-343.46624, 509.44231,-165.97607
   0.01059,-0.18051631, 718.98059,-718.80007,-345.05518, 509.59387,-164.53869
    0.0106,-0.18354083, 722.82881,-722.64527,-346.64447, 509.74793,-163.10346
   0.01061,-0.18656355, 726.63633,-726.44977, -348.2341, 509.90446,-161.67036
   0.01062,-0.18958443,  730.4025,-730.21292,-349.82402, 510.06343,-160.23941
   0.01063,-0.19260343, 734.12666,-733.93406,-351.41422, 510.22481,-158.81059
   0.01064,-0.19562053, 737.80815,-737.61253,-353.00465, 510.38858,-157.38392
   0.01065,-0.19863571, 741.44632,-741.24768, -354.5953, 510.55469,-155.95939
   0.01066,-0.20164892, 745.04051,-744.83886,-356.18612, 510.72313,  -154.537
   0.01067,-0.20466014, 748.59009,-748.38543, -357.7771, 510.89386,-153.11676
   0.01068,-0.20766934,  752.0944,-751.88673, -359.3682, 511.06684,-151.69865
   0.01069,-0.21067649,  755.5528,-755.34212,-360.95938, 511.24206,-150.28268
    0.0107,-0.21368157, 758.96465,-758.75097,-362.55063, 511.41947,-148.86885
   0.01071,-0.21668453, 762.32933,-762.11264, -364.1419, 511.59905,-147.45715
   0.01072,-0.21968536, 765.64618, -765.4265,-365.73316, 511.78075,-146.04759
   0.01073,-0.22268401,  768.9146,-768.69191,-367.32439, 511.96455,-144.64016
   0.01074,-0.22568047, 772.13394,-771.90826,-368.91556, 512.15042,-143.23486
   0.01075,-0.22867471, 775.30359,-775.07492,-370.50662, 512.33831,-141.83169
   0.01076,-0.23166668, 778.42293,-778.19126,-372.09756,  512.5282,-140.43064
   0.01077,-0.23465637, 781.49133,-781.25667,-373.68833, 512.72005,-139.03172
   0.01078,-0.23764374, 784.50819,-784.27054, -375.2789, 512.91382,-137.63492
   0.01079,-0.24062877, 787.47289,-787.23226,-376.86924, 513.10948,-136.24024
    0.0108,-0.24361142, 790.38483,-790.14122,-378.45933, 513.30699,-134.84766
   0.01081,-0.24659167,  793.2434,-792.99681,-380.04912, 513.50632, -133.4572
   0.01082,-0.24956948, 796.04801,-795.79844,-381.63858, 513.70743,-132.06885
   0.01083,-0.25254483, 798.79805, -798.5455,-383.22768, 513.91027,-130.68259
   0.01084,-0.25551769, 801.49293,-801.23742,-384.81639, 514.11482,-129.29844
   0.01085,-0.25848803, 804.13207,-803.87359,-386.40466, 514.32104,-127.91638
   0.01086,-0.26145582, 806.71488,-806.45342,-387.99248, 514.52888, -126.5364
   0.01087,-0.26442102, 809.24077,-808.97635, -389.5798, 514.73831,-125.15851
   0.01088,-0.26738362, 811.70917,-811.44179,-391.16659, 514.94929, -123.7827
   0.01089,-0.27034357,  814.1195,-813.84916,-392.75281, 515.16178,-122.40897
    0.0109,-0.27330086, 816.47119,-816.19789,-394.33844, 515.37574, -121.0373
   0.01091,-0.27625545, 818.76367,-818.48741,-395.92342, 515.59112, -119.6677
   0.01092,-0.27920732, 820.99637,-820.71717,-397.50774, 515.80789,-118.30015
   0.01093,-0.28215642, 823.16875,-822.88659,-399.09136, 516.02601,-116.93465
   0.01094,-0.28510275, 825.28024,-824.99513,-400.67423, 516.24544, -115.5712
   0.01095,-0.28804626, 827.33028,-827.04224,-402.25633, 516.46612,-114.20979
   0.01096,-0.29098693, 829.31834,-829.02735,-403.83762, 516.68803,-112.85041
   0.01097,-0.29392472, 831.24386,-830.94994,-405.41806, 516.91111,-111.49305
   0.01098,-0.29685962, 833.10631,-832.80945,-406.99762, 517.13534,-110.13771
   0.01099,-0.29979158, 834.90515,-834.60536,-408.57626, 517.36065,-108.78438
     0.011,-0.30272059, 836.63984,-836.33712,-410.15395, 517.58701,-107.43306
   0.01101,-0.3056466, 838.30987,-838.00422,-411.73064, 517.81437,-106.08373
   0.01102,-0.3085696,  839.9147,-839.60613,-413.30631,  518.0427,-104.73639
   0.01103,-0.31148956, 841.45381,-841.14232,-414.88091, 518.27194,-103.39103
   0.01104,-0.31440644, 842.92669,-842.61229, -416.4544, 518.50205,-102.04765
   0.01105,-0.31732022, 844.33283,-844.01551,-418.02676, 518.73298,-100.70622
   0.01106,-0.32023087, 845.67172,-845.35149,-419.59794,  518.9647,-99.366756
   0.01107,-0.32313835, 846.94286,-846.61972,-421.16791, 519.19715,-98.029235
   0.01108,-0.32604265, 848.14574, -847.8197,-422.73663, 519.43028,-96.693652
   0.01109,-0.32894373, 849.27988,-848.95094,-424.30406, 519.66405,-95.359999
    0.0111,-0.33184156, 850.34479,-850.01295,-425.87016, 519.89842,-94.028265
   0.01111,-0.33473612, 851.33997,-851.00524,-427.43489, 520.13334,-92.698442
   0.01112,-0.33762737, 852.26495,-851.92733,-428.99823, 520.36875,-91.370519
   0.01113,-0.34051529, 853.11926,-852.77874,-430.56012, 520.60461,-90.044489
   0.01114,-0.34339985, 853.90241,-853.55901,-432.12054, 520.84088,-88.720339
   0.01115,-0.34628102, 854.61394,-854.26766,-433.67943, 521.07749,-87.398061
   0.01116,-0.34915878, 855.25339,-854.90423,-435.23677, 521.31442,-86.077645
   0.01117,-0.35203309, 855.82031,-855.46827,-436.79252,  521.5516,-84.759079
   0.01118,-0.35490392, 856.31423,-855.95932,-438.34663, 521.78898,-83.442353
   0.01119,-0.35777125,  856.7347,-856.37693,-439.89907, 522.02652,-82.127458
    0.0112,-0.36063505, 857.08129,-856.72066,-441.44979, 522.26417,-80.814381
   0.01121,-0.36349529, 857.35356,-856.99006,-442.99876, 522.50188,-79.503111
   0.01122,-0.36635194, 857.55106,-857.18471,-444.54595, 522.73959,-78.193639
   0.01123,-0.36920498, 857.67337,-857.30417, -446.0913, 522.97725,-76.885952
   0.01124,-0.37205437, 857.72007,-857.34802,-447.63478, 523.21482,-75.580039
   0.01125,-0.37490009, 857.69073,-857.31583,-449.17635, 523.45224,-74.275887
   0.01126,-0.37774211, 857.58493,-857.20719,-450.71598, 523.68946,-72.973487
   0.01127,-0.38058041, 857.40228,-857.02169,-452.25361, 523.92644,-71.672825
   0.01128,-0.38341494, 857.14235,-856.75893,-453.78921,  524.1631,-70.373889
   0.01129,-0.38624569, 856.80475, -856.4185,-455.32275, 524.39941,-69.076667
    0.0113,-0.38907263, 856.38908,-856.00001,-456.85417, 524.63532,-67.781147
   0.01131,-0.39189573, 855.89496,-855.50306,-458.38344, 524.87076,-66.487317
   0.01132,-0.39471497, 855.32199,-854.92728,-459.91052, 525.10569,-65.195163
   0.01133,-0.3975303,  854.6698,-854.27227,-461.43537, 525.34005,-63.904673
   0.01134,-0.40034172, 853.93801,-853.53767,-462.95795, 525.57378,-62.615833
   0.01135,-0.40314918, 853.12625, -852.7231,-464.47821, 525.80684,-61.328631
   0.01136,-0.40595266, 852.23415,-851.82819,-465.99612, 526.03918,-60.043054
   0.01137,-0.40875214, 851.26135,-850.85259,-467.51163, 526.27072,-58.759088
   0.01138,-0.41154758, 850.20749,-849.79595,-469.02471, 526.50143, -57.47672
   0.01139,-0.41433896, 849.07224, -848.6579,-470.53531, 526.73125,-56.195935
    0.0114,-0.41712625, 847.85523,-847.43811,-472.04339, 526.96011,-54.916721
   0.01141,-0.41990943, 846.55614,-846.13623,-473.54891, 527.18797,-53.639063
   0.01142,-0.42268846, 845.17462,-844.75193,-475.05183, 527.41477,-52.362948
   0.01143,-0.42546331, 843.71035,-843.28489, -476.5521, 527.64046,-51.088361
   0.01144,-0.42823397,   842.163,-841.73477,-478.04969, 527.86498,-49.815287
   0.01145,-0.43100041, 840.53226,-840.10126,-479.54455, 528.08826,-48.543713
   0.01146,-0.43376258,  838.8178,-838.38404,-481.03664, 528.31027,-47.273625
   0.01147,-0.43652048, 837.01933,-836.58281,-482.52592, 528.53093,-46.005006
   0.01148,-0.43927407, 835.13654,-834.69726,-484.01235,  528.7502,-44.737843
   0.01149,-0.44202332, 833.16913,-832.72711,-485.49589, 528.96801,-43.472121
    0.0115,-0.44476822, 831.11681,-830.67204,-486.97649, 529.18431,-42.207825
   0.01151,-0.44750872, 828.97929,-828.53178, -488.4541, 529.39904, -40.94494
   0.01152,-0.4502448,  826.7563,-826.30605, -489.9287, 529.61215, -39.68345
   0.01153,-0.45297644, 824.44755,-823.99457,-491.40024, 529.82358, -38.42334
   0.01154,-0.45570361, 822.05278,-821.59708,-492.86866, 530.03326,-37.164595
   0.01155,-0.45842629, 819.57172,-819.11329,-494.33394, 530.24114,-35.907199
   0.01156,-0.46114443, 817.00411,-816.54297,-495.79603, 530.44717,-34.651137
   0.01157,-0.46385803, 814.34971,-813.88585,-497.25489, 530.65128,-33.396393
   0.01158,-0.46656705, 811.60825,-811.14168,-498.71047, 530.85342,-32.142951
   0.01159,-0.46927146,  808.7795,-808.31023,-500.16273, 531.05352,-30.890795
    0.0116,-0.47197125, 805.86322,-805.39125,-501.61163, 531.25154,-29.639909
   0.01161,-0.47466637, 802.85918,-802.38452,-503.05712,  531.4474,-28.390277
   0.01162,-0.47735681, 799.76716, -799.2898,-504.49917, 531.64106,-27.141883
   0.01163,-0.48004254, 796.58693,-796.10689,-505.93773, 531.83244,-25.894711
   0.01164,-0.48272353, 793.31828,-792.83556,-507.37276,  532.0215,-24.648743
   0.01165,-0.48539976,   789.961, -789.4756,-508.80421, 532.20817,-23.403965
   0.01166,-0.48807119, 786.51489,-786.02682,-510.23204, 532.39239,-22.160358
   0.01167,-0.49073781, 782.97975,-782.48901,-511.65621, 532.57411,-20.917906
   0.01168,-0.49339959, 779.35539,-778.86199,-513.07667, 532.75327,-19.676593
   0.01169,-0.49605649, 775.64162,-775.14556,-514.49339, 532.92979,-18.436402
    0.0117,-0.4987085, 771.83826,-771.33955,-515.90631, 533.10363,-17.197316
   0.01171,-0.50135559, 767.94514,-767.44379,-517.31541, 533.27472,-15.959318
   0.01172,-0.50399773, 763.96209,-763.45809,-518.72062, 533.44301,-14.722391
   0.01173,-0.50663489, 759.88895,-759.38231,-520.12192, 533.60843,-13.486517
   0.01174,-0.50926706, 755.72555,-755.21629,-521.51925, 533.77093, -12.25168
   0.01175,-0.51189419, 751.47176,-750.95986,-522.91257, 533.93043,-11.017863
   0.01176,-0.51451628, 747.12741,-746.61289,-524.30184, 534.08689,-9.7850469
   0.01177,-0.51713329, 742.69238,-742.17524,-525.68702, 534.24024,-8.5532158
   0.01178,-0.51974519, 738.16652,-737.64678,-527.06807, 534.39042,-7.3223518
   0.01179,-0.52235197, 733.54972,-733.02737,-528.44493, 534.53737,-6.0924373
    0.0118,-0.52495359, 728.84184,-728.31689,-529.81757, 534.68102,-4.8634548
   0.01181,-0.52755003, 724.04278,-723.51523,-531.18594, 534.82133,-3.6353866
   0.01182,-0.53014126, 719.15241,-718.62227,   -532.55, 534.95822, -2.408215
   0.01183,-0.53272726, 714.17064,-713.63792,-533.90971, 535.09163,-1.1819222
   0.01184,-0.56102975, 709.11023, -708.5492,-534.51353, 535.22152,-0.70798746
   0.01185,-0.71484747, 704.02098,-703.30614,-534.64524, 535.34783,-0.70259059
   0.01186,-1.0040597, 698.90775,-697.90369,-534.77366, 535.47056,-0.69689893
   0.01187,-1.4285376, 693.77037,-692.34184,-534.89878, 535.58969,-0.69091261
   0.01188,-1.9881518, 688.60871,-686.62056,-535.02057,  535.7052,-0.68463172
   0.01189,-2.6827726,  683.4226,-680.73982,-535.13902, 535.81708,-0.67805637
    0.0119,-3.5122697,  678.2119,-674.69963,-535.25412, 535.92531,-0.67118669
   0.01191,-4.4765123, 672.97646,-668.49995,-535.36585, 536.02987,-0.66402277
   0.01192,-5.5753693, 667.71614,-662.14077,-535.47419, 536.13075,-0.65656475
   0.01193, -6.808709, 662.43081, -655.6221,-535.57912, 536.22793,-0.64881274
   0.01194,-8.1763993, 657.12031,-648.94391,-535.68063, 536.32139,-0.64076687
   0.01195,-9.6783077, 651.78451, -642.1062, -535.7787, 536.41112,-0.63242726
   0.01196,-11.314301, 646.42328,-635.10897,-535.87331,  536.4971,-0.62379405
   0.01197,-13.084247, 641.03647,-627.95223,-535.96444, 536.57931,-0.61486737
   0.01198, -14.98801, 635.62397,-620.63596,-536.05209, 536.65774,-0.60564735
   0.01199,-17.025457, 630.18564,-613.16019,-536.13623, 536.73236,-0.59613413
     0.012,-19.196454, 624.72136, -605.5249,-536.21683, 536.80316,-0.58632786
   0.01201,-21.500865, 619.23099,-597.73012, -536.2939, 536.87013,-0.57622868
   0.01202,-23.938554, 613.71441,-589.77586, -536.3674, 536.93324,-0.56583674
   0.01203,-26.509388, 608.17152,-581.66213,-536.43733, 536.99248,-0.55515218
   0.01204,-29.213228, 602.60217,-573.38894,-536.50365, 537.04783,-0.54417517
   0.01205,-32.049939, 597.00626,-564.95633,-536.56636, 537.09927,-0.53290585
   0.01206,-35.019384, 591.38368, -556.3643,-536.62544, 537.14678,-0.52134439
   0.01207,-38.121427, 585.73431,-547.61288,-536.68086, 537.19035,-0.50949095
   0.01208,-41.355928, 580.05804,-538.70211,-536.73262, 537.22996,-0.49734569
   0.01209,-44.722752, 574.35477,-529.63202,-536.78068, 537.26559,-0.48490878
    0.0121,-48.221759, 568.62438,-520.40262,-536.82504, 537.29722,-0.47218039
   0.01211,-51.852812, 562.86678,-511.01397,-536.86568, 537.32484,-0.4591607
   0.01212,-55.615771, 557.08186,-501.46609,-536.90257, 537.34842,-0.44584987
   0.01213,-59.510498, 551.26953,-491.75903, -536.9357, 537.36795,-0.4322481
   0.01214,-63.536853, 545.42968,-481.89283,-536.96506, 537.38341,-0.41835556
   0.01215,-67.694697, 539.56223,-471.86753,-536.99061, 537.39478,-0.40417243
   0.01216, -71.98389, 533.66708,-461.68319,-537.01234, 537.40204,-0.38969891
   0.01217,-76.404292, 527.74414,-451.33985,-537.03024, 537.40518,-0.37493518
   0.01218,-80.955762, 521.79333,-440.83757,-537.04429, 537.40417,-0.35988145
   0.01219,-85.638161, 515.81456, -430.1764,-537.05446,   537.399,-0.34453789
    0.0122,-90.451346, 509.80775, -419.3564,-537.06074, 537.38964,-0.32890472
   0.01221,-95.395177, 503.77281,-408.37763,-537.06311, 537.37609,-0.31298214
   0.01222,-100.46951, 497.70967,-397.24016,-537.06155, 537.35832,-0.29677035
   0.01223,-105.67421, 491.61826,-385.94405,-537.05603,  537.3363,-0.28026956
   0.01224,-111.00913,  485.4985,-374.48937,-537.04655, 537.31003,-0.26347997
   0.01225,-116.47413, 479.35032,-362.87619,-537.03308, 537.27949,-0.24640181
   0.01226,-122.06907, 473.17365,-351.10458,-537.01561, 537.24464,-0.22903528
   0.01227, -127.7938, 466.96843,-339.17463,-536.99411, 537.20549,-0.21138062
   0.01228,-133.64818, 460.73459, -327.0864,-536.96856,   537.162,-0.19343803
   0.01229,-139.63207, 454.47207,   -314.84,-536.93895, 537.11416,-0.17520775
    0.0123,-145.74533, 448.18082,-302.43548,-536.90526, 537.06195,-0.15668999
   0.01231,-151.98781, 441.86077,-289.87296,-536.86746, 537.00534, -0.137885
   0.01232,-158.35938, 435.51188, -277.1525,-536.82554, 536.94433,-0.11879301
   0.01233,-164.85987, 429.13409,-264.27422,-536.77948, 536.87889,-0.099414248
   0.01234,-171.48916, 422.72736, -251.2382,-536.72925,   536.809,-0.079748955
   0.01235, -178.2471, 416.29163,-238.04453,-536.67485, 536.73464,-0.059797374
   0.01236,-185.13354, 409.82687,-224.69333,-536.61624,  536.6558,-0.03955975
   0.01237,-192.14834, 403.33303,-211.18469,-536.55341, 536.57245,-0.019036329
   0.01238,-199.29136, 396.81008,-197.51872,-536.48635, 536.48458,0.0017726379
   0.01239,-206.56245, 390.25798,-183.69553,-536.41502, 536.39216,0.022866898
    0.0124,-213.96147,  383.6767,-169.71523,-536.33942, 536.29517,0.044246196
   0.01241,-221.48827,  377.0662,-155.57793,-536.25952, 536.19361,0.065910273
   0.01242, -229.1427, 370.42645,-141.28375, -536.1753, 536.08744,0.087858867
   0.01243,-236.92463, 363.75744,-126.83281,-536.08674, 535.97665,0.11009172
   0.01244,-244.83391, 357.05914,-112.22523,-535.99382, 535.86122,0.13260855
   0.01245,-252.87039, 350.33152,-97.461132,-535.89653, 535.74112, 0.1554091
   0.01246,-261.03392, 343.57457,-82.540649,-535.79484, 535.61635, 0.1784931
   0.01247,-269.32437, 336.78828,-67.463908,-535.68874, 535.48687,0.20186026
   0.01248,-277.74158, 329.97263,-52.231042,-535.57819, 535.35268,0.22551032
   0.01249,-286.28542,  323.1276,-36.842186,-535.46319, 535.21375,0.24944298
    0.0125,-294.95573,  316.2532,-21.297478,-535.34372, 535.07006,0.27365797
   0.01251,-303.75236, 309.34942,-5.5970593,-535.21975, 534.92159,0.29815501
   0.01252,-307.42187, 307.66956,-0.24769176,-535.09248, 391.39225, 143.70024
   0.01253,-308.46618,  308.7109,-0.24471241,-534.96573, 389.83919, 145.12654
   0.01254,-309.55801, 309.79974,-0.24173064,-534.83977, 388.28533, 146.55445
   0.01255,-310.69683, 310.93558,-0.23874649,-534.71466, 386.73069, 147.98397
   0.01256,-311.88213, 312.11789,-0.23575998,-534.59041, 385.17531,  149.4151
   0.01257,-313.11336, 313.34613,-0.23277114,-534.46706, 383.61921, 150.84784
   0.01258,-314.39001, 314.61979,-0.22978001,-534.34463, 382.06243,  152.2822
   0.01259,-315.71156, 315.93834,-0.2267866,-534.22316, 380.50499, 153.71816
    0.0126,-317.07745, 317.30124,-0.22379096,-534.10267, 378.94693, 155.15574
   0.01261,-318.48716, 318.70795,-0.22079311,-533.98319, 377.38826, 156.59493
   0.01262,-319.94015, 320.15794,-0.21779309,-533.86476, 375.82903, 158.03573
   0.01263,-321.43588, 321.65067,-0.21479091,-533.74739, 374.26926, 159.47813
   0.01264, -322.9738, 323.18559,-0.21178661,-533.63112, 372.70897, 160.92215
   0.01265,-324.55337, 324.76215,-0.20878022,-533.51597,  371.1482, 162.36777
   0.01266,-326.17404, 326.37981,-0.20577177,-533.40196, 369.58697, 163.81499
   0.01267,-327.83525, 328.03801,-0.2027613,-533.28913, 368.02532, 165.26382
   0.01268,-329.53646, 329.73621,-0.19974882,-533.17751, 366.46326, 166.71425
   0.01269, -331.2771, 331.47384,-0.19673436, -533.0671, 364.90083, 168.16627
    0.0127,-333.05662, 333.25034,-0.19371797,-532.95795, 363.33806, 169.61989
   0.01271,-334.87446, 335.06516,-0.19069966,-532.85007, 361.77496, 171.07511
   0.01272,-336.73005, 336.91773,-0.18767948,-532.74349, 360.21158, 172.53191
   0.01273,-338.62283, 338.80748,-0.18465744,-532.63823, 358.64793, 173.99031
   0.01274,-340.55222, 340.73386,-0.18163357,-532.53433, 357.08404, 175.45028
   0.01275,-342.51767, 342.69627,-0.17860792,-532.43179, 355.51994, 176.91184
   0.01276,-344.51859, 344.69417,-0.1755805,-532.33064, 353.95566, 178.37498
   0.01277,-346.55441, 346.72696,-0.17255135, -532.2309, 352.39121, 179.83969
   0.01278,-348.62456, 348.79408,-0.1695205,-532.13261, 350.82664, 181.30597
   0.01279,-350.72845, 350.89494,-0.16648797,-532.03577, 349.26195, 182.77382
    0.0128,-352.86551, 353.02897,-0.1634538,-531.94041, 347.69719, 184.24322
   0.01281,-355.03516, 355.19558,-0.16041802,-531.84655, 346.13236, 185.71419
   0.01282, -357.2368, 357.39418,-0.15738065,-531.75421, 344.56751,  187.1867
   0.01283,-359.46985, 359.62419,-0.15434173,-531.66341, 343.00265, 188.66076
   0.01284,-361.73373, 361.88503,-0.15130129,-531.57417, 341.43781, 190.13637
   0.01285,-364.02784, 364.17609,-0.14825935,-531.48651, 339.87301, 191.61351
   0.01286,-366.35158,  366.4968,-0.14521595,-531.40045, 338.30827, 193.09218
   0.01287,-368.70438, 368.84655,-0.14217112,  -531.316, 336.74363, 194.57237
   0.01288,-371.08563, 371.22475,-0.13912488,-531.23319, 335.17911, 196.05408
   0.01289,-373.49473,  373.6308,-0.13607727,-531.15203, 333.61472, 197.53731
    0.0129,-375.93108, 376.06411,-0.13302832,-531.07254,  332.0505, 199.02204
   0.01291,-378.39409, 378.52407,-0.12997806,-530.99473, 330.48646, 200.50827
   0.01292,-380.88315, 381.01007,-0.12692651,-530.91863, 328.92263,   201.996
   0.01293,-383.39765, 383.52153,-0.12387371,-530.84424, 327.35904,  203.4852
   0.01294,  -385.937, 386.05782,-0.12081968,-530.77159,  325.7957, 204.97589
   0.01295,-388.50059, 388.61835,-0.11776447,-530.70068, 324.23263, 206.46805
   0.01296, -391.0878, 391.20251,-0.11470809,-530.63154, 322.66987, 207.96167
