"time","step-size","source.i.der_T","source.i.der_p"
0.9760000000000008,0.001,1.5467240799054363,1251.8918742168653
0.9770000000000008,0.001,1.5466968445431004,1251.8902476438907
0.9780000000000008,0.001,1.546669609912433,1251.8886211180136
0.9790000000000008,0.001,1.5466423760133932,1251.8869946392272
0.9800000000000008,0.001,1.5466151428459733,1251.8853682075362
0.9810000000000008,0.001,1.546587910410136,1251.8837418229348
0.9820000000000008,0.001,1.5465606787058555,1251.8821154854218
0.9830000000000008,0.001,1.5465334477331036,1251.8804891949947
0.9840000000000008,0.001,1.546506217491861,1251.8788629516541
0.9850000000000008,0.001,1.5464789879820948,1251.8772367553968
0.9860000000000008,0.001,1.5464517592037834,1251.8756106062212
0.9870000000000008,0.001,1.5464245311569045,1251.873984504128
0.9880000000000008,0.001,1.5463973038414103,1251.8723584491083
0.9890000000000008,0.001,1.5463700772573126,1251.8707324411723
0.9900000000000008,0.001,1.5463428514045376,1251.8691064803033
0.9910000000000008,0.001,1.546315626283102,1251.8674805665134
0.9920000000000008,0.001,1.5462884018929568,1251.8658546997935
0.9930000000000008,0.001,1.546261178234081,1251.8642288801439
0.9940000000000008,0.001,1.546233955306442,1251.86260310756
0.9950000000000008,0.001,1.5462067331100242,1251.8609773820447
0.9960000000000008,0.001,1.5461795116447947,1251.8593517035931
0.9970000000000008,0.001,1.5461522909107304,1251.857726072205
0.9980000000000008,0.001,1.5461250709078025,1251.8561004878782
0.9990000000000008,0.001,1.5460978516359858,1251.8544749506102
