"Time","SignalOutput1","SignalInput1"
17.578,105985.136761,0.0
17.579,105973.441286,0.0
17.58,105961.757847,0.0
17.581,105950.086442,0.0
17.582,105938.427069,0.0
17.583,105926.779728,0.0
17.584,105915.144417,0.0
17.585,105903.521136,0.0
17.586,105891.909882,0.0
17.587,105880.310656,0.0
17.588,105868.723455,0.0
17.589,105857.148279,0.0
17.59,105845.585126,0.0
17.591,105834.033996,0.0
17.592,105822.494887,0.0
17.593,105810.967798,0.0
17.594,105799.452728,0.0
17.595,105787.949675,0.0
17.596,105776.45864,0.0
17.597,105764.97962,0.0
17.598,105753.512614,0.0
17.599,105742.057621,0.0
17.6,105730.61464,0.0
17.601,105719.18367,0.0
17.602,105707.76471,0.0
17.603,105696.357758,0.0
17.604,105684.962814,0.0
17.605,105673.579876,0.0
17.606,105662.208943,0.0
17.607,105650.850015,0.0
17.608,105639.503089,0.0
17.609,105628.168164,0.0
17.61,105616.845241,0.0
17.611,105605.534316,0.0
17.612,105594.23539,0.0
17.613,105582.948461,0.0
17.614,105571.673528,0.0
17.615,105560.410589,0.0
17.616,105549.159644,0.0
17.617,105537.920692,0.0
17.618,105526.693731,0.0
17.619,105515.47876,0.0
17.62,105504.275779,0.0
17.621,105493.084785,0.0
17.622,105481.905778,0.0
17.623,105470.738756,0.0
17.624,105459.583719,0.0
17.625,105448.440665,0.0
17.626,105437.309593,0.0
17.627,105426.190502,0.0
17.628,105415.083391,0.0
17.629,105403.988259,0.0
17.63,105392.905104,0.0
17.631,105381.833926,0.0
17.632,105370.774723,0.0
17.633,105359.727493,0.0
17.634,105348.692237,0.0
17.635,105337.668953,0.0
17.636,105326.657639,0.0
17.637,105315.658294,0.0
17.638,105304.670918,0.0
17.639,105293.695509,0.0
17.64,105282.732066,0.0
17.641,105271.780588,0.0
17.642,105260.841074,0.0
17.643,105249.913522,0.0
17.644,105238.997931,0.0
17.645,105228.094301,0.0
17.646,105217.202629,0.0
17.647,105206.322916,0.0
17.648,105195.455159,0.0
17.649,105184.599358,0.0
17.65,105173.755512,0.0
17.651,105162.923618,0.0
17.652,105152.103677,0.0
17.653,105141.295687,0.0
17.654,105130.499646,0.0
17.655,105119.715555,0.0
17.656,105108.94341,0.0
17.657,105098.183213,0.0
17.658,105087.43496,0.0
17.659,105076.698651,0.0
17.66,105065.974285,0.0
17.661,105055.261861,0.0
17.662,105044.561378,0.0
17.663,105033.872834,0.0
17.664,105023.196228,0.0
17.665,105012.531559,0.0
17.666,105001.878826,0.0
17.667,104991.238028,0.0
17.668,104980.609163,0.0
17.669,104969.992231,0.0
17.67,104959.387231,0.0
17.671,104948.79416,0.0
17.672,104938.213018,0.0
17.673,104927.643804,0.0
17.674,104917.086517,0.0
17.675,104906.541155,0.0
17.676,104896.007718,0.0
17.677,104885.486203,0.0
17.678,104874.976611,0.0
17.679,104864.478939,0.0
17.68,104853.993187,0.0
17.681,104843.519354,0.0
17.682,104833.057438,0.0
17.683,104822.607438,0.0
17.684,104812.169353,0.0
17.685,104801.743182,0.0
17.686,104791.328924,0.0
17.687,104780.926577,0.0
17.688,104770.53614,0.0
17.689,104760.157613,0.0
17.69,104749.790993,0.0
17.691,104739.436281,0.0
17.692,104729.093474,0.0
17.693,104718.762571,0.0
17.694,104708.443572,0.0
17.695,104698.136475,0.0
17.696,104687.841279,0.0
17.697,104677.557983,0.0
17.698,104667.286586,0.0
17.699,104657.027086,0.0
17.7,104646.779482,0.0
17.701,104636.543774,0.0
17.702,104626.319959,0.0
17.703,104616.108037,0.0
17.704,104605.908007,0.0
17.705,104595.719868,0.0
17.706,104585.543617,0.0
17.707,104575.379255,0.0
17.708,104565.226779,0.0
17.709,104555.08619,0.0
17.71,104544.957485,0.0
17.711,104534.840663,0.0
17.712,104524.735724,0.0
17.713,104514.642665,0.0
17.714,104504.561487,0.0
17.715,104494.492187,0.0
17.716,104484.434764,0.0
17.717,104474.389219,0.0
17.718,104464.355548,0.0
17.719,104454.333751,0.0
17.72,104444.323827,0.0
17.721,104434.325774,0.0
17.722,104424.339592,0.0
17.723,104414.36528,0.0
17.724,104404.402835,0.0
17.725,104394.452257,0.0
17.726,104384.513545,0.0
17.727,104374.586698,0.0
17.728,104364.671713,0.0
17.729,104354.768591,0.0
17.73,104344.87733,0.0
17.731,104334.997929,0.0
17.732,104325.130386,0.0
17.733,104315.274701,0.0
17.734,104305.430872,0.0
17.735,104295.598898,0.0
17.736,104285.778778,0.0
17.737,104275.97051,0.0
17.738,104266.174094,0.0
17.739,104256.389529,0.0
17.74,104246.616812,0.0
17.741,104236.855943,0.0
17.742,104227.106921,0.0
17.743,104217.369745,0.0
17.744,104207.644413,0.0
17.745,104197.930924,0.0
17.746,104188.229276,0.0
17.747,104178.53947,0.0
17.748,104168.861503,0.0
17.749,104159.195375,0.0
17.75,104149.541083,0.0
17.751,104139.898628,0.0
17.752,104130.268007,0.0
17.753,104120.64922,0.0
17.754,104111.042266,0.0
17.755,104101.447142,0.0
17.756,104091.863849,0.0
17.757,104082.292384,0.0
17.758,104072.732746,0.0
17.759,104063.184936,0.0
17.76,104053.64895,0.0
17.761,104044.124788,0.0
17.762,104034.612449,0.0
17.763,104025.111931,0.0
17.764,104015.623234,0.0
17.765,104006.146356,0.0
17.766,103996.681296,0.0
17.767,103987.228053,0.0
17.768,103977.786625,0.0
17.769,103968.357011,0.0
17.77,103958.939211,0.0
17.771,103949.533222,0.0
17.772,103940.139044,0.0
17.773,103930.756675,0.0
17.774,103921.386115,0.0
17.775,103912.027362,0.0
17.776,103902.680414,0.0
17.777,103893.345271,0.0
17.778,103884.021932,0.0
17.779,103874.710394,0.0
17.78,103865.410658,0.0
17.781,103856.122721,0.0
17.782,103846.846583,0.0
17.783,103837.582242,0.0
17.784,103828.329697,0.0
17.785,103819.088947,0.0
17.786,103809.85999,0.0
17.787,103800.642826,0.0
17.788,103791.437453,0.0
17.789,103782.243871,0.0
17.79,103773.062076,0.0
17.791,103763.89207,0.0
17.792,103754.733849,0.0
17.793,103745.587414,0.0
17.794,103736.452762,0.0
17.795,103727.329893,0.0
17.796,103718.218805,0.0
17.797,103709.119498,0.0
17.798,103700.031969,0.0
17.799,103690.956218,0.0
17.8,103681.892243,0.0
17.801,103672.840044,0.0
17.802,103663.799618,0.0
17.803,103654.770965,0.0
17.804,103645.754084,0.0
17.805,103636.748973,0.0
17.806,103627.75563,0.0
17.807,103618.774056,0.0
17.808,103609.804248,0.0
17.809,103600.846205,0.0
17.81,103591.899927,0.0
17.811,103582.965411,0.0
17.812,103574.042656,0.0
17.813,103565.131662,0.0
17.814,103556.232427,0.0
17.815,103547.34495,0.0
17.816,103538.469229,0.0
17.817,103529.605263,0.0
17.818,103520.753052,0.0
17.819,103511.912593,0.0
17.82,103503.083886,0.0
17.821,103494.266929,0.0
17.822,103485.461721,0.0
17.823,103476.66826,0.0
17.824,103467.886547,0.0
17.825,103459.116578,0.0
17.826,103450.358353,0.0
17.827,103441.611872,0.0
17.828,103432.877131,0.0
17.829,103424.154131,0.0
17.83,103415.44287,0.0
17.831,103406.743346,0.0
17.832,103398.055559,0.0
17.833,103389.379506,0.0
17.834,103380.715188,0.0
17.835,103372.062602,0.0
17.836,103363.421748,0.0
17.837,103354.792623,0.0
17.838,103346.175228,0.0
17.839,103337.569559,0.0
17.84,103328.975617,0.0
17.841,103320.3934,0.0
17.842,103311.822907,0.0
17.843,103303.264136,0.0
17.844,103294.717086,0.0
17.845,103286.181755,0.0
17.846,103277.658144,0.0
17.847,103269.146249,0.0
17.848,103260.646071,0.0
17.849,103252.157607,0.0
17.85,103243.680856,0.0
17.851,103235.215818,0.0
17.852,103226.76249,0.0
17.853,103218.320872,0.0
17.854,103209.890962,0.0
17.855,103201.472759,0.0
17.856,103193.066262,0.0
17.857,103184.671469,0.0
17.858,103176.288378,0.0
17.859,103167.91699,0.0
17.86,103159.557302,0.0
17.861,103151.209313,0.0
17.862,103142.873022,0.0
17.863,103134.548428,0.0
17.864,103126.235528,0.0
17.865,103117.934323,0.0
17.866,103109.64481,0.0
17.867,103101.366988,0.0
17.868,103093.100857,0.0
17.869,103084.846414,0.0
17.87,103076.603658,0.0
17.871,103068.372588,0.0
17.872,103060.153203,0.0
17.873,103051.945501,0.0
17.874,103043.749482,0.0
17.875,103035.565143,0.0
17.876,103027.392483,0.0
17.877,103019.231502,0.0
17.878,103011.082197,0.0
17.879,103002.944568,0.0
17.88,102994.818613,0.0
17.881,102986.70433,0.0
17.882,102978.601719,0.0
17.883,102970.510778,0.0
17.884,102962.431506,0.0
17.885,102954.363901,0.0
17.886,102946.307963,0.0
17.887,102938.263689,0.0
17.888,102930.231078,0.0
17.889,102922.21013,0.0
17.89,102914.200842,0.0
17.891,102906.203213,0.0
17.892,102898.217243,0.0
17.893,102890.242929,0.0
17.894,102882.28027,0.0
17.895,102874.329266,0.0
17.896,102866.389914,0.0
17.897,102858.462213,0.0
17.898,102850.546162,0.0
17.899,102842.64176,0.0
17.9,102834.749005,0.0
17.901,102826.867895,0.0
17.902,102818.99843,0.0
17.903,102811.140608,0.0
17.904,102803.294428,0.0
17.905,102795.459888,0.0
17.906,102787.636987,0.0
17.907,102779.825724,0.0
17.908,102772.026096,0.0
17.909,102764.238104,0.0
17.91,102756.461745,0.0
17.911,102748.697018,0.0
17.912,102740.943922,0.0
17.913,102733.202455,0.0
17.914,102725.472615,0.0
17.915,102717.754403,0.0
17.916,102710.047815,0.0
17.917,102702.352851,0.0
17.918,102694.66951,0.0
17.919,102686.997789,0.0
17.92,102679.337688,0.0
17.921,102671.689206,0.0
17.922,102664.052339,0.0
17.923,102656.427089,0.0
17.924,102648.813452,0.0
17.925,102641.211427,0.0
17.926,102633.621014,0.0
17.927,102626.04221,0.0
17.928,102618.475015,0.0
17.929,102610.919427,0.0
17.93,102603.375444,0.0
17.931,102595.843064,0.0
17.932,102588.322288,0.0
17.933,102580.813113,0.0
17.934,102573.315537,0.0
17.935,102565.82956,0.0
17.936,102558.35518,0.0
17.937,102550.892395,0.0
17.938,102543.441204,0.0
17.939,102536.001606,0.0
17.94,102528.573599,0.0
17.941,102521.157181,0.0
17.942,102513.752352,0.0
17.943,102506.35911,0.0
17.944,102498.977453,0.0
17.945,102491.607379,0.0
17.946,102484.248889,0.0
17.947,102476.901979,0.0
17.948,102469.566649,0.0
17.949,102462.242897,0.0
17.95,102454.930722,0.0
17.951,102447.630121,0.0
17.952,102440.341095,0.0
17.953,102433.063641,0.0
17.954,102425.797757,0.0
17.955,102418.543443,0.0
17.956,102411.300696,0.0
17.957,102404.069516,0.0
17.958,102396.849901,0.0
17.959,102389.641849,0.0
17.96,102382.445359,0.0
17.961,102375.260429,0.0
17.962,102368.087059,0.0
17.963,102360.925245,0.0
17.964,102353.774988,0.0
17.965,102346.636285,0.0
17.966,102339.509135,0.0
17.967,102332.393536,0.0
17.968,102325.289488,0.0
17.969,102318.196987,0.0
17.97,102311.116034,0.0
17.971,102304.046626,0.0
17.972,102296.988762,0.0
17.973,102289.94244,0.0
17.974,102282.907659,0.0
17.975,102275.884417,0.0
17.976,102268.872713,0.0
17.977,102261.872546,0.0
17.978,102254.883913,0.0
17.979,102247.906813,0.0
17.98,102240.941245,0.0
17.981,102233.987207,0.0
17.982,102227.044698,0.0
17.983,102220.113716,0.0
17.984,102213.194259,0.0
17.985,102206.286326,0.0
17.986,102199.389915,0.0
17.987,102192.505026,0.0
17.988,102185.631655,0.0
17.989,102178.769802,0.0
17.99,102171.919466,0.0
17.991,102165.080644,0.0
17.992,102158.253335,0.0
17.993,102151.437537,0.0
17.994,102144.633249,0.0
17.995,102137.84047,0.0
17.996,102131.059197,0.0
17.997,102124.28943,0.0
17.998,102117.531165,0.0
17.999,102110.784403,0.0
18.0,102104.049141,0.0
18.001,102097.325378,0.0
18.002,102090.613112,0.0
18.003,102083.912342,0.0
18.004,102077.223065,0.0
18.005,102070.545281,0.0
18.006,102063.878988,0.0
18.007,102057.224184,0.0
18.008,102050.580867,0.0
18.009,102043.949036,0.0
18.01,102037.328689,0.0
18.011,102030.719825,0.0
18.012,102024.122441,0.0
18.013,102017.536538,0.0
18.014,102010.962111,0.0
18.015,102004.399161,0.0
18.016,101997.847686,0.0
18.017,101991.307683,0.0
18.018,101984.779151,0.0
18.019,101978.262089,0.0
18.02,101971.756494,0.0
18.021,101965.262366,0.0
18.022,101958.779702,0.0
18.023,101952.308501,0.0
18.024,101945.848761,0.0
18.025,101939.40048,0.0
18.026,101932.963657,0.0
18.027,101926.538291,0.0
18.028,101920.124379,0.0
18.029,101913.721919,0.0
18.03,101907.330911,0.0
18.031,101900.951351,0.0
18.032,101894.58324,0.0
18.033,101888.226574,0.0
18.034,101881.881353,0.0
18.035,101875.547574,0.0
18.036,101869.225236,0.0
18.037,101862.914337,0.0
18.038,101856.614876,0.0
18.039,101850.32685,0.0
18.04,101844.050258,0.0
18.041,101837.785098,0.0
18.042,101831.531368,0.0
18.043,101825.289067,0.0
18.044,101819.058194,0.0
18.045,101812.838745,0.0
18.046,101806.63072,0.0
18.047,101800.434116,0.0
18.048,101794.248932,0.0
18.049,101788.075167,0.0
18.05,101781.912818,0.0
18.051,101775.761883,0.0
18.052,101769.622362,0.0
18.053,101763.494251,0.0
18.054,101757.37755,0.0
18.055,101751.272256,0.0
18.056,101745.178368,0.0
18.057,101739.095883,0.0
18.058,101733.024801,0.0
18.059,101726.965119,0.0
18.06,101720.916836,0.0
18.061,101714.879949,0.0
18.062,101708.854457,0.0
18.063,101702.840358,0.0
18.064,101696.83765,0.0
18.065,101690.846332,0.0
18.066,101684.866401,0.0
18.067,101678.897855,0.0
18.068,101672.940694,0.0
18.069,101666.994914,0.0
18.07,101661.060515,0.0
18.071,101655.137494,0.0
18.072,101649.225849,0.0
18.073,101643.325578,0.0
18.074,101637.436681,0.0
18.075,101631.559154,0.0
18.076,101625.692996,0.0
18.077,101619.838205,0.0
18.078,101613.994779,0.0
18.079,101608.162716,0.0
18.08,101602.342015,0.0
18.081,101596.532673,0.0
18.082,101590.734688,0.0
18.083,101584.948059,0.0
18.084,101579.172784,0.0
18.085,101573.408861,0.0
18.086,101567.656287,0.0
18.087,101561.915061,0.0
18.088,101556.185181,0.0
18.089,101550.466645,0.0
18.09,101544.759451,0.0
18.091,101539.063597,0.0
18.092,101533.379081,0.0
18.093,101527.705901,0.0
18.094,101522.044055,0.0
18.095,101516.393542,0.0
18.096,101510.754358,0.0
18.097,101505.126503,0.0
18.098,101499.509975,0.0
18.099,101493.90477,0.0
18.1,101488.310887,0.0
18.101,101482.728325,0.0
18.102,101477.157081,0.0
18.103,101471.597153,0.0
18.104,101466.04854,0.0
18.105,101460.511238,0.0
18.106,101454.985246,0.0
18.107,101449.470563,0.0
18.108,101443.967185,0.0
18.109,101438.475112,0.0
18.11,101432.99434,0.0
18.111,101427.524868,0.0
18.112,101422.066694,0.0
18.113,101416.619815,0.0
18.114,101411.18423,0.0
18.115,101405.759936,0.0
18.116,101400.346932,0.0
18.117,101394.945215,0.0
18.118,101389.554784,0.0
18.119,101384.175635,0.0
18.12,101378.807767,0.0
18.121,101373.451178,0.0
18.122,101368.105866,0.0
18.123,101362.771828,0.0
18.124,101357.449063,0.0
18.125,101352.137568,0.0
18.126,101346.837341,0.0
18.127,101341.54838,0.0
18.128,101336.270683,0.0
18.129,101331.004247,0.0
18.13,101325.749071,0.0
18.131,101320.505152,0.0
18.132,101315.272488,0.0
18.133,101310.051077,0.0
18.134,101304.840916,0.0
18.135,101299.642004,0.0
18.136,101294.454338,0.0
18.137,101289.277916,0.0
18.138,101284.112735,0.0
18.139,101278.958795,0.0
18.14,101273.816091,0.0
18.141,101268.684622,0.0
18.142,101263.564386,0.0
18.143,101258.455381,0.0
18.144,101253.357603,0.0
18.145,101248.271052,0.0
18.146,101243.195724,0.0
18.147,101238.131617,0.0
18.148,101233.078729,0.0
18.149,101228.037058,0.0
18.15,101223.006602,0.0
18.151,101217.987357,0.0
18.152,101212.979322,0.0
18.153,101207.982494,0.0
18.154,101202.996872,0.0
18.155,101198.022452,0.0
18.156,101193.059232,0.0
18.157,101188.10721,0.0
18.158,101183.166384,0.0
18.159,101178.236751,0.0
18.16,101173.318308,0.0
18.161,101168.411054,0.0
18.162,101163.514986,0.0
18.163,101158.630101,0.0
18.164,101153.756397,0.0
18.165,101148.893872,0.0
18.166,101144.042523,0.0
18.167,101139.202348,0.0
18.168,101134.373345,0.0
18.169,101129.55551,0.0
18.17,101124.748841,0.0
18.171,101119.953336,0.0
18.172,101115.168993,0.0
18.173,101110.395808,0.0
18.174,101105.63378,0.0
18.175,101100.882906,0.0
18.176,101096.143182,0.0
18.177,101091.414608,0.0
18.178,101086.69718,0.0
18.179,101081.990896,0.0
18.18,101077.295752,0.0
18.181,101072.611748,0.0
18.182,101067.938879,0.0
18.183,101063.277144,0.0
18.184,101058.626539,0.0
18.185,101053.987063,0.0
18.186,101049.358712,0.0
18.187,101044.741484,0.0
18.188,101040.135376,0.0
18.189,101035.540386,0.0
18.19,101030.956511,0.0
18.191,101026.383748,0.0
18.192,101021.822095,0.0
18.193,101017.271549,0.0
18.194,101012.732108,0.0
18.195,101008.203768,0.0
18.196,101003.686526,0.0
18.197,100999.180381,0.0
18.198,100994.68533,0.0
18.199,100990.201369,0.0
18.2,100985.728496,0.0
18.201,100981.266708,0.0
18.202,100976.816003,0.0
18.203,100972.376377,0.0
18.204,100967.947828,0.0
18.205,100963.530353,0.0
18.206,100959.12395,0.0
18.207,100954.728614,0.0
18.208,100950.344345,0.0
18.209,100945.971138,0.0
18.21,100941.608991,0.0
18.211,100937.257901,0.0
18.212,100932.917865,0.0
18.213,100928.58888,0.0
18.214,100924.270944,0.0
18.215,100919.964053,0.0
18.216,100915.668205,0.0
18.217,100911.383396,0.0
18.218,100907.109624,0.0
18.219,100902.846886,0.0
18.22,100898.595178,0.0
18.221,100894.354498,0.0
18.222,100890.124843,0.0
18.223,100885.90621,0.0
18.224,100881.698595,0.0
18.225,100877.501996,0.0
18.226,100873.31641,0.0
18.227,100869.141834,0.0
18.228,100864.978264,0.0
18.229,100860.825698,0.0
18.23,100856.684132,0.0
18.231,100852.553563,0.0
18.232,100848.433989,0.0
18.233,100844.325406,0.0
18.234,100840.22781,0.0
18.235,100836.1412,0.0
18.236,100832.065571,0.0
18.237,100828.000921,0.0
18.238,100823.947246,0.0
18.239,100819.904544,0.0
18.24,100815.87281,0.0
18.241,100811.852042,0.0
18.242,100807.842236,0.0
18.243,100803.843389,0.0
18.244,100799.855499,0.0
18.245,100795.878561,0.0
18.246,100791.912573,0.0
18.247,100787.95753,0.0
18.248,100784.01343,0.0
18.249,100780.08027,0.0
18.25,100776.158046,0.0
18.251,100772.246755,0.0
18.252,100768.346392,0.0
18.253,100764.456956,0.0
18.254,100760.578443,0.0
18.255,100756.710848,0.0
18.256,100752.854169,0.0
18.257,100749.008403,0.0
18.258,100745.173545,0.0
18.259,100741.349593,0.0
18.26,100737.536542,0.0
18.261,100733.73439,0.0
18.262,100729.943132,0.0
18.263,100726.162766,0.0
18.264,100722.393287,0.0
18.265,100718.634693,0.0
18.266,100714.886979,0.0
18.267,100711.150142,0.0
18.268,100707.424179,0.0
18.269,100703.709085,0.0
18.27,100700.004857,0.0
18.271,100696.311491,0.0
18.272,100692.628985,0.0
18.273,100688.957333,0.0
18.274,100685.296532,0.0
18.275,100681.646579,0.0
18.276,100678.00747,0.0
18.277,100674.379201,0.0
18.278,100670.761769,0.0
18.279,100667.155168,0.0
18.28,100663.559397,0.0
18.281,100659.97445,0.0
18.282,100656.400324,0.0
18.283,100652.837015,0.0
18.284,100649.28452,0.0
18.285,100645.742834,0.0
18.286,100642.211953,0.0
18.287,100638.691874,0.0
18.288,100635.182592,0.0
18.289,100631.684103,0.0
18.29,100628.196405,0.0
18.291,100624.719491,0.0
18.292,100621.253359,0.0
18.293,100617.798005,0.0
18.294,100614.353424,0.0
18.295,100610.919612,0.0
18.296,100607.496565,0.0
18.297,100604.084279,0.0
18.298,100600.682751,0.0
18.299,100597.291974,0.0
18.3,100593.911947,0.0
18.301,100590.542663,0.0
18.302,100587.18412,0.0
18.303,100583.836312,0.0
18.304,100580.499236,0.0
18.305,100577.172888,0.0
18.306,100573.857262,0.0
18.307,100570.552354,0.0
18.308,100567.258161,0.0
18.309,100563.974678,0.0
18.31,100560.7019,0.0
18.311,100557.439823,0.0
18.312,100554.188443,0.0
18.313,100550.947755,0.0
18.314,100547.717755,0.0
18.315,100544.498437,0.0
18.316,100541.289799,0.0
18.317,100538.091834,0.0
18.318,100534.904539,0.0
18.319,100531.727908,0.0
18.32,100528.561938,0.0
18.321,100525.406623,0.0
18.322,100522.261959,0.0
18.323,100519.127942,0.0
18.324,100516.004565,0.0
18.325,100512.891826,0.0
18.326,100509.789718,0.0
18.327,100506.698238,0.0
18.328,100503.61738,0.0
18.329,100500.54714,0.0
18.33,100497.487512,0.0
18.331,100494.438491,0.0
18.332,100491.400074,0.0
18.333,100488.372254,0.0
18.334,100485.355028,0.0
18.335,100482.348389,0.0
18.336,100479.352333,0.0
18.337,100476.366855,0.0
18.338,100473.391949,0.0
18.339,100470.427612,0.0
18.34,100467.473836,0.0
18.341,100464.530618,0.0
18.342,100461.597952,0.0
18.343,100458.675833,0.0
18.344,100455.764256,0.0
18.345,100452.863215,0.0
18.346,100449.972705,0.0
18.347,100447.09272,0.0
18.348,100444.223256,0.0
18.349,100441.364307,0.0
18.35,100438.515868,0.0
18.351,100435.677933,0.0
18.352,100432.850496,0.0
18.353,100430.033553,0.0
18.354,100427.227097,0.0
18.355,100424.431123,0.0
18.356,100421.645625,0.0
18.357,100418.870598,0.0
18.358,100416.106036,0.0
18.359,100413.351934,0.0
18.36,100410.608285,0.0
18.361,100407.875084,0.0
18.362,100405.152325,0.0
18.363,100402.440003,0.0
18.364,100399.738111,0.0
18.365,100397.046643,0.0
18.366,100394.365594,0.0
18.367,100391.694957,0.0
18.368,100389.034727,0.0
18.369,100386.384898,0.0
18.37,100383.745463,0.0
18.371,100381.116416,0.0
18.372,100378.497752,0.0
18.373,100375.889463,0.0
18.374,100373.291545,0.0
18.375,100370.70399,0.0
18.376,100368.126792,0.0
18.377,100365.559945,0.0
18.378,100363.003443,0.0
18.379,100360.457279,0.0
18.38,100357.921447,0.0
18.381,100355.39594,0.0
18.382,100352.880752,0.0
18.383,100350.375876,0.0
18.384,100347.881306,0.0
18.385,100345.397034,0.0
18.386,100342.923055,0.0
18.387,100340.459362,0.0
18.388,100338.005947,0.0
18.389,100335.562804,0.0
18.39,100333.129927,0.0
18.391,100330.707308,0.0
18.392,100328.29494,0.0
18.393,100325.892817,0.0
18.394,100323.500931,0.0
18.395,100321.119275,0.0
18.396,100318.747842,0.0
18.397,100316.386626,0.0
18.398,100314.035619,0.0
18.399,100311.694813,0.0
18.4,100309.364201,0.0
18.401,100307.043777,0.0
18.402,100304.733532,0.0
18.403,100302.43346,0.0
18.404,100300.143553,0.0
18.405,100297.863802,0.0
18.406,100295.594202,0.0
18.407,100293.334743,0.0
18.408,100291.085419,0.0
18.409,100288.846222,0.0
18.41,100286.617144,0.0
18.411,100284.398177,0.0
18.412,100282.189313,0.0
18.413,100279.990545,0.0
18.414,100277.801864,0.0
18.415,100275.623262,0.0
18.416,100273.454732,0.0
18.417,100271.296265,0.0
18.418,100269.147854,0.0
18.419,100267.009489,0.0
18.42,100264.881162,0.0
18.421,100262.762866,0.0
18.422,100260.654592,0.0
18.423,100258.556331,0.0
18.424,100256.468074,0.0
18.425,100254.389814,0.0
18.426,100252.321542,0.0
18.427,100250.263249,0.0
18.428,100248.214926,0.0
18.429,100246.176564,0.0
18.43,100244.148155,0.0
18.431,100242.12969,0.0
18.432,100240.121159,0.0
18.433,100238.122554,0.0
18.434,100236.133865,0.0
18.435,100234.155084,0.0
18.436,100232.1862,0.0
18.437,100230.227206,0.0
18.438,100228.278091,0.0
18.439,100226.338846,0.0
18.44,100224.409461,0.0
18.441,100222.489928,0.0
18.442,100220.580236,0.0
18.443,100218.680375,0.0
18.444,100216.790336,0.0
18.445,100214.910109,0.0
18.446,100213.039685,0.0
18.447,100211.179052,0.0
18.448,100209.328201,0.0
18.449,100207.487123,0.0
18.45,100205.655806,0.0
18.451,100203.834241,0.0
18.452,100202.022416,0.0
18.453,100200.220323,0.0
18.454,100198.42795,0.0
18.455,100196.645286,0.0
18.456,100194.872321,0.0
18.457,100193.109045,0.0
18.458,100191.355446,0.0
18.459,100189.611514,0.0
18.46,100187.877237,0.0
18.461,100186.152605,0.0
18.462,100184.437606,0.0
18.463,100182.73223,0.0
18.464,100181.036464,0.0
18.465,100179.350298,0.0
18.466,100177.67372,0.0
18.467,100176.006718,0.0
18.468,100174.349282,0.0
18.469,100172.701398,0.0
18.47,100171.063056,0.0
18.471,100169.434243,0.0
18.472,100167.814948,0.0
18.473,100166.205158,0.0
18.474,100164.604861,0.0
18.475,100163.014045,0.0
18.476,100161.432698,0.0
18.477,100159.860806,0.0
18.478,100158.298358,0.0
18.479,100156.745341,0.0
18.48,100155.201741,0.0
18.481,100153.667547,0.0
18.482,100152.142745,0.0
18.483,100150.627322,0.0
18.484,100149.121265,0.0
18.485,100147.624561,0.0
18.486,100146.137196,0.0
18.487,100144.659157,0.0
18.488,100143.19043,0.0
18.489,100141.731001,0.0
18.49,100140.280857,0.0
18.491,100138.839984,0.0
18.492,100137.408368,0.0
18.493,100135.985995,0.0
18.494,100134.572849,0.0
18.495,100133.168918,0.0
18.496,100131.774186,0.0
18.497,100130.388639,0.0
18.498,100129.012262,0.0
18.499,100127.645041,0.0
18.5,100126.28696,0.0
18.501,100124.938004,0.0
18.502,100123.598158,0.0
18.503,100122.267407,0.0
18.504,100120.945735,0.0
18.505,100119.633126,0.0
18.506,100118.329565,0.0
18.507,100117.035037,0.0
18.508,100115.749524,0.0
18.509,100114.473012,0.0
18.51,100113.205482,0.0
18.511,100111.946921,0.0
18.512,100110.697309,0.0
18.513,100109.456632,0.0
18.514,100108.224872,0.0
18.515,100107.002013,0.0
18.516,100105.788036,0.0
18.517,100104.582926,0.0
18.518,100103.386664,0.0
18.519,100102.199232,0.0
18.52,100101.020615,0.0
18.521,100099.850792,0.0
18.522,100098.689747,0.0
18.523,100097.537461,0.0
18.524,100096.393916,0.0
18.525,100095.259094,0.0
18.526,100094.132976,0.0
18.527,100093.015542,0.0
18.528,100091.906775,0.0
18.529,100090.806655,0.0
18.53,100089.715162,0.0
18.531,100088.632278,0.0
18.532,100087.557982,0.0
18.533,100086.492255,0.0
18.534,100085.435077,0.0
18.535,100084.386427,0.0
18.536,100083.346286,0.0
18.537,100082.314633,0.0
18.538,100081.291447,0.0
18.539,100080.276708,0.0
18.54,100079.270393,0.0
18.541,100078.272483,0.0
18.542,100077.282955,0.0
18.543,100076.301789,0.0
18.544,100075.328961,0.0
18.545,100074.364451,0.0
18.546,100073.408235,0.0
18.547,100072.460292,0.0
18.548,100071.520599,0.0
18.549,100070.589133,0.0
18.55,100069.665871,0.0
18.551,100068.75079,0.0
18.552,100067.843866,0.0
18.553,100066.945076,0.0
18.554,100066.054396,0.0
18.555,100065.171802,0.0
18.556,100064.29727,0.0
18.557,100063.430775,0.0
18.558,100062.572291,0.0
18.559,100061.721796,0.0
18.56,100060.879262,0.0
18.561,100060.044666,0.0
18.562,100059.21798,0.0
18.563,100058.39918,0.0
18.564,100057.588239,0.0
18.565,100056.78513,0.0
18.566,100055.989828,0.0
18.567,100055.202305,0.0
18.568,100054.422535,0.0
18.569,100053.65049,0.0
18.57,100052.886142,0.0
18.571,100052.129464,0.0
18.572,100051.380427,0.0
18.573,100050.639004,0.0
18.574,100049.905165,0.0
18.575,100049.178882,0.0
