"time","step2","J1_w","J2_w","J3_w","J4_w"
0.549,0,5.26001,3.57569,1.49,-3.55271e-015
0.549,0,5.26001,3.57569,1.49,-3.55271e-015
0.549,0,5.26001,3.57569,1.49,-3.55271e-015
0.55,0,5.2423,3.5734,1.5,-4.21885e-015
0.55,0,5.2423,3.5734,1.5,-4.21885e-015
0.55,0,5.2423,3.5734,1.5,-4.21885e-015
0.551,0,5.2246,3.5711,1.51,-5.32907e-015
0.552,0,5.20693,3.56879,1.52,-5.9952e-015
0.552,0,5.20693,3.56879,1.52,-5.9952e-015
0.552,0,5.20693,3.56879,1.52,-5.9952e-015
0.552,0,5.20693,3.56879,1.52,-5.9952e-015
0.552,0,5.20693,3.56879,1.52,-5.9952e-015
0.553,0,5.18929,3.56648,1.53,-5.9952e-015
0.554,0,5.17169,3.56416,1.54,-5.77316e-015
0.555,0,5.15413,3.56183,1.55,-5.32907e-015
0.555,0,5.15413,3.56183,1.55,-5.32907e-015
0.555,0,5.15413,3.56183,1.55,-5.32907e-015
0.556,0,5.13664,3.55949,1.56,-6.88338e-015
0.556,0,5.13664,3.55949,1.56,-6.88338e-015
0.556,0,5.13664,3.55949,1.56,-6.88338e-015
0.557,0,5.11922,3.55715,1.57,-6.88338e-015
0.558,0,5.10188,3.5548,1.58,-6.88338e-015
0.558,0,5.10188,3.5548,1.58,-6.88338e-015
0.558,0,5.10188,3.5548,1.58,-6.88338e-015
0.559,0,5.08462,3.55243,1.59,-6.66134e-015
0.559,0,5.08462,3.55243,1.59,-6.66134e-015
0.559,0,5.08462,3.55243,1.59,-6.66134e-015
0.56,0,5.06746,3.55007,1.6,-6.21725e-015
0.561,0,5.05038,3.54769,1.61,-5.32907e-015
0.561,0,5.05038,3.54769,1.61,-5.32907e-015
0.561,0,5.05038,3.54769,1.61,-5.32907e-015
0.561,0,5.05038,3.54769,1.61,-5.32907e-015
0.561,0,5.05038,3.54769,1.61,-5.32907e-015
0.562,0,5.03344,3.54531,1.62,-5.55112e-015
0.563,0,5.0166,3.54292,1.63,-5.77316e-015
0.564,0,4.99989,3.54052,1.64,-5.77316e-015
0.564,0,4.99989,3.54052,1.64,-5.77316e-015
0.564,0,4.99989,3.54052,1.64,-5.77316e-015
0.565,0,4.98335,3.53811,1.65,-5.55112e-015
0.565,0,4.98335,3.53811,1.65,-5.55112e-015
0.565,0,4.98335,3.53811,1.65,-5.55112e-015
0.566,0,4.96696,3.53569,1.66,-4.44089e-015
0.567,0,4.95071,3.53327,1.67,-3.9968e-015
0.567,0,4.95071,3.53327,1.67,-3.9968e-015
0.567,0,4.95071,3.53327,1.67,-3.9968e-015
0.567,0,4.95071,3.53327,1.67,-3.9968e-015
0.567,0,4.95071,3.53327,1.67,-3.9968e-015
0.568,0,4.93464,3.53083,1.68,-3.77476e-015
0.569,0,4.91874,3.52839,1.69,-3.9968e-015
0.57,0,4.90301,3.52595,1.7,-3.9968e-015
0.57,0,4.90301,3.52595,1.7,-3.9968e-015
0.57,0,4.90301,3.52595,1.7,-3.9968e-015
0.57,0,4.90301,3.52595,1.7,-3.9968e-015
0.57,0,4.90301,3.52595,1.7,-3.9968e-015
0.571,0,4.8875,3.52349,1.71,-3.9968e-015
0.572,0,4.87217,3.52102,1.72,-4.66294e-015
0.573,0,4.85705,3.51855,1.73,-4.66294e-015
0.573,0,4.85705,3.51855,1.73,-4.66294e-015
0.573,0,4.85705,3.51855,1.73,-4.66294e-015
0.574,0,4.84217,3.51607,1.74,-5.55112e-015
0.574,0,4.84217,3.51607,1.74,-5.55112e-015
0.574,0,4.84217,3.51607,1.74,-5.55112e-015
0.575,0,4.82751,3.51358,1.75,-5.10703e-015
0.576,0,4.81306,3.51108,1.76,-5.10703e-015
0.576,0,4.81306,3.51108,1.76,-5.10703e-015
0.576,0,4.81306,3.51108,1.76,-5.10703e-015
0.576,0,4.81306,3.51108,1.76,-5.10703e-015
0.576,0,4.81306,3.51108,1.76,-5.10703e-015
0.577,0,4.79887,3.50857,1.77,-5.32907e-015
0.578,0,4.7849,3.50606,1.78,-6.21725e-015
0.579,0,4.77118,3.50353,1.79,-6.21725e-015
0.579,0,4.77118,3.50353,1.79,-6.21725e-015
0.579,0,4.77118,3.50353,1.79,-6.21725e-015
0.579,0,4.77118,3.50353,1.79,-6.21725e-015
0.579,0,4.77118,3.50353,1.79,-6.21725e-015
0.58,0,4.75774,3.501,1.8,-6.88338e-015
0.581,0,4.74454,3.49846,1.81,-8.21565e-015
0.582,0,4.73161,3.49591,1.82,-7.54952e-015
0.582,0,4.73161,3.49591,1.82,-7.54952e-015
0.582,0,4.73161,3.49591,1.82,-7.54952e-015
0.583,0,4.71898,3.49336,1.83,-6.43929e-015
0.583,0,4.71898,3.49336,1.83,-6.43929e-015
0.583,0,4.71898,3.49336,1.83,-6.43929e-015
0.584,0,4.70663,3.49079,1.84,-5.55112e-015
0.585,0,4.69453,3.48822,1.85,-6.21725e-015
0.585,0,4.69453,3.48822,1.85,-6.21725e-015
0.585,0,4.69453,3.48822,1.85,-6.21725e-015
0.585,0,4.69453,3.48822,1.85,-6.21725e-015
0.585,0,4.69453,3.48822,1.85,-6.21725e-015
0.586,0,4.68275,3.48563,1.86,-5.55112e-015
0.587,0,4.67124,3.48304,1.87,-5.32907e-015
0.588,0,4.66002,3.48045,1.88,-5.10703e-015
0.588,0,4.66002,3.48045,1.88,-5.10703e-015
0.588,0,4.66002,3.48045,1.88,-5.10703e-015
0.588,0,4.66002,3.48045,1.88,-5.10703e-015
0.588,0,4.66002,3.48045,1.88,-5.10703e-015
0.589,0,4.64913,3.47784,1.89,-4.21885e-015
0.59,0,4.63852,3.47522,1.9,-3.55271e-015
0.591,0,4.6282,3.4726,1.91,-3.77476e-015
0.591,0,4.6282,3.4726,1.91,-3.77476e-015
0.591,0,4.6282,3.4726,1.91,-3.77476e-015
0.592,0,4.61824,3.46996,1.92,-3.9968e-015
0.592,0,4.61824,3.46996,1.92,-3.9968e-015
0.592,0,4.61824,3.46996,1.92,-3.9968e-015
0.593,0,4.60858,3.46732,1.93,-3.9968e-015
0.594,0,4.59921,3.46467,1.94,-3.9968e-015
0.594,0,4.59921,3.46467,1.94,-3.9968e-015
0.594,0,4.59921,3.46467,1.94,-3.9968e-015
0.594,0,4.59921,3.46467,1.94,-3.9968e-015
0.594,0,4.59921,3.46467,1.94,-3.9968e-015
0.595,0,4.59019,3.46201,1.95,-4.21885e-015
0.596,0,4.58146,3.45935,1.96,-5.10703e-015
0.597,0,4.57304,3.45667,1.97,-4.44089e-015
0.597,0,4.57304,3.45667,1.97,-4.44089e-015
0.597,0,4.57304,3.45667,1.97,-4.44089e-015
0.598,0,4.56498,3.45399,1.98,-3.77476e-015
0.598,0,4.56498,3.45399,1.98,-3.77476e-015
0.598,0,4.56498,3.45399,1.98,-3.77476e-015
0.599,0,4.55724,3.4513,1.99,-3.55271e-015
0.6,0,4.54979,3.44859,2,-3.55271e-015
0.6,0,4.54979,3.44859,2,-3.55271e-015
0.6,0,4.54979,3.44859,2,-3.55271e-015
0.601,0,4.5427,3.44588,2.01,-4.88498e-015
0.601,0,4.5427,3.44588,2.01,-4.88498e-015
0.601,0,4.5427,3.44588,2.01,-4.88498e-015
0.602,0,4.53593,3.44317,2.02,-4.44089e-015
0.603,0,4.52945,3.44044,2.03,-3.9968e-015
0.603,0,4.52945,3.44044,2.03,-3.9968e-015
0.603,0,4.52945,3.44044,2.03,-3.9968e-015
0.603,0,4.52945,3.44044,2.03,-3.9968e-015
0.603,0,4.52945,3.44044,2.03,-3.9968e-015
0.604,0,4.52332,3.4377,2.04,-4.44089e-015
0.605,0,4.51748,3.43496,2.05,-4.44089e-015
0.606,0,4.51196,3.43221,2.06,-4.88498e-015
0.606,0,4.51196,3.43221,2.06,-4.88498e-015
0.606,0,4.51196,3.43221,2.06,-4.88498e-015
0.607,0,4.50678,3.42944,2.07,-5.32907e-015
0.607,0,4.50678,3.42944,2.07,-5.32907e-015
0.607,0,4.50678,3.42944,2.07,-5.32907e-015
0.608,0,4.50193,3.42667,2.08,-3.9968e-015
0.609,0,4.49735,3.42389,2.09,-3.55271e-015
0.609,0,4.49735,3.42389,2.09,-3.55271e-015
0.609,0,4.49735,3.42389,2.09,-3.55271e-015
0.61,0,4.49312,3.42111,2.1,-2.66454e-015
0.61,0,4.49312,3.42111,2.1,-2.66454e-015
0.61,0,4.49312,3.42111,2.1,-2.66454e-015
0.611,0,4.48919,3.41831,2.11,-3.55271e-015
0.612,0,4.48554,3.41551,2.12,-4.44089e-015
0.612,0,4.48554,3.41551,2.12,-4.44089e-015
0.612,0,4.48554,3.41551,2.12,-4.44089e-015
0.612,0,4.48554,3.41551,2.12,-4.44089e-015
0.612,0,4.48554,3.41551,2.12,-4.44089e-015
0.613,0,4.48222,3.41269,2.13,-5.32907e-015
0.614,0,4.47917,3.40987,2.14,-5.32907e-015
0.615,0,4.4764,3.40704,2.15,-4.44089e-015
0.615,0,4.4764,3.40704,2.15,-4.44089e-015
0.615,0,4.4764,3.40704,2.15,-4.44089e-015
0.616,0,4.47396,3.4042,2.16,-4.88498e-015
0.616,0,4.47396,3.4042,2.16,-4.88498e-015
0.616,0,4.47396,3.4042,2.16,-4.88498e-015
0.617,0,4.47179,3.40135,2.17,-5.32907e-015
0.618,0,4.46989,3.39849,2.18,-4.44089e-015
0.618,0,4.46989,3.39849,2.18,-4.44089e-015
0.618,0,4.46989,3.39849,2.18,-4.44089e-015
0.618,0,4.46989,3.39849,2.18,-4.44089e-015
0.618,0,4.46989,3.39849,2.18,-4.44089e-015
0.619,0,4.46828,3.39562,2.19,-4.44089e-015
0.62,0,4.46691,3.39275,2.2,-4.44089e-015
0.621,0,4.4658,3.38986,2.21,-3.55271e-015
0.621,0,4.4658,3.38986,2.21,-3.55271e-015
0.621,0,4.4658,3.38986,2.21,-3.55271e-015
0.621,0,4.4658,3.38986,2.21,-3.55271e-015
0.621,0,4.4658,3.38986,2.21,-3.55271e-015
0.622,0,4.46498,3.38697,2.22,-2.22045e-015
0.623,0,4.46438,3.38407,2.23,-2.22045e-015
0.624,0,4.46402,3.38116,2.24,-2.66454e-015
0.624,0,4.46402,3.38116,2.24,-2.66454e-015
0.624,0,4.46402,3.38116,2.24,-2.66454e-015
0.625,0,4.46394,3.37824,2.25,-1.77636e-015
0.625,0,4.46394,3.37824,2.25,-1.77636e-015
0.625,0,4.46394,3.37824,2.25,-1.77636e-015
0.626,0,4.46408,3.37531,2.26,-8.88178e-016
0.627,0,4.46442,3.37237,2.27,-2.22045e-015
0.627,0,4.46442,3.37237,2.27,-2.22045e-015
0.627,0,4.46442,3.37237,2.27,-2.22045e-015
0.627,0,4.46442,3.37237,2.27,-2.22045e-015
0.627,0,4.46442,3.37237,2.27,-2.22045e-015
0.628,0,4.465,3.36943,2.28,-3.10862e-015
0.629,0,4.46576,3.36647,2.29,-3.10862e-015
0.63,0,4.46672,3.36351,2.3,-3.10862e-015
0.63,0,4.46672,3.36351,2.3,-3.10862e-015
0.63,0,4.46672,3.36351,2.3,-3.10862e-015
0.63,0,4.46672,3.36351,2.3,-3.10862e-015
0.63,0,4.46672,3.36351,2.3,-3.10862e-015
0.631,0,4.46791,3.36053,2.31,-3.55271e-015
0.632,0,4.46925,3.35755,2.32,-3.10862e-015
0.633,0,4.47077,3.35456,2.33,-1.77636e-015
0.633,0,4.47077,3.35456,2.33,-1.77636e-015
0.633,0,4.47077,3.35456,2.33,-1.77636e-015
0.634,0,4.47248,3.35156,2.34,-2.66454e-015
0.634,0,4.47248,3.35156,2.34,-2.66454e-015
0.634,0,4.47248,3.35156,2.34,-2.66454e-015
0.635,0,4.47436,3.34855,2.35,-2.66454e-015
0.636,0,4.47636,3.34553,2.36,-2.22045e-015
0.636,0,4.47636,3.34553,2.36,-2.22045e-015
0.636,0,4.47636,3.34553,2.36,-2.22045e-015
0.636,0,4.47636,3.34553,2.36,-2.22045e-015
0.636,0,4.47636,3.34553,2.36,-2.22045e-015
0.637,0,4.47853,3.34251,2.37,-3.55271e-015
0.638,0,4.4808,3.33947,2.38,-4.44089e-015
0.639,0,4.4832,3.33643,2.39,-3.55271e-015
0.639,0,4.4832,3.33643,2.39,-3.55271e-015
0.639,0,4.4832,3.33643,2.39,-3.55271e-015
0.639,0,4.4832,3.33643,2.39,-3.55271e-015
0.639,0,4.4832,3.33643,2.39,-3.55271e-015
0.64,0,4.48574,3.33337,2.4,-2.66454e-015
0.641,0,4.48837,3.33031,2.41,-2.22045e-015
0.642,0,4.49108,3.32724,2.42,-2.22045e-015
0.642,0,4.49108,3.32724,2.42,-2.22045e-015
0.642,0,4.49108,3.32724,2.42,-2.22045e-015
0.643,0,4.49392,3.32415,2.43,-3.55271e-015
0.643,0,4.49392,3.32415,2.43,-3.55271e-015
0.643,0,4.49392,3.32415,2.43,-3.55271e-015
0.644,0,4.49682,3.32106,2.44,-3.9968e-015
0.645,0,4.49979,3.31796,2.45,-3.55271e-015
0.645,0,4.49979,3.31796,2.45,-3.55271e-015
0.645,0,4.49979,3.31796,2.45,-3.55271e-015
0.645,0,4.49979,3.31796,2.45,-3.55271e-015
0.645,0,4.49979,3.31796,2.45,-3.55271e-015
0.646,0,4.50281,3.31485,2.46,-3.9968e-015
0.647,0,4.50588,3.31173,2.47,-4.44089e-015
0.648,0,4.50897,3.3086,2.48,-4.44089e-015
0.648,0,4.50897,3.3086,2.48,-4.44089e-015
0.648,0,4.50897,3.3086,2.48,-4.44089e-015
0.649,0,4.5121,3.30546,2.49,-4.44089e-015
0.649,0,4.5121,3.30546,2.49,-4.44089e-015
0.649,0,4.5121,3.30546,2.49,-4.44089e-015
0.65,0,4.51525,3.30231,2.5,-3.55271e-015
0.651,0,4.5184,3.29916,2.51,-3.10862e-015
0.651,0,4.5184,3.29916,2.51,-3.10862e-015
0.651,0,4.5184,3.29916,2.51,-3.10862e-015
0.652,0,4.52154,3.29599,2.52,-3.55271e-015
0.652,0,4.52154,3.29599,2.52,-3.55271e-015
0.652,0,4.52154,3.29599,2.52,-3.55271e-015
0.653,0,4.52468,3.29281,2.53,-3.55271e-015
0.654,0,4.52778,3.28963,2.54,-2.66454e-015
0.654,0,4.52778,3.28963,2.54,-2.66454e-015
0.654,0,4.52778,3.28963,2.54,-2.66454e-015
0.654,0,4.52778,3.28963,2.54,-2.66454e-015
0.654,0,4.52778,3.28963,2.54,-2.66454e-015
0.655,0,4.53085,3.28644,2.55,-1.77636e-015
0.656,0,4.53388,3.28323,2.56,-2.22045e-015
0.657,0,4.53687,3.28002,2.57,-8.88178e-016
0.657,0,4.53687,3.28002,2.57,-8.88178e-016
0.657,0,4.53687,3.28002,2.57,-8.88178e-016
0.658,0,4.53978,3.2768,2.58,-8.88178e-016
0.658,0,4.53978,3.2768,2.58,-8.88178e-016
0.658,0,4.53978,3.2768,2.58,-8.88178e-016
0.659,0,4.54262,3.27357,2.59,-1.33227e-015
0.66,0,4.54538,3.27033,2.6,-8.88178e-016
0.66,0,4.54538,3.27033,2.6,-8.88178e-016
0.66,0,4.54538,3.27033,2.6,-8.88178e-016
0.661,0,4.54806,3.26708,2.61,-1.77636e-015
0.661,0,4.54806,3.26708,2.61,-1.77636e-015
0.661,0,4.54806,3.26708,2.61,-1.77636e-015
0.662,0,4.55064,3.26383,2.62,-2.66454e-015
0.663,0,4.55313,3.26056,2.63,-3.55271e-015
0.663,0,4.55313,3.26056,2.63,-3.55271e-015
0.663,0,4.55313,3.26056,2.63,-3.55271e-015
0.663,0,4.55313,3.26056,2.63,-3.55271e-015
0.663,0,4.55313,3.26056,2.63,-3.55271e-015
0.664,0,4.55549,3.25729,2.64,-3.55271e-015
0.665,0,4.55774,3.254,2.65,-3.55271e-015
0.666,0,4.55987,3.25071,2.66,-3.55271e-015
0.666,0,4.55987,3.25071,2.66,-3.55271e-015
0.666,0,4.55987,3.25071,2.66,-3.55271e-015
0.667,0,4.56182,3.24741,2.67,-3.10862e-015
0.667,0,4.56182,3.24741,2.67,-3.10862e-015
0.667,0,4.56182,3.24741,2.67,-3.10862e-015
0.668,0,4.56363,3.24409,2.68,-1.77636e-015
0.669,0,4.56529,3.24077,2.69,-1.33227e-015
0.669,0,4.56529,3.24077,2.69,-1.33227e-015
0.669,0,4.56529,3.24077,2.69,-1.33227e-015
0.67,0,4.56677,3.23744,2.7,-1.33227e-015
0.67,0,4.56677,3.23744,2.7,-1.33227e-015
0.67,0,4.56677,3.23744,2.7,-1.33227e-015
0.671,0,4.56807,3.2341,2.71,-3.55271e-015
0.672,0,4.56921,3.23075,2.72,-3.10862e-015
0.672,0,4.56921,3.23075,2.72,-3.10862e-015
0.672,0,4.56921,3.23075,2.72,-3.10862e-015
0.672,0,4.56921,3.23075,2.72,-3.10862e-015
0.672,0,4.56921,3.23075,2.72,-3.10862e-015
0.673,0,4.57014,3.2274,2.73,-2.66454e-015
0.674,0,4.57089,3.22403,2.74,-2.66454e-015
0.675,0,4.57145,3.22065,2.75,-3.55271e-015
0.675,0,4.57145,3.22065,2.75,-3.55271e-015
0.675,0,4.57145,3.22065,2.75,-3.55271e-015
0.676,0,4.57175,3.21726,2.76,-2.66454e-015
0.676,0,4.57175,3.21726,2.76,-2.66454e-015
0.676,0,4.57175,3.21726,2.76,-2.66454e-015
0.677,0,4.57184,3.21387,2.77,-3.10862e-015
0.678,0,4.57173,3.21046,2.78,-2.66454e-015
0.678,0,4.57173,3.21046,2.78,-2.66454e-015
0.678,0,4.57173,3.21046,2.78,-2.66454e-015
0.678,0,4.57173,3.21046,2.78,-2.66454e-015
0.678,0,4.57173,3.21046,2.78,-2.66454e-015
0.679,0,4.57136,3.20705,2.79,-2.66454e-015
0.68,0,4.57077,3.20362,2.8,-4.44089e-015
0.681,0,4.56995,3.20019,2.81,-3.9968e-015
0.681,0,4.56995,3.20019,2.81,-3.9968e-015
0.681,0,4.56995,3.20019,2.81,-3.9968e-015
0.681,0,4.56995,3.20019,2.81,-3.9968e-015
0.681,0,4.56995,3.20019,2.81,-3.9968e-015
0.682,0,4.56884,3.19675,2.82,-3.55271e-015
0.683,0,4.56751,3.19329,2.83,-3.9968e-015
0.684,0,4.56592,3.18983,2.84,-4.44089e-015
0.684,0,4.56592,3.18983,2.84,-4.44089e-015
0.684,0,4.56592,3.18983,2.84,-4.44089e-015
0.685,0,4.56403,3.18636,2.85,-4.44089e-015
0.685,0,4.56403,3.18636,2.85,-4.44089e-015
0.685,0,4.56403,3.18636,2.85,-4.44089e-015
0.686,0,4.56186,3.18288,2.86,-3.9968e-015
0.687,0,4.55946,3.17939,2.87,-2.22045e-015
0.687,0,4.55946,3.17939,2.87,-2.22045e-015
0.687,0,4.55946,3.17939,2.87,-2.22045e-015
0.687,0,4.55946,3.17939,2.87,-2.22045e-015
0.687,0,4.55946,3.17939,2.87,-2.22045e-015
0.688,0,4.55674,3.17589,2.88,-3.9968e-015
0.689,0,4.55377,3.17238,2.89,-3.9968e-015
0.69,0,4.55052,3.16886,2.9,-3.9968e-015
0.69,0,4.55052,3.16886,2.9,-3.9968e-015
0.69,0,4.55052,3.16886,2.9,-3.9968e-015
0.69,0,4.55052,3.16886,2.9,-3.9968e-015
0.69,0,4.55052,3.16886,2.9,-3.9968e-015
0.691,0,4.54695,3.16533,2.91,-4.44089e-015
0.692,0,4.54311,3.16179,2.92,-3.9968e-015
0.693,0,4.53899,3.15824,2.93,-3.55271e-015
0.693,0,4.53899,3.15824,2.93,-3.55271e-015
0.693,0,4.53899,3.15824,2.93,-3.55271e-015
0.694,0,4.53453,3.15469,2.94,-4.88498e-015
0.694,0,4.53453,3.15469,2.94,-4.88498e-015
0.694,0,4.53453,3.15469,2.94,-4.88498e-015
0.695,0,4.52977,3.15112,2.95,-3.10862e-015
0.696,0,4.52474,3.14754,2.96,-3.10862e-015
0.696,0,4.52474,3.14754,2.96,-3.10862e-015
0.696,0,4.52474,3.14754,2.96,-3.10862e-015
0.696,0,4.52474,3.14754,2.96,-3.10862e-015
0.696,0,4.52474,3.14754,2.96,-3.10862e-015
0.697,0,4.51938,3.14395,2.97,-1.33227e-015
0.698,0,4.51375,3.14036,2.98,-1.77636e-015
0.699,0,4.50782,3.13675,2.99,-1.77636e-015
0.699,0,4.50782,3.13675,2.99,-1.77636e-015
0.699,0,4.50782,3.13675,2.99,-1.77636e-015
0.7,0,4.50155,3.13314,3,-3.10862e-015
0.7,0,4.50155,3.13314,3,-3.10862e-015
0.7,0,4.50155,3.13314,3,-3.10862e-015
0.701,0,4.49497,3.12951,3.01,-3.55271e-015
0.702,0,4.48812,3.12588,3.02,-3.55271e-015
0.702,0,4.48812,3.12588,3.02,-3.55271e-015
0.702,0,4.48812,3.12588,3.02,-3.55271e-015
0.703,0,4.48094,3.12223,3.03,-2.22045e-015
0.703,0,4.48094,3.12223,3.03,-2.22045e-015
0.703,0,4.48094,3.12223,3.03,-2.22045e-015
0.704,0,4.47345,3.11858,3.04,-2.22045e-015
0.705,0,4.46569,3.11491,3.05,-3.10862e-015
0.705,0,4.46569,3.11491,3.05,-3.10862e-015
0.705,0,4.46569,3.11491,3.05,-3.10862e-015
0.705,0,4.46569,3.11491,3.05,-3.10862e-015
0.705,0,4.46569,3.11491,3.05,-3.10862e-015
0.706,0,4.4576,3.11124,3.06,-3.9968e-015
0.707,0,4.44924,3.10755,3.07,-3.9968e-015
0.708,0,4.4406,3.10386,3.08,-4.44089e-015
0.708,0,4.4406,3.10386,3.08,-4.44089e-015
0.708,0,4.4406,3.10386,3.08,-4.44089e-015
0.709,0,4.43162,3.10016,3.09,-4.88498e-015
0.709,0,4.43162,3.10016,3.09,-4.88498e-015
0.709,0,4.43162,3.10016,3.09,-4.88498e-015
0.71,0,4.42234,3.09822,3.09822,-4.44089e-015
0.71,0,4.42234,3.09822,3.09822,-4.44089e-015
0.71,0,4.42234,3.09822,3.09822,-4.44089e-015
0.711,0,4.41278,3.10136,3.10136,-4.44089e-015
0.711,0,4.41278,3.10136,3.10136,-4.44089e-015
0.711,0,4.41278,3.10136,3.10136,-4.44089e-015
0.712,0,4.40294,3.10449,3.10449,-3.55271e-015
0.712,0,4.40294,3.10449,3.10449,-3.55271e-015
0.712,0,4.40294,3.10449,3.10449,-3.55271e-015
0.713,0,4.39281,3.10762,3.10762,-2.66454e-015
0.714,0,4.38243,3.11075,3.11075,-2.66454e-015
0.714,0,4.38243,3.11075,3.11075,-2.66454e-015
0.714,0,4.38243,3.11075,3.11075,-2.66454e-015
0.714,0,4.38243,3.11075,3.11075,-2.66454e-015
0.714,0,4.38243,3.11075,3.11075,-2.66454e-015
0.715,0,4.37175,3.11387,3.11387,-2.66454e-015
0.716,0,4.36084,3.11698,3.11698,-2.22045e-015
0.717,0,4.34966,3.12009,3.12009,-1.77636e-015
0.717,0,4.34966,3.12009,3.12009,-1.77636e-015
0.717,0,4.34966,3.12009,3.12009,-1.77636e-015
0.718,0,4.33819,3.12319,3.12319,-2.66454e-015
0.718,0,4.33819,3.12319,3.12319,-2.66454e-015
0.718,0,4.33819,3.12319,3.12319,-2.66454e-015
0.719,0,4.32646,3.12629,3.12629,-2.66454e-015
0.72,0,4.31451,3.12939,3.12939,-3.55271e-015
0.72,0,4.31451,3.12939,3.12939,-3.55271e-015
0.72,0,4.31451,3.12939,3.12939,-3.55271e-015
0.721,0,4.30229,3.13248,3.13248,-4.44089e-015
0.721,0,4.30229,3.13248,3.13248,-4.44089e-015
0.721,0,4.30229,3.13248,3.13248,-4.44089e-015
0.722,0,4.28983,3.13556,3.13556,-4.88498e-015
0.723,0,4.27717,3.13864,3.13864,-4.44089e-015
0.723,0,4.27717,3.13864,3.13864,-4.44089e-015
0.723,0,4.27717,3.13864,3.13864,-4.44089e-015
0.723,0,4.27717,3.13864,3.13864,-4.44089e-015
0.723,0,4.27717,3.13864,3.13864,-4.44089e-015
0.724,0,4.26425,3.14172,3.14172,-4.88498e-015
0.725,0,4.25115,3.14479,3.14479,-5.32907e-015
0.726,0,4.23783,3.14785,3.14785,-4.88498e-015
0.726,0,4.23783,3.14785,3.14785,-4.88498e-015
0.726,0,4.23783,3.14785,3.14785,-4.88498e-015
0.727,0,4.22429,3.15091,3.15091,-5.77316e-015
0.727,0,4.22429,3.15091,3.15091,-5.77316e-015
0.727,0,4.22429,3.15091,3.15091,-5.77316e-015
0.728,0,4.21054,3.15396,3.15396,-6.21725e-015
0.729,0,4.19663,3.15701,3.15701,-6.66134e-015
0.729,0,4.19663,3.15701,3.15701,-6.66134e-015
0.729,0,4.19663,3.15701,3.15701,-6.66134e-015
0.729,0,4.19663,3.15701,3.15701,-6.66134e-015
0.729,0,4.19663,3.15701,3.15701,-6.66134e-015
0.73,0,4.18251,3.16006,3.16006,-6.66134e-015
0.731,0,4.16824,3.1631,3.1631,-5.77316e-015
0.732,0,4.15381,3.16613,3.16613,-6.21725e-015
0.732,0,4.15381,3.16613,3.16613,-6.21725e-015
0.732,0,4.15381,3.16613,3.16613,-6.21725e-015
0.732,0,4.15381,3.16613,3.16613,-6.21725e-015
0.732,0,4.15381,3.16613,3.16613,-6.21725e-015
0.733,0,4.1392,3.16916,3.16916,-6.66134e-015
0.734,0,4.12446,3.17219,3.17219,-6.21725e-015
0.735,0,4.10958,3.17521,3.17521,-6.66134e-015
0.735,0,4.10958,3.17521,3.17521,-6.66134e-015
0.735,0,4.10958,3.17521,3.17521,-6.66134e-015
0.736,0,4.09454,3.17822,3.17822,-7.54952e-015
0.736,0,4.09454,3.17822,3.17822,-7.54952e-015
0.736,0,4.09454,3.17822,3.17822,-7.54952e-015
0.737,0,4.07938,3.18123,3.18123,-6.66134e-015
0.738,0,4.06413,3.18424,3.18424,-6.66134e-015
0.738,0,4.06413,3.18424,3.18424,-6.66134e-015
0.738,0,4.06413,3.18424,3.18424,-6.66134e-015
0.738,0,4.06413,3.18424,3.18424,-6.66134e-015
0.738,0,4.06413,3.18424,3.18424,-6.66134e-015
0.739,0,4.04875,3.18724,3.18724,-7.54952e-015
0.74,0,4.0333,3.19023,3.19023,-7.10543e-015
0.741,0,4.01776,3.19322,3.19322,-7.99361e-015
0.741,0,4.01776,3.19322,3.19322,-7.99361e-015
0.741,0,4.01776,3.19322,3.19322,-7.99361e-015
0.741,0,4.01776,3.19322,3.19322,-7.99361e-015
0.741,0,4.01776,3.19322,3.19322,-7.99361e-015
0.742,0,4.00212,3.1962,3.1962,-7.10543e-015
0.743,0,3.98642,3.19918,3.19918,-7.54952e-015
0.744,0,3.97068,3.20216,3.20216,-7.54952e-015
0.744,0,3.97068,3.20216,3.20216,-7.54952e-015
0.744,0,3.97068,3.20216,3.20216,-7.54952e-015
0.745,0,3.95487,3.20513,3.20513,-7.99361e-015
0.745,0,3.95487,3.20513,3.20513,-7.99361e-015
0.745,0,3.95487,3.20513,3.20513,-7.99361e-015
0.746,0,3.93903,3.20809,3.20809,-7.99361e-015
0.747,0,3.92317,3.21105,3.21105,-7.99361e-015
0.747,0,3.92317,3.21105,3.21105,-7.99361e-015
0.747,0,3.92317,3.21105,3.21105,-7.99361e-015
0.747,0,3.92317,3.21105,3.21105,-7.99361e-015
0.747,0,3.92317,3.21105,3.21105,-7.99361e-015
0.748,0,3.90728,3.214,3.214,-7.54952e-015
0.749,0,3.8914,3.21695,3.21695,-7.99361e-015
0.75,0,3.87552,3.21989,3.21989,-7.54952e-015
0.75,0,3.87552,3.21989,3.21989,-7.54952e-015
0.75,0,3.87552,3.21989,3.21989,-7.54952e-015
0.75,0,3.87552,3.21989,3.21989,-7.54952e-015
0.75,0,3.87552,3.21989,3.21989,-7.54952e-015
0.751,0,3.85965,3.22283,3.22283,-7.54952e-015
0.752,0,3.8438,3.22576,3.22576,-7.54952e-015
