"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8[1]","Out8[2]","Out9","Out10","Out11"
7.49,1,0.934486782,11,0,12,12,1,0,1,0,1,0,0.793667864,0.934486782,1,0.930880139,0.179741619,6
7.491,1,0.934842312,11,0,12,12,1,0,1,0,1,0,0.793667864,0.934842312,1,0.930880139,0.179741619,6
7.492,1,0.935196908,11,0,12,12,1,0,1,0,1,0,0.793667864,0.935196908,1,0.930880139,0.179741619,6
7.493,1,0.935550568,11,0,12,12,1,0,1,0,1,0,0.793667864,0.935550568,1,0.930880139,0.179741619,6
7.494,1,0.935903293,11,0,12,12,1,0,1,0,1,0,0.937999977,0.935903293,1,0.930880139,0.187599995,6
7.495,1,0.936255082,11,0,12,12,1,0,1,0,1,0,0.937999977,0.936255082,1,0.930880139,0.187599995,6
7.496,1,0.936605935,11,0,12,12,1,0,1,0,1,0,0.937999977,0.936605935,1,0.930880139,0.187599995,6
7.497,1,0.936955851,11,0,12,12,1,0,1,0,1,0,0.937999977,0.936955851,1,0.930880139,0.187599995,6
7.498,1,0.937304831,11,0,12,12,1,0,1,0,1,0,0.937999977,0.937304831,1,0.930880139,0.187599995,6
7.499,1,0.937652873,11,0,12,12,1,0,1,0,1,0,0.937999977,0.937652873,1,0.930880139,0.187599995,6
7.5,1,0.937999977,11,0,12,12,1,0,1,0,1,0,0.937999977,0.937999977,1,0.930880139,0.187599995,6
7.5,1,0.937999977,11,0,12,12,1,0,1,0,1,0,0.937999977,0.937999977,1,0.930880139,0.187599995,6
7.5,1,0.937999977,11,0,12,12,1,0,1,0,1,0,0.937999977,0.937999977,1,0.930880139,0.187599995,6
7.501,1,0.938346143,11,0,12,12,1,0,1,0,1,0,0.937999977,0.938346143,1,0.930880139,0.187599995,6
7.502,1,0.938691371,11,0,12,12,1,0,1,0,1,0,0.937999977,0.938691371,1,0.930880139,0.187599995,6
7.503,1,0.93903566,11,0,12,12,1,0,1,0,1,0,0.937999977,0.93903566,1,0.930880139,0.187599995,6
7.504,1,0.93937901,11,0,12,12,1,0,1,0,1,0,0.937999977,0.93937901,1,0.930880139,0.187599995,6
7.505,1,0.939721421,11,0,12,12,1,0,1,0,1,0,0.937999977,0.939721421,1,0.930880139,0.187599995,6
7.506,1,0.940062892,11,0,12,12,1,0,1,0,1,0,0.937999977,0.940062892,1,0.930880139,0.187599995,6
7.507,1,0.940403423,11,0,12,12,1,0,1,0,1,0,0.937999977,0.940403423,1,0.930880139,0.187599995,6
7.508,1,0.940743014,11,0,12,12,1,0,1,0,1,0,0.937999977,0.940743014,1,0.930880139,0.187599995,6
7.509,1,0.941081664,11,0,12,12,1,0,1,0,1,0,0.937999977,0.941081664,1,0.930880139,0.187599995,6
7.51,1,0.941419373,11,0,12,12,1,0,1,0,1,0,0.937999977,0.941419373,1,0.930880139,0.187599995,6
7.511,1,0.94175614,11,0,12,12,1,0,1,0,1,0,0.937999977,0.94175614,1,0.930880139,0.187599995,6
7.512,1,0.942091966,11,0,12,12,1,0,1,0,1,0,0.937999977,0.942091966,1,0.930880139,0.187599995,6
7.513,1,0.942426849,11,0,12,12,1,0,1,0,1,0,0.937999977,0.942426849,1,0.930880139,0.187599995,6
7.514,1,0.94276079,11,0,12,12,1,0,1,0,1,0,0.937999977,0.94276079,1,0.930880139,0.187599995,6
7.515,1,0.943093789,11,0,12,12,1,0,1,0,1,0,0.937999977,0.943093789,1,0.930880139,0.187599995,6
7.516,1,0.943425844,11,0,12,12,1,0,1,0,1,0,0.937999977,0.943425844,1,0.930880139,0.187599995,6
7.517,1,0.943756956,11,0,12,12,1,0,1,0,1,0,0.937999977,0.943756956,1,0.930880139,0.187599995,6
7.518,1,0.944087124,11,0,12,12,1,0,1,0,1,0,0.937999977,0.944087124,1,0.930880139,0.187599995,6
7.519,1,0.944416348,11,0,12,12,1,0,1,0,1,0,0.937999977,0.944416348,1,0.930880139,0.187599995,6
7.52,1,0.944744627,11,0,12,12,1,0,1,0,1,0,0.937999977,0.944744627,1,0.930880139,0.187599995,6
7.521,1,0.945071962,11,0,12,12,1,0,1,0,1,0,0.937999977,0.945071962,1,0.930880139,0.187599995,6
7.522,1,0.945398352,11,0,12,12,1,0,1,0,1,0,0.937999977,0.945398352,1,0.930880139,0.187599995,6
7.523,1,0.945723796,11,0,12,12,1,0,1,0,1,0,0.937999977,0.945723796,1,0.930880139,0.187599995,6
7.524,1,0.946048295,11,0,12,12,1,0,1,0,1,0,0.937999977,0.946048295,1,0.930880139,0.187599995,6
7.525,1,0.946371847,11,0,12,12,1,0,1,0,1,0,0.937999977,0.946371847,1,0.930880139,0.187599995,6
7.526,1,0.946694454,11,0,12,12,1,0,1,0,1,0,0.937999977,0.946694454,1,0.930880139,0.187599995,6
7.527,1,0.947016113,11,0,12,12,1,0,1,0,1,0,0.937999977,0.947016113,1,0.930880139,0.187599995,6
7.528,1,0.947336826,11,0,12,12,1,0,1,0,1,0,0.937999977,0.947336826,1,0.930880139,0.187599995,6
7.529,1,0.947656591,11,0,12,12,1,0,1,0,1,0,0.937999977,0.947656591,1,0.930880139,0.187599995,6
7.53,1,0.947975408,11,0,12,12,1,0,1,0,1,0,0.937999977,0.947975408,1,0.930880139,0.187599995,6
7.531,1,0.948293278,11,0,12,12,1,0,1,0,1,0,0.937999977,0.948293278,1,0.930880139,0.187599995,6
7.532,1,0.948610199,11,0,12,12,1,0,1,0,1,0,0.937999977,0.948610199,1,0.930880139,0.187599995,6
7.533,1,0.948926172,11,0,12,12,1,0,1,0,1,0,0.937999977,0.948926172,1,0.930880139,0.187599995,6
7.534,1,0.949241195,11,0,12,12,1,0,1,0,1,0,0.937999977,0.949241195,1,0.930880139,0.187599995,6
7.535,1,0.94955527,11,0,12,12,1,0,1,0,1,0,0.937999977,0.94955527,1,0.930880139,0.187599995,6
7.536,1,0.949868395,11,0,12,12,1,0,1,0,1,0,0.937999977,0.949868395,1,0.930880139,0.187599995,6
7.537,1,0.95018057,11,0,12,12,1,0,1,0,1,0,0.937999977,0.95018057,1,0.930880139,0.187599995,6
7.538,1,0.950491794,11,0,12,12,1,0,1,0,1,0,0.937999977,0.950491794,1,0.930880139,0.187599995,6
7.539,1,0.950802069,11,0,12,12,1,0,1,0,1,0,0.937999977,0.950802069,1,0.930880139,0.187599995,6
7.54,1,0.951111392,11,0,12,12,1,0,1,0,1,0,0.937999977,0.951111392,1,0.930880139,0.187599995,6
7.541,1,0.951419765,11,0,12,12,1,0,1,0,1,0,0.937999977,0.951419765,1,0.930880139,0.187599995,6
7.542,1,0.951727186,11,0,12,12,1,0,1,0,1,0,0.937999977,0.951727186,1,0.930880139,0.187599995,6
7.543,1,0.952033655,11,0,12,12,1,0,1,0,1,0,0.937999977,0.952033655,1,0.930880139,0.187599995,6
7.544,1,0.952339172,11,0,12,12,1,0,1,0,1,0,0.937999977,0.952339172,1,0.930880139,0.187599995,6
7.545,1,0.952643737,11,0,12,12,1,0,1,0,1,0,0.937999977,0.952643737,1,0.930880139,0.187599995,6
7.546,1,0.95294735,11,0,12,12,1,0,1,0,1,0,0.937999977,0.95294735,1,0.930880139,0.187599995,6
7.547,1,0.953250009,11,0,12,12,1,0,1,0,1,0,0.937999977,0.953250009,1,0.930880139,0.187599995,6
7.548,1,0.953551715,11,0,12,12,1,0,1,0,1,0,0.937999977,0.953551715,1,0.930880139,0.187599995,6
7.549,1,0.953852468,11,0,12,12,1,0,1,0,1,0,0.937999977,0.953852468,1,0.930880139,0.187599995,6
7.55,1,0.954152266,11,0,12,12,1,0,1,0,1,0,0.937999977,0.954152266,1,0.930880139,0.187599995,6
7.551,1,0.954451111,11,0,12,12,1,0,1,0,1,0,0.937999977,0.954451111,1,0.930880139,0.187599995,6
7.552,1,0.954749001,11,0,12,12,1,0,1,0,1,0,0.937999977,0.954749001,1,0.930880139,0.187599995,6
7.553,1,0.955045936,11,0,12,12,1,0,1,0,1,0,0.937999977,0.955045936,1,0.930880139,0.187599995,6
7.554,1,0.955341917,11,0,12,12,1,0,1,0,1,0,0.937999977,0.955341917,1,0.930880139,0.187599995,6
7.555,1,0.955636941,11,0,12,12,1,0,1,0,1,0,0.937999977,0.955636941,1,0.930880139,0.187599995,6
7.556,1,0.955931011,11,0,12,12,1,0,1,0,1,0,0.937999977,0.955931011,1,0.930880139,0.187599995,6
7.557,1,0.956224124,11,0,12,12,1,0,1,0,1,0,0.937999977,0.956224124,1,0.930880139,0.187599995,6
7.558,1,0.956516281,11,0,12,12,1,0,1,0,1,0,0.937999977,0.956516281,1,0.930880139,0.187599995,6
7.559,1,0.956807482,11,0,12,12,1,0,1,0,1,0,0.937999977,0.956807482,1,0.930880139,0.187599995,6
7.56,1,0.957097726,11,0,12,12,1,0,1,0,1,0,0.937999977,0.957097726,1,0.930880139,0.187599995,6
7.561,1,0.957387012,11,0,12,12,1,0,1,0,1,0,0.937999977,0.957387012,1,0.930880139,0.187599995,6
7.562,1,0.957675342,11,0,12,12,1,0,1,0,1,0,0.937999977,0.957675342,1,0.930880139,0.187599995,6
7.563,1,0.957962713,11,0,12,12,1,0,1,0,1,0,0.937999977,0.957962713,1,0.930880139,0.187599995,6
7.564,1,0.958249127,11,0,12,12,1,0,1,0,1,0,0.937999977,0.958249127,1,0.930880139,0.187599995,6
7.565,1,0.958534583,11,0,12,12,1,0,1,0,1,0,0.937999977,0.958534583,1,0.930880139,0.187599995,6
7.566,1,0.95881908,11,0,12,12,1,0,1,0,1,0,0.937999977,0.95881908,1,0.930880139,0.187599995,6
7.567,1,0.959102618,11,0,12,12,1,0,1,0,1,0,0.937999977,0.959102618,1,0.930880139,0.187599995,6
7.568,1,0.959385197,11,0,12,12,1,0,1,0,1,0,0.937999977,0.959385197,1,0.930880139,0.187599995,6
7.569,1,0.959666816,11,0,12,12,1,0,1,0,1,0,0.937999977,0.959666816,1,0.930880139,0.187599995,6
7.57,1,0.959947476,11,0,12,12,1,0,1,0,1,0,0.937999977,0.959947476,1,0.930880139,0.187599995,6
7.571,1,0.960227176,11,0,12,12,1,0,1,0,1,0,0.937999977,0.960227176,1,0.930880139,0.187599995,6
7.572,1,0.960505916,11,0,12,12,1,0,1,0,1,0,0.937999977,0.960505916,1,0.930880139,0.187599995,6
7.573,1,0.960783695,11,0,12,12,1,0,1,0,1,0,0.937999977,0.960783695,1,0.930880139,0.187599995,6
7.574,1,0.961060514,11,0,12,12,1,0,1,0,1,0,0.937999977,0.961060514,1,0.930880139,0.187599995,6
7.575,1,0.961336371,11,0,12,12,1,0,1,0,1,0,0.937999977,0.961336371,1,0.930880139,0.187599995,6
7.576,1,0.961611267,11,0,12,12,1,0,1,0,1,0,0.937999977,0.961611267,1,0.930880139,0.187599995,6
7.577,1,0.961885202,11,0,12,12,1,0,1,0,1,0,0.937999977,0.961885202,1,0.930880139,0.187599995,6
7.578,1,0.962158174,11,0,12,12,1,0,1,0,1,0,0.937999977,0.962158174,1,0.930880139,0.187599995,6
7.579,1,0.962430185,11,0,12,12,1,0,1,0,1,0,0.937999977,0.962430185,1,0.930880139,0.187599995,6
7.58,1,0.962701233,11,0,12,12,1,0,1,0,1,0,0.937999977,0.962701233,1,0.930880139,0.187599995,6
7.581,1,0.962971318,11,0,12,12,1,0,1,0,1,0,0.937999977,0.962971318,1,0.930880139,0.187599995,6
7.582,1,0.96324044,11,0,12,12,1,0,1,0,1,0,0.937999977,0.96324044,1,0.930880139,0.187599995,6
7.583,1,0.963508599,11,0,12,12,1,0,1,0,1,0,0.937999977,0.963508599,1,0.930880139,0.187599995,6
7.584,1,0.963775795,11,0,12,12,1,0,1,0,1,0,0.937999977,0.963775795,1,0.930880139,0.187599995,6
7.585,1,0.964042027,11,0,12,12,1,0,1,0,1,0,0.937999977,0.964042027,1,0.930880139,0.187599995,6
7.586,1,0.964307295,11,0,12,12,1,0,1,0,1,0,0.937999977,0.964307295,1,0.930880139,0.187599995,6
7.587,1,0.964571598,11,0,12,12,1,0,1,0,1,0,0.937999977,0.964571598,1,0.930880139,0.187599995,6
7.588,1,0.964834937,11,0,12,12,1,0,1,0,1,0,0.937999977,0.964834937,1,0.930880139,0.187599995,6
7.589,1,0.965097311,11,0,12,12,1,0,1,0,1,0,0.937999977,0.965097311,1,0.930880139,0.187599995,6
7.59,1,0.96535872,11,0,12,12,1,0,1,0,1,0,0.937999977,0.96535872,1,0.930880139,0.187599995,6
7.591,1,0.965619163,11,0,12,12,1,0,1,0,1,0,0.937999977,0.965619163,1,0.930880139,0.187599995,6
7.592,1,0.965878641,11,0,12,12,1,0,1,0,1,0,0.937999977,0.965878641,1,0.930880139,0.187599995,6
7.593,1,0.966137154,11,0,12,12,1,0,1,0,1,0,0.937999977,0.966137154,1,0.930880139,0.193583934,6
7.594,1,0.9663947,11,0,12,12,1,0,1,0,1,0,0.937999977,0.9663947,1,0.930880139,0.193583934,6
7.595,1,0.966651279,11,0,12,12,1,0,1,0,1,0,0.937999977,0.966651279,1,0.930880139,0.193583934,6
7.596,1,0.966906892,11,0,12,12,1,0,1,0,1,0,0.937999977,0.966906892,1,0.930880139,0.193583934,6
7.597,1,0.967161538,11,0,12,12,1,0,1,0,1,0,0.937999977,0.967161538,1,0.930880139,0.193583934,6
7.598,1,0.967415217,11,0,12,12,1,0,1,0,1,0,0.937999977,0.967415217,1,0.930880139,0.193583934,6
7.599,1,0.967667928,11,0,12,12,1,0,1,0,1,0,0.937999977,0.967667928,1,0.930880139,0.193583934,6
7.6,1,0.967919672,11,0,12,12,1,0,1,0,1,0,0.937999977,0.967919672,1,0.930880139,0.193583934,6
7.6,1,0.967919672,11,0,12,12,1,0,1,0,1,0,0.937999977,0.967919672,1,0.930880139,0.193583934,6
7.6,1,0.967919672,11,0,12,12,1,0,1,0,1,0,0.937999977,0.967919672,1,0.930880139,0.193583934,6
7.601,1,0.968170448,11,0,12,12,1,0,1,0,1,0,0.937999977,0.968170448,1,0.930880139,0.193583934,6
7.602,1,0.968420256,11,0,12,12,1,0,1,0,1,0,0.937999977,0.968420256,1,0.930880139,0.193583934,6
7.603,1,0.968669095,11,0,12,12,1,0,1,0,1,0,0.937999977,0.968669095,1,0.930880139,0.193583934,6
7.604,1,0.968916965,11,0,12,12,1,0,1,0,1,0,0.937999977,0.968916965,1,0.930880139,0.193583934,6
7.605,1,0.969163867,11,0,12,12,1,0,1,0,1,0,0.937999977,0.969163867,1,0.930880139,0.193583934,6
7.606,1,0.9694098,11,0,12,12,1,0,1,0,1,0,0.937999977,0.9694098,1,0.930880139,0.193583934,6
7.607,1,0.969654763,11,0,12,12,1,0,1,0,1,0,0.937999977,0.969654763,1,0.930880139,0.193583934,6
7.608,1,0.969898756,11,0,12,12,1,0,1,0,1,0,0.937999977,0.969898756,1,0.930880139,0.193583934,6
7.609,1,0.97014178,11,0,12,12,1,0,1,0,1,0,0.937999977,0.97014178,1,0.930880139,0.193583934,6
7.61,1,0.970383833,11,0,12,12,1,0,1,0,1,0,0.937999977,0.970383833,1,0.930880139,0.193583934,6
7.611,1,0.970624916,11,0,12,12,1,0,1,0,1,0,0.937999977,0.970624916,1,0.930880139,0.193583934,6
7.612,1,0.970865028,11,0,12,12,1,0,1,0,1,0,0.937999977,0.970865028,1,0.930880139,0.193583934,6
7.613,1,0.97110417,11,0,12,12,1,0,1,0,1,0,0.937999977,0.97110417,1,0.930880139,0.193583934,6
7.614,1,0.97134234,11,0,12,12,1,0,1,0,1,0,0.937999977,0.97134234,1,0.930880139,0.193583934,6
7.615,1,0.971579539,11,0,12,12,1,0,1,0,1,0,0.937999977,0.971579539,1,0.930880139,0.193583934,6
7.616,1,0.971815767,11,0,12,12,1,0,1,0,1,0,0.937999977,0.971815767,1,0.930880139,0.193583934,6
7.617,1,0.972051023,11,0,12,12,1,0,1,0,1,0,0.937999977,0.972051023,1,0.930880139,0.193583934,6
7.618,1,0.972285306,11,0,12,12,1,0,1,0,1,0,0.937999977,0.972285306,1,0.930880139,0.193583934,6
7.619,1,0.972518618,11,0,12,12,1,0,1,0,1,0,0.937999977,0.972518618,1,0.930880139,0.193583934,6
7.62,1,0.972750956,11,0,12,12,1,0,1,0,1,0,0.937999977,0.972750956,1,0.930880139,0.193583934,6
7.621,1,0.972982322,11,0,12,12,1,0,1,0,1,0,0.937999977,0.972982322,1,0.930880139,0.193583934,6
7.622,1,0.973212716,11,0,12,12,1,0,1,0,1,0,0.937999977,0.973212716,1,0.930880139,0.193583934,6
7.623,1,0.973442135,11,0,12,12,1,0,1,0,1,0,0.937999977,0.973442135,1,0.930880139,0.193583934,6
7.624,1,0.973670582,11,0,12,12,1,0,1,0,1,0,0.937999977,0.973670582,1,0.930880139,0.193583934,6
7.625,1,0.973898055,11,0,12,12,1,0,1,0,1,0,0.937999977,0.973898055,1,0.930880139,0.193583934,6
7.626,1,0.974124554,11,0,12,12,1,0,1,0,1,0,0.937999977,0.974124554,1,0.930880139,0.193583934,6
7.627,1,0.974350078,11,0,12,12,1,0,1,0,1,0,0.937999977,0.974350078,1,0.930880139,0.193583934,6
7.628,1,0.974574629,11,0,12,12,1,0,1,0,1,0,0.937999977,0.974574629,1,0.930880139,0.193583934,6
7.629,1,0.974798204,11,0,12,12,1,0,1,0,1,0,0.937999977,0.974798204,1,0.930880139,0.193583934,6
7.63,1,0.975020806,11,0,12,12,1,0,1,0,1,0,0.937999977,0.975020806,1,0.930880139,0.193583934,6
7.631,1,0.975242432,11,0,12,12,1,0,1,0,1,0,0.937999977,0.975242432,1,0.930880139,0.193583934,6
7.632,1,0.975463082,11,0,12,12,1,0,1,0,1,0,0.937999977,0.975463082,1,0.930880139,0.193583934,6
7.633,1,0.975682758,11,0,12,12,1,0,1,0,1,0,0.937999977,0.975682758,1,0.930880139,0.193583934,6
7.634,1,0.975901457,11,0,12,12,1,0,1,0,1,0,0.937999977,0.975901457,1,0.930880139,0.193583934,6
7.635,1,0.976119181,11,0,12,12,1,0,1,0,1,0,0.937999977,0.976119181,1,0.930880139,0.193583934,6
7.636,1,0.976335928,11,0,12,12,1,0,1,0,1,0,0.937999977,0.976335928,1,0.930880139,0.193583934,6
7.637,1,0.9765517,11,0,12,12,1,0,1,0,1,0,0.937999977,0.9765517,1,0.930880139,0.193583934,6
7.638,1,0.976766494,11,0,12,12,1,0,1,0,1,0,0.937999977,0.976766494,1,0.930880139,0.193583934,6
7.639,1,0.976980312,11,0,12,12,1,0,1,0,1,0,0.937999977,0.976980312,1,0.930880139,0.193583934,6
7.64,1,0.977193153,11,0,12,12,1,0,1,0,1,0,0.937999977,0.977193153,1,0.930880139,0.193583934,6
7.641,1,0.977405017,11,0,12,12,1,0,1,0,1,0,0.937999977,0.977405017,1,0.930880139,0.193583934,6
7.642,1,0.977615903,11,0,12,12,1,0,1,0,1,0,0.937999977,0.977615903,1,0.930880139,0.193583934,6
7.643,1,0.977825812,11,0,12,12,1,0,1,0,1,0,0.937999977,0.977825812,1,0.930880139,0.193583934,6
7.644,1,0.978034743,11,0,12,12,1,0,1,0,1,0,0.937999977,0.978034743,1,0.930880139,0.193583934,6
7.645,1,0.978242696,11,0,12,12,1,0,1,0,1,0,0.937999977,0.978242696,1,0.930880139,0.193583934,6
7.646,1,0.978449671,11,0,12,12,1,0,1,0,1,0,0.937999977,0.978449671,1,0.930880139,0.193583934,6
7.647,1,0.978655667,11,0,12,12,1,0,1,0,1,0,0.937999977,0.978655667,1,0.930880139,0.193583934,6
7.648,1,0.978860684,11,0,12,12,1,0,1,0,1,0,0.937999977,0.978860684,1,0.930880139,0.193583934,6
7.649,1,0.979064723,11,0,12,12,1,0,1,0,1,0,0.937999977,0.979064723,1,0.930880139,0.193583934,6
7.65,1,0.979267783,11,0,12,12,1,0,1,0,1,0,0.937999977,0.979267783,1,0.930880139,0.193583934,6
7.651,1,0.979469863,11,0,12,12,1,0,1,0,1,0,0.937999977,0.979469863,1,0.930880139,0.193583934,6
7.652,1,0.979670964,11,0,12,12,1,0,1,0,1,0,0.937999977,0.979670964,1,0.930880139,0.193583934,6
7.653,1,0.979871085,11,0,12,12,1,0,1,0,1,0,0.937999977,0.979871085,1,0.930880139,0.193583934,6
7.654,1,0.980070226,11,0,12,12,1,0,1,0,1,0,0.937999977,0.980070226,1,0.930880139,0.193583934,6
7.655,1,0.980268388,11,0,12,12,1,0,1,0,1,0,0.937999977,0.980268388,1,0.930880139,0.193583934,6
7.656,1,0.980465569,11,0,12,12,1,0,1,0,1,0,0.937999977,0.980465569,1,0.930880139,0.193583934,6
7.657,1,0.980661769,11,0,12,12,1,0,1,0,1,0,0.937999977,0.980661769,1,0.930880139,0.193583934,6
7.658,1,0.980856989,11,0,12,12,1,0,1,0,1,0,0.937999977,0.980856989,1,0.930880139,0.193583934,6
7.659,1,0.981051228,11,0,12,12,1,0,1,0,1,0,0.937999977,0.981051228,1,0.930880139,0.193583934,6
7.66,1,0.981244486,11,0,12,12,1,0,1,0,1,0,0.937999977,0.981244486,1,0.930880139,0.193583934,6
7.661,1,0.981436763,11,0,12,12,1,0,1,0,1,0,0.937999977,0.981436763,1,0.930880139,0.193583934,6
7.662,1,0.981628058,11,0,12,12,1,0,1,0,1,0,0.937999977,0.981628058,1,0.930880139,0.193583934,6
7.663,1,0.981818372,11,0,12,12,1,0,1,0,1,0,0.937999977,0.981818372,1,0.930880139,0.193583934,6
7.664,1,0.982007704,11,0,12,12,1,0,1,0,1,0,0.937999977,0.982007704,1,0.930880139,0.193583934,6
7.665,1,0.982196053,11,0,12,12,1,0,1,0,1,0,0.937999977,0.982196053,1,0.930880139,0.193583934,6
7.666,1,0.982383421,11,0,12,12,1,0,1,0,1,0,0.937999977,0.982383421,1,0.930880139,0.193583934,6
7.667,1,0.982569806,11,0,12,12,1,0,1,0,1,0,0.937999977,0.982569806,1,0.930880139,0.193583934,6
7.668,1,0.982755209,11,0,12,12,1,0,1,0,1,0,0.937999977,0.982755209,1,0.930880139,0.193583934,6
7.669,1,0.982939629,11,0,12,12,1,0,1,0,1,0,0.937999977,0.982939629,1,0.930880139,0.193583934,6
7.67,1,0.983123066,11,0,12,12,1,0,1,0,1,0,0.937999977,0.983123066,1,0.930880139,0.193583934,6
7.671,1,0.98330552,11,0,12,12,1,0,1,0,1,0,0.937999977,0.98330552,1,0.930880139,0.193583934,6
7.672,1,0.98348699,11,0,12,12,1,0,1,0,1,0,0.937999977,0.98348699,1,0.930880139,0.193583934,6
7.673,1,0.983667477,11,0,12,12,1,0,1,0,1,0,0.937999977,0.983667477,1,0.930880139,0.193583934,6
7.674,1,0.983846981,11,0,12,12,1,0,1,0,1,0,0.937999977,0.983846981,1,0.930880139,0.193583934,6
7.675,1,0.9840255,11,0,12,12,1,0,1,0,1,0,0.937999977,0.9840255,1,0.930880139,0.193583934,6
7.676,1,0.984203036,11,0,12,12,1,0,1,0,1,0,0.937999977,0.984203036,1,0.930880139,0.193583934,6
7.677,1,0.984379587,11,0,12,12,1,0,1,0,1,0,0.937999977,0.984379587,1,0.930880139,0.193583934,6
7.678,1,0.984555154,11,0,12,12,1,0,1,0,1,0,0.937999977,0.984555154,1,0.930880139,0.193583934,6
7.679,1,0.984729736,11,0,12,12,1,0,1,0,1,0,0.937999977,0.984729736,1,0.930880139,0.193583934,6
7.68,1,0.984903334,11,0,12,12,1,0,1,0,1,0,0.937999977,0.984903334,1,0.930880139,0.193583934,6
7.681,1,0.985075947,11,0,12,12,1,0,1,0,1,0,0.937999977,0.985075947,1,0.930880139,0.193583934,6
7.682,1,0.985247575,11,0,12,12,1,0,1,0,1,0,0.937999977,0.985247575,1,0.930880139,0.193583934,6
7.683,1,0.985418217,11,0,12,12,1,0,1,0,1,0,0.937999977,0.985418217,1,0.930880139,0.193583934,6
7.684,1,0.985587874,11,0,12,12,1,0,1,0,1,0,0.937999977,0.985587874,1,0.930880139,0.193583934,6
7.685,1,0.985756545,11,0,12,12,1,0,1,0,1,0,0.937999977,0.985756545,1,0.930880139,0.193583934,6
7.686,1,0.985924231,11,0,12,12,1,0,1,0,1,0,0.937999977,0.985924231,1,0.930880139,0.193583934,6
7.687,1,0.986090931,11,0,12,12,1,0,1,0,1,0,0.937999977,0.986090931,1,0.930880139,0.193583934,6
7.688,1,0.986256644,11,0,12,12,1,0,1,0,1,0,0.937999977,0.986256644,1,0.930880139,0.193583934,6
7.689,1,0.986421372,11,0,12,12,1,0,1,0,1,0,0.937999977,0.986421372,1,0.930880139,0.193583934,6
7.69,1,0.986585113,11,0,12,12,1,0,1,0,1,0,0.937999977,0.986585113,1,0.930880139,0.193583934,6
7.691,1,0.986747867,11,0,12,12,1,0,1,0,1,0,0.937999977,0.986747867,1,0.930880139,0.193583934,6
7.692,1,0.986909635,11,0,12,12,1,0,1,0,1,0,0.937999977,0.986909635,1,0.930880139,0.193583934,6
7.693,1,0.987070416,11,0,12,12,1,0,1,0,1,0,0.937999977,0.987070416,1,0.930880139,0.193583934,6
7.694,1,0.987230209,11,0,12,12,1,0,1,0,1,0,0.937999977,0.987230209,1,0.930880139,0.193583934,6
7.695,1,0.987389016,11,0,12,12,1,0,1,0,1,0,0.937999977,0.987389016,1,0.930880139,0.193583934,6
7.696,1,0.987546835,11,0,12,12,1,0,1,0,1,0,0.937999977,0.987546835,1,0.988168234,0.197633647,6
7.697,1,0.987703666,11,0,12,12,1,0,1,0,1,0,0.937999977,0.987703666,1,0.988168234,0.197633647,6
7.698,1,0.98785951,11,0,12,12,1,0,1,0,1,0,0.937999977,0.98785951,1,0.988168234,0.197633647,6
7.699,1,0.988014366,11,0,12,12,1,0,1,0,1,0,0.937999977,0.988014366,1,0.988168234,0.197633647,6
7.7,1,0.988168234,11,0,12,12,1,0,1,0,1,0,0.937999977,0.988168234,1,0.988168234,0.197633647,6
7.7,1,0.988168234,11,0,12,12,1,0,1,0,1,0,0.937999977,0.988168234,1,0.988168234,0.197633647,6
7.7,1,0.988168234,11,0,12,12,1,0,1,0,1,0,0.937999977,0.988168234,1,0.988168234,0.197633647,6
7.701,1,0.988321114,11,0,12,12,1,0,1,0,1,0,0.937999977,0.988321114,1,0.988168234,0.197633647,6
7.702,1,0.988473005,11,0,12,12,1,0,1,0,1,0,0.937999977,0.988473005,1,0.988168234,0.197633647,6
7.703,1,0.988623908,11,0,12,12,1,0,1,0,1,0,0.937999977,0.988623908,1,0.988168234,0.197633647,6
7.704,1,0.988773822,11,0,12,12,1,0,1,0,1,0,0.937999977,0.988773822,1,0.988168234,0.197633647,6
7.705,1,0.988922748,11,0,12,12,1,0,1,0,1,0,0.937999977,0.988922748,1,0.988168234,0.197633647,6
7.706,1,0.989070685,11,0,12,12,1,0,1,0,1,0,0.937999977,0.989070685,1,0.988168234,0.197633647,6
7.707,1,0.989217632,11,0,12,12,1,0,1,0,1,0,0.937999977,0.989217632,1,0.988168234,0.197633647,6
7.708,1,0.98936359,11,0,12,12,1,0,1,0,1,0,0.937999977,0.98936359,1,0.988168234,0.197633647,6
7.709,1,0.989508559,11,0,12,12,1,0,1,0,1,0,0.937999977,0.989508559,1,0.988168234,0.197633647,6
7.71,1,0.989652539,11,0,12,12,1,0,1,0,1,0,0.937999977,0.989652539,1,0.988168234,0.197633647,6
7.711,1,0.989795529,11,0,12,12,1,0,1,0,1,0,0.937999977,0.989795529,1,0.988168234,0.197633647,6
7.712,1,0.989937529,11,0,12,12,1,0,1,0,1,0,0.937999977,0.989937529,1,0.988168234,0.197633647,6
7.713,1,0.990078539,11,0,12,12,1,0,1,0,1,0,0.937999977,0.990078539,1,0.988168234,0.197633647,6
7.714,1,0.990218559,11,0,12,12,1,0,1,0,1,0,0.937999977,0.990218559,1,0.988168234,0.197633647,6
