"time","driveAngle","integrator.y","inertia1.w","PI.I.y","spring.w_rel","spring.phi_rel","inertia1.phi"
2.38400000000000E+00,1.57000000000000E+00,6.86000000000001E-01,8.00185857837303E-01,-2.02327245831762E-02,2.10590794846672E-09,1.13333329596407E-03,1.35393601572289E+00
2.39200000000000E+00,1.57000000000000E+00,6.78000000000001E-01,7.94852523761877E-01,-1.78327267364834E-02,3.21904716890626E-09,1.13333331246867E-03,1.36031616925248E+00
2.40000000000000E+00,1.57000000000000E+00,6.70000000000001E-01,7.89519191333179E-01,-1.54327277858225E-02,1.86209404760252E-09,1.13333333317430E-03,1.36665365611261E+00
2.40800000000000E+00,1.57000000000000E+00,6.62000000000001E-01,7.84185859192940E-01,-1.30327276562854E-02,7.24517095565170E-11,1.13333334366592E-03,1.37294847631288E+00
2.41600000000000E+00,1.57000000000000E+00,6.54000000000001E-01,7.78852526487446E-01,-1.06327270118948E-02,-8.69307394810554E-10,1.13333334278441E-03,1.37920062985406E+00
2.42400000000000E+00,1.57000000000000E+00,6.46000000000001E-01,7.73519193124445E-01,-8.23272649250548E-03,-8.24805155085447E-10,1.13333333671673E-03,1.38541011673204E+00
2.43200000000000E+00,1.57000000000000E+00,6.38000000000001E-01,7.68185859448945E-01,-5.83272634501126E-03,-3.11555632682635E-10,1.13333333165624E-03,1.39157693694267E+00
2.44000000000000E+00,1.57000000000000E+00,6.30000000000001E-01,7.62852525820179E-01,-3.43272647204272E-03,1.31593797755034E-10,1.13333333011337E-03,1.39770109048430E+00
2.44800000000000E+00,1.57000000000000E+00,6.22000000000001E-01,7.57519192390713E-01,-1.03272666131658E-03,2.75792174201510E-10,1.13333333125508E-03,1.40378257735747E+00
2.45600000000000E+00,1.57000000000000E+00,6.14000000000001E-01,7.52185859118539E-01,1.36727323080668E-03,1.84054219503800E-10,1.13333333306530E-03,1.40982139756352E+00
2.46400000000000E+00,1.57000000000000E+00,6.06000000000001E-01,7.46852525888945E-01,3.76727322800759E-03,2.84451151610688E-11,1.13333333413380E-03,1.41581755110341E+00
2.47200000000000E+00,1.57000000000000E+00,5.98000000000001E-01,7.41519192618989E-01,6.16727327963734E-03,-6.66210940646096E-11,1.13333333419391E-03,1.42177103797730E+00
2.48000000000000E+00,1.57000000000000E+00,5.90000000000001E-01,7.36185859291045E-01,8.56727332786885E-03,-7.47057017507424E-11,1.13333333371190E-03,1.42768185818488E+00
2.48800000000000E+00,1.57000000000000E+00,5.82000000000001E-01,7.30852525930772E-01,1.09672733456867E-02,-3.42959792638905E-11,1.13333333324458E-03,1.43355001172579E+00
2.49600000000000E+00,1.57000000000000E+00,5.74000000000001E-01,7.25519192570286E-01,1.33672733376232E-02,6.43283510604490E-12,1.13333333306291E-03,1.43937549859984E+00
2.50400000000000E+00,1.57000000000000E+00,5.66000000000001E-01,7.20185859225897E-01,1.57672733213699E-02,2.30169671260121E-11,1.13333333313270E-03,1.44515831880706E+00
2.51200000000000E+00,1.57000000000000E+00,5.58000000000001E-01,7.14852525896164E-01,1.81672733106866E-02,1.76158950419173E-11,1.13333333328701E-03,1.45089847234755E+00
2.52000000000000E+00,1.57000000000000E+00,5.50000000000001E-01,7.09519192571628E-01,2.05672733091585E-02,4.41991359621071E-12,1.13333333339181E-03,1.45659595922141E+00
2.52800000000000E+00,1.57000000000000E+00,5.42000000000001E-01,7.04185859244453E-01,2.29672733131295E-02,-4.81771987141158E-12,1.13333333340942E-03,1.46225077942867E+00
2.53600000000000E+00,1.57000000000000E+00,5.34000000000001E-01,6.98852525912288E-01,2.53672733174911E-02,-6.57048207659026E-12,1.13333333337290E-03,1.46786293296929E+00
2.54400000000000E+00,1.57000000000000E+00,5.26000000000001E-01,6.93519192576930E-01,2.77672733194508E-02,-3.53250643588471E-12,1.13333333333105E-03,1.47343241984324E+00
2.55200000000000E+00,1.57000000000000E+00,5.18000000000001E-01,6.88185859241179E-01,3.01672733190407E-02,9.32186769888465E-14,1.13333333331146E-03,1.47895924005052E+00
2.56000000000000E+00,1.57000000000000E+00,5.10000000000001E-01,6.82852525906673E-01,3.25672733176886E-02,1.85269778624802E-12,1.13333333331469E-03,1.48444339359111E+00
2.56800000000000E+00,1.57000000000000E+00,5.02000000000001E-01,6.77519192573488E-01,3.49672733166706E-02,1.62956675071516E-12,1.13333333332741E-03,1.48988488046504E+00
2.57600000000000E+00,1.57000000000000E+00,4.94000000000001E-01,6.72185859240877E-01,3.73672733164264E-02,5.46916859239718E-13,1.13333333333731E-03,1.49528370067229E+00
2.58400000000000E+00,1.57000000000000E+00,4.86000000000001E-01,6.66852525908122E-01,3.97672733167152E-02,-3.20914777329447E-13,1.13333333333990E-03,1.50063985421289E+00
2.59200000000000E+00,1.57000000000000E+00,4.78000000000001E-01,6.61519192574951E-01,4.21672733170986E-02,-5.64128003878024E-13,1.13333333333728E-03,1.50595334108682E+00
2.60000000000000E+00,1.57000000000000E+00,4.70000000000001E-01,6.56185859241474E-01,4.45672733173011E-02,-3.49751325782741E-13,1.13333333333362E-03,1.51122416129408E+00
2.60800000000000E+00,1.57000000000000E+00,4.62000000000001E-01,6.50852525907931E-01,4.69672733172923E-02,-3.40411075554760E-14,1.13333333333162E-03,1.51645231483468E+00
2.61600000000000E+00,1.57000000000000E+00,4.54000000000001E-01,6.45519192574478E-01,4.93672733171830E-02,1.44274035674919E-13,1.13333333333164E-03,1.52163780170861E+00
2.62400000000000E+00,1.57000000000000E+00,4.46000000000001E-01,6.40185859241143E-01,5.17672733170885E-02,1.47567171487222E-13,1.13333333333266E-03,1.52678062191588E+00
2.63200000000000E+00,1.57000000000000E+00,4.38000000000001E-01,6.34852525907867E-01,5.41672733170578E-02,6.12883391219968E-14,1.13333333333357E-03,1.53188077545647E+00
2.64000000000000E+00,1.57000000000000E+00,4.30000000000001E-01,6.29519192574587E-01,5.65672733170772E-02,-1.84245976663018E-14,1.13333333333389E-03,1.53693826233040E+00
2.64800000000000E+00,1.57000000000000E+00,4.22000000000001E-01,6.24185859241273E-01,5.89672733171102E-02,-4.73552455754378E-14,1.13333333333372E-03,1.54195308253767E+00
2.65600000000000E+00,1.57000000000000E+00,4.14000000000001E-01,6.18852525907930E-01,6.13672733171304E-02,-3.36231847906913E-14,1.13333333333340E-03,1.54692523607826E+00
2.66400000000000E+00,1.57000000000000E+00,4.06000000000001E-01,6.13519192574579E-01,6.37672733171321E-02,-6.71829154529686E-15,1.13333333333320E-03,1.55185472295219E+00
2.67200000000000E+00,1.57000000000000E+00,3.98000000000001E-01,6.08185859241234E-01,6.61672733171235E-02,1.07557759242027E-14,1.13333333333318E-03,1.55674154315946E+00
2.68000000000000E+00,1.57000000000000E+00,3.90000000000001E-01,6.02852525907899E-01,6.85672733171149E-02,1.30935053064610E-14,1.13333333333326E-03,1.56158569670005E+00
2.68800000000000E+00,1.57000000000000E+00,3.82000000000001E-01,5.97519192574570E-01,7.09672733171114E-02,6.47249655339646E-15,1.13333333333334E-03,1.56638718357398E+00
2.69600000000000E+00,1.57000000000000E+00,3.74000000000001E-01,5.92185859241242E-01,7.33672733171125E-02,-6.93654112200192E-16,1.13333333333338E-03,1.57114600378125E+00
2.70400000000000E+00,1.57000000000000E+00,3.66000000000001E-01,5.86852525907910E-01,7.57672733171153E-02,-3.85520493378967E-15,1.13333333333337E-03,1.57586215732184E+00
2.71200000000000E+00,1.57000000000000E+00,3.58000000000001E-01,5.81519192574577E-01,7.81672733171172E-02,-3.13400800109491E-15,1.13333333333334E-03,1.58053564419577E+00
2.72000000000000E+00,1.57000000000000E+00,3.50000000000001E-01,5.76185859241242E-01,8.05672733171176E-02,-9.04930407370759E-16,1.13333333333332E-03,1.58516646440303E+00
2.72800000000000E+00,1.57000000000000E+00,3.42000000000001E-01,5.70852525907907E-01,8.29672733171171E-02,7.60090245566547E-16,1.13333333333332E-03,1.58975461794363E+00
2.73600000000000E+00,1.57000000000000E+00,3.34000000000001E-01,5.65519192574574E-01,8.53672733171164E-02,1.13556713422388E-15,1.13333333333333E-03,1.59430010481756E+00
2.74400000000000E+00,1.57000000000000E+00,3.26000000000001E-01,5.60185859241241E-01,8.77672733171160E-02,6.41779553794315E-16,1.13333333333333E-03,1.59880292502482E+00
2.75200000000000E+00,1.57000000000000E+00,3.18000000000001E-01,5.54852525907908E-01,9.01672733171161E-02,1.71281546616881E-17,1.13333333333334E-03,1.60326307856542E+00
2.76000000000000E+00,1.57000000000000E+00,3.10000000000001E-01,5.49519192574575E-01,9.25672733171163E-02,-3.13829471452704E-16,1.13333333333334E-03,1.60768056543935E+00
2.76800000000000E+00,1.57000000000000E+00,3.02000000000001E-01,5.44185859241242E-01,9.49672733171165E-02,-3.00018323230239E-16,1.13333333333333E-03,1.61205538564661E+00
2.77600000000000E+00,1.57000000000000E+00,2.94000000000001E-01,5.38852525907908E-01,9.73672733171166E-02,-1.11802399079914E-16,1.13333333333333E-03,1.61638753918721E+00
2.78400000000000E+00,1.57000000000000E+00,2.86000000000001E-01,5.33519192574575E-01,9.97672733171165E-02,5.45027459461142E-17,1.13333333333333E-03,1.62067702606114E+00
2.79200000000000E+00,1.57000000000000E+00,2.78000000000001E-01,5.28185859241241E-01,1.02167273317117E-01,1.11898397481804E-16,1.13333333333333E-03,1.62492384626840E+00
2.80000000000000E+00,1.57000000000000E+00,2.70000000000001E-01,5.22852525907908E-01,1.04567273317117E-01,6.68923026244160E-17,1.13333333333333E-03,1.62912799980900E+00
2.80800000000000E+00,1.57000000000000E+00,2.62000000000001E-01,5.17519192574575E-01,1.06967273317117E-01,1.37548947887883E-17,1.13333333333333E-03,1.63328948668293E+00
2.81600000000000E+00,1.57000000000000E+00,2.54000000000001E-01,5.12185859241242E-01,1.09367273317116E-01,-1.84391718604036E-17,1.13333333333333E-03,1.63740830689019E+00
2.82400000000000E+00,1.57000000000000E+00,2.46000000000001E-01,5.06852525907908E-01,1.11767273317116E-01,-2.57703347819031E-17,1.13333333333333E-03,1.64148446043079E+00
2.83200000000000E+00,1.57000000000000E+00,2.38000000000001E-01,5.01519192574575E-01,1.14167273317116E-01,-1.47864010058758E-17,1.13333333333333E-03,1.64551794730472E+00
2.84000000000000E+00,1.57000000000000E+00,2.30000000000001E-01,4.96185859241242E-01,1.16567273317116E-01,-6.47138660903905E-18,1.13333333333333E-03,1.64950876751198E+00
2.84800000000000E+00,1.57000000000000E+00,2.22000000000001E-01,4.90852525907908E-01,1.18967273317116E-01,-4.78576744125273E-19,1.13333333333333E-03,1.65345692105258E+00
2.85600000000000E+00,1.57000000000000E+00,2.14000000000001E-01,4.85519192574575E-01,1.21367273317116E-01,-4.73826627156565E-19,1.13333333333333E-03,1.65736240792651E+00
2.86400000000000E+00,1.57000000000000E+00,2.06000000000001E-01,4.80185859241242E-01,1.23767273317116E-01,-5.10339800673032E-18,1.13333333333333E-03,1.66122522813377E+00
2.87200000000000E+00,1.57000000000000E+00,1.98000000000001E-01,4.74852525907908E-01,1.26167273317116E-01,-6.65383188405249E-18,1.13333333333333E-03,1.66504538167437E+00
2.88000000000000E+00,1.57000000000000E+00,1.90000000000001E-01,4.69519192574575E-01,1.28567273317116E-01,-7.89027830816492E-18,1.13333333333333E-03,1.66882286854830E+00
2.88800000000000E+00,1.57000000000000E+00,1.82000000000001E-01,4.64185859241242E-01,1.30967273317116E-01,-9.98825232855421E-18,1.13333333333333E-03,1.67255768875556E+00
2.89600000000000E+00,1.57000000000000E+00,1.74000000000001E-01,4.58852525907908E-01,1.33367273317116E-01,-8.14471599658431E-18,1.13333333333333E-03,1.67624984229616E+00
2.90400000000000E+00,1.57000000000000E+00,1.66000000000001E-01,4.53519192574575E-01,1.35767273317116E-01,-6.96860967372633E-18,1.13333333333333E-03,1.67989932917009E+00
2.91200000000000E+00,1.57000000000000E+00,1.58000000000001E-01,4.48185859241242E-01,1.38167273317116E-01,-8.18209980488157E-18,1.13333333333333E-03,1.68350614937735E+00
2.92000000000000E+00,1.57000000000000E+00,1.50000000000001E-01,4.42852525907908E-01,1.40567273317116E-01,-6.63591027100798E-18,1.13333333333333E-03,1.68707030291795E+00
2.92800000000000E+00,1.57000000000000E+00,1.42000000000001E-01,4.37519192574575E-01,1.42967273317116E-01,-6.26317123084928E-18,1.13333333333333E-03,1.69059178979188E+00
2.93600000000000E+00,1.57000000000000E+00,1.34000000000001E-01,4.32185859241241E-01,1.45367273317116E-01,-8.21185706911064E-18,1.13333333333333E-03,1.69407060999914E+00
2.94400000000000E+00,1.57000000000000E+00,1.26000000000001E-01,4.26852525907908E-01,1.47767273317116E-01,-7.05160967618021E-18,1.13333333333333E-03,1.69750676353974E+00
2.95200000000000E+00,1.57000000000000E+00,1.18000000000001E-01,4.21519192574575E-01,1.50167273317116E-01,-6.71108725579403E-18,1.13333333333333E-03,1.70090025041367E+00
2.96000000000000E+00,1.57000000000000E+00,1.10000000000001E-01,4.16185859241241E-01,1.52567273317116E-01,-8.48608616758148E-18,1.13333333333333E-03,1.70425107062093E+00
2.96800000000000E+00,1.57000000000000E+00,1.02000000000001E-01,4.10852525907908E-01,1.54967273317116E-01,-7.11495903742201E-18,1.13333333333333E-03,1.70755922416153E+00
2.97600000000000E+00,1.57000000000000E+00,9.40000000000011E-02,4.05519192574575E-01,1.57367273317116E-01,-6.63683678708612E-18,1.13333333333333E-03,1.71082471103546E+00
2.98400000000000E+00,1.57000000000000E+00,8.60000000000011E-02,4.00185859241241E-01,1.59767273317116E-01,-8.37326854890485E-18,1.13333333333333E-03,1.71404753124272E+00
2.99200000000000E+00,1.57000000000000E+00,7.80000000000011E-02,3.94852525907908E-01,1.62167273317116E-01,-7.03016156253392E-18,1.13333333333333E-03,1.71722768478332E+00
3.00000000000000E+00,1.57000000000000E+00,7.00000000000011E-02,3.89519192574575E-01,1.64567273317116E-01,-6.60360857373302E-18,1.13333333333333E-03,1.72036517165725E+00
3.00800000000000E+00,1.57000000000000E+00,6.20000000000011E-02,3.84185859241241E-01,1.66967273317116E-01,-8.38218755893120E-18,1.13333333333333E-03,1.72345999186451E+00
3.01600000000000E+00,1.57000000000000E+00,5.40000000000011E-02,3.78852525907908E-01,1.69367273317116E-01,-7.05814778449278E-18,1.13333333333333E-03,1.72651214540511E+00
3.02400000000000E+00,1.57000000000000E+00,4.60000000000011E-02,3.73519192574575E-01,1.71767273317116E-01,-6.63001790321875E-18,1.13333333333333E-03,1.72952163227904E+00
3.03200000000000E+00,1.57000000000000E+00,3.80000000000011E-02,3.68185859241241E-01,1.74167273317116E-01,-8.39648119923216E-18,1.13333333333333E-03,1.73248845248630E+00
3.04000000000000E+00,1.57000000000000E+00,3.00000000000011E-02,3.62852525907908E-01,1.76567273317116E-01,-7.05976609470831E-18,1.13333333333333E-03,1.73541260602690E+00
3.04800000000000E+00,1.57000000000000E+00,2.20000000000011E-02,3.57519192574575E-01,1.78967273317116E-01,-6.62406521458694E-18,1.13333333333333E-03,1.73829409290083E+00
3.05600000000000E+00,1.57000000000000E+00,1.40000000000011E-02,3.52185859241241E-01,1.81367273317116E-01,-8.38896310122560E-18,1.13333333333333E-03,1.74113291310809E+00
3.06400000000000E+00,1.57000000000000E+00,6.00000000000106E-03,3.46852525907908E-01,1.83767273317116E-01,-7.05461324998197E-18,1.13333333333333E-03,1.74392906664869E+00
3.07000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.42852525907908E-01,1.85567273317116E-01,-6.47688805494800E-18,1.13333333333333E-03,1.74599818180414E+00
3.07000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.42852525907908E-01,1.85567273317116E-01,-6.47688805494800E-18,1.13333333333333E-03,1.74599818180414E+00
3.07200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.41519192574574E-01,1.85898724533882E-01,-8.23603051623378E-18,1.13333333333333E-03,1.74668157528567E+00
3.08000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.36185859241241E-01,1.85211498849527E-01,-8.47196948781872E-18,1.13333333333333E-03,1.74939106711362E+00
3.08800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.30852525907907E-01,1.82349967393374E-01,-6.33049500951099E-18,1.13333333333333E-03,1.75205903769186E+00
3.09600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.25519192574574E-01,1.78386696418432E-01,-6.79414105196687E-18,1.13333333333333E-03,1.75468449841697E+00
3.10400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.20185859241241E-01,1.73882641998010E-01,-9.44751089880094E-18,1.13333333333333E-03,1.75726733520469E+00
3.11200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.14852525907908E-01,1.69207913110099E-01,-7.78732457393848E-18,1.13333333333333E-03,1.75980749585503E+00
3.12000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.09519192574574E-01,1.64489705741613E-01,-7.51942516401533E-18,1.13333333333333E-03,1.76230497897774E+00
3.12800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.04185859241241E-01,1.59743507049982E-01,-7.56947531450101E-18,1.13333333333333E-03,1.76475979444162E+00
3.13600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.98852525907908E-01,1.54965174937925E-01,-4.37704425106159E-18,1.13333333333333E-03,1.76717194699525E+00
3.14400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.93519192574574E-01,1.50164538854099E-01,-2.29518672100354E-18,1.13333333333333E-03,1.76954143534148E+00
3.15200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.88185859241241E-01,1.45361728974964E-01,-2.14504612431300E-18,1.13333333333333E-03,1.77186825635081E+00
3.16000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.82852525907908E-01,1.40564690568941E-01,-1.68676646970681E-18,1.13333333333333E-03,1.77415240929670E+00
3.16800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.77519192574574E-01,1.35768416825373E-01,-3.69453210367893E-18,1.13333333333333E-03,1.77639389542837E+00
3.17600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.72185859241241E-01,1.30968509358299E-01,-5.99951114687813E-18,1.13333333333333E-03,1.77859271560903E+00
3.18400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.66852525907908E-01,1.26166790483063E-01,-4.59254515906508E-18,1.13333333333333E-03,1.78074886952385E+00
3.19200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.61519192574574E-01,1.21366330806934E-01,-3.17391350006362E-18,1.13333333333333E-03,1.78286235657211E+00
3.20000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.56185859241241E-01,1.16567165153867E-01,-2.41911005064828E-18,1.13333333333333E-03,1.78493317665800E+00
3.20800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.50852525907908E-01,1.11767699703873E-01,-8.11127761328095E-19,1.13333333333333E-03,1.78696133005553E+00
3.21600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.45519192574574E-01,1.06967440380631E-01,-2.23400534063481E-18,1.13333333333333E-03,1.78894681693243E+00
3.22400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.40185859241241E-01,1.02167088149631E-01,-5.10011822008718E-18,1.13333333333333E-03,1.79088963721644E+00
3.23200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.34852525907908E-01,9.73670792752356E-02,-5.24382780635416E-18,1.13333333333333E-03,1.79278979080209E+00
3.24000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.29519192574574E-01,9.25672170784353E-02,-5.48222032008944E-18,1.13333333333333E-03,1.79464727768145E+00
3.24800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.24185859241241E-01,8.77673021930500E-02,-5.22287995642764E-18,1.13333333333333E-03,1.79646209787948E+00
3.25600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.18852525907908E-01,8.29672979109668E-02,-2.54307532453447E-18,1.13333333333333E-03,1.79823425141392E+00
3.26400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.13519192574574E-01,7.81672682095427E-02,-2.16087973495209E-18,1.13333333333333E-03,1.79996373828764E+00
3.27200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.08185859241241E-01,7.33672588717067E-02,-4.05816442166945E-18,1.13333333333333E-03,1.80165055849680E+00
3.28000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.02852525907908E-01,6.85672674606652E-02,-4.45043231128872E-18,1.13333333333333E-03,1.80329471203851E+00
3.28800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.97519192574574E-01,6.37672757281673E-02,-5.49062052898559E-18,1.13333333333333E-03,1.80489619891246E+00
3.29600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.92185859241241E-01,5.89672765182392E-02,-6.09015973590446E-18,1.13333333333333E-03,1.80645501911938E+00
3.30400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.86852525907908E-01,5.41672737936791E-02,-3.66992511575760E-18,1.13333333333333E-03,1.80797117265979E+00
3.31200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.81519192574574E-01,4.93672722703174E-02,-2.71465979837526E-18,1.13333333333333E-03,1.80944465953373E+00
3.32000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.76185859241241E-01,4.45672726403014E-02,-3.64507625760936E-18,1.13333333333333E-03,1.81087547974106E+00
3.32800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.70852525907908E-01,3.97672734101590E-02,-3.44521111193048E-18,1.13333333333333E-03,1.81226363328169E+00
3.33600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.65519192574575E-01,3.49672736250043E-02,-4.71737869917333E-18,1.13333333333333E-03,1.81360912015561E+00
3.34400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.60185859241241E-01,3.01672734252215E-02,-6.14102852827521E-18,1.13333333333333E-03,1.81491194036286E+00
3.35200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.54852525907908E-01,2.53672732484520E-02,-4.44748632530871E-18,1.13333333333333E-03,1.81617209390346E+00
3.36000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.49519192574575E-01,2.05672732436887E-02,-3.55632733001233E-18,1.13333333333333E-03,1.81738958077739E+00
3.36800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.44185859241241E-01,1.57672733099895E-02,-3.88650153986390E-18,1.13333333333333E-03,1.81856440098465E+00
3.37600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.38852525907908E-01,1.09672733425025E-02,-2.94212878151569E-18,1.13333333333333E-03,1.81969655452525E+00
3.38400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.33519192574575E-01,6.16727333174797E-03,-3.91903777620031E-18,1.13333333333333E-03,1.82078604139918E+00
3.39200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.28185859241241E-01,1.36727331407215E-03,-5.69352103468517E-18,1.13333333333333E-03,1.82183286160644E+00
3.40000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.22852525907908E-01,-3.43272668997325E-03,-4.67391220396668E-18,1.13333333333333E-03,1.82283701514704E+00
3.40800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.17519192574575E-01,-8.23272668498658E-03,-4.22902738598191E-18,1.13333333333333E-03,1.82379850202097E+00
3.41600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.12185859241241E-01,-1.30327266811009E-02,-4.44654388280373E-18,1.13333333333333E-03,1.82471732222823E+00
3.42400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.06852525907908E-01,-1.78327266812369E-02,-2.96069774018908E-18,1.13333333333333E-03,1.82559347576883E+00
3.43200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.01519192574575E-01,-2.26327266828117E-02,-3.42238953203868E-18,1.13333333333333E-03,1.82642696264276E+00
3.44000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,9.61858592412413E-02,-2.74327266834905E-02,-5.10820890838644E-18,1.13333333333333E-03,1.82721778285002E+00
3.44800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,9.08525259079080E-02,-3.22327266831934E-02,-4.46363190092439E-18,1.13333333333333E-03,1.82796593639062E+00
3.45600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,8.55191925745746E-02,-3.70327266827915E-02,-4.52977538583855E-18,1.13333333333333E-03,1.82867142326455E+00
3.46400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,8.01858592412413E-02,-4.18327266827203E-02,-4.98506509160564E-18,1.13333333333333E-03,1.82933424347181E+00
3.47200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,7.48525259079080E-02,-4.66327266828436E-02,-3.29861423809768E-18,1.13333333333333E-03,1.82995439701241E+00
3.47627878886214E+00,1.57000000000000E+00,8.39606162372775E-16,7.19999999998177E-02,-4.92000000001798E-02,-2.77023133412222E-18,1.13333333333333E-03,1.83026857248852E+00
3.47627878886214E+00,1.57000000000000E+00,8.39606162372775E-16,7.19999999998177E-02,-4.92000000001798E-02,-2.77023133412222E-18,1.13333333333333E-03,1.83026857248852E+00
3.48000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,6.95191925745746E-02,-5.14327266828955E-02,5.88758848639546E-19,1.13333333333333E-03,1.83051667478655E+00
3.48800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,6.41858592412412E-02,-5.62327266828902E-02,-2.25791053788123E-18,1.13333333333333E-03,1.83103016166048E+00
3.49427878886198E+00,1.57000000000000E+00,8.39606162372775E-16,5.99999999999199E-02,-6.00000000000769E-02,-5.51297802695103E-18,1.13333333333333E-03,1.83140460271505E+00
3.49427878886198E+00,1.57000000000000E+00,8.39606162372775E-16,5.99999999999199E-02,-6.00000000000769E-02,-5.51297802695103E-18,1.13333333333333E-03,1.83140460271505E+00
3.49600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,5.88822775330746E-02,-6.09956293405023E-02,-2.43660103923407E-05,1.13325246225336E-03,1.83150416564910E+00
3.50400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,5.38169681952070E-02,-6.54245303013159E-02,-2.05636348409141E-04,1.13211849106469E-03,1.83194705574518E+00
3.51200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,4.89739999678726E-02,-6.94764870774242E-02,-4.35360011194356E-04,1.12927628127447E-03,1.83235225142279E+00
3.52000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,4.43167834250416E-02,-7.32100534029708E-02,-6.47918872291046E-04,1.12494542261316E-03,1.83272560805534E+00
3.52800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.98945598690260E-02,-7.65823945349346E-02,-8.13119630737818E-04,1.11914175261244E-03,1.83306284216854E+00
3.53600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.57315393117729E-02,-7.96120152339514E-02,-9.25839111543773E-04,1.11227044789036E-03,1.83336580423844E+00
3.54400000000000E+00,1.57000000000000E+00,8.39606162372775E-16,3.18443317859445E-02,-8.23202531622052E-02,-9.91333914605414E-04,1.10469289877177E-03,1.83363662803127E+00
3.55200000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.82452148107167E-02,-8.47294105948598E-02,-1.01799392391990E-03,1.09673774813800E-03,1.83387754377453E+00
3.56000000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.49392952583566E-02,-8.68625588195231E-02,-1.01472084026900E-03,1.08867418677864E-03,1.83409085859700E+00
3.56800000000000E+00,1.57000000000000E+00,8.39606162372775E-16,2.19247183017255E-02,-8.87429265371697E-02,-9.89429444059600E-04,1.08070937595720E-03,1.83427889536876E+00
3.57600000000000E+00,1.57000000000000E+00,8.39606162372775E-16,1.91938474109655E-02,-9.03933876383043E-02,-9.48577134037917E-04,1.07299536096852E-03,1.83444394147888E+00
