"time","TAmb","TDif","TRes","heatCapacitor.T"
5.07000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11053022614024E+02,3.11053022614024E+02
5.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11128508527880E+02,3.11128508527880E+02
5.09000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11203893192435E+02,3.11203893192435E+02
5.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11279176757705E+02,3.11279176757705E+02
5.11000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11354359373437E+02,3.11354359373437E+02
5.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11429441189113E+02,3.11429441189113E+02
5.13000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11504422353950E+02,3.11504422353950E+02
5.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11579303016903E+02,3.11579303016903E+02
5.15000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11654083326657E+02,3.11654083326657E+02
5.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11728763431630E+02,3.11728763431630E+02
5.17000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11803343479973E+02,3.11803343479973E+02
5.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11877823619571E+02,3.11877823619571E+02
5.19000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.11952203998046E+02,3.11952203998046E+02
5.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12026484762753E+02,3.12026484762753E+02
5.21000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12100666060786E+02,3.12100666060786E+02
5.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12174748038973E+02,3.12174748038973E+02
5.23000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12248730843883E+02,3.12248730843883E+02
5.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12322614621821E+02,3.12322614621821E+02
5.25000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12396399518831E+02,3.12396399518831E+02
5.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12470085680697E+02,3.12470085680697E+02
5.27000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12543673252943E+02,3.12543673252943E+02
5.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12617162380834E+02,3.12617162380834E+02
5.29000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12690553209376E+02,3.12690553209376E+02
5.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12763845883317E+02,3.12763845883317E+02
5.31000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12837040547148E+02,3.12837040547148E+02
5.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12910137345102E+02,3.12910137345102E+02
5.33000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12983136421158E+02,3.12983136421158E+02
5.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13056037919038E+02,3.13056037919038E+02
5.35000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13067749113312E+02,3.13067749113312E+02
5.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13047844557089E+02,3.13047844557089E+02
5.37000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13027957707271E+02,3.13027957707271E+02
5.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13008090022755E+02,3.13008090022755E+02
5.39000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12988241964602E+02,3.12988241964602E+02
5.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12968413669350E+02,3.12968413669350E+02
5.41000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12948605168023E+02,3.12948605168023E+02
5.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12928816457346E+02,3.12928816457346E+02
5.43000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12909047522909E+02,3.12909047522909E+02
5.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12889298346690E+02,3.12889298346690E+02
5.45000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12869568909508E+02,3.12869568909508E+02
5.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12849859191820E+02,3.12849859191820E+02
5.47000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12830169173975E+02,3.12830169173975E+02
5.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12810498836304E+02,3.12810498836304E+02
5.49000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12790848161097E+02,3.12790848161097E+02
5.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12771217129407E+02,3.12771217129407E+02
5.51000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12751605720202E+02,3.12751605720202E+02
5.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12732013913166E+02,3.12732013913166E+02
5.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12712441688232E+02,3.12712441688232E+02
5.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12692889025703E+02,3.12692889025703E+02
5.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12673355905994E+02,3.12673355905994E+02
5.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12653842309601E+02,3.12653842309601E+02
5.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12634348217041E+02,3.12634348217041E+02
5.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12614873608828E+02,3.12614873608828E+02
5.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12595418465491E+02,3.12595418465491E+02
5.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12575982767575E+02,3.12575982767575E+02
5.61000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12556566495642E+02,3.12556566495642E+02
5.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12537169630276E+02,3.12537169630276E+02
5.63000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12517792152081E+02,3.12517792152081E+02
5.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12498434041677E+02,3.12498434041677E+02
5.65000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12479095279709E+02,3.12479095279709E+02
5.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12459775846836E+02,3.12459775846836E+02
5.67000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12442292005170E+02,3.12442292005170E+02
5.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12515912604902E+02,3.12515912604902E+02
5.69000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12589437859700E+02,3.12589437859700E+02
5.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12662865856135E+02,3.12662865856135E+02
5.71000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12736195724108E+02,3.12736195724108E+02
5.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12809427450352E+02,3.12809427450352E+02
5.73000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12882561207922E+02,3.12882561207922E+02
5.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.12955597172731E+02,3.12955597172731E+02
5.75000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13028535501842E+02,3.13028535501842E+02
5.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13101376342179E+02,3.13101376342179E+02
5.77000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13174119837344E+02,3.13174119837344E+02
5.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13246766117300E+02,3.13246766117300E+02
5.79000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13319315330355E+02,3.13319315330355E+02
5.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13391767624167E+02,3.13391767624167E+02
5.81000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13464123143147E+02,3.13464123143147E+02
5.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13536382029723E+02,3.13536382029723E+02
5.83000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13608544425550E+02,3.13608544425550E+02
5.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13680610472018E+02,3.13680610472018E+02
5.85000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13752580310353E+02,3.13752580310353E+02
5.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13824454081584E+02,3.13824454081584E+02
5.87000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13896231926511E+02,3.13896231926511E+02
5.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.13967913985685E+02,3.13967913985685E+02
5.89000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14039500399410E+02,3.14039500399410E+02
5.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14110991307739E+02,3.14110991307739E+02
5.91000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14182386850482E+02,3.14182386850482E+02
5.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14253687167217E+02,3.14253687167217E+02
5.93000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14324892397271E+02,3.14324892397271E+02
5.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14396002679705E+02,3.14396002679705E+02
5.95000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14467018153339E+02,3.14467018153339E+02
5.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14537938956748E+02,3.14537938956748E+02
5.97000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14608765228275E+02,3.14608765228275E+02
5.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14679497106020E+02,3.14679497106020E+02
5.99000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14750134727844E+02,3.14750134727844E+02
6.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14820678231363E+02,3.14820678231363E+02
6.01000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14891127753954E+02,3.14891127753954E+02
6.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.14961483432753E+02,3.14961483432753E+02
6.03000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15031745404658E+02,3.15031745404658E+02
6.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15101913806326E+02,3.15101913806326E+02
6.05000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15171988774178E+02,3.15171988774178E+02
6.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15241970444395E+02,3.15241970444395E+02
6.07000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15311858952923E+02,3.15311858952923E+02
6.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15381654435471E+02,3.15381654435471E+02
6.09000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15451357027509E+02,3.15451357027509E+02
6.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15520966864275E+02,3.15520966864275E+02
6.11000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15590484080771E+02,3.15590484080771E+02
6.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15659908811763E+02,3.15659908811763E+02
6.13000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15729241191784E+02,3.15729241191784E+02
6.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15798481355135E+02,3.15798481355135E+02
6.15000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15867629435882E+02,3.15867629435882E+02
6.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.15936685567859E+02,3.15936685567859E+02
6.17000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16005649884670E+02,3.16005649884670E+02
6.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16074522519686E+02,3.16074522519686E+02
6.19000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16143303606047E+02,3.16143303606047E+02
6.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16211993276664E+02,3.16211993276664E+02
6.21000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16280591664218E+02,3.16280591664218E+02
6.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16349098901161E+02,3.16349098901161E+02
6.23000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16417515119715E+02,3.16417515119715E+02
6.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16485840451875E+02,3.16485840451875E+02
6.25000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16554075029410E+02,3.16554075029410E+02
6.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16622218983858E+02,3.16622218983858E+02
6.27000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16690272446534E+02,3.16690272446534E+02
6.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16758235548525E+02,3.16758235548525E+02
6.29000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16826108420694E+02,3.16826108420694E+02
6.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16893891193677E+02,3.16893891193677E+02
6.31000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16961583997887E+02,3.16961583997887E+02
6.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17029186963514E+02,3.17029186963514E+02
6.33000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17096700220521E+02,3.17096700220521E+02
6.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17164123898651E+02,3.17164123898651E+02
6.35000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17231458127425E+02,3.17231458127425E+02
6.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17298703036138E+02,3.17298703036138E+02
6.37000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17338866088332E+02,3.17338866088332E+02
6.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17314693338505E+02,3.17314693338505E+02
6.39000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17290542061251E+02,3.17290542061251E+02
6.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17266414026878E+02,3.17266414026878E+02
6.41000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17242309809610E+02,3.17242309809610E+02
6.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17218229584861E+02,3.17218229584861E+02
6.43000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17194173395077E+02,3.17194173395077E+02
6.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17170141238386E+02,3.17170141238386E+02
6.45000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17146133098153E+02,3.17146133098153E+02
6.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17122148952836E+02,3.17122148952836E+02
6.47000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17098188779273E+02,3.17098188779273E+02
6.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17074252553778E+02,3.17074252553778E+02
6.49000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17050340254892E+02,3.17050340254892E+02
6.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17026451859685E+02,3.17026451859685E+02
6.51000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17002587342513E+02,3.17002587342513E+02
6.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16978746678661E+02,3.16978746678661E+02
6.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16954929843673E+02,3.16954929843673E+02
6.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16931136813578E+02,3.16931136813578E+02
6.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16907367564543E+02,3.16907367564543E+02
6.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16883622072831E+02,3.16883622072831E+02
6.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16859900314718E+02,3.16859900314718E+02
6.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16836202266500E+02,3.16836202266500E+02
6.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16812527904484E+02,3.16812527904484E+02
6.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16788877204998E+02,3.16788877204998E+02
6.61000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16765250144390E+02,3.16765250144390E+02
6.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16741646699033E+02,3.16741646699033E+02
6.63000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16718066845324E+02,3.16718066845324E+02
6.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16694510559683E+02,3.16694510559683E+02
6.65000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16670977818551E+02,3.16670977818551E+02
6.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16647468598396E+02,3.16647468598396E+02
6.67000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16623982875708E+02,3.16623982875708E+02
6.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16670033393924E+02,3.16670033393924E+02
6.69000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16738004421075E+02,3.16738004421075E+02
6.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16805896986763E+02,3.16805896986763E+02
6.71000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16873703782064E+02,3.16873703782064E+02
6.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.16941422321310E+02,3.16941422321310E+02
6.73000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17009051661627E+02,3.17009051661627E+02
6.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17076591521217E+02,3.17076591521217E+02
6.75000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17144041867338E+02,3.17144041867338E+02
6.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17211402766183E+02,3.17211402766183E+02
6.77000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17278674322267E+02,3.17278674322267E+02
6.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17345856655014E+02,3.17345856655014E+02
6.79000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17412949889538E+02,3.17412949889538E+02
6.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17479954153053E+02,3.17479954153053E+02
6.81000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17546869573455E+02,3.17546869573455E+02
6.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17613696265229E+02,3.17613696265229E+02
6.83000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17680434345559E+02,3.17680434345559E+02
6.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17747083956772E+02,3.17747083956772E+02
6.85000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17813645229308E+02,3.17813645229308E+02
6.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17880118297102E+02,3.17880118297102E+02
6.87000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.17946503287370E+02,3.17946503287370E+02
6.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18012800328290E+02,3.18012800328290E+02
6.89000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18079009546421E+02,3.18079009546421E+02
6.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18145131067950E+02,3.18145131067950E+02
6.91000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18211165019003E+02,3.18211165019003E+02
6.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18277111525615E+02,3.18277111525615E+02
6.93000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18342970713662E+02,3.18342970713662E+02
6.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18408742708817E+02,3.18408742708817E+02
6.95000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18474427636535E+02,3.18474427636535E+02
6.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18540025622055E+02,3.18540025622055E+02
6.97000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18605536790403E+02,3.18605536790403E+02
6.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18670961266390E+02,3.18670961266390E+02
6.99000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18736299174618E+02,3.18736299174618E+02
7.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18801550639491E+02,3.18801550639491E+02
7.01000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18866715785197E+02,3.18866715785197E+02
7.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18931794735698E+02,3.18931794735698E+02
7.03000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.18996787614745E+02,3.18996787614745E+02
7.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19061694545882E+02,3.19061694545882E+02
7.05000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19126515652452E+02,3.19126515652452E+02
7.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19191251057589E+02,3.19191251057589E+02
7.07000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19255900884220E+02,3.19255900884220E+02
7.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19320465255066E+02,3.19320465255066E+02
7.09000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19384944292639E+02,3.19384944292639E+02
7.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19449338119244E+02,3.19449338119244E+02
7.11000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19513646856982E+02,3.19513646856982E+02
7.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19577870627746E+02,3.19577870627746E+02
7.13000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19642009553228E+02,3.19642009553228E+02
7.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19706063754912E+02,3.19706063754912E+02
7.15000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19770033354078E+02,3.19770033354078E+02
7.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19833918471805E+02,3.19833918471805E+02
7.17000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19897719228966E+02,3.19897719228966E+02
7.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.19961435746233E+02,3.19961435746233E+02
7.19000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20025068144074E+02,3.20025068144074E+02
7.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20088616542757E+02,3.20088616542757E+02
7.21000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20152081062347E+02,3.20152081062347E+02
7.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20215461822709E+02,3.20215461822709E+02
7.23000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20278758943507E+02,3.20278758943507E+02
7.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20341972544205E+02,3.20341972544205E+02
7.25000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20405102744067E+02,3.20405102744067E+02
7.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20468149662158E+02,3.20468149662158E+02
7.27000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20531113417343E+02,3.20531113417343E+02
7.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20593994128292E+02,3.20593994128292E+02
7.29000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20656791913472E+02,3.20656791913472E+02
7.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20719506891157E+02,3.20719506891157E+02
7.31000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20782139179421E+02,3.20782139179421E+02
7.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20844688896142E+02,3.20844688896142E+02
7.33000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20907156159003E+02,3.20907156159003E+02
7.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.20969541085489E+02,3.20969541085489E+02
7.35000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21031843792892E+02,3.21031843792892E+02
7.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21094064398306E+02,3.21094064398306E+02
7.37000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21156203018634E+02,3.21156203018634E+02
7.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21218259770581E+02,3.21218259770581E+02
7.39000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21280234770661E+02,3.21280234770661E+02
7.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21342128135194E+02,3.21342128135194E+02
7.41000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21403939980306E+02,3.21403939980306E+02
7.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21465670421932E+02,3.21465670421932E+02
7.43000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21527319575814E+02,3.21527319575814E+02
7.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21588887557503E+02,3.21588887557503E+02
7.45000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21650374482357E+02,3.21650374482357E+02
7.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21711780465546E+02,3.21711780465546E+02
7.47000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21773105622046E+02,3.21773105622046E+02
7.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21834350066646E+02,3.21834350066646E+02
7.49000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21895513913944E+02,3.21895513913944E+02
7.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.21956597278349E+02,3.21956597278349E+02
7.51000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22017600274080E+02,3.22017600274080E+02
7.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22078523015169E+02,3.22078523015169E+02
7.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22139365615461E+02,3.22139365615461E+02
7.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22200128188610E+02,3.22200128188610E+02
7.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22260810848085E+02,3.22260810848085E+02
7.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22298886155618E+02,3.22298886155618E+02
7.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22269756690220E+02,3.22269756690220E+02
7.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22240653100429E+02,3.22240653100429E+02
7.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22211577519562E+02,3.22211577519562E+02
7.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,3.22182530639589E+02,3.22182530639589E+02
