"time","egsCarSpeed","egsGear","egsTargetGear","valves_mv1","valves_mv2","valves_mv3","valves_eds1","tShiftStart","valves_eds","valves_eds2","valves_eds3","valves_eds4","valves_eds5"
5.094408E+000,6.904000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.101120E+000,6.915600E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.107832E+000,6.915600E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.114544E+000,6.927000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.121256E+000,6.938500E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.127968E+000,6.938500E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.134680E+000,6.950000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.141392E+000,6.961400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.148104E+000,6.961400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.154816E+000,6.972900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.161528E+000,6.984300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.168240E+000,6.984300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.174952E+000,6.995700E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.181664E+000,7.007000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.188376E+000,7.007000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.195088E+000,7.018400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.201800E+000,7.029700E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.208512E+000,7.029700E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.215224E+000,7.040800E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.221936E+000,7.052000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.228648E+000,7.052000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.235360E+000,7.063200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.242072E+000,7.074400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.248784E+000,7.074400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.255496E+000,7.085600E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.262208E+000,7.096800E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.268920E+000,7.096800E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.275632E+000,7.108000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.282344E+000,7.119100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.289056E+000,7.119100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.295768E+000,7.130200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.302480E+000,7.141300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.309192E+000,7.141300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.315904E+000,7.152300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.322616E+000,7.163300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.329328E+000,7.163300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.336040E+000,7.174300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.342752E+000,7.185300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.349464E+000,7.185300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.356176E+000,7.196200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.362888E+000,7.207100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.369600E+000,7.207100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.376312E+000,7.218000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.383024E+000,7.228800E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.389736E+000,7.228800E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.396448E+000,7.239600E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.403160E+000,7.250400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.409872E+000,7.250400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.416584E+000,7.261100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.423296E+000,7.271900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.430008E+000,7.282600E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.436720E+000,7.282600E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.443432E+000,7.293300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.450144E+000,7.303900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.456856E+000,7.303900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.463568E+000,7.314500E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.470280E+000,7.325100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.476992E+000,7.325100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.483704E+000,7.335700E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.490416E+000,7.346200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.497128E+000,7.346200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.503840E+000,7.356700E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.510552E+000,7.367200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.517264E+000,7.367200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.523976E+000,7.377700E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.530688E+000,7.388100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.537400E+000,7.388100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.544112E+000,7.398500E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.550824E+000,7.408900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.557536E+000,7.408900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.564248E+000,7.419200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.570960E+000,7.429600E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.577672E+000,7.429600E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.584384E+000,7.439900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.591096E+000,7.450100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.597808E+000,7.450100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.604520E+000,7.460400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.611232E+000,7.470600E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.617944E+000,7.470600E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.624656E+000,7.480800E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.631368E+000,7.490900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.638080E+000,7.490900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.644792E+000,7.501100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.651504E+000,7.511200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.658216E+000,7.511200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.664928E+000,7.521300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.671640E+000,7.531300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.678352E+000,7.531300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.685064E+000,7.541400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.691776E+000,7.551400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.698488E+000,7.551400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.705200E+000,7.561400E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.711912E+000,7.571300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.718624E+000,7.571300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.725336E+000,7.581200E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.732048E+000,7.591100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.738760E+000,7.591100E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.745472E+000,7.601000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.752184E+000,7.610900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.758896E+000,7.610900E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.765608E+000,7.620700E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.772320E+000,7.630500E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.779032E+000,7.630500E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.785744E+000,7.640300E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.792456E+000,7.650000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
5.799168E+000,7.650000E+001,2.000000E+000,2.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,2.900000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
