"time","V","X"
2.601,-1.55361800,0.54424120
2.602,-1.55634600,0.54268900
2.603,-1.55908000,0.54113400
2.604,-1.56182300,0.53957630
2.605,-1.56457300,0.53801580
2.606,-1.56733000,0.53645260
2.607,-1.57009600,0.53488670
2.608,-1.57286800,0.53331800
2.609,-1.57564900,0.53174650
2.610,-1.57843700,0.53017220
2.611,-1.58123300,0.52859520
2.612,-1.58403700,0.52701540
2.613,-1.58684800,0.52543270
2.614,-1.58966700,0.52384730
2.615,-1.59249400,0.52225900
2.616,-1.59532800,0.52066790
2.617,-1.59817100,0.51907400
2.618,-1.60102100,0.51747730
2.619,-1.60387900,0.51587770
2.620,-1.60674500,0.51427520
2.621,-1.60961900,0.51266990
2.622,-1.61250100,0.51106170
2.623,-1.61539100,0.50945070
2.624,-1.61828800,0.50783670
2.625,-1.62119400,0.50621990
2.626,-1.62410800,0.50460020
2.627,-1.62703000,0.50297750
2.628,-1.62995900,0.50135190
2.629,-1.63289700,0.49972350
2.630,-1.63584300,0.49809200
2.631,-1.63879700,0.49645770
2.632,-1.64175900,0.49482030
2.633,-1.64473000,0.49318010
2.634,-1.64770800,0.49153680
2.635,-1.65069500,0.48989060
2.636,-1.65369000,0.48824140
2.637,-1.65669300,0.48658920
2.638,-1.65970400,0.48493400
2.639,-1.66272400,0.48327580
2.640,-1.66575100,0.48161460
2.641,-1.66878800,0.47995040
2.642,-1.67183200,0.47828310
2.643,-1.67488500,0.47661280
2.644,-1.67794600,0.47493940
2.645,-1.68101600,0.47326300
2.646,-1.68409400,0.47158350
2.647,-1.68718100,0.46990100
2.648,-1.69027600,0.46821530
2.649,-1.69337900,0.46652660
2.650,-1.69649100,0.46483480
2.651,-1.69961100,0.46313990
2.652,-1.70274000,0.46144180
2.653,-1.70587800,0.45974060
2.654,-1.70902400,0.45803630
2.655,-1.71217900,0.45632890
2.656,-1.71534200,0.45461830
2.657,-1.71851400,0.45290450
2.658,-1.72169400,0.45118760
2.659,-1.72488400,0.44946750
2.660,-1.72808200,0.44774420
2.661,-1.73128800,0.44601770
2.662,-1.73450400,0.44428800
2.663,-1.73772800,0.44255510
2.664,-1.74096100,0.44081900
2.665,-1.74420200,0.43907970
2.666,-1.74745300,0.43733710
2.667,-1.75071200,0.43559130
2.668,-1.75398100,0.43384220
2.669,-1.75725800,0.43208980
2.670,-1.76054400,0.43033420
2.671,-1.76383900,0.42857530
2.672,-1.76714200,0.42681310
2.673,-1.77045500,0.42504760
2.674,-1.77377700,0.42327880
2.675,-1.77710800,0.42150670
2.676,-1.78044700,0.41973130
2.677,-1.78379600,0.41795250
2.678,-1.78715400,0.41617040
2.679,-1.79052100,0.41438490
2.680,-1.79389700,0.41259610
2.681,-1.79728200,0.41080390
2.682,-1.80067600,0.40900830
2.683,-1.80407900,0.40720930
2.684,-1.80749200,0.40540690
2.685,-1.81091400,0.40360110
2.686,-1.81434400,0.40179190
2.687,-1.81778400,0.39997930
2.688,-1.82123400,0.39816320
2.689,-1.82469200,0.39634370
2.690,-1.82816000,0.39452080
2.691,-1.83163700,0.39269430
2.692,-1.83512400,0.39086440
2.693,-1.83861900,0.38903110
2.694,-1.84212400,0.38719420
2.695,-1.84563900,0.38535380
2.696,-1.84916300,0.38350990
2.697,-1.85269600,0.38166250
2.698,-1.85623800,0.37981160
2.699,-1.85979000,0.37795720
2.700,-1.86335200,0.37609910
2.701,-1.86692300,0.37423760
2.702,-1.87050300,0.37237240
2.703,-1.87409300,0.37050370
2.704,-1.87769200,0.36863140
2.705,-1.88130100,0.36675550
2.706,-1.88492000,0.36487600
2.707,-1.88854800,0.36299290
2.708,-1.89218600,0.36110620
2.709,-1.89583300,0.35921580
2.710,-1.89949000,0.35732180
2.711,-1.90315600,0.35542420
2.712,-1.90683200,0.35352280
2.713,-1.91051800,0.35161780
2.714,-1.91421300,0.34970920
2.715,-1.91791800,0.34779680
2.716,-1.92163300,0.34588070
2.717,-1.92535800,0.34396100
2.718,-1.92909200,0.34203750
2.719,-1.93283600,0.34011020
2.720,-1.93658900,0.33817930
2.721,-1.94035300,0.33624460
2.722,-1.94412600,0.33430610
2.723,-1.94790900,0.33236390
2.724,-1.95170200,0.33041780
2.725,-1.95550500,0.32846800
2.726,-1.95931800,0.32651440
2.727,-1.96314000,0.32455700
2.728,-1.96697200,0.32259580
2.729,-1.97081500,0.32063070
2.730,-1.97466700,0.31866180
2.731,-1.97852900,0.31668910
2.732,-1.98240100,0.31471250
2.733,-1.98628200,0.31273200
2.734,-1.99017400,0.31074770
2.735,-1.99407600,0.30875950
2.736,-1.99798800,0.30676740
2.737,-2.00190900,0.30477130
2.738,-2.00584100,0.30277140
2.739,-2.00978300,0.30076750
2.740,-2.01373500,0.29875970
2.741,-2.01769600,0.29674790
2.742,-2.02166800,0.29473220
2.743,-2.02565000,0.29271250
2.744,-2.02964200,0.29068890
2.745,-2.03364400,0.28866120
2.746,-2.03765600,0.28662960
2.747,-2.04167800,0.28459390
2.748,-2.04571000,0.28255430
2.749,-2.04975200,0.28051060
2.750,-2.05380500,0.27846290
2.751,-2.05786700,0.27641110
2.752,-2.06194000,0.27435520
2.753,-2.06602200,0.27229530
2.754,-2.07011500,0.27023140
2.755,-2.07421800,0.26816330
2.756,-2.07833200,0.26609110
2.757,-2.08245500,0.26401490
2.758,-2.08658800,0.26193450
2.759,-2.09073200,0.25984990
2.760,-2.09488600,0.25776130
2.761,-2.09905000,0.25566850
2.762,-2.10322400,0.25357150
2.763,-2.10740900,0.25147040
2.764,-2.11160300,0.24936500
2.765,-2.11580800,0.24725550
2.766,-2.12002300,0.24514180
2.767,-2.12424900,0.24302390
2.768,-2.12848400,0.24090180
2.769,-2.13273000,0.23877540
2.770,-2.13698600,0.23664480
2.771,-2.14125200,0.23450990
2.772,-2.14552800,0.23237080
2.773,-2.14981500,0.23022740
2.774,-2.15411200,0.22807970
2.775,-2.15841900,0.22592780
2.776,-2.16273600,0.22377150
2.777,-2.16706400,0.22161090
2.778,-2.17140200,0.21944600
2.779,-2.17575000,0.21727680
2.780,-2.18010800,0.21510320
2.781,-2.18447600,0.21292530
2.782,-2.18885500,0.21074300
2.783,-2.19324400,0.20855630
2.784,-2.19764300,0.20636530
2.785,-2.20205200,0.20416980
2.786,-2.20647200,0.20197000
2.787,-2.21090200,0.19976570
2.788,-2.21534200,0.19755700
2.789,-2.21979200,0.19534390
2.790,-2.22425200,0.19312630
2.791,-2.22872300,0.19090430
2.792,-2.23320400,0.18867780
2.793,-2.23769500,0.18644680
2.794,-2.24219600,0.18421140
2.795,-2.24670700,0.18197140
2.796,-2.25122900,0.17972700
2.797,-2.25576000,0.17747800
2.798,-2.26030200,0.17522450
2.799,-2.26485400,0.17296650
2.800,-2.26941600,0.17070390
2.801,-2.27398900,0.16843680
2.802,-2.27857100,0.16616510
2.803,-2.28316300,0.16388880
2.804,-2.28776600,0.16160790
2.805,-2.29237800,0.15932240
2.806,-2.29700100,0.15703240
2.807,-2.30163400,0.15473770
2.808,-2.30627700,0.15243840
2.809,-2.31092900,0.15013440
2.810,-2.31559200,0.14782580
2.811,-2.32026500,0.14551250
2.812,-2.32494800,0.14319460
2.813,-2.32964000,0.14087200
2.814,-2.33434300,0.13854470
2.815,-2.33905600,0.13621270
2.816,-2.34377800,0.13387600
2.817,-2.34851100,0.13153460
2.818,-2.35325300,0.12918840
2.819,-2.35800500,0.12683750
2.820,-2.36276800,0.12448190
2.821,-2.36753900,0.12212150
2.822,-2.37232100,0.11975640
2.823,-2.37711300,0.11738640
2.824,-2.38191400,0.11501170
2.825,-2.38672500,0.11263220
2.826,-2.39154500,0.11024790
2.827,-2.39637600,0.10785870
2.828,-2.40121600,0.10546480
2.829,-2.40606500,0.10306600
2.830,-2.41092500,0.10066230
2.831,-2.41579400,0.09825384
2.832,-2.42067200,0.09584048
2.833,-2.42556000,0.09342224
2.834,-2.43045700,0.09099912
2.835,-2.43536400,0.08857111
2.836,-2.44028100,0.08613820
2.837,-2.44520600,0.08370037
2.838,-2.45014200,0.08125763
2.839,-2.45508600,0.07880995
2.840,-2.46004000,0.07635734
2.841,-2.46500300,0.07389977
2.842,-2.46997500,0.07143725
2.843,-2.47495700,0.06896975
2.844,-2.47994800,0.06649729
2.845,-2.48494800,0.06401983
2.846,-2.48995700,0.06153738
2.847,-2.49497500,0.05904993
2.848,-2.50000200,0.05655746
2.849,-2.50503800,0.05405997
2.850,-2.51008300,0.05155745
2.851,-2.51513700,0.04904988
2.852,-2.52020000,0.04653727
2.853,-2.52527100,0.04401960
2.854,-2.53035200,0.04149686
2.855,-2.53544100,0.03896905
2.856,-2.54053900,0.03643615
2.857,-2.54564500,0.03389816
2.858,-2.55076000,0.03135507
2.859,-2.55588400,0.02880686
2.860,-2.56101600,0.02625354
2.861,-2.56615600,0.02369509
2.862,-2.57130500,0.02113150
2.863,-2.57646200,0.01856277
2.864,-2.58162800,0.01598888
2.865,-2.58680200,0.01340983
2.866,-2.59198400,0.01082562
2.867,-2.59717400,0.00823622
2.868,-2.60237200,0.00564164
2.869,-2.60757800,0.00304187
2.870,-2.61279200,0.00043689
2.871,-2.61801500,-0.00217330
2.872,-2.62324400,-0.00478871
2.873,-2.62848200,-0.00740934
2.874,-2.63372800,-0.01003520
2.875,-2.63898100,-0.01266631
2.876,-2.64424100,-0.01530266
2.877,-2.64950900,-0.01794428
2.878,-2.65478500,-0.02059115
2.879,-2.66006800,-0.02324330
2.880,-2.66535800,-0.02590073
2.881,-2.67065600,-0.02856345
2.882,-2.67596100,-0.03123146
2.883,-2.68127300,-0.03390477
2.884,-2.68659200,-0.03658339
2.885,-2.69191800,-0.03926732
2.886,-2.69725000,-0.04195658
2.887,-2.70259000,-0.04465116
2.888,-2.70793600,-0.04735108
2.889,-2.71329000,-0.05005635
2.890,-2.71864900,-0.05276696
2.891,-2.72401500,-0.05548293
2.892,-2.72938800,-0.05820427
2.893,-2.73476700,-0.06093097
2.894,-2.74015200,-0.06366305
2.895,-2.74554300,-0.06640051
2.896,-2.75094100,-0.06914336
2.897,-2.75634400,-0.07189160
2.898,-2.76175300,-0.07464525
2.899,-2.76716900,-0.07740430
2.900,-2.77259000,-0.08016876
2.901,-2.77801600,-0.08293864
2.902,-2.78344800,-0.08571395
2.903,-2.78888600,-0.08849468
2.904,-2.79432900,-0.09128085
2.905,-2.79977700,-0.09407246
2.906,-2.80523000,-0.09686951
2.907,-2.81068900,-0.09967201
2.908,-2.81615200,-0.10248000
2.909,-2.82162000,-0.10529340
2.910,-2.82709300,-0.10811230
2.911,-2.83257100,-0.11093660
2.912,-2.83805300,-0.11376650
2.913,-2.84354000,-0.11660180
2.914,-2.84903100,-0.11944260
2.915,-2.85452600,-0.12228890
2.916,-2.86002500,-0.12514070
2.917,-2.86552900,-0.12799790
2.918,-2.87103600,-0.13086070
2.919,-2.87654700,-0.13372900
2.920,-2.88206200,-0.13660280
2.921,-2.88758000,-0.13948210
2.922,-2.89310100,-0.14236690
2.923,-2.89862600,-0.14525730
2.924,-2.90415400,-0.14815310
2.925,-2.90968500,-0.15105450
2.926,-2.91522000,-0.15396140
2.927,-2.92075600,-0.15687390
2.928,-2.92629600,-0.15979190
2.929,-2.93183800,-0.16271540
2.930,-2.93738300,-0.16564450
2.931,-2.94292900,-0.16857910
2.932,-2.94847800,-0.17151920
2.933,-2.95402900,-0.17446490
2.934,-2.95958200,-0.17741620
2.935,-2.96513700,-0.18037300
2.936,-2.97069300,-0.18333540
2.937,-2.97625000,-0.18630330
2.938,-2.98180900,-0.18927670
2.939,-2.98736900,-0.19225580
2.940,-2.99293100,-0.19524040
2.941,-2.99849300,-0.19823050
2.942,-3.00405500,-0.20122620
2.943,-3.00961900,-0.20422750
2.944,-3.01518200,-0.20723430
2.945,-3.02074600,-0.21024670
2.946,-3.02631000,-0.21326470
2.947,-3.03187500,-0.21628820
2.948,-3.03743800,-0.21931730
2.949,-3.04300200,-0.22235200
2.950,-3.04856500,-0.22539220
2.951,-3.05412700,-0.22843800
2.952,-3.05968900,-0.23148930
2.953,-3.06524900,-0.23454620
2.954,-3.07080900,-0.23760870
2.955,-3.07636700,-0.24067670
2.956,-3.08192300,-0.24375030
2.957,-3.08747800,-0.24682950
2.958,-3.09303100,-0.24991420
2.959,-3.09858100,-0.25300440
2.960,-3.10413000,-0.25610020
2.961,-3.10967600,-0.25920160
2.962,-3.11522000,-0.26230850
2.963,-3.12076100,-0.26542090
2.964,-3.12629900,-0.26853890
2.965,-3.13183300,-0.27166250
2.966,-3.13736500,-0.27479150
2.967,-3.14289300,-0.27792610
2.968,-3.14841700,-0.28106620
2.969,-3.15393700,-0.28421190
2.970,-3.15945400,-0.28736310
2.971,-3.16496600,-0.29051980
2.972,-3.17047300,-0.29368200
2.973,-3.17597600,-0.29684970
2.974,-3.18147400,-0.30002290
2.975,-3.18696700,-0.30320170
2.976,-3.19245400,-0.30638590
2.977,-3.19793600,-0.30957560
2.978,-3.20341200,-0.31277080
2.979,-3.20888300,-0.31597150
2.980,-3.21434700,-0.31917760
2.981,-3.21980500,-0.32238920
2.982,-3.22525600,-0.32560630
2.983,-3.23070000,-0.32882880
2.984,-3.23613800,-0.33205680
2.985,-3.24156800,-0.33529020
2.986,-3.24699100,-0.33852910
2.987,-3.25240600,-0.34177340
2.988,-3.25781300,-0.34502310
2.989,-3.26321300,-0.34827820
2.990,-3.26860300,-0.35153870
2.991,-3.27398500,-0.35480460
2.992,-3.27935900,-0.35807590
2.993,-3.28472300,-0.36135260
2.994,-3.29007800,-0.36463460
2.995,-3.29542400,-0.36792200
2.996,-3.30075900,-0.37121480
2.997,-3.30608500,-0.37451280
2.998,-3.31140000,-0.37781630
2.999,-3.31670500,-0.38112500
3.000,-3.32200000,-0.38443910
3.001,-3.32728300,-0.38775840
3.002,-3.33255500,-0.39108310
3.003,-3.33781500,-0.39441300
3.004,-3.34306400,-0.39774820
3.005,-3.34830100,-0.40108860
3.006,-3.35352500,-0.40443430
3.007,-3.35873700,-0.40778520
3.008,-3.36393600,-0.41114130
3.009,-3.36912200,-0.41450270
3.010,-3.37429500,-0.41786920
3.011,-3.37945400,-0.42124090
3.012,-3.38459900,-0.42461780
3.013,-3.38973100,-0.42799980
3.014,-3.39484800,-0.43138700
3.015,-3.39995000,-0.43477930
3.016,-3.40503700,-0.43817670
3.017,-3.41010900,-0.44157920
3.018,-3.41516600,-0.44498670
3.019,-3.42020700,-0.44839940
3.020,-3.42523100,-0.45181710
3.021,-3.43024000,-0.45523980
3.022,-3.43523200,-0.45866750
3.023,-3.44020700,-0.46210030
3.024,-3.44516400,-0.46553800
3.025,-3.45010500,-0.46898070
3.026,-3.45502700,-0.47242830
3.027,-3.45993200,-0.47588090
3.028,-3.46481800,-0.47933840
3.029,-3.46968500,-0.48280070
3.030,-3.47453400,-0.48626800
3.031,-3.47936300,-0.48974010
3.032,-3.48417300,-0.49321700
3.033,-3.48896300,-0.49669880
3.034,-3.49373300,-0.50018540
3.035,-3.49848200,-0.50367670
3.036,-3.50321100,-0.50717280
3.037,-3.50791900,-0.51067370
3.038,-3.51260500,-0.51417930
3.039,-3.51727000,-0.51768950
3.040,-3.52191200,-0.52120450
3.041,-3.52653300,-0.52472410
3.042,-3.53113100,-0.52824830
3.043,-3.53570500,-0.53177710
3.044,-3.54025700,-0.53531050
3.045,-3.54478500,-0.53884850
3.046,-3.54928900,-0.54239100
3.047,-3.55377000,-0.54593810
3.048,-3.55822500,-0.54948960
3.049,-3.56265600,-0.55304560
3.050,-3.56706100,-0.55660610
3.051,-3.57144200,-0.56017090
3.052,-3.57579600,-0.56374020
3.053,-3.58012400,-0.56731380
3.054,-3.58442600,-0.57089170
3.055,-3.58870100,-0.57447400
3.056,-3.59294900,-0.57806060
3.057,-3.59716900,-0.58165140
3.058,-3.60136200,-0.58524650
3.059,-3.60552700,-0.58884570
3.060,-3.60966300,-0.59244920
3.061,-3.61377000,-0.59605680
3.062,-3.61784900,-0.59966850
3.063,-3.62189700,-0.60328430
3.064,-3.62591700,-0.60690420
3.065,-3.62990600,-0.61052810
3.066,-3.63386400,-0.61415600
3.067,-3.63779200,-0.61778790
3.068,-3.64168900,-0.62142370
3.069,-3.64555400,-0.62506350
3.070,-3.64938700,-0.62870710
3.071,-3.65318800,-0.63235460
3.072,-3.65695700,-0.63600590
3.073,-3.66069300,-0.63966090
3.074,-3.66439600,-0.64331980
3.075,-3.66806500,-0.64698230
3.076,-3.67170000,-0.65064860
3.077,-3.67530200,-0.65431840
3.078,-3.67886800,-0.65799190
3.079,-3.68240000,-0.66166900
3.080,-3.68589700,-0.66534970
3.081,-3.68935700,-0.66903380
3.082,-3.69278200,-0.67272140
3.083,-3.69617100,-0.67641250
3.084,-3.69952300,-0.68010700
3.085,-3.70283800,-0.68380480
3.086,-3.70611600,-0.68750600
3.087,-3.70935600,-0.69121050
3.088,-3.71255900,-0.69491830
3.089,-3.71572200,-0.69862920
3.090,-3.71884800,-0.70234340
3.091,-3.72193400,-0.70606060
3.092,-3.72498000,-0.70978100
3.093,-3.72798700,-0.71350450
3.094,-3.73095400,-0.71723100
3.095,-3.73388100,-0.72096050
3.096,-3.73676600,-0.72469290
3.097,-3.73961100,-0.72842820
3.098,-3.74241400,-0.73216640
3.099,-3.74517500,-0.73590740
3.100,-3.74789400,-0.73965120
3.101,-3.75057100,-0.74339780
3.102,-3.75320500,-0.74714700
3.103,-3.75579600,-0.75089890
3.104,-3.75834300,-0.75465340
3.105,-3.76084600,-0.75841050
3.106,-3.76330500,-0.76217010
3.107,-3.76572000,-0.76593210
3.108,-3.76808900,-0.76969660
3.109,-3.77041400,-0.77346360
3.110,-3.77269300,-0.77723280
3.111,-3.77492600,-0.78100440
3.112,-3.77711300,-0.78477820
3.113,-3.77925300,-0.78855420
3.114,-3.78134700,-0.79233240
3.115,-3.78339300,-0.79611270
3.116,-3.78539200,-0.79989510
3.117,-3.78734300,-0.80367950
3.118,-3.78924500,-0.80746580
3.119,-3.79110000,-0.81125410
3.120,-3.79290500,-0.81504430
3.121,-3.79466100,-0.81883630
3.122,-3.79636800,-0.82263010
3.123,-3.79802500,-0.82642560
3.124,-3.79963200,-0.83022280
3.125,-3.80118800,-0.83402170
3.126,-3.80269400,-0.83782210
3.127,-3.80414800,-0.84162400
3.128,-3.80555200,-0.84542740
3.129,-3.80690300,-0.84923230
3.130,-3.80820300,-0.85303850
3.131,-3.80945000,-0.85684610
3.132,-3.81064500,-0.86065490
3.133,-3.81178700,-0.86446500
3.134,-3.81287600,-0.86827620
3.135,-3.81391100,-0.87208850
3.136,-3.81489200,-0.87590190
3.137,-3.81582000,-0.87971630
3.138,-3.81669300,-0.88353170
3.139,-3.81751100,-0.88734800
3.140,-3.81827500,-0.89116510
3.141,-3.81898300,-0.89498300
3.142,-3.81963600,-0.89880160
3.143,-3.82023300,-0.90262090
3.144,-3.82077400,-0.90644080
3.145,-3.82125900,-0.91026140
3.146,-3.82168700,-0.91408240
3.147,-3.82205800,-0.91790380
3.148,-3.82237300,-0.92172570
3.149,-3.82263000,-0.92554790
3.150,-3.82282900,-0.92937050
3.151,-3.82297100,-0.93319320
3.152,-3.82305400,-0.93701610
3.153,-3.82307900,-0.94083910
3.154,-3.82304600,-0.94466220
3.155,-3.82295300,-0.94848520
3.156,-3.82280200,-0.95230830
3.157,-3.82259100,-0.95613110
3.158,-3.82232100,-0.95995380
3.159,-3.82199100,-0.96377630
3.160,-3.82160100,-0.96759850
3.161,-3.82115100,-0.97142030
3.162,-3.82064000,-0.97524160
3.163,-3.82006900,-0.97906250
3.164,-3.81943700,-0.98288290
3.165,-3.81874400,-0.98670270
3.166,-3.81799000,-0.99052180
3.167,-3.81717400,-0.99434010
3.168,-3.81629700,-0.99815770
3.169,-3.81535800,-1.00197400
3.170,-3.81435700,-1.00579000
3.171,-3.81329300,-1.00960500
3.172,-3.81216800,-1.01341900
3.173,-3.81098000,-1.01723200
3.174,-3.80972900,-1.02104300
3.175,-3.80841500,-1.02485400
3.176,-3.80703900,-1.02866300
3.177,-3.80559900,-1.03247000
3.178,-3.80409600,-1.03627700
3.179,-3.80252900,-1.04008200
3.180,-3.80089900,-1.04388500
3.181,-3.79920500,-1.04768700
3.182,-3.79744800,-1.05148700
3.183,-3.79562600,-1.05528500
3.184,-3.79374000,-1.05908200
3.185,-3.79179000,-1.06287600
3.186,-3.78977600,-1.06666900
3.187,-3.78769700,-1.07046000
3.188,-3.78555400,-1.07424900
3.189,-3.78334600,-1.07803500
3.190,-3.78107300,-1.08182000
3.191,-3.77873600,-1.08560200
3.192,-3.77633400,-1.08938200
3.193,-3.77386600,-1.09315900
3.194,-3.77133400,-1.09693400
3.195,-3.76873600,-1.10070700
3.196,-3.76607400,-1.10447700
3.197,-3.76334600,-1.10824500
3.198,-3.76055200,-1.11200900
3.199,-3.75769400,-1.11577100
3.200,-3.75477000,-1.11953000
3.201,-3.75178100,-1.12328700
3.202,-3.74872600,-1.12704000
3.203,-3.74560600,-1.13079000
3.204,-3.74242000,-1.13453700
3.205,-3.73916900,-1.13828100
3.206,-3.73585200,-1.14202200
3.207,-3.73247000,-1.14576000
3.208,-3.72902200,-1.14949400
3.209,-3.72550900,-1.15322500
3.210,-3.72193000,-1.15695200
3.211,-3.71828600,-1.16067500
3.212,-3.71457600,-1.16439600
3.213,-3.71080100,-1.16811200
3.214,-3.70696000,-1.17182500
3.215,-3.70305400,-1.17553400
3.216,-3.69908300,-1.17923900
3.217,-3.69504700,-1.18294000
3.218,-3.69094500,-1.18663700
3.219,-3.68677900,-1.19033000
3.220,-3.68254700,-1.19401800
3.221,-3.67825000,-1.19770300
3.222,-3.67388900,-1.20138300
3.223,-3.66946200,-1.20506000
3.224,-3.66497100,-1.20873100
3.225,-3.66041500,-1.21239800
3.226,-3.65579500,-1.21606100
3.227,-3.65111000,-1.21971900
3.228,-3.64636100,-1.22337300
3.229,-3.64154800,-1.22702100
3.230,-3.63667100,-1.23066500
3.231,-3.63173000,-1.23430400
3.232,-3.62672500,-1.23793900
3.233,-3.62165700,-1.24156800
3.234,-3.61652500,-1.24519200
3.235,-3.61132900,-1.24881100
3.236,-3.60607100,-1.25242500
3.237,-3.60074900,-1.25603400
3.238,-3.59536500,-1.25963700
3.239,-3.58991800,-1.26323500
3.240,-3.58440800,-1.26682800
3.241,-3.57883700,-1.27041500
3.242,-3.57320300,-1.27399600
3.243,-3.56750700,-1.27757200
3.244,-3.56175000,-1.28114300
3.245,-3.55593100,-1.28470700
3.246,-3.55005100,-1.28826600
3.247,-3.54410900,-1.29181900
3.248,-3.53810700,-1.29536600
3.249,-3.53204500,-1.29890700
3.250,-3.52592200,-1.30244200
3.251,-3.51973900,-1.30597100
3.252,-3.51349600,-1.30949400
3.253,-3.50719400,-1.31301100
3.254,-3.50083200,-1.31652100
3.255,-3.49441100,-1.32002500
3.256,-3.48793200,-1.32352300
3.257,-3.48139300,-1.32701400
3.258,-3.47479700,-1.33049800
3.259,-3.46814300,-1.33397700
3.260,-3.46143100,-1.33744800
3.261,-3.45466200,-1.34091300
3.262,-3.44783500,-1.34437100
3.263,-3.44095200,-1.34782200
3.264,-3.43401300,-1.35126600
