"time","x1@INJ01","pa@DVALV01","q@INJ01","p1@PUMP01","volume@INJ01","lca@PUMP01","sacp@INJ01"
1.34300000000000E-02,1.00000000000000E-09,3.58952435591893E+00,-1.24008911905610E-08,4.27150987531043E+00,1.56983455738677E-04,1.06749799502824E-02,4.99999999834634E+01
1.34400000000000E-02,1.00000000000000E-09,3.52104132890557E+00,-1.24453725455735E-08,4.38355833446841E+00,1.56983455736607E-04,1.06845159586242E-02,4.99999999834041E+01
1.34500000000000E-02,1.00000000000000E-09,3.46585786221995E+00,-1.25410119984210E-08,4.49415973321543E+00,1.56983455734532E-04,1.06940163666201E-02,4.99999999832765E+01
1.34600000000000E-02,1.00000000000000E-09,3.42452183507395E+00,-1.24473560131228E-08,4.06060689463338E+00,1.56983455732456E-04,1.07034809904274E-02,4.99999999834014E+01
1.34700000000000E-02,1.00000000000000E-09,3.39753876139350E+00,-1.24538302188203E-08,4.08546968001967E+00,1.56983455730380E-04,1.07129096462034E-02,4.99999999833928E+01
1.34800000000000E-02,1.00000000000000E-09,3.38532026119066E+00,-1.24539140273083E-08,4.19002981842439E+00,1.56983455728305E-04,1.07223021468782E-02,4.99999999833927E+01
1.34900000000000E-02,1.00000000000000E-09,3.38815513194195E+00,-1.24540606921622E-08,4.29877815303609E+00,1.56983455726229E-04,1.07316582797498E-02,4.99999999833925E+01
1.35000000000000E-02,1.00000000000000E-09,3.40618574257997E+00,-1.24592149141736E-08,4.02688919533171E+00,1.56983455724154E-04,1.07409778198933E-02,4.99999999833856E+01
1.35100000000000E-02,1.00000000000000E-09,3.43938690030209E+00,-1.24542841814635E-08,4.03114308565063E+00,1.56983455722078E-04,1.07502605423085E-02,4.99999999833922E+01
1.35200000000000E-02,1.00000000000000E-09,3.48753856684346E+00,-1.24543749739922E-08,4.13408949859966E+00,1.56983455720003E-04,1.07595062219951E-02,4.99999999833921E+01
1.35300000000000E-02,1.00000000000000E-09,3.55020790926906E+00,-1.24544587824802E-08,4.08799392925236E+00,1.56983455717927E-04,1.07687146339529E-02,4.99999999833920E+01
1.35400000000000E-02,1.00000000000000E-09,3.62673223289602E+00,-1.24545425909682E-08,3.96180523276288E+00,1.56983455715851E-04,1.07778855531816E-02,4.99999999833919E+01
1.35500000000000E-02,1.00000000000000E-09,3.71619023348035E+00,-1.24546124313748E-08,4.05610682699472E+00,1.56983455713776E-04,1.07870187546811E-02,4.99999999833918E+01
1.35600000000000E-02,1.00000000000000E-09,3.81738919272290E+00,-1.24547171919848E-08,3.98450845896229E+00,1.56983455711700E-04,1.07961140134510E-02,4.99999999833916E+01
1.35700000000000E-02,1.00000000000000E-09,3.92886384095232E+00,-1.24547451281475E-08,3.93591481148290E+00,1.56983455709625E-04,1.08051711044913E-02,4.99999999833916E+01
1.35800000000000E-02,1.00000000000000E-09,4.04886551431243E+00,-1.24548219525948E-08,4.02223976330469E+00,1.56983455707549E-04,1.08141898028015E-02,4.99999999833915E+01
1.35900000000000E-02,1.00000000000000E-09,4.17538756284748E+00,-1.24548568727981E-08,3.87561070032330E+00,1.56983455705473E-04,1.08231698833816E-02,4.99999999833914E+01
1.36000000000000E-02,1.00000000000000E-09,4.30619005561574E+00,-1.24558276544507E-08,3.94855858009195E+00,1.56983455703397E-04,1.08321111212312E-02,4.99999999833901E+01
1.36100000000000E-02,1.00000000000000E-09,4.43884369941832E+00,-1.26204903811146E-08,3.85535105649208E+00,1.56983455701322E-04,1.08410132913502E-02,4.99999999831706E+01
1.36200000000000E-02,1.00000000000000E-09,4.57079223211858E+00,-1.24550175057335E-08,3.89461690649745E+00,1.56983455699246E-04,1.08498763219454E-02,4.99999999833912E+01
1.36300000000000E-02,1.00000000000000E-09,4.69941630476851E+00,-1.24550594099774E-08,3.82678411195247E+00,1.56983455697170E-04,1.08587009985254E-02,4.99999999833912E+01
1.36400000000000E-02,1.00000000000000E-09,4.82211949903425E+00,7.45419983196169E-07,3.86385680384398E+00,1.56983455695082E-04,1.08674884046345E-02,5.00000009940213E+01
1.36500000000000E-02,1.00000000000000E-09,4.93640763810266E+00,-1.24519584959218E-08,3.78925794418669E+00,1.56983455693018E-04,1.08762396241162E-02,4.99999999833953E+01
1.36600000000000E-02,1.00000000000000E-09,5.03998155500418E+00,-1.24496118582580E-08,3.83294569996259E+00,1.56983455690943E-04,1.08849557408140E-02,4.99999999833984E+01
1.36700000000000E-02,1.00000000000000E-09,5.13082140247981E+00,-1.24552340109941E-08,3.76820587808505E+00,1.56983455688867E-04,1.08936378385714E-02,4.99999999833909E+01
1.36800000000000E-02,1.00000000000000E-09,5.20726806624083E+00,-1.24552828992788E-08,3.77349511863589E+00,1.56983455686791E-04,1.09022870012320E-02,4.99999999833909E+01
1.36900000000000E-02,1.00000000000000E-09,5.26808996345242E+00,-1.24553248035227E-08,3.76982889110525E+00,1.56983455684716E-04,1.09109043126393E-02,4.99999999833908E+01
1.37000000000000E-02,1.00000000000000E-09,5.31252761173148E+00,-1.24554924204987E-08,3.72277314813110E+00,1.56983455682640E-04,1.09194908566368E-02,4.99999999833906E+01
1.37100000000000E-02,1.00000000000000E-09,5.34030883383159E+00,-1.24557438459627E-08,3.73314653920008E+00,1.56983455680564E-04,1.09280477170681E-02,4.99999999833903E+01
1.37200000000000E-02,1.00000000000000E-09,5.35162612988310E+00,-1.24554295641327E-08,3.72486507985748E+00,1.56983455678488E-04,1.09365759777767E-02,4.99999999833907E+01
1.37300000000000E-02,1.00000000000000E-09,5.34708035152738E+00,-2.19248664389385E-08,3.68814205480218E+00,1.56983455676412E-04,1.09450767226061E-02,4.99999999707632E+01
1.37400000000000E-02,1.00000000000000E-09,5.32760036244298E+00,-1.24554994045394E-08,3.68457321174476E+00,1.56983455674336E-04,1.09535510353998E-02,4.99999999833906E+01
1.37500000000000E-02,1.00000000000000E-09,5.29435173879338E+00,-1.24555273407021E-08,3.68708688478019E+00,1.56983455672260E-04,1.09620000000014E-02,4.99999999833905E+01
1.37600000000000E-02,1.00000000000000E-09,5.24864846661884E+00,-1.24555552768647E-08,3.66096171617628E+00,1.56983455670184E-04,1.09704242077994E-02,4.99999999833905E+01
1.37700000000000E-02,1.00000000000000E-09,5.19187982592187E+00,-1.24555832130274E-08,3.64254020501108E+00,1.56983455668108E-04,1.09788222803629E-02,4.99999999833905E+01
1.37800000000000E-02,1.00000000000000E-09,5.12544719646924E+00,-1.24557228938407E-08,3.64393271534972E+00,1.56983455666032E-04,1.09871923468061E-02,4.99999999833903E+01
1.37900000000000E-02,1.00000000000000E-09,5.05072074633915E+00,-1.24556460693934E-08,3.62998588759458E+00,1.56983455663957E-04,1.09955325362431E-02,4.99999999833904E+01
1.38000000000000E-02,1.00000000000000E-09,4.96900751470823E+00,-1.24556740055560E-08,3.60503877048320E+00,1.56983455661881E-04,1.10038409777880E-02,4.99999999833903E+01
1.38100000000000E-02,1.00000000000000E-09,4.88153030246292E+00,-1.24557647980847E-08,3.59675941632891E+00,1.56983455659805E-04,1.10121158005548E-02,4.99999999833902E+01
1.38200000000000E-02,1.00000000000000E-09,4.78941576828873E+00,-1.24557298778814E-08,3.58985141047344E+00,1.56983455657729E-04,1.10203551336579E-02,4.99999999833903E+01
1.38300000000000E-02,1.00000000000000E-09,4.69368736111962E+00,-1.24557508300034E-08,3.56758027570045E+00,1.56983455655653E-04,1.10285571062112E-02,4.99999999833902E+01
1.38400000000000E-02,1.00000000000000E-09,4.59526489956471E+00,-1.24557787661660E-08,3.55019926025714E+00,1.56983455653577E-04,1.10367198473289E-02,4.99999999833902E+01
1.38500000000000E-02,1.00000000000000E-09,4.49496572881186E+00,-1.24557997182880E-08,3.54274316171855E+00,1.56983455651502E-04,1.10448414861252E-02,4.99999999833902E+01
1.38600000000000E-02,1.00000000000000E-09,4.39350881473359E+00,-1.24558416225320E-08,3.52638482230053E+00,1.56983455649426E-04,1.10529201517142E-02,4.99999999833901E+01
1.38700000000000E-02,1.00000000000000E-09,4.29152068876753E+00,-1.24558625746540E-08,3.50483844707642E+00,1.56983455647350E-04,1.10609539732099E-02,4.99999999833901E+01
1.38800000000000E-02,1.00000000000000E-09,4.18954160963053E+00,-1.24558905108167E-08,3.49225103632692E+00,1.56983455645274E-04,1.10689410797266E-02,4.99999999833901E+01
1.38900000000000E-02,1.00000000000000E-09,4.08803325710347E+00,-1.24559114629387E-08,3.47963143625751E+00,1.56983455643198E-04,1.10768796012452E-02,4.99999999833900E+01
1.39000000000000E-02,1.00000000000000E-09,3.98738518874289E+00,-1.24559393991013E-08,3.45936437816301E+00,1.56983455641122E-04,1.10847685311312E-02,4.99999999833900E+01
1.39100000000000E-02,1.00000000000000E-09,3.88792325360521E+00,-1.24559603512233E-08,3.44297643272156E+00,1.56983455639046E-04,1.10926093462802E-02,4.99999999833900E+01
1.39200000000000E-02,1.00000000000000E-09,3.78993407332347E+00,-1.24559882873860E-08,3.43230734824227E+00,1.56983455636970E-04,1.11004039674163E-02,4.99999999833899E+01
1.39300000000000E-02,1.00000000000000E-09,3.69367779794128E+00,-1.24560092395080E-08,3.41747298946718E+00,1.56983455634894E-04,1.11081543152635E-02,4.99999999833899E+01
1.39400000000000E-02,1.00000000000000E-09,3.59935696662200E+00,-1.24561140001180E-08,3.40111436720416E+00,1.56983455632818E-04,1.11158623105457E-02,4.99999999833898E+01
1.39500000000000E-02,1.00000000000000E-09,3.50712778049808E+00,-1.24560581277927E-08,3.39032456549786E+00,1.56983455630742E-04,1.11235298739868E-02,4.99999999833898E+01
1.39600000000000E-02,1.00000000000000E-09,3.41710253324816E+00,-1.24560790799146E-08,3.37978208501408E+00,1.56983455628667E-04,1.11311589263108E-02,4.99999999833898E+01
1.39700000000000E-02,1.00000000000000E-09,3.32935747389995E+00,-1.24561000320366E-08,3.36583606319961E+00,1.56983455626591E-04,1.11387513882417E-02,4.99999999833898E+01
1.39800000000000E-02,1.00000000000000E-09,3.24393884299572E+00,-1.24561349522400E-08,3.35443625632181E+00,1.56983455624515E-04,1.11463091805034E-02,4.99999999833897E+01
1.39900000000000E-02,1.00000000000000E-09,3.16086807396284E+00,-1.24561279681993E-08,3.34613947200952E+00,1.56983455622439E-04,1.11538342238199E-02,4.99999999833897E+01
1.40000000000000E-02,1.00000000000000E-09,3.08014990549625E+00,-1.24561559043620E-08,3.33562234263422E+00,1.56983455620363E-04,1.11613284389152E-02,4.99999999833897E+01
1.40100000000000E-02,1.00000000000000E-09,3.00176134315688E+00,-1.24561838405246E-08,3.32510034647796E+00,1.56983455618287E-04,1.11687937465132E-02,4.99999999833897E+01
1.40200000000000E-02,1.00000000000000E-09,2.92567762945018E+00,-1.24562187607280E-08,3.31785058798796E+00,1.56983455616211E-04,1.11762320673378E-02,4.99999999833896E+01
1.40300000000000E-02,1.00000000000000E-09,2.85185963860705E+00,-1.24562187607280E-08,3.31073384310853E+00,1.56983455614135E-04,1.11836453161619E-02,4.99999999833896E+01
1.40400000000000E-02,1.00000000000000E-09,2.78026023461235E+00,-1.24562676490126E-08,3.30154515042307E+00,1.56983455612059E-04,1.11910344414504E-02,4.99999999833896E+01
1.40500000000000E-02,1.00000000000000E-09,2.71082626353490E+00,-1.24562676490126E-08,3.29349718767065E+00,1.56983455609984E-04,1.11983983653221E-02,4.99999999833896E+01
1.40600000000000E-02,1.00000000000000E-09,2.64350032520613E+00,-1.24562886011346E-08,3.28653048476344E+00,1.56983455607908E-04,1.12057357547432E-02,4.99999999833895E+01
1.40700000000000E-02,1.00000000000000E-09,2.57822216903039E+00,-1.24562886011346E-08,3.27749330190579E+00,1.56983455605832E-04,1.12130452766797E-02,4.99999999833895E+01
1.40800000000000E-02,1.00000000000000E-09,2.51492959544629E+00,-1.24563235213380E-08,3.26805281247320E+00,1.56983455603756E-04,1.12203255980975E-02,4.99999999833895E+01
1.40900000000000E-02,1.00000000000000E-09,2.45355957186129E+00,-1.24563444734600E-08,3.26012131230145E+00,1.56983455601680E-04,1.12275753859629E-02,4.99999999833895E+01
1.41000000000000E-02,1.00000000000000E-09,2.39404872732003E+00,-1.24564282819479E-08,3.25135243863409E+00,1.56983455599604E-04,1.12347933072418E-02,4.99999999833893E+01
1.41100000000000E-02,1.00000000000000E-09,2.33633402134747E+00,-1.24562955851753E-08,3.24119973396195E+00,1.56983455597528E-04,1.12419780289002E-02,4.99999999833895E+01
1.41200000000000E-02,1.00000000000000E-09,2.28035327970529E+00,-1.24563933617446E-08,3.23203908570457E+00,1.56983455595452E-04,1.12491282179043E-02,4.99999999833894E+01
1.41300000000000E-02,1.00000000000000E-09,2.22604537787108E+00,-1.24564073298259E-08,3.22321499094513E+00,1.56983455593376E-04,1.12562425412199E-02,4.99999999833894E+01
1.41400000000000E-02,1.00000000000000E-09,2.17335075520870E+00,-1.24564282819479E-08,3.21288958879989E+00,1.56983455591300E-04,1.12633196658133E-02,4.99999999833893E+01
1.41500000000000E-02,1.00000000000000E-09,2.12221131849771E+00,-1.24564492340699E-08,3.20266138244404E+00,1.56983455589224E-04,1.12703582586504E-02,4.99999999833893E+01
1.41600000000000E-02,1.00000000000000E-09,2.07257092709342E+00,-1.24564701861919E-08,3.19332586499243E+00,1.56983455587148E-04,1.12773569866973E-02,4.99999999833893E+01
1.41700000000000E-02,1.00000000000000E-09,2.02437817688668E+00,-1.24564911383139E-08,3.18299497738768E+00,1.56983455585072E-04,1.12843145323827E-02,4.99999999833893E+01
1.41800000000000E-02,1.00000000000000E-09,1.97757450883630E+00,-1.24565051063953E-08,3.17240828975682E+00,1.56983455582996E-04,1.12912305058975E-02,4.99999999833892E+01
1.41900000000000E-02,1.00000000000000E-09,1.93211261647801E+00,-1.24564981223546E-08,3.16311805955897E+00,1.56983455580920E-04,1.12981059554640E-02,4.99999999833892E+01
1.42000000000000E-02,1.00000000000000E-09,1.88794391367795E+00,-1.24565400265986E-08,3.15404545121895E+00,1.56983455578844E-04,1.13049420530060E-02,4.99999999833892E+01
1.42100000000000E-02,1.00000000000000E-09,1.84502187317630E+00,-1.24565539946799E-08,3.14448123708381E+00,1.56983455576768E-04,1.13117399704474E-02,4.99999999833892E+01
1.42200000000000E-02,1.00000000000000E-09,1.80330173749704E+00,-1.24565749468019E-08,3.13585075074697E+00,1.56983455574692E-04,1.13185008797122E-02,4.99999999833891E+01
1.42300000000000E-02,1.00000000000000E-09,1.76274058625511E+00,-1.24565889148833E-08,3.12789391013488E+00,1.56983455572616E-04,1.13252259527240E-02,4.99999999833891E+01
1.42400000000000E-02,1.00000000000000E-09,1.72329725363530E+00,-1.24565400265986E-08,3.11948582463616E+00,1.56983455570540E-04,1.13319163614069E-02,4.99999999833892E+01
1.42500000000000E-02,1.00000000000000E-09,1.68493229436137E+00,-1.24566238350866E-08,3.11146622051289E+00,1.56983455568464E-04,1.13385732776847E-02,4.99999999833891E+01
1.42600000000000E-02,1.00000000000000E-09,1.64760806564673E+00,-1.24566308191272E-08,3.10439244914135E+00,1.56983455566389E-04,1.13451978734812E-02,4.99999999833891E+01
1.42700000000000E-02,1.00000000000000E-09,1.61128859015197E+00,-1.24566517712492E-08,3.09709829936393E+00,1.56983455564313E-04,1.13517913207204E-02,4.99999999833890E+01
1.42800000000000E-02,1.00000000000000E-09,1.57594029242282E+00,-1.24566657393306E-08,3.08981942198143E+00,1.56983455562237E-04,1.13583547913261E-02,4.99999999833890E+01
1.42900000000000E-02,1.00000000000000E-09,1.54154487361506E+00,-1.24567216116559E-08,3.08343114128798E+00,1.56983455560161E-04,1.13648894572222E-02,4.99999999833889E+01
1.43000000000000E-02,1.00000000000000E-09,1.50811368198184E+00,-1.24567006595339E-08,3.07720235879375E+00,1.56983455558085E-04,1.13713964903325E-02,4.99999999833890E+01
1.43100000000000E-02,1.00000000000000E-09,1.47566314127068E+00,-1.24567006595339E-08,3.07069120694482E+00,1.56983455556009E-04,1.13778770291163E-02,4.99999999833890E+01
1.43200000000000E-02,1.00000000000000E-09,1.44421240926944E+00,-1.24567285956966E-08,3.06463880988384E+00,1.56983455553933E-04,1.13843311971138E-02,4.99999999833889E+01
1.43300000000000E-02,1.00000000000000E-09,1.41378486679089E+00,-1.24567355797372E-08,3.05858837587400E+00,1.56983455551857E-04,1.13907579445120E-02,4.99999999833889E+01
1.43400000000000E-02,1.00000000000000E-09,1.38440973198031E+00,-1.24567565318592E-08,3.05184953501023E+00,1.56983455549780E-04,1.13971561561374E-02,4.99999999833889E+01
1.43500000000000E-02,1.00000000000000E-09,1.35612564039785E+00,-1.24567635158999E-08,3.04524690726578E+00,1.56983455547704E-04,1.14035247168165E-02,4.99999999833889E+01
1.43600000000000E-02,1.00000000000000E-09,1.32897867820898E+00,-1.24567914520626E-08,3.03880839255229E+00,1.56983455545629E-04,1.14098625113757E-02,4.99999999833889E+01
1.43700000000000E-02,1.00000000000000E-09,1.30303255563122E+00,-1.24568054201439E-08,3.03180682421599E+00,1.56983455543553E-04,1.14161684246416E-02,4.99999999833888E+01
1.43800000000000E-02,1.00000000000000E-09,1.27836936720179E+00,-1.24568124041846E-08,3.02473547293269E+00,1.56983455541476E-04,1.14224413414406E-02,4.99999999833888E+01
1.43900000000000E-02,1.00000000000000E-09,1.25509564709611E+00,-1.24568333563065E-08,3.01792696051994E+00,1.56983455539400E-04,1.14286801465992E-02,4.99999999833888E+01
1.44000000000000E-02,1.00000000000000E-09,1.23335070616007E+00,-1.24568333563065E-08,3.01066215380485E+00,1.56983455537324E-04,1.14348837249438E-02,4.99999999833888E+01
1.44100000000000E-02,1.00000000000000E-09,1.21331643928493E+00,-1.24568543084285E-08,3.00319256768815E+00,1.56983455535248E-04,1.14410509613010E-02,4.99999999833888E+01
1.44200000000000E-02,1.00000000000000E-09,1.19522642091685E+00,-1.24568752605505E-08,2.99602065925021E+00,1.56983455533172E-04,1.14471807404972E-02,4.99999999833887E+01
1.44300000000000E-02,1.00000000000000E-09,1.17937866745513E+00,-1.24568543084285E-08,2.98853347094465E+00,1.56983455531096E-04,1.14532719473589E-02,4.99999999833888E+01
1.44400000000000E-02,1.00000000000000E-09,1.16614466894998E+00,-1.24569031967132E-08,2.98074231403429E+00,1.56983455529020E-04,1.14593234667126E-02,4.99999999833887E+01
1.44500000000000E-02,1.00000000000000E-09,1.15596868302134E+00,-1.24569171647945E-08,2.97324639369802E+00,1.56983455526944E-04,1.14653342452404E-02,4.99999999833887E+01
1.44600000000000E-02,1.00000000000000E-09,1.14936944220562E+00,-1.24569241488352E-08,2.96584128957796E+00,1.56983455524868E-04,1.14713043400587E-02,4.99999999833887E+01
1.44700000000000E-02,1.00000000000000E-09,1.14691756735916E+00,-1.24569381169165E-08,2.95845356413538E+00,1.56983455522792E-04,1.14772347687795E-02,4.99999999833887E+01
1.44800000000000E-02,1.00000000000000E-09,1.14922156933442E+00,-1.24569451009572E-08,2.95158517757707E+00,1.56983455520716E-04,1.14831265806852E-02,4.99999999833886E+01
1.44900000000000E-02,1.00000000000000E-09,1.15690786303551E+00,-1.24569660530792E-08,2.94492593923984E+00,1.56983455518640E-04,1.14889808250579E-02,4.99999999833886E+01
1.45000000000000E-02,1.00000000000000E-09,1.17059132123560E+00,-1.24571895423805E-08,2.93827333156119E+00,1.56983455516564E-04,1.14947985511798E-02,4.99999999833883E+01
1.45100000000000E-02,1.00000000000000E-09,1.19086916974493E+00,-1.24569939892419E-08,2.93224069526233E+00,1.56983455514488E-04,1.15005808083331E-02,4.99999999833886E+01
1.45200000000000E-02,1.00000000000000E-09,1.21830181071425E+00,-1.24570009732825E-08,2.92646439644434E+00,1.56983455512412E-04,1.15063286458002E-02,4.99999999833886E+01
