"time","RAT","room.RAT","room.energy","wall.Tisurf","wall.Tosurf","der(room.RAT)","der(room.energy)","der(wall.Tisurf)","der(wall.Tosurf)","OAT","fanspeed","room.DT","room.EWT","room.Qin","room.Qout","room.SAT","room.fs","room.mdota","room.mdotw","room.vo","valveopen","wall.C","wall.R","room.Tisurf","room.fanspeed","room.valveopen","wall.OAT","wall.RAT"
0.0315,16.000000041574648,16.000000041574648,0.015301439986926353,15.999971956255399,9.9996359885000601,1.3104635912209339e-006,0.48575999915852919,-0.00089029848900214984,-0.011555665186599806,0,0,0.47901952253878932,28.381726879411765,0.48575999915852919,0.0067404766197398658,25.600000025206946,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999971956255399,0,0,0,16.000000041574648
0.032,16.000000042229878,16.000000042229878,0.015544319986505618,15.999971511106155,9.9996302106674673,1.3101708880250764e-006,0.48575999914526735,-0.00089029914157041251,-0.011555657204020081,0,0,0.47891252945171348,28.381726879729033,0.48575999914526735,0.0068474696935538759,25.600000025600025,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999971511106155,0,0,0,16.000000042229878
0.0325,16.000000042884963,16.000000042884963,0.015787199986078252,15.999971065956585,9.9996244328388659,1.3098781847102636e-006,0.48575999913200846,-0.00089029979413797781,-0.011555649221445965,0,0,0.47880553632115536,28.381726880046227,0.48575999913200846,0.0069544628108531015,25.600000025993015,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999971065956585,0,0,0,16.000000042884963
0.033,16.000000043539902,16.000000043539902,0.016030079985644256,15.999970620806687,9.9996186550142561,1.3095854812764954e-006,0.48575999911875245,-0.00089030044670484608,-0.011555641238877456,0,0,0.47869854314711491,28.381726880363345,0.48575999911875245,0.0070614559716375425,25.600000026385921,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999970620806687,0,0,0,16.000000043539902
0.0335,16.000000044194696,16.000000044194696,0.016272959985203634,15.999970175656463,9.9996128771936359,1.3092927777237717e-006,0.48575999910549944,-0.00089030109927101732,-0.011555633256314554,0,0,0.47859154992959224,28.3817268806804,0.48575999910549944,0.0071684491759071989,25.600000026778741,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999970175656463,0,0,0,16.000000044194696
0.034,16.000000044849344,16.000000044849344,0.016515839984756385,15.999969730505914,9.9996070993770072,1.309000074053259e-006,0.48575999909224932,-0.00089030175183649272,-0.01155562527375726,0,0,0.47848455666901357,28.38172688099738,0.48575999909224932,0.0072754424232357451,25.600000027171468,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999969730505914,0,0,0,16.000000044849344
0.0345,16.000000045503842,16.000000045503842,0.016758719984302509,15.999969285355037,9.99960132156437,1.3087073702661241e-006,0.4857599990790023,-0.00089030240440127173,-0.011555617291205576,0,0,0.47837756336580545,28.381726881314297,0.4857599990790023,0.0073824357131968554,25.600000027564111,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999969285355037,0,0,0,16.000000045503842
0.035,16.000000046158195,16.000000046158195,0.017001599983842011,15.999968840203834,9.9995955437557242,1.3084146663600336e-006,0.48575999906575817,-0.00089030305696535372,-0.011555609308659499,0,0,0.47827057001911499,28.381726881631131,0.48575999906575817,0.0074894290466431812,25.600000027956661,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999968840203834,0,0,0,16.000000046158195
0.0355,16.000000046812403,16.000000046812403,0.017244479983374889,15.999968395052306,9.99958976595107,1.308121962336154e-006,0.48575999905251699,-0.00089030370952873953,-0.011555601326119033,0,0,0.47816357662936859,28.381726881947902,0.48575999905251699,0.0075964224231483968,25.600000028349125,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999968395052306,0,0,0,16.000000046812403
0.036,16.000000047466465,16.000000047466465,0.017487359982901147,15.999967949900451,9.9995839881504072,1.3078292581933192e-006,0.4857599990392788,-0.0008903043620914282,-0.011555593343584173,0,0,0.47805658319613997,28.381726882264601,0.4857599990392788,0.0077034158431388278,25.600000028741505,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999967949900451,0,0,0,16.000000047466465
0.0365,16.000000048120381,16.000000048120381,0.017730239982420785,15.99996750474827,9.9995782103537358,1.3075365539315288e-006,0.4857599990260435,-0.00089030501465341984,-0.011555585361054924,0,0,0.47794958971942902,28.38172688258123,0.4857599990260435,0.0078104093066144742,25.600000029133799,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99996750474827,0,0,0,16.000000048120381
0.037,16.000000048774147,16.000000048774147,0.017973119981933808,15.999967059595763,9.999572432561056,1.3072438495542826e-006,0.48575999901281125,-0.00089030566721471629,-0.011555577378531282,0,0,0.47784259620051489,28.381726882897787,0.48575999901281125,0.0079174028122963591,25.600000029525997,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999967059595763,0,0,0,16.000000048774147
0.0375,16.000000049427769,16.000000049427769,0.018215999981440214,15.999966614442929,9.9995666547723658,1.3069511450580809e-006,0.485759998999582,-0.00089030631977531582,-0.011555569396013245,0,0,0.47773560263811854,28.381726883214274,0.485759998999582,0.0080243963614634595,25.60000002991811,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999966614442929,0,0,0,16.000000049427769
0.038,16.000000050081244,16.000000050081244,0.018458879980940004,15.999966169289769,9.9995608769876672,1.306658440442924e-006,0.48575999898635569,-0.0008903069723352182,-0.011555561413500819,0,0,0.47762860903223991,28.381726883530686,0.48575999898635569,0.0081313899541157753,25.600000030310138,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999966169289769,0,0,0,16.000000050081244
0.0385,16.000000050734574,16.000000050734574,0.018701759980433181,15.999965724136283,9.99955509920696,1.3063657357099779e-006,0.48575999897313227,-0.00089030762489442441,-0.011555553430993999,0,0,0.47752161538330529,28.381726883847026,0.48575999897313227,0.0082383835898269808,25.600000030702077,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999965724136283,0,0,0,16.000000050734574
0.039,16.000000051387758,16.000000051387758,0.018944639979919749,15.99996527898247,9.9995493214302442,1.3060730308580764e-006,0.48575999895991179,-0.00089030827745293349,-0.01155554544849279,0,0,0.47741462169088839,28.381726884163303,0.48575999895991179,0.0083453772690234018,25.600000031093931,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99996527898247,0,0,0,16.000000051387758
0.0395,16.000000052040793,16.000000052040793,0.019187519979399704,15.999964833828331,9.99954354365752,1.3057803258895525e-006,0.48575999894669436,-0.00089030893001074672,-0.011555537465997188,0,0,0.47730762795584197,28.381726884479505,0.48575999894669436,0.008452370990852387,25.600000031485688,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999964833828331,0,0,0,16.000000052040793
0.04,16.000000052693682,16.000000052693682,0.01943039997887305,15.999964388673867,9.9995377658887872,1.3054876208032395e-006,0.48575999893347988,-0.00089030958256786357,-0.011555529483507196,0,0,0.47720063417773961,28.381726884795636,0.48575999893347988,0.0085593647557402619,25.600000031877364,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999964388673867,0,0,0,16.000000052693682
0.0405,16.000000053346426,16.000000053346426,0.01967327997833979,15.999963943519075,9.9995319881240459,1.3051949155979713e-006,0.48575999892026839,-0.00089031023512428317,-0.011555521501022814,0,0,0.47709364035615504,28.3817268851117,0.48575999892026839,0.0086663585641133523,25.600000032268955,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999963943519075,0,0,0,16.000000053346426
0.041,16.000000053999024,16.000000053999024,0.019916159977799924,15.999963498363957,9.999526210363296,1.3049022102737479e-006,0.48575999890705984,-0.00089031088768000573,-0.011555513518544039,0,0,0.47698664649108818,28.381726885427685,0.48575999890705984,0.008773352415971658,25.600000032660454,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999963498363957,0,0,0,16.000000053999024
0.0415,16.000000054651476,16.000000054651476,0.020159039977253452,15.999963053208514,9.9995204326065359,1.3046095048317348e-006,0.48575999889385413,-0.00089031154023503235,-0.011555505536070869,0,0,0.47687965258296527,28.381726885743603,0.48575999889385413,0.0088803463108888536,25.600000033051867,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999963053208514,0,0,0,16.000000054651476
0.042,16.000000055303779,16.000000055303779,0.020401919976700378,15.999962608052744,9.9995146548537672,1.3043167992730999e-006,0.48575999888065158,-0.00089031219278936302,-0.011555497553603309,0,0,0.47677265863221296,28.381726886059454,0.48575999888065158,0.0089873402484386133,25.600000033443195,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999962608052744,0,0,0,16.000000055303779
0.0425,16.000000055955937,16.000000055955937,0.020644799976140705,15.999962162896647,9.99950887710499,1.3040240935955094e-006,0.48575999886745191,-0.00089031284534299654,-0.011555489571141357,0,0,0.47666566463797833,28.38172688637523,0.48575999886745191,0.0090943342294735885,25.60000003383443,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999962162896647,0,0,0,16.000000055955937
0.043,16.000000056607949,16.000000056607949,0.02088767997557443,15.999961717740225,9.9995030993602043,1.3037313878001297e-006,0.48575999885425514,-0.00089031349789593368,-0.011555481588685013,0,0,0.47655867060068768,28.381726886690934,0.48575999885425514,0.0092013282535674534,25.600000034225577,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999961717740225,0,0,0,16.000000056607949
0.0435,16.000000057259815,16.000000057259815,0.021130559975001559,15.999961272583477,9.9994973216194101,1.3034386818857948e-006,0.48575999884106136,-0.0008903141504481739,-0.01155547360623428,0,0,0.47645167651991482,28.381726887006572,0.48575999884106136,0.0093083223211465338,25.600000034616638,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999961272583477,0,0,0,16.000000057259815
0.044,16.000000057911535,16.000000057911535,0.021373439974422089,15.999960827426401,9.9994915438826073,1.3031459758525047e-006,0.48575999882787058,-0.00089031480299971686,-0.011555465623789153,0,0,0.47634468239565975,28.381726887322142,0.48575999882787058,0.0094153164322108296,25.600000035007611,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999960827426401,0,0,0,16.000000057911535
0.0445,16.000000058563106,16.000000058563106,0.021616319973836024,15.999960382269,9.999485766149796,1.3028532697037582e-006,0.48575999881468274,-0.00089031545555056464,-0.011555457641349635,0,0,0.47623768822920137,28.381726887637633,0.48575999881468274,0.0095223105854813639,25.600000035398494,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999960382269,0,0,0,16.000000058563106
0.045,16.000000059214532,16.000000059214532,0.021859199973243367,15.999959937111273,9.9994799884209762,1.3025605634360564e-006,0.48575999880149789,-0.00089031610810071538,-0.011555449658915726,0,0,0.47613069401926078,28.381726887953054,0.48575999880149789,0.0096293047822371136,25.600000035789293,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999959937111273,0,0,0,16.000000059214532
0.0455,16.000000059865812,16.000000059865812,0.022102079972644115,15.999959491953218,9.9994742106961461,1.3022678570493994e-006,0.48575999878831599,-0.00089031676065016931,-0.011555441676487423,0,0,0.47602369976583792,28.381726888268407,0.48575999878831599,0.0097362990224780788,25.600000036180003,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999959491953218,0,0,0,16.000000059865812
0.046,16.000000060516946,16.000000060516946,0.022344959972038274,15.999959046794839,9.9994684329753074,1.3019751505449533e-006,0.48575999877513704,-0.00089031741319892696,-0.01155543369406473,0,0,0.4759167054693591,28.381726888583689,0.48575999877513704,0.0098432933057779337,25.600000036570627,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999959046794839,0,0,0,16.000000060516946
0.0465,16.000000061167935,16.000000061167935,0.022587839971425841,15.999958601636132,9.9994626552584602,1.3016824439215518e-006,0.48575999876196108,-0.00089031806574698747,-0.011555425711647643,0,0,0.47580971112939807,28.381726888898896,0.48575999876196108,0.0099502876325630041,25.600000036961156,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999958601636132,0,0,0,16.000000061167935
0.047,16.000000061818778,16.000000061818778,0.022830719970806823,15.999958156477099,9.9994568775456045,1.301389737179195e-006,0.48575999874878795,-0.00089031871829435094,-0.011555417729236166,0,0,0.47570271674595466,28.38172688921404,0.48575999874878795,0.01005728200283329,25.600000037351609,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999958156477099,0,0,0,16.000000061818778
0.0475,16.000000062469471,16.000000062469471,0.023073599970181217,15.999957711317741,9.9994510998367403,1.301097030321382e-006,0.48575999873561798,-0.00089031937084101912,-0.011555409746830298,0,0,0.47559572232030817,28.381726889529109,0.48575999873561798,0.010164276415309814,25.600000037741964,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999957711317741,0,0,0,16.000000062469471
0.048,16.000000063120019,16.000000063120019,0.023316479969549025,15.999957266158056,9.9994453221318675,1.3008043233446139e-006,0.4857599987224509,-0.00089032002338699037,-0.011555401764430036,0,0,0.47548872785117935,28.381726889844103,0.4857599987224509,0.010271270871271554,25.600000038132237,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999957266158056,0,0,0,16.000000063120019
0.0485,16.000000063770422,16.000000063770422,0.023559359968910253,15.999956820998044,9.9994395444309845,1.3005116162488899e-006,0.48575999870928666,-0.00089032067593226459,-0.011555393782035387,0,0,0.47538173333856815,28.381726890159033,0.48575999870928666,0.010378265370718509,25.600000038522413,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999956820998044,0,0,0,16.000000063770422
0.049,16.000000064420679,16.000000064420679,0.023802239968264895,15.999956375837705,9.9994337667340929,1.3002189090342112e-006,0.48575999869612557,-0.00089032132847684188,-0.011555385799646342,0,0,0.47527473878247489,28.381726890473889,0.48575999869612557,0.01048525991365068,25.600000038912512,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999956375837705,0,0,0,16.000000064420679
0.0495,16.00000006507079,16.00000006507079,0.024045119967612959,15.999955930677041,9.9994279890411928,1.299926201701743e-006,0.48575999868296726,-0.00089032198102072279,-0.011555377817262904,0,0,0.47516774418332552,28.38172689078867,0.48575999868296726,0.01059225449964174,25.600000039302518,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999955930677041,0,0,0,16.00000006507079
0.05,16.000000065720752,16.000000065720752,0.024287999966954441,15.99995548551605,9.9994222113522842,1.2996334942526523e-006,0.48575999866981201,-0.00089032263356390775,-0.011555369834885075,0,0,0.47506074954154665,28.381726891103387,0.48575999866981201,0.010699249128265365,25.600000039692439,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99995548551605,0,0,0,16.000000065720752
