"time","Main.TAmb","Main.TDif","outputs[1]","outputs[2]","internal time","Main.heatCapacitor.T","ControlledTemperature_r(2)","Main.heatingResistor.heatPort.Q_flow","Main.idealSwitch.p.i","Main.idealSwitch.s","Main.idealSwitch.v","Main.onOffController.y","ControlledTemperature_r(10)","ControlledTemperature_r(11)","ControlledTemperature_r(12)","ControlledTemperature_r(13)","ControlledTemperature_r(16)","ControlledTemperature_r(17)","ControlledTemperature_r(18)","ControlledTemperature_r(19)","ControlledTemperature_r(20)","ControlledTemperature_r(21)","ControlledTemperature_r(22)","ControlledTemperature_r(23)","ControlledTemperature_r(24)","ControlledTemperature_r(25)","ControlledTemperature_r(26)","ControlledTemperature_r(27)","ControlledTemperature_r(28)","ControlledTemperature_r(29)","ControlledTemperature_r(30)","ControlledTemperature_r(31)"
4.648936823,293.15,2,36.03723676,35.70222837,4.648936823,308.8522284,-1.570222731,-1.061352013e-007,9.998938535e-005,9.998938535,9.998938535,0,0,1,0,1,-1.570222731,308.8522284,36.03723676,-1.061352013e-007,9.998938535e-005,9.998938535,9.998938535,35.7022913,0,0,1,0,1,-1.324468412,0.4188828971,-0.002434529037
4.668976903,293.15,2,36.1207371,35.67079092,4.668976903,308.8207909,-1.567078986,-1.061228781e-007,9.998938659e-005,9.998938659,9.998938659,0,0,1,0,1,-1.567078986,308.8207909,36.1207371,-1.061228781e-007,9.998938659e-005,9.998938659,9.998938659,35.67085373,0,0,1,0,1,-1.334488452,0.4163778871,-0.002013742724
4.689016984,293.15,2,36.20423743,35.63941642,4.689016984,308.7894164,-1.563941536,-1.061105796e-007,9.998938782e-005,9.998938782,9.998938782,0,0,1,0,1,-1.563941536,308.7894164,36.20423743,-1.061105796e-007,9.998938782e-005,9.998938782,9.998938782,35.6394791,0,0,1,0,1,-1.344508492,0.4138728771,-0.001593186838
4.709057064,293.15,2,36.28773777,35.60810472,4.709057064,308.7581047,-1.560810366,-1.060983057e-007,9.998938904e-005,9.998938904,9.998938904,0,0,1,0,1,-1.560810366,308.7581047,36.28773777,-1.060983057e-007,9.998938904e-005,9.998938904,9.998938904,35.60816728,0,0,1,0,1,-1.354528532,0.411367867,-0.001172860916
4.729097144,293.15,2,36.3712381,35.57685572,4.729097144,308.7268557,-1.557685466,-1.060860564e-007,9.998939027e-005,9.998939027,9.998939027,0,0,1,0,1,-1.557685466,308.7268557,36.3712381,-1.060860564e-007,9.998939027e-005,9.998939027,9.998939027,35.57691816,0,0,1,0,1,-1.364548572,0.408862857,-0.0007527644995
4.749137224,293.15,2,36.45473843,35.54566928,4.749137224,308.6956693,-1.554566822,-1.060738316e-007,9.998939149e-005,9.998939149,9.998939149,0,0,1,0,1,-1.554566822,308.6956693,36.45473843,-1.060738316e-007,9.998939149e-005,9.998939149,9.998939149,35.54573159,0,0,1,0,1,-1.374568612,0.406357847,-0.0003328971278
4.756730899,293.15,2,36.48637875,35.53386832,4.756730899,308.6838683,-1.553386726,-1.060692057e-007,9.998939195e-005,9.998939195,9.998939195,0,0,1,0,1,-1.553386726,308.6838683,36.48637875,-1.060692057e-007,9.998939195e-005,9.998939195,9.998939195,35.53479058,0,0,1,0,1,-1.37836545,0.4054086376,-0.0001738589459
4.776770979,293.15,2,36.56987908,35.60676734,4.776770979,308.7567673,7.862573169,-9.423249903,0.9423258783,0.9423258783,9.423258783e-006,1,0,1,0,1,7.862573169,308.7567673,36.56987908,-9.423249903,0.9423258783,0.9423258783,9.423258783e-006,35.60645221,1,0,1,0,1,-1.38838549,0.4029036276,-0.0001350476418
4.79681106,293.15,2,36.65337942,35.76413187,4.79681106,308.9141319,7.841360059,-9.417773246,0.9417782115,0.9417782115,9.417782115e-006,1,0,1,0,1,7.841360059,308.9141319,36.65337942,-9.417773246,0.9417782115,0.9417782115,9.417782115e-006,35.76381758,1,0,1,0,1,-1.39840553,0.4003986175,-0.000405463847
4.81685114,293.15,2,36.73687975,35.92107188,4.81685114,309.0710719,7.820210511,-9.412317698,0.9412326558,0.9412326558,9.412326558e-006,1,0,1,0,1,7.820210511,309.0710719,36.73687975,-9.412317698,0.9412326558,0.9412326558,9.412326558e-006,35.92075844,1,0,1,0,1,-1.40842557,0.3978936075,-0.0006743259361
4.83689122,293.15,2,36.82038008,36.07758866,4.83689122,309.2275887,7.79912429,-9.406883155,0.9406892004,0.9406892004,9.406892004e-006,1,0,1,0,1,7.79912429,309.2275887,36.82038008,-9.406883155,0.9406892004,0.9406892004,9.406892004e-006,36.07727607,1,0,1,0,1,-1.41844561,0.3953885975,-0.0009416385639
4.8569313,293.15,2,36.90388042,36.23368347,4.8569313,309.3836835,7.778101164,-9.40146951,0.9401478349,0.9401478349,9.401478349e-006,1,0,1,0,1,7.778101164,309.3836835,36.90388042,-9.40146951,0.9401478349,0.9401478349,9.401478349e-006,36.23337172,1,0,1,0,1,-1.42846565,0.3928835875,-0.001207406369
4.87697138,293.15,2,36.98738075,36.38935757,4.87697138,309.5393576,7.757140901,-9.396076658,0.9396085487,0.9396085487,9.396085487e-006,1,0,1,0,1,7.757140901,309.5393576,36.98738075,-9.396076658,0.9396085487,0.9396085487,9.396085487e-006,36.38904666,1,0,1,0,1,-1.43848569,0.3903785775,-0.001471633971
4.89701146,293.15,2,37.07088109,36.54461223,4.89701146,309.6946122,7.736243273,-9.390704495,0.9390713314,0.9390713314,9.390713314e-006,1,0,1,0,1,7.736243273,309.6946122,37.07088109,-9.390704495,0.9390713314,0.9390713314,9.390713314e-006,36.54430215,1,0,1,0,1,-1.44850573,0.3878735674,-0.001734325976
4.917051541,293.15,2,37.15438142,36.69944868,4.917051541,309.8494487,7.715408049,-9.385352918,0.9385361726,0.9385361726,9.385361726e-006,1,0,1,0,1,7.715408049,309.8494487,37.15438142,-9.385352918,0.9385361726,0.9385361726,9.385361726e-006,36.69913945,1,0,1,0,1,-1.45852577,0.3853685574,-0.001995486969
4.937091621,293.15,2,37.23788175,36.8538682,4.937091621,310.0038682,7.694635003,-9.380021822,0.9380030621,0.9380030621,9.380030621e-006,1,0,1,0,1,7.694635003,310.0038682,37.23788175,-9.380021822,0.9380030621,0.9380030621,9.380030621e-006,36.85355979,1,0,1,0,1,-1.46854581,0.3828635474,-0.002255121522
4.957131701,293.15,2,37.32138209,37.00787201,4.957131701,310.157872,7.673923906,-9.374711107,0.9374719896,0.9374719896,9.374719896e-006,1,0,1,0,1,7.673923906,310.157872,37.32138209,-9.374711107,0.9374719896,0.9374719896,9.374719896e-006,37.00756443,1,0,1,0,1,-1.47856585,0.3803585374,-0.002513234189
4.977171781,293.15,2,37.40488242,37.16146135,4.977171781,310.3114614,7.653274535,-9.36942067,0.9369429449,0.9369429449,9.369429449e-006,1,0,1,0,1,7.653274535,310.3114614,37.40488242,-9.36942067,0.9369429449,0.9369429449,9.369429449e-006,37.1611546,1,0,1,0,1,-1.488585891,0.3778535274,-0.002769829506
4.997211861,293.15,2,37.48838276,37.31463747,4.997211861,310.4646375,7.632686664,-9.364150411,0.9364159179,0.9364159179,9.364159179e-006,1,0,1,0,1,7.632686664,310.4646375,37.48838276,-9.364150411,0.9364159179,0.9364159179,9.364159179e-006,37.31433155,1,0,1,0,1,-1.498605931,0.3753485173,-0.003024911995
5.017251941,293.15,2,37.57188309,37.46740158,5.017251941,310.6174016,7.61216007,-9.358900229,0.9358908987,0.9358908987,9.358908987e-006,1,0,1,0,1,7.61216007,310.6174016,37.57188309,-9.358900229,0.9358908987,0.9358908987,9.358908987e-006,37.46709649,1,0,1,0,1,-1.508625971,0.3728435073,-0.003278486159
5.037292022,293.15,2,37.65538342,37.61975493,5.037292022,310.7697549,7.591694531,-9.353670024,0.9353678773,0.9353678773,9.353678773e-006,1,0,1,0,1,7.591694531,310.7697549,37.65538342,-9.353670024,0.9353678773,0.9353678773,9.353678773e-006,37.61945065,1,0,1,0,1,-1.518646011,0.3703384973,-0.003530556487
5.057332102,293.15,2,37.73888376,37.77169872,5.057332102,310.9216987,7.571289826,-9.348459698,0.9348468438,0.9348468438,9.348468438e-006,1,0,1,0,1,7.571289826,310.9216987,37.73888376,-9.348459698,0.9348468438,0.9348468438,9.348468438e-006,37.77139526,1,0,1,0,1,-1.528666051,0.3678334873,-0.003781127451
5.077372182,293.15,2,37.82238409,37.92323418,5.077372182,311.0732342,7.550945735,-9.343269153,0.9343277882,0.9343277882,9.343277882e-006,1,0,1,0,1,7.550945735,311.0732342,37.82238409,-9.343269153,0.9343277882,0.9343277882,9.343277882e-006,37.92293153,1,0,1,0,1,-1.538686091,0.3653284773,-0.004030203505
5.097412262,293.15,2,37.90588443,38.07436251,5.097412262,311.2243625,7.530662038,-9.33809829,0.933810701,0.933810701,9.33810701e-006,1,0,1,0,1,7.530662038,311.2243625,37.90588443,-9.33809829,0.933810701,0.933810701,9.33810701e-006,38.07406068,1,0,1,0,1,-1.548706131,0.3628234672,-0.004277789089
5.117452342,293.15,2,37.98938476,38.22508494,5.117452342,311.3750849,7.510438519,-9.332947012,0.9332955723,0.9332955723,9.332955723e-006,1,0,1,0,1,7.510438519,311.3750849,37.98938476,-9.332947012,0.9332955723,0.9332955723,9.332955723e-006,38.22478392,1,0,1,0,1,-1.558726171,0.3603184572,-0.004523888626
5.137492422,293.15,2,38.07288509,38.37540265,5.137492422,311.5254027,7.490274959,-9.327815224,0.9327823925,0.9327823925,9.327823925e-006,1,0,1,0,1,7.490274959,311.5254027,38.07288509,-9.327815224,0.9327823925,0.9327823925,9.327823925e-006,38.37510244,1,0,1,0,1,-1.568746211,0.3578134472,-0.004768506525
5.157532503,293.15,2,38.15638543,38.52531685,5.157532503,311.6753169,7.470171144,-9.32270283,0.9322711521,0.9322711521,9.322711521e-006,1,0,1,0,1,7.470171144,311.6753169,38.15638543,-9.32270283,0.9322711521,0.9322711521,9.322711521e-006,38.52501745,1,0,1,0,1,-1.578766251,0.3553084372,-0.005011647176
5.177572583,293.15,2,38.23988576,38.67482874,5.177572583,311.8248287,7.450126859,-9.317609733,0.9317618415,0.9317618415,9.317618415e-006,1,0,1,0,1,7.450126859,311.8248287,38.23988576,-9.317609733,0.9317618415,0.9317618415,9.317618415e-006,38.67453014,1,0,1,0,1,-1.588786291,0.3528034272,-0.005253314955
5.197612663,293.15,2,38.3233861,38.82393951,5.197612663,311.9739395,7.43014189,-9.31253584,0.9312544513,0.9312544513,9.312544513e-006,1,0,1,0,1,7.43014189,311.9739395,38.3233861,-9.31253584,0.9312544513,0.9312544513,9.312544513e-006,38.8236417,1,0,1,0,1,-1.598806331,0.3502984171,-0.005493514223
5.217652743,293.15,2,38.40688643,38.97265033,5.217652743,312.1226503,7.410216024,-9.307481057,0.930748972,0.930748972,9.30748972e-006,1,0,1,0,1,7.410216024,312.1226503,38.40688643,-9.307481057,0.930748972,0.930748972,9.30748972e-006,38.97235333,1,0,1,0,1,-1.608826372,0.3477934071,-0.005732249323
5.237692823,293.15,2,38.49038676,39.1209624,5.237692823,312.2709624,7.39034905,-9.302445291,0.9302453944,0.9302453944,9.302453944e-006,1,0,1,0,1,7.39034905,312.2709624,38.49038676,-9.302445291,0.9302453944,0.9302453944,9.302453944e-006,39.1206662,1,0,1,0,1,-1.618846412,0.3452883971,-0.005969524585
5.257732903,293.15,2,38.5738871,39.2688769,5.257732903,312.4188769,7.370540758,-9.297428447,0.9297437092,0.9297437092,9.297437092e-006,1,0,1,0,1,7.370540758,312.4188769,38.5738871,-9.297428447,0.9297437092,0.9297437092,9.297437092e-006,39.26858148,1,0,1,0,1,-1.628866452,0.3427833871,-0.006205344322
5.277772983,293.15,2,38.65738743,39.41639499,5.277772983,312.566395,7.350790937,-9.292430436,0.9292439071,0.9292439071,9.292439071e-006,1,0,1,0,1,7.350790937,312.566395,38.65738743,-9.292430436,0.9292439071,0.9292439071,9.292439071e-006,39.41610037,1,0,1,0,1,-1.638886492,0.3402783771,-0.006439712831
5.297813064,293.15,2,38.74088777,39.56351785,5.297813064,312.7135179,7.331099379,-9.287451164,0.9287459789,0.9287459789,9.287459789e-006,1,0,1,0,1,7.331099379,312.7135179,38.74088777,-9.287451164,0.9287459789,0.9287459789,9.287459789e-006,39.56322402,1,0,1,0,1,-1.648906532,0.337773367,-0.006672634396
5.317853144,293.15,2,38.8243881,39.71024664,5.317853144,312.8602466,7.311465877,-9.282490541,0.9282499157,0.9282499157,9.282499157e-006,1,0,1,0,1,7.311465877,312.8602466,38.8243881,-9.282490541,0.9282499157,0.9282499157,9.282499157e-006,39.7099536,1,0,1,0,1,-1.658926572,0.335268357,-0.006904113283
5.337893224,293.15,2,38.90788843,39.85658253,5.337893224,313.0065825,7.291890223,-9.277548476,0.9277557084,0.9277557084,9.277557084e-006,1,0,1,0,1,7.291890223,313.0065825,38.90788843,-9.277548476,0.9277557084,0.9277557084,9.277557084e-006,39.85629027,1,0,1,0,1,-1.668946612,0.332763347,-0.007134153745
5.343344281,293.15,2,38.93060117,39.89631908,5.343344281,313.0463191,7.286575491,-9.276207399,0.9276216004,0.9276216004,9.276216004e-006,1,0,1,0,1,7.286575491,313.0463191,38.93060117,-9.276207399,0.9276216004,0.9276216004,9.276216004e-006,39.89303223,1,0,1,0,1,-1.67167214,0.3320819649,-0.007196477816
5.363384361,293.15,2,39.0141015,39.96763231,5.363384361,313.1176323,-1.996763123,-1.07807193e-007,9.998921812e-005,9.998921812,9.998921812,0,0,1,0,1,-1.996763123,313.1176323,39.0141015,-1.07807193e-007,9.998921812e-005,9.998921812,9.998921812,39.96771234,0,0,1,0,1,-1.68169218,0.3295769549,-0.007151860915
5.383424441,293.15,2,39.09760184,39.92765509,5.383424441,313.0776551,-1.992765402,-1.077915224e-007,9.998921969e-005,9.998921969,9.998921969,0,0,1,0,1,-1.992765402,313.0776551,39.09760184,-1.077915224e-007,9.998921969e-005,9.998921969,9.998921969,39.92773497,0,0,1,0,1,-1.69171222,0.3270719449,-0.006699810571
5.403464521,293.15,2,39.18110217,39.88775792,5.403464521,313.0377579,-1.988775684,-1.077758832e-007,9.998922125e-005,9.998922125,9.998922125,0,0,1,0,1,-1.988775684,313.0377579,39.18110217,-1.077758832e-007,9.998922125e-005,9.998922125,9.998922125,39.88783763,0,0,1,0,1,-1.701732261,0.3245669349,-0.006248053248
5.423504601,293.15,2,39.26460251,39.84794061,5.423504601,312.9979406,-1.984793954,-1.077602753e-007,9.998922281e-005,9.998922281,9.998922281,0,0,1,0,1,-1.984793954,312.9979406,39.26460251,-1.077602753e-007,9.998922281e-005,9.998922281,9.998922281,39.84802017,0,0,1,0,1,-1.711752301,0.3220619248,-0.005796588357
5.443544681,293.15,2,39.34810284,39.80820303,5.443544681,312.958203,-1.980820195,-1.077446987e-007,9.998922437e-005,9.998922437,9.998922437,0,0,1,0,1,-1.980820195,312.958203,39.34810284,-1.077446987e-007,9.998922437e-005,9.998922437,9.998922437,39.80828242,0,0,1,0,1,-1.721772341,0.3195569148,-0.005345415315
5.463584762,293.15,2,39.43160317,39.76854501,5.463584762,312.918545,-1.976854393,-1.077291532e-007,9.998922592e-005,9.998922592,9.998922592,0,0,1,0,1,-1.976854393,312.918545,39.43160317,-1.077291532e-007,9.998922592e-005,9.998922592,9.998922592,39.76862424,0,0,1,0,1,-1.731792381,0.3170519048,-0.004894533536
5.483624842,293.15,2,39.51510351,39.72896638,5.483624842,312.8789664,-1.972896531,-1.077136389e-007,9.998922748e-005,9.998922748,9.998922748,0,0,1,0,1,-1.972896531,312.8789664,39.51510351,-1.077136389e-007,9.998922748e-005,9.998922748,9.998922748,39.72904546,0,0,1,0,1,-1.741812421,0.3145468948,-0.004443942438
5.503664922,293.15,2,39.59860384,39.689467,5.503664922,312.839467,-1.968946592,-1.076981556e-007,9.998922902e-005,9.998922902,9.998922902,0,0,1,0,1,-1.968946592,312.839467,39.59860384,-1.076981556e-007,9.998922902e-005,9.998922902,9.998922902,39.68954592,0,0,1,0,1,-1.751832461,0.3120418848,-0.003993641438
5.523705002,293.15,2,39.68210418,39.6500467,5.523705002,312.8000467,-1.965004562,-1.076827033e-007,9.998923057e-005,9.998923057,9.998923057,0,0,1,0,1,-1.965004562,312.8000467,39.68210418,-1.076827033e-007,9.998923057e-005,9.998923057,9.998923057,39.65012546,0,0,1,0,1,-1.761852501,0.3095368747,-0.003543629956
5.543745082,293.15,2,39.76560451,39.61070532,5.543745082,312.7607053,-1.961070424,-1.076672819e-007,9.998923211e-005,9.998923211,9.998923211,0,0,1,0,1,-1.961070424,312.7607053,39.76560451,-1.076672819e-007,9.998923211e-005,9.998923211,9.998923211,39.61078392,0,0,1,0,1,-1.771872541,0.3070318647,-0.003093907412
5.563785162,293.15,2,39.84910484,39.57144271,5.563785162,312.7214427,-1.957144163,-1.076518915e-007,9.998923365e-005,9.998923365,9.998923365,0,0,1,0,1,-1.957144163,312.7214427,39.84910484,-1.076518915e-007,9.998923365e-005,9.998923365,9.998923365,39.57152115,0,0,1,0,1,-1.781892581,0.3045268547,-0.002644473228
5.583825242,293.15,2,39.93260518,39.5322587,5.583825242,312.6822587,-1.953225762,-1.076365318e-007,9.998923519e-005,9.998923519,9.998923519,0,0,1,0,1,-1.953225762,312.6822587,39.93260518,-1.076365318e-007,9.998923519e-005,9.998923519,9.998923519,39.53233699,0,0,1,0,1,-1.791912621,0.3020218447,-0.002195326826
5.603865323,293.15,2,40.01610551,39.49315314,5.603865323,312.6431531,-1.949315207,-1.076212029e-007,9.998923672e-005,9.998923672,9.998923672,0,0,1,0,1,-1.949315207,312.6431531,40.01610551,-1.076212029e-007,9.998923672e-005,9.998923672,9.998923672,39.49323127,0,0,1,0,1,-1.801932661,0.2995168347,-0.00174646763
5.623905403,293.15,2,40.09960585,39.45412588,5.623905403,312.6041259,-1.945412481,-1.076059047e-007,9.998923825e-005,9.998923825,9.998923825,0,0,1,0,1,-1.945412481,312.6041259,40.09960585,-1.076059047e-007,9.998923825e-005,9.998923825,9.998923825,39.45420385,0,0,1,0,1,-1.811952701,0.2970118246,-0.001297895065
5.643945483,293.15,2,40.18310618,39.41517676,5.643945483,312.5651768,-1.941517568,-1.075906371e-007,9.998923978e-005,9.998923978,9.998923978,0,0,1,0,1,-1.941517568,312.5651768,40.18310618,-1.075906371e-007,9.998923978e-005,9.998923978,9.998923978,39.41525457,0,0,1,0,1,-1.821972741,0.2945068146,-0.0008496085573
5.663985563,293.15,2,40.26660651,39.37630561,5.663985563,312.5263056,-1.937630454,-1.075754001e-007,9.99892413e-005,9.99892413,9.99892413,0,0,1,0,1,-1.937630454,312.5263056,40.26660651,-1.075754001e-007,9.99892413e-005,9.99892413,9.99892413,39.37638327,0,0,1,0,1,-1.831992782,0.2920018046,-0.000401607534
5.669738927,293.15,2,40.29057886,39.36516038,5.669738927,312.5151604,-1.936515931,-1.075710313e-007,9.998924174e-005,9.998924174,9.998924174,0,0,1,0,1,-1.936515931,312.5151604,40.29057886,-1.075710313e-007,9.998924174e-005,9.998924174,9.998924174,39.3666194,0,0,1,0,1,-1.834869464,0.2912826341,-0.0002730423632
5.689779007,293.15,2,40.3740792,39.39180197,5.689779007,312.541802,7.354083094,-9.293263291,0.9293271927,0.9293271927,9.293271927e-006,1,0,1,0,1,7.354083094,312.541802,40.3740792,-9.293263291,0.9293271927,0.9293271927,9.293271927e-006,39.39150721,1,0,1,0,1,-1.844889504,0.2887776241,-6.488291992e-005
5.709819088,293.15,2,40.45757953,39.53899071,5.709819088,312.6889907,7.334381826,-9.288280897,0.9288289525,0.9288289525,9.288289525e-006,1,0,1,0,1,7.334381826,312.6889907,40.45757953,-9.288280897,0.9288289525,0.9288289525,9.288289525e-006,39.53869674,1,0,1,0,1,-1.854909544,0.2862726141,-0.0002980456803
5.729859168,293.15,2,40.54107987,39.68578519,5.729859168,312.8357852,7.314738649,-9.283317168,0.9283325786,0.9283325786,9.283325786e-006,1,0,1,0,1,7.314738649,312.8357852,40.54107987,-9.283317168,0.9283325786,0.9283325786,9.283325786e-006,39.68549201,1,0,1,0,1,-1.864929584,0.283767604,-0.0005297650522
5.749899248,293.15,2,40.6245802,39.83218657,5.749899248,312.9821866,7.295153356,-9.278372013,0.9278380621,0.9278380621,9.278380621e-006,1,0,1,0,1,7.295153356,312.9821866,40.6245802,-9.278372013,0.9278380621,0.9278380621,9.278380621e-006,39.83189418,1,0,1,0,1,-1.874949624,0.281262594,-0.0007600452904
5.769939328,293.15,2,40.70808053,39.97819601,5.769939328,313.128196,7.27562574,-9.273445341,0.927345394,0.927345394,9.27345394e-006,1,0,1,0,1,7.27562574,313.128196,40.70808053,-9.273445341,0.927345394,0.927345394,9.27345394e-006,39.9779044,1,0,1,0,1,-1.884969664,0.278757584,-0.0009888906343
5.789979408,293.15,2,40.79158087,40.12381466,5.789979408,313.2738147,7.256155597,-9.268537063,0.9268545653,0.9268545653,9.268545653e-006,1,0,1,0,1,7.256155597,313.2738147,40.79158087,-9.268537063,0.9268545653,0.9268545653,9.268545653e-006,40.12352383,1,0,1,0,1,-1.894989704,0.276252574,-0.001216305308
5.810019488,293.15,2,40.8750812,40.26904368,5.810019488,313.4190437,7.236742723,-9.26364709,0.9263655672,0.9263655672,9.263655672e-006,1,0,1,0,1,7.236742723,313.4190437,40.8750812,-9.26364709,0.9263655672,0.9263655672,9.263655672e-006,40.26875363,1,0,1,0,1,-1.905009744,0.273747564,-0.001442293522
5.830059568,293.15,2,40.95858154,40.4138842,5.830059568,313.5638842,7.217386915,-9.258775335,0.9258783908,0.9258783908,9.258783908e-006,1,0,1,0,1,7.217386915,313.5638842,40.95858154,-9.258775335,0.9258783908,0.9258783908,9.258783908e-006,40.41359492,1,0,1,0,1,-1.915029784,0.2712425539,-0.00166685947
5.850099649,293.15,2,41.04208187,40.55833737,5.850099649,313.7083374,7.198087972,-9.25392171,0.9253930273,0.9253930273,9.253930273e-006,1,0,1,0,1,7.198087972,313.7083374,41.04208187,-9.25392171,0.9253930273,0.9253930273,9.253930273e-006,40.55804887,1,0,1,0,1,-1.925049824,0.2687375439,-0.001890007332
5.870139729,293.15,2,41.1255822,40.70240433,5.870139729,313.8524043,7.178845693,-9.249086127,0.9249094681,0.9249094681,9.249094681e-006,1,0,1,0,1,7.178845693,313.8524043,41.1255822,-9.249086127,0.9249094681,0.9249094681,9.249094681e-006,40.7021166,1,0,1,0,1,-1.935069864,0.2662325339,-0.002111741274
5.890179809,293.15,2,41.20908254,40.84608621,5.890179809,313.9960862,7.159659878,-9.244268499,0.9244277045,0.9244277045,9.244277045e-006,1,0,1,0,1,7.159659878,313.9960862,41.20908254,-9.244268499,0.9244277045,0.9244277045,9.244277045e-006,40.84579925,1,0,1,0,1,-1.945089904,0.2637275239,-0.002332065444
5.910219889,293.15,2,41.29258287,40.98938415,5.910219889,314.1393841,7.140530327,-9.239468742,0.9239477279,0.9239477279,9.239477279e-006,1,0,1,0,1,7.140530327,314.1393841,41.29258287,-9.239468742,0.9239477279,0.9239477279,9.239477279e-006,40.98909795,1,0,1,0,1,-1.955109945,0.2612225139,-0.002550983979
5.930259969,293.15,2,41.37608321,41.13229925,5.930259969,314.2822993,7.121456843,-9.234686769,0.9234695297,0.9234695297,9.234695297e-006,1,0,1,0,1,7.121456843,314.2822993,41.37608321,-9.234686769,0.9234695297,0.9234695297,9.234695297e-006,41.13201382,1,0,1,0,1,-1.965129985,0.2587175038,-0.002768501
5.950300049,293.15,2,41.45958354,41.27483266,5.950300049,314.4248327,7.102439229,-9.229922495,0.9229931014,0.9229931014,9.229931014e-006,1,0,1,0,1,7.102439229,314.4248327,41.45958354,-9.229922495,0.9229931014,0.9229931014,9.229931014e-006,41.27454799,1,0,1,0,1,-1.975150025,0.2562124938,-0.002984620613
5.97034013,293.15,2,41.54308387,41.41698548,5.97034013,314.5669855,7.083477288,-9.225175836,0.9225184347,0.9225184347,9.225184347e-006,1,0,1,0,1,7.083477288,314.5669855,41.54308387,-9.225175836,0.9225184347,0.9225184347,9.225184347e-006,41.41670157,1,0,1,0,1,-1.985170065,0.2537074838,-0.003199346911
5.99038021,293.15,2,41.62658421,41.55875883,5.99038021,314.7087588,7.064570825,-9.220446708,0.922045521,0.922045521,9.22045521e-006,1,0,1,0,1,7.064570825,314.7087588,41.62658421,-9.220446708,0.922045521,0.922045521,9.22045521e-006,41.55847568,1,0,1,0,1,-1.995190105,0.2512024738,-0.003412683971
6.01042029,293.15,2,41.71008454,41.70015383,6.01042029,314.8501538,7.045719646,-9.215735028,0.9215743521,0.9215743521,9.215743521e-006,1,0,1,0,1,7.045719646,314.8501538,41.71008454,-9.215735028,0.9215743521,0.9215743521,9.215743521e-006,41.69987143,1,0,1,0,1,-2.005210145,0.2486974638,-0.003624635857
6.03046037,293.15,2,41.79358488,41.84117156,6.03046037,314.9911716,7.026923557,-9.211040713,0.9211049198,0.9211049198,9.211049198e-006,1,0,1,0,1,7.026923557,314.9911716,41.79358488,-9.211040713,0.9211049198,0.9211049198,9.211049198e-006,41.84088992,1,0,1,0,1,-2.015230185,0.2461924537,-0.003835206618
6.05050045,293.15,2,41.87708521,41.98181315,6.05050045,315.1318131,7.008182366,-9.206363681,0.9206372156,0.9206372156,9.206372156e-006,1,0,1,0,1,7.008182366,315.1318131,41.87708521,-9.206363681,0.9206372156,0.9206372156,9.206372156e-006,41.98153226,1,0,1,0,1,-2.025250225,0.2436874437,-0.004044400289
6.07054053,293.15,2,41.96058554,42.12207968,6.07054053,315.2720797,6.989495881,-9.201703849,0.9201712316,0.9201712316,9.201712316e-006,1,0,1,0,1,6.989495881,315.2720797,41.96058554,-9.201703849,0.9201712316,0.9201712316,9.201712316e-006,42.12179954,1,0,1,0,1,-2.035270265,0.2411824337,-0.004252220891
6.090580611,293.15,2,42.04408588,42.26197225,6.090580611,315.4119723,6.970863911,-9.197061136,0.9197069595,0.9197069595,9.197069595e-006,1,0,1,0,1,6.970863911,315.4119723,42.04408588,-9.197061136,0.9197069595,0.9197069595,9.197069595e-006,42.26169286,1,0,1,0,1,-2.045290305,0.2386774237,-0.00445867243
6.110620691,293.15,2,42.12758621,42.40149196,6.110620691,315.551492,6.952286266,-9.192435462,0.9192443912,0.9192443912,9.192443912e-006,1,0,1,0,1,6.952286266,315.551492,42.12758621,-9.192435462,0.9192443912,0.9192443912,9.192443912e-006,42.4012133,1,0,1,0,1,-2.055310345,0.2361724137,-0.004663758901
6.130660771,293.15,2,42.21108655,42.54063988,6.130660771,315.6906399,6.933762758,-9.187826746,0.9187835188,0.9187835188,9.187835188e-006,1,0,1,0,1,6.933762758,315.6906399,42.21108655,-9.187826746,0.9187835188,0.9187835188,9.187835188e-006,42.54036197,1,0,1,0,1,-2.065330385,0.2336674036,-0.004867484282
6.150700851,293.15,2,42.29458688,42.6794171,6.150700851,315.8294171,6.915293199,-9.183234909,0.9183243342,0.9183243342,9.183243342e-006,1,0,1,0,1,6.915293199,315.8294171,42.29458688,-9.183234909,0.9183243342,0.9183243342,9.183243342e-006,42.67913993,1,0,1,0,1,-2.075350426,0.2311623936,-0.005069852538
6.170740931,293.15,2,42.37808721,42.8178247,6.170740931,315.9678247,6.8968774,-9.17865987,0.9178668295,0.9178668295,9.178668295e-006,1,0,1,0,1,6.8968774,315.9678247,42.37808721,-9.17865987,0.9178668295,0.9178668295,9.178668295e-006,42.81754827,1,0,1,0,1,-2.085370466,0.2286573836,-0.00527086762
6.190781011,293.15,2,42.46158755,42.95586376,6.190781011,316.1058638,6.878515176,-9.174101552,0.9174109969,0.9174109969,9.174109969e-006,1,0,1,0,1,6.878515176,316.1058638,42.46158755,-9.174101552,0.9174109969,0.9174109969,9.174109969e-006,42.95558807,1,0,1,0,1,-2.095390506,0.2261523736,-0.005470533467
