"time","y","z"
7.6299999999998818E+000,1.8230365625003779E+000,6.0346562500000838E+000
7.6499999999998813E+000,1.9427496875003769E+000,5.8386562500000876E+000
7.6699999999998809E+000,2.0585428125003764E+000,5.6426562500000914E+000
7.6899999999998805E+000,2.1704159375003758E+000,5.4466562500000952E+000
7.7099999999998801E+000,2.2783690625003752E+000,5.2506562500000991E+000
7.7299999999998796E+000,2.3824021875003751E+000,5.0546562500001029E+000
7.7499999999998792E+000,2.4825153125003752E+000,4.8586562500001067E+000
7.7699999999998788E+000,2.5787084375003753E+000,4.6626562500001105E+000
7.7899999999998784E+000,2.6709815625003754E+000,4.4666562500001143E+000
7.8099999999998779E+000,2.7593346875003757E+000,4.2706562500001182E+000
7.8299999999998775E+000,2.8437678125003765E+000,4.0746562500001220E+000
7.8499999999998771E+000,2.9242809375003773E+000,3.8786562500001258E+000
7.8699999999998766E+000,3.0008740625003782E+000,3.6826562500001296E+000
7.8899999999998762E+000,3.0735471875003793E+000,3.4866562500001335E+000
7.9099999999998758E+000,3.1423003125003803E+000,3.2906562500001373E+000
7.9299999999998754E+000,3.2071334375003815E+000,3.0946562500001411E+000
7.9499999999998749E+000,3.2680465625003832E+000,2.8986562500001449E+000
7.9699999999998745E+000,3.3250396875003849E+000,2.7026562500001488E+000
7.9899999999998741E+000,3.3781128125003868E+000,2.5066562500001526E+000
8.0099999999998737E+000,3.4272659375003887E+000,2.3106562500001564E+000
8.0299999999998732E+000,3.4724990625003906E+000,2.1146562500001602E+000
8.0499999999998728E+000,3.5138121875003931E+000,1.9186562500001643E+000
8.0699999999998724E+000,3.5512053125003957E+000,1.7226562500001685E+000
8.0899999999998720E+000,3.5846784375003984E+000,1.5266562500001728E+000
8.1099999999998715E+000,3.6142315625004011E+000,1.3306562500001771E+000
8.1299999999998711E+000,3.6398646875004039E+000,1.1346562500001813E+000
8.1499999999998707E+000,3.6615778125004073E+000,9.3865625000018560E-001
8.1699999999998703E+000,3.6793709375004107E+000,7.4265625000018987E-001
8.1899999999998698E+000,3.6932440625004141E+000,5.4665625000019413E-001
8.2099999999998694E+000,3.7031971875004177E+000,3.5065625000019829E-001
8.2299999999998690E+000,3.7092303125004218E+000,1.5465625000020244E-001
8.2499999999998685E+000,3.7113434375004259E+000,-4.1343749999793400E-002
8.2699999999998681E+000,3.7095365625004302E+000,-2.3734374999978924E-001
8.2899999999998677E+000,3.7038096875004345E+000,-4.3334374999978509E-001
8.3099999999998673E+000,3.6941628125004389E+000,-6.2934374999978093E-001
8.3299999999998668E+000,3.6805959375004433E+000,-8.2534374999977667E-001
8.3499999999998664E+000,3.6631090625004483E+000,-1.0213437499997724E+000
8.3699999999998660E+000,3.6417021875004534E+000,-1.2173437499997681E+000
8.3899999999998656E+000,3.6163753125004585E+000,-1.4133437499997639E+000
8.4099999999998651E+000,3.5871284375004637E+000,-1.6093437499997596E+000
8.4299999999998647E+000,3.5539615625004695E+000,-1.8053437499997553E+000
8.4499999999998643E+000,3.5168746875004753E+000,-2.0013437499997511E+000
8.4699999999998639E+000,3.4758678125004812E+000,-2.1973437499997472E+000
8.4899999999998634E+000,3.4309409375004871E+000,-2.3933437499997434E+000
8.5099999999998630E+000,3.3820940625004932E+000,-2.5893437499997396E+000
8.5299999999998626E+000,3.3293271875004993E+000,-2.7853437499997358E+000
8.5499999999998622E+000,3.2726403125005059E+000,-2.9813437499997320E+000
8.5699999999998617E+000,3.2120334375005126E+000,-3.1773437499997281E+000
8.5899999999998613E+000,3.1475065625005194E+000,-3.3733437499997243E+000
8.6099999999998609E+000,3.0790596875005263E+000,-3.5693437499997205E+000
8.6299999999998604E+000,3.0066928125005337E+000,-3.7653437499997167E+000
8.6499999999998600E+000,2.9304059375005411E+000,-3.9613437499997128E+000
8.6699999999998596E+000,2.8501990625005487E+000,-4.1573437499997086E+000
8.6899999999998592E+000,2.7660721875005563E+000,-4.3533437499997047E+000
8.7099999999998587E+000,2.6780253125005640E+000,-4.5493437499997009E+000
8.7299999999998583E+000,2.5860584375005717E+000,-4.7453437499996971E+000
8.7499999999998579E+000,2.4901715625005800E+000,-4.9413437499996933E+000
8.7699999999998575E+000,2.3903646875005884E+000,-5.1373437499996895E+000
8.7899999999998570E+000,2.2866378125005968E+000,-5.3333437499996856E+000
8.8099999999998566E+000,2.1789909375006054E+000,-5.5293437499996818E+000
8.8299999999998562E+000,2.0674240625006139E+000,-5.7253437499996780E+000
8.8499999999998558E+000,1.9519371875006228E+000,-5.9213437499996742E+000
8.8699999999998553E+000,1.8325303125006318E+000,-6.1173437499996703E+000
8.8899999999998549E+000,1.7092034375006411E+000,-6.3133437499996665E+000
8.9099999999998545E+000,1.5819565625006506E+000,-6.5093437499996627E+000
8.9299999999998541E+000,1.4507896875006603E+000,-6.7053437499996589E+000
8.9499999999998536E+000,1.3157028125006700E+000,-6.9013437499996551E+000
8.9699999999998532E+000,1.1766959375006798E+000,-7.0973437499996512E+000
8.9899999999998528E+000,1.0337690625006897E+000,-7.2933437499996474E+000
9.0099999999998523E+000,8.8692218750069984E-001,-7.4893437499996436E+000
9.0299999999998519E+000,7.3615531250071020E-001,-7.6853437499996398E+000
9.0499999999998515E+000,5.8146843750072075E-001,-7.8813437499996359E+000
9.0699999999998511E+000,4.2286156250073142E-001,-8.0773437499996312E+000
9.0899999999998506E+000,2.6033468750074229E-001,-8.2733437499996256E+000
9.1099999999998502E+000,9.3887812500753329E-002,-8.4693437499996200E+000
9.1299999999998498E+000,-7.6479062499235403E-002,6.4990078124997108E+000
9.1499999999998494E+000,5.2521093750756087E-002,6.3030078124997146E+000
9.1699999999998489E+000,1.7760125000074772E-001,6.1070078124997185E+000
9.1899999999998485E+000,2.9876140625073955E-001,5.9110078124997223E+000
9.2099999999998481E+000,4.1600156250073150E-001,5.7150078124997261E+000
9.2299999999998477E+000,5.2932171875072365E-001,5.5190078124997299E+000
9.2499999999998472E+000,6.3872187500071587E-001,5.3230078124997338E+000
9.2699999999998468E+000,7.4420203125070838E-001,5.1270078124997376E+000
9.2899999999998464E+000,8.4576218750070098E-001,4.9310078124997414E+000
9.3099999999998460E+000,9.4340234375069376E-001,4.7350078124997452E+000
9.3299999999998455E+000,1.0371225000006867E+000,4.5390078124997491E+000
9.3499999999998451E+000,1.1269226562506798E+000,4.3430078124997529E+000
9.3699999999998447E+000,1.2128028125006729E+000,4.1470078124997567E+000
9.3899999999998442E+000,1.2947629687506663E+000,3.9510078124997605E+000
9.4099999999998438E+000,1.3728031250006600E+000,3.7550078124997643E+000
9.4299999999998434E+000,1.4469232812506538E+000,3.5590078124997682E+000
9.4499999999998430E+000,1.5171234375006477E+000,3.3630078124997720E+000
9.4699999999998425E+000,1.5834035937506417E+000,3.1670078124997758E+000
9.4899999999998421E+000,1.6457637500006357E+000,2.9710078124997796E+000
9.5099999999998417E+000,1.7042039062506302E+000,2.7750078124997835E+000
9.5299999999998413E+000,1.7587240625006249E+000,2.5790078124997873E+000
9.5499999999998408E+000,1.8093242187506196E+000,2.3830078124997911E+000
9.5699999999998404E+000,1.8560043750006143E+000,2.1870078124997949E+000
9.5899999999998400E+000,1.8987645312506092E+000,1.9910078124997990E+000
9.6099999999998396E+000,1.9376046875006043E+000,1.7950078124998032E+000
9.6299999999998391E+000,1.9725248437505998E+000,1.5990078124998075E+000
9.6499999999998387E+000,2.0035250000005953E+000,1.4030078124998118E+000
9.6699999999998383E+000,2.0306051562505911E+000,1.2070078124998160E+000
9.6899999999998379E+000,2.0537653125005870E+000,1.0110078124998203E+000
9.7099999999998374E+000,2.0730054687505830E+000,8.1500781249982457E-001
9.7299999999998370E+000,2.0883256250005791E+000,6.1900781249982884E-001
9.7499999999998366E+000,2.0997257812505756E+000,4.2300781249983305E-001
9.7699999999998361E+000,2.1072059375005723E+000,2.2700781249983720E-001
9.7899999999998357E+000,2.1107660937505690E+000,3.1007812499841358E-002
9.8099999999998353E+000,2.1104062500005658E+000,-1.6499218750015449E-001
9.8299999999998349E+000,2.1061264062505627E+000,-3.6099218750015033E-001
9.8499999999998344E+000,2.0979265625005596E+000,-5.5699218750014623E-001
9.8699999999998340E+000,2.0858067187505571E+000,-7.5299218750014196E-001
9.8899999999998336E+000,2.0697668750005547E+000,-9.4899218750013770E-001
9.9099999999998332E+000,2.0498070312505523E+000,-1.1449921875001334E+000
9.9299999999998327E+000,2.0259271875005500E+000,-1.3409921875001292E+000
9.9499999999998323E+000,1.9981273437505480E+000,-1.5369921875001249E+000
9.9699999999998319E+000,1.9664075000005461E+000,-1.7329921875001206E+000
9.9899999999998315E+000,1.9307676562505445E+000,-1.9289921875001164E+000
1.0000000000000000E+001,1.9114777343752016E+000,-2.0269921875017682E+000
