"time","Sa1_UPI"
2.960000E-001,3.515625E-002
2.960000E-001,3.515625E-002
2.970000E-001,3.515625E-002
2.970000E-001,3.515625E-002
2.970000E-001,3.515625E-002
2.980000E-001,3.515625E-002
2.980000E-001,3.515625E-002
2.980000E-001,3.515625E-002
2.990000E-001,3.515625E-002
2.990000E-001,3.515625E-002
2.990000E-001,3.515625E-002
3.000000E-001,3.515625E-002
3.000000E-001,3.515625E-002
3.000000E-001,7.421875E-002
3.010000E-001,7.421875E-002
3.010000E-001,7.421875E-002
3.010000E-001,2.197852E+001
3.020000E-001,2.197852E+001
3.020000E-001,2.197852E+001
3.020000E-001,1.413281E+001
3.030000E-001,1.413281E+001
3.030000E-001,1.413281E+001
3.030000E-001,9.732422E+000
3.040000E-001,9.732422E+000
3.040000E-001,9.732422E+000
3.040000E-001,7.583984E+000
3.050000E-001,7.583984E+000
3.050000E-001,7.583984E+000
3.050000E-001,6.283203E+000
3.060000E-001,6.283203E+000
3.060000E-001,6.283203E+000
3.060000E-001,5.933594E+000
3.070000E-001,5.933594E+000
3.070000E-001,5.933594E+000
3.070000E-001,5.257813E+000
3.080000E-001,5.257813E+000
3.080000E-001,5.257813E+000
3.080000E-001,4.507813E+000
3.090000E-001,4.507813E+000
3.090000E-001,4.507813E+000
3.090000E-001,4.232422E+000
3.100000E-001,4.232422E+000
3.100000E-001,4.232422E+000
3.100000E-001,4.208984E+000
3.110000E-001,4.208984E+000
3.110000E-001,4.208984E+000
3.110000E-001,3.908203E+000
3.120000E-001,3.908203E+000
3.120000E-001,3.908203E+000
3.120000E-001,3.583984E+000
3.130000E-001,3.583984E+000
3.130000E-001,3.583984E+000
3.130000E-001,3.507813E+000
3.140000E-001,3.507813E+000
3.140000E-001,3.507813E+000
3.140000E-001,3.433594E+000
3.150000E-001,3.433594E+000
3.150000E-001,3.433594E+000
3.150000E-001,3.357422E+000
3.160000E-001,3.357422E+000
3.160000E-001,3.357422E+000
3.160000E-001,3.007813E+000
3.170000E-001,3.007813E+000
3.170000E-001,3.007813E+000
3.170000E-001,3.183594E+000
3.180000E-001,3.183594E+000
3.180000E-001,3.183594E+000
3.180000E-001,3.107422E+000
3.190000E-001,3.107422E+000
3.190000E-001,3.107422E+000
3.190000E-001,3.033203E+000
3.200000E-001,3.033203E+000
3.200000E-001,3.033203E+000
3.200000E-001,2.958984E+000
3.210000E-001,2.958984E+000
3.210000E-001,2.958984E+000
3.210000E-001,2.882813E+000
3.220000E-001,2.882813E+000
3.220000E-001,2.882813E+000
3.220000E-001,2.808594E+000
3.230000E-001,2.808594E+000
3.230000E-001,2.808594E+000
3.230000E-001,3.007813E+000
3.240000E-001,3.007813E+000
3.240000E-001,3.007813E+000
3.240000E-001,2.958984E+000
3.250000E-001,2.958984E+000
3.250000E-001,2.958984E+000
3.250000E-001,2.908203E+000
3.260000E-001,2.908203E+000
3.260000E-001,2.908203E+000
3.260000E-001,2.857422E+000
3.270000E-001,2.857422E+000
3.270000E-001,2.857422E+000
3.270000E-001,2.808594E+000
3.280000E-001,2.808594E+000
3.280000E-001,2.808594E+000
3.280000E-001,3.033203E+000
3.290000E-001,3.033203E+000
3.290000E-001,3.033203E+000
3.290000E-001,3.007813E+000
3.300000E-001,3.007813E+000
3.300000E-001,3.007813E+000
3.300000E-001,2.982422E+000
3.310000E-001,2.982422E+000
3.310000E-001,2.982422E+000
3.310000E-001,2.958984E+000
3.320000E-001,2.958984E+000
3.320000E-001,2.958984E+000
3.320000E-001,2.933594E+000
3.330000E-001,2.933594E+000
3.330000E-001,2.933594E+000
3.330000E-001,2.908203E+000
3.340000E-001,2.908203E+000
3.340000E-001,2.908203E+000
3.340000E-001,2.882813E+000
3.350000E-001,2.882813E+000
3.350000E-001,2.882813E+000
3.350000E-001,2.857422E+000
3.360000E-001,2.857422E+000
3.360000E-001,2.857422E+000
3.360000E-001,2.833984E+000
3.370000E-001,2.833984E+000
3.370000E-001,2.833984E+000
3.370000E-001,2.808594E+000
3.380000E-001,2.808594E+000
3.380000E-001,2.808594E+000
3.380000E-001,2.783203E+000
3.390000E-001,2.783203E+000
3.390000E-001,2.783203E+000
3.390000E-001,2.757813E+000
3.400000E-001,2.757813E+000
3.400000E-001,2.757813E+000
3.400000E-001,2.732422E+000
3.410000E-001,2.732422E+000
3.410000E-001,2.732422E+000
3.410000E-001,2.982422E+000
3.420000E-001,2.982422E+000
3.420000E-001,2.982422E+000
3.420000E-001,2.982422E+000
3.430000E-001,2.982422E+000
3.430000E-001,2.982422E+000
3.430000E-001,2.982422E+000
3.440000E-001,2.982422E+000
3.440000E-001,2.982422E+000
3.440000E-001,2.982422E+000
3.450000E-001,2.982422E+000
3.450000E-001,2.982422E+000
3.450000E-001,2.982422E+000
3.460000E-001,2.982422E+000
3.460000E-001,2.982422E+000
3.460000E-001,2.982422E+000
3.470000E-001,2.982422E+000
3.470000E-001,2.982422E+000
3.470000E-001,2.982422E+000
3.480000E-001,2.982422E+000
3.480000E-001,2.982422E+000
3.480000E-001,2.982422E+000
3.490000E-001,2.982422E+000
3.490000E-001,2.982422E+000
3.490000E-001,2.982422E+000
3.500000E-001,2.982422E+000
3.500000E-001,2.982422E+000
3.500000E-001,2.982422E+000
