"time","FMU_Interface_OUT0_Vehicle_Acceleration","FMU_Interface_OUT1_Vehicle_Velocity","FMU_Interface_OUT2_Vehicle_Distance","FMU_Interface_OUT3_Load_Signal","FMU_Interface_OUT4_Engine_Speed"
1.02E+02,-1.01E-07,3.57E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-9.85E-08,3.49E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-9.58E-08,3.42E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-9.33E-08,3.35E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-9.08E-08,3.28E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-8.84E-08,3.21E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-8.61E-08,3.14E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-8.38E-08,3.08E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-8.17E-08,3.02E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-7.95E-08,2.96E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-7.75E-08,2.90E-07,3.66E+02,0.00E+00,7.50E+02
1.02E+02,-7.55E-08,2.84E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-7.36E-08,2.78E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-7.18E-08,2.73E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-7.00E-08,2.68E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-6.83E-08,2.62E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-6.66E-08,2.57E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-6.50E-08,2.52E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-6.34E-08,2.47E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-6.19E-08,2.43E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-6.04E-08,2.38E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-5.89E-08,2.34E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-5.75E-08,2.29E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-5.62E-08,2.25E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-5.49E-08,2.21E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-5.36E-08,2.17E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-5.23E-08,2.13E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-5.11E-08,2.09E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-5.00E-08,2.05E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-4.88E-08,2.01E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-4.77E-08,1.98E-07,3.66E+02,0.00E+00,7.50E+02
1.03E+02,-4.67E-08,1.94E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-4.56E-08,1.91E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-4.46E-08,1.87E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-4.36E-08,1.84E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-4.26E-08,1.81E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-4.17E-08,1.78E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-4.08E-08,1.74E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.99E-08,1.71E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.91E-08,1.68E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.82E-08,1.66E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.74E-08,1.63E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.66E-08,1.60E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.58E-08,1.57E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.51E-08,1.55E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.44E-08,1.52E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.36E-08,1.49E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.29E-08,1.47E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.23E-08,1.44E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.16E-08,1.42E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.10E-08,1.40E-07,3.66E+02,0.00E+00,7.50E+02
1.04E+02,-3.03E-08,1.37E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.97E-08,1.35E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.91E-08,1.33E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.85E-08,1.31E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.80E-08,1.29E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.74E-08,1.27E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.69E-08,1.24E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.63E-08,1.22E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.58E-08,1.21E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.53E-08,1.19E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.48E-08,1.17E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.43E-08,1.15E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.39E-08,1.13E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.34E-08,1.11E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.30E-08,1.10E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.25E-08,1.08E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.21E-08,1.06E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.17E-08,1.04E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.13E-08,1.03E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.09E-08,1.01E-07,3.66E+02,0.00E+00,7.50E+02
1.05E+02,-2.05E-08,9.97E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-2.01E-08,9.82E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.97E-08,9.67E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.94E-08,9.52E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.90E-08,9.38E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.87E-08,9.24E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.83E-08,9.10E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.80E-08,8.96E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.77E-08,8.83E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.74E-08,8.70E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.71E-08,8.57E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.68E-08,8.44E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.65E-08,8.32E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.62E-08,8.19E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.59E-08,8.07E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.56E-08,7.96E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.53E-08,7.84E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.51E-08,7.73E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.48E-08,7.61E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.45E-08,7.50E-08,3.66E+02,0.00E+00,7.50E+02
1.06E+02,-1.43E-08,7.39E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.41E-08,7.29E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.38E-08,7.18E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.36E-08,7.08E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.33E-08,6.98E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.31E-08,6.88E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.29E-08,6.78E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.27E-08,6.69E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.25E-08,6.59E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.23E-08,6.50E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.21E-08,6.41E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.19E-08,6.32E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.17E-08,6.23E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.15E-08,6.14E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.13E-08,6.06E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.11E-08,5.97E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.09E-08,5.89E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.07E-08,5.81E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.06E-08,5.73E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.04E-08,5.65E-08,3.66E+02,0.00E+00,7.50E+02
1.07E+02,-1.02E-08,5.58E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-1.01E-08,5.50E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-9.90E-09,5.42E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-9.74E-09,5.35E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-9.58E-09,5.28E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-9.43E-09,5.21E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-9.28E-09,5.14E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-9.14E-09,5.07E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-8.99E-09,5.00E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-8.85E-09,4.93E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-8.71E-09,4.87E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-8.58E-09,4.80E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-8.44E-09,4.74E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-8.31E-09,4.68E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-8.19E-09,4.61E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-8.06E-09,4.55E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-7.94E-09,4.49E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-7.81E-09,4.43E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-7.69E-09,4.38E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-7.58E-09,4.32E-08,3.66E+02,0.00E+00,7.50E+02
1.08E+02,-7.46E-09,4.26E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-7.35E-09,4.21E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-7.24E-09,4.15E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-7.13E-09,4.10E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-7.02E-09,4.04E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-6.92E-09,3.99E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-6.81E-09,3.94E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-6.71E-09,3.89E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-6.61E-09,3.84E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-6.51E-09,3.79E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-6.42E-09,3.74E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-6.32E-09,3.69E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-6.23E-09,3.65E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-6.14E-09,3.60E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-6.05E-09,3.56E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-5.96E-09,3.51E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-5.87E-09,3.47E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-5.79E-09,3.42E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-5.70E-09,3.38E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-5.62E-09,3.34E-08,3.66E+02,0.00E+00,7.50E+02
1.09E+02,-5.54E-09,3.30E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-5.46E-09,3.25E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-5.38E-09,3.21E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-5.31E-09,3.17E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-5.23E-09,3.13E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-5.16E-09,3.10E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-5.08E-09,3.06E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-5.01E-09,3.02E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.94E-09,2.98E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.87E-09,2.94E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.80E-09,2.91E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.73E-09,2.87E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.67E-09,2.84E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.60E-09,2.80E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.54E-09,2.77E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.48E-09,2.73E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.41E-09,2.70E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.35E-09,2.67E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.29E-09,2.64E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.23E-09,2.60E-08,3.66E+02,0.00E+00,7.50E+02
1.10E+02,-4.18E-09,2.57E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-4.12E-09,2.54E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-4.06E-09,2.51E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-4.01E-09,2.48E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.95E-09,2.45E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.90E-09,2.42E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.84E-09,2.39E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.79E-09,2.36E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.74E-09,2.34E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.69E-09,2.31E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.64E-09,2.28E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.59E-09,2.25E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.54E-09,2.23E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.50E-09,2.20E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.45E-09,2.17E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.40E-09,2.15E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.36E-09,2.12E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.31E-09,2.10E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.27E-09,2.07E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.23E-09,2.05E-08,3.66E+02,0.00E+00,7.50E+02
1.11E+02,-3.18E-09,2.03E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-3.14E-09,2.00E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-3.10E-09,1.98E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-3.06E-09,1.96E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-3.02E-09,1.93E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.98E-09,1.91E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.94E-09,1.89E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.90E-09,1.87E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.87E-09,1.84E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.83E-09,1.82E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.79E-09,1.80E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.76E-09,1.78E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.72E-09,1.76E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.69E-09,1.74E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.65E-09,1.72E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.62E-09,1.70E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.58E-09,1.68E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.55E-09,1.66E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.52E-09,1.64E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.49E-09,1.62E-08,3.66E+02,0.00E+00,7.50E+02
1.12E+02,-2.46E-09,1.61E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.42E-09,1.59E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.39E-09,1.57E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.36E-09,1.55E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.33E-09,1.53E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.30E-09,1.52E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.27E-09,1.50E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.25E-09,1.48E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.22E-09,1.47E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.19E-09,1.45E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.16E-09,1.43E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.14E-09,1.42E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.11E-09,1.40E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.08E-09,1.39E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.06E-09,1.37E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.03E-09,1.35E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-2.01E-09,1.34E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-1.98E-09,1.32E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-1.96E-09,1.31E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-1.93E-09,1.30E-08,3.66E+02,0.00E+00,7.50E+02
1.13E+02,-1.91E-09,1.28E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.89E-09,1.27E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.86E-09,1.25E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.84E-09,1.24E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.82E-09,1.22E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.80E-09,1.21E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.77E-09,1.20E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.75E-09,1.18E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.73E-09,1.17E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.71E-09,1.16E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.69E-09,1.15E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.67E-09,1.13E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.65E-09,1.12E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.63E-09,1.11E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.61E-09,1.10E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.59E-09,1.08E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.57E-09,1.07E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.55E-09,1.06E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.53E-09,1.05E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.52E-09,1.04E-08,3.66E+02,0.00E+00,7.50E+02
1.14E+02,-1.50E-09,1.03E-08,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.48E-09,1.02E-08,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.46E-09,1.00E-08,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.45E-09,9.94E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.43E-09,9.83E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.41E-09,9.73E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.39E-09,9.62E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.38E-09,9.52E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.36E-09,9.42E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.35E-09,9.31E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.33E-09,9.21E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.31E-09,9.12E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.30E-09,9.02E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.28E-09,8.92E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.27E-09,8.83E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.25E-09,8.73E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.24E-09,8.64E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.22E-09,8.55E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.21E-09,8.45E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.20E-09,8.36E-09,3.66E+02,0.00E+00,7.50E+02
1.15E+02,-1.18E-09,8.27E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.17E-09,8.19E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.16E-09,8.10E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.14E-09,8.01E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.13E-09,7.93E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.12E-09,7.84E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.10E-09,7.76E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.09E-09,7.68E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.08E-09,7.60E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.07E-09,7.52E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.05E-09,7.44E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.04E-09,7.36E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.03E-09,7.28E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.02E-09,7.21E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-1.01E-09,7.13E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-9.95E-10,7.06E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-9.84E-10,6.98E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-9.72E-10,6.91E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-9.61E-10,6.84E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-9.51E-10,6.76E-09,3.66E+02,0.00E+00,7.50E+02
1.16E+02,-9.40E-10,6.69E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-9.29E-10,6.62E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-9.19E-10,6.55E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-9.08E-10,6.49E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.98E-10,6.42E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.88E-10,6.35E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.78E-10,6.29E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.68E-10,6.22E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.59E-10,6.16E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.49E-10,6.09E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.39E-10,6.03E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.30E-10,5.97E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.21E-10,5.90E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.12E-10,5.84E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-8.03E-10,5.78E-09,3.66E+02,0.00E+00,7.50E+02
1.17E+02,-6.61E-10,5.66E-09,3.66E+02,6.29E-03,7.50E+02
1.17E+02,-6.47E-10,5.55E-09,3.66E+02,2.17E-02,7.53E+02
1.17E+02,-6.34E-10,5.43E-09,3.66E+02,3.80E-02,7.56E+02
1.17E+02,2.33E-02,2.10E-03,3.66E+02,5.63E-02,7.65E+02
1.17E+02,5.69E-02,9.32E-03,3.66E+02,7.84E-02,7.80E+02
1.17E+02,8.39E-02,2.20E-02,3.66E+02,1.04E-01,7.97E+02
1.18E+02,1.06E-01,3.91E-02,3.66E+02,1.36E-01,8.20E+02
1.18E+02,1.28E-01,6.01E-02,3.66E+02,1.71E-01,8.50E+02
1.18E+02,1.56E-01,8.57E-02,3.66E+02,2.12E-01,8.90E+02
1.18E+02,1.97E-01,1.17E-01,3.66E+02,2.58E-01,9.41E+02
1.18E+02,2.58E-01,1.58E-01,3.66E+02,3.11E-01,1.01E+03
1.18E+02,3.47E-01,2.13E-01,3.66E+02,3.72E-01,1.09E+03
1.18E+02,4.82E-01,2.87E-01,3.66E+02,4.44E-01,1.19E+03
1.18E+02,6.95E-01,3.93E-01,3.66E+02,5.31E-01,1.32E+03
1.18E+02,1.99E+00,6.24E-01,3.66E+02,6.69E-01,1.40E+03
1.18E+02,4.07E+00,1.18E+00,3.66E+02,6.70E-01,1.21E+03
1.18E+02,2.88E+00,1.85E+00,3.66E+02,5.45E-01,7.96E+02
