"time","Var_disp"
4.393,4.32743E-02
4.394,4.32743E-02
4.394,4.32940E-02
4.395,4.32940E-02
4.395,4.33066E-02
4.396,4.33066E-02
4.396,4.33121E-02
4.397,4.33121E-02
4.397,4.33105E-02
4.398,4.33105E-02
4.398,4.33016E-02
4.399,4.33016E-02
4.399,4.32857E-02
4.4,4.32857E-02
4.4,4.32627E-02
4.401,4.32627E-02
4.401,4.32328E-02
4.402,4.32328E-02
4.402,4.31960E-02
4.403,4.31960E-02
4.403,4.31524E-02
4.404,4.31524E-02
4.404,4.31020E-02
4.405,4.31020E-02
4.405,4.30449E-02
4.406,4.30449E-02
4.406,4.29813E-02
4.407,4.29813E-02
4.407,4.29111E-02
4.408,4.29111E-02
4.408,4.28344E-02
4.409,4.28344E-02
4.409,4.27514E-02
4.41,4.27514E-02
4.41,4.26620E-02
4.411,4.26620E-02
4.411,4.25664E-02
4.412,4.25664E-02
4.412,4.24647E-02
4.413,4.24647E-02
4.413,4.23568E-02
4.414,4.23568E-02
4.414,4.22429E-02
4.415,4.22429E-02
4.415,4.21231E-02
4.416,4.21231E-02
4.416,4.19974E-02
4.417,4.19974E-02
4.417,4.18659E-02
4.418,4.18659E-02
4.418,4.17287E-02
4.419,4.17287E-02
4.419,4.15859E-02
4.42,4.15859E-02
4.42,4.14375E-02
4.421,4.14375E-02
4.421,4.12836E-02
4.422,4.12836E-02
4.422,4.11243E-02
4.423,4.11243E-02
4.423,4.09598E-02
4.424,4.09598E-02
4.424,4.07900E-02
4.425,4.07900E-02
4.425,4.06150E-02
4.426,4.06150E-02
4.426,4.04350E-02
4.427,4.04350E-02
4.427,4.02501E-02
4.428,4.02501E-02
4.428,4.00602E-02
4.429,4.00602E-02
4.429,3.98655E-02
4.43,3.98655E-02
4.43,3.96660E-02
4.431,3.96660E-02
4.431,3.94619E-02
4.432,3.94619E-02
4.432,3.92533E-02
4.433,3.92533E-02
4.433,3.90401E-02
4.434,3.90401E-02
4.434,3.88225E-02
4.435,3.88225E-02
4.435,3.86005E-02
4.436,3.86005E-02
4.436,3.83743E-02
4.437,3.83743E-02
4.437,3.81440E-02
4.438,3.81440E-02
4.438,3.79095E-02
4.439,3.79095E-02
4.439,3.76710E-02
4.44,3.76710E-02
4.44,3.74285E-02
4.441,3.74285E-02
4.441,3.71822E-02
4.442,3.71822E-02
4.442,3.69322E-02
4.443,3.69322E-02
4.443,3.66784E-02
4.444,3.66784E-02
4.444,3.64210E-02
4.445,3.64210E-02
4.445,3.61601E-02
4.446,3.61601E-02
4.446,3.58958E-02
4.447,3.58958E-02
4.447,3.56281E-02
4.448,3.56281E-02
4.448,3.53571E-02
4.449,3.53571E-02
4.449,3.50830E-02
4.45,3.50830E-02
4.45,3.48058E-02
4.451,3.48058E-02
4.451,3.45256E-02
4.452,3.45256E-02
4.452,3.42425E-02
4.453,3.42425E-02
4.453,3.39567E-02
4.454,3.39567E-02
4.454,3.36682E-02
4.455,3.36682E-02
4.455,3.33771E-02
4.456,3.33771E-02
4.456,3.30835E-02
4.457,3.30835E-02
4.457,3.27876E-02
4.458,3.27876E-02
4.458,3.24892E-02
4.459,3.24892E-02
4.459,3.21886E-02
4.46,3.21886E-02
4.46,3.18857E-02
4.461,3.18857E-02
4.461,3.15806E-02
4.462,3.15806E-02
4.462,3.12733E-02
4.463,3.12733E-02
4.463,3.09638E-02
4.464,3.09638E-02
4.464,3.06523E-02
4.465,3.06523E-02
4.465,3.03386E-02
4.466,3.03386E-02
4.466,3.00229E-02
4.467,3.00229E-02
4.467,2.97053E-02
4.468,2.97053E-02
4.468,2.93858E-02
4.469,2.93858E-02
4.469,2.90647E-02
4.47,2.90647E-02
4.47,2.87421E-02
4.471,2.87421E-02
4.471,2.84182E-02
4.472,2.84182E-02
4.472,2.80932E-02
4.473,2.80932E-02
4.473,2.77671E-02
4.474,2.77671E-02
4.474,2.74402E-02
4.475,2.74402E-02
4.475,2.71126E-02
4.476,2.71126E-02
4.476,2.67844E-02
4.477,2.67844E-02
4.477,2.64558E-02
4.478,2.64558E-02
4.478,2.61266E-02
4.479,2.61266E-02
4.479,2.57967E-02
4.48,2.57967E-02
4.48,2.54663E-02
4.481,2.54663E-02
4.481,2.51351E-02
4.482,2.51351E-02
4.482,2.48032E-02
4.483,2.48032E-02
4.483,2.44704E-02
4.484,2.44704E-02
4.484,2.41368E-02
4.485,2.41368E-02
4.485,2.38023E-02
4.486,2.38023E-02
4.486,2.34668E-02
4.487,2.34668E-02
4.487,2.31306E-02
4.488,2.31306E-02
4.488,2.27938E-02
4.489,2.27938E-02
4.489,2.24567E-02
4.49,2.24567E-02
4.49,2.21196E-02
4.491,2.21196E-02
4.491,2.17825E-02
4.492,2.17825E-02
4.492,2.14459E-02
4.493,2.14459E-02
4.493,2.11099E-02
4.494,2.11099E-02
4.494,2.07747E-02
4.495,2.07747E-02
4.495,2.04407E-02
4.496,2.04407E-02
4.496,2.01079E-02
4.497,2.01079E-02
4.497,1.97765E-02
4.498,1.97765E-02
4.498,1.94463E-02
4.499,1.94463E-02
4.499,1.91174E-02
4.5,1.91174E-02
4.5,1.87898E-02
4.501,1.87898E-02
4.501,1.84634E-02
4.502,1.84634E-02
4.502,1.81382E-02
4.503,1.81382E-02
4.503,1.78143E-02
4.504,1.78143E-02
4.504,1.74915E-02
4.505,1.74915E-02
4.505,1.71700E-02
4.506,1.71700E-02
4.506,1.68497E-02
4.507,1.68497E-02
4.507,1.65305E-02
4.508,1.65305E-02
4.508,1.62127E-02
4.509,1.62127E-02
4.509,1.58960E-02
4.51,1.58960E-02
4.51,1.55807E-02
4.511,1.55807E-02
4.511,1.52666E-02
4.512,1.52666E-02
4.512,1.49538E-02
4.513,1.49538E-02
4.513,1.46423E-02
4.514,1.46423E-02
4.514,1.43321E-02
4.515,1.43321E-02
4.515,1.40233E-02
4.516,1.40233E-02
4.516,1.37159E-02
4.517,1.37159E-02
4.517,1.34100E-02
4.518,1.34100E-02
4.518,1.31056E-02
4.519,1.31056E-02
4.519,1.28029E-02
4.52,1.28029E-02
4.52,1.25019E-02
4.521,1.25019E-02
4.521,1.22027E-02
4.522,1.22027E-02
4.522,1.19053E-02
4.523,1.19053E-02
4.523,1.16099E-02
4.524,1.16099E-02
4.524,1.13165E-02
4.525,1.13165E-02
4.525,1.10252E-02
4.526,1.10252E-02
4.526,1.07360E-02
4.527,1.07360E-02
4.527,1.04492E-02
4.528,1.04492E-02
4.528,1.01648E-02
4.529,1.01648E-02
4.529,9.88299E-03
4.53,9.88299E-03
4.53,9.60378E-03
4.531,9.60378E-03
4.531,9.32732E-03
4.532,9.32732E-03
4.532,9.05373E-03
4.533,9.05373E-03
4.533,8.78312E-03
4.534,8.78312E-03
4.534,8.51559E-03
4.535,8.51559E-03
4.535,8.25124E-03
4.536,8.25124E-03
4.536,7.99016E-03
4.537,7.99016E-03
4.537,7.73243E-03
4.538,7.73243E-03
4.538,7.47814E-03
4.539,7.47814E-03
4.539,7.22737E-03
4.54,7.22737E-03
4.54,6.98020E-03
4.541,6.98020E-03
4.541,6.73671E-03
4.542,6.73671E-03
4.542,6.49698E-03
4.543,6.49698E-03
4.543,6.26110E-03
4.544,6.26110E-03
4.544,6.02914E-03
4.545,6.02914E-03
4.545,5.80112E-03
4.546,5.80112E-03
4.546,5.57702E-03
4.547,5.57702E-03
4.547,5.35679E-03
4.548,5.35679E-03
4.548,5.14043E-03
4.549,5.14043E-03
4.549,4.92790E-03
4.55,4.92790E-03
4.55,4.71917E-03
4.551,4.71917E-03
4.551,4.51421E-03
4.552,4.51421E-03
4.552,4.31301E-03
4.553,4.31301E-03
4.553,4.11553E-03
4.554,4.11553E-03
4.554,3.92176E-03
4.555,3.92176E-03
4.555,3.73177E-03
4.556,3.73177E-03
4.556,3.54565E-03
4.557,3.54565E-03
4.557,3.36350E-03
4.558,3.36350E-03
4.558,3.18542E-03
4.559,3.18542E-03
4.559,3.01150E-03
4.56,3.01150E-03
4.56,2.84185E-03
4.561,2.84185E-03
4.561,2.67656E-03
4.562,2.67656E-03
4.562,2.51574E-03
4.563,2.51574E-03
4.563,2.35948E-03
4.564,2.35948E-03
4.564,2.20786E-03
4.565,2.20786E-03
4.565,2.06092E-03
4.566,2.06092E-03
4.566,1.91865E-03
4.567,1.91865E-03
4.567,1.78109E-03
4.568,1.78109E-03
4.568,1.64823E-03
4.569,1.64823E-03
4.569,1.52009E-03
4.57,1.52009E-03
4.57,1.39669E-03
4.571,1.39669E-03
4.571,1.27803E-03
4.572,1.27803E-03
4.572,1.16414E-03
4.573,1.16414E-03
4.573,1.05502E-03
4.574,1.05502E-03
4.574,9.50719E-04
4.575,9.50719E-04
4.575,8.51370E-04
4.576,8.51370E-04
4.576,7.57115E-04
4.577,7.57115E-04
4.577,6.68099E-04
4.578,6.68099E-04
4.578,5.84468E-04
4.579,5.84468E-04
4.579,5.06375E-04
4.58,5.06375E-04
4.58,4.33970E-04
4.581,4.33970E-04
4.581,3.67411E-04
4.582,3.67411E-04
4.582,3.06855E-04
4.583,3.06855E-04
4.583,2.52454E-04
4.584,2.52454E-04
4.584,2.04096E-04
4.585,2.04096E-04
4.585,1.61433E-04
4.586,1.61433E-04
4.586,1.24118E-04
4.587,1.24118E-04
4.587,9.18236E-05
4.588,9.18236E-05
4.588,6.42362E-05
4.589,6.42362E-05
4.589,4.10551E-05
4.59,4.10551E-05
4.59,2.19921E-05
4.591,2.19921E-05
4.591,6.77055E-06
4.592,6.77055E-06
4.592,-4.87538E-06
4.593,-4.87538E-06
4.593,-1.32439E-05
4.594,-1.32439E-05
4.594,-1.87870E-05
4.595,-1.87870E-05
4.595,-2.19706E-05
4.596,-2.19706E-05
4.596,-2.32327E-05
4.597,-2.32327E-05
4.597,-2.29856E-05
4.598,-2.29856E-05
4.598,-2.16189E-05
4.599,-2.16189E-05
4.599,-1.95014E-05
4.6,-1.95014E-05
4.6,-1.69830E-05
4.601,-1.69830E-05
4.601,-1.43960E-05
4.602,-1.43960E-05
4.602,-1.20567E-05
4.603,-1.20567E-05
4.603,-1.02433E-05
4.604,-1.02433E-05
4.604,-9.00548E-06
4.605,-9.00548E-06
4.605,-8.26941E-06
4.606,-8.26941E-06
4.606,-7.95931E-06
4.607,-7.95931E-06
4.607,-7.99868E-06
4.608,-7.99868E-06
4.608,-8.31035E-06
4.609,-8.31035E-06
4.609,-8.81650E-06
4.61,-8.81650E-06
4.61,-9.43871E-06
4.611,-9.43871E-06
4.611,-1.00980E-05
4.612,-1.00980E-05
4.612,-1.07146E-05
4.613,-1.07146E-05
4.613,-1.12102E-05
4.614,-1.12102E-05
4.614,-1.15511E-05
4.615,-1.15511E-05
4.615,-1.17548E-05
4.616,-1.17548E-05
4.616,-1.18418E-05
4.617,-1.18418E-05
4.617,-1.18323E-05
4.618,-1.18323E-05
4.618,-1.17471E-05
4.619,-1.17471E-05
4.619,-1.16066E-05
4.62,-1.16066E-05
4.62,-1.14314E-05
4.621,-1.14314E-05
4.621,-1.12423E-05
4.622,-1.12423E-05
4.622,-1.10598E-05
4.623,-1.10598E-05
4.623,-1.09043E-05
4.624,-1.09043E-05
4.624,-1.07833E-05
4.625,-1.07833E-05
4.625,-1.06934E-05
4.626,-1.06934E-05
4.626,-1.06305E-05
4.627,-1.06305E-05
4.627,-1.05911E-05
4.628,-1.05911E-05
4.628,-1.05717E-05
4.629,-1.05717E-05
4.629,-1.05690E-05
4.63,-1.05690E-05
4.63,-1.05800E-05
4.631,-1.05800E-05
4.631,-1.06019E-05
4.632,-1.06019E-05
4.632,-1.06321E-05
4.633,-1.06321E-05
4.633,-1.06682E-05
4.634,-1.06682E-05
4.634,-1.07078E-05
4.635,-1.07078E-05
4.635,-1.07487E-05
4.636,-1.07487E-05
4.636,-1.07884E-05
4.637,-1.07884E-05
4.637,-1.08251E-05
4.638,-1.08251E-05
4.638,-1.08568E-05
4.639,-1.08568E-05
4.639,-1.08819E-05
4.64,-1.08819E-05
4.64,-1.08988E-05
4.641,-1.08988E-05
4.641,-1.09062E-05
4.642,-1.09062E-05
4.642,-1.09029E-05
4.643,-1.09029E-05
4.643,-1.08881E-05
4.644,-1.08881E-05
4.644,-1.08623E-05
4.645,-1.08623E-05
4.645,-1.08276E-05
4.646,-1.08276E-05
4.646,-1.07864E-05
4.647,-1.07864E-05
4.647,-1.07412E-05
4.648,-1.07412E-05
4.648,-1.06948E-05
4.649,-1.06948E-05
4.649,-1.06502E-05
4.65,-1.06502E-05
4.65,-1.06105E-05
4.651,-1.06105E-05
4.651,-1.05791E-05
4.652,-1.05791E-05
4.652,-1.05595E-05
4.653,-1.05595E-05
4.653,-1.05553E-05
4.654,-1.05553E-05
4.654,-1.05653E-05
4.655,-1.05653E-05
4.655,-1.05839E-05
4.656,-1.05839E-05
4.656,-1.06054E-05
4.657,-1.06054E-05
4.657,-1.06242E-05
4.658,-1.06242E-05
4.658,-1.06350E-05
4.659,-1.06350E-05
4.659,-1.06325E-05
4.66,-1.06325E-05
4.66,-1.06117E-05
4.661,-1.06117E-05
4.661,-1.05675E-05
4.662,-1.05675E-05
4.662,-1.04953E-05
4.663,-1.04953E-05
4.663,-1.03911E-05
4.664,-1.03911E-05
4.664,-1.02634E-05
4.665,-1.02634E-05
4.665,-1.01332E-05
4.666,-1.01332E-05
4.666,-1.00222E-05
4.667,-1.00222E-05
4.667,-9.95226E-06
4.668,-9.95226E-06
4.668,-9.94539E-06
4.669,-9.94539E-06
4.669,-1.00239E-05
4.67,-1.00239E-05
4.67,-1.02101E-05
4.671,-1.02101E-05
4.671,-1.05268E-05
4.672,-1.05268E-05
4.672,-1.09967E-05
4.673,-1.09967E-05
4.673,-1.16405E-05
4.674,-1.16405E-05
4.674,-1.24236E-05
4.675,-1.24236E-05
4.675,-1.32513E-05
4.676,-1.32513E-05
4.676,-1.40247E-05
4.677,-1.40247E-05
4.677,-1.46430E-05
4.678,-1.46430E-05
4.678,-1.50043E-05
4.679,-1.50043E-05
4.679,-1.50049E-05
4.68,-1.50049E-05
4.68,-1.45395E-05
4.681,-1.45395E-05
4.681,-1.35016E-05
4.682,-1.35016E-05
4.682,-1.17828E-05
4.683,-1.17828E-05
4.683,-9.29129E-06
4.684,-9.29129E-06
4.684,-6.13875E-06
4.685,-6.13875E-06
4.685,-2.56294E-06
4.686,-2.56294E-06
4.686,1.20395E-06
4.687,1.20395E-06
4.687,4.93704E-06
4.688,4.93704E-06
4.688,8.41846E-06
4.689,8.41846E-06
4.689,1.14370E-05
4.69,1.14370E-05
4.69,1.37879E-05
4.691,1.37879E-05
4.691,1.52724E-05
4.692,1.52724E-05
4.692,1.56980E-05
4.693,1.56980E-05
4.693,1.48852E-05
4.694,1.48852E-05
4.694,1.28460E-05
4.695,1.28460E-05
4.695,9.79118E-06
4.696,9.79118E-06
4.696,5.94862E-06
4.697,5.94862E-06
4.697,1.55498E-06
4.698,1.55498E-06
4.698,-3.14403E-06
4.699,-3.14403E-06
4.699,-7.89326E-06
4.7,-7.89326E-06
4.7,-1.24276E-05
4.701,-1.24276E-05
4.701,-1.64715E-05
4.702,-1.64715E-05
4.702,-1.97383E-05
4.703,-1.97383E-05
4.703,-2.19361E-05
4.704,-2.19361E-05
4.704,-2.29809E-05
4.705,-2.29809E-05
4.705,-2.30485E-05
4.706,-2.30485E-05
4.706,-2.23259E-05
4.707,-2.23259E-05
4.707,-2.09954E-05
4.708,-2.09954E-05
4.708,-1.92343E-05
4.709,-1.92343E-05
4.709,-1.72157E-05
4.71,-1.72157E-05
4.71,-1.51082E-05
4.711,-1.51082E-05
4.711,-1.30761E-05
4.712,-1.30761E-05
4.712,-1.12798E-05
4.713,-1.12798E-05
4.713,-9.86915E-06
4.714,-9.86915E-06
4.714,-8.88360E-06
4.715,-8.88360E-06
4.715,-8.27202E-06
4.716,-8.27202E-06
4.716,-7.98028E-06
4.717,-7.98028E-06
4.717,-7.95399E-06
4.718,-7.95399E-06
4.718,-8.13858E-06
4.719,-8.13858E-06
4.719,-8.47927E-06
4.72,-8.47927E-06
4.72,-8.92116E-06
4.721,-8.92116E-06
4.721,-9.40918E-06
4.722,-9.40918E-06
4.722,-9.88818E-06
4.723,-9.88818E-06
4.723,-1.03042E-05
4.724,-1.03042E-05
4.724,-1.06338E-05
4.725,-1.06338E-05
4.725,-1.08853E-05
4.726,-1.08853E-05
4.726,-1.10685E-05
4.727,-1.10685E-05
4.727,-1.11935E-05
4.728,-1.11935E-05
4.728,-1.12704E-05
4.729,-1.12704E-05
4.729,-1.13094E-05
4.73,-1.13094E-05
4.73,-1.13209E-05
4.731,-1.13209E-05
4.731,-1.13155E-05
4.732,-1.13155E-05
4.732,-1.13038E-05
4.733,-1.13038E-05
4.733,-1.12961E-05
4.734,-1.12961E-05
4.734,-1.12930E-05
4.735,-1.12930E-05
4.735,-1.12858E-05
4.736,-1.12858E-05
4.736,-1.12656E-05
4.737,-1.12656E-05
4.737,-1.12235E-05
4.738,-1.12235E-05
4.738,-1.11509E-05
4.739,-1.11509E-05
4.739,-1.10393E-05
4.74,-1.10393E-05
4.74,-1.08804E-05
4.741,-1.08804E-05
4.741,-1.06660E-05
4.742,-1.06660E-05
4.742,-1.03882E-05
4.743,-1.03882E-05
4.743,-1.00404E-05
4.744,-1.00404E-05
4.744,-9.64363E-06
4.745,-9.64363E-06
4.745,-9.24409E-06
4.746,-9.24409E-06
4.746,-8.88893E-06
4.747,-8.88893E-06
4.747,-8.62524E-06
4.748,-8.62524E-06
4.748,-8.50004E-06
4.749,-8.50004E-06
4.749,-8.56024E-06
4.75,-8.56024E-06
4.75,-8.85265E-06
4.751,-8.85265E-06
4.751,-9.42391E-06
4.752,-9.42391E-06
4.752,-1.03205E-05
4.753,-1.03205E-05
4.753,-1.15872E-05
4.754,-1.15872E-05
4.754,-1.32101E-05
4.755,-1.32101E-05
4.755,-1.51030E-05
4.756,-1.51030E-05
4.756,-1.71739E-05
4.757,-1.71739E-05
4.757,-1.93294E-05
4.758,-1.93294E-05
4.758,-2.14753E-05
4.759,-2.14753E-05
4.759,-2.35158E-05
4.76,-2.35158E-05
4.76,-2.53542E-05
4.761,-2.53542E-05
4.761,-2.68928E-05
4.762,-2.68928E-05
4.762,-2.80323E-05
4.763,-2.80323E-05
4.763,-2.86748E-05
4.764,-2.86748E-05
4.764,-2.87818E-05
4.765,-2.87818E-05
4.765,-2.83833E-05
4.766,-2.83833E-05
4.766,-2.75129E-05
4.767,-2.75129E-05
4.767,-2.62041E-05
4.768,-2.62041E-05
4.768,-2.44904E-05
4.769,-2.44904E-05
4.769,-2.24050E-05
4.77,-2.24050E-05
4.77,-1.99811E-05
4.771,-1.99811E-05
4.771,-1.72521E-05
4.772,-1.72521E-05
4.772,-1.42507E-05
4.773,-1.42507E-05
4.773,-1.10136E-05
4.774,-1.10136E-05
4.774,-7.61798E-06
4.775,-7.61798E-06
4.775,-4.16537E-06
4.776,-4.16537E-06
4.776,-7.56593E-07
4.777,-7.56593E-07
4.777,2.50871E-06
4.778,2.50871E-06
4.778,5.53207E-06
4.779,5.53207E-06
4.779,8.21624E-06
4.78,8.21624E-06
4.78,1.04651E-05
4.781,1.04651E-05
4.781,1.21839E-05
4.782,1.21839E-05
4.782,1.32790E-05
4.783,1.32790E-05
4.783,1.36632E-05
4.784,1.36632E-05
4.784,1.33377E-05
4.785,1.33377E-05
4.785,1.23778E-05
4.786,1.23778E-05
4.786,1.08616E-05
4.787,1.08616E-05
4.787,8.86840E-06
4.788,8.86840E-06
4.788,6.47787E-06
4.789,6.47787E-06
4.789,3.77060E-06
4.79,3.77060E-06
4.79,8.27827E-07
4.791,8.27827E-07
4.791,-2.26854E-06
4.792,-2.26854E-06
4.792,-5.43594E-06
4.793,-5.43594E-06
4.793,-8.59135E-06
4.794,-8.59135E-06
4.794,-1.16572E-05
4.795,-1.16572E-05
4.795,-1.45639E-05
4.796,-1.45639E-05
4.796,-1.72414E-05
4.797,-1.72414E-05
4.797,-1.96190E-05
4.798,-1.96190E-05
4.798,-2.16252E-05
4.799,-2.16252E-05
4.799,-2.31878E-05
4.8,-2.31878E-05
4.8,-2.42336E-05
4.801,-2.42336E-05
4.801,-2.46890E-05
4.802,-2.46890E-05
4.802,-2.44794E-05
4.803,-2.44794E-05
4.803,-2.35375E-05
4.804,-2.35375E-05
4.804,-2.19450E-05
4.805,-2.19450E-05
4.805,-1.99129E-05
4.806,-1.99129E-05
4.806,-1.76507E-05
4.807,-1.76507E-05
4.807,-1.53622E-05
4.808,-1.53622E-05
4.808,-1.32454E-05
4.809,-1.32454E-05
4.809,-1.14931E-05
4.81,-1.14931E-05
4.81,-1.02927E-05
4.811,-1.02927E-05
4.811,-9.82666E-06
4.812,-9.82666E-06
4.812,-1.02725E-05
4.813,-1.02725E-05
4.813,-1.17996E-05
4.814,-1.17996E-05
4.814,-1.44020E-05
4.815,-1.44020E-05
4.815,-1.78219E-05
4.816,-1.78219E-05
4.816,-2.17698E-05
4.817,-2.17698E-05
4.817,-2.59422E-05
4.818,-2.59422E-05
4.818,-3.00206E-05
4.819,-3.00206E-05
4.819,-3.36705E-05
4.82,-3.36705E-05
4.82,-3.65404E-05
4.821,-3.65404E-05
4.821,-3.82602E-05
4.822,-3.82602E-05
4.822,-3.84395E-05
4.823,-3.84395E-05
4.823,-3.66971E-05
4.824,-3.66971E-05
4.824,-3.31113E-05
4.825,-3.31113E-05
4.825,-2.81175E-05
4.826,-2.81175E-05
4.826,-2.21352E-05
4.827,-2.21352E-05
4.827,-1.55602E-05
4.828,-1.55602E-05
4.828,-8.76670E-06
4.829,-8.76670E-06
4.829,-2.10921E-06
4.83,-2.10921E-06
4.83,4.07582E-06
4.831,4.07582E-06
4.831,9.46869E-06
4.832,9.46869E-06
4.832,1.37652E-05
4.833,1.37652E-05
4.833,1.66992E-05
4.834,1.66992E-05
4.834,1.82715E-05
4.835,1.82715E-05
4.835,1.86450E-05
4.836,1.86450E-05
4.836,1.79894E-05
4.837,1.79894E-05
4.837,1.64791E-05
4.838,1.64791E-05
4.838,1.42934E-05
4.839,1.42934E-05
4.839,1.16165E-05
4.84,1.16165E-05
4.84,8.63766E-06
4.841,8.63766E-06
4.841,5.55115E-06
4.842,5.55115E-06
4.842,2.55665E-06
4.843,2.55665E-06
4.843,-1.44031E-07
4.844,-1.44031E-07
4.844,-2.45850E-06
4.845,-2.45850E-06
4.845,-4.43237E-06
4.846,-4.43237E-06
4.846,-6.11948E-06
4.847,-6.11948E-06
4.847,-7.57335E-06
4.848,-7.57335E-06
4.848,-8.84719E-06
4.849,-8.84719E-06
4.849,-9.99392E-06
4.85,-9.99392E-06
4.85,-1.10661E-05
4.851,-1.10661E-05
4.851,-1.21159E-05
4.852,-1.21159E-05
4.852,-1.31952E-05
4.853,-1.31952E-05
4.853,-1.43536E-05
4.854,-1.43536E-05
4.854,-1.55900E-05
4.855,-1.55900E-05
4.855,-1.68449E-05
4.856,-1.68449E-05
4.856,-1.80556E-05
4.857,-1.80556E-05
4.857,-1.91585E-05
4.858,-1.91585E-05
4.858,-2.00897E-05
4.859,-2.00897E-05
4.859,-2.07847E-05
4.86,-2.07847E-05
4.86,-2.11786E-05
4.861,-2.11786E-05
4.861,-2.12061E-05
4.862,-2.12061E-05
4.862,-2.08013E-05
4.863,-2.08013E-05
4.863,-1.99042E-05
4.864,-1.99042E-05
4.864,-1.85697E-05
4.865,-1.85697E-05
4.865,-1.69554E-05
4.866,-1.69554E-05
4.866,-1.52191E-05
4.867,-1.52191E-05
4.867,-1.35156E-05
4.868,-1.35156E-05
4.868,-1.19964E-05
4.869,-1.19964E-05
4.869,-1.08100E-05
4.87,-1.08100E-05
4.87,-1.01017E-05
4.871,-1.01017E-05
4.871,-1.00141E-05
4.872,-1.00141E-05
4.872,-1.06866E-05
4.873,-1.06866E-05
4.873,-1.22526E-05
4.874,-1.22526E-05
4.874,-1.47013E-05
4.875,-1.47013E-05
4.875,-1.78189E-05
4.876,-1.78189E-05
4.876,-2.13682E-05
4.877,-2.13682E-05
4.877,-2.51028E-05
4.878,-2.51028E-05
4.878,-2.87668E-05
4.879,-2.87668E-05
4.879,-3.20939E-05
4.88,-3.20939E-05
4.88,-3.48072E-05
4.881,-3.48072E-05
4.881,-3.66185E-05
4.882,-3.66185E-05
4.882,-3.72275E-05
4.883,-3.72275E-05
4.883,-3.63382E-05
4.884,-3.63382E-05
4.884,-3.39658E-05
4.885,-3.39658E-05
4.885,-3.04036E-05
4.886,-3.04036E-05
4.886,-2.59425E-05
4.887,-2.59425E-05
4.887,-2.08619E-05
4.888,-2.08619E-05
4.888,-1.54303E-05
4.889,-1.54303E-05
4.889,-9.90587E-06
4.89,-9.90587E-06
4.89,-4.53723E-06
4.891,-4.53723E-06
4.891,4.36200E-07
4.892,4.36200E-07
4.892,4.78370E-06
4.893,4.78370E-06
4.893,8.30010E-06
4.894,8.30010E-06
4.894,1.09557E-05
4.895,1.09557E-05
4.895,1.28186E-05
4.896,1.28186E-05
4.896,1.39585E-05
4.897,1.39585E-05
4.897,1.44459E-05
4.898,1.44459E-05
4.898,1.43514E-05
4.899,1.43514E-05
4.899,1.37464E-05
4.9,1.37464E-05
4.9,1.27024E-05
4.901,1.27024E-05
4.901,1.12915E-05
4.902,1.12915E-05
4.902,9.58598E-06
4.903,9.58598E-06
4.903,7.65832E-06
4.904,7.65832E-06
4.904,5.57327E-06
4.905,5.57327E-06
4.905,3.38733E-06
4.906,3.38733E-06
4.906,1.15707E-06
4.907,1.15707E-06
4.907,-1.06045E-06
4.908,-1.06045E-06
4.908,-3.20770E-06
4.909,-3.20770E-06
4.909,-5.22670E-06
4.91,-5.22670E-06
4.91,-7.05904E-06
4.911,-7.05904E-06
4.911,-8.64590E-06
4.912,-8.64590E-06
4.912,-9.92808E-06
4.913,-9.92808E-06
4.913,-1.08486E-05
4.914,-1.08486E-05
4.914,-1.14114E-05
4.915,-1.14114E-05
4.915,-1.16828E-05
4.916,-1.16828E-05
4.916,-1.17315E-05
4.917,-1.17315E-05
4.917,-1.16259E-05
4.918,-1.16259E-05
4.918,-1.14339E-05
4.919,-1.14339E-05
4.919,-1.12229E-05
4.92,-1.12229E-05
4.92,-1.10602E-05
4.921,-1.10602E-05
4.921,-1.10122E-05
4.922,-1.10122E-05
4.922,-1.11452E-05
4.923,-1.11452E-05
4.923,-1.15214E-05
4.924,-1.15214E-05
4.924,-1.21212E-05
4.925,-1.21212E-05
4.925,-1.28406E-05
4.926,-1.28406E-05
4.926,-1.35695E-05
4.927,-1.35695E-05
4.927,-1.41963E-05
4.928,-1.41963E-05
4.928,-1.46073E-05
4.929,-1.46073E-05
4.929,-1.46869E-05
4.93,-1.46869E-05
4.93,-1.43176E-05
4.931,-1.43176E-05
4.931,-1.33801E-05
4.932,-1.33801E-05
4.932,-1.17531E-05
4.933,-1.17531E-05
4.933,-9.33176E-06
4.934,-9.33176E-06
4.934,-6.22449E-06
4.935,-6.22449E-06
4.935,-2.67315E-06
4.936,-2.67315E-06
4.936,1.08604E-06
4.937,1.08604E-06
4.937,4.82442E-06
4.938,4.82442E-06
4.938,8.32064E-06
4.939,8.32064E-06
4.939,1.13602E-05
4.94,1.13602E-05
4.94,1.37352E-05
4.941,1.37352E-05
4.941,1.52442E-05
4.942,1.52442E-05
4.942,1.56918E-05
4.943,1.56918E-05
4.943,1.48963E-05
4.944,1.48963E-05
4.944,1.28689E-05
4.945,1.28689E-05
4.945,9.82081E-06
4.946,9.82081E-06
4.946,5.98076E-06
4.947,5.98076E-06
4.947,1.58606E-06
4.948,1.58606E-06
4.948,-3.11689E-06
4.949,-3.11689E-06
4.949,-7.87211E-06
4.95,-7.87211E-06
4.95,-1.24136E-05
4.951,-1.24136E-05
4.951,-1.64650E-05
