"time","step2","J1_w","J2_w","J3_w","J4_w"
1.411,1,2.62291,2.45984,2.46082,2.47356
1.412,1,2.6263,2.45984,2.46082,2.47356
1.413,1,2.62998,2.45984,2.46082,2.47356
1.414,1,2.63395,2.45984,2.46082,2.47356
1.415,1,2.63821,2.45984,2.46082,2.47356
1.416,1,2.64275,2.45984,2.46082,2.47356
1.417,1,2.64757,2.45984,2.46082,2.47356
1.418,1,2.65266,2.45984,2.46082,2.47356
1.419,1,2.65802,2.45984,2.46082,2.47356
1.42,1,2.66364,2.45984,2.46082,2.47356
1.421,1,2.66952,2.45984,2.46082,2.47356
1.422,1,2.67564,2.45984,2.46082,2.47356
1.423,1,2.68202,2.45984,2.46082,2.47356
1.424,1,2.68863,2.45984,2.46082,2.47356
1.425,1,2.69548,2.45984,2.46082,2.47356
1.426,1,2.70255,2.45984,2.46082,2.47356
1.427,1,2.70984,2.45984,2.46082,2.47356
1.428,1,2.71734,2.45984,2.46082,2.47356
1.429,1,2.72504,2.45984,2.46082,2.47356
1.43,1,2.73295,2.45984,2.46082,2.47356
1.431,1,2.74104,2.45984,2.46082,2.47356
1.432,1,2.74931,2.45984,2.46082,2.47356
1.433,1,2.75775,2.45984,2.46082,2.47356
1.434,1,2.76636,2.45984,2.46082,2.47356
1.435,1,2.77512,2.45984,2.46082,2.47356
1.436,1,2.78403,2.45984,2.46082,2.47356
1.437,1,2.79308,2.45984,2.46082,2.47356
1.438,1,2.80226,2.45984,2.46082,2.47356
1.439,1,2.81155,2.45984,2.46082,2.47356
1.44,1,2.82096,2.45984,2.46082,2.47356
1.441,1,2.83047,2.45984,2.46082,2.47356
1.442,1,2.84008,2.45984,2.46082,2.47356
1.443,1,2.84976,2.45984,2.46082,2.47356
1.444,1,2.85952,2.45984,2.46082,2.47356
1.445,1,2.86934,2.45984,2.46082,2.47356
1.446,1,2.87922,2.45984,2.46082,2.47356
1.447,1,2.88914,2.45984,2.46082,2.47356
1.448,1,2.8991,2.45984,2.46082,2.47356
1.449,1,2.90908,2.45984,2.46082,2.47356
1.45,1,2.91907,2.45984,2.46082,2.47356
1.451,1,2.92907,2.45984,2.46082,2.47356
1.452,1,2.93907,2.45984,2.46082,2.47356
1.453,1,2.94905,2.45984,2.46082,2.47356
1.454,1,2.959,2.45984,2.46082,2.47356
1.455,1,2.96893,2.45984,2.46082,2.47356
1.456,1,2.9788,2.45984,2.46082,2.47356
1.457,1,2.98862,2.45984,2.46082,2.47356
1.458,1,2.99838,2.45984,2.46082,2.47356
1.459,1,3.00807,2.45984,2.46082,2.47356
1.46,1,3.01767,2.45984,2.46082,2.47356
1.461,1,3.02718,2.45984,2.46082,2.47356
1.462,1,3.03659,2.45984,2.46082,2.47356
1.463,1,3.04589,2.45984,2.46082,2.47356
1.464,1,3.05507,2.45984,2.46082,2.47356
1.465,1,3.06412,2.45984,2.46082,2.47356
1.466,1,3.07303,2.45984,2.46082,2.47356
1.467,1,3.08179,2.45984,2.46082,2.47356
1.468,1,3.0904,2.45984,2.46082,2.47356
1.469,1,3.09884,2.45984,2.46082,2.47356
1.47,1,3.10711,2.45984,2.46082,2.47356
1.471,1,3.1152,2.45984,2.46082,2.47356
1.472,1,3.1231,2.45984,2.46082,2.47356
1.473,1,3.13081,2.45984,2.46082,2.47356
1.474,1,3.13831,2.45984,2.46082,2.47356
1.475,1,3.1456,2.45984,2.46082,2.47356
1.476,1,3.15267,2.45984,2.46082,2.47356
1.477,1,3.15951,2.45984,2.46082,2.47356
1.478,1,3.16613,2.45984,2.46082,2.47356
1.479,1,3.1725,2.45984,2.46082,2.47356
1.48,1,3.17863,2.45984,2.46082,2.47356
1.481,1,3.18451,2.45984,2.46082,2.47356
1.482,1,3.19013,2.45984,2.46082,2.47356
1.483,1,3.19549,2.45984,2.46082,2.47356
1.484,1,3.20058,2.45984,2.46082,2.47356
1.485,1,3.2054,2.45984,2.46082,2.47356
1.486,1,3.20994,2.45984,2.46082,2.47356
1.487,1,3.21419,2.45984,2.46082,2.47356
1.488,1,3.21817,2.45984,2.46082,2.47356
1.489,1,3.22185,2.45984,2.46082,2.47356
1.49,1,3.22523,2.45984,2.46082,2.47356
1.491,1,3.22832,2.45984,2.46082,2.47356
1.492,1,3.23111,2.45984,2.46082,2.47356
1.493,1,3.2336,2.45984,2.46082,2.47356
1.494,1,3.23578,2.45984,2.46082,2.47356
1.495,1,3.23766,2.45984,2.46082,2.47356
1.496,1,3.23922,2.45984,2.46082,2.47356
1.497,1,3.24047,2.45984,2.46082,2.47356
1.498,1,3.24141,2.45984,2.46082,2.47356
1.499,1,3.24204,2.45984,2.46082,2.47356
