"Time","Capacitor1_v","IdealDiode3_off"
0.078516238,266.8867986,0
0.078516239,266.8867987,0
0.078516239,266.8867995,0
0.078516248,266.8868079,0
0.078516293,266.8868497,0
0.078516518,266.8870582,0
0.078517643,266.8880869,0
0.078521547,266.8914762,0
0.078525521,266.8946395,0
0.078529642,266.897614,0
0.078533989,266.9004127,0
0.078538641,266.9030231,0
0.078543683,266.9054026,0
0.078549205,266.9074712,0
0.078555307,266.9091026,0
0.078562097,266.9101094,0
0.078569695,266.910225,0
0.078578235,266.9090781,0
0.078587869,266.9061592,0
0.078598768,266.9007761,0
0.078611124,266.8919945,0
0.078625157,266.8785595,0
0.078641117,266.8587922,0
0.078659288,266.8304511,0
0.078679994,266.7905497,0
0.078703608,266.7351125,0
0.078730553,266.6588512,0
0.078761317,266.5547299,0
0.078796458,266.4133837,0
0.07883662,266.2223346,0
0.078882542,265.9649303,0
0.078935076,265.6189004,0
0.078995209,265.1543785,0
0.079006688,265.0573327,0
0.079018167,264.9575783,0
0.079029645,264.8551076,0
0.079041124,264.7499124,0
0.079052603,264.6419847,0
0.07905643,264.6054004,0
0.079059571,264.575137,0
0.079062712,264.5446681,0
0.079062712,264.544668,0
0.079062712,264.5446679,0
0.079062712,264.5446678,0
0.079062712,264.5446677,0
0.079062712,264.5446676,0
0.079062712,264.5446675,0
0.079062712,264.5446665,0
0.079062713,264.544665,0
0.079062713,264.5446649,0
0.079062713,264.5446648,0
0.079062713,264.5446639,0
0.079062714,264.5446554,0
0.079062722,264.5445703,0
0.079062766,264.5441445,0
0.079062985,264.5420157,0
0.079064079,264.5313733,0
0.079069547,264.4782015,0
0.07908896,264.2900484,0
0.079125948,263.9345198,0
0.079176005,263.4610082,0
0.079234021,262.9258644,0
0.079297305,262.3625777,0
0.07936516,261.7868046,0
0.079437791,261.2079644,0
0.079516009,260.6336873,0
0.07960093,260.0743236,0
0.079694125,259.5445091,0
0.079794125,259.0812181,0
0.079894125,258.732893,0
0.079994125,258.503682,0
0.080094125,258.3955199,0
0.080194125,258.4081203,0
0.080294125,258.5389818,0
0.080394125,258.7834075,0
0.080494125,259.1345387,0
0.080594125,259.5834015,0
0.080694125,260.1189674,0
0.080794125,260.7282253,0
0.080894125,261.3962675,0
0.080994125,262.1063865,0
0.081094125,262.8401833,0
0.081194125,263.5776863,0
0.081294125,264.2974808,0
0.081394125,264.9768468,0
0.081494125,265.5919056,0
0.081594125,266.1177744,0
0.081694125,266.5287269,0
0.081710792,266.5845628,0
0.081727459,266.6363527,0
0.081744125,266.6839721,0
0.081760792,266.7272963,0
0.081777459,266.7662003,0
0.081794125,266.8005589,0
0.081794125,266.8005589,0
0.081794125,266.8005591,0
0.081794126,266.800561,0
0.081794131,266.8005707,0
0.081794156,266.8006187,0
0.081794281,266.8008589,0
0.081794906,266.8020561,0
0.081798031,266.8079428,0
0.081813656,266.8348727,0
0.081826677,266.8540857,0
0.081839698,266.8702976,0
0.081844038,266.8750258,0
0.081847248,266.8783018,0
0.081847248,266.8783018,0
0.081847248,266.8783018,0
0.081847248,266.8783018,0
0.081847248,266.8783019,0
0.081847249,266.8783029,0
0.081847254,266.8783078,0
0.081847279,266.8783326,0
0.081847404,266.8784564,0
0.081848029,266.8790707,0
0.08184938,266.8803742,0
0.08184938,266.8803742,0
0.08184938,266.8803742,0
0.08184938,266.8803742,0
0.08184938,266.8803742,0
0.08184938,266.8803743,0
0.081849381,266.8803753,0
0.081849386,266.88038,0
0.081849411,266.8804039,0
0.081849536,266.8805227,0
0.081850161,266.8811127,0
0.081853286,266.8839553,0
0.081868911,266.8954792,0
0.081947036,266.8852949,0
0.082047036,266.7052649,0
0.082147036,266.3339156,0
0.082235468,265.8425285,0
0.082290827,265.4555578,0
0.082331189,265.1342816,0
0.082356434,264.9163798,0
0.082365756,264.8325993,0
0.082375756,264.7407249,0
0.082385756,264.6467758,0
0.082392115,264.5859604,0
0.082396465,264.5438659,0
0.082396465,264.5438658,0
0.082396465,264.5438658,0
0.082396465,264.5438657,0
0.082396465,264.5438656,0
0.082396465,264.5438655,0
0.082396465,264.5438654,0
0.082396465,264.5438644,0
0.082396466,264.5438547,0
0.082396471,264.5438061,0
0.082396471,264.5438021,0
0.082396471,264.543802,0
0.082396471,264.5438019,1
0.082396471,264.543801,1
0.082396472,264.5437925,1
0.082396481,264.5437075,1
0.082396525,264.5432821,1
0.082396579,264.5427588,1
0.082396637,264.5421916,1
0.082396702,264.5415593,1
0.082396776,264.5408388,1
0.082396863,264.5399942,1
0.082396969,264.5389666,1
0.082397104,264.5376518,1
0.08239729,264.5358425,1
0.082397578,264.5330449,1
0.082398132,264.5276643,1
0.0824001,264.5085423,1
0.082406918,264.4423675,1
0.082421274,264.3033995,1
0.082442767,264.0964007,1
0.08246935,263.8423713,1
0.082498874,263.5632307,1
0.082529929,263.2734773,1
0.082561498,262.983542,1
0.082593147,262.6980677,1
0.082624476,262.4211178,1
0.082655417,262.1535898,1
0.082685782,261.8972627,1
0.082715608,261.6519032,1
0.082744777,261.4184403,1
0.08277335,261.1963247,1
0.082801239,260.9860831,1
0.082828502,260.7870876,1
0.082855068,260.5996145,1
0.082880989,260.4230273,1
0.082906205,260.257419,1
0.082930761,260.102168,1
0.082954607,259.9572257,1
0.082977779,259.8219942,1
0.083000238,259.6963165,1
0.083022011,259.5796233,1
0.083043066,259.4716771,1
0.083063426,259.3719399,1
0.083083065,259.2801183,1
0.083102002,259.1957078,1
0.083120214,259.1183797,1
0.083137716,259.0476647,1
0.083154492,258.9832161,1
0.083170552,258.9246009,1
0.083185883,258.8714692,1
0.083200492,258.8234249,1
0.083214372,258.7801264,1
0.083227524,258.7412155,1
0.083239945,258.7063679,1
0.083251634,258.6752635,1
0.083262589,258.6476026,1
0.083272809,258.6231039,1
0.083282293,258.6014975,1
0.083291037,258.5825411,1
0.083299042,258.5659988,1
0.083306301,258.551668,1
0.083312817,258.5393498,1
0.083318581,258.5288825,1
0.083323594,258.5201074,1
0.083327844,258.512906,1
0.083330545,258.5084441,1
0.083333123,258.5042676,1
0.083335336,258.5007473,1
0.083338149,258.4963588,1
0.083342735,258.4894097,1
0.083350928,258.4776326,1
0.083365931,258.4581827,1
0.083393518,258.4295673,1
0.083444409,258.4010236,1
0.083537288,258.4292133,1
0.083637288,258.5730919,1
0.083737288,258.8298697,1
0.083837288,259.1924696,1
0.083937288,259.6517051,1
0.084037288,260.1963419,1
0.084137288,260.8131724,1
0.084237288,261.4871013,1
0.084337288,262.2012446,1
0.084437288,262.9370389,1
0.084537288,263.6743611,1
0.084637288,264.3916587,1
0.084737288,265.0660891,1
0.084837288,265.6736665,1
0.084937288,266.1894172,1
0.085037288,266.5875411,1
0.085137288,266.8415787,1
0.085153954,266.8683908,1
0.085170621,266.8903281,1
0.085176176,266.8965385,1
0.085179607,266.9000938,1
0.085183034,266.9034318,1
0.085183034,266.9034318,1
0.085183034,266.9034319,1
0.085183035,266.9034328,1
0.085183044,266.903441,1
0.085183088,266.9034822,1
0.085183307,266.9036877,1
0.0851844,266.9047022,1
0.085188304,266.9081437,1
0.085192277,266.9113595,1
0.085196397,266.9143877,1
0.085200741,266.9172427,1
0.08520539,266.9199131,1
0.085210428,266.9223575,1
0.085215946,266.9244977,1
0.085222042,266.9262087,1
0.085228825,266.927305,1
0.085236414,266.927522,1
0.085244945,266.926491,1
0.085254569,266.9237055,1
0.085265455,266.9184765,1
0.085277796,266.9098742,1
0.085291813,266.8966489,1
0.085307753,266.8771277,1
0.085325902,266.8490772,1
0.085346582,266.8095203,1
0.085370167,266.7544938,1
0.085397078,266.6787243,1
0.085427804,266.5751955,1
0.085462901,266.434567,1
0.085503012,266.2443925,1
0.085548875,265.9880611,1
0.085601342,265.6433562,1
0.085661397,265.1804831,1
0.085687978,264.9520967,1
0.085698882,264.8541983,1
0.085708882,264.7622505,1
0.085718882,264.6682267,1
0.085725297,264.6068128,1
0.08572961,264.565042,1
0.08572961,264.565042,1
0.08572961,264.5650419,1
0.08572961,264.5650418,1
0.08572961,264.5650417,1
0.08572961,264.5650416,1
0.08572961,264.5650415,1
0.08572961,264.5650405,1
0.085729611,264.5650308,1
0.085729616,264.5649821,1
0.085729616,264.5649789,1
0.085729616,264.5649788,1
0.085729616,264.5649787,1
0.085729617,264.5649778,1
0.085729617,264.5649691,1
0.085729626,264.5648815,1
0.085729671,264.5644437,1
0.085729725,264.5639196,1
0.085729784,264.5633502,1
0.085729849,264.5627151,1
0.085729924,264.561991,1
0.085730011,264.5611413,1
0.085730117,264.5601062,1
0.085730254,264.5587797,1
0.085730442,264.5569492,1
0.085730734,264.5541064,1
0.085731301,264.5485874,1
0.085733399,264.5281927,1
0.085740611,264.4581367,1
0.085755615,264.3128051,1
0.085777888,264.0982094,1
0.085805287,263.8363689,1
0.085835599,263.5498628,1
0.085867399,263.2534075,1
0.085899651,262.9576157,1
0.085931927,262.6670983,1
0.085963818,262.3859617,1
0.085995265,262.1150229,1
0.086026077,261.8560545,1
0.086056295,261.6087398,1
0.086085803,261.3739776,1
0.086114665,261.1511419,1
0.086142795,260.9407161,1
0.086170253,260.7420047,1
0.08619697,260.5552341,1
0.086223002,260.3797099,1
0.086248289,260.2154737,1
0.08627288,260.061855,1
0.086296726,259.9187562,1
0.086319865,259.7855391,1
0.086342259,259.6620025,1
0.08636394,259.5475446,1
0.086384876,259.4418897,1
0.086405093,259.344475,1
0.086424565,259.2549756,1
0.086443313,259.1728684,1
0.086461317,259.0978001,1
0.086478593,259.0292886,1
0.086495126,258.9669693,1
0.086510928,258.9104011,1
0.086525988,258.859222,1
0.086540313,258.8130321,1
0.086553898,258.7714828,1
0.086566745,258.7342153,1
0.086578852,258.700903,1
0.086590219,258.6712279,1
0.086600847,258.6448915,1
0.086610732,258.6216167,1
0.086619876,258.6011376,1
0.086628276,258.5832179,1
0.086635932,258.5676278,1
0.08664284,258.5541722,1
0.086649,258.54266,1
0.086654406,258.5329383,1
0.086659057,258.5248576,1
0.086662941,258.5183102,1
0.086665261,258.514488,1
0.086667489,258.5108768,1
0.086669788,258.5072159,1
0.086673249,258.5018251,1
0.086679313,258.4927301,1
0.086690452,258.4771883,1
0.086711134,258.4523356,1
0.086749522,258.4199878,1
0.086821185,258.4072961,1
0.086921185,258.4918429,1
0.087021185,258.6919719,1
0.087121185,259.0016759,1
0.087221185,259.4128132,1
0.087321185,259.9151624,1
0.087421185,260.4964902,1
0.087521185,261.1426316,1
0.087621185,261.8375826,1
0.087721185,262.5636041,1
0.087821185,263.3013365,1
0.087921185,264.0299252,1
0.088021185,264.7271548,1
0.088121185,265.3695932,1
0.088221185,265.9327419,1
0.088321185,266.3911953,1
0.088421185,266.7188044,1
0.088437851,266.7591807,1
0.088454518,266.7950576,1
0.088471185,266.8263098,1
0.088487851,266.8528114,1
0.088504518,266.8744365,1
0.088510074,266.8805425,1
0.088513157,266.8836897,1
0.088516238,266.8866614,1
0.088516238,266.8866614,1
0.088516238,266.8866615,1
0.088516239,266.8866623,1
0.088516247,266.8866705,1
0.088516291,266.8867114,1
0.08851651,266.8869156,1
0.088517604,266.8879234,1
0.088521507,266.8913409,1
0.08852548,266.8945325,1
0.088529599,266.8975359,1
0.088533944,266.9003651,1
0.088538592,266.9030081,1
0.08854363,266.9054233,1
0.088549147,266.9075319,1
0.088555243,266.9092085,1
0.088562025,266.9102673,1
0.088569615,266.9104431,1
0.088578145,266.9093669,1
0.088587768,266.9065316,1
0.088598653,266.9012482,1
0.088610994,266.8925864,1
0.08862501,266.8792962,1
0.088640949,266.8597051,1
0.088659097,266.8315798,1
0.088679777,266.7919439,1
0.08870336,266.7368356,1
0.08873027,266.6609836,1
0.088760994,266.5573745,1
0.08879609,266.4166727,1
0.088836199,266.2264386,1
0.08888206,265.9700706,1
0.088934525,265.6253654,1
0.088994578,265.1625463,1
0.089006042,265.0658487,1
0.089017505,264.96645,1
0.089028969,264.8643424,1
0.089040433,264.7595176,1
0.089051896,264.6519678,1
0.089055717,264.6155111,1
0.089062086,264.5540742,1
0.089062844,264.5467023,1
0.089062844,264.5467022,1
0.089062844,264.5467021,1
0.089062844,264.546702,1
0.089062844,264.5467019,1
0.089062844,264.5467018,1
0.089062844,264.5467017,1
0.089062845,264.5467008,1
0.089062846,264.546691,1
0.089062847,264.5466798,1
0.089062847,264.5466797,1
0.089062847,264.5466796,1
0.089062847,264.5466788,1
0.089062848,264.5466705,1
0.089062856,264.5465878,1
0.089062899,264.5461743,1
0.089063111,264.544107,1
0.089064174,264.5337718,1
0.089069486,264.4821341,1
0.089088267,264.3001373,1
0.089124104,263.9556267,1
0.089172751,263.4950812,1
0.089229257,262.9729151,1
0.089290932,262.4220897,1
0.089357024,261.8581557,1
0.089427664,261.2902959,1
0.089503577,260.7255989,1
0.089585767,260.1734253,1
0.089675653,259.646739,1
0.089775061,259.1655097,1
0.089875061,258.7949973,1
0.089975061,258.5429516,1
0.090075061,258.41173,1
0.090175061,258.4014693,1
0.090275061,258.510089,1
0.090375061,258.7333087,1
0.090475061,259.0646787,1
0.090575061,259.4956245,1
0.090675061,260.0155045,1
0.090775061,260.6116798,1
0.090875061,261.2695982,1
0.090975061,261.972888,1
0.091075061,262.7034647,1
0.091175061,263.4416483,1
0.091275061,264.1662899,1
0.091375061,264.8549086,1
0.091475061,265.4838366,1
0.091575061,266.0283718,1
0.091675061,266.4629377,1
0.091775061,266.761249,1
0.091875061,266.8964823,1
0.091875205,266.8965495,1
0.091875205,266.8965495,1
0.091875205,266.8965495,1
0.091875205,266.8965496,1
0.091875206,266.89655,1
0.091875214,266.8965541,1
0.091875258,266.8965744,1
0.091875477,266.8966759,1
0.091876571,266.8971697,1
0.091882039,266.8993082,1
0.091909383,266.9017092,1
0.092009383,266.7914545,1
0.092109383,266.4915519,1
0.092203087,266.034511,1
0.092265641,265.6327277,1
0.092313395,265.2729958,1
0.092346054,265.0002202,1
0.092363514,264.8453968,1
0.092373514,264.7538901,1
0.092383514,264.6603105,1
0.092393514,264.5646526,1
0.092396579,264.5349182,1
0.092396579,264.5349181,1
0.092396579,264.534918,1
0.092396579,264.5349179,1
0.092396579,264.5349178,1
0.092396579,264.5349177,1
0.092396579,264.5349176,1
0.092396579,264.5349166,1
0.09239658,264.5349069,1
0.092396582,264.5348917,1
0.092396582,264.5348916,1
0.092396582,264.5348915,1
0.092396582,264.5348906,1
0.092396583,264.5348821,1
0.092396592,264.5347969,1
0.092396636,264.5343711,1
0.092396689,264.5338472,1
0.092396748,264.5332793,1
0.092396813,264.5326463,1
0.092396887,264.531925,1
0.092396974,264.5310794,1
0.092397079,264.5300507,1
0.092397215,264.5287346,1
0.092397401,264.5269234,1
0.092397688,264.5241234,1
0.092398242,264.5187389,1
0.092400207,264.4996185,1
0.092407018,264.433437,1
0.092421362,264.2944181,1
0.092442841,264.0873062,1
0.09246941,263.83311,1
0.092498919,263.5537652,1
0.092529961,263.263785,1
0.092561518,262.97361,1
0.092593155,262.6878889,1
0.092624474,262.4106889,1
0.092655405,262.1429096,1
0.092685762,261.8863315,1
0.092715579,261.6407222,1
0.092744742,261.4070117,1
0.092773308,261.1846511,1
0.092801191,260.974168,1
0.092828449,260.7749348,1
0.092855011,260.5872285,1
0.092880928,260.4104131,1
0.092906141,260.2445821,1
0.092930695,260.089114,1
0.092954539,259.9439611,1
0.092977709,259.8085254,1
0.093000166,259.6826505,1
0.093021939,259.5657671,1
0.093042994,259.4576381,1
0.093063354,259.3577255,1
0.093082994,259.2657362,1
0.093101931,259.1811656,1
0.093120145,259.1036851,1
0.093137648,259.0328253,1
0.093154426,258.9682397,1
0.093170487,258.9094951,1
0.09318582,258.8562414,1
0.093200432,258.8080826,1
0.093214314,258.7646769,1
0.093227468,258.7256657,1
0.093239892,258.6907248,1
0.093251584,258.6595339,1
0.093262542,258.631793,1
0.093272765,258.6072207,1
0.093282252,258.5855468,1
0.093290999,258.5665289,1
0.093299007,258.5499307,1
0.09330627,258.5355497,1
0.093312789,258.5231866,1
0.093318557,258.5126795,1
0.093323573,258.5038696,1
0.093327827,258.4966384,1
0.093330531,258.4921554,1
0.093333113,258.4879594,1
0.093335329,258.4844219,1
0.093338139,258.4800222,1
0.093342716,258.4730624,1
0.093350887,258.4612705,1
0.093365845,258.4417906,1
0.093393341,258.4130899,1
0.093444051,258.3842528,1
0.093536577,258.4113878,1
0.093636577,258.554149,1
0.093736577,258.8099497,1
0.093836577,259.1717287,1
0.093936577,259.6303148,1
0.094036577,260.174488,1
0.094136577,260.7910533,1
0.094236577,261.4649276,1
0.094336577,262.1792374,1
0.094436577,262.9154284,1
0.094536577,263.6533853,1
0.094636577,264.3715621,1
0.094736577,265.0471209,1
0.094836577,265.6560793,1
0.094936577,266.1734655,1
0.095036577,266.5734795,1
0.095136577,266.8296604,1
0.095153243,266.8568543,1
0.09516991,266.8791802,1
0.095175466,266.8855218,1
0.095179212,266.8894823,1
0.095182955,266.8931841,1
0.095182955,266.8931841,0
0.095182955,266.8931842,0
0.095182956,266.893185,0
0.095182964,266.8931933,0
0.095183008,266.8932351,0
0.095183227,266.8934433,0
0.095184321,266.8944712,0
0.095188224,266.8979608,0
0.095192198,266.9012256,0
0.095196318,266.9043048,0
0.095200662,266.9072136,0
0.095205311,266.9099418,0
0.095210349,266.9124491,0
0.095215867,266.9146582,0
0.095221963,266.9164456,0
0.095228746,266.9176272,0
0.095236336,266.9179401,0
0.095244867,266.9170172,0
0.09525449,266.9143542,0
0.095265377,266.9092646,0
0.095277719,266.9008212,0
0.095291735,266.8877773,0
0.095307676,266.868464,0
0.095325825,266.8406519,0
0.095346506,266.8013689,0
0.095370091,266.7466576,0
0.095397003,266.6712513,0
0.095427729,266.5681412,0
0.095462828,266.4279963,0
0.09550294,266.2383805,0
0.095548804,265.9826951,0
0.095601273,265.6387374,0
0.095661329,265.176728,0
0.095688055,264.9474474,0
0.095699124,264.8481812,0
0.095709124,264.7563175,0
0.095719124,264.662378,0
0.095725597,264.6004591,0
0.095729873,264.5590858,0
0.095729873,264.5590857,0
0.095729873,264.5590856,0
0.095729873,264.5590855,0
0.095729873,264.5590854,0
0.095729873,264.5590853,0
0.095729873,264.5590852,0
0.095729873,264.5590842,0
0.095729874,264.5590745,0
0.095729879,264.5590259,0
0.095729879,264.5590234,0
0.095729879,264.5590233,0
0.095729879,264.5590232,0
0.095729879,264.5590224,0
0.09572988,264.5590139,0
0.095729889,264.5589288,0
0.095729933,264.5585035,0
0.095729986,264.5579802,0
0.095730045,264.557413,0
0.09573011,264.5567808,0
0.095730184,264.5560604,0
0.095730271,264.5552159,0
0.095730376,264.5541885,0
0.095730512,264.5528741,0
0.095730698,264.5510654,0
0.095730985,264.5482693,0
0.095731539,264.5428931,0
0.095733502,264.5238118,0
0.095740308,264.4577574,0
0.095754644,264.3189792,0
0.095776114,264.1121962,0
0.095802673,263.8583768,0
0.095832173,263.5794215,0
0.095863207,263.2898242,0
0.095894756,263.000012,0
0.095926387,262.7146296,0
0.0959577,262.4377406,0
0.095988626,262.170245,0
0.096018978,261.9139229,0
0.096048791,261.6685435,0
0.09607795,261.4350374,0
0.096106514,261.2128576,0
0.096134395,261.0025327,0
0.096161651,260.8034367,0
0.096188212,260.615848,0
0.096214128,260.4391321,0
0.096239342,260.2733838,0
0.096263895,260.1179831,0
0.09628774,259.9728834,0
0.096310912,259.8374883,0
0.09633337,259.7116424,0
0.096355145,259.5947775,0
0.096376202,259.4866578,0
0.096396565,259.3867464,0
0.096416207,259.294751,0
0.096435147,259.2101681,0
0.096453364,259.1326699,0
0.096470871,259.0617879,0
0.096487652,258.9971763,0
0.096503717,258.9384026,0
0.096519055,258.8851174,0
0.09653367,258.8369253,0
0.096547557,258.7934849,0
0.096560716,258.7544385,0
0.096573144,258.7194619,0
0.09658484,258.6882355,0
0.096595804,258.6604596,0
0.096606031,258.6358531,0
0.096615523,258.6141462,0
0.096624275,258.5950965,0
0.096632288,258.5784683,0
0.096639556,258.5640588,0
0.09664608,258.5516693,0
0.096651853,258.5411378,0
0.096656874,258.5323056,0
0.096661133,258.5250542,0
0.096663843,258.5205551,0
0.09666643,258.5163441,0
0.096668651,258.5127933,0
0.096671457,258.5083923,0
0.09667602,258.5014415,0
0.096684158,258.4896709,0
0.096699049,258.4702203,0
0.096726408,258.4415106,0
0.096776842,258.4123945,0
0.096868837,258.4380443,0
0.096968837,258.5789344,0
0.097068837,258.8327799,0
0.097168837,259.1925471,0
0.097268837,259.6490925,0
0.097368837,260.1912237,0
0.097468837,260.8057734,0
0.097568837,261.4776858,0
0.097668837,262.190114,0
0.097768837,262.9245299,0
0.097868837,263.6608436,0
0.097968837,264.3775337,0
0.098068837,265.0517853,0
0.098168837,265.6596383,0
0.098268837,266.1761414,0
0.098368837,266.5755138,0
0.098468837,266.8313123,0
0.098485504,266.8584686,0
0.098502171,266.8807646,0
0.098507726,266.887098,0
0.098512019,266.8916092,0
0.098516308,266.8957817,0
0.098516308,266.8957817,0
0.098516308,266.8957818,0
0.098516309,266.8957826,0
0.098516318,266.8957908,0
0.098516362,266.8958316,0
0.09851658,266.8960352,0
0.098517674,266.8970399,0
0.098521577,266.9004464,0
0.09852555,266.9036266,0
0.09852967,266.9066181,0
0.098534014,266.9094346,0
0.098538663,266.9120639,0
0.098543701,266.914464,0
0.098549218,266.9165559,0
0.098555314,266.9182138,0
0.098562096,266.9192514,0
0.098569685,266.9194033,0
0.098578216,266.9182996,0
0.098587839,266.9154328,0
0.098598724,266.9101129,0
0.098611065,266.9014088,0
0.09862508,266.8880694,0
0.09864102,266.8684206,0
0.098659167,266.8402276,0
0.098679847,266.800512,0
0.09870343,266.7453093,0
0.09873034,266.6693453,0
0.098761064,266.5656027,0
0.09879616,266.4247414,0
0.098836269,266.2343157,0
0.098882129,265.9777171,0
0.098934594,265.6327333,0
0.098994646,265.1695769,0
0.099006109,265.0728128,0
0.099017573,264.973347,0
0.099029036,264.8711714,0
0.0990405,264.7662781,0
0.099051963,264.6586591,0
0.099055784,264.6221792,0
0.099062153,264.5607034,0
0.099062776,264.554647,0
0.099062776,264.5546469,0
0.099062776,264.5546469,0
0.099062776,264.5546468,0
0.099062776,264.5546467,0
0.099062776,264.5546466,0
0.099062776,264.5546465,0
0.099062776,264.5546455,0
0.099062777,264.5546358,0
0.099062778,264.5546281,0
0.099062778,264.554628,0
0.099062778,264.5546279,0
0.099062778,264.554627,0
0.099062779,264.5546185,0
0.099062787,264.5545334,0
0.099062831,264.5541076,0
0.09906305,264.5519787,0
0.099064144,264.5413359,0
0.099069612,264.488162,0
0.099089023,264.3000199,0
0.099126005,263.9445231,0
0.099176053,263.4710517,0
0.099234059,262.9359442,0
0.099297329,262.3726838,0
0.099365167,261.7969212,0
0.099437777,261.2180669,0
0.09951597,260.6437365,0
0.099600858,260.084258,0
0.099694013,259.5542323,0
0.099794013,259.0903902,0
0.099894013,258.7414606,0
0.099994013,258.5115968,0
0.1,258.5016625,0
