    "time","outDateAndTime2", "outChar"
     46.36,  43105600,       161
     46.37,  43105600,       161
     46.38,  43105600,       161
     46.39,  43105600,       161
      46.4,  43105600,       161
     46.41,  43198500,       162
     46.42,  43198500,       162
     46.43,  43198500,       162
     46.44,  43198500,       162
     46.45,  43198500,       162
     46.46,  43291500,       163
     46.47,  43291500,       163
     46.48,  43291500,       163
     46.49,  43291500,       163
      46.5,  43291500,       163
     46.51,  43384600,       164
     46.52,  43384600,       164
     46.53,  43384600,       164
     46.54,  43384600,       164
     46.55,  43384600,       164
     46.56,  43477800,       165
     46.57,  43477800,       165
     46.58,  43477800,       165
     46.59,  43477800,       165
      46.6,  43477800,       165
     46.61,  43571100,       166
     46.62,  43571100,       166
     46.63,  43571100,       166
     46.64,  43571100,       166
     46.65,  43571100,       166
     46.66,  43664500,       167
     46.67,  43664500,       167
     46.68,  43664500,       167
     46.69,  43664500,       167
      46.7,  43664500,       167
     46.71,  43758000,       168
     46.72,  43758000,       168
     46.73,  43758000,       168
     46.74,  43758000,       168
     46.75,  43758000,       168
     46.76,  43851600,       169
     46.77,  43851600,       169
     46.78,  43851600,       169
     46.79,  43851600,       169
      46.8,  43851600,       169
     46.81,  43945300,       170
     46.82,  43945300,       170
     46.83,  43945300,       170
     46.84,  43945300,       170
     46.85,  43945300,       170
     46.86,  44039100,       171
     46.87,  44039100,       171
     46.88,  44039100,       171
     46.89,  44039100,       171
      46.9,  44039100,       171
     46.91,  44133000,       172
     46.92,  44133000,       172
     46.93,  44133000,       172
     46.94,  44133000,       172
     46.95,  44133000,       172
     46.96,  44227000,       173
     46.97,  44227000,       173
     46.98,  44227000,       173
     46.99,  44227000,       173
        47,  44227000,       173
     47.01,  44321100,       174
     47.02,  44321100,       174
     47.03,  44321100,       174
     47.04,  44321100,       174
     47.05,  44321100,       174
     47.06,  44415300,       175
     47.07,  44415300,       175
     47.08,  44415300,       175
     47.09,  44415300,       175
      47.1,  44415300,       175
     47.11,  44509600,       176
     47.12,  44509600,       176
     47.13,  44509600,       176
     47.14,  44509600,       176
     47.15,  44509600,       176
     47.16,  44604000,       177
     47.17,  44604000,       177
     47.18,  44604000,       177
     47.19,  44604000,       177
      47.2,  44604000,       177
     47.21,  44698500,       178
     47.22,  44698500,       178
     47.23,  44698500,       178
     47.24,  44698500,       178
     47.25,  44698500,       178
     47.26,  44793100,       179
     47.27,  44793100,       179
     47.28,  44793100,       179
     47.29,  44793100,       179
      47.3,  44793100,       179
     47.31,  44887800,       180
     47.32,  44887800,       180
     47.33,  44887800,       180
     47.34,  44887800,       180
     47.35,  44887800,       180
     47.36,  44982600,       181
     47.37,  44982600,       181
     47.38,  44982600,       181
     47.39,  44982600,       181
      47.4,  44982600,       181
     47.41,  45077500,       182
     47.42,  45077500,       182
     47.43,  45077500,       182
     47.44,  45077500,       182
     47.45,  45077500,       182
     47.46,  45172500,       183
     47.47,  45172500,       183
     47.48,  45172500,       183
     47.49,  45172500,       183
      47.5,  45172500,       183
     47.51,  45267600,       184
     47.52,  45267600,       184
     47.53,  45267600,       184
     47.54,  45267600,       184
     47.55,  45267600,       184
     47.56,  45362800,       185
     47.57,  45362800,       185
     47.58,  45362800,       185
     47.59,  45362800,       185
      47.6,  45362800,       185
     47.61,  45458100,       186
     47.62,  45458100,       186
     47.63,  45458100,       186
     47.64,  45458100,       186
     47.65,  45458100,       186
     47.66,  45553500,       187
     47.67,  45553500,       187
     47.68,  45553500,       187
     47.69,  45553500,       187
      47.7,  45553500,       187
     47.71,  45649000,       188
     47.72,  45649000,       188
     47.73,  45649000,       188
     47.74,  45649000,       188
     47.75,  45649000,       188
     47.76,  45744600,       189
     47.77,  45744600,       189
     47.78,  45744600,       189
     47.79,  45744600,       189
      47.8,  45744600,       189
     47.81,  45840300,       190
     47.82,  45840300,       190
     47.83,  45840300,       190
     47.84,  45840300,       190
     47.85,  45840300,       190
     47.86,  45936100,       191
     47.87,  45936100,       191
     47.88,  45936100,       191
     47.89,  45936100,       191
      47.9,  45936100,       191
     47.91,  46032000,       192
     47.92,  46032000,       192
     47.93,  46032000,       192
     47.94,  46032000,       192
     47.95,  46032000,       192
     47.96,  46128000,       193
     47.97,  46128000,       193
     47.98,  46128000,       193
     47.99,  46128000,       193
        48,  46128000,       193
     48.01,  46224100,       194
     48.02,  46224100,       194
     48.03,  46224100,       194
     48.04,  46224100,       194
     48.05,  46224100,       194
     48.06,  46320300,       195
     48.07,  46320300,       195
     48.08,  46320300,       195
     48.09,  46320300,       195
      48.1,  46320300,       195
     48.11,  46416600,       196
     48.12,  46416600,       196
     48.13,  46416600,       196
     48.14,  46416600,       196
     48.15,  46416600,       196
     48.16,  46513000,       197
     48.17,  46513000,       197
     48.18,  46513000,       197
     48.19,  46513000,       197
      48.2,  46513000,       197
     48.21,  46609500,       198
     48.22,  46609500,       198
     48.23,  46609500,       198
     48.24,  46609500,       198
     48.25,  46609500,       198
     48.26,  46706100,       199
     48.27,  46706100,       199
     48.28,  46706100,       199
     48.29,  46706100,       199
      48.3,  46706100,       199
     48.31,  46802800,       200
     48.32,  46802800,       200
     48.33,  46802800,       200
     48.34,  46802800,       200
     48.35,  46802800,       200
     48.36,  46899600,       201
     48.37,  46899600,       201
     48.38,  46899600,       201
     48.39,  46899600,       201
      48.4,  46899600,       201
     48.41,  46996500,       202
     48.42,  46996500,       202
     48.43,  46996500,       202
     48.44,  46996500,       202
     48.45,  46996500,       202
     48.46,  47093500,       203
     48.47,  47093500,       203
     48.48,  47093500,       203
     48.49,  47093500,       203
      48.5,  47093500,       203
     48.51,  47190600,       204
     48.52,  47190600,       204
     48.53,  47190600,       204
     48.54,  47190600,       204
     48.55,  47190600,       204
     48.56,  47287800,       205
     48.57,  47287800,       205
     48.58,  47287800,       205
     48.59,  47287800,       205
      48.6,  47287800,       205
     48.61,  47385100,       206
     48.62,  47385100,       206
     48.63,  47385100,       206
     48.64,  47385100,       206
     48.65,  47385100,       206
     48.66,  47482500,       207
     48.67,  47482500,       207
     48.68,  47482500,       207
     48.69,  47482500,       207
      48.7,  47482500,       207
     48.71,  47580000,       208
     48.72,  47580000,       208
     48.73,  47580000,       208
     48.74,  47580000,       208
     48.75,  47580000,       208
     48.76,  47677600,       209
     48.77,  47677600,       209
     48.78,  47677600,       209
     48.79,  47677600,       209
      48.8,  47677600,       209
     48.81,  47775300,       210
     48.82,  47775300,       210
     48.83,  47775300,       210
     48.84,  47775300,       210
     48.85,  47775300,       210
     48.86,  47873100,       211
     48.87,  47873100,       211
     48.88,  47873100,       211
     48.89,  47873100,       211
      48.9,  47873100,       211
     48.91,  47971000,       212
     48.92,  47971000,       212
     48.93,  47971000,       212
     48.94,  47971000,       212
     48.95,  47971000,       212
     48.96,  48069000,       213
     48.97,  48069000,       213
     48.98,  48069000,       213
     48.99,  48069000,       213
        49,  48069000,       213
     49.01,  48167100,       214
     49.02,  48167100,       214
     49.03,  48167100,       214
     49.04,  48167100,       214
     49.05,  48167100,       214
     49.06,  48265300,       215
     49.07,  48265300,       215
     49.08,  48265300,       215
     49.09,  48265300,       215
      49.1,  48265300,       215
     49.11,  48363600,       216
     49.12,  48363600,       216
     49.13,  48363600,       216
     49.14,  48363600,       216
     49.15,  48363600,       216
     49.16,  48462000,       217
     49.17,  48462000,       217
     49.18,  48462000,       217
     49.19,  48462000,       217
      49.2,  48462000,       217
     49.21,  48560500,       218
     49.22,  48560500,       218
     49.23,  48560500,       218
     49.24,  48560500,       218
     49.25,  48560500,       218
     49.26,  48659100,       219
     49.27,  48659100,       219
     49.28,  48659100,       219
     49.29,  48659100,       219
      49.3,  48659100,       219
     49.31,  48757800,       220
     49.32,  48757800,       220
     49.33,  48757800,       220
     49.34,  48757800,       220
     49.35,  48757800,       220
     49.36,  48856600,       221
     49.37,  48856600,       221
     49.38,  48856600,       221
     49.39,  48856600,       221
      49.4,  48856600,       221
     49.41,  48955500,       222
     49.42,  48955500,       222
     49.43,  48955500,       222
     49.44,  48955500,       222
     49.45,  48955500,       222
     49.46,  49054500,       223
     49.47,  49054500,       223
     49.48,  49054500,       223
     49.49,  49054500,       223
      49.5,  49054500,       223
     49.51,  49153600,       224
     49.52,  49153600,       224
     49.53,  49153600,       224
     49.54,  49153600,       224
     49.55,  49153600,       224
     49.56,  49252800,       225
     49.57,  49252800,       225
     49.58,  49252800,       225
     49.59,  49252800,       225
      49.6,  49252800,       225
     49.61,  49352100,       226
     49.62,  49352100,       226
     49.63,  49352100,       226
     49.64,  49352100,       226
     49.65,  49352100,       226
     49.66,  49451500,       227
     49.67,  49451500,       227
     49.68,  49451500,       227
     49.69,  49451500,       227
      49.7,  49451500,       227
     49.71,  49551000,       228
     49.72,  49551000,       228
     49.73,  49551000,       228
     49.74,  49551000,       228
     49.75,  49551000,       228
     49.76,  49650600,       229
     49.77,  49650600,       229
     49.78,  49650600,       229
     49.79,  49650600,       229
      49.8,  49650600,       229
     49.81,  49750300,       230
     49.82,  49750300,       230
     49.83,  49750300,       230
     49.84,  49750300,       230
     49.85,  49750300,       230
     49.86,  49850100,       231
     49.87,  49850100,       231
     49.88,  49850100,       231
     49.89,  49850100,       231
      49.9,  49850100,       231
     49.91,  49950000,       232
     49.92,  49950000,       232
     49.93,  49950000,       232
     49.94,  49950000,       232
     49.95,  49950000,       232
     49.96,  50050000,       233
     49.97,  50050000,       233
     49.98,  50050000,       233
     49.99,  50050000,       233
        50,  50050000,       233
     50.01,  50150100,       234
     50.02,  50150100,       234
     50.03,  50150100,       234
     50.04,  50150100,       234
     50.05,  50150100,       234
     50.06,  50250300,       235
     50.07,  50250300,       235
     50.08,  50250300,       235
     50.09,  50250300,       235
      50.1,  50250300,       235
     50.11,  50350600,       236
     50.12,  50350600,       236
     50.13,  50350600,       236
     50.14,  50350600,       236
     50.15,  50350600,       236
     50.16,  50451000,       237
     50.17,  50451000,       237
     50.18,  50451000,       237
     50.19,  50451000,       237
      50.2,  50451000,       237
     50.21,  50551500,       238
     50.22,  50551500,       238
     50.23,  50551500,       238
     50.24,  50551500,       238
     50.25,  50551500,       238
     50.26,  50652100,       239
     50.27,  50652100,       239
     50.28,  50652100,       239
     50.29,  50652100,       239
      50.3,  50652100,       239
     50.31,  50752800,       240
     50.32,  50752800,       240
     50.33,  50752800,       240
     50.34,  50752800,       240
     50.35,  50752800,       240
     50.36,  50853600,       241
     50.37,  50853600,       241
     50.38,  50853600,       241
     50.39,  50853600,       241
      50.4,  50853600,       241
     50.41,  50954500,       242
     50.42,  50954500,       242
     50.43,  50954500,       242
     50.44,  50954500,       242
     50.45,  50954500,       242
     50.46,  51055500,       243
     50.47,  51055500,       243
     50.48,  51055500,       243
     50.49,  51055500,       243
      50.5,  51055500,       243
     50.51,  51156600,       244
     50.52,  51156600,       244
     50.53,  51156600,       244
     50.54,  51156600,       244
     50.55,  51156600,       244
     50.56,  51257800,       245
     50.57,  51257800,       245
     50.58,  51257800,       245
     50.59,  51257800,       245
      50.6,  51257800,       245
     50.61,  51359100,       246
     50.62,  51359100,       246
     50.63,  51359100,       246
     50.64,  51359100,       246
     50.65,  51359100,       246
     50.66,  51460500,       247
     50.67,  51460500,       247
     50.68,  51460500,       247
     50.69,  51460500,       247
      50.7,  51460500,       247
     50.71,  51562000,       248
     50.72,  51562000,       248
     50.73,  51562000,       248
     50.74,  51562000,       248
     50.75,  51562000,       248
     50.76,  51663600,       249
     50.77,  51663600,       249
     50.78,  51663600,       249
     50.79,  51663600,       249
      50.8,  51663600,       249
     50.81,  51765300,       250
     50.82,  51765300,       250
     50.83,  51765300,       250
     50.84,  51765300,       250
     50.85,  51765300,       250
     50.86,  51867100,       251
     50.87,  51867100,       251
     50.88,  51867100,       251
     50.89,  51867100,       251
      50.9,  51867100,       251
     50.91,  51969000,       252
     50.92,  51969000,       252
     50.93,  51969000,       252
     50.94,  51969000,       252
     50.95,  51969000,       252
     50.96,  52071000,       253
     50.97,  52071000,       253
     50.98,  52071000,       253
     50.99,  52071000,       253
        51,  52071000,       253
     51.01,  52173100,       254
     51.02,  52173100,       254
     51.03,  52173100,       254
     51.04,  52173100,       254
     51.05,  52173100,       254
     51.06,  52275300,       255
     51.07,  52275300,       255
     51.08,  52275300,       255
     51.09,  52275300,       255
      51.1,  52275300,       255
     51.11,  52377600,         0
     51.12,  52377600,         0
     51.13,  52377600,         0
     51.14,  52377600,         0
     51.15,  52377600,         0
     51.16,  52480000,         1
     51.17,  52480000,         1
     51.18,  52480000,         1
     51.19,  52480000,         1
      51.2,  52480000,         1
     51.21,  52582500,         2
     51.22,  52582500,         2
     51.23,  52582500,         2
     51.24,  52582500,         2
     51.25,  52582500,         2
     51.26,  52685100,         3
     51.27,  52685100,         3
     51.28,  52685100,         3
     51.29,  52685100,         3
      51.3,  52685100,         3
     51.31,  52787800,         4
     51.32,  52787800,         4
     51.33,  52787800,         4
     51.34,  52787800,         4
     51.35,  52787800,         4
     51.36,  52890600,         5
     51.37,  52890600,         5
     51.38,  52890600,         5
     51.39,  52890600,         5
      51.4,  52890600,         5
     51.41,  52993500,         6
     51.42,  52993500,         6
     51.43,  52993500,         6
     51.44,  52993500,         6
     51.45,  52993500,         6
     51.46,  53096500,         7
     51.47,  53096500,         7
     51.48,  53096500,         7
     51.49,  53096500,         7
      51.5,  53096500,         7
     51.51,  53199600,         8
     51.52,  53199600,         8
     51.53,  53199600,         8
     51.54,  53199600,         8
     51.55,  53199600,         8
     51.56,  53302800,         9
     51.57,  53302800,         9
     51.58,  53302800,         9
     51.59,  53302800,         9
      51.6,  53302800,         9
     51.61,  53406100,        10
     51.62,  53406100,        10
     51.63,  53406100,        10
     51.64,  53406100,        10
     51.65,  53406100,        10
     51.66,  53509500,        11
     51.67,  53509500,        11
     51.68,  53509500,        11
     51.69,  53509500,        11
      51.7,  53509500,        11
     51.71,  53613000,        12
     51.72,  53613000,        12
     51.73,  53613000,        12
     51.74,  53613000,        12
     51.75,  53613000,        12
     51.76,  53716600,        13
     51.77,  53716600,        13
     51.78,  53716600,        13
     51.79,  53716600,        13
      51.8,  53716600,        13
     51.81,  53820300,        14
     51.82,  53820300,        14
     51.83,  53820300,        14
     51.84,  53820300,        14
     51.85,  53820300,        14
     51.86,  53924100,        15
     51.87,  53924100,        15
     51.88,  53924100,        15
     51.89,  53924100,        15
      51.9,  53924100,        15
     51.91,  54028000,        16
     51.92,  54028000,        16
     51.93,  54028000,        16
     51.94,  54028000,        16
     51.95,  54028000,        16
     51.96,  54132000,        17
     51.97,  54132000,        17
     51.98,  54132000,        17
     51.99,  54132000,        17
        52,  54132000,        17
     52.01,  54236100,        18
     52.02,  54236100,        18
     52.03,  54236100,        18
     52.04,  54236100,        18
     52.05,  54236100,        18
     52.06,  54340300,        19
     52.07,  54340300,        19
     52.08,  54340300,        19
     52.09,  54340300,        19
      52.1,  54340300,        19
     52.11,  54444600,        20
     52.12,  54444600,        20
     52.13,  54444600,        20
     52.14,  54444600,        20
     52.15,  54444600,        20
     52.16,  54549000,        21
     52.17,  54549000,        21
     52.18,  54549000,        21
     52.19,  54549000,        21
      52.2,  54549000,        21
     52.21,  54653500,        22
     52.22,  54653500,        22
     52.23,  54653500,        22
     52.24,  54653500,        22
     52.25,  54653500,        22
     52.26,  54758100,        23
     52.27,  54758100,        23
     52.28,  54758100,        23
     52.29,  54758100,        23
      52.3,  54758100,        23
     52.31,  54862800,        24
     52.32,  54862800,        24
     52.33,  54862800,        24
     52.34,  54862800,        24
     52.35,  54862800,        24
     52.36,  54967600,        25
     52.37,  54967600,        25
     52.38,  54967600,        25
     52.39,  54967600,        25
      52.4,  54967600,        25
     52.41,  55072500,        26
     52.42,  55072500,        26
     52.43,  55072500,        26
     52.44,  55072500,        26
     52.45,  55072500,        26
     52.46,  55177500,        27
     52.47,  55177500,        27
     52.48,  55177500,        27
     52.49,  55177500,        27
      52.5,  55177500,        27
     52.51,  55282600,        28
     52.52,  55282600,        28
     52.53,  55282600,        28
     52.54,  55282600,        28
     52.55,  55282600,        28
     52.56,  55387800,        29
     52.57,  55387800,        29
     52.58,  55387800,        29
     52.59,  55387800,        29
      52.6,  55387800,        29
     52.61,  55493100,        30
     52.62,  55493100,        30
     52.63,  55493100,        30
     52.64,  55493100,        30
     52.65,  55493100,        30
     52.66,  55598500,        31
     52.67,  55598500,        31
     52.68,  55598500,        31
     52.69,  55598500,        31
      52.7,  55598500,        31
     52.71,  55704000,        32
     52.72,  55704000,        32
     52.73,  55704000,        32
     52.74,  55704000,        32
     52.75,  55704000,        32
     52.76,  55809600,        33
     52.77,  55809600,        33
     52.78,  55809600,        33
     52.79,  55809600,        33
      52.8,  55809600,        33
     52.81,  55915300,        34
     52.82,  55915300,        34
     52.83,  55915300,        34
     52.84,  55915300,        34
     52.85,  55915300,        34
     52.86,  56021100,        35
     52.87,  56021100,        35
     52.88,  56021100,        35
     52.89,  56021100,        35
      52.9,  56021100,        35
     52.91,  56127000,        36
     52.92,  56127000,        36
     52.93,  56127000,        36
     52.94,  56127000,        36
     52.95,  56127000,        36
     52.96,  56233000,        37
     52.97,  56233000,        37
     52.98,  56233000,        37
     52.99,  56233000,        37
        53,  56233000,        37
     53.01,  56339100,        38
     53.02,  56339100,        38
     53.03,  56339100,        38
     53.04,  56339100,        38
     53.05,  56339100,        38
     53.06,  56445300,        39
     53.07,  56445300,        39
     53.08,  56445300,        39
     53.09,  56445300,        39
      53.1,  56445300,        39
     53.11,  56551600,        40
     53.12,  56551600,        40
     53.13,  56551600,        40
     53.14,  56551600,        40
     53.15,  56551600,        40
     53.16,  56658000,        41
     53.17,  56658000,        41
     53.18,  56658000,        41
     53.19,  56658000,        41
      53.2,  56658000,        41
     53.21,  56764500,        42
     53.22,  56764500,        42
     53.23,  56764500,        42
     53.24,  56764500,        42
     53.25,  56764500,        42
     53.26,  56871100,        43
     53.27,  56871100,        43
     53.28,  56871100,        43
     53.29,  56871100,        43
      53.3,  56871100,        43
     53.31,  56977800,        44
     53.32,  56977800,        44
     53.33,  56977800,        44
     53.34,  56977800,        44
     53.35,  56977800,        44
     53.36,  57084600,        45
     53.37,  57084600,        45
     53.38,  57084600,        45
     53.39,  57084600,        45
      53.4,  57084600,        45
     53.41,  57191500,        46
     53.42,  57191500,        46
     53.43,  57191500,        46
     53.44,  57191500,        46
     53.45,  57191500,        46
     53.46,  57298500,        47
     53.47,  57298500,        47
     53.48,  57298500,        47
     53.49,  57298500,        47
      53.5,  57298500,        47
     53.51,  57405600,        48
     53.52,  57405600,        48
     53.53,  57405600,        48
     53.54,  57405600,        48
     53.55,  57405600,        48
     53.56,  57512800,        49
     53.57,  57512800,        49
     53.58,  57512800,        49
     53.59,  57512800,        49
      53.6,  57512800,        49
     53.61,  57620100,        50
     53.62,  57620100,        50
     53.63,  57620100,        50
     53.64,  57620100,        50
     53.65,  57620100,        50
     53.66,  57727500,        51
     53.67,  57727500,        51
     53.68,  57727500,        51
     53.69,  57727500,        51
      53.7,  57727500,        51
     53.71,  57835000,        52
     53.72,  57835000,        52
     53.73,  57835000,        52
     53.74,  57835000,        52
     53.75,  57835000,        52
     53.76,  57942600,        53
     53.77,  57942600,        53
     53.78,  57942600,        53
     53.79,  57942600,        53
      53.8,  57942600,        53
     53.81,  58050300,        54
     53.82,  58050300,        54
     53.83,  58050300,        54
     53.84,  58050300,        54
     53.85,  58050300,        54
     53.86,  58158100,        55
     53.87,  58158100,        55
     53.88,  58158100,        55
     53.89,  58158100,        55
      53.9,  58158100,        55
     53.91,  58266000,        56
     53.92,  58266000,        56
     53.93,  58266000,        56
     53.94,  58266000,        56
     53.95,  58266000,        56
     53.96,  58374000,        57
     53.97,  58374000,        57
     53.98,  58374000,        57
     53.99,  58374000,        57
        54,  58374000,        57
     54.01,  58482100,        58
     54.02,  58482100,        58
     54.03,  58482100,        58
     54.04,  58482100,        58
     54.05,  58482100,        58
     54.06,  58590300,        59
     54.07,  58590300,        59
     54.08,  58590300,        59
     54.09,  58590300,        59
      54.1,  58590300,        59
     54.11,  58698600,        60
     54.12,  58698600,        60
     54.13,  58698600,        60
     54.14,  58698600,        60
     54.15,  58698600,        60
     54.16,  58807000,        61
     54.17,  58807000,        61
     54.18,  58807000,        61
     54.19,  58807000,        61
      54.2,  58807000,        61
     54.21,  58915500,        62
     54.22,  58915500,        62
     54.23,  58915500,        62
     54.24,  58915500,        62
     54.25,  58915500,        62
     54.26,  59024100,        63
     54.27,  59024100,        63
     54.28,  59024100,        63
     54.29,  59024100,        63
      54.3,  59024100,        63
     54.31,  59132800,        64
     54.32,  59132800,        64
     54.33,  59132800,        64
     54.34,  59132800,        64
     54.35,  59132800,        64
     54.36,  59241600,        65
     54.37,  59241600,        65
     54.38,  59241600,        65
     54.39,  59241600,        65
      54.4,  59241600,        65
     54.41,  59350500,        66
     54.42,  59350500,        66
     54.43,  59350500,        66
     54.44,  59350500,        66
     54.45,  59350500,        66
     54.46,  59459500,        67
     54.47,  59459500,        67
     54.48,  59459500,        67
     54.49,  59459500,        67
      54.5,  59459500,        67
     54.51,  59568600,        68
     54.52,  59568600,        68
     54.53,  59568600,        68
     54.54,  59568600,        68
     54.55,  59568600,        68
     54.56,  59677800,        69
     54.57,  59677800,        69
     54.58,  59677800,        69
     54.59,  59677800,        69
      54.6,  59677800,        69
     54.61,  59787100,        70
     54.62,  59787100,        70
     54.63,  59787100,        70
     54.64,  59787100,        70
     54.65,  59787100,        70
     54.66,  59896500,        71
     54.67,  59896500,        71
     54.68,  59896500,        71
     54.69,  59896500,        71
      54.7,  59896500,        71
     54.71,  60006000,        72
     54.72,  60006000,        72
     54.73,  60006000,        72
     54.74,  60006000,        72
     54.75,  60006000,        72
     54.76,  60115600,        73
     54.77,  60115600,        73
     54.78,  60115600,        73
     54.79,  60115600,        73
      54.8,  60115600,        73
     54.81,  60225300,        74
     54.82,  60225300,        74
     54.83,  60225300,        74
     54.84,  60225300,        74
     54.85,  60225300,        74
     54.86,  60335100,        75
     54.87,  60335100,        75
     54.88,  60335100,        75
     54.89,  60335100,        75
      54.9,  60335100,        75
     54.91,  60445000,        76
     54.92,  60445000,        76
     54.93,  60445000,        76
     54.94,  60445000,        76
     54.95,  60445000,        76
     54.96,  60555000,        77
     54.97,  60555000,        77
     54.98,  60555000,        77
     54.99,  60555000,        77
        55,  60555000,        77
     55.01,  60665100,        78
     55.02,  60665100,        78
     55.03,  60665100,        78
     55.04,  60665100,        78
     55.05,  60665100,        78
     55.06,  60775300,        79
     55.07,  60775300,        79
     55.08,  60775300,        79
     55.09,  60775300,        79
      55.1,  60775300,        79
     55.11,  60885600,        80
     55.12,  60885600,        80
     55.13,  60885600,        80
     55.14,  60885600,        80
     55.15,  60885600,        80
     55.16,  60996000,        81
     55.17,  60996000,        81
     55.18,  60996000,        81
     55.19,  60996000,        81
      55.2,  60996000,        81
     55.21,  61106500,        82
     55.22,  61106500,        82
     55.23,  61106500,        82
     55.24,  61106500,        82
     55.25,  61106500,        82
     55.26,  61217100,        83
     55.27,  61217100,        83
     55.28,  61217100,        83
     55.29,  61217100,        83
      55.3,  61217100,        83
     55.31,  61327800,        84
     55.32,  61327800,        84
     55.33,  61327800,        84
     55.34,  61327800,        84
     55.35,  61327800,        84
     55.36,  61438600,        85
     55.37,  61438600,        85
     55.38,  61438600,        85
     55.39,  61438600,        85
      55.4,  61438600,        85
     55.41,  61549500,        86
     55.42,  61549500,        86
     55.43,  61549500,        86
     55.44,  61549500,        86
     55.45,  61549500,        86
     55.46,  61660500,        87
     55.47,  61660500,        87
     55.48,  61660500,        87
     55.49,  61660500,        87
      55.5,  61660500,        87
     55.51,  61771600,        88
     55.52,  61771600,        88
     55.53,  61771600,        88
     55.54,  61771600,        88
     55.55,  61771600,        88
     55.56,  61882800,        89
     55.57,  61882800,        89
     55.58,  61882800,        89
     55.59,  61882800,        89
      55.6,  61882800,        89
     55.61,  61994100,        90
     55.62,  61994100,        90
     55.63,  61994100,        90
     55.64,  61994100,        90
     55.65,  61994100,        90
     55.66,  62105500,        91
     55.67,  62105500,        91
     55.68,  62105500,        91
     55.69,  62105500,        91
      55.7,  62105500,        91
     55.71,  62217000,        92
     55.72,  62217000,        92
     55.73,  62217000,        92
     55.74,  62217000,        92
     55.75,  62217000,        92
     55.76,  62328600,        93
     55.77,  62328600,        93
     55.78,  62328600,        93
     55.79,  62328600,        93
      55.8,  62328600,        93
     55.81,  62440300,        94
     55.82,  62440300,        94
     55.83,  62440300,        94
     55.84,  62440300,        94
     55.85,  62440300,        94
     55.86,  62552100,        95
     55.87,  62552100,        95
     55.88,  62552100,        95
     55.89,  62552100,        95
      55.9,  62552100,        95
     55.91,  62664000,        96
     55.92,  62664000,        96
     55.93,  62664000,        96
     55.94,  62664000,        96
     55.95,  62664000,        96
     55.96,  62776000,        97
     55.97,  62776000,        97
     55.98,  62776000,        97
     55.99,  62776000,        97
        56,  62776000,        97
     56.01,  62888100,        98
     56.02,  62888100,        98
     56.03,  62888100,        98
     56.04,  62888100,        98
     56.05,  62888100,        98
     56.06,  63000300,        99
     56.07,  63000300,        99
     56.08,  63000300,        99
     56.09,  63000300,        99
      56.1,  63000300,        99
     56.11,  63112600,       100
     56.12,  63112600,       100
     56.13,  63112600,       100
     56.14,  63112600,       100
     56.15,  63112600,       100
     56.16,  63225000,       101
     56.17,  63225000,       101
     56.18,  63225000,       101
     56.19,  63225000,       101
      56.2,  63225000,       101
     56.21,  63337500,       102
     56.22,  63337500,       102
     56.23,  63337500,       102
     56.24,  63337500,       102
     56.25,  63337500,       102
     56.26,  63450100,       103
     56.27,  63450100,       103
     56.28,  63450100,       103
     56.29,  63450100,       103
      56.3,  63450100,       103
     56.31,  63562800,       104
     56.32,  63562800,       104
     56.33,  63562800,       104
     56.34,  63562800,       104
     56.35,  63562800,       104
     56.36,  63675600,       105
     56.37,  63675600,       105
     56.38,  63675600,       105
     56.39,  63675600,       105
      56.4,  63675600,       105
     56.41,  63788500,       106
     56.42,  63788500,       106
     56.43,  63788500,       106
     56.44,  63788500,       106
     56.45,  63788500,       106
     56.46,  63901500,       107
     56.47,  63901500,       107
     56.48,  63901500,       107
     56.49,  63901500,       107
      56.5,  63901500,       107
     56.51,  64014600,       108
     56.52,  64014600,       108
     56.53,  64014600,       108
     56.54,  64014600,       108
     56.55,  64014600,       108
     56.56,  64127800,       109
     56.57,  64127800,       109
     56.58,  64127800,       109
     56.59,  64127800,       109
      56.6,  64127800,       109
     56.61,  64241100,       110
     56.62,  64241100,       110
     56.63,  64241100,       110
     56.64,  64241100,       110
     56.65,  64241100,       110
     56.66,  64354500,       111
     56.67,  64354500,       111
     56.68,  64354500,       111
     56.69,  64354500,       111
      56.7,  64354500,       111
     56.71,  64468000,       112
     56.72,  64468000,       112
     56.73,  64468000,       112
     56.74,  64468000,       112
     56.75,  64468000,       112
     56.76,  64581600,       113
     56.77,  64581600,       113
     56.78,  64581600,       113
     56.79,  64581600,       113
      56.8,  64581600,       113
     56.81,  64695300,       114
     56.82,  64695300,       114
     56.83,  64695300,       114
     56.84,  64695300,       114
     56.85,  64695300,       114
     56.86,  64809100,       115
     56.87,  64809100,       115
     56.88,  64809100,       115
     56.89,  64809100,       115
      56.9,  64809100,       115
     56.91,  64923000,       116
     56.92,  64923000,       116
     56.93,  64923000,       116
     56.94,  64923000,       116
     56.95,  64923000,       116
     56.96,  65037000,       117
     56.97,  65037000,       117
     56.98,  65037000,       117
     56.99,  65037000,       117
        57,  65037000,       117
     57.01,  65151100,       118
     57.02,  65151100,       118
     57.03,  65151100,       118
     57.04,  65151100,       118
     57.05,  65151100,       118
     57.06,  65265300,       119
     57.07,  65265300,       119
     57.08,  65265300,       119
     57.09,  65265300,       119
      57.1,  65265300,       119
     57.11,  65379600,       120
     57.12,  65379600,       120
