"Time","SignalOutput1"
7.612000000000000E+00,-1.020794553245500E-02
7.613000000000000E+00,-1.031468264730500E-02
7.614000000000000E+00,-1.042101330571200E-02
7.615000000000000E+00,-1.052693329810800E-02
7.616000000000000E+00,-1.063243833465700E-02
7.617000000000000E+00,-1.073752405805500E-02
7.618000000000000E+00,-1.084218607607000E-02
7.619000000000000E+00,-1.094642000383700E-02
7.620000000000000E+00,-1.105022150307400E-02
7.621000000000000E+00,-1.115358630736600E-02
7.622000000000000E+00,-1.125651022851500E-02
7.623000000000000E+00,-1.135898914614200E-02
7.624000000000000E+00,-1.146101898837500E-02
7.625000000000000E+00,-1.156259571354500E-02
7.626000000000000E+00,-1.166371530073800E-02
7.627000000000000E+00,-1.176437375211900E-02
7.628000000000000E+00,-1.186456710414700E-02
7.629000000000000E+00,-1.196429144077400E-02
7.630000000000000E+00,-1.206354290080900E-02
7.631000000000000E+00,-1.216231767407200E-02
7.632000000000000E+00,-1.226061198569800E-02
7.633000000000000E+00,-1.235842207280400E-02
7.634000000000000E+00,-1.245574416087300E-02
7.635000000000000E+00,-1.255257444730800E-02
7.636000000000000E+00,-1.264890909691500E-02
7.637000000000000E+00,-1.274474424969200E-02
7.638000000000000E+00,-1.284007603702300E-02
7.639000000000000E+00,-1.293490059991400E-02
7.640000000000000E+00,-1.302921410297200E-02
7.641000000000000E+00,-1.312301274033700E-02
7.642000000000000E+00,-1.321629273346200E-02
7.643000000000000E+00,-1.330905032398900E-02
7.644000000000000E+00,-1.340128176673000E-02
7.645000000000000E+00,-1.349298332721200E-02
7.646000000000000E+00,-1.358415128593100E-02
7.647000000000000E+00,-1.367478194827900E-02
7.648000000000000E+00,-1.376487165651000E-02
7.649000000000000E+00,-1.385441679910200E-02
7.650000000000000E+00,-1.394341381376600E-02
7.651000000000000E+00,-1.403185918274700E-02
7.652000000000000E+00,-1.411974942192200E-02
7.653000000000000E+00,-1.420708106737900E-02
7.654000000000000E+00,-1.429385066382200E-02
7.655000000000000E+00,-1.438005475816700E-02
7.656000000000000E+00,-1.446568989948300E-02
7.657000000000000E+00,-1.455075264400200E-02
7.658000000000000E+00,-1.463523956217600E-02
7.659000000000000E+00,-1.471914724437400E-02
7.660000000000000E+00,-1.480247230282200E-02
7.661000000000000E+00,-1.488521136930000E-02
7.662000000000000E+00,-1.496736109006300E-02
7.663000000000000E+00,-1.504891812070400E-02
7.664000000000000E+00,-1.512987912367400E-02
7.665000000000000E+00,-1.521024077008500E-02
7.666000000000000E+00,-1.528999974562500E-02
7.667000000000000E+00,-1.536915275878300E-02
7.668000000000000E+00,-1.544769654865800E-02
7.669000000000000E+00,-1.552562788985100E-02
7.670000000000000E+00,-1.560294359306000E-02
7.671000000000000E+00,-1.567964050165200E-02
7.672000000000000E+00,-1.575571548587700E-02
7.673000000000000E+00,-1.583116543708200E-02
7.674000000000000E+00,-1.590598726400500E-02
7.675000000000000E+00,-1.598017789217200E-02
7.676000000000000E+00,-1.605373426602500E-02
7.677000000000000E+00,-1.612665335232200E-02
7.678000000000000E+00,-1.619893214290600E-02
7.679000000000000E+00,-1.627056765533500E-02
7.680000000000000E+00,-1.634155693087900E-02
7.681000000000000E+00,-1.641189703055100E-02
7.682000000000000E+00,-1.648158503071100E-02
7.683000000000000E+00,-1.655061801997100E-02
7.684000000000000E+00,-1.661899309864600E-02
7.685000000000000E+00,-1.668670738099500E-02
7.686000000000000E+00,-1.675375799948600E-02
7.687000000000000E+00,-1.682014210957500E-02
7.688000000000000E+00,-1.688585689344000E-02
7.689000000000000E+00,-1.695089956161100E-02
7.690000000000000E+00,-1.701526735232700E-02
7.691000000000000E+00,-1.707895752932200E-02
7.692000000000000E+00,-1.714196737930700E-02
7.693000000000000E+00,-1.720429421037400E-02
7.694000000000000E+00,-1.726593535206400E-02
7.695000000000000E+00,-1.732688815702700E-02
7.696000000000000E+00,-1.738715000354100E-02
7.697000000000000E+00,-1.744671829773500E-02
7.698000000000000E+00,-1.750559047451300E-02
7.699000000000000E+00,-1.756376399670900E-02
7.700000000000000E+00,-1.762123635271100E-02
7.701000000000000E+00,-1.767800505337400E-02
7.702000000000000E+00,-1.773406762933000E-02
7.703000000000000E+00,-1.778942162960400E-02
7.704000000000000E+00,-1.784406462190600E-02
7.705000000000000E+00,-1.789799419436200E-02
7.706000000000000E+00,-1.795120795792400E-02
7.707000000000000E+00,-1.800370354851600E-02
7.708000000000000E+00,-1.805547862819500E-02
7.709000000000000E+00,-1.810653088509000E-02
7.710000000000000E+00,-1.815685803237900E-02
7.711000000000000E+00,-1.820645780702700E-02
7.712000000000000E+00,-1.825532796902000E-02
7.713000000000000E+00,-1.830346630163900E-02
7.714000000000000E+00,-1.835087061283800E-02
7.715000000000000E+00,-1.839753873733900E-02
7.716000000000000E+00,-1.844346853873800E-02
7.717000000000000E+00,-1.848865791092800E-02
7.718000000000000E+00,-1.853310477837700E-02
7.719000000000000E+00,-1.857680709526600E-02
7.720000000000000E+00,-1.861976284387100E-02
7.721000000000000E+00,-1.866197003285700E-02
7.722000000000000E+00,-1.870342669608500E-02
7.723000000000000E+00,-1.874413089231700E-02
7.724000000000000E+00,-1.878408070579400E-02
7.725000000000000E+00,-1.882327424733600E-02
7.726000000000000E+00,-1.886170965541500E-02
7.727000000000000E+00,-1.889938509673200E-02
7.728000000000000E+00,-1.893629876606400E-02
7.729000000000000E+00,-1.897244888551000E-02
7.730000000000000E+00,-1.900783370350900E-02
7.731000000000000E+00,-1.904245149416300E-02
7.732000000000000E+00,-1.907630055726700E-02
7.733000000000000E+00,-1.910937921920000E-02
7.734000000000000E+00,-1.914168583451700E-02
7.735000000000000E+00,-1.917321878783800E-02
7.736000000000000E+00,-1.920397649553500E-02
7.737000000000000E+00,-1.923395740683800E-02
7.738000000000000E+00,-1.926316000421100E-02
7.739000000000000E+00,-1.929158280313300E-02
7.740000000000000E+00,-1.931922435161400E-02
7.741000000000000E+00,-1.934608322982700E-02
7.742000000000000E+00,-1.937215805013200E-02
7.743000000000000E+00,-1.939744745753800E-02
7.744000000000000E+00,-1.942195013042800E-02
7.745000000000000E+00,-1.944566478121700E-02
7.746000000000000E+00,-1.946859015660900E-02
7.747000000000000E+00,-1.949072503724500E-02
7.748000000000000E+00,-1.951206823676500E-02
7.749000000000000E+00,-1.953261860052100E-02
7.750000000000000E+00,-1.955237500428900E-02
7.751000000000000E+00,-1.957133635336600E-02
7.752000000000000E+00,-1.958950158227300E-02
7.753000000000000E+00,-1.960686965510200E-02
7.754000000000000E+00,-1.962343956637300E-02
7.755000000000000E+00,-1.963921034214500E-02
7.756000000000000E+00,-1.965418104113100E-02
7.757000000000000E+00,-1.966835075572200E-02
7.758000000000000E+00,-1.968171861292900E-02
7.759000000000000E+00,-1.969428377543800E-02
7.760000000000000E+00,-1.970604544301000E-02
7.761000000000000E+00,-1.971700285440900E-02
7.762000000000000E+00,-1.972715528987200E-02
7.763000000000000E+00,-1.973650207401300E-02
7.764000000000000E+00,-1.974504257882400E-02
7.765000000000000E+00,-1.975277622642800E-02
7.766000000000000E+00,-1.975970249122400E-02
7.767000000000000E+00,-1.976582090118900E-02
7.768000000000000E+00,-1.977113103822300E-02
7.769000000000000E+00,-1.977563253752200E-02
7.770000000000000E+00,-1.977932508601100E-02
7.771000000000000E+00,-1.978220841981600E-02
7.772000000000000E+00,-1.978428232062500E-02
7.773000000000000E+00,-1.978554661073700E-02
7.774000000000000E+00,-1.978600114645600E-02
7.775000000000000E+00,-1.978933271198200E-02
7.776000000000000E+00,-1.979605628158100E-02
7.777000000000000E+00,-1.980280923453300E-02
7.778000000000000E+00,-1.980897431352500E-02
7.779000000000000E+00,-1.981379203132900E-02
7.780000000000000E+00,-1.981635686288900E-02
7.781000000000000E+00,-1.981927196509100E-02
7.782000000000000E+00,-1.982548027119100E-02
7.783000000000000E+00,-1.982724122884900E-02
7.784000000000000E+00,-1.982972918187500E-02
7.785000000000000E+00,-1.983171367655500E-02
7.786000000000000E+00,-1.983165156077800E-02
7.787000000000000E+00,-1.983126017055400E-02
7.788000000000000E+00,-1.982895490324200E-02
7.789000000000000E+00,-1.982615035861100E-02
7.790000000000000E+00,-1.982169720157100E-02
7.791000000000000E+00,-1.982088695345700E-02
7.792000000000000E+00,-1.981880757755100E-02
7.793000000000000E+00,-1.981655871150600E-02
7.794000000000000E+00,-1.981167067502700E-02
7.795000000000000E+00,-1.980125307407500E-02
7.796000000000000E+00,-1.978254090280300E-02
7.797000000000000E+00,-1.975359468900400E-02
7.798000000000000E+00,-1.971378514816200E-02
7.799000000000000E+00,-1.966383560663900E-02
7.800000000000000E+00,-1.960553097368700E-02
7.801000000000000E+00,-1.954133269008600E-02
7.802000000000000E+00,-1.947404336250600E-02
7.803000000000000E+00,-1.940654858714300E-02
7.804000000000000E+00,-1.934161660798700E-02
7.805000000000000E+00,-1.928173749441900E-02
7.806000000000000E+00,-1.922899983335800E-02
7.807000000000000E+00,-1.918501719710200E-02
7.808000000000000E+00,-1.915091998499200E-02
7.809000000000000E+00,-1.912741949569500E-02
7.810000000000000E+00,-1.911494026370700E-02
7.811000000000000E+00,-1.911382212392000E-02
7.812000000000000E+00,-1.911350333012600E-02
7.813000000000000E+00,-1.911095975046400E-02
7.814000000000000E+00,-1.911007758308800E-02
7.815000000000000E+00,-1.910877612901900E-02
7.816000000000000E+00,-1.910744791428900E-02
7.817000000000000E+00,-1.910260614128500E-02
7.818000000000000E+00,-1.909012514968600E-02
7.819000000000000E+00,-1.906613421629800E-02
7.820000000000000E+00,-1.902810203535800E-02
7.821000000000000E+00,-1.897539782057600E-02
7.822000000000000E+00,-1.890911476104200E-02
7.823000000000000E+00,-1.883154766377500E-02
7.824000000000000E+00,-1.874570668399500E-02
7.825000000000000E+00,-1.865496743341300E-02
7.826000000000000E+00,-1.856281244006400E-02
7.827000000000000E+00,-1.847261191692400E-02
7.828000000000000E+00,-1.838742089540200E-02
7.829000000000000E+00,-1.830979435198100E-02
7.830000000000000E+00,-1.824164125340900E-02
7.831000000000000E+00,-1.818414892330200E-02
7.832000000000000E+00,-1.813779783214900E-02
7.833000000000000E+00,-1.810245329955200E-02
7.834000000000000E+00,-1.807748686908600E-02
7.835000000000000E+00,-1.806186745336600E-02
7.836000000000000E+00,-1.805416821550200E-02
7.837000000000000E+00,-1.805244457708900E-02
7.838000000000000E+00,-1.805022296191600E-02
7.839000000000000E+00,-1.804665502613800E-02
7.840000000000000E+00,-1.803696169480100E-02
7.841000000000000E+00,-1.801605637866300E-02
7.842000000000000E+00,-1.797984635290700E-02
7.843000000000000E+00,-1.792626268717100E-02
7.844000000000000E+00,-1.785535617291400E-02
7.845000000000000E+00,-1.776878281602600E-02
7.846000000000000E+00,-1.766927406335200E-02
7.847000000000000E+00,-1.756028581572700E-02
7.848000000000000E+00,-1.744573468634300E-02
7.849000000000000E+00,-1.732972664399600E-02
7.850000000000000E+00,-1.721626348000600E-02
7.851000000000000E+00,-1.710894767405000E-02
7.852000000000000E+00,-1.701071658628600E-02
7.853000000000000E+00,-1.692363954922700E-02
7.854000000000000E+00,-1.684881485923100E-02
7.855000000000000E+00,-1.678640049420600E-02
7.856000000000000E+00,-1.673576382354400E-02
7.857000000000000E+00,-1.669567466781300E-02
7.858000000000000E+00,-1.666445207510700E-02
7.859000000000000E+00,-1.664001060546000E-02
7.860000000000000E+00,-1.661980622618500E-02
7.861000000000000E+00,-1.660074306401500E-02
7.862000000000000E+00,-1.657917400876100E-02
7.863000000000000E+00,-1.655116510757500E-02
7.864000000000000E+00,-1.651307358071800E-02
7.865000000000000E+00,-1.646220803898800E-02
7.866000000000000E+00,-1.639721293456400E-02
7.867000000000000E+00,-1.631806104004500E-02
7.868000000000000E+00,-1.622582888018400E-02
7.869000000000000E+00,-1.612245098745200E-02
7.870000000000000E+00,-1.601050887788600E-02
7.871000000000000E+00,-1.589301967268900E-02
7.872000000000000E+00,-1.577320126931000E-02
7.873000000000000E+00,-1.565422725421800E-02
7.874000000000000E+00,-1.553899469612800E-02
7.875000000000000E+00,-1.542992721503900E-02
7.876000000000000E+00,-1.532883055923700E-02
7.877000000000000E+00,-1.523680984950000E-02
7.878000000000000E+00,-1.515425140476800E-02
7.879000000000000E+00,-1.508086839755500E-02
7.880000000000000E+00,-1.501579366574100E-02
7.881000000000000E+00,-1.495768723055900E-02
7.882000000000000E+00,-1.490483112110800E-02
7.883000000000000E+00,-1.485520633667600E-02
7.884000000000000E+00,-1.480657117166400E-02
7.885000000000000E+00,-1.475657172367100E-02
7.886000000000000E+00,-1.470290430914500E-02
7.887000000000000E+00,-1.464351713166000E-02
7.888000000000000E+00,-1.457680517149100E-02
7.889000000000000E+00,-1.450174632498200E-02
7.890000000000000E+00,-1.441795436562800E-02
7.891000000000000E+00,-1.432565921118000E-02
7.892000000000000E+00,-1.422563986757000E-02
7.893000000000000E+00,-1.411912903912400E-02
7.894000000000000E+00,-1.400769700137800E-02
7.895000000000000E+00,-1.389312022032800E-02
7.896000000000000E+00,-1.377724540179000E-02
7.897000000000000E+00,-1.366186058326200E-02
7.898000000000000E+00,-1.354858227809800E-02
7.899000000000000E+00,-1.343876430414400E-02
7.900000000000000E+00,-1.333343077519100E-02
7.901000000000000E+00,-1.323323342209100E-02
7.902000000000000E+00,-1.313843223774400E-02
7.903000000000000E+00,-1.304889853357500E-02
7.904000000000000E+00,-1.296413981565800E-02
7.905000000000000E+00,-1.288334443047400E-02
7.906000000000000E+00,-1.280544270394400E-02
7.907000000000000E+00,-1.272918170664800E-02
7.908000000000000E+00,-1.265321138096400E-02
7.909000000000000E+00,-1.257617880473800E-02
7.910000000000000E+00,-1.249682443977700E-02
7.911000000000000E+00,-1.241407102171000E-02
7.912000000000000E+00,-1.232709488448900E-02
7.913000000000000E+00,-1.223537223687500E-02
7.914000000000000E+00,-1.213869784992500E-02
7.915000000000000E+00,-1.203717814915500E-02
7.916000000000000E+00,-1.193120313165800E-02
7.917000000000000E+00,-1.182140186604500E-02
7.918000000000000E+00,-1.170858640534500E-02
7.919000000000000E+00,-1.159368919162800E-02
7.920000000000000E+00,-1.147769845044800E-02
7.921000000000000E+00,-1.136159509637500E-02
7.922000000000000E+00,-1.124629381026500E-02
7.923000000000000E+00,-1.113259045104400E-02
7.924000000000000E+00,-1.102111781399900E-02
7.925000000000000E+00,-1.091231174678900E-02
7.926000000000000E+00,-1.080638962263900E-02
7.927000000000000E+00,-1.070334290644200E-02
7.928000000000000E+00,-1.060294484978100E-02
7.929000000000000E+00,-1.050477323105000E-02
7.930000000000000E+00,-1.040824666606800E-02
7.931000000000000E+00,-1.031267157555600E-02
7.932000000000000E+00,-1.021729571827600E-02
7.933000000000000E+00,-1.012136358306900E-02
7.934000000000000E+00,-1.002416893823700E-02
7.935000000000000E+00,-9.925100428574200E-03
7.936000000000000E+00,-9.823677194582599E-03
7.937000000000000E+00,-9.719572811674000E-03
7.938000000000000E+00,-9.612627128282600E-03
7.939000000000000E+00,-9.502846614401801E-03
7.940000000000000E+00,-9.390394538249500E-03
7.941000000000000E+00,-9.275572631476700E-03
7.942000000000000E+00,-9.158795971502501E-03
7.943000000000000E+00,-9.040562742298700E-03
7.944000000000000E+00,-8.921420485674601E-03
7.945000000000000E+00,-8.801930502900601E-03
7.946000000000000E+00,-8.682632210859201E-03
7.947000000000000E+00,-8.564009443745500E-03
7.948000000000000E+00,-8.446460821584900E-03
7.949000000000000E+00,-8.330276271079601E-03
7.950000000000000E+00,-8.215621490786100E-03
7.951000000000000E+00,-8.102531579002099E-03
7.952000000000000E+00,-7.990914232456001E-03
7.953000000000000E+00,-7.880562023833901E-03
7.954000000000000E+00,-7.771172418096200E-03
7.955000000000000E+00,-7.662373514291500E-03
7.956000000000000E+00,-7.553753110988600E-03
7.957000000000000E+00,-7.444888620185300E-03
7.958000000000000E+00,-7.335375568799900E-03
7.959000000000000E+00,-7.224852853930000E-03
7.960000000000000E+00,-7.113023442208800E-03
7.961000000000000E+00,-6.999669724093100E-03
7.962000000000000E+00,-6.884663173841200E-03
7.963000000000000E+00,-6.767968285606100E-03
7.964000000000000E+00,-6.649640966935800E-03
7.965000000000000E+00,-6.529821721581700E-03
7.966000000000000E+00,-6.408724093636500E-03
7.967000000000000E+00,-6.286619013703800E-03
7.968000000000000E+00,-6.163815911339600E-03
7.969000000000000E+00,-6.040641712052900E-03
7.970000000000000E+00,-5.917419070606000E-03
7.971000000000000E+00,-5.794445345438200E-03
7.972000000000000E+00,-5.671973841065200E-03
7.973000000000000E+00,-5.550198702643500E-03
7.974000000000000E+00,-5.429244539782600E-03
7.975000000000000E+00,-5.309161422061900E-03
7.976000000000000E+00,-5.189925384928500E-03
7.977000000000000E+00,-5.071444087001400E-03
7.978000000000000E+00,-4.953566840182600E-03
7.979000000000000E+00,-4.836097939802200E-03
7.980000000000000E+00,-4.718812077834500E-03
7.981000000000000E+00,-4.601470622411200E-03
7.982000000000000E+00,-4.483837657862000E-03
7.983000000000000E+00,-4.365694853712500E-03
7.984000000000000E+00,-4.246854425148300E-03
7.985000000000000E+00,-4.127169630604600E-03
7.986000000000000E+00,-4.006542404982700E-03
7.987000000000000E+00,-3.884927854404600E-03
7.988000000000000E+00,-3.762335455564400E-03
7.989000000000000E+00,-3.638826930151100E-03
7.990000000000000E+00,-3.514510920994900E-03
7.991000000000000E+00,-3.389534783938600E-03
7.992000000000000E+00,-3.264074015193400E-03
7.993000000000000E+00,-3.138320032626100E-03
7.994000000000000E+00,-3.012467184846700E-03
7.995000000000000E+00,-2.886699946240900E-03
7.996000000000000E+00,-2.761181249017000E-03
7.997000000000000E+00,-2.636042794175400E-03
7.998000000000000E+00,-2.511377986225200E-03
7.999000000000000E+00,-2.387237879867400E-03
8.000000000000000E+00,-2.263630247531900E-03
8.000999999999999E+00,-2.140521611786900E-03
8.002000000000001E+00,-2.017841869555000E-03
8.003000000000000E+00,-1.895490985089200E-03
8.004000000000000E+00,-1.773347149998900E-03
8.005000000000001E+00,-1.651275792836200E-03
8.006000000000000E+00,-1.529138850832400E-03
8.007000000000000E+00,-1.406803772259900E-03
8.007999999999999E+00,-1.284151781219200E-03
8.009000000000000E+00,-1.161084999635300E-03
8.010000000000000E+00,-1.037532083244700E-03
8.010999999999999E+00,-9.134520927252100E-04
8.012000000000000E+00,-7.888363973724100E-04
8.013000000000000E+00,-6.637085049997100E-04
8.013999999999999E+00,-5.381218307794900E-04
8.015000000000001E+00,-4.121555550582600E-04
8.016000000000000E+00,-2.859088626854000E-04
8.016999999999999E+00,-1.594939867469400E-04
8.018000000000001E+00,-3.302857944112800E-05
8.019000000000000E+00,9.337201437466800E-05
8.020000000000000E+00,2.196020089502900E-04
8.021000000000001E+00,3.455714427375500E-04
8.022000000000000E+00,4.712110524783600E-04
8.023000000000000E+00,5.964754911982600E-04
8.023999999999999E+00,7.213447761996900E-04
8.025000000000000E+00,8.458239969583100E-04
8.026000000000000E+00,9.699414339885600E-04
8.026999999999999E+00,1.093745329993800E-03
8.028000000000000E+00,1.217299611348600E-03
8.029000000000000E+00,1.340678884208700E-03
8.029999999999999E+00,1.463963034013400E-03
8.031000000000001E+00,1.587231747973700E-03
8.032000000000000E+00,1.710559263389400E-03
8.032999999999999E+00,1.834009623295600E-03
8.034000000000001E+00,1.957632694321000E-03
8.035000000000000E+00,2.081461166411200E-03
8.036000000000000E+00,2.205508706112600E-03
8.037000000000001E+00,2.329769371720000E-03
8.038000000000000E+00,2.454218320151400E-03
8.039000000000000E+00,2.578813746323500E-03
8.039999999999999E+00,2.703499904435300E-03
8.041000000000000E+00,2.828210977151500E-03
8.042000000000000E+00,2.952875493720400E-03
8.042999999999999E+00,3.077420960385500E-03
8.044000000000000E+00,3.201778360878500E-03
8.045000000000000E+00,3.325886211324800E-03
8.045999999999999E+00,3.449693907851500E-03
8.047000000000001E+00,3.573164178212600E-03
8.048000000000000E+00,3.696274530668000E-03
8.048999999999999E+00,3.819017674141200E-03
8.050000000000001E+00,3.941400955283800E-03
8.051000000000000E+00,4.063444915466100E-03
8.052000000000000E+00,4.185181112245100E-03
8.053000000000001E+00,4.306649376669700E-03
8.054000000000000E+00,4.427894692746500E-03
8.055000000000000E+00,4.548963891716300E-03
8.055999999999999E+00,4.669902353931300E-03
8.057000000000000E+00,4.790750905994200E-03
8.058000000000000E+00,4.911543089728100E-03
8.058999999999999E+00,5.032302960920800E-03
8.060000000000000E+00,5.153043547709000E-03
8.061000000000000E+00,5.273766059873000E-03
8.061999999999999E+00,5.394459892060200E-03
8.063000000000001E+00,5.515103408999500E-03
8.064000000000000E+00,5.635665443677600E-03
8.065000000000000E+00,5.756107386125800E-03
8.066000000000001E+00,5.876385697305800E-03
8.067000000000000E+00,5.996454654490500E-03
8.068000000000000E+00,6.116269124447100E-03
8.069000000000001E+00,6.235787169116000E-03
8.070000000000000E+00,6.354972313232900E-03
8.071000000000000E+00,6.473795340385600E-03
8.071999999999999E+00,6.592235528087000E-03
8.073000000000000E+00,6.710281278264200E-03
8.074000000000000E+00,6.827930142569000E-03
8.074999999999999E+00,6.945188279013200E-03
8.076000000000001E+00,7.062069406132000E-03
8.077000000000000E+00,7.178593343120100E-03
8.077999999999999E+00,7.294784240039400E-03
8.079000000000001E+00,7.410668612406400E-03
8.080000000000000E+00,7.526273300130000E-03
8.081000000000000E+00,7.641623472123900E-03
8.082000000000001E+00,7.756740794546200E-03
8.083000000000000E+00,7.871641871634900E-03
8.084000000000000E+00,7.986337052647700E-03
8.085000000000001E+00,8.100829676100299E-03
8.086000000000000E+00,8.215115793887499E-03
8.087000000000000E+00,8.329184384632100E-03
8.087999999999999E+00,8.443018030443800E-03
8.089000000000000E+00,8.556593997552500E-03
8.090000000000000E+00,8.669885632505000E-03
8.090999999999999E+00,8.782863964792199E-03
8.092000000000001E+00,8.895499395912901E-03
8.093000000000000E+00,9.007763354655300E-03
8.093999999999999E+00,9.119629808090300E-03
8.095000000000001E+00,9.231076535559300E-03
8.096000000000000E+00,9.342086096162199E-03
8.097000000000000E+00,9.452646446067300E-03
8.098000000000001E+00,9.562751187763599E-03
8.099000000000000E+00,9.672399457167099E-03
8.100000000000000E+00,9.781595475062599E-03
8.101000000000001E+00,9.890347806213701E-03
8.102000000000000E+00,9.998668382673000E-03
8.103000000000000E+00,1.010657135763800E-02
8.103999999999999E+00,1.021407186288900E-02
8.105000000000000E+00,1.032118474642500E-02
8.106000000000000E+00,1.042792336711800E-02
8.106999999999999E+00,1.053429851956500E-02
8.108000000000001E+00,1.064031755443000E-02
8.109000000000000E+00,1.074598374723100E-02
8.109999999999999E+00,1.085129595203900E-02
8.111000000000001E+00,1.095624855688100E-02
8.112000000000000E+00,1.106083173621900E-02
8.113000000000000E+00,1.116503197460500E-02
8.114000000000001E+00,1.126883281655500E-02
8.115000000000000E+00,1.137221578264700E-02
8.116000000000000E+00,1.147516138226100E-02
8.117000000000001E+00,1.157765014981100E-02
8.118000000000000E+00,1.167966363383900E-02
8.119000000000000E+00,1.178118527608200E-02
8.119999999999999E+00,1.188220112936200E-02
8.121000000000000E+00,1.198270037737500E-02
8.122000000000000E+00,1.208267563468400E-02
8.122999999999999E+00,1.218212302017200E-02
8.124000000000001E+00,1.228104201094500E-02
8.125000000000000E+00,1.237943509571000E-02
8.125999999999999E+00,1.247730725681200E-02
8.127000000000001E+00,1.257466531829700E-02
8.128000000000000E+00,1.267151720343600E-02
8.129000000000000E+00,1.276787114910600E-02
8.130000000000001E+00,1.286373492614200E-02
8.131000000000000E+00,1.295911511387500E-02
8.132000000000000E+00,1.305401647345500E-02
8.132999999999999E+00,1.314844145803600E-02
8.134000000000000E+00,1.324238988867700E-02
8.135000000000000E+00,1.333585881334700E-02
8.135999999999999E+00,1.342884255349900E-02
8.137000000000000E+00,1.352133292941400E-02
8.138000000000000E+00,1.361331964304900E-02
8.138999999999999E+00,1.370479078655700E-02
8.140000000000001E+00,1.379573343703600E-02
8.141000000000000E+00,1.388613429377800E-02
8.141999999999999E+00,1.397598031371500E-02
8.143000000000001E+00,1.406525930346800E-02
8.144000000000000E+00,1.415396043195500E-02
8.145000000000000E+00,1.424207463506600E-02
8.146000000000001E+00,1.432959489264400E-02
8.147000000000000E+00,1.441651636712500E-02
8.148000000000000E+00,1.450283640210000E-02
8.148999999999999E+00,1.458855438722500E-02
8.150000000000000E+00,1.467367150315900E-02
8.151000000000000E+00,1.475819036632400E-02
8.151999999999999E+00,1.484211459813900E-02
8.153000000000000E+00,1.492544834702100E-02
8.154000000000000E+00,1.500819579352800E-02
8.154999999999999E+00,1.509036066960600E-02
8.156000000000001E+00,1.517194582166500E-02
8.157000000000000E+00,1.525295284420000E-02
8.157999999999999E+00,1.533338180584600E-02
8.159000000000001E+00,1.541323108339200E-02
8.160000000000000E+00,1.549249731176800E-02
8.161000000000000E+00,1.557117544992000E-02
8.162000000000001E+00,1.564925895451400E-02
8.163000000000000E+00,1.572674004619900E-02
8.164000000000000E+00,1.580361004736600E-02
8.164999999999999E+00,1.587985976634700E-02
8.166000000000000E+00,1.595547990111700E-02
8.167000000000000E+00,1.603046143567800E-02
8.167999999999999E+00,1.610479600434500E-02
8.169000000000000E+00,1.617847620261400E-02
8.170000000000000E+00,1.625149582789800E-02
8.170999999999999E+00,1.632385003854500E-02
8.172000000000001E+00,1.639553542500000E-02
8.173000000000000E+00,1.646654999226300E-02
8.173999999999999E+00,1.653689305778900E-02
8.175000000000001E+00,1.660656507352100E-02
8.176000000000000E+00,1.667556738468000E-02
8.177000000000000E+00,1.674390194116100E-02
8.178000000000001E+00,1.681157097983700E-02
8.179000000000000E+00,1.687857669753900E-02
8.180000000000000E+00,1.694492093489700E-02
8.180999999999999E+00,1.701060489041500E-02
8.182000000000000E+00,1.707562888221400E-02
8.183000000000000E+00,1.713999217167100E-02
8.183999999999999E+00,1.720369285907200E-02
8.185000000000000E+00,1.726672785657300E-02
8.186000000000000E+00,1.732909293857500E-02
8.186999999999999E+00,1.739078286454300E-02
8.188000000000001E+00,1.745179156471800E-02
8.189000000000000E+00,1.751211237535800E-02
8.190000000000000E+00,1.757173830750300E-02
8.191000000000001E+00,1.763066233171500E-02
8.192000000000000E+00,1.768887766097500E-02
8.193000000000000E+00,1.774637801474400E-02
8.194000000000001E+00,1.780315784892100E-02
8.195000000000000E+00,1.785921253895700E-02
8.196000000000000E+00,1.791453850635400E-02
8.196999999999999E+00,1.796913328216200E-02
8.198000000000000E+00,1.802299550458900E-02
8.199000000000000E+00,1.807612485142600E-02
8.199999999999999E+00,1.812852191148000E-02
8.201000000000001E+00,1.818018800251900E-02
8.202000000000000E+00,1.823112494622700E-02
8.202999999999999E+00,1.828133481316900E-02
8.204000000000001E+00,1.833081965267600E-02
8.205000000000000E+00,1.837958122365800E-02
8.206000000000000E+00,1.842762074256800E-02
8.207000000000001E+00,1.847493866397400E-02
8.208000000000000E+00,1.852153450745200E-02
8.209000000000000E+00,1.856740674188300E-02
8.210000000000001E+00,1.861255273488200E-02
8.211000000000000E+00,1.865696877121000E-02
8.212000000000000E+00,1.870065013992300E-02
8.212999999999999E+00,1.874359128596400E-02
8.214000000000000E+00,1.878578601810900E-02
8.215000000000000E+00,1.882722776196500E-02
8.215999999999999E+00,1.886790984411300E-02
8.217000000000001E+00,1.890782579170100E-02
8.218000000000000E+00,1.894696963075700E-02
8.218999999999999E+00,1.898533616633900E-02
8.220000000000001E+00,1.902292122819400E-02
8.221000000000000E+00,1.905972186692600E-02
8.222000000000000E+00,1.909573648769300E-02
8.223000000000001E+00,1.913096491107700E-02
8.224000000000000E+00,1.916540835401800E-02
8.225000000000000E+00,1.919906932741800E-02
8.226000000000001E+00,1.923195145114500E-02
8.227000000000000E+00,1.926405919160100E-02
8.228000000000000E+00,1.929539753147700E-02
