"Time","iAC_1_","iAC_2_","iAC_3_ ","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.064044057,678.0477418,-677.8308394,-0.216902433,4333.683067,525.7870891,-154.4422197,-371.3448694,520.4322607
0.064144057,697.3230767,-697.0762702,-0.246806533,4473.86924,527.0673505,-140.1302853,-386.9370652,521.6740039
0.064244057,711.7579808,-711.4815109,-0.276469821,4583.482687,528.4501774,-125.9900402,-402.4601372,523.0279934
0.064344057,720.8333054,-720.5274479,-0.30585753,4657.993189,529.9005309,-112.0213475,-417.8791834,524.4602285
0.064444057,724.0645958,-723.7296497,-0.334946111,4693.348179,531.3800968,-98.2168254,-433.1632714,525.9333639
0.064544057,721.005144,-720.6414426,-0.363701444,4686.102542,532.8475335,-84.5728628,-448.2746707,527.4069512
0.064644057,711.2488458,-710.8567452,-0.392100525,4633.556196,534.2587384,-71.07891056,-463.1798278,528.8376999
0.064744057,694.4328005,-694.0126905,-0.420109992,4533.867786,535.5671329,-57.72836031,-477.8387726,530.1797572
0.064844057,670.2396835,-669.791976,-0.4477075,4386.170615,536.7239632,-44.50800756,-492.2159556,531.3850036
0.064944057,638.3998351,-637.9249745,-0.474860555,4190.654993,537.6786149,-31.40879239,-506.2698225,532.4033641
0.065044057,598.693096,-598.1915484,-0.501547581,3948.648114,538.3789409,-18.415429,-519.9635119,533.1831318
0.065144057,550.9503385,-550.4226015,-0.527737058,3662.652145,538.7715995,-5.517006922,-533.2545926,533.671303
0.065160724,542.2040657,-541.6720122,-0.532053504,3610.96182,538.8040724,-3.375018356,-535.4290541,533.7212729
0.06517739,533.2305826,-532.6942297,-0.536352891,3558.167542,538.8262442,-1.236408284,-537.5898359,533.761396
0.065180145,531.7254505,-531.1883871,-0.537063372,3549.337144,538.8289027,-0.882496858,-537.9464059,533.7670655
0.0651829,530.2141039,-529.6763323,-0.537771597,3540.476337,538.8312717,-0.529568625,-538.3017031,533.7724579
0.0651829,530.2140984,-529.6763268,-0.537771599,3540.476305,538.8312717,-0.529567333,-538.3017044,533.7724579
0.0651829,530.2140929,-529.6763213,-0.537771602,3540.476273,538.8312717,-0.529566041,-538.3017057,533.7724579
0.0651829,530.2140874,-529.6763158,-0.537771604,3540.476241,538.8312718,-0.529564748,-538.301707,533.772458
0.0651829,530.2140819,-529.6763103,-0.537771607,3540.476208,538.8312718,-0.529563456,-538.3017083,533.772458
0.0651829,530.2140764,-529.6763048,-0.53777161,3540.476176,538.8312718,-0.529562164,-538.3017096,533.772458
0.0651829,530.2140709,-529.6762993,-0.537771612,3540.476144,538.8312718,-0.529560872,-538.3017109,533.772458
0.0651829,530.214016,-529.6762443,-0.537771638,3540.475822,538.8312719,-0.52954795,-538.3017239,533.7724582
0.065182901,530.2134662,-529.6756943,-0.537771897,3540.472601,538.8312727,-0.529418734,-538.3018539,533.7724601
0.065182903,530.2122696,-529.6744972,-0.537772462,3540.465591,538.8312744,-0.529137495,-538.3021369,533.7724643
0.065182903,530.2122641,-529.6744917,-0.537772464,3540.465559,538.8312744,-0.529136203,-538.3021382,533.7724643
0.065182903,530.2122586,-529.6744862,-0.537772467,3540.465525,538.8312744,-0.529136185,-538.3021383,533.7724643
0.065182903,530.2122092,-529.6744367,-0.53777249,3540.465223,538.8312745,-0.529136135,-538.3021384,533.7724645
0.065182904,530.2117144,-529.6739417,-0.537772724,3540.462201,538.8312752,-0.52913564,-538.3021396,533.7724662
0.065182913,530.2067666,-529.6689915,-0.537775127,3540.431974,538.8312825,-0.529130687,-538.3021518,533.7724833
0.065182958,530.1820278,-529.644239,-0.537788867,3540.280841,538.8313188,-0.529105921,-538.3022128,533.7725691
0.065183183,530.0583305,-529.5204298,-0.53790066,3539.525142,538.8314989,-0.528982,-538.3025169,533.7729968
0.065184308,529.4397597,-528.9002228,-0.539536976,3535.745824,538.8323707,-0.528360157,-538.3040106,533.7751073
0.065188212,527.2921711,-526.733032,-0.559139087,3522.620673,538.8350198,-0.526173367,-538.3088464,533.7820712
0.065192187,525.1040294,-524.5027308,-0.601298578,3509.241719,538.8371167,-0.523900908,-538.3132157,533.7885865
0.065196309,522.832812,-522.1641323,-0.668679743,3495.348849,538.8386513,-0.521494931,-538.3171563,533.794731
0.065200656,520.4354609,-519.6696303,-0.765830604,3480.678293,538.839563,-0.518903281,-538.3206597,533.8005346
0.065205308,517.8673033,-516.9678348,-0.899468483,3464.956064,538.8397344,-0.51606785,-538.3236665,533.8059759
0.065210351,515.081068,-514.0021391,-1.078928924,3447.891962,538.8389799,-0.512922697,-538.3260572,533.8109734
0.065215874,512.0258646,-510.7090572,-1.316807415,3429.173385,538.8370301,-0.50939174,-538.3276384,533.8153719
0.065221977,508.6461058,-507.0162688,-1.629836994,3408.458831,538.8335084,-0.505385926,-538.3281225,533.8189227
0.065228768,504.8803486,-502.8402865,-2.040062104,3385.370997,538.8279003,-0.500799724,-538.3271006,533.8212563
0.065236367,500.6600235,-498.083633,-2.576390549,3359.489348,538.8195119,-0.495506747,-538.3240051,533.8218449
0.065244909,495.9080135,-492.6313808,-3.276632677,3330.342051,538.8074145,-0.489354259,-538.3180603,533.8199518
0.065254545,490.537042,-486.3468701,-4.190171921,3297.397187,538.790372,-0.482156216,-538.3082158,533.8145647
0.065265445,484.4478184,-479.0663623,-5.381456108,3260.05324,538.7667443,-0.473684433,-538.2930598,533.8043066
0.065277803,477.5268792,-470.5923213,-6.934557821,3217.628951,538.7343598,-0.4636573,-538.2707025,533.7873172
0.065291839,469.6440511,-460.6849222,-8.95912889,3169.352841,538.6903485,-0.451725342,-538.2386231,533.761096
0.065307802,460.6494417,-449.0512672,-11.59817453,3114.353071,538.6309193,-0.437452655,-538.1934666,533.7222949
0.065325975,450.369838,-435.3316339,-15.03820415,3051.64888,538.5510678,-0.420293009,-538.1307748,533.6664425
0.065346686,438.6043596,-419.081871,-19.5224886,2980.145862,538.4441879,-0.399558983,-538.0446289,533.5875777
0.065370303,425.1191663,-399.7507861,-25.36838017,2898.639052,538.3015573,-0.374382032,-537.9271753,533.4777632
0.065397253,409.6409579,-376.651007,-32.98995087,2805.830636,538.1116523,-0.343660713,-537.7679916,533.3264358
0.065428022,391.8489179,-348.9213198,-42.92759812,2700.373887,537.8592341,-0.305993416,-537.5532407,533.1195389
0.06546317,371.3646391,-315.47785,-55.8867891,2580.962965,537.5241257,-0.259590801,-537.2645349,532.8383575
0.065503339,347.7394134,-274.9506067,-72.78880671,2446.501712,537.0795664,-0.202161598,-536.8774048,532.4579499
0.065549269,320.4380621,-225.6007798,-94.83728231,2296.407236,536.4899902,-0.130763367,-536.3592268,531.9450238
0.065601813,288.8182087,-165.2126745,-123.6055343,2131.142364,535.7080068,-0.041607099,-535.6663997,531.2550468
0.065661956,252.1035464,-90.95215529,-161.1513911,1953.135732,534.6702744,0.070199166,-534.7404736,530.3282877
0.065688397,235.7827285,-56.57184265,-179.2108859,1879.517439,534.1653899,0.122638921,-534.2880288,529.8741033
0.065699137,229.1221251,-42.30652467,-186.8156004,1850.537856,533.951768,0.144508931,-534.0962769,529.6814069
0.065709137,222.9034799,-28.86695846,-194.0365214,1824.061017,533.7483883,0.165169398,-533.9135577,529.4976852
0.065719137,216.6687338,-15.27663923,-201.3920946,1798.092251,533.5406911,0.186115269,-533.7268064,529.3098126
0.065725525,212.6772169,-6.515598782,-206.1616182,1781.776611,533.4057392,0.19964582,-533.605385,529.1876129
0.065729856,209.9678864,-0.542144631,-209.4257418,1770.842045,533.3132587,0.208883388,-533.5221421,529.1038151
0.065729856,209.9678802,-0.542130804,-209.4257494,1770.84202,533.3132585,0.20888341,-533.5221419,529.1038149
0.065729856,209.9678739,-0.542116977,-209.4257569,1770.841994,533.3132583,0.208883431,-533.5221417,529.1038147
0.065729856,209.9678677,-0.54210315,-209.4257645,1770.841969,533.3132581,0.208883452,-533.5221415,529.1038145
0.065729856,209.9678614,-0.542089323,-209.4257721,1770.841944,533.3132578,0.208883474,-533.5221413,529.1038143
0.065729856,209.9678551,-0.542075496,-209.4257796,1770.841919,533.3132576,0.208883495,-533.5221411,529.1038141
0.065729856,209.9678489,-0.542061668,-209.4257872,1770.841894,533.3132574,0.208883517,-533.5221409,529.1038139
0.065729856,209.9677863,-0.541923398,-209.4258629,1770.841643,533.3132553,0.208883731,-533.522139,529.103812
0.065729857,209.9671603,-0.540540688,-209.4266196,1770.839129,533.3132338,0.20888587,-533.5221197,529.1037925
0.065729862,209.9640302,-0.533627117,-209.4304031,1770.826563,533.3131266,0.208896567,-533.5220231,529.1036953
0.065729862,209.9637995,-0.533117515,-209.4306819,1770.825636,533.3131187,0.208897356,-533.522016,529.1036882
0.065729862,209.9637932,-0.533103688,-209.4306895,1770.825611,533.3131184,0.208897431,-533.5220158,529.103688
0.065729862,209.9637384,-0.532982759,-209.4307557,1770.761174,533.2526529,0.269361197,-533.5220141,529.1036863
0.065729863,209.9631924,-0.531776399,-209.431416,1770.119164,532.6494641,0.872533104,-533.5219972,529.1036693
0.065729872,209.9578898,-0.520027618,-209.4378622,1763.942765,526.7749829,6.746845366,-533.5218283,529.1034991
0.065729916,209.9351958,-0.468920567,-209.4662753,1738.683211,501.2210095,32.29997394,-533.5209834,529.1026486
0.065729969,209.9146882,-0.420866273,-209.493822,1717.318408,477.1933188,56.32662517,-533.519944,529.1016021
0.065730028,209.899443,-0.382742506,-209.5167005,1702.015559,458.1308533,75.38796417,-533.5188175,529.1004679
0.065730093,209.888615,-0.352572116,-209.5360429,1690.940433,443.045015,90.47254661,-533.5175616,529.0992035
0.065730167,209.8817865,-0.329207532,-209.5525789,1682.995346,431.3619961,102.1541346,-533.5161307,529.0977629
0.065730254,209.8787141,-0.311673713,-209.5670404,1677.399873,422.5942389,110.9202143,-533.5144532,529.096074
0.065730359,209.8793862,-0.299150232,-209.580236,1673.603157,416.331472,117.1809404,-533.5124124,529.0940194
0.065730495,209.8841431,-0.290903082,-209.59324,1671.206033,412.2065871,121.3032145,-533.5098016,529.0913908
0.065730681,209.8940298,-0.286199111,-209.6078306,1669.898334,409.8528029,123.653406,-533.5062089,529.0877736
0.065730968,209.9119839,-0.284184281,-209.6277996,1669.400661,408.8426098,124.658045,-533.5006548,529.0821816
0.065731522,209.9483559,-0.283727403,-209.6646285,1669.419555,408.6088312,124.8811444,-533.4899756,529.0714291
0.065733486,210.0795317,-0.283235337,-209.7962963,1669.814955,408.3438444,125.1082242,-533.4520686,529.0332593
0.065740293,210.5514345,-0.281161513,-210.270273,1671.169094,407.2413404,126.0795466,-533.3208869,528.9011315
0.065754632,211.6340457,-0.276992795,-211.3570529,1674.524777,405.0192754,128.0262033,-533.0454787,528.6235532
0.065776105,213.476815,-0.270586893,-213.2062281,1680.628892,401.6113789,131.0242151,-532.635594,528.2099758
0.065802668,216.1175949,-0.262777098,-215.8548179,1690.053675,397.4553056,134.6779448,-532.1332504,527.7023418
0.065832171,219.5079912,-0.253960736,-219.2540304,1702.837515,392.7715718,138.8105819,-531.5821537,527.1444544
0.065863208,223.5800537,-0.244776866,-223.3352769,1718.936556,387.8941321,143.1170212,-531.0111532,526.5652995
0.06589476,228.2346928,-0.235307112,-227.9993857,1737.981598,382.8741257,147.5667783,-530.440904,525.9857304
0.065926393,233.4058206,-0.225896126,-233.1799245,1759.7887,377.8884567,151.9921047,-529.8805614,525.4150349
0.065957708,239.0052149,-0.216454461,-238.7887605,1783.953209,372.8963761,156.4416983,-529.3380744,524.8613386
0.065988636,244.9876585,-0.207209917,-244.7804485,1810.330824,368.012638,160.8025137,-528.8151517,524.3264407
0.06601899,251.2797,-0.198019582,-251.0816805,1838.557208,363.1674926,165.1477126,-528.3152052,523.8138999
0.066048805,257.8500224,-0.189070938,-257.6609515,1868.530274,358.4544183,169.3832915,-527.8377099,523.3232541
0.066077966,264.6350386,-0.180208971,-264.4548296,1899.920992,353.7967751,173.5876235,-527.3843986,522.8563629
0.066106531,271.6111586,-0.171604886,-271.4395537,1932.650464,349.2795933,177.674536,-526.9541293,522.412132
0.066134413,278.7218832,-0.163104131,-278.558779,1966.416839,344.8260697,181.7217756,-526.5478452,521.9916171
0.06616167,285.9482578,-0.154868571,-285.7933893,2001.152695,340.5164909,185.647765,-526.1642559,521.593566
0.066188232,293.2398963,-0.146747895,-293.0931485,2036.580502,336.2759288,189.5278872,-525.803816,521.2185339
0.066214149,300.5810391,-0.138896516,-300.4421426,2072.638782,332.1809397,193.2842846,-525.4652243,520.8652515
0.066239363,307.927136,-0.1311696,-307.7959664,2109.074223,328.1591558,196.9894249,-525.1485807,520.5339073
0.066263917,315.2648777,-0.123714534,-315.1411631,2145.82885,324.2836379,200.5689799,-524.8526178,520.2232608
0.066287762,322.5554207,-0.116392481,-322.4390282,2182.674206,320.4848803,204.0922834,-524.5771637,519.9332178
0.066310934,329.7874448,-0.1093438,-329.678101,2219.55479,316.8324561,207.4885463,-524.3210023,519.6625848
0.066333393,336.9276349,-0.102435973,-336.8251989,2256.267454,313.2599157,210.82384,-524.0837557,519.4110503
0.066355167,343.966325,-0.095802205,-343.8705228,2292.758808,309.833284,214.0309835,-523.8642675,519.1774777
0.066376224,350.8754548,-0.089316564,-350.7861383,2328.850982,306.4893313,217.1726779,-523.6620092,518.9613942
0.066396587,357.6467453,-0.083104932,-357.5636403,2364.492646,303.2904524,220.1854374,-523.4758899,518.7617257
0.066416229,364.2570274,-0.077048225,-364.1799791,2399.53062,300.1767903,223.1284879,-523.3052782,518.5778871
0.066435169,370.6991856,-0.071264822,-370.6279208,2433.91574,297.2070226,225.9421298,-523.1491524,518.4088709
0.066453385,376.9545102,-0.065642738,-376.8888675,2467.518412,294.3248116,228.6820075,-523.0068191,518.254021
0.066470891,383.0168585,-0.06029267,-382.9565658,2500.291796,291.5850291,231.2922993,-522.8773284,518.1124
0.066487672,388.8715028,-0.055109983,-388.8163928,2532.128347,288.9349984,233.8249607,-522.759959,517.9833159
0.066503737,394.5131072,-0.050197513,-394.4629097,2562.983698,286.4256991,236.2281358,-522.6538349,517.8659034
0.066519074,399.9304265,-0.045458221,-399.8849683,2592.770482,284.0082505,238.5499839,-522.5582345,517.7594634
0.066533688,405.1187849,-0.040986917,-405.077798,2621.446909,281.7296574,240.7426997,-522.4723572,517.6632047
0.066547574,410.0699148,-0.036694388,-410.0332205,2648.943676,279.5449643,242.8505394,-522.3955037,517.5764445
0.066560732,414.7796677,-0.032667264,-414.7470005,2675.221608,277.4971229,244.8298266,-522.3269496,517.4984667
0.066573159,419.2422586,-0.028824387,-419.2134343,2700.227203,275.5452258,246.7208095,-522.2660353,517.4286233
0.066584855,423.453942,-0.025244063,-423.428698,2723.923849,273.728101,248.4840124,-522.2121134,517.3662743
0.066595818,427.4109386,-0.021853414,-427.3890852,2746.271506,272.0090067,250.1555706,-522.1645772,517.3108207
0.066606044,431.1097835,-0.018722295,-431.0910612,2767.235952,270.4225852,251.7002719,-522.1228571,517.2616996
0.066615535,434.5482481,-0.015786328,-434.5324618,2786.788255,268.9363762,253.1500328,-522.086409,517.2183716
0.066624286,437.7230155,-0.01310682,-437.7099087,2804.896234,267.5807873,254.4739543,-522.0547416,517.1803519
0.066632298,440.6329692,-0.010628128,-440.6223411,2821.539682,266.32776,255.6996209,-522.0273809,517.1471688
0.066639565,443.2747716,-0.008402957,-443.2663686,2836.68782,265.2034401,256.8004747,-522.0039147,517.1184167
0.066646088,445.6479678,-0.006384672,-445.6415831,2850.326621,264.1843116,257.7996329,-521.9839445,517.093698
0.06665186,447.7489327,-0.004617412,-447.7443152,2862.425417,263.292278,258.674861,-521.9671391,517.0726888
0.06665688,449.5773162,-0.003063964,-449.5742522,2872.97315,262.5085734,259.4446067,-521.9531801,517.0550716
0.066661139,451.1286294,-0.00176019,-451.1268692,2881.936125,261.8510066,260.0908152,-521.9418217,517.0406092
0.066663847,452.115748,-0.000920759,-452.1148272,2887.64589,261.4277927,260.507033,-521.9348257,517.0316381
0.066666433,453.0580914,-0.000129153,-453.0579622,2893.101367,261.0287341,260.8995807,-521.9283148,517.0232417
0.066668653,453.8672945,0.00055734,-453.8678519,2897.789759,260.6827572,261.2400973,-521.9228545,517.0161623
0.06667146,454.8906304,0.001419035,-454.8920495,2903.72365,260.2485428,261.6675792,-521.916122,517.0073822
0.066676025,456.5551916,0.002826143,-456.5580178,2913.387374,259.5397184,262.3658641,-521.9055825,516.9935121
0.06668417,459.525671,0.005331535,-459.5310025,2930.668404,258.2782495,263.6097894,-521.8880389,516.9700251
0.066699074,464.9622444,0.009920451,-464.9721649,2962.414796,255.9698289,265.8902893,-521.8601182,516.9312266
0.066726459,474.949039,0.018347629,-474.9673866,3021.131363,251.7376229,270.08527,-521.8228929,516.8740191
0.066776947,493.3074969,0.033884027,-493.3413809,3130.419775,243.9589106,277.8429715,-521.8018821,516.8162758
0.066869044,526.3584386,0.062195981,-526.4206346,3331.609851,229.8622625,292.0583054,-521.9205679,516.8688316
0.066969044,561.1279059,0.09288077,-561.2207866,3549.522686,214.6962513,307.5771144,-522.2733658,517.1520605
0.067069044,594.1062956,0.123471012,-594.2297666,3762.363444,199.6886834,323.1598187,-522.8485022,517.6612106
0.067169044,624.652425,0.153942268,-624.8063673,3965.207817,184.8440957,338.7865173,-523.630613,518.3822002
0.067269044,652.1415073,0.184258756,-652.3257661,4152.970946,170.1706033,354.4295439,-524.6001472,519.2967278
0.067369044,675.9690296,0.214396228,-676.1834258,4320.515189,155.6685272,370.0649697,-525.7334969,520.3823945
0.067469044,695.5545322,0.244319313,-695.7988515,4462.764168,141.3417978,385.6613548,-527.0031526,521.6128518
0.067569044,710.3452236,0.274004068,-710.6192276,4574.835234,127.1867708,401.1911124,-528.3778832,522.9579741
0.067669044,719.8194541,0.30341565,-720.1228697,4652.168947,113.2034929,416.6194459,-529.8229388,524.3840547
0.067769044,723.4899866,0.332530541,-723.8225171,4690.672244,99.3847011,431.9155747,-531.3002758,525.8540245
0.067869044,720.907088,0.361314541,-721.2684026,4686.848396,85.72695053,447.0418525,-532.768803,527.3276916
