"time","Piston.frame_a.r_0[1]","Piston.frame_a.r_0[2]","Piston.frame_a.r_0[3]"
0.421,0.15,0.3603976,0
0.4215,0.15,0.37333753,0
0.422,0.15,0.38461795,0
0.4225,0.15,0.39343223,0
0.423,0.15,0.39878937,0
0.4235,0.15,0.39982665,0
0.424,0.15,0.39634273,0
0.4245,0.15,0.3889439,0
0.425,0.15,0.37860089,0
0.4255,0.15,0.36620583,0
0.426,0.15,0.35243389,0
0.4265,0.15,0.33777556,0
0.427,0.15,0.32260182,0
0.4275,0.15,0.30721823,0
0.428,0.15,0.2919031,0
0.4285,0.15,0.27693313,0
0.429,0.15,0.26259778,0
0.4295,0.15,0.24920065,0
0.43,0.15,0.23704466,0
0.4305,0.15,0.22640149,0
0.431,0.15,0.21747546,0
0.4315,0.15,0.21038095,0
0.432,0.15,0.20514754,0
0.4325,0.15,0.20174991,0
0.433,0.15,0.20014626,0
0.4335,0.15,0.20030932,0
0.434,0.15,0.2022421,0
0.4345,0.15,0.20597646,0
0.435,0.15,0.21155488,0
0.4355,0.15,0.21899838,0
0.436,0.15,0.2282694,0
0.4365,0.15,0.23924584,0
0.437,0.15,0.25172032,0
0.4375,0.15,0.26542429,0
0.438,0.15,0.28006166,0
0.4385,0.15,0.29533468,0
0.439,0.15,0.31095427,0
0.4395,0.15,0.32663464,0
0.44,0.15,0.34207461,0
0.4405,0.15,0.35692503,0
0.441,0.15,0.3707383,0
0.4415,0.15,0.38289544,0
0.442,0.15,0.39252654,0
0.4425,0.15,0.39852238,0
0.443,0.15,0.3998653,0
0.4435,0.15,0.39627574,0
0.444,0.15,0.3884326,0
0.4445,0.15,0.37744269,0
0.445,0.15,0.36430577,0
0.4455,0.15,0.34976308,0
0.446,0.15,0.33434623,0
0.4465,0.15,0.31845706,0
0.447,0.15,0.3024305,0
0.4475,0.15,0.28657756,0
0.448,0.15,0.27121294,0
0.4485,0.15,0.25666777,0
0.449,0.15,0.24328449,0
0.4495,0.15,0.23139066,0
0.45,0.15,0.22125699,0
0.4505,0.15,0.21305924,0
0.451,0.15,0.20686795,0
0.4515,0.15,0.20267352,0
0.452,0.15,0.2004309,0
0.4525,0.15,0.20010172,0
0.453,0.15,0.20167947,0
0.4535,0.15,0.20519344,0
0.454,0.15,0.21069128,0
0.4545,0.15,0.2182029,0
0.455,0.15,0.22769562,0
0.4555,0.15,0.23904038,0
0.456,0.15,0.25200816,0
0.4565,0.15,0.26629808,0
0.457,0.15,0.28157783,0
0.4575,0.15,0.29751427,0
0.458,0.15,0.31378409,0
0.4585,0.15,0.33006527,0
0.459,0.15,0.34601157,0
0.4595,0.15,0.36120882,0
0.46,0.15,0.37510687,0
0.4605,0.15,0.38692441,0
0.461,0.15,0.39556929,0
0.4615,0.15,0.39976384,0
0.462,0.15,0.39864905,0
0.4625,0.15,0.39246309,0
0.463,0.15,0.38231602,0
0.4635,0.15,0.36943162,0
0.464,0.15,0.35476192,0
0.4645,0.15,0.33898034,0
0.465,0.15,0.3225769,0
0.4655,0.15,0.30594286,0
0.466,0.15,0.28942926,0
0.4665,0.15,0.27338458,0
0.467,0.15,0.25817399,0
0.4675,0.15,0.24417721,0
0.468,0.15,0.2317605,0
0.4685,0.15,0.221228,0
0.469,0.15,0.21277592,0
0.4695,0.15,0.20647991,0
0.47,0.15,0.20232551,0
0.4705,0.15,0.20026163,0
0.471,0.15,0.20024918,0
0.4715,0.15,0.2022879,0
0.472,0.15,0.20641676,0
0.4725,0.15,0.21268814,0
0.473,0.15,0.22112089,0
0.4735,0.15,0.23164795,0
0.474,0.15,0.24408569,0
0.4745,0.15,0.25814396,0
0.475,0.15,0.27346849,0
0.4755,0.15,0.28968648,0
0.476,0.15,0.30643268,0
0.4765,0.15,0.32335027,0
0.477,0.15,0.34006952,0
0.4775,0.15,0.35616519,0
0.478,0.15,0.37108715,0
0.4785,0.15,0.38405659,0
0.479,0.15,0.39395301,0
0.4795,0.15,0.39936409,0
0.48,0.15,0.39916312,0
0.4805,0.15,0.39339091,0
0.481,0.15,0.38320171,0
0.4815,0.15,0.36997708,0
0.482,0.15,0.35480228,0
0.4825,0.15,0.33843621,0
0.483,0.15,0.32142381,0
0.4835,0.15,0.30419714,0
0.484,0.15,0.2871443,0
0.4845,0.15,0.27065256,0
0.485,0.15,0.25512856,0
0.4855,0.15,0.24099123,0
0.486,0.15,0.22863333,0
0.4865,0.15,0.21836224,0
0.487,0.15,0.21035369,0
0.4875,0.15,0.20465264,0
0.488,0.15,0.20122136,0
0.4885,0.15,0.20000352,0
0.489,0.15,0.20097252,0
0.4895,0.15,0.20414988,0
0.49,0.15,0.2095911,0
0.4905,0.15,0.21734151,0
0.491,0.15,0.22737437,0
0.4915,0.15,0.23953985,0
0.492,0.15,0.25355685,0
0.4925,0.15,0.269052,0
0.493,0.15,0.28561569,0
0.4935,0.15,0.30284116,0
0.494,0.15,0.32033313,0
0.4945,0.15,0.33768814,0
0.495,0.15,0.35444907,0
0.4955,0.15,0.3700284,0
0.496,0.15,0.38359023,0
0.4965,0.15,0.39391488,0
0.497,0.15,0.3994437,0
0.4975,0.15,0.3989477,0
0.498,0.15,0.39254399,0
0.4985,0.15,0.38156453,0
0.499,0.15,0.36751698,0
0.4995,0.15,0.35154559,0
0.5,0.15,0.33443843,0
