Time,Capacitor1_v,IdealDiode3_off
0.038,264.924,0
0.03802,264.924,0
0.03802,265.057,0
0.03804,265.057,0
0.03804,265.188,0
0.03806,265.188,0
0.03806,265.316,0
0.03808,265.316,0
0.03808,265.441,0
0.0381,265.441,0
0.0381,265.564,0
0.03812,265.564,0
0.03812,265.684,0
0.03814,265.684,0
0.03814,265.801,0
0.03816,265.801,0
0.03816,265.914,0
0.03818,265.914,0
0.03818,266.023,0
0.0382,266.023,0
0.0382,266.129,0
0.03822,266.129,0
0.03822,266.231,0
0.03824,266.231,0
0.03824,266.328,0
0.03826,266.328,0
0.03826,266.421,0
0.03828,266.421,0
0.03828,266.509,0
0.0383,266.509,0
0.0383,266.593,0
0.03832,266.593,0
0.03832,266.671,0
0.03834,266.671,0
0.03834,266.744,0
0.03836,266.744,0
0.03836,266.812,0
0.03838,266.812,0
0.03838,266.874,0
0.0384,266.874,0
0.0384,266.93,0
0.03842,266.93,0
0.03842,266.98,0
0.03844,266.98,0
0.03844,267.023,0
0.03846,267.023,0
0.03846,267.06,0
0.03848,267.06,0
0.03848,267.091,0
0.0385,267.091,0
0.0385,267.114,0
0.03852,267.114,0
0.03852,267.13,0
0.03854,267.13,0
0.03854,267.138,0
0.03856,267.138,0
0.03856,267.14,0
0.03858,267.14,0
0.03858,267.133,0
0.0386,267.133,0
0.0386,267.12,0
0.03862,267.12,0
0.03862,267.098,0
0.03864,267.098,0
0.03864,267.07,0
0.03866,267.07,0
0.03866,267.033,0
0.03868,267.033,0
0.03868,266.989,0
0.0387,266.989,0
0.0387,266.938,0
0.03872,266.938,0
0.03872,266.878,0
0.03874,266.878,0
0.03874,266.811,0
0.03876,266.811,0
0.03876,266.736,0
0.03878,266.736,0
0.03878,266.654,0
0.0388,266.654,0
0.0388,266.563,0
0.03882,266.563,0
0.03882,266.465,0
0.03884,266.465,0
0.03884,266.359,0
0.03886,266.359,0
0.03886,266.245,0
0.03888,266.245,0
0.03888,266.123,0
0.0389,266.123,0
0.0389,265.993,0
0.03892,265.993,0
0.03892,265.855,0
0.03894,265.855,0
0.03894,265.708,0
0.03896,265.708,0
0.03896,265.554,0
0.03898,265.554,0
0.03898,265.392,0
0.039,265.392,0
0.039,265.221,0
0.03902,265.221,0
0.03902,265.042,0
0.03904,265.042,0
0.03904,264.855,0
0.03906,264.855,0
0.03906,264.66,0
0.03908,264.66,0
0.03908,264.462,0
0.0391,264.462,0
0.0391,264.265,0
0.03912,264.265,0
0.03912,264.07,0
0.03914,264.07,0
0.03914,263.875,0
0.03916,263.875,0
0.03916,263.683,0
0.03918,263.683,0
0.03918,263.491,0
0.0392,263.491,0
0.0392,263.302,0
0.03922,263.302,0
0.03922,263.114,0
0.03924,263.114,0
0.03924,262.929,0
0.03926,262.929,0
0.03926,262.745,0
0.03928,262.745,0
0.03928,262.564,0
0.0393,262.564,0
0.0393,262.385,0
0.03932,262.385,0
0.03932,262.209,0
0.03934,262.209,0
0.03934,262.035,0
0.03936,262.035,0
0.03936,261.864,0
0.03938,261.864,0
0.03938,261.696,0
0.0394,261.696,0
0.0394,261.532,0
0.03942,261.532,0
0.03942,261.37,0
0.03944,261.37,0
0.03944,261.211,0
0.03946,261.211,0
0.03946,261.056,0
0.03948,261.056,0
0.03948,260.904,0
0.0395,260.904,0
0.0395,260.756,0
0.03952,260.756,0
0.03952,260.611,0
0.03954,260.611,0
0.03954,260.47,0
0.03956,260.47,0
0.03956,260.333,0
0.03958,260.333,0
0.03958,260.2,0
0.0396,260.2,0
0.0396,260.071,0
0.03962,260.071,0
0.03962,259.946,0
0.03964,259.946,0
0.03964,259.824,0
0.03966,259.824,0
0.03966,259.708,0
0.03968,259.708,0
0.03968,259.595,0
0.0397,259.595,0
0.0397,259.487,0
0.03972,259.487,0
0.03972,259.383,0
0.03974,259.383,0
0.03974,259.283,0
0.03976,259.283,0
0.03976,259.188,0
0.03978,259.188,0
0.03978,259.098,0
0.0398,259.098,0
0.0398,259.012,0
0.03982,259.012,0
0.03982,258.931,0
0.03984,258.931,0
0.03984,258.855,0
0.03986,258.855,0
0.03986,258.783,0
0.03988,258.783,0
0.03988,258.716,0
0.0399,258.716,0
0.0399,258.654,0
0.03992,258.654,0
0.03992,258.596,0
0.03994,258.596,0
0.03994,258.544,0
0.03996,258.544,0
0.03996,258.496,0
0.03998,258.496,0
0.03998,258.453,0
0.04,258.453,0
0.04,258.415,0
0.04002,258.415,0
0.04002,258.382,0
0.04004,258.382,0
0.04004,258.354,0
0.04006,258.354,0
0.04006,258.331,0
0.04008,258.331,0
0.04008,258.312,0
0.0401,258.312,0
0.0401,258.299,0
0.04012,258.299,0
0.04012,258.29,0
0.04014,258.29,0
0.04014,258.286,0
0.04016,258.286,0
0.04016,258.287,0
0.04018,258.287,0
0.04018,258.293,0
0.0402,258.293,0
0.0402,258.304,0
0.04022,258.304,0
0.04022,258.319,0
0.04024,258.319,0
0.04024,258.339,0
0.04026,258.339,0
0.04026,258.364,0
0.04028,258.364,0
0.04028,258.394,0
0.0403,258.394,0
0.0403,258.428,0
0.04032,258.428,0
0.04032,258.467,0
0.04034,258.467,0
0.04034,258.51,0
0.04036,258.51,0
0.04036,258.558,0
0.04038,258.558,0
0.04038,258.61,0
0.0404,258.61,0
0.0404,258.666,0
0.04042,258.666,0
0.04042,258.727,0
0.04044,258.727,0
0.04044,258.792,0
0.04046,258.792,0
0.04046,258.861,0
0.04048,258.861,0
0.04048,258.935,0
0.0405,258.935,0
0.0405,259.012,0
0.04052,259.012,0
0.04052,259.093,0
0.04054,259.093,0
0.04054,259.178,0
0.04056,259.178,0
0.04056,259.267,0
0.04058,259.267,0
0.04058,259.36,0
0.0406,259.36,0
0.0406,259.456,0
0.04062,259.456,0
0.04062,259.556,0
0.04064,259.556,0
0.04064,259.659,0
0.04066,259.659,0
0.04066,259.765,0
0.04068,259.765,0
0.04068,259.875,0
0.0407,259.875,0
0.0407,259.987,0
0.04072,259.987,0
0.04072,260.103,0
0.04074,260.103,0
0.04074,260.221,0
0.04076,260.221,0
0.04076,260.343,0
0.04078,260.343,0
0.04078,260.466,0
0.0408,260.466,0
0.0408,260.593,0
0.04082,260.593,0
0.04082,260.721,0
0.04084,260.721,0
0.04084,260.852,0
0.04086,260.852,0
0.04086,260.985,0
0.04088,260.985,0
0.04088,261.12,0
0.0409,261.12,0
0.0409,261.257,0
0.04092,261.257,0
0.04092,261.396,0
0.04094,261.396,0
0.04094,261.536,0
0.04096,261.536,0
0.04096,261.677,0
0.04098,261.677,0
0.04098,261.82,0
0.041,261.82,0
0.041,261.964,0
0.04102,261.964,0
0.04102,262.109,0
0.04104,262.109,0
0.04104,262.255,0
0.04106,262.255,0
0.04106,262.401,0
0.04108,262.401,0
0.04108,262.548,0
0.0411,262.548,0
0.0411,262.695,0
0.04112,262.695,0
0.04112,262.842,0
0.04114,262.842,0
0.04114,262.989,0
0.04116,262.989,0
0.04116,263.136,0
0.04118,263.136,0
0.04118,263.283,0
0.0412,263.283,0
0.0412,263.429,0
0.04122,263.429,0
0.04122,263.575,0
0.04124,263.575,0
0.04124,263.719,0
0.04126,263.719,0
0.04126,263.863,0
0.04128,263.863,0
0.04128,264.005,0
0.0413,264.005,0
0.0413,264.146,0
0.04132,264.146,0
0.04132,264.285,0
0.04134,264.285,0
0.04134,264.423,0
0.04136,264.423,0
0.04136,264.558,0
0.04138,264.558,0
0.04138,264.691,0
0.0414,264.691,0
0.0414,264.822,0
0.04142,264.822,0
0.04142,264.95,0
0.04144,264.95,0
0.04144,265.076,0
0.04146,265.076,0
0.04146,265.198,0
0.04148,265.198,0
0.04148,265.318,0
0.0415,265.318,0
0.0415,265.434,0
0.04152,265.434,0
0.04152,265.546,0
0.04154,265.546,0
0.04154,265.655,0
0.04156,265.655,0
0.04156,265.76,0
0.04158,265.76,0
0.04158,265.86,0
0.0416,265.86,0
0.0416,265.956,0
0.04162,265.956,0
0.04162,266.048,0
0.04164,266.048,0
0.04164,266.134,0
0.04166,266.134,0
0.04166,266.216,0
0.04168,266.216,0
0.04168,266.292,0
0.0417,266.292,0
0.0417,266.363,0
0.04172,266.363,0
0.04172,266.428,0
0.04174,266.428,0
0.04174,266.488,0
0.04176,266.488,0
0.04176,266.541,0
0.04178,266.541,0
0.04178,266.588,0
0.0418,266.588,0
0.0418,266.628,0
0.04182,266.628,0
0.04182,266.662,0
0.04184,266.662,0
0.04184,266.689,0
0.04186,266.689,0
0.04186,266.708,0
0.04188,266.708,0
0.04188,266.72,0
0.0419,266.72,0
0.0419,266.725,0
0.04192,266.725,0
0.04192,266.723,0
0.04194,266.723,0
0.04194,266.713,0
0.04196,266.713,0
0.04196,266.696,0
0.04198,266.696,0
0.04198,266.671,0
0.042,266.671,0
0.042,266.639,0
0.04202,266.639,0
0.04202,266.599,0
0.04204,266.599,0
0.04204,266.552,0
0.04206,266.552,0
0.04206,266.497,0
0.04208,266.497,0
0.04208,266.434,0
0.0421,266.434,0
0.0421,266.364,0
0.04212,266.364,0
0.04212,266.286,0
0.04214,266.286,0
0.04214,266.201,0
0.04216,266.201,0
0.04216,266.108,0
0.04218,266.108,0
0.04218,266.007,0
0.0422,266.007,0
0.0422,265.898,0
0.04222,265.898,0
0.04222,265.781,0
0.04224,265.781,0
0.04224,265.656,0
0.04226,265.656,0
0.04226,265.523,0
0.04228,265.523,0
0.04228,265.382,0
0.0423,265.382,0
0.0423,265.233,0
0.04232,265.233,0
0.04232,265.077,0
0.04234,265.077,0
0.04234,264.911,0
0.04236,264.911,0
0.04236,264.738,0
0.04238,264.738,0
0.04238,264.557,0
0.0424,264.557,0
0.0424,264.367,1
0.04242,264.367,1
0.04242,264.175,1
0.04244,264.175,1
0.04244,263.983,1
0.04246,263.983,1
0.04246,263.793,1
0.04248,263.793,1
0.04248,263.605,1
0.0425,263.605,1
0.0425,263.417,1
0.04252,263.417,1
0.04252,263.232,1
0.04254,263.232,1
0.04254,263.048,1
0.04256,263.048,1
0.04256,262.867,1
0.04258,262.867,1
0.04258,262.687,1
0.0426,262.687,1
0.0426,262.51,1
0.04262,262.51,1
0.04262,262.335,1
0.04264,262.335,1
0.04264,262.162,1
0.04266,262.162,1
0.04266,261.992,1
0.04268,261.992,1
0.04268,261.825,1
0.0427,261.825,1
0.0427,261.661,1
0.04272,261.661,1
0.04272,261.499,1
0.04274,261.499,1
0.04274,261.341,1
0.04276,261.341,1
0.04276,261.186,1
0.04278,261.186,1
0.04278,261.034,1
0.0428,261.034,1
0.0428,260.886,1
0.04282,260.886,1
0.04282,260.741,1
0.04284,260.741,1
0.04284,260.599,1
0.04286,260.599,1
0.04286,260.462,1
0.04288,260.462,1
0.04288,260.328,1
0.0429,260.328,1
0.0429,260.198,1
0.04292,260.198,1
0.04292,260.072,1
0.04294,260.072,1
0.04294,259.95,1
0.04296,259.95,1
0.04296,259.832,1
0.04298,259.832,1
0.04298,259.718,1
0.043,259.718,1
0.043,259.608,1
0.04302,259.608,1
0.04302,259.503,1
0.04304,259.503,1
0.04304,259.402,1
0.04306,259.402,1
0.04306,259.306,1
0.04308,259.306,1
0.04308,259.214,1
0.0431,259.214,1
0.0431,259.126,1
0.04312,259.126,1
0.04312,259.043,1
0.04314,259.043,1
0.04314,258.965,1
0.04316,258.965,1
0.04316,258.891,1
0.04318,258.891,1
0.04318,258.822,1
0.0432,258.822,1
0.0432,258.758,1
0.04322,258.758,1
0.04322,258.699,1
0.04324,258.699,1
0.04324,258.644,1
0.04326,258.644,1
0.04326,258.594,1
0.04328,258.594,1
0.04328,258.549,1
0.0433,258.549,1
0.0433,258.509,1
0.04332,258.509,1
0.04332,258.474,1
0.04334,258.474,1
0.04334,258.443,1
0.04336,258.443,1
0.04336,258.417,1
0.04338,258.417,1
0.04338,258.397,1
0.0434,258.397,1
0.0434,258.381,1
0.04342,258.381,1
0.04342,258.37,1
0.04344,258.37,1
0.04344,258.364,1
0.04346,258.364,1
0.04346,258.363,1
0.04348,258.363,1
0.04348,258.366,1
0.0435,258.366,1
0.0435,258.375,1
0.04352,258.375,1
0.04352,258.388,1
0.04354,258.388,1
0.04354,258.406,1
0.04356,258.406,1
0.04356,258.429,1
0.04358,258.429,1
0.04358,258.456,1
0.0436,258.456,1
0.0436,258.488,1
0.04362,258.488,1
0.04362,258.525,1
0.04364,258.525,1
0.04364,258.566,1
0.04366,258.566,1
0.04366,258.612,1
0.04368,258.612,1
0.04368,258.662,1
0.0437,258.662,1
0.0437,258.717,1
0.04372,258.717,1
0.04372,258.776,1
0.04374,258.776,1
0.04374,258.839,1
0.04376,258.839,1
0.04376,258.907,1
0.04378,258.907,1
0.04378,258.979,1
0.0438,258.979,1
0.0438,259.055,1
0.04382,259.055,1
0.04382,259.135,1
0.04384,259.135,1
0.04384,259.219,1
0.04386,259.219,1
0.04386,259.306,1
0.04388,259.306,1
0.04388,259.398,1
0.0439,259.398,1
0.0439,259.493,1
0.04392,259.493,1
0.04392,259.592,1
0.04394,259.592,1
0.04394,259.694,1
0.04396,259.694,1
0.04396,259.8,1
0.04398,259.8,1
0.04398,259.909,1
0.044,259.909,1
0.044,260.022,1
0.04402,260.022,1
0.04402,260.137,1
0.04404,260.137,1
0.04404,260.255,1
0.04406,260.255,1
0.04406,260.377,1
0.04408,260.377,1
0.04408,260.501,1
0.0441,260.501,1
0.0441,260.627,1
0.04412,260.627,1
0.04412,260.757,1
0.04414,260.757,1
0.04414,260.888,1
0.04416,260.888,1
0.04416,261.022,1
0.04418,261.022,1
0.04418,261.158,1
0.0442,261.158,1
0.0442,261.296,1
0.04422,261.296,1
0.04422,261.436,1
0.04424,261.436,1
0.04424,261.578,1
0.04426,261.578,1
0.04426,261.721,1
0.04428,261.721,1
0.04428,261.866,1
0.0443,261.866,1
0.0443,262.012,1
0.04432,262.012,1
0.04432,262.159,1
0.04434,262.159,1
0.04434,262.307,1
0.04436,262.307,1
0.04436,262.456,1
0.04438,262.456,1
0.04438,262.605,1
0.0444,262.605,1
0.0444,262.756,1
0.04442,262.756,1
0.04442,262.906,1
0.04444,262.906,1
0.04444,263.057,1
0.04446,263.057,1
0.04446,263.208,1
0.04448,263.208,1
0.04448,263.358,1
0.0445,263.358,1
0.0445,263.508,1
0.04452,263.508,1
0.04452,263.658,1
0.04454,263.658,1
0.04454,263.807,1
0.04456,263.807,1
0.04456,263.956,1
0.04458,263.956,1
0.04458,264.103,1
0.0446,264.103,1
0.0446,264.249,1
0.04462,264.249,1
0.04462,264.394,1
0.04464,264.394,1
0.04464,264.537,1
0.04466,264.537,1
0.04466,264.678,1
0.04468,264.678,1
0.04468,264.818,1
0.0447,264.818,1
0.0447,264.955,1
0.04472,264.955,1
0.04472,265.09,1
0.04474,265.09,1
0.04474,265.223,1
0.04476,265.223,1
0.04476,265.352,1
0.04478,265.352,1
0.04478,265.479,1
0.0448,265.479,1
0.0448,265.603,1
0.04482,265.603,1
0.04482,265.723,1
0.04484,265.723,1
0.04484,265.84,1
0.04486,265.84,1
0.04486,265.953,1
0.04488,265.953,1
0.04488,266.062,1
0.0449,266.062,1
0.0449,266.167,1
0.04492,266.167,1
0.04492,266.268,1
0.04494,266.268,1
0.04494,266.364,1
0.04496,266.364,1
0.04496,266.455,1
0.04498,266.455,1
0.04498,266.542,1
0.045,266.542,1
0.045,266.623,1
0.04502,266.623,1
0.04502,266.699,1
0.04504,266.699,1
0.04504,266.769,1
0.04506,266.769,1
0.04506,266.833,1
0.04508,266.833,1
0.04508,266.892,1
0.0451,266.892,1
0.0451,266.944,1
0.04512,266.944,1
0.04512,266.989,1
0.04514,266.989,1
0.04514,267.028,1
0.04516,267.028,1
0.04516,267.06,1
0.04518,267.06,1
0.04518,267.085,1
0.0452,267.085,1
0.0452,267.103,1
0.04522,267.103,1
0.04522,267.113,1
0.04524,267.113,1
0.04524,267.116,1
0.04526,267.116,1
0.04526,267.111,1
0.04528,267.111,1
0.04528,267.098,1
0.0453,267.098,1
0.0453,267.079,1
0.04532,267.079,1
0.04532,267.051,1
0.04534,267.051,1
0.04534,267.016,1
0.04536,267.016,1
0.04536,266.973,1
0.04538,266.973,1
0.04538,266.923,1
0.0454,266.923,1
0.0454,266.865,1
0.04542,266.865,1
0.04542,266.799,1
0.04544,266.799,1
0.04544,266.726,1
0.04546,266.726,1
0.04546,266.644,1
0.04548,266.644,1
0.04548,266.555,1
0.0455,266.555,1
0.0455,266.458,1
0.04552,266.458,1
0.04552,266.353,1
0.04554,266.353,1
0.04554,266.24,1
0.04556,266.24,1
0.04556,266.118,1
0.04558,266.118,1
0.04558,265.989,1
0.0456,265.989,1
0.0456,265.852,1
0.04562,265.852,1
0.04562,265.707,1
0.04564,265.707,1
0.04564,265.553,1
0.04566,265.553,1
0.04566,265.391,1
0.04568,265.391,1
0.04568,265.221,1
0.0457,265.221,1
0.0457,265.043,1
0.04572,265.043,1
0.04572,264.856,1
0.04574,264.856,1
0.04574,264.662,1
0.04576,264.662,1
0.04576,264.468,1
0.04578,264.468,1
0.04578,264.275,1
0.0458,264.275,1
0.0458,264.083,1
0.04582,264.083,1
0.04582,263.892,1
0.04584,263.892,1
0.04584,263.703,1
0.04586,263.703,1
0.04586,263.516,1
0.04588,263.516,1
0.04588,263.33,1
0.0459,263.33,1
0.0459,263.147,1
0.04592,263.147,1
0.04592,262.965,1
0.04594,262.965,1
0.04594,262.785,1
0.04596,262.785,1
0.04596,262.608,1
0.04598,262.608,1
0.04598,262.434,1
0.046,262.434,1
0.046,262.262,1
0.04602,262.262,1
0.04602,262.092,1
0.04604,262.092,1
0.04604,261.926,1
0.04606,261.926,1
0.04606,261.762,1
0.04608,261.762,1
0.04608,261.602,1
0.0461,261.602,1
0.0461,261.444,1
0.04612,261.444,1
0.04612,261.29,1
0.04614,261.29,1
0.04614,261.139,1
0.04616,261.139,1
0.04616,260.992,1
0.04618,260.992,1
0.04618,260.848,1
0.0462,260.848,1
0.0462,260.708,1
0.04622,260.708,1
0.04622,260.572,1
0.04624,260.572,1
0.04624,260.439,1
0.04626,260.439,1
0.04626,260.31,1
0.04628,260.31,1
0.04628,260.186,1
0.0463,260.186,1
0.0463,260.065,1
0.04632,260.065,1
0.04632,259.949,1
0.04634,259.949,1
0.04634,259.836,1
0.04636,259.836,1
0.04636,259.728,1
0.04638,259.728,1
0.04638,259.625,1
0.0464,259.625,1
0.0464,259.525,1
0.04642,259.525,1
0.04642,259.43,1
0.04644,259.43,1
0.04644,259.34,1
0.04646,259.34,1
0.04646,259.254,1
0.04648,259.254,1
0.04648,259.173,1
0.0465,259.173,1
0.0465,259.096,1
0.04652,259.096,1
0.04652,259.024,1
0.04654,259.024,1
0.04654,258.957,1
0.04656,258.957,1
0.04656,258.894,1
0.04658,258.894,1
0.04658,258.836,1
0.0466,258.836,1
0.0466,258.783,1
0.04662,258.783,1
0.04662,258.735,1
0.04664,258.735,1
0.04664,258.692,1
0.04666,258.692,1
0.04666,258.653,1
0.04668,258.653,1
0.04668,258.619,1
0.0467,258.619,1
0.0467,258.59,1
0.04672,258.59,1
0.04672,258.566,1
0.04674,258.566,1
0.04674,258.547,1
0.04676,258.547,1
0.04676,258.532,1
0.04678,258.532,1
0.04678,258.523,1
0.0468,258.523,1
0.0468,258.518,1
0.04682,258.518,1
0.04682,258.518,1
0.04684,258.518,1
0.04684,258.522,1
0.04686,258.522,1
0.04686,258.532,1
0.04688,258.532,1
0.04688,258.546,1
0.0469,258.546,1
0.0469,258.565,1
0.04692,258.565,1
0.04692,258.589,1
0.04694,258.589,1
0.04694,258.617,1
0.04696,258.617,1
0.04696,258.65,1
0.04698,258.65,1
0.04698,258.687,1
0.047,258.687,1
0.047,258.729,1
0.04702,258.729,1
0.04702,258.775,1
0.04704,258.775,1
0.04704,258.826,1
0.04706,258.826,1
0.04706,258.881,1
0.04708,258.881,1
0.04708,258.94,1
0.0471,258.94,1
0.0471,259.004,1
0.04712,259.004,1
0.04712,259.071,1
0.04714,259.071,1
0.04714,259.143,1
0.04716,259.143,1
0.04716,259.218,1
0.04718,259.218,1
0.04718,259.298,1
0.0472,259.298,1
0.0472,259.382,1
0.04722,259.382,1
0.04722,259.469,1
0.04724,259.469,1
0.04724,259.559,1
0.04726,259.559,1
0.04726,259.654,1
0.04728,259.654,1
0.04728,259.752,1
0.0473,259.752,1
0.0473,259.853,1
0.04732,259.853,1
0.04732,259.958,1
0.04734,259.958,1
0.04734,260.065,1
0.04736,260.065,1
0.04736,260.176,1
0.04738,260.176,1
0.04738,260.29,1
0.0474,260.29,1
0.0474,260.406,1
0.04742,260.406,1
0.04742,260.526,1
0.04744,260.526,1
0.04744,260.648,1
0.04746,260.648,1
0.04746,260.772,1
0.04748,260.772,1
0.04748,260.899,1
0.0475,260.899,1
0.0475,261.028,1
0.04752,261.028,1
0.04752,261.159,1
0.04754,261.159,1
0.04754,261.292,1
0.04756,261.292,1
0.04756,261.427,1
0.04758,261.427,1
0.04758,261.563,1
0.0476,261.563,1
0.0476,261.702,1
0.04762,261.702,1
0.04762,261.841,1
0.04764,261.841,1
0.04764,261.982,1
0.04766,261.982,1
0.04766,262.124,1
0.04768,262.124,1
0.04768,262.267,1
0.0477,262.267,1
0.0477,262.411,1
0.04772,262.411,1
0.04772,262.555,1
0.04774,262.555,1
0.04774,262.7,1
0.04776,262.7,1
0.04776,262.845,1
0.04778,262.845,1
0.04778,262.991,1
0.0478,262.991,1
0.0478,263.136,1
0.04782,263.136,1
0.04782,263.281,1
0.04784,263.281,1
0.04784,263.426,1
0.04786,263.426,1
0.04786,263.57,1
0.04788,263.57,1
0.04788,263.714,1
0.0479,263.714,1
0.0479,263.857,1
0.04792,263.857,1
0.04792,263.999,1
0.04794,263.999,1
0.04794,264.139,1
0.04796,264.139,1
0.04796,264.278,1
0.04798,264.278,1
0.04798,264.416,1
0.048,264.416,1
0.048,264.552,1
0.04802,264.552,1
0.04802,264.686,1
0.04804,264.686,1
0.04804,264.817,1
0.04806,264.817,1
0.04806,264.947,1
0.04808,264.947,1
0.04808,265.073,1
0.0481,265.073,1
0.0481,265.197,1
0.04812,265.197,1
0.04812,265.318,1
0.04814,265.318,1
0.04814,265.436,1
0.04816,265.436,1
0.04816,265.551,1
0.04818,265.551,1
0.04818,265.662,1
0.0482,265.662,1
0.0482,265.769,1
0.04822,265.769,1
0.04822,265.872,1
0.04824,265.872,1
0.04824,265.972,1
0.04826,265.972,1
0.04826,266.066,1
0.04828,266.066,1
0.04828,266.157,1
0.0483,266.157,1
0.0483,266.242,1
0.04832,266.242,1
0.04832,266.323,1
0.04834,266.323,1
0.04834,266.398,1
0.04836,266.398,1
0.04836,266.468,1
0.04838,266.468,1
0.04838,266.532,1
0.0484,266.532,1
0.0484,266.59,1
0.04842,266.59,1
0.04842,266.643,1
0.04844,266.643,1
0.04844,266.689,1
0.04846,266.689,1
0.04846,266.728,1
0.04848,266.728,1
0.04848,266.761,1
0.0485,266.761,1
0.0485,266.787,1
0.04852,266.787,1
0.04852,266.806,1
0.04854,266.806,1
0.04854,266.818,1
0.04856,266.818,1
0.04856,266.822,1
0.04858,266.822,1
0.04858,266.819,1
0.0486,266.819,1
0.0486,266.808,1
0.04862,266.808,1
0.04862,266.79,1
0.04864,266.79,1
0.04864,266.765,1
0.04866,266.765,1
0.04866,266.732,1
0.04868,266.732,1
0.04868,266.691,1
0.0487,266.691,1
0.0487,266.643,1
0.04872,266.643,1
0.04872,266.587,1
0.04874,266.587,1
0.04874,266.524,1
0.04876,266.524,1
0.04876,266.453,1
0.04878,266.453,1
0.04878,266.375,1
0.0488,266.375,1
0.0488,266.288,1
0.04882,266.288,1
0.04882,266.194,1
0.04884,266.194,1
0.04884,266.092,1
0.04886,266.092,1
0.04886,265.982,1
0.04888,265.982,1
0.04888,265.865,1
0.0489,265.865,1
0.0489,265.739,1
0.04892,265.739,1
0.04892,265.605,1
0.04894,265.605,1
0.04894,265.464,1
0.04896,265.464,1
0.04896,265.314,1
0.04898,265.314,1
0.04898,265.156,1
0.049,265.156,1
0.049,264.991,1
0.04902,264.991,1
0.04902,264.816,1
0.04904,264.816,1
0.04904,264.634,1
0.04906,264.634,1
0.04906,264.444,1
0.04908,264.444,1
0.04908,264.249,1
0.0491,264.249,1
0.0491,264.056,1
0.04912,264.056,1
0.04912,263.863,1
0.04914,263.863,1
0.04914,263.672,1
0.04916,263.672,1
0.04916,263.482,1
0.04918,263.482,1
0.04918,263.294,1
0.0492,263.294,1
0.0492,263.108,1
0.04922,263.108,1
0.04922,262.924,1
0.04924,262.924,1
0.04924,262.742,1
0.04926,262.742,1
0.04926,262.562,1
0.04928,262.562,1
0.04928,262.384,1
0.0493,262.384,1
0.0493,262.209,1
0.04932,262.209,1
0.04932,262.036,1
0.04934,262.036,1
0.04934,261.866,1
0.04936,261.866,1
0.04936,261.699,1
