"Time","heatCapacitor_T0","switch_Controll"
8.12009999999987,50.0181711304303,0
8.13009999999987,50.0775764884182,0
8.14009999999987,50.1369048986098,0
8.15009999999987,50.1961563610049,0
8.16009999999987,50.2553308756035,0
8.17009999999987,50.3144284424057,0
8.18009999999987,50.3734490614114,0
8.19009999999987,50.4323927326207,0
8.20009999999987,50.4912594560335,0
8.21009999999987,50.5500492316499,0
8.22009999999987,50.6087620594698,0
8.23009999999987,50.6673979394932,0
8.24009999999987,50.7259568717203,0
8.25009999999987,50.7844388561508,0
8.26009999999987,50.8428635951433,0
8.27009999999987,50.9012139741704,0
8.28009999999987,50.9594886911447,0
8.29009999999987,50.9905813768951,1
8.30009999999987,50.959650448535,1
8.31009999999987,50.9287728607853,1
8.32009999999987,50.8979158208247,1
8.33009999999987,50.8670793286532,1
8.34009999999987,50.8362633842709,1
8.35009999999987,50.8054679876776,1
8.36009999999987,50.7746931388734,1
8.37009999999987,50.7439390600274,1
8.38009999999987,50.7132340305158,1
8.39009999999987,50.6825562610093,1
8.40009999999987,50.651905751508,1
8.41009999999986,50.6212825020118,1
8.42009999999986,50.5906865125208,1
8.43009999999986,50.5601177830349,1
8.44009999999986,50.5295763135542,1
8.45009999999986,50.4990689424412,1
8.46009999999986,50.4685980997564,1
8.47009999999986,50.4381565399785,1
8.48009999999986,50.4077442631075,1
8.49009999999986,50.3773612691435,1
8.50009999999986,50.3470075580864,1
8.51009999999986,50.3166831299362,1
8.52009999999986,50.286387984693,1
8.53009999999986,50.2561221223567,1
8.54009999999986,50.2258855429274,1
8.55009999999986,50.195678246405,1
8.56009999999986,50.1655002327895,1
8.57009999999986,50.1353515020809,1
8.58009999999986,50.1052320542794,1
8.59009999999986,50.0751436530165,1
8.60009999999986,50.045086668045,1
8.61009999999986,50.0150592524004,1
8.62009999999986,49.9850614060824,1
8.63009999999986,49.9550931290912,1
8.64009999999986,49.9251544214268,1
8.65009999999986,49.8952452830891,1
8.66009999999986,49.8653657140781,1
8.67009999999986,49.8355157143939,1
8.68009999999986,49.8056952840365,1
8.69009999999986,49.7759044230057,1
8.70009999999986,49.7461431313018,1
8.71009999999986,49.7164114089246,1
8.72009999999986,49.6867092558741,1
8.73009999999986,49.6570366721504,1
8.74009999999986,49.6273936577534,1
8.75009999999986,49.5977802126832,1
8.76009999999986,49.5681963369397,1
8.77009999999986,49.538642030523,1
8.78009999999986,49.509117293433,1
8.79009999999986,49.4796221256698,1
8.80009999999986,49.4501565272333,1
8.81009999999986,49.4207204981236,1
8.82009999999986,49.3913140383406,1
8.83009999999986,49.3619371478844,1
8.84009999999986,49.3325851400186,1
8.85009999999986,49.3032460108734,1
8.86009999999986,49.2739357438307,1
8.87009999999986,49.2446543388903,1
8.88009999999985,49.2154017960524,1
8.89009999999985,49.1861781153169,1
8.90009999999985,49.1569832966838,1
8.91009999999985,49.1278173401532,1
8.92009999999985,49.098680245725,1
8.93009999999985,49.0695720133991,1
8.94009999999985,49.0404926431757,1
8.95009999999985,49.0114421350547,1
8.96009999999985,49.036766768802,0
8.97009999999985,49.0973424517479,0
8.98009999999985,49.1576458590738,0
8.99009999999985,49.2178966551984,0
9.00009999999985,49.2780948401219,0
9.01009999999985,49.3382404138441,0
9.02009999999985,49.3983333763651,0
9.03009999999985,49.4583737276849,0
9.04009999999985,49.5183614678035,0
9.05009999999985,49.5782965967209,0
9.06009999999985,49.638179114437,0
9.07009999999985,49.6980090209519,0
9.08009999999985,49.7577863162657,0
9.09009999999985,49.8175110003781,0
9.10009999999985,49.8771363274066,0
9.11009999999985,49.9366328367092,0
9.12009999999985,49.9960600485286,0
9.13009999999985,50.0554179628647,0
9.14009999999985,50.1147065797175,0
9.15009999999985,50.1739258990871,0
9.16009999999985,50.2330759209734,0
9.17009999999985,50.2921566453765,0
9.18009999999985,50.3511680722963,0
9.19009999999985,50.4101102017328,0
9.20009999999985,50.4689830336861,0
9.21009999999985,50.5277865681562,0
9.22009999999985,50.5865208051429,0
9.23009999999985,50.6451693045675,0
9.24009999999985,50.7037300952824,0
9.25009999999985,50.7622169249135,0
9.26009999999985,50.8206297934607,0
9.27009999999985,50.878968700924,0
9.28009999999985,50.9372336473034,0
9.29009999999985,50.9954246325989,0
9.30009999999985,50.9714899140889,1
9.31009999999985,50.9405704789993,1
9.32009999999985,50.9098203607347,1
9.33009999999985,50.8790906300993,1
9.34009999999985,50.8483812870931,1
9.35009999999984,50.817692331716,1
9.36009999999984,50.7870237639683,1
9.37009999999984,50.7563755838496,1
9.38009999999984,50.7257477913602,1
9.39009999999984,50.6951403864999,1
9.40009999999984,50.6645533692688,1
9.41009999999984,50.633986739667,1
9.42009999999984,50.6034404976942,1
9.43009999999984,50.5729146433508,1
9.44009999999984,50.5424091766365,1
9.45009999999984,50.5119240975513,1
9.46009999999984,50.4814594060954,1
9.47009999999984,50.4510151022687,1
9.48009999999984,50.4205911860711,1
9.49009999999984,50.3902061333746,1
9.50009999999984,50.3598859884642,1
9.51009999999984,50.3295927078368,1
9.52009999999984,50.2993262914924,1
9.53009999999984,50.269086739431,1
9.54009999999984,50.2388740516526,1
9.55009999999984,50.2086882281572,1
9.56009999999984,50.1785292689449,1
9.57009999999984,50.1483971740155,1
9.58009999999984,50.1182919433692,1
9.59009999999984,50.0882135770059,1
9.60009999999984,50.0581620749256,1
9.61009999999984,50.0281374371283,1
9.62009999999984,49.998139663614,1
9.63009999999984,49.9681687543828,1
9.64009999999984,49.9382247094346,1
9.65009999999984,49.9083075287693,1
9.66009999999984,49.8784172123871,1
9.67009999999984,49.848561924015,1
9.68009999999984,49.8187433394322,1
9.69009999999984,49.7889534371909,1
9.70009999999984,49.7591922172909,1
9.71009999999984,49.7294596797324,1
9.72009999999984,49.6997558245154,1
9.73009999999984,49.6700806516398,1
9.74009999999984,49.6404341611057,1
9.75009999999984,49.610816352913,1
9.76009999999984,49.5812272270618,1
9.77009999999984,49.551666783552,1
9.78009999999984,49.5221350223836,1
9.79009999999984,49.4926319435567,1
9.80009999999984,49.4631575470713,1
9.81009999999984,49.4337118329273,1
9.82009999999983,49.4042948011247,1
9.83009999999983,49.3749064516636,1
9.84009999999983,49.345546784544,1
9.85009999999983,49.3162173440597,1
9.86009999999983,49.2869174909577,1
9.87009999999983,49.2576464776758,1
9.88009999999983,49.2284043042141,1
9.89009999999983,49.1991909705726,1
9.90009999999983,49.1700064767513,1
9.91009999999983,49.1408508227502,1
9.92009999999983,49.1117240085692,1
9.93009999999983,49.0826260342085,1
9.94009999999983,49.0535568996679,1
9.95009999999983,49.0245166049476,1
9.96009999999983,49.009416249469,0
9.97009999999983,49.0700687445647,0
9.98009999999983,49.1306302978473,0
9.99009999999983,49.191138783797,0
10,49.250989910912,0
