"time","Piston.body.frame_a.r_0[2]","Inertia.w"
3.791000E-001,3.615813E-001,2.584766E+002
3.792000E-001,3.640019E-001,2.604390E+002
3.793000E-001,3.663830E-001,2.625250E+002
3.794000E-001,3.687212E-001,2.647337E+002
3.795000E-001,3.710133E-001,2.670631E+002
3.796000E-001,3.732553E-001,2.695102E+002
3.797000E-001,3.754435E-001,2.720705E+002
3.798000E-001,3.775736E-001,2.747378E+002
3.799000E-001,3.796413E-001,2.775042E+002
3.800000E-001,3.816418E-001,2.803595E+002
3.801000E-001,3.835702E-001,2.832905E+002
3.802000E-001,3.854212E-001,2.862813E+002
3.803000E-001,3.871894E-001,2.893146E+002
3.804000E-001,3.888690E-001,2.923687E+002
3.805000E-001,3.904542E-001,2.954148E+002
3.806000E-001,3.919390E-001,2.984237E+002
3.807000E-001,3.933171E-001,3.013601E+002
3.808000E-001,3.945824E-001,3.041856E+002
3.809000E-001,3.957285E-001,3.068586E+002
3.810000E-001,3.967497E-001,3.093362E+002
3.811000E-001,3.976401E-001,3.115748E+002
3.812000E-001,3.983945E-001,3.135313E+002
3.813000E-001,3.990083E-001,3.151654E+002
3.814000E-001,3.994774E-001,3.164413E+002
3.815000E-001,3.997986E-001,3.173293E+002
3.816000E-001,3.999698E-001,3.178083E+002
3.817000E-001,3.999897E-001,3.178628E+002
3.818000E-001,3.998582E-001,3.175121E+002
3.819000E-001,3.995762E-001,3.167717E+002
3.820000E-001,3.991457E-001,3.156585E+002
3.821000E-001,3.985694E-001,3.141922E+002
3.822000E-001,3.978509E-001,3.124085E+002
3.823000E-001,3.969945E-001,3.103434E+002
3.824000E-001,3.960053E-001,3.080388E+002
3.825000E-001,3.948887E-001,3.055374E+002
3.826000E-001,3.936504E-001,3.028810E+002
3.827000E-001,3.922963E-001,3.001098E+002
3.828000E-001,3.908326E-001,2.972611E+002
3.829000E-001,3.892653E-001,2.943694E+002
3.830000E-001,3.876003E-001,2.914653E+002
3.831000E-001,3.858435E-001,2.885756E+002
3.832000E-001,3.840006E-001,2.857237E+002
3.833000E-001,3.820768E-001,2.829290E+002
3.834000E-001,3.800776E-001,2.802081E+002
3.835000E-001,3.780077E-001,2.775741E+002
3.836000E-001,3.758719E-001,2.750380E+002
3.837000E-001,3.736747E-001,2.726082E+002
3.838000E-001,3.714201E-001,2.702912E+002
3.839000E-001,3.691121E-001,2.680919E+002
3.840000E-001,3.667545E-001,2.660138E+002
3.841000E-001,3.643507E-001,2.640592E+002
3.842000E-001,3.619041E-001,2.622297E+002
3.843000E-001,3.594177E-001,2.605258E+002
3.844000E-001,3.568945E-001,2.589478E+002
3.845000E-001,3.543373E-001,2.574952E+002
3.846000E-001,3.517487E-001,2.561673E+002
3.847000E-001,3.491311E-001,2.549633E+002
3.848000E-001,3.464871E-001,2.538819E+002
3.849000E-001,3.438188E-001,2.529218E+002
3.850000E-001,3.411285E-001,2.520819E+002
3.851000E-001,3.384182E-001,2.513606E+002
3.852000E-001,3.356899E-001,2.507566E+002
3.853000E-001,3.329456E-001,2.502684E+002
3.854000E-001,3.301872E-001,2.498949E+002
3.855000E-001,3.274164E-001,2.496346E+002
3.856000E-001,3.246352E-001,2.494863E+002
3.857000E-001,3.218451E-001,2.494488E+002
3.858000E-001,3.190481E-001,2.495209E+002
3.859000E-001,3.162457E-001,2.497015E+002
3.860000E-001,3.134397E-001,2.499895E+002
3.861000E-001,3.106317E-001,2.503838E+002
3.862000E-001,3.078234E-001,2.508834E+002
3.863000E-001,3.050164E-001,2.514870E+002
3.864000E-001,3.022124E-001,2.521938E+002
3.865000E-001,2.994132E-001,2.530024E+002
3.866000E-001,2.966203E-001,2.539117E+002
3.867000E-001,2.938354E-001,2.549204E+002
3.868000E-001,2.910603E-001,2.560270E+002
3.869000E-001,2.882967E-001,2.572301E+002
3.870000E-001,2.855463E-001,2.585278E+002
3.871000E-001,2.828109E-001,2.599182E+002
3.872000E-001,2.800922E-001,2.613993E+002
3.873000E-001,2.773922E-001,2.629685E+002
3.874000E-001,2.747125E-001,2.646233E+002
3.875000E-001,2.720551E-001,2.663606E+002
3.876000E-001,2.694218E-001,2.681772E+002
3.877000E-001,2.668145E-001,2.700694E+002
3.878000E-001,2.642350E-001,2.720331E+002
3.879000E-001,2.616854E-001,2.740640E+002
3.880000E-001,2.591675E-001,2.761572E+002
3.881000E-001,2.566833E-001,2.783076E+002
3.882000E-001,2.542345E-001,2.805094E+002
3.883000E-001,2.518233E-001,2.827569E+002
3.884000E-001,2.494513E-001,2.850436E+002
3.885000E-001,2.471206E-001,2.873628E+002
3.886000E-001,2.448329E-001,2.897076E+002
3.887000E-001,2.425900E-001,2.920707E+002
3.888000E-001,2.403936E-001,2.944448E+002
3.889000E-001,2.382455E-001,2.968224E+002
3.890000E-001,2.361472E-001,2.991957E+002
3.891000E-001,2.341002E-001,3.015573E+002
3.892000E-001,2.321062E-001,3.038995E+002
3.893000E-001,2.301663E-001,3.062151E+002
3.894000E-001,2.282819E-001,3.084968E+002
3.895000E-001,2.264542E-001,3.107380E+002
3.896000E-001,2.246842E-001,3.129320E+002
3.897000E-001,2.229729E-001,3.150730E+002
3.898000E-001,2.213212E-001,3.171553E+002
3.899000E-001,2.197297E-001,3.191740E+002
3.900000E-001,2.181992E-001,3.211246E+002
3.901000E-001,2.167301E-001,3.230032E+002
3.902000E-001,2.153229E-001,3.248064E+002
3.903000E-001,2.139778E-001,3.265316E+002
3.904000E-001,2.126952E-001,3.281765E+002
3.905000E-001,2.114752E-001,3.297395E+002
3.906000E-001,2.103178E-001,3.312193E+002
3.907000E-001,2.092231E-001,3.326153E+002
3.908000E-001,2.081909E-001,3.339271E+002
3.909000E-001,2.072211E-001,3.351548E+002
3.910000E-001,2.063136E-001,3.362988E+002
3.911000E-001,2.054682E-001,3.373597E+002
3.912000E-001,2.046845E-001,3.383383E+002
3.913000E-001,2.039624E-001,3.392357E+002
3.914000E-001,2.033016E-001,3.400528E+002
3.915000E-001,2.027018E-001,3.407910E+002
3.916000E-001,2.021628E-001,3.414513E+002
3.917000E-001,2.016841E-001,3.420350E+002
3.918000E-001,2.012657E-001,3.425432E+002
3.919000E-001,2.009073E-001,3.429770E+002
3.920000E-001,2.006086E-001,3.433373E+002
3.921000E-001,2.003695E-001,3.436249E+002
3.922000E-001,2.001898E-001,3.438405E+002
3.923000E-001,2.000695E-001,3.439848E+002
3.924000E-001,2.000084E-001,3.440579E+002
3.925000E-001,2.000065E-001,3.440577E+002
3.926000E-001,2.000638E-001,3.439889E+002
3.927000E-001,2.001803E-001,3.438492E+002
3.928000E-001,2.003561E-001,3.436382E+002
3.929000E-001,2.005914E-001,3.433555E+002
3.930000E-001,2.008862E-001,3.430004E+002
3.931000E-001,2.012408E-001,3.425722E+002
3.932000E-001,2.016553E-001,3.420702E+002
3.933000E-001,2.021300E-001,3.414935E+002
3.934000E-001,2.026652E-001,3.408411E+002
3.935000E-001,2.032611E-001,3.401120E+002
3.936000E-001,2.039180E-001,3.393053E+002
3.937000E-001,2.046361E-001,3.384201E+002
3.938000E-001,2.054158E-001,3.374554E+002
3.939000E-001,2.062574E-001,3.364106E+002
3.940000E-001,2.071610E-001,3.352851E+002
3.941000E-001,2.081270E-001,3.340784E+002
3.942000E-001,2.091554E-001,3.327905E+002
3.943000E-001,2.102465E-001,3.314215E+002
3.944000E-001,2.114004E-001,3.299721E+002
3.945000E-001,2.126170E-001,3.284431E+002
3.946000E-001,2.138964E-001,3.268360E+002
3.947000E-001,2.152385E-001,3.251525E+002
3.948000E-001,2.166431E-001,3.233950E+002
3.949000E-001,2.181099E-001,3.215664E+002
3.950000E-001,2.196385E-001,3.196702E+002
3.951000E-001,2.212285E-001,3.177103E+002
3.952000E-001,2.228793E-001,3.156913E+002
3.953000E-001,2.245903E-001,3.136181E+002
3.954000E-001,2.263606E-001,3.114963E+002
3.955000E-001,2.281895E-001,3.093320E+002
3.956000E-001,2.300758E-001,3.071315E+002
3.957000E-001,2.320186E-001,3.049016E+002
3.958000E-001,2.340166E-001,3.026493E+002
3.959000E-001,2.360686E-001,3.003820E+002
3.960000E-001,2.381732E-001,2.981070E+002
3.961000E-001,2.403289E-001,2.958318E+002
3.962000E-001,2.425343E-001,2.935640E+002
3.963000E-001,2.447877E-001,2.913111E+002
3.964000E-001,2.470875E-001,2.890803E+002
3.965000E-001,2.494321E-001,2.868788E+002
3.966000E-001,2.518196E-001,2.847134E+002
3.967000E-001,2.542483E-001,2.825909E+002
3.968000E-001,2.567164E-001,2.805175E+002
3.969000E-001,2.592220E-001,2.784991E+002
3.970000E-001,2.617634E-001,2.765414E+002
3.971000E-001,2.643386E-001,2.746496E+002
3.972000E-001,2.669458E-001,2.728285E+002
3.973000E-001,2.695831E-001,2.710827E+002
3.974000E-001,2.722487E-001,2.694161E+002
3.975000E-001,2.749407E-001,2.678326E+002
3.976000E-001,2.776574E-001,2.663357E+002
3.977000E-001,2.803967E-001,2.649284E+002
3.978000E-001,2.831571E-001,2.636136E+002
3.979000E-001,2.859365E-001,2.623939E+002
3.980000E-001,2.887333E-001,2.612717E+002
3.981000E-001,2.915457E-001,2.602491E+002
3.982000E-001,2.943719E-001,2.593281E+002
3.983000E-001,2.972101E-001,2.585107E+002
3.984000E-001,3.000585E-001,2.577986E+002
3.985000E-001,3.029156E-001,2.571934E+002
3.986000E-001,3.057794E-001,2.566968E+002
3.987000E-001,3.086482E-001,2.563103E+002
3.988000E-001,3.115204E-001,2.560356E+002
3.989000E-001,3.143941E-001,2.558741E+002
3.990000E-001,3.172675E-001,2.558276E+002
3.991000E-001,3.201389E-001,2.558977E+002
3.992000E-001,3.230065E-001,2.560860E+002
3.993000E-001,3.258683E-001,2.563943E+002
3.994000E-001,3.287225E-001,2.568245E+002
3.995000E-001,3.315671E-001,2.573786E+002
3.996000E-001,3.344001E-001,2.580583E+002
3.997000E-001,3.372196E-001,2.588660E+002
3.998000E-001,3.400233E-001,2.598036E+002
3.999000E-001,3.428090E-001,2.608733E+002
4.000000E-001,3.455744E-001,2.620773E+002
4.001000E-001,3.483170E-001,2.634177E+002
4.002000E-001,3.510344E-001,2.648966E+002
4.003000E-001,3.537239E-001,2.665161E+002
4.004000E-001,3.563826E-001,2.682777E+002
4.005000E-001,3.590075E-001,2.701829E+002
4.006000E-001,3.615955E-001,2.722328E+002
4.007000E-001,3.641432E-001,2.744278E+002
4.008000E-001,3.666469E-001,2.767675E+002
4.009000E-001,3.691029E-001,2.792507E+002
4.010000E-001,3.715071E-001,2.818749E+002
4.011000E-001,3.738550E-001,2.846361E+002
4.012000E-001,3.761421E-001,2.875285E+002
4.013000E-001,3.783634E-001,2.905439E+002
4.014000E-001,3.805135E-001,2.936717E+002
4.015000E-001,3.825869E-001,2.968978E+002
4.016000E-001,3.845776E-001,3.002049E+002
4.017000E-001,3.864793E-001,3.035712E+002
4.018000E-001,3.882855E-001,3.069705E+002
4.019000E-001,3.899892E-001,3.103718E+002
4.020000E-001,3.915835E-001,3.137388E+002
4.021000E-001,3.930610E-001,3.170302E+002
4.022000E-001,3.944146E-001,3.201999E+002
4.023000E-001,3.956368E-001,3.231977E+002
4.024000E-001,3.967208E-001,3.259706E+002
4.025000E-001,3.976597E-001,3.284646E+002
4.026000E-001,3.984475E-001,3.306263E+002
4.027000E-001,3.990786E-001,3.324061E+002
4.028000E-001,3.995484E-001,3.337603E+002
4.029000E-001,3.998535E-001,3.346540E+002
4.030000E-001,3.999914E-001,3.350633E+002
4.031000E-001,3.999611E-001,3.349740E+002
4.032000E-001,3.997627E-001,3.344161E+002
4.033000E-001,3.993979E-001,3.334007E+002
4.034000E-001,3.988692E-001,3.319540E+002
4.035000E-001,3.981805E-001,3.301142E+002
4.036000E-001,3.973366E-001,3.279253E+002
4.037000E-001,3.963430E-001,3.254360E+002
4.038000E-001,3.952060E-001,3.226977E+002
4.039000E-001,3.939322E-001,3.197626E+002
4.040000E-001,3.925285E-001,3.166812E+002
4.041000E-001,3.910021E-001,3.135008E+002
4.042000E-001,3.893601E-001,3.102648E+002
4.043000E-001,3.876096E-001,3.070115E+002
4.044000E-001,3.857573E-001,3.037746E+002
4.045000E-001,3.838100E-001,3.005826E+002
4.046000E-001,3.817739E-001,2.974596E+002
4.047000E-001,3.796552E-001,2.944253E+002
4.048000E-001,3.774595E-001,2.914957E+002
4.049000E-001,3.751924E-001,2.886833E+002
4.050000E-001,3.728589E-001,2.859978E+002
4.051000E-001,3.704638E-001,2.834467E+002
4.052000E-001,3.680117E-001,2.810351E+002
4.053000E-001,3.655067E-001,2.787666E+002
4.054000E-001,3.629530E-001,2.766436E+002
4.055000E-001,3.603541E-001,2.746673E+002
4.056000E-001,3.577137E-001,2.728379E+002
4.057000E-001,3.550350E-001,2.711551E+002
4.058000E-001,3.523211E-001,2.696182E+002
4.059000E-001,3.495751E-001,2.682260E+002
4.060000E-001,3.467997E-001,2.669770E+002
4.061000E-001,3.439976E-001,2.658697E+002
4.062000E-001,3.411713E-001,2.649024E+002
4.063000E-001,3.383233E-001,2.640732E+002
4.064000E-001,3.354559E-001,2.633804E+002
4.065000E-001,3.325713E-001,2.628223E+002
4.066000E-001,3.296718E-001,2.623972E+002
4.067000E-001,3.267595E-001,2.621033E+002
4.068000E-001,3.238364E-001,2.619392E+002
4.069000E-001,3.209046E-001,2.619034E+002
4.070000E-001,3.179660E-001,2.619942E+002
4.071000E-001,3.150226E-001,2.622103E+002
4.072000E-001,3.120763E-001,2.625503E+002
4.073000E-001,3.091291E-001,2.630129E+002
4.074000E-001,3.061829E-001,2.635967E+002
4.075000E-001,3.032396E-001,2.643004E+002
4.076000E-001,3.003010E-001,2.651224E+002
4.077000E-001,2.973693E-001,2.660613E+002
4.078000E-001,2.944462E-001,2.671155E+002
4.079000E-001,2.915337E-001,2.682833E+002
4.080000E-001,2.886339E-001,2.695628E+002
4.081000E-001,2.857486E-001,2.709519E+002
4.082000E-001,2.828800E-001,2.724483E+002
4.083000E-001,2.800300E-001,2.740494E+002
4.084000E-001,2.772008E-001,2.757522E+002
4.085000E-001,2.743943E-001,2.775535E+002
4.086000E-001,2.716128E-001,2.794496E+002
4.087000E-001,2.688584E-001,2.814366E+002
4.088000E-001,2.661332E-001,2.835097E+002
4.089000E-001,2.634394E-001,2.856642E+002
4.090000E-001,2.607791E-001,2.878945E+002
4.091000E-001,2.581547E-001,2.901946E+002
4.092000E-001,2.555682E-001,2.925582E+002
4.093000E-001,2.530218E-001,2.949783E+002
4.094000E-001,2.505177E-001,2.974474E+002
4.095000E-001,2.480580E-001,2.999578E+002
4.096000E-001,2.456449E-001,3.025012E+002
4.097000E-001,2.432803E-001,3.050691E+002
4.098000E-001,2.409664E-001,3.076526E+002
4.099000E-001,2.387049E-001,3.102427E+002
4.100000E-001,2.364979E-001,3.128303E+002
4.101000E-001,2.343470E-001,3.154063E+002
4.102000E-001,2.322539E-001,3.179616E+002
4.103000E-001,2.302202E-001,3.204873E+002
4.104000E-001,2.282473E-001,3.229750E+002
4.105000E-001,2.263366E-001,3.254164E+002
4.106000E-001,2.244894E-001,3.278037E+002
4.107000E-001,2.227066E-001,3.301299E+002
4.108000E-001,2.209892E-001,3.323884E+002
4.109000E-001,2.193380E-001,3.345733E+002
4.110000E-001,2.177538E-001,3.366794E+002
4.111000E-001,2.162371E-001,3.387021E+002
4.112000E-001,2.147884E-001,3.406378E+002
4.113000E-001,2.134079E-001,3.424834E+002
4.114000E-001,2.120959E-001,3.442365E+002
4.115000E-001,2.108524E-001,3.458954E+002
4.116000E-001,2.096776E-001,3.474589E+002
4.117000E-001,2.085714E-001,3.489265E+002
4.118000E-001,2.075336E-001,3.502981E+002
4.119000E-001,2.065641E-001,3.515739E+002
4.120000E-001,2.056626E-001,3.527546E+002
4.121000E-001,2.048288E-001,3.538412E+002
4.122000E-001,2.040625E-001,3.548348E+002
4.123000E-001,2.033633E-001,3.557367E+002
4.124000E-001,2.027310E-001,3.565483E+002
4.125000E-001,2.021652E-001,3.572710E+002
4.126000E-001,2.016655E-001,3.579062E+002
4.127000E-001,2.012318E-001,3.584553E+002
4.128000E-001,2.008637E-001,3.589195E+002
4.129000E-001,2.005610E-001,3.593000E+002
4.130000E-001,2.003235E-001,3.595977E+002
4.131000E-001,2.001511E-001,3.598134E+002
4.132000E-001,2.000435E-001,3.599477E+002
4.133000E-001,2.000008E-001,3.600010E+002
4.134000E-001,2.000229E-001,3.599686E+002
4.135000E-001,2.001098E-001,3.598591E+002
4.136000E-001,2.002616E-001,3.596692E+002
4.137000E-001,2.004784E-001,3.593977E+002
4.138000E-001,2.007603E-001,3.590438E+002
4.139000E-001,2.011075E-001,3.586068E+002
4.140000E-001,2.015203E-001,3.580857E+002
4.141000E-001,2.019988E-001,3.574796E+002
4.142000E-001,2.025435E-001,3.567873E+002
4.143000E-001,2.031545E-001,3.560077E+002
4.144000E-001,2.038323E-001,3.551395E+002
4.145000E-001,2.045771E-001,3.541816E+002
4.146000E-001,2.053893E-001,3.531331E+002
4.147000E-001,2.062692E-001,3.519929E+002
4.148000E-001,2.072170E-001,3.507605E+002
4.149000E-001,2.082331E-001,3.494353E+002
4.150000E-001,2.093176E-001,3.480173E+002
4.151000E-001,2.104708E-001,3.465067E+002
4.152000E-001,2.116926E-001,3.449042E+002
4.153000E-001,2.129833E-001,3.432112E+002
4.154000E-001,2.143426E-001,3.414293E+002
4.155000E-001,2.157705E-001,3.395611E+002
4.156000E-001,2.172668E-001,3.376095E+002
4.157000E-001,2.188310E-001,3.355782E+002
4.158000E-001,2.204628E-001,3.334717E+002
4.159000E-001,2.221615E-001,3.312950E+002
4.160000E-001,2.239264E-001,3.290539E+002
4.161000E-001,2.257567E-001,3.267548E+002
4.162000E-001,2.276515E-001,3.244046E+002
4.163000E-001,2.296096E-001,3.220109E+002
4.164000E-001,2.316299E-001,3.195817E+002
4.165000E-001,2.337110E-001,3.171253E+002
4.166000E-001,2.358516E-001,3.146503E+002
4.167000E-001,2.380499E-001,3.121657E+002
4.168000E-001,2.403045E-001,3.096804E+002
4.169000E-001,2.426136E-001,3.072035E+002
4.170000E-001,2.449753E-001,3.047438E+002
4.171000E-001,2.473878E-001,3.023101E+002
4.172000E-001,2.498492E-001,2.999109E+002
4.173000E-001,2.523574E-001,2.975545E+002
4.174000E-001,2.549103E-001,2.952488E+002
4.175000E-001,2.575060E-001,2.930011E+002
4.176000E-001,2.601424E-001,2.908187E+002
4.177000E-001,2.628172E-001,2.887080E+002
4.178000E-001,2.655284E-001,2.866751E+002
4.179000E-001,2.682738E-001,2.847259E+002
4.180000E-001,2.710514E-001,2.828653E+002
4.181000E-001,2.738589E-001,2.810983E+002
4.182000E-001,2.766943E-001,2.794290E+002
4.183000E-001,2.795555E-001,2.778615E+002
4.184000E-001,2.824404E-001,2.763993E+002
4.185000E-001,2.853469E-001,2.750456E+002
4.186000E-001,2.882729E-001,2.738035E+002
4.187000E-001,2.912164E-001,2.726755E+002
4.188000E-001,2.941754E-001,2.716642E+002
4.189000E-001,2.971478E-001,2.707718E+002
4.190000E-001,3.001317E-001,2.700005E+002
4.191000E-001,3.031251E-001,2.693524E+002
4.192000E-001,3.061259E-001,2.688295E+002
4.193000E-001,3.091321E-001,2.684336E+002
4.194000E-001,3.121417E-001,2.681667E+002
4.195000E-001,3.151527E-001,2.680307E+002
4.196000E-001,3.181631E-001,2.680276E+002
4.197000E-001,3.211707E-001,2.681595E+002
4.198000E-001,3.241735E-001,2.684284E+002
4.199000E-001,3.271693E-001,2.688365E+002
4.200000E-001,3.301559E-001,2.693862E+002
4.201000E-001,3.331311E-001,2.700797E+002
4.202000E-001,3.360924E-001,2.709195E+002
4.203000E-001,3.390376E-001,2.719082E+002
4.204000E-001,3.419640E-001,2.730484E+002
4.205000E-001,3.448690E-001,2.743426E+002
4.206000E-001,3.477499E-001,2.757936E+002
4.207000E-001,3.506038E-001,2.774038E+002
4.208000E-001,3.534276E-001,2.791756E+002
4.209000E-001,3.562180E-001,2.811112E+002
4.210000E-001,3.589716E-001,2.832122E+002
4.211000E-001,3.616848E-001,2.854800E+002
4.212000E-001,3.643537E-001,2.879149E+002
4.213000E-001,3.669740E-001,2.905164E+002
4.214000E-001,3.695414E-001,2.932828E+002
4.215000E-001,3.720509E-001,2.962107E+002
4.216000E-001,3.744976E-001,2.992946E+002
4.217000E-001,3.768759E-001,3.025267E+002
4.218000E-001,3.791800E-001,3.058959E+002
4.219000E-001,3.814035E-001,3.093880E+002
4.220000E-001,3.835400E-001,3.129842E+002
4.221000E-001,3.855821E-001,3.166657E+002
4.222000E-001,3.875226E-001,3.204005E+002
4.223000E-001,3.893538E-001,3.241552E+002
4.224000E-001,3.910675E-001,3.278873E+002
4.225000E-001,3.926556E-001,3.315484E+002
4.226000E-001,3.941096E-001,3.350838E+002
4.227000E-001,3.954211E-001,3.384344E+002
4.228000E-001,3.965818E-001,3.415357E+002
4.229000E-001,3.975839E-001,3.443224E+002
4.230000E-001,3.984203E-001,3.467301E+002
4.231000E-001,3.990845E-001,3.486983E+002
4.232000E-001,3.995713E-001,3.501741E+002
4.233000E-001,3.998766E-001,3.511156E+002
4.234000E-001,3.999978E-001,3.514950E+002
4.235000E-001,3.999338E-001,3.512959E+002
4.236000E-001,3.996852E-001,3.505600E+002
4.237000E-001,3.992541E-001,3.493017E+002
4.238000E-001,3.986440E-001,3.475536E+002
4.239000E-001,3.978595E-001,3.453631E+002
4.240000E-001,3.969065E-001,3.427864E+002
4.241000E-001,3.957919E-001,3.398869E+002
4.242000E-001,3.945234E-001,3.367329E+002
4.243000E-001,3.931090E-001,3.333863E+002
4.244000E-001,3.915566E-001,3.299030E+002
4.245000E-001,3.898743E-001,3.263360E+002
4.246000E-001,3.880703E-001,3.227348E+002
4.247000E-001,3.861529E-001,3.191433E+002
4.248000E-001,3.841297E-001,3.155972E+002
4.249000E-001,3.820081E-001,3.121261E+002
4.250000E-001,3.797951E-001,3.087543E+002
4.251000E-001,3.774974E-001,3.055018E+002
4.252000E-001,3.751214E-001,3.023841E+002
4.253000E-001,3.726730E-001,2.994131E+002
4.254000E-001,3.701576E-001,2.965973E+002
4.255000E-001,3.675805E-001,2.939428E+002
4.256000E-001,3.649465E-001,2.914538E+002
4.257000E-001,3.622601E-001,2.891327E+002
4.258000E-001,3.595257E-001,2.869806E+002
4.259000E-001,3.567471E-001,2.849978E+002
4.260000E-001,3.539282E-001,2.831834E+002
4.261000E-001,3.510724E-001,2.815364E+002
4.262000E-001,3.481831E-001,2.800551E+002
4.263000E-001,3.452634E-001,2.787375E+002
4.264000E-001,3.423164E-001,2.775816E+002
4.265000E-001,3.393448E-001,2.765853E+002
4.266000E-001,3.363514E-001,2.757464E+002
4.267000E-001,3.333388E-001,2.750627E+002
4.268000E-001,3.303096E-001,2.745321E+002
4.269000E-001,3.272662E-001,2.741525E+002
4.270000E-001,3.242109E-001,2.739219E+002
4.271000E-001,3.211462E-001,2.738385E+002
4.272000E-001,3.180742E-001,2.739003E+002
4.273000E-001,3.149972E-001,2.741057E+002
4.274000E-001,3.119174E-001,2.744529E+002
4.275000E-001,3.088370E-001,2.749402E+002
4.276000E-001,3.057582E-001,2.755660E+002
4.277000E-001,3.026832E-001,2.763285E+002
4.278000E-001,2.996141E-001,2.772261E+002
4.279000E-001,2.965532E-001,2.782568E+002
4.280000E-001,2.935027E-001,2.794186E+002
4.281000E-001,2.904647E-001,2.807095E+002
4.282000E-001,2.874415E-001,2.821271E+002
4.283000E-001,2.844355E-001,2.836686E+002
4.284000E-001,2.814488E-001,2.853313E+002
4.285000E-001,2.784839E-001,2.871118E+002
4.286000E-001,2.755430E-001,2.890063E+002
4.287000E-001,2.726287E-001,2.910108E+002
4.288000E-001,2.697431E-001,2.931206E+002
4.289000E-001,2.668889E-001,2.953305E+002
4.290000E-001,2.640685E-001,2.976347E+002
4.291000E-001,2.612842E-001,3.000269E+002
4.292000E-001,2.585387E-001,3.025002E+002
4.293000E-001,2.558343E-001,3.050469E+002
4.294000E-001,2.531735E-001,3.076590E+002
4.295000E-001,2.505588E-001,3.103277E+002
4.296000E-001,2.479926E-001,3.130438E+002
4.297000E-001,2.454772E-001,3.157974E+002
4.298000E-001,2.430150E-001,3.185785E+002
4.299000E-001,2.406082E-001,3.213765E+002
4.300000E-001,2.382590E-001,3.241808E+002
4.301000E-001,2.359695E-001,3.269805E+002
4.302000E-001,2.337417E-001,3.297649E+002
4.303000E-001,2.315773E-001,3.325233E+002
4.304000E-001,2.294782E-001,3.352453E+002
4.305000E-001,2.274459E-001,3.379211E+002
4.306000E-001,2.254819E-001,3.405410E+002
4.307000E-001,2.235874E-001,3.430962E+002
4.308000E-001,2.217637E-001,3.455787E+002
4.309000E-001,2.200116E-001,3.479810E+002
4.310000E-001,2.183322E-001,3.502967E+002
4.311000E-001,2.167259E-001,3.525202E+002
4.312000E-001,2.151935E-001,3.546467E+002
4.313000E-001,2.137352E-001,3.566722E+002
4.314000E-001,2.123513E-001,3.585940E+002
4.315000E-001,2.110420E-001,3.604096E+002
4.316000E-001,2.098074E-001,3.621177E+002
4.317000E-001,2.086474E-001,3.637175E+002
4.318000E-001,2.075618E-001,3.652088E+002
4.319000E-001,2.065504E-001,3.665920E+002
4.320000E-001,2.056129E-001,3.678678E+002
4.321000E-001,2.047492E-001,3.690373E+002
4.322000E-001,2.039587E-001,3.701018E+002
4.323000E-001,2.032412E-001,3.710630E+002
4.324000E-001,2.025962E-001,3.719225E+002
4.325000E-001,2.020235E-001,3.726819E+002
4.326000E-001,2.015227E-001,3.733429E+002
4.327000E-001,2.010934E-001,3.739071E+002
4.328000E-001,2.007353E-001,3.743758E+002
4.329000E-001,2.004483E-001,3.747504E+002
4.330000E-001,2.002321E-001,3.750319E+002
4.331000E-001,2.000864E-001,3.752212E+002
4.332000E-001,2.000113E-001,3.753187E+002
4.333000E-001,2.000066E-001,3.753221E+002
4.334000E-001,2.000724E-001,3.752364E+002
4.335000E-001,2.002087E-001,3.750593E+002
4.336000E-001,2.004155E-001,3.747902E+002
4.337000E-001,2.006931E-001,3.744281E+002
4.338000E-001,2.010417E-001,3.739723E+002
4.339000E-001,2.014615E-001,3.734216E+002
4.340000E-001,2.019527E-001,3.727750E+002
4.341000E-001,2.025158E-001,3.720309E+002
4.342000E-001,2.031511E-001,3.711882E+002
4.343000E-001,2.038588E-001,3.702453E+002
4.344000E-001,2.046395E-001,3.692009E+002
4.345000E-001,2.054935E-001,3.680538E+002
4.346000E-001,2.064210E-001,3.668030E+002
4.347000E-001,2.074226E-001,3.654475E+002
4.348000E-001,2.084983E-001,3.639869E+002
4.349000E-001,2.096486E-001,3.624213E+002
4.350000E-001,2.108735E-001,3.607510E+002
4.351000E-001,2.121731E-001,3.589770E+002
4.352000E-001,2.135475E-001,3.571011E+002
4.353000E-001,2.149966E-001,3.551256E+002
4.354000E-001,2.165202E-001,3.530537E+002
4.355000E-001,2.181178E-001,3.508893E+002
4.356000E-001,2.197892E-001,3.486373E+002
4.357000E-001,2.215336E-001,3.463032E+002
4.358000E-001,2.233504E-001,3.438936E+002
4.359000E-001,2.252386E-001,3.414158E+002
4.360000E-001,2.271973E-001,3.388778E+002
4.361000E-001,2.292251E-001,3.362883E+002
4.362000E-001,2.313208E-001,3.336567E+002
4.363000E-001,2.334830E-001,3.309928E+002
4.364000E-001,2.357099E-001,3.283068E+002
4.365000E-001,2.379999E-001,3.256091E+002
4.366000E-001,2.403511E-001,3.229104E+002
4.367000E-001,2.427615E-001,3.202214E+002
4.368000E-001,2.452292E-001,3.175525E+002
4.369000E-001,2.477519E-001,3.149142E+002
4.370000E-001,2.503274E-001,3.123165E+002
4.371000E-001,2.529535E-001,3.097691E+002
4.372000E-001,2.556278E-001,3.072813E+002
