"time","step-size","source.i.out"
0.36000006,1.9999999989472883E-8,1.0
0.36000008,1.9999999989472883E-8,1.0
0.3600001,1.9999999989472883E-8,1.0
0.36000012,1.9999999989472883E-8,1.0
0.36000014,2.0000000044984034E-8,1.0
0.36000016,1.9999999989472883E-8,1.0
0.36000018,1.9999999989472883E-8,1.0
0.3600002,1.9999999989472883E-8,1.0
0.36000022,1.9999999989472883E-8,1.0
0.36000024,2.0000000044984034E-8,1.0
0.36000026,1.9999999989472883E-8,1.0
0.36000028,1.9999999989472883E-8,1.0
0.3600003,1.9999999989472883E-8,1.0
0.36000032,1.9999999989472883E-8,1.0
0.36000034,1.9999999989472883E-8,1.0
0.37,0.009999660000000021,1.0
0.37000002,1.9999999989472883E-8,1.0
0.37000004,1.9999999989472883E-8,1.0
0.37000006,2.0000000044984034E-8,1.0
0.37000008,1.9999999989472883E-8,1.0
0.3700001,1.9999999989472883E-8,1.0
0.37000012,1.9999999989472883E-8,1.0
0.37000014,1.9999999989472883E-8,1.0
0.37000016,2.0000000044984034E-8,1.0
0.37000018,1.9999999989472883E-8,1.0
0.3700002,1.9999999989472883E-8,1.0
0.37000022,1.9999999989472883E-8,1.0
0.37000024,1.9999999989472883E-8,1.0
0.37000026,2.0000000044984034E-8,1.0
0.37000028,1.9999999989472883E-8,1.0
0.3700003,1.9999999989472883E-8,1.0
0.37000032,1.9999999989472883E-8,1.0
0.37000034,1.9999999989472883E-8,1.0
0.38,0.009999660000000021,1.0
0.38000002,1.9999999989472883E-8,1.0
0.38000004,1.9999999989472883E-8,1.0
0.38000006,1.9999999989472883E-8,1.0
0.38000008,2.0000000044984034E-8,1.0
0.3800001,1.9999999989472883E-8,1.0
0.38000012,1.9999999989472883E-8,1.0
0.38000014,1.9999999989472883E-8,1.0
0.38000016,1.9999999989472883E-8,1.0
0.38000018,2.0000000044984034E-8,1.0
0.3800002,1.9999999989472883E-8,1.0
0.38000022,1.9999999989472883E-8,1.0
0.38000024,1.9999999989472883E-8,1.0
0.38000026,1.9999999989472883E-8,1.0
0.38000028,2.0000000044984034E-8,1.0
0.3800003,1.9999999989472883E-8,1.0
0.38000032,1.9999999989472883E-8,1.0
0.38000034,1.9999999989472883E-8,1.0
0.39,0.009999660000000021,1.0
0.39000002,1.9999999989472883E-8,1.0
0.39000004,1.9999999989472883E-8,1.0
0.39000006,1.9999999989472883E-8,1.0
0.39000008,2.0000000044984034E-8,1.0
0.3900001,1.9999999989472883E-8,1.0
0.39000012,1.9999999989472883E-8,1.0
0.39000014,1.9999999989472883E-8,1.0
0.39000016,1.9999999989472883E-8,1.0
0.39000018,1.9999999989472883E-8,1.0
0.3900002,2.0000000044984034E-8,1.0
0.39000022,1.9999999989472883E-8,1.0
0.39000024,1.9999999989472883E-8,1.0
0.39000026,1.9999999989472883E-8,1.0
0.39000028,1.9999999989472883E-8,1.0
0.3900003,2.0000000044984034E-8,1.0
0.39000032,1.9999999989472883E-8,1.0
0.39000034,1.9999999989472883E-8,1.0
0.4,0.009999660000000021,1.0
0.40000002,1.9999999989472883E-8,1.0
0.40000004,1.9999999989472883E-8,1.0
0.40000006,1.9999999989472883E-8,1.0
0.40000008,1.9999999989472883E-8,1.0
0.4000001,2.0000000044984034E-8,1.0
0.40000012,1.9999999989472883E-8,1.0
0.40000014,1.9999999989472883E-8,1.0
0.40000016,1.9999999989472883E-8,1.0
0.40000018,1.9999999989472883E-8,1.0
0.4000002,1.9999999989472883E-8,1.0
0.40000022,2.0000000044984034E-8,1.0
0.40000024,1.9999999989472883E-8,1.0
0.40000026,1.9999999989472883E-8,1.0
0.40000028,1.9999999989472883E-8,1.0
0.4000003,1.9999999989472883E-8,1.0
0.40000032,2.0000000044984034E-8,1.0
0.40000034,1.9999999989472883E-8,1.0
0.41,0.009999659999999966,1.0
0.41000002,2.0000000044984034E-8,1.0
0.41000004,1.9999999989472883E-8,1.0
0.41000006,1.9999999989472883E-8,1.0
0.41000008,1.9999999989472883E-8,1.0
0.4100001,1.9999999989472883E-8,1.0
0.41000012,2.0000000044984034E-8,1.0
0.41000014,1.9999999989472883E-8,1.0
0.41000016,1.9999999989472883E-8,1.0
0.41000018,1.9999999989472883E-8,1.0
0.4100002,1.9999999989472883E-8,1.0
0.41000022,2.0000000044984034E-8,1.0
0.41000024,1.9999999989472883E-8,1.0
0.41000026,1.9999999989472883E-8,1.0
0.41000028,1.9999999989472883E-8,1.0
0.4100003,1.9999999989472883E-8,1.0
0.41000032,1.9999999989472883E-8,1.0
0.41000034,2.0000000044984034E-8,1.0
0.42,0.009999659999999966,1.0
0.42000002,1.9999999989472883E-8,1.0
0.42000004,2.0000000044984034E-8,1.0
0.42000006,1.9999999989472883E-8,1.0
0.42000008,1.9999999989472883E-8,1.0
0.4200001,1.9999999989472883E-8,1.0
0.42000012,1.9999999989472883E-8,1.0
0.42000014,2.0000000044984034E-8,1.0
0.42000016,1.9999999989472883E-8,1.0
0.42000018,1.9999999989472883E-8,1.0
0.4200002,1.9999999989472883E-8,1.0
0.42000022,1.9999999989472883E-8,1.0
0.42000024,2.0000000044984034E-8,1.0
0.42000026,1.9999999989472883E-8,1.0
0.42000028,1.9999999989472883E-8,1.0
0.4200003,1.9999999989472883E-8,1.0
0.42000032,1.9999999989472883E-8,1.0
0.42000034,2.0000000044984034E-8,1.0
0.43,0.009999659999999966,1.0
0.43000002,1.9999999989472883E-8,1.0
0.43000004,1.9999999989472883E-8,1.0
0.43000006,2.0000000044984034E-8,1.0
0.43000008,1.9999999989472883E-8,1.0
0.4300001,1.9999999989472883E-8,1.0
0.43000012,1.9999999989472883E-8,1.0
0.43000014,1.9999999989472883E-8,1.0
0.43000016,2.0000000044984034E-8,1.0
0.43000018,1.9999999989472883E-8,1.0
0.4300002,1.9999999989472883E-8,1.0
0.43000022,1.9999999989472883E-8,1.0
0.43000024,1.9999999989472883E-8,1.0
0.43000026,2.0000000044984034E-8,1.0
0.43000028,1.9999999989472883E-8,1.0
0.4300003,1.9999999989472883E-8,1.0
0.43000032,1.9999999989472883E-8,1.0
0.43000034,1.9999999989472883E-8,1.0
0.44,0.009999660000000021,1.0
0.44000002,1.9999999989472883E-8,1.0
0.44000004,1.9999999989472883E-8,1.0
0.44000006,2.0000000044984034E-8,1.0
0.44000008,1.9999999989472883E-8,1.0
0.4400001,1.9999999989472883E-8,1.0
0.44000012,1.9999999989472883E-8,1.0
0.44000014,1.9999999989472883E-8,1.0
0.44000016,1.9999999989472883E-8,1.0
0.44000018,2.0000000044984034E-8,1.0
0.4400002,1.9999999989472883E-8,1.0
0.44000022,1.9999999989472883E-8,1.0
0.44000024,1.9999999989472883E-8,1.0
0.44000026,1.9999999989472883E-8,1.0
0.44000028,2.0000000044984034E-8,1.0
0.4400003,1.9999999989472883E-8,1.0
0.44000032,1.9999999989472883E-8,1.0
0.44000034,1.9999999989472883E-8,1.0
0.45,0.009999660000000021,1.0
0.45000002,1.9999999989472883E-8,1.0
0.45000004,1.9999999989472883E-8,1.0
0.45000006,1.9999999989472883E-8,1.0
0.45000008,2.0000000044984034E-8,1.0
0.4500001,1.9999999989472883E-8,1.0
0.45000012,1.9999999989472883E-8,1.0
0.45000014,1.9999999989472883E-8,1.0
0.45000016,1.9999999989472883E-8,1.0
0.45000018,2.0000000044984034E-8,1.0
0.4500002,1.9999999989472883E-8,1.0
0.45000022,1.9999999989472883E-8,1.0
0.45000024,1.9999999989472883E-8,1.0
0.45000026,1.9999999989472883E-8,1.0
0.45000028,1.9999999989472883E-8,1.0
0.4500003,2.0000000044984034E-8,1.0
0.45000032,1.9999999989472883E-8,1.0
0.45000034,1.9999999989472883E-8,1.0
0.46,0.009999660000000021,1.0
0.46000002,1.9999999989472883E-8,1.0
0.46000004,1.9999999989472883E-8,1.0
0.46000006,1.9999999989472883E-8,1.0
0.46000008,1.9999999989472883E-8,1.0
0.4600001,2.0000000044984034E-8,1.0
0.46000012,1.9999999989472883E-8,1.0
0.46000014,1.9999999989472883E-8,1.0
0.46000016,1.9999999989472883E-8,1.0
0.46000018,1.9999999989472883E-8,1.0
0.4600002,2.0000000044984034E-8,1.0
0.46000022,1.9999999989472883E-8,1.0
0.46000024,1.9999999989472883E-8,1.0
0.46000026,1.9999999989472883E-8,1.0
0.46000028,1.9999999989472883E-8,1.0
0.4600003,1.9999999989472883E-8,1.0
0.46000032,2.0000000044984034E-8,1.0
0.46000034,1.9999999989472883E-8,1.0
0.47,0.009999659999999966,1.0
0.47000002,2.0000000044984034E-8,1.0
0.47000004,1.9999999989472883E-8,1.0
0.47000006,1.9999999989472883E-8,1.0
0.47000008,1.9999999989472883E-8,1.0
0.4700001,1.9999999989472883E-8,1.0
0.47000012,2.0000000044984034E-8,1.0
0.47000014,1.9999999989472883E-8,1.0
0.47000016,1.9999999989472883E-8,1.0
0.47000018,1.9999999989472883E-8,1.0
0.4700002,1.9999999989472883E-8,1.0
0.47000022,2.0000000044984034E-8,1.0
0.47000024,1.9999999989472883E-8,1.0
0.47000026,1.9999999989472883E-8,1.0
0.47000028,1.9999999989472883E-8,1.0
0.4700003,1.9999999989472883E-8,1.0
0.47000032,2.0000000044984034E-8,1.0
0.47000034,1.9999999989472883E-8,1.0
0.48,0.009999659999999966,1.0
0.48000002,2.0000000044984034E-8,1.0
0.48000004,1.9999999989472883E-8,1.0
0.48000006,1.9999999989472883E-8,1.0
0.48000008,1.9999999989472883E-8,1.0
0.4800001,1.9999999989472883E-8,1.0
0.48000012,1.9999999989472883E-8,1.0
0.48000014,2.0000000044984034E-8,1.0
0.48000016,1.9999999989472883E-8,1.0
0.48000018,1.9999999989472883E-8,1.0
0.4800002,1.9999999989472883E-8,1.0
0.48000022,1.9999999989472883E-8,1.0
0.48000024,2.0000000044984034E-8,1.0
0.48000026,1.9999999989472883E-8,1.0
0.48000028,1.9999999989472883E-8,1.0
0.4800003,1.9999999989472883E-8,1.0
0.48000032,1.9999999989472883E-8,1.0
0.48000034,2.0000000044984034E-8,1.0
0.49,0.009999659999999966,1.0
0.49000002,1.9999999989472883E-8,1.0
0.49000004,2.0000000044984034E-8,1.0
0.49000006,1.9999999989472883E-8,1.0
0.49000008,1.9999999989472883E-8,1.0
0.4900001,1.9999999989472883E-8,1.0
0.49000012,1.9999999989472883E-8,1.0
0.49000014,1.9999999989472883E-8,1.0
0.49000016,2.0000000044984034E-8,1.0
0.49000018,1.9999999989472883E-8,1.0
0.4900002,1.9999999989472883E-8,1.0
0.49000022,1.9999999989472883E-8,1.0
0.49000024,1.9999999989472883E-8,1.0
0.49000026,2.0000000044984034E-8,1.0
0.49000028,1.9999999989472883E-8,1.0
0.4900003,1.9999999989472883E-8,1.0
0.49000032,1.9999999989472883E-8,1.0
0.49000034,1.9999999989472883E-8,1.0
0.5,0.009999660000000021,1.0
0.50000002,1.9999999989472883E-8,1.0
0.50000004,1.9999999989472883E-8,1.0
0.50000006,1.9999999989472883E-8,1.0
0.50000008,1.9999999989472883E-8,1.0
0.5000001,1.9999999989472883E-8,1.0
0.50000012,2.0000000100495186E-8,1.0
0.50000014,1.9999999989472883E-8,1.0
0.50000016,1.9999999989472883E-8,1.0
0.50000018,1.9999999989472883E-8,1.0
0.5000002,1.9999999989472883E-8,1.0
0.50000022,1.9999999989472883E-8,1.0
0.50000024,1.9999999989472883E-8,1.0
0.50000026,1.9999999989472883E-8,1.0
0.50000028,1.9999999989472883E-8,1.0
0.5000003,1.9999999989472883E-8,1.0
0.50000032,2.0000000100495186E-8,1.0
0.50000034,1.9999999989472883E-8,1.0
0.51,0.009999659999999966,1.0
0.51000002,1.9999999989472883E-8,1.0
0.51000004,1.9999999989472883E-8,1.0
0.51000006,1.9999999989472883E-8,1.0
0.51000008,1.9999999989472883E-8,1.0
0.5100001,1.9999999989472883E-8,1.0
0.51000012,1.9999999989472883E-8,1.0
0.51000014,2.0000000100495186E-8,1.0
0.51000016,1.9999999989472883E-8,1.0
0.51000018,1.9999999989472883E-8,1.0
0.5100002,1.9999999989472883E-8,1.0
0.51000022,1.9999999989472883E-8,1.0
0.51000024,1.9999999989472883E-8,1.0
0.51000026,1.9999999989472883E-8,1.0
0.51000028,1.9999999989472883E-8,1.0
0.5100003,1.9999999989472883E-8,1.0
0.51000032,1.9999999989472883E-8,1.0
0.51000034,2.0000000100495186E-8,1.0
0.52,0.009999659999999966,1.0
0.52000002,1.9999999989472883E-8,1.0
0.52000004,1.9999999989472883E-8,1.0
0.52000006,1.9999999989472883E-8,1.0
0.52000008,1.9999999989472883E-8,1.0
0.5200001,1.9999999989472883E-8,1.0
0.52000012,1.9999999989472883E-8,1.0
0.52000014,2.0000000100495186E-8,1.0
0.52000016,1.9999999989472883E-8,1.0
0.52000018,1.9999999989472883E-8,1.0
0.5200002,1.9999999989472883E-8,1.0
0.52000022,1.9999999989472883E-8,1.0
0.52000024,1.9999999989472883E-8,1.0
0.52000026,1.9999999989472883E-8,1.0
0.52000028,1.9999999989472883E-8,1.0
0.5200003,1.9999999989472883E-8,1.0
0.52000032,1.9999999989472883E-8,1.0
0.52000034,1.9999999989472883E-8,1.0
0.53,0.009999660000000077,1.0
0.53000002,1.9999999989472883E-8,1.0
0.53000004,1.9999999989472883E-8,1.0
0.53000006,1.9999999989472883E-8,1.0
0.53000008,1.9999999989472883E-8,1.0
0.5300001,1.9999999989472883E-8,1.0
0.53000012,1.9999999989472883E-8,1.0
0.53000014,1.9999999989472883E-8,1.0
0.53000016,2.0000000100495186E-8,1.0
0.53000018,1.9999999989472883E-8,1.0
0.5300002,1.9999999989472883E-8,1.0
0.53000022,1.9999999989472883E-8,1.0
0.53000024,1.9999999989472883E-8,1.0
0.53000026,1.9999999989472883E-8,1.0
0.53000028,1.9999999989472883E-8,1.0
0.5300003,1.9999999989472883E-8,1.0
0.53000032,1.9999999989472883E-8,1.0
0.53000034,1.9999999989472883E-8,1.0
0.54,0.009999660000000077,1.0
0.54000002,1.9999999989472883E-8,1.0
0.54000004,1.9999999989472883E-8,1.0
0.54000006,1.9999999989472883E-8,1.0
0.54000008,1.9999999989472883E-8,1.0
0.5400001,1.9999999989472883E-8,1.0
0.54000012,1.9999999989472883E-8,1.0
0.54000014,1.9999999989472883E-8,1.0
0.54000016,1.9999999989472883E-8,1.0
0.54000018,2.0000000100495186E-8,1.0
0.5400002,1.9999999989472883E-8,1.0
0.54000022,1.9999999989472883E-8,1.0
0.54000024,1.9999999989472883E-8,1.0
0.54000026,1.9999999989472883E-8,1.0
0.54000028,1.9999999989472883E-8,1.0
0.5400003,1.9999999989472883E-8,1.0
0.54000032,1.9999999989472883E-8,1.0
0.54000034,1.9999999989472883E-8,1.0
0.55,0.009999660000000077,1.0
0.55000002,1.9999999989472883E-8,1.0
0.55000004,1.9999999989472883E-8,1.0
0.55000006,1.9999999989472883E-8,1.0
0.55000008,1.9999999989472883E-8,1.0
0.5500001,1.9999999989472883E-8,1.0
0.55000012,1.9999999989472883E-8,1.0
0.55000014,1.9999999989472883E-8,1.0
0.55000016,1.9999999989472883E-8,1.0
0.55000018,1.9999999989472883E-8,1.0
0.5500002,2.0000000100495186E-8,1.0
0.55000022,1.9999999989472883E-8,1.0
0.55000024,1.9999999989472883E-8,1.0
0.55000026,1.9999999989472883E-8,1.0
0.55000028,1.9999999989472883E-8,1.0
0.5500003,1.9999999989472883E-8,1.0
0.55000032,1.9999999989472883E-8,1.0
0.55000034,1.9999999989472883E-8,1.0
0.56,0.009999660000000077,1.0
0.56000002,1.9999999989472883E-8,1.0
0.56000004,1.9999999989472883E-8,1.0
0.56000006,1.9999999989472883E-8,1.0
0.56000008,1.9999999989472883E-8,1.0
0.5600001,1.9999999989472883E-8,1.0
0.56000012,1.9999999989472883E-8,1.0
0.56000014,1.9999999989472883E-8,1.0
0.56000016,1.9999999989472883E-8,1.0
0.56000018,1.9999999989472883E-8,1.0
0.5600002,1.9999999989472883E-8,1.0
0.56000022,2.0000000100495186E-8,1.0
0.56000024,1.9999999989472883E-8,1.0
0.56000026,1.9999999989472883E-8,1.0
0.56000028,1.9999999989472883E-8,1.0
0.5600003,1.9999999989472883E-8,1.0
0.56000032,1.9999999989472883E-8,1.0
0.56000034,1.9999999989472883E-8,1.0
0.57,0.009999659999999966,1.0
0.57000002,2.0000000100495186E-8,1.0
0.57000004,1.9999999989472883E-8,1.0
0.57000006,1.9999999989472883E-8,1.0
0.57000008,1.9999999989472883E-8,1.0
0.5700001,1.9999999989472883E-8,1.0
0.57000012,1.9999999989472883E-8,1.0
0.57000014,1.9999999989472883E-8,1.0
0.57000016,1.9999999989472883E-8,1.0
0.57000018,1.9999999989472883E-8,1.0
0.5700002,1.9999999989472883E-8,1.0
0.57000022,1.9999999989472883E-8,1.0
0.57000024,2.0000000100495186E-8,1.0
0.57000026,1.9999999989472883E-8,1.0
0.57000028,1.9999999989472883E-8,1.0
0.5700003,1.9999999989472883E-8,1.0
0.57000032,1.9999999989472883E-8,1.0
0.57000034,1.9999999989472883E-8,1.0
0.58,0.009999659999999966,1.0
0.58000002,1.9999999989472883E-8,1.0
0.58000004,2.0000000100495186E-8,1.0
0.58000006,1.9999999989472883E-8,1.0
0.58000008,1.9999999989472883E-8,1.0
0.5800001,1.9999999989472883E-8,1.0
0.58000012,1.9999999989472883E-8,1.0
0.58000014,1.9999999989472883E-8,1.0
0.58000016,1.9999999989472883E-8,1.0
0.58000018,1.9999999989472883E-8,1.0
0.5800002,1.9999999989472883E-8,1.0
0.58000022,1.9999999989472883E-8,1.0
0.58000024,1.9999999989472883E-8,1.0
0.58000026,2.0000000100495186E-8,1.0
0.58000028,1.9999999989472883E-8,1.0
0.5800003,1.9999999989472883E-8,1.0
0.58000032,1.9999999989472883E-8,1.0
0.58000034,1.9999999989472883E-8,1.0
0.59,0.009999659999999966,1.0
0.59000002,1.9999999989472883E-8,1.0
0.59000004,1.9999999989472883E-8,1.0
0.59000006,2.0000000100495186E-8,1.0
0.59000008,1.9999999989472883E-8,1.0
0.5900001,1.9999999989472883E-8,1.0
0.59000012,1.9999999989472883E-8,1.0
0.59000014,1.9999999989472883E-8,1.0
0.59000016,1.9999999989472883E-8,1.0
0.59000018,1.9999999989472883E-8,1.0
0.5900002,1.9999999989472883E-8,1.0
0.59000022,1.9999999989472883E-8,1.0
0.59000024,1.9999999989472883E-8,1.0
0.59000026,2.0000000100495186E-8,1.0
0.59000028,1.9999999989472883E-8,1.0
0.5900003,1.9999999989472883E-8,1.0
0.59000032,1.9999999989472883E-8,1.0
0.59000034,1.9999999989472883E-8,1.0
0.6,0.009999659999999966,1.0
0.60000002,1.9999999989472883E-8,1.0
0.60000004,1.9999999989472883E-8,1.0
0.60000006,1.9999999989472883E-8,1.0
0.60000008,2.0000000100495186E-8,1.0
0.6000001,1.9999999989472883E-8,1.0
0.60000012,1.9999999989472883E-8,1.0
0.60000014,1.9999999989472883E-8,1.0
0.60000016,1.9999999989472883E-8,1.0
0.60000018,1.9999999989472883E-8,1.0
0.6000002,1.9999999989472883E-8,1.0
0.60000022,1.9999999989472883E-8,1.0
0.60000024,1.9999999989472883E-8,1.0
0.60000026,1.9999999989472883E-8,1.0
0.60000028,2.0000000100495186E-8,1.0
0.6000003,1.9999999989472883E-8,1.0
0.60000032,1.9999999989472883E-8,1.0
0.60000034,1.9999999989472883E-8,1.0
0.61,0.009999659999999966,1.0
0.61000002,1.9999999989472883E-8,1.0
0.61000004,1.9999999989472883E-8,1.0
0.61000006,1.9999999989472883E-8,1.0
0.61000008,1.9999999989472883E-8,1.0
0.6100001,2.0000000100495186E-8,1.0
0.61000012,1.9999999989472883E-8,1.0
0.61000014,1.9999999989472883E-8,1.0
0.61000016,1.9999999989472883E-8,1.0
0.61000018,1.9999999989472883E-8,1.0
0.6100002,1.9999999989472883E-8,1.0
0.61000022,1.9999999989472883E-8,1.0
0.61000024,1.9999999989472883E-8,1.0
0.61000026,1.9999999989472883E-8,1.0
0.61000028,1.9999999989472883E-8,1.0
0.6100003,2.0000000100495186E-8,1.0
0.61000032,1.9999999989472883E-8,1.0
0.61000034,1.9999999989472883E-8,1.0
0.62,0.009999659999999966,1.0
0.62000002,1.9999999989472883E-8,1.0
0.62000004,1.9999999989472883E-8,1.0
0.62000006,1.9999999989472883E-8,1.0
0.62000008,1.9999999989472883E-8,1.0
0.6200001,2.0000000100495186E-8,1.0
0.62000012,1.9999999989472883E-8,1.0
0.62000014,1.9999999989472883E-8,1.0
0.62000016,1.9999999989472883E-8,1.0
0.62000018,1.9999999989472883E-8,1.0
0.6200002,1.9999999989472883E-8,1.0
0.62000022,1.9999999989472883E-8,1.0
0.62000024,1.9999999989472883E-8,1.0
0.62000026,1.9999999989472883E-8,1.0
0.62000028,1.9999999989472883E-8,1.0
0.6200003,1.9999999989472883E-8,1.0
0.62000032,2.0000000100495186E-8,1.0
0.62000034,1.9999999989472883E-8,1.0
0.63,0.009999659999999966,1.0
0.63000002,1.9999999989472883E-8,1.0
0.63000004,1.9999999989472883E-8,1.0
0.63000006,1.9999999989472883E-8,1.0
0.63000008,1.9999999989472883E-8,1.0
0.6300001,1.9999999989472883E-8,1.0
0.63000012,2.0000000100495186E-8,1.0
0.63000014,1.9999999989472883E-8,1.0
0.63000016,1.9999999989472883E-8,1.0
0.63000018,1.9999999989472883E-8,1.0
0.6300002,1.9999999989472883E-8,1.0
0.63000022,1.9999999989472883E-8,1.0
0.63000024,1.9999999989472883E-8,1.0
0.63000026,1.9999999989472883E-8,1.0
0.63000028,1.9999999989472883E-8,1.0
0.6300003,1.9999999989472883E-8,1.0
0.63000032,1.9999999989472883E-8,1.0
0.63000034,2.0000000100495186E-8,1.0
0.64,0.009999659999999966,1.0
0.64000002,1.9999999989472883E-8,1.0
0.64000004,1.9999999989472883E-8,1.0
0.64000006,1.9999999989472883E-8,1.0
0.64000008,1.9999999989472883E-8,1.0
0.6400001,1.9999999989472883E-8,1.0
0.64000012,1.9999999989472883E-8,1.0
0.64000014,2.0000000100495186E-8,1.0
0.64000016,1.9999999989472883E-8,1.0
0.64000018,1.9999999989472883E-8,1.0
0.6400002,1.9999999989472883E-8,1.0
0.64000022,1.9999999989472883E-8,1.0
0.64000024,1.9999999989472883E-8,1.0
0.64000026,1.9999999989472883E-8,1.0
0.64000028,1.9999999989472883E-8,1.0
0.6400003,1.9999999989472883E-8,1.0
0.64000032,1.9999999989472883E-8,1.0
0.64000034,1.9999999989472883E-8,1.0
0.65,0.009999660000000077,1.0
0.65000002,1.9999999989472883E-8,1.0
0.65000004,1.9999999989472883E-8,1.0
0.65000006,1.9999999989472883E-8,1.0
0.65000008,1.9999999989472883E-8,1.0
0.6500001,1.9999999989472883E-8,1.0
0.65000012,1.9999999989472883E-8,1.0
0.65000014,1.9999999989472883E-8,1.0
0.65000016,2.0000000100495186E-8,1.0
0.65000018,1.9999999989472883E-8,1.0
0.6500002,1.9999999989472883E-8,1.0
0.65000022,1.9999999989472883E-8,1.0
0.65000024,1.9999999989472883E-8,1.0
0.65000026,1.9999999989472883E-8,1.0
0.65000028,1.9999999989472883E-8,1.0
0.6500003,1.9999999989472883E-8,1.0
0.65000032,1.9999999989472883E-8,1.0
0.65000034,1.9999999989472883E-8,1.0
0.66,0.009999660000000077,1.0
0.66000002,1.9999999989472883E-8,1.0
0.66000004,1.9999999989472883E-8,1.0
0.66000006,1.9999999989472883E-8,1.0
0.66000008,1.9999999989472883E-8,1.0
0.6600001,1.9999999989472883E-8,1.0
0.66000012,1.9999999989472883E-8,1.0
0.66000014,1.9999999989472883E-8,1.0
0.66000016,1.9999999989472883E-8,1.0
0.66000018,2.0000000100495186E-8,1.0
0.6600002,1.9999999989472883E-8,1.0
0.66000022,1.9999999989472883E-8,1.0
0.66000024,1.9999999989472883E-8,1.0
0.66000026,1.9999999989472883E-8,1.0
0.66000028,1.9999999989472883E-8,1.0
0.6600003,1.9999999989472883E-8,1.0
0.66000032,1.9999999989472883E-8,1.0
0.66000034,1.9999999989472883E-8,1.0
0.67,0.009999660000000077,1.0
0.67000002,1.9999999989472883E-8,1.0
0.67000004,1.9999999989472883E-8,1.0
0.67000006,1.9999999989472883E-8,1.0
0.67000008,1.9999999989472883E-8,1.0
0.6700001,1.9999999989472883E-8,1.0
0.67000012,1.9999999989472883E-8,1.0
0.67000014,1.9999999989472883E-8,1.0
0.67000016,1.9999999989472883E-8,1.0
0.67000018,1.9999999989472883E-8,1.0
0.6700002,2.0000000100495186E-8,1.0
0.67000022,1.9999999989472883E-8,1.0
0.67000024,1.9999999989472883E-8,1.0
0.67000026,1.9999999989472883E-8,1.0
0.67000028,1.9999999989472883E-8,1.0
0.6700003,1.9999999989472883E-8,1.0
0.67000032,1.9999999989472883E-8,1.0
0.67000034,1.9999999989472883E-8,1.0
0.68,0.009999660000000077,1.0
0.68000002,1.9999999989472883E-8,1.0
0.68000004,1.9999999989472883E-8,1.0
0.68000006,1.9999999989472883E-8,1.0
0.68000008,1.9999999989472883E-8,1.0
0.6800001,1.9999999989472883E-8,1.0
0.68000012,1.9999999989472883E-8,1.0
0.68000014,1.9999999989472883E-8,1.0
0.68000016,1.9999999989472883E-8,1.0
0.68000018,1.9999999989472883E-8,1.0
0.6800002,2.0000000100495186E-8,1.0
0.68000022,1.9999999989472883E-8,1.0
0.68000024,1.9999999989472883E-8,1.0
0.68000026,1.9999999989472883E-8,1.0
0.68000028,1.9999999989472883E-8,1.0
0.6800003,1.9999999989472883E-8,1.0
0.68000032,1.9999999989472883E-8,1.0
0.68000034,1.9999999989472883E-8,1.0
0.69,0.009999659999999966,1.0
0.69000002,2.0000000100495186E-8,1.0
