"time","smx"
3.559,0.08316753894
3.56,0.08275926862
3.561,0.08235099829
3.562,0.08194272795
3.563,0.08153445762
3.564,0.08112618728
3.565,0.08071791694
3.566,0.08030964659
3.567,0.07990137625
3.568,0.07949310591
3.569,0.07908483557
3.57,0.07867656523
3.571,0.07826829489
3.572,0.07786002455
3.573,0.07745175421
3.574,0.07704348389
3.575,0.07663521357
3.576,0.07622694326
3.577,0.07581867294
3.578,0.07541040263
3.579,0.07500213233
3.58,0.07459386203
3.581,0.07418559174
3.582,0.07377732145
3.583,0.07336905117
3.584,0.07296078089
3.585,0.07255251061
3.586,0.07214424034
3.587,0.07173597007
3.588,0.0713276998
3.589,0.07091942952
3.59,0.07051115925
3.591,0.07010288897
3.592,0.06969461869
3.593,0.06928634842
3.594,0.06887807814
3.595,0.06846980786
3.596,0.06806153757
3.597,0.06765326727
3.598,0.06724499698
3.599,0.06683672667
3.6,0.06642845637
3.601,0.06602018606
3.602,0.06561191574
3.603,0.06520364542
3.604,0.0647953751
3.605,0.06438710478
3.606,0.06397883445
3.607,0.06357056412
3.608,0.06316229378
3.609,0.06275402343
3.61,0.06234575308
3.611,0.06193748273
3.612,0.06152921238
3.613,0.06112094203
3.614,0.06071267168
3.615,0.06030440134
3.616,0.059896131
3.617,0.05948786067
3.618,0.05907959035
3.619,0.05867132004
3.62,0.0582630497
3.621,0.05785477936
3.622,0.05744650902
3.623,0.05703823869
3.624,0.05662996837
3.625,0.05622169806
3.626,0.05581342775
3.627,0.05540515746
3.628,0.05499688718
3.629,0.05458861692
3.63,0.05418034668
3.631,0.05377207646
3.632,0.05336380621
3.633,0.05295553596
3.634,0.05254726571
3.635,0.05213899547
3.636,0.05173072523
3.637,0.05132245499
3.638,0.05091418476
3.639,0.05050591453
3.64,0.05009764431
3.641,0.04968937409
3.642,0.04928110386
3.643,0.04887283364
3.644,0.04846456342
3.645,0.04805629319
3.646,0.04764802296
3.647,0.04723975273
3.648,0.04683148249
3.649,0.04642321224
3.65,0.04601494198
3.651,0.04560667171
3.652,0.04519840142
3.653,0.04479013112
3.654,0.04438186081
3.655,0.04397359047
3.656,0.04356532011
3.657,0.04315704976
3.658,0.04274877939
3.659,0.04234050902
3.66,0.04193223864
3.661,0.04152396826
3.662,0.04111569787
3.663,0.04070742748
3.664,0.04029915709
3.665,0.0398908867
3.666,0.03948261631
3.667,0.03907434591
3.668,0.03866607553
3.669,0.03825780515
3.67,0.03784953479
3.671,0.03744126444
3.672,0.03703299411
3.673,0.0366247238
3.674,0.03621645351
3.675,0.03580818321
3.676,0.03539991292
3.677,0.03499164265
3.678,0.03458337238
3.679,0.03417510214
3.68,0.0337668319
3.681,0.03335856167
3.682,0.03295029144
3.683,0.03254202123
3.684,0.03213375101
3.685,0.0317254808
3.686,0.03131721058
3.687,0.03090894036
3.688,0.03050067012
3.689,0.03009239988
3.69,0.02968412964
3.691,0.02927585939
3.692,0.02886758913
3.693,0.02845931886
3.694,0.02805104858
3.695,0.02764277829
3.696,0.02723450799
3.697,0.02682623769
3.698,0.02641796738
3.699,0.02600969706
3.7,0.02560142675
3.701,0.02519315643
3.702,0.02478488611
3.703,0.02437661579
3.704,0.02396834547
3.705,0.02356007517
3.706,0.02315180487
3.707,0.02274353459
3.708,0.02233526431
3.709,0.02192699404
3.71,0.02151872378
3.711,0.02111045353
3.712,0.02070218329
3.713,0.02029391307
3.714,0.01988564285
3.715,0.01947737265
3.716,0.01906910244
3.717,0.01866083224
3.718,0.01825256204
3.719,0.01784429184
3.72,0.01743602164
3.721,0.01702775144
3.722,0.01661948123
3.723,0.01621121101
3.724,0.01580294077
3.725,0.01539467052
3.726,0.01498640026
3.727,0.01457812999
3.728,0.01416985971
3.729,0.01376158941
3.73,0.0133533191
3.731,0.01294504878
3.732,0.01253677845
3.733,0.01212850811
3.734,0.01172023776
3.735,0.01131196741
3.736,0.01090369706
3.737,0.01049542671
3.738,0.01008715636
3.739,0.009678886
3.74,0.009270615646
3.741,0.008862345297
3.742,0.008454074955
3.743,0.008045804622
3.744,0.007637534291
3.745,0.007229263964
3.746,0.006820993641
3.747,0.006412723321
3.748,0.006004453003
3.749,0.005596182684
3.75,0.005187912369
3.751,0.004779642061
3.752,0.004371371752
3.753,0.003963101443
3.754,0.00355483113
3.755,0.003146560812
3.756,0.002738290494
3.757,0.002330020178
3.758,0.00192174986
3.759,0.00151347954
3.76,0.001105209219
3.761,0.0006969388979
3.762,0.0002886685758
3.763,-0.0001171143028
3.764,-0.0004683250453
3.765,-0.0007248744334
3.766,-0.000875419391
3.767,-0.000921220708
3.768,-0.0008732117817
3.769,-0.0007512253592
3.77,-0.0005816386614
3.771,-0.0003933961802
3.772,-0.000214108978
3.773,-6.669469996e-005
3.774,3.403131537e-005
3.775,9.068928704e-005
3.776,0.0001040644282
3.777,7.329079835e-005
3.778,-2.155183579e-006
3.779,-0.0001125864497
3.78,-0.0002359861224
3.781,-0.0003549853072
3.782,-0.0004557321144
3.783,-0.0005287868516
3.784,-0.0005694314949
3.785,-0.0005774813469
3.786,-0.0005567051115
3.787,-0.0005138886845
3.788,-0.0004576524789
3.789,-0.0003971348506
3.79,-0.0003406497356
3.791,-0.0002947763132
3.792,-0.0002638779865
3.793,-0.0002498476892
3.794,-0.0002521894543
3.795,-0.0002684213864
3.796,-0.0002947039026
3.797,-0.0003264644451
3.798,-0.0003590290509
3.799,-0.0003882335186
3.8,-0.000410892666
3.801,-0.0004250714884
3.802,-0.0004301509966
3.803,-0.0004267131932
3.804,-0.0004162838567
3.805,-0.0004010428989
3.806,-0.0003834928863
3.807,-0.0003661074012
3.808,-0.000351020008
3.809,-0.0003397981277
3.81,-0.0003333244183
3.811,-0.0003317791199
3.812,-0.0003347203316
3.813,-0.000341218031
3.814,-0.0003500194952
3.815,-0.0003597436834
3.816,-0.0003690702489
3.817,-0.0003768982895
3.818,-0.0003824542707
3.819,-0.000385344048
3.82,-0.0003855502076
3.821,-0.0003833853891
3.822,-0.0003794151485
3.823,-0.0003743575298
3.824,-0.0003689745655
3.825,-0.0003639718175
3.826,-0.0003599185992
3.827,-0.0003571944757
3.828,-0.0003559674503
3.829,-0.0003562003502
3.83,-0.0003576809829
3.831,-0.0003600697188
3.832,-0.0003629572849
3.833,-0.0003659243555
3.834,-0.0003685948858
3.835,-0.0003706767806
3.836,-0.0003719873501
3.837,-0.0003724619412
3.838,-0.000372147034
3.839,-0.0003711806344
3.84,-0.0003697638646
3.841,-0.000368128199
3.842,-0.0003665030233
3.843,-0.0003650875622
3.844,-0.0003640300979
3.845,-0.0003634161079
3.846,-0.000363265641
3.847,-0.0003635390637
3.848,-0.0003641494122
3.849,-0.0003649790469
3.85,-0.0003658980629
3.851,-0.0003667818069
3.852,-0.0003675255928
3.853,-0.0003680552223
3.854,-0.0003683322418
3.855,-0.0003683541833
3.856,-0.0003681503716
3.857,-0.0003677741629
3.858,-0.0003672937668
3.859,-0.0003667816578
3.86,-0.0003663049517
3.861,-0.0003659180316
3.862,-0.0003656573558
3.863,-0.0003655395042
3.864,-0.0003655611844
3.865,-0.0003657019602
3.866,-0.0003659292155
3.867,-0.0003662040512
3.868,-0.0003664866905
3.869,-0.0003667412874
3.87,-0.0003669399142
3.871,-0.0003670651045
3.872,-0.000367110775
3.873,-0.0003670812047
3.874,-0.0003669894663
3.875,-0.0003668546952
3.876,-0.0003666989222
3.877,-0.0003665440004
3.878,-0.000366408946
3.879,-0.0003663079296
3.88,-0.0003662491463
3.881,-0.0003662345496
3.882,-0.0003662603946
3.883,-0.0003663184184
3.884,-0.0003663974221
3.885,-0.0003664850909
3.886,-0.0003665696125
3.887,-0.0003666409486
3.888,-0.0003666918929
3.889,-0.0003667186763
3.89,-0.0003667209284
3.891,-0.0003667014557
3.892,-0.000366665299
3.893,-0.000366619027
3.894,-0.0003665696029
3.895,-0.0003665235303
3.896,-0.0003664861101
3.897,-0.0003664608909
3.898,-0.0003664494968
3.899,-0.0003664516287
3.9,-0.0003664653456
3.901,-0.0003664875294
3.902,-0.0003665143792
3.903,-0.0003665419986
3.904,-0.0003665668811
3.905,-0.0003665862714
3.906,-0.0003665984639
3.907,-0.0003666028238
3.908,-0.0003665997898
3.909,-0.0003665906444
3.91,-0.0003665772769
3.911,-0.0003665618625
3.912,-0.0003665465643
3.913,-0.000366533254
3.914,-0.0003665232933
3.915,-0.0003665174911
3.916,-0.0003665160825
3.917,-0.0003665187269
3.918,-0.0003665246183
3.919,-0.0003665326418
3.92,-0.0003665415489
3.921,-0.0003665501289
3.922,-0.0003665573548
3.923,-0.0003665624895
3.924,-0.0003665651455
3.925,-0.0003665652846
3.926,-0.0003665631861
3.927,-0.0003665593751
3.928,-0.000366554527
3.929,-0.0003665493664
3.93,-0.000366544571
3.931,-0.0003665406934
3.932,-0.0003665381064
3.933,-0.0003665369793
3.934,-0.0003665372799
3.935,-0.0003665388021
3.936,-0.0003665412124
3.937,-0.0003665441074
3.938,-0.0003665470805
3.939,-0.0003665497888
3.94,-0.0003665519335
3.941,-0.0003665534197
3.942,-0.0003665540014
3.943,-0.0003665537976
3.944,-0.0003665528585
3.945,-0.0003665512626
3.946,-0.0003665493209
3.947,-0.0003665472911
3.948,-0.0003665453576
3.949,-0.0003665437899
3.95,-0.0003665428774
3.951,-0.0003665424876
3.952,-0.0003665428367
3.953,-0.0003665437913
3.954,-0.000366545158
3.955,-0.0003665467783
3.956,-0.0003665484679
3.957,-0.0003665499027
3.958,-0.0003665509652
3.959,-0.0003665515657
3.96,-0.0003665514838
3.961,-0.0003665509555
3.962,-0.0003665499428
3.963,-0.0003665485944
3.964,-0.0003665471369
3.965,-0.000366545816
3.966,-0.0003665446546
3.967,-0.0003665439437
3.968,-0.0003665437456
3.969,-0.0003665439762
3.97,-0.0003665447232
3.971,-0.0003665457691
3.972,-0.0003665469967
3.973,-0.000366548246
3.974,-0.0003665493782
3.975,-0.0003665501274
3.976,-0.0003665505821
3.977,-0.0003665505748
3.978,-0.0003665501005
3.979,-0.000366549327
3.98,-0.0003665483098
3.981,-0.0003665471772
3.982,-0.0003665461188
3.983,-0.0003665452882
3.984,-0.0003665446981
3.985,-0.0003665445471
3.986,-0.0003665447427
3.987,-0.0003665452834
3.988,-0.0003665461277
3.989,-0.0003665471242
3.99,-0.0003665481317
3.991,-0.0003665490738
3.992,-0.0003665498045
3.993,-0.0003665501627
3.994,-0.0003665501622
3.995,-0.0003665498041
3.996,-0.0003665491806
3.997,-0.0003665483868
3.998,-0.0003665475616
3.999,-0.0003665468115
4,-0.0003665462319
4.001,-0.0003665460316
4.002,-0.000366545979
4.003,-0.0003665460624
4.004,-0.0003665462735
4.005,-0.000366546583
4.006,-0.0003665469422
4.007,-0.0003665473047
4.008,-0.0003665476482
4.009,-0.0003665479071
4.01,-0.0003665480964
4.011,-0.0003665481865
4.012,-0.0003665481768
4.013,-0.0003665480826
4.014,-0.0003665479132
4.015,-0.0003665476698
4.016,-0.0003665474296
4.017,-0.0003665471932
4.018,-0.0003665469917
4.019,-0.0003665468613
4.02,-0.0003665468264
4.021,-0.0003665468535
4.022,-0.0003665469616
4.023,-0.0003665471425
4.024,-0.0003665473255
4.025,-0.0003665475194
4.026,-0.0003665476869
4.027,-0.0003665477979
4.028,-0.0003665478358
4.029,-0.0003665478264
4.03,-0.000366547743
4.031,-0.0003665476095
4.032,-0.0003665474675
4.033,-0.0003665473108
4.034,-0.0003665471819
4.035,-0.0003665470951
4.036,-0.0003665470604
4.037,-0.0003665470679
4.038,-0.0003665471378
4.039,-0.0003665472363
4.04,-0.0003665473491
4.041,-0.0003665474742
4.042,-0.0003665475739
4.043,-0.0003665476413
4.044,-0.0003665476716
4.045,-0.0003665476642
4.046,-0.0003665476043
4.047,-0.0003665475369
4.048,-0.0003665474548
4.049,-0.0003665473663
4.05,-0.0003665472875
4.051,-0.0003665472248
4.052,-0.0003665471844
4.053,-0.0003665471639
4.054,-0.0003665471629
4.055,-0.0003665471815
4.056,-0.0003665472061
4.057,-0.0003665472344
4.058,-0.000366547273
4.059,-0.0003665473221
4.06,-0.0003665473685
4.061,-0.0003665474013
4.062,-0.0003665474322
4.063,-0.0003665474614
4.064,-0.0003665474852
4.065,-0.0003665474958
4.066,-0.0003665474994
4.067,-0.0003665474961
4.068,-0.0003665474875
4.069,-0.0003665474837
4.07,-0.0003665474764
4.071,-0.0003665474658
4.072,-0.0003665474517
4.073,-0.0003665474341
4.074,-0.0003665474132
4.075,-0.0003665474014
4.076,-0.000366547393
4.077,-0.0003665473855
4.078,-0.0003665473789
4.079,-0.0003665473733
4.08,-0.0003665473685
4.081,-0.000366547365
4.082,-0.000366547363
4.083,-0.0003665473621
4.084,-0.0003665473623
4.085,-0.0003665473635
4.086,-0.0003665473658
4.087,-0.0003665473691
4.088,-0.0003665473736
4.089,-0.0003665473791
4.09,-0.0003665473856
4.091,-0.0003665473888
4.092,-0.0003665473897
4.093,-0.0003665473906
4.094,-0.0003665473915
4.095,-0.0003665473924
4.096,-0.0003665473933
4.097,-0.0003665473942
4.098,-0.0003665473951
4.099,-0.000366547396
4.1,-0.0003665473969
4.101,-0.0003665473978
4.102,-0.0003665473987
4.103,-0.0003665473996
4.104,-0.0003665474006
4.105,-0.0003665474015
4.106,-0.0003665474024
4.107,-0.0003665474033
4.108,-0.0003665474033
4.109,-0.0003665474032
4.11,-0.0003665474032
4.111,-0.0003665474031
4.112,-0.0003665474031
4.113,-0.000366547403
4.114,-0.0003665474029
4.115,-0.0003665474029
4.116,-0.0003665474028
4.117,-0.0003665474028
4.118,-0.0003665474027
4.119,-0.0003665474026
4.12,-0.0003665474026
4.121,-0.0003665474025
4.122,-0.0003665474024
4.123,-0.0003665474024
4.124,-0.0003665474023
4.125,-0.0003665474023
4.126,-0.0003665474022
4.127,-0.0003665474021
4.128,-0.0003665474021
4.129,-0.000366547402
4.13,-0.0003665474019
4.131,-0.0003665474019
4.132,-0.0003665474018
4.133,-0.0003665474018
4.134,-0.0003665474018
4.135,-0.0003665474018
4.136,-0.0003665474018
4.137,-0.0003665474018
4.138,-0.0003665474018
4.139,-0.0003665474018
4.14,-0.0003665474017
4.141,-0.0003665474017
4.142,-0.0003665474017
4.143,-0.0003665474017
4.144,-0.0003665474017
4.145,-0.0003665474017
4.146,-0.0003665474017
4.147,-0.0003665474017
4.148,-0.0003665474017
4.149,-0.0003665474017
4.15,-0.0003665474017
4.151,-0.0003665474017
4.152,-0.0003665474017
4.153,-0.0003665474017
4.154,-0.0003665474017
4.155,-0.0003665474017
4.156,-0.0003665474017
4.157,-0.0003665474017
4.158,-0.0003665474017
4.159,-0.0003665474017
4.16,-0.0003665474017
4.161,-0.0003665474016
4.162,-0.0003665474016
4.163,-0.0003665474016
4.164,-0.0003665474016
4.165,-0.0003665474016
4.166,-0.0003665474016
4.167,-0.0003665474016
4.168,-0.0003665474016
4.169,-0.0003665474016
4.17,-0.0003665474016
4.171,-0.0003665474016
4.172,-0.0003665474016
4.173,-0.0003665474016
4.174,-0.0003665474016
4.175,-0.0003665474016
4.176,-0.0003665474016
4.177,-0.0003665474016
4.178,-0.0003665474016
4.179,-0.0003665474016
4.18,-0.0003665474016
4.181,-0.0003665474016
4.182,-0.0003665474015
4.183,-0.0003665474015
4.184,-0.0003665474015
4.185,-0.0003665474015
4.186,-0.0003665474015
4.187,-0.0003665474015
4.188,-0.0003665474015
4.189,-0.0003665474015
4.19,-0.0003665474015
4.191,-0.0003665474015
4.192,-0.0003665474015
4.193,-0.0003665474015
4.194,-0.0003665474015
4.195,-0.0003665474015
4.196,-0.0003665474015
4.197,-0.0003665474015
4.198,-0.0003665474015
4.199,-0.0003665474015
4.2,-0.0003665474015
4.201,-0.0003665474015
4.202,-0.0003665474015
4.203,-0.0003665474014
4.204,-0.0003665474014
4.205,-0.0003665474014
4.206,-0.0003665474014
4.207,-0.0003665474014
4.208,-0.0003665474014
4.209,-0.0003665474014
4.21,-0.0003665474014
4.211,-0.0003665474014
4.212,-0.0003665474014
4.213,-0.0003665474014
4.214,-0.0003665474014
4.215,-0.0003665474014
4.216,-0.0003665474014
4.217,-0.0003665474014
4.218,-0.0003665474014
4.219,-0.0003665474014
4.22,-0.0003665474014
4.221,-0.0003665474014
4.222,-0.0003665474014
4.223,-0.0003665474014
4.224,-0.0003665474014
4.225,-0.0003665474014
4.226,-0.0003665474014
4.227,-0.0003665474014
4.228,-0.0003665474014
4.229,-0.0003665474014
4.23,-0.0003665474014
4.231,-0.0003665474014
4.232,-0.0003665474014
4.233,-0.0003665474014
4.234,-0.0003665474014
4.235,-0.0003665474014
4.236,-0.0003665474014
4.237,-0.0003665474014
4.238,-0.0003665474014
4.239,-0.0003665474014
4.24,-0.0003665474014
4.241,-0.0003665474014
4.242,-0.0003665474014
4.243,-0.0003665474014
4.244,-0.0003665474014
4.245,-0.0003665474014
4.246,-0.0003665474014
4.247,-0.0003665474014
4.248,-0.0003665474014
4.249,-0.0003665474014
4.25,-0.0003665474014
4.251,-0.0003665474014
4.252,-0.0003665474014
4.253,-0.0003665474014
4.254,-0.0003665474014
4.255,-0.0003665474014
4.256,-0.0003665474014
4.257,-0.0003665474014
4.258,-0.0003665474014
4.259,-0.0003665474014
4.26,-0.0003665474014
4.261,-0.0003665474014
4.262,-0.0003665474014
4.263,-0.0003665474014
4.264,-0.0003665474014
4.265,-0.0003665474014
4.266,-0.0003665474014
4.267,-0.0003665474014
4.268,-0.0003665474014
4.269,-0.0003665474014
4.27,-0.0003665474014
4.271,-0.0003665474014
4.272,-0.0003665474014
4.273,-0.0003665474014
4.274,-0.0003665474014
4.275,-0.0003665474014
4.276,-0.0003665474014
4.277,-0.0003665474014
4.278,-0.0003665474014
4.279,-0.0003665474014
4.28,-0.0003665474014
4.281,-0.0003665474014
4.282,-0.0003665474014
4.283,-0.0003665474014
4.284,-0.0003665474014
4.285,-0.0003665474014
4.286,-0.0003665474014
4.287,-0.0003665474014
4.288,-0.0003665474014
4.289,-0.0003665474014
4.29,-0.0003665474014
4.291,-0.0003665474014
4.292,-0.0003665474014
4.293,-0.0003665474014
4.294,-0.0003665474014
4.295,-0.0003665474014
4.296,-0.0003665474014
4.297,-0.0003665474014
4.298,-0.0003665474014
4.299,-0.0003665474014
4.3,-0.0003665474014
4.301,-0.0003665474014
4.302,-0.0003665474014
4.303,-0.0003665474014
4.304,-0.0003665474014
4.305,-0.0003665474014
4.306,-0.0003665474014
4.307,-0.0003665474014
4.308,-0.0003665474014
4.309,-0.0003665474014
4.31,-0.0003665474014
4.311,-0.0003665474014
4.312,-0.0003665474014
4.313,-0.0003665474014
4.314,-0.0003665474014
4.315,-0.0003665474014
4.316,-0.0003665474014
4.317,-0.0003665474014
4.318,-0.0003665474014
4.319,-0.0003665474014
4.32,-0.0003665474014
4.321,-0.0003665474014
4.322,-0.0003665474014
4.323,-0.0003665474014
4.324,-0.0003665474014
4.325,-0.0003665474014
4.326,-0.0003665474014
4.327,-0.0003665474014
4.328,-0.0003665474014
4.329,-0.0003665474014
4.33,-0.0003665474014
4.331,-0.0003665474014
4.332,-0.0003665474014
4.333,-0.0003665474014
4.334,-0.0003665474014
4.335,-0.0003665474014
4.336,-0.0003665474014
4.337,-0.0003665474014
4.338,-0.0003665474014
4.339,-0.0003665474014
4.34,-0.0003665474014
4.341,-0.0003665474014
4.342,-0.0003665474014
4.343,-0.0003665474014
4.344,-0.0003665474014
4.345,-0.0003665474014
4.346,-0.0003665474014
4.347,-0.0003665474014
4.348,-0.0003665474014
4.349,-0.0003665474014
4.35,-0.0003665474014
4.351,-0.0003665474014
4.352,-0.0003665474014
4.353,-0.0003665474014
4.354,-0.0003665474014
4.355,-0.0003665474014
4.356,-0.0003665474014
4.357,-0.0003665474014
4.358,-0.0003665474014
4.359,-0.0003665474014
4.36,-0.0003665474014
4.361,-0.0003665474014
4.362,-0.0003665474014
4.363,-0.0003665474014
4.364,-0.0003665474014
4.365,-0.0003665474014
4.366,-0.0003665474014
4.367,-0.0003665474014
4.368,-0.0003665474014
4.369,-0.0003665474014
4.37,-0.0003665474014
4.371,-0.0003665474014
4.372,-0.0003665474014
4.373,-0.0003665474014
4.374,-0.0003665474014
4.375,-0.0003665474014
4.376,-0.0003665474014
4.377,-0.0003665474014
4.378,-0.0003665474014
4.379,-0.0003665474014
4.38,-0.0003665474014
4.381,-0.0003665474014
4.382,-0.0003665474014
4.383,-0.0003665474014
4.384,-0.0003665474014
4.385,-0.0003665474014
4.386,-0.0003665474014
4.387,-0.0003665474014
4.388,-0.0003665474014
4.389,-0.0003665474014
4.39,-0.0003665474014
4.391,-0.0003665474014
4.392,-0.0003665474014
4.393,-0.0003665474014
4.394,-0.0003665474014
4.395,-0.0003665474014
4.396,-0.0003665474014
4.397,-0.0003665474014
4.398,-0.0003665474014
4.399,-0.0003665474014
4.4,-0.0003665474014
4.401,-0.0003665474014
4.402,-0.0003665474014
4.403,-0.0003665474014
4.404,-0.0003665474014
4.405,-0.0003665474014
4.406,-0.0003665474014
4.407,-0.0003665474014
4.408,-0.0003665474014
4.409,-0.0003665474014
4.41,-0.0003665474014
4.411,-0.0003665474014
4.412,-0.0003665474014
4.413,-0.0003665474014
4.414,-0.0003665474014
4.415,-0.0003665474014
4.416,-0.0003665474014
4.417,-0.0003665474014
4.418,-0.0003665474014
4.419,-0.0003665474014
4.42,-0.0003665474014
4.421,-0.0003665474014
4.422,-0.0003665474014
4.423,-0.0003665474014
4.424,-0.0003665474014
4.425,-0.0003665474014
4.426,-0.0003665474014
4.427,-0.0003665474014
4.428,-0.0003665474014
4.429,-0.0003665474014
4.43,-0.0003665474014
4.431,-0.0003665474014
4.432,-0.0003665474014
4.433,-0.0003665474014
4.434,-0.0003665474014
4.435,-0.0003665474014
4.436,-0.0003665474014
4.437,-0.0003665474014
4.438,-0.0003665474014
4.439,-0.0003665474014
4.44,-0.0003665474014
4.441,-0.0003665474014
4.442,-0.0003665474014
4.443,-0.0003665474014
4.444,-0.0003665474014
4.445,-0.0003665474014
4.446,-0.0003665474014
4.447,-0.0003665474014
4.448,-0.0003665474014
4.449,-0.0003665474014
4.45,-0.0003665474014
4.451,-0.0003665474014
4.452,-0.0003665474014
4.453,-0.0003665474014
4.454,-0.0003665474014
4.455,-0.0003665474014
4.456,-0.0003665474014
4.457,-0.0003665474014
4.458,-0.0003665474014
4.459,-0.0003665474014
4.46,-0.0003665474014
4.461,-0.0003665474014
4.462,-0.0003665474014
4.463,-0.0003665474014
4.464,-0.0003665474014
4.465,-0.0003665474014
4.466,-0.0003665474014
4.467,-0.0003665474014
4.468,-0.0003665474014
4.469,-0.0003665474014
4.47,-0.0003665474014
4.471,-0.0003665474014
4.472,-0.0003665474014
4.473,-0.0003665474014
4.474,-0.0003665474014
4.475,-0.0003665474014
4.476,-0.0003665474014
4.477,-0.0003665474014
4.478,-0.0003665474014
4.479,-0.0003665474014
4.48,-0.0003665474014
4.481,-0.0003665474014
4.482,-0.0003665474014
4.483,-0.0003665474014
4.484,-0.0003665474014
4.485,-0.0003665474014
4.486,-0.0003665474014
4.487,-0.0003665474014
4.488,-0.0003665474014
4.489,-0.0003665474014
4.49,-0.0003665474014
4.491,-0.0003665474014
4.492,-0.0003665474014
4.493,-0.0003665474014
4.494,-0.0003665474014
4.495,-0.0003665474014
4.496,-0.0003665474014
4.497,-0.0003665474014
4.498,-0.0003665474014
4.499,-0.0003665474014
4.5,-0.0003665474014
4.501,-0.0003665474014
4.502,-0.0003665474014
4.503,-0.0003665474014
4.504,-0.0003665474014
4.505,-0.0003665474014
4.506,-0.0003665474014
4.507,-0.0003665474014
4.508,-0.0003665474014
4.509,-0.0003665474014
4.51,-0.0003665474014
4.511,-0.0003665474014
4.512,-0.0003665474014
4.513,-0.0003665474014
4.514,-0.0003665474014
4.515,-0.0003665474014
4.516,-0.0003665474014
4.517,-0.0003665474014
4.518,-0.0003665474014
4.519,-0.0003665474014
4.52,-0.0003665474014
4.521,-0.0003665474014
4.522,-0.0003665474014
4.523,-0.0003665474014
4.524,-0.0003665474014
4.525,-0.0003665474014
4.526,-0.0003665474014
4.527,-0.0003665474014
4.528,-0.0003665474014
4.529,-0.0003665474014
4.53,-0.0003665474014
4.531,-0.0003665474014
4.532,-0.0003665474014
4.533,-0.0003665474014
4.534,-0.0003665474014
4.535,-0.0003665474014
4.536,-0.0003665474014
4.537,-0.0003665474014
4.538,-0.0003665474014
4.539,-0.0003665474014
4.54,-0.0003665474014
4.541,-0.0003665474014
4.542,-0.0003665474014
4.543,-0.0003665474014
4.544,-0.0003665474014
4.545,-0.0003665474014
4.546,-0.0003665474014
4.547,-0.0003665474014
4.548,-0.0003665474014
4.549,-0.0003665474014
4.55,-0.0003665474014
4.551,-0.0003665474014
4.552,-0.0003665474014
4.553,-0.0003665474014
4.554,-0.0003665474014
4.555,-0.0003665474014
4.556,-0.0003665474014
4.557,-0.0003665474014
4.558,-0.0003665474014
4.559,-0.0003665474014
4.56,-0.0003665474014
4.561,-0.0003665474014
4.562,-0.0003665474014
4.563,-0.0003665474014
4.564,-0.0003665474014
4.565,-0.0003665474014
4.566,-0.0003665474014
4.567,-0.0003665474014
4.568,-0.0003665474014
4.569,-0.0003665474014
4.57,-0.0003665474014
4.571,-0.0003665474014
4.572,-0.0003665474014
4.573,-0.0003665474014
4.574,-0.0003665474014
4.575,-0.0003665474014
4.576,-0.0003665474014
4.577,-0.0003665474014
4.578,-0.0003665474014
4.579,-0.0003665474014
4.58,-0.0003665474014
4.581,-0.0003665474014
4.582,-0.0003665474014
4.583,-0.0003665474014
4.584,-0.0003665474014
4.585,-0.0003665474014
4.586,-0.0003665474014
4.587,-0.0003665474014
4.588,-0.0003665474014
4.589,-0.0003665474014
4.59,-0.0003665474014
4.591,-0.0003665474014
4.592,-0.0003665474014
4.593,-0.0003665474014
4.594,-0.0003665474014
4.595,-0.0003665474014
4.596,-0.0003665474014
4.597,-0.0003665474014
4.598,-0.0003665474014
4.599,-0.0003665474014
4.6,-0.0003665474014
4.601,-0.0003665474014
4.602,-0.0003665474014
4.603,-0.0003665474014
4.604,-0.0003665474014
4.605,-0.0003665474014
4.606,-0.0003665474014
4.607,-0.0003665474014
4.608,-0.0003665474014
4.609,-0.0003665474014
4.61,-0.0003665474014
4.611,-0.0003665474014
4.612,-0.0003665474014
4.613,-0.0003665474014
4.614,-0.0003665474014
4.615,-0.0003665474014
4.616,-0.0003665474014
4.617,-0.0003665474014
4.618,-0.0003665474014
4.619,-0.0003665474014
4.62,-0.0003665474014
4.621,-0.0003665474014
4.622,-0.0003665474014
4.623,-0.0003665474014
4.624,-0.0003665474014
4.625,-0.0003665474014
4.626,-0.0003665474014
4.627,-0.0003665474014
4.628,-0.0003665474014
4.629,-0.0003665474014
4.63,-0.0003665474014
4.631,-0.0003665474014
4.632,-0.0003665474014
4.633,-0.0003665474014
4.634,-0.0003665474014
4.635,-0.0003665474014
4.636,-0.0003665474014
4.637,-0.0003665474014
4.638,-0.0003665474014
4.639,-0.0003665474014
4.64,-0.0003665474014
4.641,-0.0003665474014
4.642,-0.0003665474014
4.643,-0.0003665474014
4.644,-0.0003665474014
4.645,-0.0003665474014
4.646,-0.0003665474014
4.647,-0.0003665474014
4.648,-0.0003665474014
4.649,-0.0003665474014
4.65,-0.0003665474014
4.651,-0.0003665474014
4.652,-0.0003665474014
4.653,-0.0003665474014
4.654,-0.0003665474014
4.655,-0.0003665474014
4.656,-0.0003665474014
4.657,-0.0003665474014
4.658,-0.0003665474014
4.659,-0.0003665474014
4.66,-0.0003665474014
4.661,-0.0003665474014
4.662,-0.0003665474014
4.663,-0.0003665474014
4.664,-0.0003665474014
4.665,-0.0003665474014
4.666,-0.0003665474014
4.667,-0.0003665474014
4.668,-0.0003665474014
